"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-01","14.09","0.07","0.0","44","33"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-02","4.47","0.00","0.0","41","28"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-03","18.12","0.89","0.0","44","40"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-04","12.53","0.06","0.0","48","33"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-05","14.76","0.00","0.0","34","27"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-06","8.05","0.06","1.1","31","24"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-07","14.32","0.53","7.0","24","17"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-08","13.42","0.01","0.2","22","13"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-09","11.18","0.00","0.0","20","11"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-10","9.40","0.14","0.0","39","16"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-11","14.99","0.09","0.0","55","39"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-12","14.54","0.15","0.0","61","41"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-13","16.33","0.00","0.0","58","25"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-14","9.62","0.00","0.0","31","18"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-15","9.17","0.00","0.0","37","27"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-16","9.62","0.00","0.0","42","23"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-17","11.41","0.30","0.0","42","32"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-18","13.87","0.36","0.0","40","32"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-19","8.05","0.00","0.0","46","31"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-20","5.37","0.00","0.0","40","34"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-21","7.16","0.00","0.0","55","37"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-22","10.96","0.06","0.0","48","39"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-23","25.28","0.31","0.0","40","35"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2017-01-24","24.38","1.09","0.0","42","35"
