"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-01","4.92","4.03",,"75","63"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-02","8.28","3.80",,"72","64"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-03","4.70","0.00",,"75","54"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-04","11.18","0.00",,"64","48"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-05","4.92","0.01",,"62","41"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-06","15.88","1.56",,"56","35"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-07","18.79","0.00",,"40","26"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-08","9.62","0.00",,"46","24"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-09","9.17","0.00",,"60","30"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-10","7.61","0.00",,"67","50"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-11","5.14","0.00",,"73","55"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-12","3.36","0.00",,"76","53"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-13","2.91","0.06",,"78","54"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-14","3.80","0.00",,"77","52"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-15","2.91","0.00",,"76","56"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-16","6.49","0.00",,"77","61"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-17","5.82","0.00",,"76","63"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-18","4.03","0.00",,"75","67"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-19","7.83","0.62",,"74","65"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-20","4.25","0.00",,"78","63"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-21","8.95","0.65",,"75","63"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-22","8.72","0.19",,"74","58"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-23","12.53","0.00",,"72","52"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-24","6.49","0.00",,"65","44"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-25","7.16","0.02",,"77","54"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-26","10.96","0.03",,"71","44"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-27","7.83","0.00",,"56","38"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-28","4.70","0.00",,"53","44"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-29","8.05","0.00",,"66","40"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-30","6.26","0.00",,"67","40"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-01-31","6.71","0.00",,"76","55"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-01","5.37","0.00",,"72","48"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-02","3.36","0.00",,"73","50"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-03","9.17","0.01",,"61","45"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-04","7.16","0.00",,"60","40"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-05","4.92","0.00",,"67","42"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-06","5.82","0.00",,"72","50"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-07","6.71","0.75",,"70","61"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-08","6.71","0.00",,"76","67"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-09","14.32","0.00",,"69","50"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-10","8.50","0.00",,"67","48"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-11","6.04","0.00",,"71","62"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-12","4.92","0.00",,"81","62"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-13","8.72","0.00",,"74","53"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-14","5.14","0.01",,"73","48"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-15","11.18","0.08",,"71","49"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-16","7.16","0.00",,"63","39"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-17","5.82","0.07",,"65","38"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-18","4.92","0.13",,"72","55"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-19","3.80","0.00",,"79","54"
"USW00013838","MOBILE DOWNTOWN AIRPORT, AL US","30.61465","-88.06301","4.9","2017-02-20","6.93","0.00",,"76","55"
