"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-01","5.37","0.02","0.0","54","41"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-02","4.70","0.51","0.0","54","45"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-03","5.37","0.34","0.0","63","47"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-04","13.42","0.00","0.0","54","30"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-05","6.26","0.00","0.0","44","25"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-06","12.75","0.34","4.8","35","25"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-07","18.79","0.21","2.2","25","13"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-08","12.75","0.00","0.0","22","8"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-09","5.82","0.00","0.0","33","14"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-10","8.28","0.00","0.0","43","24"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-11","7.38","0.00","0.0","57","40"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-12","9.40","0.00","0.0","68","47"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-13","3.13","0.00","0.0","69","40"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-14","2.68","0.00","0.0","56","48"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-15","3.36","0.01","0.0","65","46"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-16","5.14","0.03","0.0","58","49"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-17","9.84","0.00","0.0","63","50"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-18","9.62","0.00","0.0","65","43"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-19","4.03","0.00","0.0","62","36"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-20","4.03","0.17","0.0","68","47"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-21","1.34","0.29","0.0","54","45"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-22","6.26","0.73","0.0","55","52"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-23","10.07","1.03","0.0","53","47"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-24","16.78","0.00","0.0","50","39"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-25","6.26","0.00","0.0","71","32"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-26","12.75","0.02","0.0","57","34"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-27","12.30","0.00","0.0","39","29"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-28","7.61","0.00","0.0","49","25"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-29","7.61","0.02","0.3","45","30"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-30","7.83","0.00","0.0","43","26"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-01-31","4.47","0.00","0.0","65","24"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-01","4.92","0.00","0.0","70","32"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-02","10.51","0.03","0.0","52","41"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-03","11.41","0.00","0.0","43","27"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-04","7.61","0.00","0.0","42","21"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-05","8.72","0.00","0.0","58","30"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-06","6.04","0.00","0.0","68","28"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-07","9.62","0.04","0.0","65","48"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-08","3.80","0.14","0.0","66","43"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-09","22.37","0.07","0.0","53","26"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-10","8.28","0.00","0.0","54","22"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-11","4.25","0.00","0.0","73","33"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-12","8.95","0.00","0.0","78","47"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-13","14.32","0.00","0.0","56","34"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-14","4.03","0.00","0.0","62","26"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-15","15.21","0.16","0.0","49","36"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-16","8.72","0.00","0.0","52","30"
"USW00003812","ASHEVILLE AIRPORT, NC US","35.43178","-82.53787","645.6","2017-02-17","4.25","0.00","0.0","68","28"
