"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-01","4.03","0.20","0.0","52","47"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-02","5.82","0.09","0.0","51","32"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-03","11.63","0.00","0.0","32","19"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-04","6.26","0.00","0.0","34","14"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-05","4.92","0.16","0.0","41","19"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-06","6.93","0.00","0.0","38","30"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-07","12.08","0.44","5.4","32","19"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-08","6.93","0.00","0.0","30","11"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-09","10.07","0.08","0.0","38","15"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-10","10.96","0.00","0.0","38","12"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-11","9.62","0.00","0.0","19","4"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-12","7.61","0.00","0.0","38","6"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-13","2.01","0.00","0.0","46","22"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-14","12.97","0.00","0.0","41","13"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-15","11.41","0.00","0.0","16","3"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-16","5.14","0.04","0.4","25","0"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-17","12.53","0.52","0.6","44","23"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-18","16.55","0.00","0.0","32","17"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-19","8.05","0.00","0.0","46","16"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-20","10.29","0.06","0.1","39","17"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-21","10.74","0.00","0.0","20","8"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-22","5.37","0.00","0.0","27","5"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-23","5.37","0.00","0.0","36","17"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-24","5.14","0.03","0.8","32","22"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-25","5.82","0.00","0.0","41","23"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-26","8.95","0.00","0.0","26","11"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-27","4.47","0.00","0.0","29","3"
"USW00014740","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","41.93742","-72.68202","51.6","2022-01-28","5.59","0.00","0.1","34","24"
