"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-16","17.00","0.00","38","30"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-17","14.99","0.00","39","26"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-18","12.75","0.00","47","24"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-19","14.99","0.00","59","42"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-20","12.75","0.00","46","30"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-21","8.28","0.00","45","32"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-22","8.50","0.00","47","37"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-23","10.51","0.00","49","40"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-24","11.18","0.00","54","44"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-25","11.63","0.00","58","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-26","18.12","0.00","48","33"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-27","14.54","0.00","47","30"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-02-28","7.61",,"49","41"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-01","15.43","0.03","52","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-02","23.26","0.00","51","32"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-03","14.09","0.00","37","27"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-04","22.15","0.00","27","14"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-05","20.80","0.00","33","12"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-06","9.17","0.00","36","24"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-07","15.21","0.04","47","30"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-08","17.22","0.12","49","41"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-09","17.90","0.00","52","40"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-10","17.00","0.07","44","26"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-11","22.82","0.00","26","17"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-12","17.67","0.00","25","15"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-13","10.51","0.00","30","17"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-14","27.51","1.30","47","30"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-15","23.26","0.00","32","23"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-16","20.58","0.00","36","23"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-03-17","10.51","0.00","39","27"
