"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-02","0.19","0.0","39","32"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-03","0.00","0.0","54","32"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-04","0.00","0.0","73","36"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-05","0.00","0.0","46","28"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-06","0.00","0.0","64","37"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-07","0.23","0.8","57","25"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-08","0.07","0.0","45","23"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-09","0.05","0.0","45","28"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-10","0.00","0.0","64","30"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-11","0.00","0.0","59","32"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-12","0.00","0.0","75","45"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-13","0.00","0.0","82","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-14","0.80","0.0","73","54"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-15","0.00","0.0","55","32"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-16","0.00","0.0","37","30"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-17","0.00","0.0","57","30"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-18","0.00","0.0","82","41"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-19","0.00","0.0","66","36"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-20","0.00","0.0","55","36"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-21","0.00","0.0","64","36"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-22","0.37","0.0","66","46"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-23","1.19","0.0","61","50"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-24","0.00","0.0","68","50"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-25","0.00","0.0","73","50"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-26","0.97","0.0","52","48"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-27","0.00","0.0","61","48"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-28","0.00","0.0","68","48"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-29","0.00","0.0","73","48"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-04-30","0.00","0.0","72","48"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-01","0.00","0.0","79","48"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-02","0.00","0.0","82","57"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-03","0.47","0.0","81","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-04","2.00","0.0","68","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-05","0.10","0.0","68","61"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-06","0.00","0.0","77","50"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-07","0.00","0.0","82","48"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-08","0.00","0.0","84","46"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-09","0.00","0.0","86","54"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-10","0.05","0.0","84","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-11","0.00","0.0","81","59"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-12","0.00","0.0","86","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-13","0.00","0.0","82","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-14","0.00","0.0","86","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-15","0.00","0.0","86","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-16","0.40","0.0","81","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-17","0.00","0.0","81","57"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-18","0.00","0.0","81","57"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-19","0.15","0.0","84","57"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-20","0.00","0.0","90","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-21","0.20","0.0","82","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-22","0.00","0.0","82","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-23","0.00","0.0","84","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-24","0.38","0.0","82","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-25","0.02","0.0","84","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-26","0.40","0.0","86","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-27","0.00","0.0","86","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-28","0.00","0.0","88","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-29","0.00","0.0","90","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-30","0.00","0.0","84","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-05-31","0.00","0.0","86","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-01","0.02","0.0","86","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-02","0.00","0.0","90","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-03","0.00","0.0","88","61"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-04","0.00","0.0","82","57"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-05","0.00","0.0","82","55"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-06","0.00","0.0","84","59"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-07","0.00","0.0","90","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-08","0.00","0.0","91","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-09","0.00","0.0","93","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-10","0.00","0.0","91","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-11","0.01","0.0","91","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-12","0.00","0.0","91","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-13","0.41","0.0","84","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-14","0.00","0.0","91","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-15","0.00","0.0","93","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-16","0.00","0.0","93","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-17","0.00","0.0","93","75"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-18","0.07","0.0","91","73"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-19","0.00","0.0","90","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-20","0.00","0.0","90","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-21","1.00","0.0","82","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-22","0.00","0.0","82","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-23","0.00","0.0","82","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-24","0.00","0.0","86","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-25","0.20","0.0","77","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-26","0.00","0.0","91","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-27","0.18","0.0","91","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-28","0.00","0.0","95","75"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-29","0.00","0.0","99","75"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-06-30","0.00","0.0","97","73"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-01","0.00","0.0","97","73"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-02","0.00","0.0","86","73"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-03","0.00","0.0","93","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-04","0.18","0.0","93","73"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-05","0.00","0.0","95","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-06","0.00","0.0","97","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-07","0.00","0.0","95","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-08","0.00","0.0","90","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-09","0.00","0.0","90","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-10","0.00","0.0","91","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-11","0.04","0.0","93","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-12","0.00","0.0","99","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-13","0.00","0.0","99","73"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-14","0.00","0.0","97","73"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-15","0.41","0.0","95","73"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-16","0.65","0.0","91","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-17","0.15","0.0","91","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-18","0.12","0.0","90","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-19","0.00","0.0","84","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-20","0.20","0.0","95","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-21","0.00","0.0","93","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-22","0.00","0.0","93","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-23","0.00","0.0","88","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-24","0.00","0.0","84","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-25","0.00","0.0","91","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-26","0.00","0.0","93","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-27","0.00","0.0","84","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-28","0.00","0.0","90","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-29","0.00","0.0","82","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-30","0.08","0.0","77","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-07-31","0.31","0.0","81","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-01","0.02","0.0","81","61"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-02","0.00","0.0","86","61"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-03","0.00","0.0","91","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-04","0.00","0.0","93","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-05","0.00","0.0","91","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-06","0.00","0.0","93","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-07","0.00","0.0","95","75"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-08",,,"90","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-09",,"0.0","86","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-10","0.00","0.0","90","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-11","0.00","0.0","93","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-12","0.00","0.0","90","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-13","0.00","0.0","86","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-14","0.78","0.0","84","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-15",,,"75","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-16",,"0.0","82","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-17","0.10","0.0","91","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-18","0.27","0.0","82","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-19","0.00","0.0","86","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-20","0.18","0.0","79","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-21","0.12","0.0","79","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-22","0.00","0.0","81","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-23","0.00","0.0","77","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-24","0.29","0.0","68","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-25","0.00","0.0","90","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-26","0.00","0.0","90","73"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-27","0.00","0.0","90","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-28","0.00","0.0","90","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-29","0.00","0.0","90","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-30","1.00","0.0","79","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-08-31","0.70","0.0","70","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-01","0.00","0.0","88","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-02","0.00","0.0","86","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-03","0.00","0.0","84","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-04","0.00","0.0","86","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-05","0.00","0.0","72","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-06","0.00","0.0","88","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-07","0.02","0.0","82","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-08","0.00","0.0","77","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-09","0.19","0.0","70","61"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-10","0.00","0.0","64","59"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-11","0.00","0.0","77","57"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-12","0.00","0.0","77","57"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-13","0.00","0.0","82","59"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-14","0.00","0.0","84","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-15","0.00","0.0","86","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-16","0.00","0.0","86","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-17","0.00","0.0","86","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-18","0.00","0.0","90","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-19","0.00","0.0","91","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-20","0.00","0.0","91","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-21","0.00","0.0","91","75"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-22","4.00","0.0","75","55"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-23","0.24","0.0","63","55"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-24","0.15","0.0","68","59"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-25","0.00","0.0","75","63"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-26","0.00","0.0","82","57"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-27","0.02","0.0","66","50"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-28","0.00","0.0","73","48"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-29","0.00","0.0","75","52"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-09-30","0.00","0.0","77","55"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-01","0.00","0.0","81","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-02","0.00","0.0","81","64"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-03","0.00","0.0","84","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-04","0.00","0.0","84","68"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-05","0.00","0.0","88","72"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-06","0.00","0.0","86","70"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-07","0.00","0.0","84","69"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-08","0.00","0.0","84","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-09","0.00","0.0","82","66"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-10","0.95","0.0","77","62"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-11","0.00","0.0","64","50"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-12","0.00","0.0","59","45"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-13","0.18","0.0","55","46"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-14","0.40","0.0","50","46"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-15","0.01","0.0","57","39"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-16","0.00","0.0","41","36"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-17","0.00","0.0","52","37"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-18","0.00","0.0","66","39"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-19","0.00","0.0","59","45"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-20","0.73","0.0","54","46"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-21","0.00","0.0","66","36"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-22","0.00","0.0","59","34"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-23","0.00","0.0","68","36"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-24","0.00","0.0","72","45"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-25",,,"57","43"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-26",,"0.0","48","45"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-27","0.00","0.0","50","45"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-28","0.00","0.0","70","46"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-29","0.00","0.0","68","41"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-30","0.00","0.0","72","41"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-10-31","0.17","0.0","73","54"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-01","1.00","0.0","57","43"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-02","0.71","0.0","57","39"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-03","0.11","0.0","55","41"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-04","0.31","0.0","59","41"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-05","0.00","0.0","54","39"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-06","0.35","0.0","55","41"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-07","0.00","0.0","57","45"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-08","0.05","0.0","57","39"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-09","0.05","0.0","48","34"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-10","0.00","0.0","39","23"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-11","0.00","0.0","39","16"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-12","0.00","0.0","50","32"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-13","0.04","0.0","39","18"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-14","0.00","0.0","32","18"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-15","0.00","0.0","28","23"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-16","0.00","0.0","52","23"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-17","0.00","0.0","63","39"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-18","0.00","0.0","66","37"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-19","0.04","0.0","37","32"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-20","0.00","0.0","39","27"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-21","0.00","0.0","46","27"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-22","0.00","0.0","57","32"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-23","0.00","0.0","63","37"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-24","0.20","0.0","48","45"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-25","0.00","0.0","72","45"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-26","0.00","0.0","63","21"
"USC00230887","BRANSON AIRPORT, MO US","36.53938","-93.1998","392.0","2018-11-27","0.00","0.0","34","23"
