"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-13","16.55","0.00","33","20"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-14","4.25","0.00","38","7"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-15","4.92","0.00","41","24"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-16","15.21","0.00","34","23"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-17","11.41","0.00","37","19"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-18","6.26","0.00","53","15"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-19","6.93","0.00","57","25"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-20","5.59","0.00","45","23"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-21","5.14","0.00","43","15"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-22","3.13","0.00","54","31"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-23","5.59","0.00","64","31"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-24","7.16","0.00","72","38"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-25","12.30","0.68","70","40"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-26","14.99","0.00","40","25"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-27","7.38","0.00","54","20"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-02-28","5.59","0.00","61","34"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-03-01","10.29","0.00","62","48"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-03-02","17.22","0.02","61","27"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-03-03","14.32","0.00","36","18"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-03-04","14.99","0.00","24","11"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-03-05","13.20","0.00","32","8"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-03-06","4.47","0.00","44","5"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-03-07","3.58","0.05","45","33"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-03-08","8.50","0.04","59","39"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-03-09","11.86","0.00","50","26"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.16005","-72.71246","80.6","2017-03-10","10.96","0.07","36","18"
