,day_index,DATE_unix_UTC,SUNRISE,SUNSET,TMAX,TMIN,AWND,FORECAST,PROB_PREC,PRCP,SNOW,Date,Month,Day,Week_Day,Year,PRCP_SQRT,SNOW_SQRT,isAHOLIDAY,IFR,Intercept,LOC,REGION,LATITUDE,LONGITUDE,Intercept_coeff,IFR_coeff,AWND_coeff,PRCP_coeff,PRCP_SQRT_coeff,SNOW_coeff,SNOW_SQRT_coeff,TMIN_coeff,TMAX_coeff,isAHOLIDAY_coeff,Month_coeff,Day_coeff,Week_Day_coeff,Year_coeff,Intercept_coeff_se,IFR_coeff_se,AWND_coeff_se,PRCP_coeff_se,PRCP_SQRT_coeff_se,SNOW_coeff_se,SNOW_SQRT_coeff_se,TMIN_coeff_se,TMAX_coeff_se,isAHOLIDAY_coeff_se,Month_coeff_se,Day_coeff_se,Week_Day_coeff_se,Year_coeff_se,Intercept_p,IFR_p,AWND_p,PRCP_p,PRCP_SQRT_p,SNOW_p,SNOW_SQRT_p,TMIN_p,TMAX_p,isAHOLIDAY_p,Month_p,Day_p,Week_Day_p,Year_p,test_root_MSE,R2,PSEUDO R-SQU,LOG-LIKELIHOOD,LL-NULL,LLR p-value,mod_descript,expr,CONF_lower,CONF_upper,y_forecast
2778,2,1652288400,2022-05-11 06:20:46,2022-05-11 20:36:39,77.25,53.35,7.99,Clouds,0.0,0.0,0.0,2022-05-11,5,11,2,2022,0.0,0.0,0,35.51152579582876,1,OSU,AGL,40.07951666666667,-83.07321388888889,3.662185326226423,0.01513801362622449,-0.04407010746932427,0.9452907111602248,-2.5119155515554867,NaN,NaN,-0.03418744463633008,0.039328806842230724,NaN,NaN,NaN,NaN,NaN,0.0771990758207711,0.0007675752250631992,0.004235610686867335,0.1955861448521314,0.17926154922584686,NaN,NaN,0.0021310660689014883,0.001911625333520966,NaN,NaN,NaN,NaN,NaN,0.0,1.399757500565867e-86,2.360866422102421e-25,1.3441177341287756e-06,1.3058661515040565e-44,NaN,NaN,6.459372233576401e-58,4.7426050771772294e-94,NaN,NaN,NaN,NaN,NaN,62.25,NaN,0.11322525835307717,-7665.63946591278,-8644.4043858039,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX,72.13653650827482,345.57783798281326,157.88853133175266
2779,3,1652374800,2022-05-12 06:19:46,2022-05-12 20:37:38,77.29,52.65,8.37,Clear,0.0,0.0,0.0,2022-05-12,5,12,3,2022,0.0,0.0,0,35.51152579582876,1,OSU,AGL,40.07951666666667,-83.07321388888889,3.662185326226423,0.01513801362622449,-0.04407010746932427,0.9452907111602248,-2.5119155515554867,NaN,NaN,-0.03418744463633008,0.039328806842230724,NaN,NaN,NaN,NaN,NaN,0.0771990758207711,0.0007675752250631992,0.004235610686867335,0.1955861448521314,0.17926154922584686,NaN,NaN,0.0021310660689014883,0.001911625333520966,NaN,NaN,NaN,NaN,NaN,0.0,1.399757500565867e-86,2.360866422102421e-25,1.3441177341287756e-06,1.3058661515040565e-44,NaN,NaN,6.459372233576401e-58,4.7426050771772294e-94,NaN,NaN,NaN,NaN,NaN,62.25,NaN,0.11322525835307717,-7665.63946591278,-8644.4043858039,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX,72.74336227500574,348.7503567138721,159.27734786206938
2780,4,1652461200,2022-05-13 06:18:47,2022-05-13 20:38:37,77.41,54.9,9.1,Clouds,0.0,0.0,0.0,2022-05-13,5,13,4,2022,0.0,0.0,1,35.51152579582876,1,OSU,AGL,40.07951666666667,-83.07321388888889,3.662185326226423,0.01513801362622449,-0.04407010746932427,0.9452907111602248,-2.5119155515554867,NaN,NaN,-0.03418744463633008,0.039328806842230724,NaN,NaN,NaN,NaN,NaN,0.0771990758207711,0.0007675752250631992,0.004235610686867335,0.1955861448521314,0.17926154922584686,NaN,NaN,0.0021310660689014883,0.001911625333520966,NaN,NaN,NaN,NaN,NaN,0.0,1.399757500565867e-86,2.360866422102421e-25,1.3441177341287756e-06,1.3058661515040565e-44,NaN,NaN,6.459372233576401e-58,4.7426050771772294e-94,NaN,NaN,NaN,NaN,NaN,62.25,NaN,0.11322525835307717,-7665.63946591278,-8644.4043858039,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX,64.49944083364932,319.22319181820995,143.49117524575266
2781,5,1652547600,2022-05-14 06:17:50,2022-05-14 20:39:35,76.1,59.07,7.87,Rain,0.98,0.16062992125984255,0.0,2022-05-14,5,14,5,2022,0.4007866280951032,0.0,0,35.51152579582876,1,OSU,AGL,40.07951666666667,-83.07321388888889,3.662185326226423,0.01513801362622449,-0.04407010746932427,0.9452907111602248,-2.5119155515554867,NaN,NaN,-0.03418744463633008,0.039328806842230724,NaN,NaN,NaN,NaN,NaN,0.0771990758207711,0.0007675752250631992,0.004235610686867335,0.1955861448521314,0.17926154922584686,NaN,NaN,0.0021310660689014883,0.001911625333520966,NaN,NaN,NaN,NaN,NaN,0.0,1.399757500565867e-86,2.360866422102421e-25,1.3441177341287756e-06,1.3058661515040565e-44,NaN,NaN,6.459372233576401e-58,4.7426050771772294e-94,NaN,NaN,NaN,NaN,NaN,62.25,NaN,0.11322525835307717,-7665.63946591278,-8644.4043858039,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX,19.437245811213533,144.86514572004796,53.06391850247999
2782,6,1652634000,2022-05-15 06:16:55,2022-05-15 20:40:33,79.81,61.05,10.18,Rain,1.0,0.2921259842519685,0.0,2022-05-15,5,15,6,2022,0.5404868030322003,0.0,0,35.51152579582876,1,OSU,AGL,40.07951666666667,-83.07321388888889,3.662185326226423,0.01513801362622449,-0.04407010746932427,0.9452907111602248,-2.5119155515554867,NaN,NaN,-0.03418744463633008,0.039328806842230724,NaN,NaN,NaN,NaN,NaN,0.0771990758207711,0.0007675752250631992,0.004235610686867335,0.1955861448521314,0.17926154922584686,NaN,NaN,0.0021310660689014883,0.001911625333520966,NaN,NaN,NaN,NaN,NaN,0.0,1.399757500565867e-86,2.360866422102421e-25,1.3441177341287756e-06,1.3058661515040565e-44,NaN,NaN,6.459372233576401e-58,4.7426050771772294e-94,NaN,NaN,NaN,NaN,NaN,62.25,NaN,0.11322525835307717,-7665.63946591278,-8644.4043858039,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX,13.14651355854885,129.85848716510222,41.3181117938448
2783,7,1652720400,2022-05-16 06:16:01,2022-05-16 20:41:31,69.01,54.0,16.6,Clouds,0.75,0.0,0.0,2022-05-16,5,16,0,2022,0.0,0.0,1,35.51152579582876,1,OSU,AGL,40.07951666666667,-83.07321388888889,3.662185326226423,0.01513801362622449,-0.04407010746932427,0.9452907111602248,-2.5119155515554867,NaN,NaN,-0.03418744463633008,0.039328806842230724,NaN,NaN,NaN,NaN,NaN,0.0771990758207711,0.0007675752250631992,0.004235610686867335,0.1955861448521314,0.17926154922584686,NaN,NaN,0.0021310660689014883,0.001911625333520966,NaN,NaN,NaN,NaN,NaN,0.0,1.399757500565867e-86,2.360866422102421e-25,1.3441177341287756e-06,1.3058661515040565e-44,NaN,NaN,6.459372233576401e-58,4.7426050771772294e-94,NaN,NaN,NaN,NaN,NaN,62.25,NaN,0.11322525835307717,-7665.63946591278,-8644.4043858039,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX,33.43177151634801,174.65318648126816,76.41312338233453
2784,0,1652126400,2022-05-09 08:59:15,2022-05-09 23:27:38,48.56,39.96,10.51,Rain,0.7,0.12007874015748031,0.0,2022-05-09,5,9,0,2022,0.34652379450404314,0.0,1,14.39327082184225,1,OTH,ANM,43.41694444444444,-124.24702777777777,50.23438693226152,-0.0048575962039876025,0.01641819629334887,NaN,-0.7537713436475514,NaN,NaN,-0.043730856834934106,0.03994714535757859,NaN,-0.009104492567058777,NaN,-0.020682590175818295,-0.023549879658555553,20.83284516734431,0.002163414495002926,0.004237030918639557,NaN,0.05901863372233805,NaN,NaN,0.003080705672508781,0.0027094221248602822,NaN,0.004413183065892706,NaN,0.006782257215974372,0.010317731019010425,0.015895458977661515,0.02474645926117857,0.00010665555299516523,NaN,2.357871827623699e-37,NaN,NaN,9.827725259739152e-46,3.3732135014906778e-49,NaN,0.03911056358495566,NaN,0.0022921174217303444,0.022461788813871442,10.91,NaN,0.05473488277694383,-5174.335928095254,-5473.952051987395,3.4219268009664073e-124,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,2.1026466906404538e-35,8.70422015881669e+36,13.528451393837377
2785,1,1652212800,2022-05-10 08:58:04,2022-05-10 23:28:46,52.9,38.95,12.37,Clear,0.01,0.0,0.0,2022-05-10,5,10,1,2022,0.0,0.0,0,14.39327082184225,1,OTH,ANM,43.41694444444444,-124.24702777777777,50.23438693226152,-0.0048575962039876025,0.01641819629334887,NaN,-0.7537713436475514,NaN,NaN,-0.043730856834934106,0.03994714535757859,NaN,-0.009104492567058777,NaN,-0.020682590175818295,-0.023549879658555553,20.83284516734431,0.002163414495002926,0.004237030918639557,NaN,0.05901863372233805,NaN,NaN,0.003080705672508781,0.0027094221248602822,NaN,0.004413183065892706,NaN,0.006782257215974372,0.010317731019010425,0.015895458977661515,0.02474645926117857,0.00010665555299516523,NaN,2.357871827623699e-37,NaN,NaN,9.827725259739152e-46,3.3732135014906778e-49,NaN,0.03911056358495566,NaN,0.0022921174217303444,0.022461788813871442,10.91,NaN,0.05473488277694383,-5174.335928095254,-5473.952051987395,3.4219268009664073e-124,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,3.408208478291377e-35,1.4267804398210617e+37,22.05167837525845
2786,2,1652299200,2022-05-11 08:56:54,2022-05-11 23:29:54,52.86,41.97,17.6,Rain,0.48,0.019291338582677165,0.0,2022-05-11,5,11,2,2022,0.13889326327319537,0.0,0,14.39327082184225,1,OTH,ANM,43.41694444444444,-124.24702777777777,50.23438693226152,-0.0048575962039876025,0.01641819629334887,NaN,-0.7537713436475514,NaN,NaN,-0.043730856834934106,0.03994714535757859,NaN,-0.009104492567058777,NaN,-0.020682590175818295,-0.023549879658555553,20.83284516734431,0.002163414495002926,0.004237030918639557,NaN,0.05901863372233805,NaN,NaN,0.003080705672508781,0.0027094221248602822,NaN,0.004413183065892706,NaN,0.006782257215974372,0.010317731019010425,0.015895458977661515,0.02474645926117857,0.00010665555299516523,NaN,2.357871827623699e-37,NaN,NaN,9.827725259739152e-46,3.3732135014906778e-49,NaN,0.03911056358495566,NaN,0.0022921174217303444,0.022461788813871442,10.91,NaN,0.05473488277694383,-5174.335928095254,-5473.952051987395,3.4219268009664073e-124,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,2.617444410019089e-35,1.313979478642262e+37,18.545264196694532
2787,3,1652385600,2022-05-12 08:55:46,2022-05-12 23:31:01,48.54,43.05,21.45,Rain,1.0,0.7362204724409449,0.0,2022-05-12,5,12,3,2022,0.8580329087167606,0.0,0,14.39327082184225,1,OTH,ANM,43.41694444444444,-124.24702777777777,50.23438693226152,-0.0048575962039876025,0.01641819629334887,NaN,-0.7537713436475514,NaN,NaN,-0.043730856834934106,0.03994714535757859,NaN,-0.009104492567058777,NaN,-0.020682590175818295,-0.023549879658555553,20.83284516734431,0.002163414495002926,0.004237030918639557,NaN,0.05901863372233805,NaN,NaN,0.003080705672508781,0.0027094221248602822,NaN,0.004413183065892706,NaN,0.006782257215974372,0.010317731019010425,0.015895458977661515,0.02474645926117857,0.00010665555299516523,NaN,2.357871827623699e-37,NaN,NaN,9.827725259739152e-46,3.3732135014906778e-49,NaN,0.03911056358495566,NaN,0.0022921174217303444,0.022461788813871442,10.91,NaN,0.05473488277694383,-5174.335928095254,-5473.952051987395,3.4219268009664073e-124,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,1.1397701832922596e-35,7.15875729334019e+36,9.032905464121315
2788,4,1652472000,2022-05-13 08:54:40,2022-05-13 23:32:08,51.91,40.68,7.47,Rain,1.0,0.8374015748031496,0.0,2022-05-13,5,13,4,2022,0.9150964838765089,0.0,1,14.39327082184225,1,OTH,ANM,43.41694444444444,-124.24702777777777,50.23438693226152,-0.0048575962039876025,0.01641819629334887,NaN,-0.7537713436475514,NaN,NaN,-0.043730856834934106,0.03994714535757859,NaN,-0.009104492567058777,NaN,-0.020682590175818295,-0.023549879658555553,20.83284516734431,0.002163414495002926,0.004237030918639557,NaN,0.05901863372233805,NaN,NaN,0.003080705672508781,0.0027094221248602822,NaN,0.004413183065892706,NaN,0.006782257215974372,0.010317731019010425,0.015895458977661515,0.02474645926117857,0.00010665555299516523,NaN,2.357871827623699e-37,NaN,NaN,9.827725259739152e-46,3.3732135014906778e-49,NaN,0.03911056358495566,NaN,0.0022921174217303444,0.022461788813871442,10.91,NaN,0.05473488277694383,-5174.335928095254,-5473.952051987395,3.4219268009664073e-124,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,1.1835107235225668e-35,6.176564051727082e+36,8.54987122110209
2789,5,1652558400,2022-05-14 08:53:35,2022-05-14 23:33:14,60.39,52.66,18.37,Rain,0.92,0.4992125984251969,0.0,2022-05-14,5,14,5,2022,0.7065497848171755,0.0,0,14.39327082184225,1,OTH,ANM,43.41694444444444,-124.24702777777777,50.23438693226152,-0.0048575962039876025,0.01641819629334887,NaN,-0.7537713436475514,NaN,NaN,-0.043730856834934106,0.03994714535757859,NaN,-0.009104492567058777,NaN,-0.020682590175818295,-0.023549879658555553,20.83284516734431,0.002163414495002926,0.004237030918639557,NaN,0.05901863372233805,NaN,NaN,0.003080705672508781,0.0027094221248602822,NaN,0.004413183065892706,NaN,0.006782257215974372,0.010317731019010425,0.015895458977661515,0.02474645926117857,0.00010665555299516523,NaN,2.357871827623699e-37,NaN,NaN,9.827725259739152e-46,3.3732135014906778e-49,NaN,0.03911056358495566,NaN,0.0022921174217303444,0.022461788813871442,10.91,NaN,0.05473488277694383,-5174.335928095254,-5473.952051987395,3.4219268009664073e-124,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,1.1071153420712285e-35,8.56895949496054e+36,9.74003414904579
2790,6,1652644800,2022-05-15 08:52:32,2022-05-15 23:34:20,57.16,49.96,17.0,Rain,0.85,0.21811023622047246,0.0,2022-05-15,5,15,6,2022,0.46702273629928603,0.0,0,14.39327082184225,1,OTH,ANM,43.41694444444444,-124.24702777777777,50.23438693226152,-0.0048575962039876025,0.01641819629334887,NaN,-0.7537713436475514,NaN,NaN,-0.043730856834934106,0.03994714535757859,NaN,-0.009104492567058777,NaN,-0.020682590175818295,-0.023549879658555553,20.83284516734431,0.002163414495002926,0.004237030918639557,NaN,0.05901863372233805,NaN,NaN,0.003080705672508781,0.0027094221248602822,NaN,0.004413183065892706,NaN,0.006782257215974372,0.010317731019010425,0.015895458977661515,0.02474645926117857,0.00010665555299516523,NaN,2.357871827623699e-37,NaN,NaN,9.827725259739152e-46,3.3732135014906778e-49,NaN,0.03911056358495566,NaN,0.0022921174217303444,0.022461788813871442,10.91,NaN,0.05473488277694383,-5174.335928095254,-5473.952051987395,3.4219268009664073e-124,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,1.3329859543233273e-35,9.164313099751515e+36,11.052556556285937
2791,7,1652731200,2022-05-16 08:51:30,2022-05-16 23:35:25,54.64,45.05,9.57,Rain,0.2,0.003937007874015749,0.0,2022-05-16,5,16,0,2022,0.06274558051381586,0.0,1,14.39327082184225,1,OTH,ANM,43.41694444444444,-124.24702777777777,50.23438693226152,-0.0048575962039876025,0.01641819629334887,NaN,-0.7537713436475514,NaN,NaN,-0.043730856834934106,0.03994714535757859,NaN,-0.009104492567058777,NaN,-0.020682590175818295,-0.023549879658555553,20.83284516734431,0.002163414495002926,0.004237030918639557,NaN,0.05901863372233805,NaN,NaN,0.003080705672508781,0.0027094221248602822,NaN,0.004413183065892706,NaN,0.006782257215974372,0.010317731019010425,0.015895458977661515,0.02474645926117857,0.00010665555299516523,NaN,2.357871827623699e-37,NaN,NaN,9.827725259739152e-46,3.3732135014906778e-49,NaN,0.03911056358495566,NaN,0.0022921174217303444,0.022461788813871442,10.91,NaN,0.05473488277694383,-5174.335928095254,-5473.952051987395,3.4219268009664073e-124,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,2.558874322586331e-35,1.1077944470851145e+37,16.836587437333772
2792,0,1652119200,2022-05-09 07:30:44,2022-05-09 21:21:57,90.48,73.47,27.25,Clouds,0.0,0.0,0.0,2022-05-09,5,9,0,2022,0.0,0.0,1,18.695916114790286,1,OUN,ASW,35.245555555555555,-97.47213888888889,151.37044449274947,0.009407455350348804,-0.03866338100747074,0.8211206072871907,-2.3257476588383033,NaN,NaN,-0.010355742237905275,0.026614045018511497,NaN,NaN,NaN,-0.03720266181425648,-0.07346785085796635,24.551868882654645,0.0010226957325701566,0.003668361307113752,0.11166011790792929,0.1749455885828568,NaN,NaN,0.0008461150144942391,0.0012130848151644343,NaN,NaN,NaN,0.007777438712633495,0.012163001614175191,7.033501875279544e-10,3.6235865731788634e-20,5.66870802177652e-26,1.9272184161512867e-13,2.5040166046651545e-40,NaN,NaN,1.9199496194570125e-34,1.0994639825242748e-106,NaN,NaN,NaN,1.7234787566654034e-06,1.5385364503326505e-09,45.65,NaN,0.0797114735673563,-6848.950500518988,-7442.177430015222,8.100791146876892e-251,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,3.0049286108214476e-41,4.351360994044997e+43,36.16010114341215
2793,1,1652205600,2022-05-10 07:29:52,2022-05-10 21:22:46,88.97,70.56,24.4,Clouds,0.03,0.0,0.0,2022-05-10,5,10,1,2022,0.0,0.0,0,18.695916114790286,1,OUN,ASW,35.245555555555555,-97.47213888888889,151.37044449274947,0.009407455350348804,-0.03866338100747074,0.8211206072871907,-2.3257476588383033,NaN,NaN,-0.010355742237905275,0.026614045018511497,NaN,NaN,NaN,-0.03720266181425648,-0.07346785085796635,24.551868882654645,0.0010226957325701566,0.003668361307113752,0.11166011790792929,0.1749455885828568,NaN,NaN,0.0008461150144942391,0.0012130848151644343,NaN,NaN,NaN,0.007777438712633495,0.012163001614175191,7.033501875279544e-10,3.6235865731788634e-20,5.66870802177652e-26,1.9272184161512867e-13,2.5040166046651545e-40,NaN,NaN,1.9199496194570125e-34,1.0994639825242748e-106,NaN,NaN,NaN,1.7234787566654034e-06,1.5385364503326505e-09,45.65,NaN,0.0797114735673563,-6848.950500518988,-7442.177430015222,8.100791146876892e-251,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,3.2441499845169595e-41,4.571132845603318e+43,38.50901264676726
2794,2,1652292000,2022-05-11 07:29:00,2022-05-11 21:23:36,84.4,69.12,19.26,Clouds,0.07,0.0,0.0,2022-05-11,5,11,2,2022,0.0,0.0,0,18.695916114790286,1,OUN,ASW,35.245555555555555,-97.47213888888889,151.37044449274947,0.009407455350348804,-0.03866338100747074,0.8211206072871907,-2.3257476588383033,NaN,NaN,-0.010355742237905275,0.026614045018511497,NaN,NaN,NaN,-0.03720266181425648,-0.07346785085796635,24.551868882654645,0.0010226957325701566,0.003668361307113752,0.11166011790792929,0.1749455885828568,NaN,NaN,0.0008461150144942391,0.0012130848151644343,NaN,NaN,NaN,0.007777438712633495,0.012163001614175191,7.033501875279544e-10,3.6235865731788634e-20,5.66870802177652e-26,1.9272184161512867e-13,2.5040166046651545e-40,NaN,NaN,1.9199496194570125e-34,1.0994639825242748e-106,NaN,NaN,NaN,1.7234787566654034e-06,1.5385364503326505e-09,45.65,NaN,0.0797114735673563,-6848.950500518988,-7442.177430015222,8.100791146876892e-251,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,3.5488819291765006e-41,4.662763164670081e+43,40.67873638048172
2795,3,1652378400,2022-05-12 07:28:11,2022-05-12 21:24:25,84.06,69.01,20.38,Clouds,0.0,0.0,0.0,2022-05-12,5,12,3,2022,0.0,0.0,0,18.695916114790286,1,OUN,ASW,35.245555555555555,-97.47213888888889,151.37044449274947,0.009407455350348804,-0.03866338100747074,0.8211206072871907,-2.3257476588383033,NaN,NaN,-0.010355742237905275,0.026614045018511497,NaN,NaN,NaN,-0.03720266181425648,-0.07346785085796635,24.551868882654645,0.0010226957325701566,0.003668361307113752,0.11166011790792929,0.1749455885828568,NaN,NaN,0.0008461150144942391,0.0012130848151644343,NaN,NaN,NaN,0.007777438712633495,0.012163001614175191,7.033501875279544e-10,3.6235865731788634e-20,5.66870802177652e-26,1.9272184161512867e-13,2.5040166046651545e-40,NaN,NaN,1.9199496194570125e-34,1.0994639825242748e-106,NaN,NaN,NaN,1.7234787566654034e-06,1.5385364503326505e-09,45.65,NaN,0.0797114735673563,-6848.950500518988,-7442.177430015222,8.100791146876892e-251,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,3.1769193758653254e-41,4.364476577679779e+43,37.23652804054171
