"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-01","6.71","0.00","58","26"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-02","6.04","0.02","60","46"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-03","11.86","0.00","51","21"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-04","7.83","0.00","31","12"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-05","11.18","0.02","25","12"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-06","5.82","0.00","18","5"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-07","6.26","0.00","34","4"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-08","11.63","0.00","41","13"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-09","19.91","0.00","53","30"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-10","18.12","0.00","67","42"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-11","17.45","0.00","74","43"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-12","8.72","0.00","48","26"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-13","6.93","0.64","32","28"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-14","2.91","0.79","32","29"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-15","1.57","0.74","47","32"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-16",,"0.26","63","41"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-17","6.71","0.00","41","37"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-18","6.71","0.00","54","34"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-19","4.47","0.00","55","45"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-20","12.08","0.00","66","49"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-21","7.16","0.31","62","37"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-22","13.65","0.87","51","35"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-23","4.47","0.00","52","35"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-24","16.11","0.00","70","39"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-25","13.42","0.00","45","29"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-26","9.84","0.00","36","27"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-27","11.63","0.00","46","24"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-28","11.18","0.00","49","27"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-29","8.28","0.00","53","31"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-30","8.50","0.00","65","28"
"USW00013987","JOPLIN REGIONAL AIRPORT, MO US","37.15222","-94.49524","296.4","2017-01-31","6.26","0.00","61","29"
