"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-01","4.47","0.28","49","39"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-02","6.49","0.97","54","48"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-03","6.71","0.46","59","47"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-04","7.16","0.00","60","36"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-05","4.25","0.00","45","29"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-06","7.16","0.30","42","32"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-07","10.74","0.26","32","20"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-08","4.25","0.00","30","16"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-09","2.01","0.00","31","14"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-10","2.91","0.00","53","21"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-11","2.91","0.02","61","43"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-12","10.07","0.00","71","51"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-13","6.04","0.00","79","50"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-14","4.70","0.00","60","42"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-15","5.82","0.00","68","44"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-16","3.36","0.00","53","48"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-17","5.82","0.00","66","48"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-18","9.17","0.00","75","46"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-19","2.24","0.00","65","40"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-20","4.47","0.02","69","50"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-21","4.25","0.72","57","51"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-22","4.92","1.20","66","55"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-23","8.28","0.26","59","47"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-24","6.26","0.00","65","41"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-25","10.74","0.00","73","35"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-26","13.42","0.00","68","41"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-27","7.16","0.00","51","31"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-28","8.72","0.00","51","26"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-29","12.08","0.00","54","30"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-30","7.61","0.00","49","28"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-01-31","12.30","0.00","70","34"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-01","11.18","0.00","73","46"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-02","4.47","0.00","67","46"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-03","8.50","0.01","56","35"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-04","5.82","0.00","44","26"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-05","7.16","0.01","61","23"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-06","3.58","0.00","68","33"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-07","7.38","0.26","74","51"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-08","6.71","0.17","67","50"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-09","13.42","0.12","62","29"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-10","5.82","0.00","52","26"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-11","14.09","0.00","75","43"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-12","14.54","0.00","80","59"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-13","8.50","0.00","65","43"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-14","3.80","0.00","67","34"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-15","8.05","0.56","60","43"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-16","6.49","0.00","58","31"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-17","4.47","0.00","67","37"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-18","8.72","0.04","68","39"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-19","6.71","0.00","70","42"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-20","2.46","0.00","73","38"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-21","3.58","0.00","67","48"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-22","4.25","0.00","71","54"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-23","2.01","0.00","74","49"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-24","2.91","0.00","77","48"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-25","13.20","0.00","78","49"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-26","3.80","0.00","57","31"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-27","3.36","0.00","64","35"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-02-28","3.36","0.00","76","49"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-01","13.65","0.63","77","61"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-02","9.62","0.00","61","44"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-03","7.83","0.00","56","31"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-04","2.24","0.00","56","26"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-05","4.25","0.00","59","32"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-06","2.01","0.00","63","41"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-07","8.28","0.03","73","47"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-08","7.16","0.02","70","44"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-09","4.92","0.00","75","38"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-10","11.63",,"72","46"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-11","4.03","0.03","51","30"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-12","6.04","0.11","46","30"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-13","9.62","0.22","42","28"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-14","11.41","0.11","53","31"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-15","11.18","0.00","40","25"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-16","6.04","0.00","50","19"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-17","5.82","0.00","61","24"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-18","10.07","0.27","71","48"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-19","9.62","0.00","59","41"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-20","4.25","0.00","68","31"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-21","7.61","0.00","85","50"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-22","9.40","0.00","64","45"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-23","4.92","0.00","58","35"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-24","4.03","0.00","71","37"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-25","5.59","0.00","75","51"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-26","3.80","0.05","76","53"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-27","6.26","0.00","79","59"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-28","8.50","0.17","81","59"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-29","4.25","0.00","78","57"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-30","4.47","0.06","71","56"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-03-31","12.30","0.15","77","55"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-01","7.61","0.00","77","47"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-02","5.59","0.00","73","47"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-03","4.25","0.59","75","53"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-04","11.41","0.00","81","60"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-05","3.58","0.77","67","53"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-06","18.12","0.06","64","47"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-07","11.18","0.00","61","39"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-08",,"0.00",,
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-09","5.14","0.00","75",
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-10","5.82","0.00","77","46"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-11","6.71","0.00","80","53"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-12","3.80","0.00","79","54"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-13","4.25","0.00","82","55"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-14","2.46","0.00","81","57"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-15","7.83","0.00","81","57"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-16","9.62","0.00","81","56"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-17","7.61","0.03","84","58"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-18","6.71","0.00","70","61"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-19","5.37","0.05","66","55"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-20","5.59","0.00","83","57"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-21","7.61","0.00","88","62"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-22","10.96","0.00","86","63"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-23","10.96","1.37","65","53"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-24","12.75","2.46","56","52"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-25","5.37","0.03","68","54"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-26","4.47","0.00","81","54"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-27","4.92","0.01","75","59"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-28","5.59","0.00","86","64"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-29","5.59","0.00","85","68"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-04-30","6.04","0.23","82","69"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-01","10.07","0.09","80","63"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-02","9.40","0.00","76","54"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-03","3.36","0.00","81","50"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-04","3.80","0.37","76","57"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-05","12.30","0.42","68","53"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-06","9.62","0.04","66","48"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-07","8.05","0.00","70","41"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-08","6.04","0.00","76","43"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-09","3.13","0.00","80","51"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-10","4.03","0.00","87","54"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-11","5.59","0.00","83","60"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-12","7.83","0.64","68","56"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-13","3.80","0.03","71","55"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-14","5.59","0.00","81","51"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-15","4.70","0.00","87","55"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-16","3.80","0.00","91","62"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-17","6.93","0.00","86","64"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-18","7.61","0.00","85","66"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-19","5.82","0.00","88","65"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-20","4.25","0.00","88","64"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-21","2.68","1.16","85","67"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-22","4.47","0.07","82","64"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-23","3.80","1.39","70","65"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-24","4.47","0.51","74","62"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-25","12.53","0.04","74","58"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-26","8.05","0.00","81","55"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-27","8.05","0.00","87","60"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-28","8.28","0.00","86","67"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-29","4.92","0.00","87","64"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-30","4.92","0.00","82","66"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-05-31","5.59","0.25","83","64"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-01","2.68","0.00","85","62"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-02","2.91","0.00","87","64"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-03","2.68","0.00","89","64"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-04","4.25","0.46","87","69"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-05","6.93","0.12","85","70"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-06","4.70","0.03","83","69"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-07","8.95","0.00","76","63"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-08","8.72","0.00","76","56"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-09","3.58","0.00","83","56"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-10","6.49","0.00","87","64"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-11","4.92","0.00","87","63"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-12","4.70","0.00","88","64"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-13","4.92","0.31","87","66"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-14","5.14","0.00","92","65"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-15","3.58","0.08","93","68"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-16","3.13","0.02","88","68"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-17","3.13","0.00","88","70"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-18","8.28","0.75","89","71"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-19","8.72","1.94","90","71"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-20","2.91","1.66","78","69"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-21","6.04","0.13","84","69"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-22","4.25","0.05","77","71"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-23","10.07","0.01","89","73"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-24","9.62","0.00","87","71"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-25",,"0.00",,
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-26","3.36","0.00","85","63"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-27","5.14","0.00","84","62"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-28","2.24","0.00","84","58"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-29","3.80","0.00","87","60"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-06-30","4.92","0.19","83","70"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-01","9.62","0.91","89","70"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-02","3.80","0.00","89","69"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-03","3.80","0.11","91","71"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-04","3.58","0.03","90","71"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-05","5.37","0.73","92","68"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-06","8.28","0.01","92","70"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-07","10.51","0.00","91","71"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-08","7.38","0.06","91","68"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-09","3.80","0.00","88","66"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-10","3.13","0.00","89","69"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-11","5.82","0.00","91","69"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-12","6.71","0.00","91","72"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-13","7.16","0.00","94","74"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-14","7.61","0.00","95","75"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-15","6.71","0.01","92","71"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-16","4.25","0.00","89","70"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-17","3.80","0.00","88","67"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-18","4.03","0.85","90","68"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-19","3.58","0.00","92","66"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-20","3.36","0.07","92","69"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-21","5.14","0.00","95","72"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-22","7.83","0.00","94","73"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-23","7.16","1.59","95","71"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-24","5.82","0.00","88","70"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-25","2.24","0.00","91","72"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-26","4.25","0.00","87","72"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-27","4.47","0.00","88","72"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-28",,"0.46","88",
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-29","8.95","0.00","88","70"
"USW00053872","MONROE AIRPORT, NC US","35.01467","-80.62414","204.4","2017-07-30","7.38","0.00","84","65"
