"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-01","6.71","0.05","0.0","47","41"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-02","6.04","0.02","0.0","60","47"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-03","9.17","0.61","0.0","59","43"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-04","11.18","0.00","0.0","43","22"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-05","5.14","0.12","2.5","25","20"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-06","8.05","0.00","0.0","20","10"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-07","8.05","0.00","0.0","16","4"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-08","3.80","0.00","0.0","22","6"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-09","10.51","0.00","0.0","37","17"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-10","20.36","0.12","0.0","53","36"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-11","13.65","0.28","0.0","60","44"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-12","17.45","0.35","0.0","67","41"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-13","12.30","0.15","0.0","41","36"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-14","4.70","0.40","0.0","45","38"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-15","6.49","0.14","0.0","41","37"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-16","6.26","0.06","0.0","62","41"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-17","13.65","1.22","0.0","67","45"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-18","6.49","0.01","0.0","45","36"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-19","7.38","0.23","0.0","57","35"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-20","10.96","0.33","0.0","63","51"
"USW00093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2017-01-21","8.05","0.00","0.0","64","51"
