"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-19","7.38","0.00","43","32"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-20","5.14","0.00","43","34"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-21","8.50","0.00","59","42"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-22","3.80","0.00","50","40"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-23","5.59","0.00","43","38"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-24","7.83","0.00","40","37"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-25","10.74","0.00","47","33"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-26","13.87","0.00","37","32"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-27","13.42","0.00","32","25"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-28","12.08","0.01","29","25"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-29","6.93","0.05","28","21"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-30","7.38","0.03","25","14"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-01-31","9.40","0.09","34","24"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-01","9.62","0.03","36","24"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-02","12.75","0.00","28","9"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-03","11.63","0.00","22","9"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-04","9.62","0.00","29","10"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-05","11.18","0.00","36","22"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-06","4.47","0.00","44","16"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-07","11.41","1.24","55","35"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-08","10.29","0.00","37","23"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-09","13.20","0.00","23","15"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-10","12.30","0.00","37","16"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-11","6.04","0.01","47","36"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-12","12.75","0.08","42","31"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-13","10.07","0.00","43","27"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-14","13.42","0.00","48","32"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-15","14.54","0.00","33","24"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-16","7.61","0.00","33","23"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-17","8.28","0.00","53","27"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-18","12.30","0.00","66","40"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-19","5.82","0.00","64","31"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-20","9.84","0.00","58","34"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-21","6.71","0.03","62","39"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-22","8.50","0.00","61","41"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-23","10.51","0.06","64","45"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-24","10.74","0.37","67","40"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-25","13.65","0.03","42","22"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-26","12.97","0.00","42","20"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-27","8.50","0.00","52","34"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-02-28","11.86","0.61","58","37"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-01","16.33","0.85","56","26"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-02","13.42","0.00","33","23"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-03","10.96","0.00","29","18"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-04","8.05","0.00","33","15"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-05","12.97","0.00","48","23"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-06","13.42","0.00","57","43"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-07","16.78","0.02","58","40"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-08","23.71","0.00","50","39"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-09","8.50","0.00","42","29"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-10","14.32","0.00","32","13"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-11","9.62","0.00","29","13"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-12","4.47","0.00","31","12"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-13","9.62","0.16","26","19"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-14","10.96","0.00","22","12"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-15","14.32","0.00","30","11"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-16","6.49","0.00","40","14"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-17","7.38","0.11","34","21"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-18","7.61","0.12","39","33"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-19","5.82","0.00","42","32"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-20","5.82","0.17","50","33"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-21","11.41","0.00","54","25"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-22","7.38","0.00","37","18"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-23","10.51","0.18","47","21"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-24","15.43","0.83","77","36"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-25","11.41","0.29","48","41"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-26","7.83","0.11","56","40"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-27","6.93","0.01","59","49"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-28","6.93","0.00","50","33"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-29","7.38","0.03","56","30"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-30","13.42","0.98","42","38"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-03-31","9.62","0.03","40","36"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-01","6.71","0.00","57","34"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-02","5.14","0.00","59","32"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-03","8.95","0.33","55","46"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-04","12.97","0.07","57","42"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-05","9.84","0.90","46","33"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-06","18.57","0.53","40","33"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-07","13.42","0.00","53","33"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-08","7.38","0.00","61","29"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-09","14.54","0.00","75","50"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-10","13.42","0.36","75","59"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-11","10.51","0.00","60","44"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-12","6.49","0.00","59","40"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-13","9.40","0.00","54","45"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-14","11.18","0.00","65","42"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-15","14.54","0.00","81","50"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-16","14.54","0.00","70","53"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-17","7.61","0.00","71","40"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-18","12.08","0.00","69","41"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-19","8.50","0.43","73","53"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-20","10.96","0.81","73","51"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-21","12.75","0.00","53","43"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-22","6.04","0.00","60","37"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-23","2.91","0.00","70","33"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-24","8.50","0.00","70","40"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-25","10.96","0.00","73","52"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-26","13.42","0.22","81","56"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-27","16.11","0.26","68","48"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-28","8.28","0.00","63","40"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-29","10.51","0.09","54","43"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-04-30","9.17","0.93","58","41"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-01","15.43","0.46","65","48"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-02","15.66","0.21","48","40"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-03","5.14","0.00","59","36"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-04","11.18","0.63","49","42"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-05","13.87","0.02","54","41"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-06","11.18","0.00","60","38"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-07","11.63","0.00","56","34"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-08","7.83","0.00","58","29"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-09","3.13","0.00","65","30"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-10","8.05","0.08","69","46"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-11","7.61","0.14","66","46"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-12","4.47","0.00","69","40"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-13","6.71","0.00","73","44"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-14","7.83","0.00","71","51"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-15","6.71","0.01","74","43"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-16","10.51","0.00","86","56"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-17","15.21","0.00","85","68"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-18","18.34","0.00","87","57"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-19","10.29","0.15","57","44"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-20","10.51","0.71","65","46"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-21","10.51","1.04","72","53"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-22","12.53","0.00","69","50"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-23","5.82","0.01","71","57"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-24","8.28","0.41","69","52"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-25","7.83","0.19","62","57"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-26","5.14","0.05","70","54"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-27","4.70","0.00","73","59"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-28","6.49","0.02","78","56"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-29","9.84","0.01","78","54"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-30","9.62","0.07","72","48"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-05-31","9.62","0.00","70","51"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-01","6.93","0.00","74","48"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-02","5.14","0.00","80","46"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-03","4.03","0.00","83","51"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-04","7.83","0.00","85","67"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-05","8.50","0.00","71","53"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-06","10.29","0.00","74","48"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-07","7.83","0.00","75","49"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-08","2.68","0.00","79","44"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-09","6.49","0.02","82","55"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-10","11.41","0.00","86","59"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-11","12.53","0.00","89","69"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-12","9.62","0.00","90","68"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-13","7.38","0.00","90","72"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-14","7.61","0.04","87","68"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-15","6.71","0.00","86","66"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-16","6.49","0.01","84","63"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-17","10.29","0.00","87","66"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-18","12.75","0.07","83","61"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-19","8.28","0.29","75","56"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-20","9.40","0.04","77","56"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-21","2.91","0.00","76","53"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-22","9.84","0.41","87","64"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-23","8.72","0.02","79","63"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-24","9.17","0.00","76","57"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-25","9.40","0.02","71","52"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-26","10.51","0.00","70","51"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-27","8.28","0.00","74","48"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-28","10.51","0.00","78","50"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-29","12.75","0.00","87","65"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-06-30","7.61","0.38","83","67"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-01","8.28","0.00","83","67"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-02","8.05","0.04","84","60"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-03","4.47","0.50","80","62"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-04","5.59","0.00","84","58"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-05","2.91","0.00","84","56"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-06","3.80","0.00","89","58"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-07","9.17","0.13","84","65"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-08","6.71","0.00","77","59"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-09","7.16","0.00","83","53"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-10","7.16","1.07","77","66"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-11","4.92","0.00","86","68"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-12","8.05","0.15","83","71"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-13","8.72","0.14","81","68"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-14","7.61","0.00","79","62"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-15","5.37","0.00","79","58"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-16","7.16","0.00","79","61"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-17","3.36","0.00","82","58"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-18","4.03","0.00","87","61"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-19","4.25","0.00","89","64"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-20","5.37","0.00","85","70"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-21","3.80","0.00","89","64"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-22","8.50","0.11","85","71"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-23","4.25","0.04","82","67"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-24","7.16","0.00","75","57"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-25","4.25","0.00","81","49"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-26","6.26","0.00","81","58"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-27","5.59","0.00","87","65"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-28","10.07","0.00","79","56"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-29","7.16","0.00","83","52"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-30","2.46","0.00","85","53"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-07-31","5.14","0.00","86","55"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-08-01","5.37","0.00","87","58"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-08-02","6.49","0.00","86","63"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-08-03","4.25","0.84","85","60"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-08-04","15.21","0.28","68","57"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-08-05","7.38","0.00","74","55"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-08-06","3.80","0.00","75","54"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-08-07","4.47","0.00","76","55"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.26373","-84.45644","295.9","2017-08-08","5.37","0.00","82","50"
