"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-14",,"90","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-15",,"90","53"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-16","0.00","86","53"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-17","0.00","84","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-18","0.00","83","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-19",,"90","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-20",,"90","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-21","0.00","94","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-22","0.00","77","51"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-23","0.00","82","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-24","0.00","84","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-25","0.00","86","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-26","0.00","87","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-27",,"85","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-28","0.00","86","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-04-29","0.00","88","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-01","0.00","89","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-02","0.10","87","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-03","0.00","87","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-04","0.00","89","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-05","0.60","90","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-06","0.40","88","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-07","0.00","89","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-08","0.00","91","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-09","0.00","87","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-10","0.00","80","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-11","0.00","89","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-12","0.60","90","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-13","0.20","90","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-14","0.45","87","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-15","0.60","82","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-16","0.00","85","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-17","0.00","86","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-18","0.00","88","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-19","0.00","88","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-20","0.00","91","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-21","0.00","92","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-22","0.00","92","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-23","0.00","91","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-24","0.00","90","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-25","0.00","89","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-26","0.00","91","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-27","0.00","94","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-28","0.00","96","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-29","0.00","97","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-30","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-05-31","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-01","0.00","95","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-02","0.60","95","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-03","0.00","92","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-04","0.00","92","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-05","0.00","95","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-06","0.10","94","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-07","0.00","94","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-08","0.00","92","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-09","0.80","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-10","1.10","94","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-11","0.60","88","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-12","0.10","89","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-13","0.35","91","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-14","0.10","89","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-15","0.00","89","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-16","0.00","90","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-17","0.50","91","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-18","0.15","88","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-19","0.45","90","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-20","0.60","91","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-21","0.00","92","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-22","0.00","94","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-23","0.00","92","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-24","0.00","96","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-25","0.00","96","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-26","0.00","98","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-27","0.00","98","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-28","0.00","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-29","0.00","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-06-30","0.00","88","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-01","0.20","94","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-02",,"95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-03","0.00","97","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-04","0.33","97","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-05","0.00","95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-06","0.00","95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-07","2.00","92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-08","0.10","90","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-09","1.70","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-10","0.65","92","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-11","0.40","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-12","0.00","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-13","0.40","91","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-14","0.00","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-15","0.00","94","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-16","0.00","95","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-17","0.00","96","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-18","0.00","95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-19","0.00","95","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-20","0.00","94","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-21","0.40","93","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-22","0.00","93","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-23","0.00","93","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-24","0.00","92",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-25","0.20","89",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-26","1.20","84","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-27","0.20","88","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-28","0.00","89","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-29","0.20","95",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-30","0.40","94","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-07-31","0.00","94","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-01","0.00","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-02","0.25","95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-03","2.00","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-04","0.30","92","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-07","0.50","92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-08","3.03","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-09","0.00","92","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-10","1.25","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-11","0.15","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-12","0.00","94","78"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-13",,"94","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-14","1.40","88","78"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-15","0.01","93","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-16","0.00","92","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-17","0.20","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-18","0.00","89","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-19","0.00","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-20","0.00","93","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-21","0.00","90","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-22","0.00","94","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-23","0.00","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-24","0.30","94","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-25","0.00","92","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-26","0.00","94","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-27","0.45","95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-28","0.00","94","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-29","0.80","94","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-30","0.00","93","78"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-08-31","0.40","90","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-01","0.10","91","78"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-03","1.40","93","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-04","1.50","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-05","0.00","88","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-06","0.00","94","79"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-07","0.00","94","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-08","0.00","94","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-09","0.00","94","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-10","0.00","93","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-11","0.00","92","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-12","0.00","92","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-13","0.00","94","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-14","0.00","92","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-15","0.10","91","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-16","0.00","91","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-17","0.00","93","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-18","0.00","94","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-19","0.00","94","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-20","0.00","94","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-22","0.00","94","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-23","0.00","88","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-24","0.00","87","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-25","0.00","90","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-26","0.00","92","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-27","0.00","91","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-28","0.00","91","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-29","0.00","92","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-09-30","0.00","92","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-01","0.00","91","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-02","0.00","92","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-03","0.00","90","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-04","0.00","90","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-05","0.00","91","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-06","0.00","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-07","0.10","88","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-08","0.50","88","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-09","0.50","88","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-10","0.10","80","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-11","0.00","87","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-12","0.00","87","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-13","0.00","88","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-14","0.00","88","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-15","0.00","89","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-16","0.00","88","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-17","0.00","90","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-18","0.00","85","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-19","2.00","80","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-20","2.40","86","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-21","0.00","86","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-22","0.00","97","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-23","0.00","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-24","0.00","84","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-25","0.00","88","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-26","0.00","84","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-27","0.00","90","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-28","0.00","92","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-29","0.00","92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-30","0.00","92","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-10-31","0.00","90","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-01","0.00","90","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-02","0.00","90","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-03","0.00","86","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-04","0.00","87","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-05","0.00","84","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-06","0.10","87","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-07","0.10","87","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-08","0.50","89","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-09","0.00","79","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-10","0.00","79","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-11","0.00","89","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-12","0.00","84","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-13","0.01","84","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-14","0.00","79","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-15","0.00","78","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-16","0.00","74","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-17","0.00",,"50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-18","0.00","73","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-19","0.00","70","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-20","0.00","71","43"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-21","0.00","74","43"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-22","0.00","78","44"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-23","0.70","81","44"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-24","0.00","81","44"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-25","0.00","81","45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-26","0.00","68","45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-27","0.00","73","45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-28","0.00","71","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-29","0.00","80","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-11-30","0.00","80","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-01","0.00","81","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-02","0.10","82","59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-03","0.00","63","39"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-04","0.00","60","39"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-05","0.00","66","44"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-06","0.00","69","45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-07","0.00","77","45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-08","0.00","77","47"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-09","0.00","81","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-10","0.00","81","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-11","0.30","85","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-12","0.10","81","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-13","0.10","78","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-14","0.40","73","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-15","0.00","72","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-16","0.00","76","49"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-17","0.00","58",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-18","1.70",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-19","0.00","68",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-20","0.00","70","46"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-21","0.00","73","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-22","0.30","74","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-23","0.90","73","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-24","0.00","73","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-25","0.00","78","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-26","0.00","75","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-27","0.00","73","53"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-28","0.40","79","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-29","0.30","78","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-30","0.10","80","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2019-12-31","0.00","71","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-01","0.00","67","46"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-02","0.00","72","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-03","0.00","81","51"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-04","0.00","81","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-05","0.55","80","41"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-06","0.00","81","41"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-07","0.00","68","40"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-08","0.00","72","47"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-09","0.00","80","49"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-10","0.00","82","47"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-11","0.00","82","49"
