"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-01","3.13","0.03",,"77","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-02","8.05","1.05",,"75","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-03","8.50","0.00",,"78","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-04","8.28","0.00",,"56","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-05","8.50","0.02",,"58","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-06","18.12","0.11",,"45","28"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-07","11.18","0.00",,"43","23"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-08","5.59","0.00",,"49","26"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-09","9.84","0.00",,"68","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-10","12.75","0.00",,"77","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-11","12.30","0.00",,"80","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-12","8.95","0.00",,"80","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-13","7.83","0.05",,"75","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-14","7.16","0.00",,"68","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-15","10.07","0.01",,"78","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-16","10.96","0.00",,"80","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.64586","-95.28212","13.2","2017-01-17","9.40","0.17",,"75","62"
