"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-01","6.71","0.00","0.0","85","51"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-02","7.61","0.00","0.0","87","63"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-03","7.83","0.00","0.0","83","64"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-04","7.38","0.06","0.0","81","56"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-05","4.47","0.00","0.0","77","52"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-06","5.37","0.04","0.0","81","57"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-07","13.87","0.44","0.0","76","44"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-08","14.32","0.00","0.0","60","36"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-09","9.84","0.00","0.0","71","40"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-10","7.61","0.00","0.0","73","45"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-11","7.83","0.00","0.0","78","50"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-12","8.05","0.00","0.0","82","52"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-13","8.05","0.00","0.0","81","55"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-14","8.05","0.00","0.0","82","58"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-15","5.59","0.00","0.0","81","51"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-16","8.50","0.00","0.0","80","56"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-17","5.14","0.00","0.0","83","55"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-18","3.80","0.00","0.0","80","52"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-19","4.47","0.00","0.0","80","51"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-20","5.59","0.00","0.0","81","53"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-21","9.40","0.00","0.0","83","60"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-22","21.25","0.14","0.0","83","66"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-23","18.34","0.10","0.0","74","62"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-24","7.83","0.00","0.0","76","52"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-25","5.37","0.00","0.0","77","46"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-26","10.74","0.00","0.0","81","57"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-27","7.38","0.00","0.0","75","53"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-28","6.04","0.00","0.0","66","43"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-29","4.92","0.10","0.0","63","46"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-30","6.04","0.00","0.0","69","45"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-01-31","4.25","0.00","0.0","73","37"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-01","4.70","0.00","0.0","78","40"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-02","4.47","0.00","0.0","80","49"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-03","5.82","0.00","0.0","81","50"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-04","5.82","0.00","0.0","82","48"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-05","5.82","0.00","0.0","79","53"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-06","6.71","0.00","0.0","83","54"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-07","8.72","0.00","0.0",,"58"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-08","9.17","0.06","0.0",,
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-09","12.08","0.00","0.0","85","59"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-10","10.96","0.00","0.0","79","46"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-11","4.92","0.00","0.0","80","44"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-12","4.70","0.00","0.0","82","46"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-13","8.05","0.00","0.0","82","59"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-14","5.82","0.00","0.0","80","57"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-15","11.63","0.03","0.0","82","57"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-16","10.74","0.00","0.0","75","52"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91847","-81.99391","6.1","2017-02-17","4.70","0.00","0.0","77","39"
