"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-01","8.28","0.13",,"40","29"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-02","10.07","0.00","0.0","37","26"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-03","9.62","0.00","0.0","35","23"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-04","10.74","0.00","0.0","40","22"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-05","3.13","0.00","0.0","37","12"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-06","6.26","0.00","0.0","39","18"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-07","1.79","0.00","0.0","35","15"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-08","4.70","0.54","0.0","40","32"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-09","7.61","0.06","0.0","40","32"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-10","6.93","0.39","0.0","38","32"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-11","4.92","0.01",,"32","23"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-12","0.45","0.00","0.0","40","19"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-13","1.12","0.00","0.0","37","18"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-14","0.22","0.00","0.0","42","17"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-15","1.34","0.00","0.0","43","19"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-16","6.26","0.00","0.0","44","25"
"USW00024227","OLYMPIA AIRPORT, WA US","46.97371","-122.90493","60.9","2017-01-17","12.30","1.14","0.0","48","38"
