"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-01","7.83","0.03","0.0","51","43"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-02","4.03","0.24",,"50","43"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-03","4.47","0.54",,"58","47"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-04","7.38","0.43","0.0","62","52"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-05","7.16","0.02","0.0","52","37"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-06","2.91","0.00","0.0","53","31"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-07","8.50","0.76","0.0","66","48"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-08","11.41","1.93","0.0","67","55"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-09","8.50","0.14","0.0","60","52"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-10","13.20","0.92","0.0","60","56"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-11","6.93","0.15",,"58","48"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-12","6.93","0.11","0.0","52","42"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-13","5.82","0.00","0.0","56","37"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-14","5.82","0.00","0.0","57","38"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-15","4.25","0.00","0.0","56","37"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-16","3.80","0.00","0.0","59","35"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-17","3.58","0.00","0.0","58","37"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-18","7.61","0.27",,"58","47"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-19","6.49","0.21",,"57","48"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-20","10.29","0.68",,"55","46"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-21","7.16","0.11",,"56","46"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-22","8.05","1.44",,"57","45"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.59041","-121.84881","48.8","2017-01-23","5.37","0.27",,"52","43"
