"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-01","6.71","0.02","0.0","42","21"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-02","1.34","0.00","0.0","36","17"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-03","8.05","0.44","0.0","39","32"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-04",,,"0.0",,
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-05","9.17","0.00","0.0","32","24"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-06","5.37","0.00","0.0","31","20"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-07","7.38","0.04","2.4","20","17"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-08","7.83","0.00","0.1","22","8"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-09","4.70","0.00","0.0","20","5"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-10","4.25","0.08","0.2","40","5"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-11","10.07","0.08","0.0","54","37"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-12","7.83","0.10","0.0","58","39"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-13","12.97","0.00","0.0","55","21"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-14","4.70","0.00","0.0","29","14"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-15","4.70","0.00","0.0","35","18"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-16","3.13","0.00","0.0","40","14"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-17","4.70","0.31","1.5","44","20"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-18","7.38","0.05","1.0","34","30"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-19","2.01","0.00",,"40","30"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-20","1.12","0.00","0.0","38","26"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-21","2.91","0.00","0.0","52","34"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-22","5.14","0.03","0.0","41","34"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-23","12.08","0.02","0.7","34","30"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-24","14.54","0.28","1.0","37","30"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-25","9.62","0.00","0.0","40","34"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-26","8.05","0.00","0.0","52","35"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-27","12.30","0.00","0.0","42","36"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-28","8.72","0.00","0.0","39","31"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-29","6.26","0.00","0.0","40","27"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-30","5.82","0.00","0.0","34","20"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-01-31","4.92","0.01","0.0","28","15"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-02-01","3.80","0.05","1.5","39","24"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-02-02","6.71","0.00","0.0","39","23"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-02-03","6.71","0.00","0.0","31","20"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-02-04","8.28","0.00","0.0","32","18"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-02-05","9.17","0.00","0.0","41","24"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-02-06","9.40","0.00","0.0","37","27"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-02-07","8.95","0.21","3.2","31","20"
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43559","69.8","2017-02-08","5.82","0.14","0.3","50","20"
