"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-01","10.29","0.03",,"29","18"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-02","16.78","0.00",,"25","19"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-03","12.53","0.00",,"21","5"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-04","16.11","0.00",,"23","4"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-05","5.37","0.00",,"14","-4"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-06","5.82","0.00",,"18","-1"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-07","7.38","0.09",,"20","-3"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-08","9.62","0.21",,"27","17"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-09","5.59","0.01",,"26","21"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-10","16.55","0.01",,"25","16"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-11","10.29","0.00",,"21","0"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-12","4.92","0.00","0.0","15","-9"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-13","2.91","0.00",,"10","-10"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-14","1.12","0.00",,"15","-3"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-15","3.13","0.00",,"12","3"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-16","1.34","0.00",,"14","5"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-17","2.24","0.29",,"25","9"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-18","1.79","0.17",,"33","25"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-19","2.24","0.00","0.0","33","27"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-20","6.49","0.00",,"41","22"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-21","2.24","0.05",,"39","32"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-22","4.03","0.23",,"38","26"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-23","4.25","0.00",,"36","30"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-24","1.12","0.00",,"32","25"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-25","2.24","0.00",,"33","30"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-26","2.01","0.00",,"34","30"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-27","2.68","0.01",,"34","30"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-28","1.57","0.00",,"34","31"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-29","4.03","0.00",,"31","29"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-30","5.82","0.00",,"32","28"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-01-31","9.17","0.05",,"35","11"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-01","10.29","0.00","0.0","33","10"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-02","10.07","0.00",,"28","4"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-03","7.61","0.20",,"26","21"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-04","1.12","0.00",,"30","14"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-05","8.72","0.19",,"32","14"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-06","7.38","0.01",,"31","3"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-07","10.96","0.00",,"26","1"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-08","12.30","0.17",,"28","15"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-09","3.58","0.03",,"30","17"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-10","9.17","0.00",,"44","16"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-11","8.72","0.00",,"40","18"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-12","6.71","0.00",,"36","13"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-13","7.61","0.00",,"37","11"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-14","3.13","0.00",,"30","9"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-15","2.01","0.55",,"33","26"
"USW00024110","MOSES LAKE GRANT CO AIRPORT, WA US","47.19295","-119.31459","356.3","2017-02-16","3.13","0.05",,"37","32"
