"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-01","3.58","0.00","0.0","39","23"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-02","7.38","0.08","0.0","41","25"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-03","7.83","0.83","0.0","43","37"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-04","20.58","0.00","0.0","37","18"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-05","12.75","0.02","0.3","18","9"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-06","7.61","0.00","0.0","15","4"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-07","10.51","0.01","0.2","15","-2"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-08","9.17","0.00","0.0","17","7"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-09","9.84","0.03","0.5","28","13"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-10","16.55","0.52","0.1","48","27"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-11","12.97","0.01","0.0","58","30"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-12","10.29","1.00","0.0","58","29"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-13","8.05","0.00","0.0","29","22"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-14","4.70","0.00","0.0","31","20"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-15","0.89","0.00","0.0","32","16"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-16","4.03","0.07","0.0","36","20"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-17","13.42","0.79","0.0","53","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-18","13.20","0.01","0.0","39","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-19","6.49","0.00","0.0","39","33"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-20","6.93","0.32","0.0","47","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-21","4.92","0.00","0.0","59","42"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-22","5.82","0.04","0.0","62","37"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-23","9.84","0.23","0.0","43","38"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-24","6.04","0.02","0.0","41","37"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-25","10.07","0.02","0.0","49","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-26","18.79","0.01","0.1","40","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-27","16.55","0.01","0.1","32","25"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-28","14.76","0.00","0.1","29","25"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-29","10.29","0.04","0.7","30","25"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-30","7.16","0.01","0.2","28","19"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.58705","-83.80538","205.5","2017-01-31","12.97","0.08","0.5","38","26"
