"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-01-22","11.41","0.02","39","28"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-01-23","19.91","0.18","32","25"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-01-24","9.62","0.01","26","22"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-01-25","1.57","0.02","30","17"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-01-26","4.70","0.00","26","19"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-01-27","10.07","0.00","24","13"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-01-28","10.74","0.00","21","5"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-01-29","16.11","0.00","22","6"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-01-30","8.95","0.00","20","3"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-01-31","4.25","0.00","33","8"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-01","6.26","0.00","26","17"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-02","12.08","0.00","27","19"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-03","18.57","0.07","42","23"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-04","5.37","0.03","44","37"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-05","9.40","0.00","44","35"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-06","10.74","0.00","46","35"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-07","10.51","0.35","39","31"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-08","7.83","0.40","43","32"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-09","9.17","0.15","49","36"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-10","4.47","0.09","46","35"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-11","10.51","0.00","35","24"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-12","9.17","0.00","32","16"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-13","6.04","0.00","35","17"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-14","10.29","0.00","36","22"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-15","20.36","0.00","38","23"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-16","15.43","0.02","50","32"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-17","14.54","0.07","39","30"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-18","8.50","0.19","47","36"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-19",,"0.06",,
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-20",,"0.00",,
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-21",,"0.00",,
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-22",,"0.00",,
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-23",,"0.00",,
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-24",,"0.00",,
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-25",,"0.00",,
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-26",,"0.00",,
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-27","7.16","0.00","30","19"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-02-28","10.96","0.00","33","20"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-01","7.61","0.00","38","26"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-02","13.42","0.00","37","22"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-03","17.67","0.00","37","21"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-04","11.41","0.00","46","30"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-05","11.63","0.00","41","27"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-06","12.97","0.22","36","25"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-07","6.26","0.09","40","22"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-08","7.16","0.00","53","35"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-09","5.59","0.00","60","39"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-10","6.71","0.00","56","39"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-11","10.51","0.00","54","31"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-12","10.74","0.00","57","38"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-13","6.71","0.00","65","34"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-14","8.05","0.00","70","39"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-15","8.28","0.00","67","36"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-16","9.40","0.00","60","44"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-17","10.96","0.00","69","40"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-18","10.96","0.09","68","42"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-19","7.16","0.01","61","42"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-20","14.32","0.00","61","43"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-21","14.32","0.21","69","45"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-22","7.16","0.00","56","41"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-23","17.67","0.00","53","35"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-24","11.41","0.19","60","31"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-25","9.62","0.00","54","38"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-26","8.50","0.00","57","33"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-27","16.55","0.08","52","36"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-28","13.42","0.00","52","31"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-29","4.25","0.10","58","33"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-30","13.65","0.36","53","33"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-03-31","12.75","0.01","58","34"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-01","11.18","0.00","58","34"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-02","18.12","0.00","57","33"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-03","15.21","0.00","48","27"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-04","4.70","0.00","51","23"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-05","10.29","0.00","66","36"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-06","13.42","0.00","67","46"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-07","10.74","0.01","59","45"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-08","14.99","0.21","48","32"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-09","14.09","0.00","49","29"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-10","10.07","0.00","54","29"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-11","12.75","0.00","58","30"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-12","11.18","0.00","72","36"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-13","13.87","0.16","60","36"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-14","14.54","0.02","47","31"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-15","5.59","0.00","53","25"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-16","14.76","0.00","67","31"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-17","8.95","0.08","58","44"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-18","7.38","0.26","53","40"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-19","7.38","0.00","59","35"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-20","18.12","0.00","56","37"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-21","10.51","0.00","55","32"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-22","12.08","0.00","65","36"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-23","10.51","0.03","64","44"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-24","12.30","0.11","52","40"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-25","19.24","0.00","56","37"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-26","11.18","0.22","52","40"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-27","24.61","0.00","48","33"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-28","12.75","0.00","56","29"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-29","8.95","0.00","58","31"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-04-30","12.30","0.00","63","42"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-01","16.55","0.01","60","36"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-02","16.55","0.00","63","44"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-03","5.14","0.00","70","36"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-04","10.51","0.00","80","45"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-05","12.75","0.00","81","49"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-06","12.53","0.25","63","42"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-07","12.08","0.02","58","38"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-08","7.61","0.00","62","36"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-09","10.07","0.00","72","40"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-10","6.04","0.00","75","41"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-11","8.50","0.00","84","49"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-12","15.88","0.00","68","41"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-13","12.97","0.00","56","34"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-14","6.04","0.00","62","31"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-15","10.07","0.00","63","43"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-16","12.08","0.40","59","37"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-17","19.24","0.00","46","29"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-18","8.50","0.00","60","31"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-19","3.80","0.00","66","41"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-20","4.47","0.08","72","42"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-21","5.82","0.10","70","45"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-22","7.61","0.00","78","48"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-23","7.16","0.00","81","47"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-24","17.00","0.00","73","51"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-25","10.51","0.00","65","41"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-26","6.49","0.47","60","44"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-27","5.59","0.00","72","41"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-28","7.16","0.00","77","48"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-29","10.51","0.00","81","50"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-30","10.51","0.00","86","54"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-05-31","11.18","0.00","90","55"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-01","10.51","0.01","74","52"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-02","5.59","0.00","77","50"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-03","11.63","0.00","87","54"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-04","10.74","0.02","89","56"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-05","9.17","0.00","75","49"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-06","6.04","0.00","90","46"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-07","7.61","0.00","96","54"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-08","11.63","0.00","83","55"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-09","9.84","0.03","67","52"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-10","9.40","0.00","65","43"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-11","11.18","0.00","74","40"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-12","8.28","0.09","55","45"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-13","17.00","0.21","65","43"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-14","5.37","0.00","75","43"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-15","7.16","0.00","80","54"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-16","11.41","0.00","79","57"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-17","14.99","0.00","74","55"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-18","11.41","0.00","83","52"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-19","5.59","0.00","92","55"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-20","7.16","0.00","95","63"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-21","14.54","0.00","86","62"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-22","14.32","0.00","81","53"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-23","7.16","0.00","81","46"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-24","6.49","0.00","86","50"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-25","8.28","0.00","93","55"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-26","11.18","0.00","97","62"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-27","10.74","0.00","85","57"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-28","10.29","0.00","83","54"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-29","9.17","0.00","80","48"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-06-30","8.72","0.00","85","54"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-01","8.95","0.00","92","56"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-02","5.82","0.00","94","61"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-03","5.59","0.00","94","60"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-04","4.70","0.00","97","63"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-05","7.16","0.00","94","63"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-06","5.37","0.00","97","61"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-07","5.59","0.00","100","66"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-08","8.50","0.00","98","66"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-09","10.07","0.00","99","70"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-10","7.61","0.00","92","65"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-11","7.83","0.00","89","62"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-12","5.37","0.00","91","61"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-13","6.49","0.00","97","64"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-14","6.04","0.00","95","67"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-15","6.71","0.00","99","63"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-16","8.95","0.00","92","62"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-17","7.16","0.00","90","62"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-18","4.25","0.00","93","55"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-19","5.82","0.00","92","57"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-20","7.61","0.00","91","57"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-21","5.14","0.00","90","57"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-22","6.26","0.00","91","59"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-23","4.70","0.00","94","59"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-24","6.04","0.00","98","64"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-25","5.37","0.03","91","66"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-26","7.61","0.00","89","63"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-27","5.82","0.02","88","59"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-28","9.62","0.00","90","60"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-29","7.61","0.00","96","60"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-30","6.04","0.00","95","62"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-07-31","6.71","0.00","95","61"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-01","4.92","0.00","97","61"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-02","6.26","0.00","98","60"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-03","7.61","0.00","95","64"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-04","8.50","0.00","95","63"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-05","10.74","0.00","90","62"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-06","5.59","0.00","83","55"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-07","7.38","0.00","87","67"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-08","8.28","0.00","89","59"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-09","10.74","0.00","86","61"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-10","9.40","0.00","89","60"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-11","9.17","0.00","92","57"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-12","8.50","0.00","94","61"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-13","9.40","0.00","87","62"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-14","6.93","0.02","71","56"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-15","4.70","0.00","81","49"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-16","6.71","0.00","86","52"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-17","10.07","0.00","86","57"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-18","8.05","0.00","89","53"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-19","7.83","0.00","88","58"
"USW00004110","JEROME CO AIRPORT, ID US","42.72735","-114.4547","1226.5","2017-08-20","8.95","0.00","85","54"
