"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-01-28","0.02","0.7","33","21"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-01-29","0.01","0.4","28","19"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-01-30","0.02","0.2","24","-1"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-01-31","0.01","0.0","23","-2"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-01","0.11","1.4","30","21"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-02","0.00","0.0","23","7"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-03","0.10","0.2","17","0"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-04","0.00","0.0","21","4"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-05","0.01","3.0","24","9"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-06","0.02","0.3","27","14"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-07","0.07","0.4","29","18"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-08","0.49","3.7","25","12"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-09","0.00","0.0","20","-5"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-10","0.04","0.1","19","-5"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-11","0.04","0.6","30","11"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-12","0.01","0.4","29","25"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-13","0.00","0.0","32","6"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-14","0.00","0.0","41","6"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-15","0.04","0.4","39","20"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-16","0.00","0.0","26","7"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-17","0.00","0.0","31","9"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-18","0.00","0.0","45","26"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-19","0.00","0.0","50","27"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-20","0.00","0.0","43","32"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-21","0.21","0.0","45","35"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-22","0.00","0.0","53","36"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-23","0.33","2.1","52","31"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-24","0.00","0.0","38","26"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-25","0.30","2.0","27","19"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-26","0.02","0.1","27","15"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-27","0.01","0.1","33","3"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-02-28","0.00","0.0","36","4"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-01","0.17","1.2","40","24"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-02","0.14",,"24","13"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-03","0.02","0.3","31","3"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-04","0.00","0.0","23","-4"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-05","0.00","0.0","30","-3"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-06","0.00","0.0","38","26"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-07","0.08","0.0","48","38"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-08","0.02","0.2","43","25"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-09","0.05","0.5","28","20"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-10","0.00","0.0","31","7"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-11","0.00","0.0","16","8"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-12","0.00","0.0","20","10"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-13","0.01","0.3","25","11"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-14","0.06","1.0","27","11"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-15","0.14","2.4","27","13"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-16","0.00","0.0","31","8"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-17","0.00","0.0","38","8"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-18","0.13","0.9","35","26"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-19","0.01","0.0","37","29"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-20","0.09","0.0","41","30"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-21","0.00","0.0","43","24"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-22","0.00","0.0","31","20"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-23","0.00","0.0","34","21"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-24","0.43","0.0","35","25"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-25","0.00","0.0","36","32"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-26","0.07","0.0","40","32"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-27","0.20","0.0","39","33"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-28","0.00","0.0","41","27"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-29","0.00","0.0","52","29"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-30","0.00","0.0","41","30"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-03-31","0.00","0.0","43","33"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-01","0.00","0.0","46","27"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-02","0.02","0.0","54","30"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-03","0.05","0.0","59","32"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-04","0.04","0.0","49","38"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-05","0.00","0.0","51","27"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-06","0.00","0.0","54","28"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-07","0.00","0.0","40","31"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-08","0.00","0.0","49","25"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-09","0.00","0.0","64","32"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-10","1.28","0.0","69","38"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-11","0.63","3.5","38","30"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-12","0.04","0.0","38","25"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-13","0.00","0.0","49","27"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-14","0.00","0.0","60","30"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-15","0.02","0.0","59","31"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-16","0.39","0.0","57","44"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-17","0.02","0.2","55","31"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-18","0.00","0.0","40","28"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-19","0.16","0.0","50","32"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-20","0.64","0.0","42","36"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-21","0.36","0.1","41","33"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-22","0.00","0.0","47","28"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-23","0.00","0.0","66","32"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-24","0.00","0.0","39","30"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-25","0.00","0.0","60","32"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-26","0.30","0.0","67","40"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-27","0.49","0.0","54","33"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-28","0.41","0.5","38","31"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-29","0.00","0.0","46","32"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-04-30","0.00","0.0","46","35"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-01","0.23","0.0","52","37"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-02","0.15","0.1","46","34"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-03","0.09","0.0","45","29"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-04","0.00","0.0","66","37"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-05","0.00","0.0","63","38"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-06","0.00","0.0","48","33"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-07","0.00","0.0","49","32"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-08","0.00","0.0","43","25"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-09","0.00","0.0","49","25"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-10","0.00","0.0","58","34"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-11","0.06","0.0","69","43"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-12","0.00","0.0","64","42"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-13","0.01","0.0","65","44"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-14","0.00","0.0","66","43"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-15","0.00","0.0","55","36"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-16","0.03","0.0","63","48"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-17","0.22","0.0","65","53"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-18","1.57","0.0","66","43"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-19","0.12","0.0","44","33"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-20","0.00","0.0","49","34"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-21","0.16","0.0","62","45"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-22","0.33","0.0","55","46"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-23","0.02","0.0","59","36"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-24","0.12","0.0","60","43"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-25","0.09","0.0","56","43"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-26","0.00","0.0","65","43"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-27","0.14","0.0","75","52"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-28","0.18","0.0","76","56"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-29","0.34","0.0","67","51"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-30","0.08","0.0","66","49"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-05-31","0.06","0.0","64","48"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-01","0.00","0.0","58","37"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-02","0.03","0.0","68","49"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-03","0.00","0.0","75","49"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-04","0.63","0.0","74","54"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-05","0.05","0.0","74","47"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-06","0.00","0.0","67","45"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-07","0.00","0.0","69","44"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-08","0.00","0.0","80","50"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-09","0.23","0.0","82","50"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-10","0.00","0.0","67","47"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-11","0.07","0.0","86","56"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-12","1.41","0.0","83","62"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-13","0.00","0.0","79","56"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-14","0.00","0.0","75","57"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-15","0.28","0.0","73","59"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-16","0.05","0.0","82","56"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-17","0.04","0.0","84","63"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-18","0.12","0.0","80","59"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-19","0.89","0.0","61","54"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-20","0.07","0.0","66","52"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-21","0.27","0.0","66","45"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-22","0.00","0.0","77","59"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-23","0.09","0.0","72","55"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-24","0.00","0.0","78","49"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-25","0.83","0.0","67","52"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-26","0.66","0.0","65","49"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-27","0.04","0.0","60","45"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-28","0.00","0.0","74","53"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-29","0.11","0.0","72","59"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-06-30","0.04","0.0","71","58"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-01","0.00","0.0","75","58"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-02","0.16","0.0","70","58"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-03","0.00","0.0","73","49"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-04","0.00","0.0","74","51"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-05","0.00","0.0","81","58"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-06","0.00","0.0","85","63"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-07","0.15","0.0","82","57"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-08","0.00","0.0","65","48"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-09","0.04","0.0","79","58"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-10","0.12","0.0","79","58"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-11","0.00","0.0","82","58"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-12","0.03","0.0","84","56"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-13","0.75","0.0","68","56"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-14","0.13","0.0","61","54"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-15","0.02","0.0","70","49"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-16","0.03","0.0","82","53"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-17","0.00","0.0","61","41"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-18","0.00","0.0","76","46"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-19","0.83","0.0","87","56"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-20","0.01","0.0","82","57"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-21","0.00","0.0","84","56"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-22","0.00","0.0","83","60"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-23","0.09","0.0","84","59"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-24","0.08","0.0","63","47"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-25","0.00","0.0","73","51"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-26","0.00","0.0","80","58"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-27","0.03","0.0","81","55"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-28","0.00","0.0","74","57"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-29","0.00","0.0","77","49"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-30","0.00","0.0","82","55"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-07-31","0.00","0.0","86","61"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-01","1.72","0.0","86","60"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-02","0.02","0.0","86","62"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-03","0.00","0.0","63","50"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-04","0.82","0.0","65","54"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-05","0.23","0.0","63","47"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-06","0.16","0.0","75","47"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-07","0.04","0.0","75","43"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-08","0.00","0.0","75","52"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-09","0.01","0.0","79","55"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-10","0.15","0.0","81","57"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-11","0.10","0.0","72","58"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-12","0.04","0.0","60","49"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-13","0.00","0.0","73","51"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-14","0.00","0.0","81","55"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-15","0.02","0.0","76","50"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-16","0.00","0.0","68","52"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-17","0.26","0.0","74","53"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-18","0.29","0.0","75","60"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2017-08-19","0.02","0.0","63","54"
