"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-01","7.83","0.01","0.2","27","22"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-02","7.83","0.05","1.2","30","22"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-03","17.45","0.00","0.0","29","-2"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-04","13.42","0.00","0.0","0","-10"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-05","7.83","0.00","0.0","-1","-14"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-06","3.36","0.00","0.0","2","-19"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-07","6.71","0.00","0.0","5","-12"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-08","6.71","0.00","0.3","14","-15"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-09","6.04","0.07","1.3","22","11"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-10","12.75","0.13","2.3","24","0"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-11","6.71","0.11","3.7","6","-2"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-12","10.51","0.00","0.0","10","-14"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-13","5.37","0.00","0.0","9","-19"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-14","3.58","0.00","0.0","22","-3"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-15","5.37","0.00","0.0","30","-8"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-16","2.91","0.00","0.0","28","3"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-17","5.82","0.00","0.0","30","17"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-18","7.38","0.00","0.0","38","19"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-19","7.16","0.00","0.0","40","23"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-20","6.49","0.07","0.0","35","34"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-21","4.03","0.00","0.0","35","33"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-22","6.04","0.00","0.0","38","33"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-23","5.59","0.00","0.0","33","31"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-24","4.25","0.00","0.0","32","30"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-25","12.30","0.02","0.2","30","26"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-26","13.42","0.00","0.0","28","20"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-27","10.51","0.00","0.0","31","15"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-28","12.30","0.00","0.0","25","23"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-29","8.05","0.00","0.0","28","14"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-30","11.41","0.07","0.8","41","15"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-01-31","14.32","0.01","0.0","37","29"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-01","15.43","0.00","0.0","29","5"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-02","12.75","0.00","0.0","15","5"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-03","9.17","0.00","0.0","22","3"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-04","11.41","0.00","0.0","33","9"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-05","7.61","0.00","0.0","28","11"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-06","8.28","0.00","0.0","28","13"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-07","12.30","0.03","0.3","24","2"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-08","11.86","0.00","0.0","10","-5"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-09","9.84","0.00","0.0","20","-2"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-10","11.41","0.00","0.0","46","19"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-11","4.25","0.07","0.0","38","30"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-12","14.54","0.00","0.0","37","26"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-13","9.62","0.00","0.0","45","25"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-14","15.43","0.00","0.0","40","23"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-15","6.26","0.00","0.0","33","14"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-16","8.50","0.00","0.0","41","27"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-17","7.16","0.00","0.0","59","28"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-18","5.59","0.00","0.0","57","29"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-19","7.83","0.00","0.0","58","28"
"USW00014926","ST. CLOUD REGIONAL AIRPORT, MN US","45.54416","-94.0516","310.2","2017-02-20","10.51","0.54","0.0","51","37"
