"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-01","13.20","0.20","0.0","88","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-02","13.20","0.00","0.0","87","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-03","11.18","0.00","0.0","87","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-04","11.63","0.04","0.0","89","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-05","9.84","0.19","0.0","87","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-06","10.51","0.21","0.0","85","76"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-07","12.97","0.00","0.0","86","76"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-08","10.74","0.00","0.0","86","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-09","7.83","0.32","0.0","85","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-10","8.50","0.05","0.0","86","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-11","12.97","0.24","0.0","88","78"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-12","13.20","0.38","0.0","87","75"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-13","10.07","0.14","0.0","86","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-14","7.38","0.21","0.0","87","79"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-15","2.91","1.00","0.0","86","76"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-16","1.57","0.18","0.0","84","75"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-17","6.26","0.20","0.0","86","75"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-18","16.55","1.52","0.0","84","76"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-19","16.11","0.29","0.0","83","76"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-20","12.53","0.00","0.0","87","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-21","12.53","0.00","0.0","87","78"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-22","16.55","0.00","0.0","87","78"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-23","16.33","0.01","0.0","87","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-24","13.87","0.03","0.0","89","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-25","15.21","0.17","0.0","86","76"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-26","13.65","0.12","0.0","86","76"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-27","13.42","0.02","0.0","88","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-28","10.51","0.13","0.0","86","78"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-29","12.30","0.51","0.0","87","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-30","11.86","0.06","0.0","86","76"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-01-31","13.42","0.00","0.0","88","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-02-01","13.87","0.34","0.0","84","77"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-02-02","9.62","1.60","0.0","88","75"
"GQW00041415","GUAM INTERNATIONAL AIRPORT, GU GQ","13.48333","144.8","77.4","2017-02-03","11.18","0.14","0.0","84","76"
