"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-01","9.84","0.00","0.0","-2","-23"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-02","6.71","0.00","0.0","3","-21"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-03","7.61","0.00","0.0","14","-2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-04","16.33","0.10","0.9","24","8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-05","16.11","0.11","3.3","14","-6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-06","10.51","0.00","0.0","1","-13"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-07","8.72","0.03","0.3","7","-21"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-08","17.00","0.00","0.0","22","3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-09","16.78","0.00","0.0","3","-14"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-10","10.29","0.00","0.0","-2","-18"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-11","12.08","0.00","0.0","28","-2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-12","4.92","0.00","0.0","27","14"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","46.8436","-92.18658","433.4","2022-01-13","9.84","0.03","0.5","28","7"
