"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-01","3.36","0.03",,"42","32"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-02","5.37","0.00",,"42","31"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-03","4.70","0.00",,"41","29"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-04","5.82","0.00",,"48","27"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-05","17.22","0.13",,"52","31"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-06","11.86","0.00",,"31","14"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-07","4.47","0.00",,"30","10"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-08","7.38","0.00",,"40","24"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-09","7.61","0.07",,"46","31"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-10","5.14","0.00",,"50","31"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-11","11.63","0.00",,"53","31"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-12","6.93","0.00",,"50","30"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-13","5.14","0.00",,"49","32"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-14","6.49","0.04",,"53","37"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-15","11.41","0.03",,"45","37"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-16","10.29","0.12",,"39","32"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-17","4.25","0.00",,"45","32"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-18","5.14","0.00",,"42","26"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-19","4.70","0.03",,"42","22"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-20","5.82","0.02",,"40","28"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-21","15.43","0.20",,"38","30"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-22","8.50","0.02",,"37","24"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-23","10.51","0.16",,"48","27"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-24","7.61","0.10",,"34","23"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-25","6.93","0.00",,"32","20"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-26","8.72","0.00",,"32","13"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-27","5.14","0.00",,"30","6"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-28","6.71","0.00",,"38","8"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-29","4.92","0.00",,"43","13"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-30","4.92","0.00",,"44","16"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-01-31","4.47","0.00",,"50","18"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-02-01","6.04","0.00",,"54","21"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-02-02","6.71","0.00",,"50","26"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-02-03","7.83","0.00",,"53","26"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-02-04","6.26","0.00",,"56","27"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-02-05","6.26","0.00",,"57","27"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-02-06","7.16","0.11",,"49","34"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-02-07","4.70","0.00",,"49","34"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-02-08","6.04","0.00",,"60","31"
"USW00023090","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","36.74354","-108.22931","1676.2","2017-02-09","6.04","0.00",,"64","30"
