"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-01","11.63","0.00",,"53","21"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-02","10.74","0.00",,"48","20"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-03","16.11","0.00",,"29","11"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-04","10.29","0.00",,"26","5"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-05","10.51","0.07",,"13","0"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-06","6.04","0.00",,"20","0"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-07","7.16","0.00",,"28","-4"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-08","10.51","0.00",,"39","13"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-09","10.96","0.00",,"53","23"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-10","13.65","0.00",,"56","33"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-11","13.42","0.00",,"64","15"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-12","7.83","0.00",,"25","9"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-13","6.04","0.00",,"27","12"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-14","2.01","0.13",,"34","25"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-15","8.28","0.59",,"31","30"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-16","12.97","0.35",,"34","30"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-17","7.61","0.00",,"48","29"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-18","11.41","0.00",,"54","29"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-19","5.14","0.00",,"44","30"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-20","8.28","0.00",,"48","27"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-21","9.17","0.14",,"53","23"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-22","12.97","0.00",,"51","27"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-23","8.95","0.00",,"59","26"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-24","16.11","0.00",,"42","25"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-25","16.78","0.00",,"35","15"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-26","10.51","0.00",,"43","12"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-27","13.42","0.00",,"44","13"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-28","16.11","0.00",,"52","21"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-29","17.00","0.00",,"65","31"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-30","8.05","0.00",,"70","26"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-01-31","9.84","0.00",,"58","26"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-02-01","15.21","0.00",,"38","21"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-02-02","9.40","0.00",,"26","18"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-02-03","9.62","0.00",,"34","13"
"USW00023064","GARDEN CITY REGIONAL AIRPORT, KS US","37.92208","-100.72428","877.1","2017-02-04","10.51","0.00",,"69","22"
