"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-01","2.91","0.03",,"54","47"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-02","2.46","1.52",,"66","52"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-03","6.49","0.16",,"70","53"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-04","7.16","0.00",,"64","47"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-05","5.14","0.02",,"51","35"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-06","8.72","0.10",,"47","36"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-07","16.11","0.95",,"36","21"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-08","10.51","0.00",,"27","16"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-09","3.80","0.00",,"35","14"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-10","3.13","0.05",,"50","19"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-11","4.92","0.01",,"67","47"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-12","7.16","0.00",,"74","45"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-13","6.93","0.00",,"76","51"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-14","7.61","0.00",,"56","44"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-15","4.92","0.00",,"58","41"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-16","4.70","0.02",,"54","42"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-17","4.25","0.00",,"72","42"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-18","8.05","0.05",,"72","40"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-19","1.57","0.00",,"61","36"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-20","3.13","0.00",,"73","40"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-21","4.25","0.07",,"60","49"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-22","5.82","0.15",,"64","55"
"USW00093719","NEW BERN ASOS, NC US","35.06836","-77.04783","3.2","2017-01-23","6.93","1.01",,"68","50"
