"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-01","11.41","0.00","0.0","85","76"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-02","16.11","0.00","0.0","86","78"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-03","11.86","0.46","0.0","84","75"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-04","13.42","0.05","0.0","84","75"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-05","14.32","0.04","0.0","84","74"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-06","13.42","0.00","0.0","85","76"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-07","14.32","0.00","0.0","83","75"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-08","17.00","0.12","0.0","82","74"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-09","10.74","0.01","0.0","85","76"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-10","10.07","0.18","0.0","85","76"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-11","15.21","0.17","0.0","84","76"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-12","14.32","0.00","0.0","85","76"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-13","13.87","0.09","0.0","85","75"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-14","8.95","0.00","0.0","86","78"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-15","5.37","0.11","0.0","87","77"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-16","13.65","0.14","0.0","82","75"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-17","17.45","0.41","0.0","79","74"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-18","20.80","0.12","0.0","83","73"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-19","20.13","0.00","0.0","83","74"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-20","14.99","0.00","0.0","85","75"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-21","11.86","0.00","0.0","86","76"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-22","17.22","0.01","0.0","85","76"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-23","15.21","0.00","0.0","85","76"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-24","15.66","0.68","0.0","83","72"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-25","18.12","0.26","0.0","84","73"
"CQC00914855","SAIPAN INTERNATIONAL AIRPORT, MP CQ","15.11667","145.71667","65.5","2017-01-26","18.34","0.33","0.0","81","74"
