"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-01","6.04","0.00","40","24"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-02","6.71","0.06","42","26"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-03","6.93","0.30","43","38"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-04","18.12","0.00","38","18"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-05","11.63","0.00","19","12"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-06","7.38","0.00","15","9"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-07","9.17","0.00","15","6"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-08","8.72","0.00","18","8"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-09","12.30","0.00","29","16"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-10","18.34","0.30","48","27"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-11","12.30","0.08","52","29"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-12","9.17","0.32","57","28"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-13","7.16","0.00","28","19"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-14","3.13","0.00","32","22"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-15","4.03","0.00","33","17"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-16","3.58","0.15","34","19"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-17","7.61","0.29","46","32"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-18","9.40","0.01","41","35"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-19","6.93","0.00","38","32"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-20","6.93","0.09","42","32"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-21","3.80","0.00","57","38"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-22","3.36","0.00","48","38"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-23","6.93","0.05","44","39"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-24","5.37","0.01","40","36"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-25","8.50","0.02","46","36"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-26","13.42","0.01","41","34"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-27","13.42","0.00","34","27"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-28","11.86","0.00","30","27"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-29","4.70","0.01","30","24"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2017-01-30","6.93","0.04","26","17"
