OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=SPI,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,2,9,10,0,21,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,10,0,10,34,35
01/23/2017,0,11,25,15,51,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,30,6,36,90,95
01/24/2017,0,10,21,19,50,0,0,0,0,0,0,4,8,1,13,0,13,5,6,24,27,5,32,95,119
01/25/2017,6,8,11,13,38,0,0,0,0,0,0,0,1,4,5,0,8,7,16,31,0,19,19,62,93
01/26/2017,2,11,4,2,19,0,0,0,0,0,0,0,1,0,1,0,3,3,6,12,22,6,28,48,60
01/27/2017,0,11,10,0,21,0,1,0,0,1,0,0,16,1,17,0,8,5,7,20,0,4,4,42,63
01/28/2017,2,8,7,0,17,0,0,0,0,0,0,0,9,0,9,0,3,0,0,3,12,0,12,38,41
01/29/2017,2,11,5,0,18,0,0,0,0,0,0,0,11,0,11,0,4,0,2,6,16,3,19,48,54
01/30/2017,0,14,16,5,35,0,0,2,0,2,0,1,17,0,18,0,6,7,1,14,26,0,26,79,95
01/31/2017,0,14,14,0,28,0,0,1,0,1,0,2,7,1,10,0,5,1,7,13,24,2,26,64,78
02/01/2017,2,13,19,0,34,0,0,1,0,1,0,2,16,0,18,0,2,5,0,7,6,0,6,58,66
02/02/2017,2,21,20,8,51,0,1,4,1,6,0,4,21,3,28,0,3,7,6,16,14,18,32,111,133
02/03/2017,0,11,26,2,39,0,2,4,0,6,0,5,23,7,35,0,9,5,8,22,6,6,12,86,114
02/04/2017,2,6,10,0,18,1,0,0,0,1,0,1,16,0,17,0,10,7,1,18,4,2,6,41,60
02/05/2017,2,10,9,0,21,0,0,1,0,1,0,2,18,1,21,0,13,7,6,26,25,6,31,73,100
02/06/2017,0,12,18,2,32,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,32,35
02/07/2017,0,12,10,5,27,0,0,3,0,3,0,0,2,0,2,0,4,2,4,10,6,0,6,35,48
02/08/2017,2,9,9,0,20,0,1,0,0,1,0,0,2,2,4,0,3,0,2,5,0,2,2,26,32
02/09/2017,3,22,19,21,65,0,0,1,1,2,0,11,24,15,50,0,6,14,10,30,6,20,26,141,173
02/10/2017,0,10,19,24,53,0,0,5,0,5,0,2,4,4,10,0,16,4,6,26,0,28,28,91,122
02/11/2017,3,6,11,0,20,0,0,1,0,1,0,0,13,3,16,0,7,6,7,20,36,4,40,76,97
02/12/2017,2,10,13,0,25,0,0,0,0,0,0,0,22,4,26,0,0,5,6,11,2,0,2,53,64
02/13/2017,0,14,20,10,44,0,1,1,0,2,0,4,16,1,21,0,5,7,4,16,8,17,25,90,108
02/14/2017,0,11,16,4,31,0,1,3,1,5,0,4,18,3,25,0,26,14,9,49,3,10,13,69,123
02/15/2017,0,12,14,0,26,0,1,1,0,2,0,4,14,2,20,0,12,10,5,27,30,7,37,83,112
02/16/2017,3,15,25,1,44,0,1,4,0,5,0,1,16,4,21,0,8,6,4,18,14,4,18,83,106
02/17/2017,2,23,24,10,59,0,1,1,0,2,0,4,27,3,34,0,6,6,8,20,47,21,68,161,183
02/18/2017,0,5,12,0,17,0,2,1,0,3,0,1,52,0,53,0,7,12,0,19,40,3,43,113,135
02/19/2017,2,10,11,0,23,0,1,3,0,4,0,0,20,0,20,0,1,8,2,11,32,1,33,76,91
02/20/2017,2,9,9,0,20,0,0,1,0,1,0,0,5,1,6,0,6,8,6,20,6,2,8,34,55
02/21/2017,2,12,26,7,47,0,0,0,0,0,0,0,4,2,6,0,0,0,11,11,14,0,14,67,78
02/22/2017,0,7,16,0,23,0,0,1,0,1,0,0,6,0,6,0,0,1,0,1,16,0,16,45,47
02/23/2017,2,12,13,0,27,0,1,1,0,2,0,1,3,0,4,0,4,3,0,7,0,2,2,33,42
02/24/2017,0,11,9,2,22,0,0,2,0,2,0,0,0,1,1,0,1,3,1,5,0,0,0,23,30
02/25/2017,2,8,0,1,11,0,0,0,0,0,0,0,7,2,9,0,2,5,1,8,0,3,3,23,31
02/26/2017,3,10,8,0,21,0,0,1,0,1,0,2,20,2,24,0,17,13,5,35,8,6,14,59,95
02/27/2017,2,9,14,1,26,0,0,2,0,2,0,0,18,0,18,0,4,3,0,7,22,0,22,66,75
02/28/2017,2,6,16,5,29,0,0,3,1,4,0,0,1,0,1,0,2,3,2,7,0,1,1,31,42
03/01/2017,0,11,26,0,37,0,0,1,0,1,0,3,11,0,14,0,5,5,3,13,0,4,4,55,69
03/02/2017,2,8,31,0,41,0,0,1,0,1,0,0,22,3,25,0,0,2,6,8,23,2,25,91,100
03/03/2017,3,10,15,26,54,0,1,2,0,3,0,1,38,5,44,0,1,4,5,10,31,13,44,142,155
03/04/2017,0,10,15,0,25,0,1,6,0,7,0,0,40,1,41,0,7,8,3,18,42,3,45,111,136
03/05/2017,2,10,8,0,20,0,0,2,0,2,0,1,5,0,6,0,9,7,0,16,20,2,22,48,66
03/06/2017,2,8,14,17,41,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,0,2,2,43,49
03/07/2017,3,16,23,17,59,0,3,3,0,6,0,0,11,11,22,0,10,9,8,27,10,19,29,110,143
03/08/2017,0,13,8,4,25,0,0,0,0,0,0,1,12,5,18,0,3,5,3,11,12,1,13,56,67
03/09/2017,3,13,18,15,49,0,1,3,2,6,0,4,53,5,62,0,6,8,6,20,46,21,67,178,204
03/10/2017,3,9,11,5,28,0,0,2,0,2,0,2,12,6,20,0,4,11,1,16,0,3,3,51,69
03/11/2017,2,6,5,0,13,0,1,0,0,1,0,0,18,0,18,0,9,1,5,15,62,5,67,98,114
03/12/2017,3,10,13,0,26,0,1,2,0,3,0,1,37,0,38,0,5,5,1,11,12,1,13,77,91
03/13/2017,2,9,7,0,18,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,0,2,2,20,25
03/14/2017,2,9,13,7,31,0,0,1,0,1,0,0,8,2,10,0,0,3,0,3,0,6,6,47,51
03/15/2017,3,11,23,7,44,0,0,5,0,5,0,4,29,4,37,0,5,9,7,21,29,2,31,112,138
03/16/2017,3,13,13,4,33,0,0,1,0,1,0,4,17,6,27,0,9,4,2,15,48,24,72,132,148
03/17/2017,3,12,15,16,46,0,0,0,0,0,0,0,4,2,6,0,7,3,3,13,12,14,26,78,91
03/18/2017,0,5,8,0,13,0,0,0,0,0,0,0,16,2,18,0,2,3,2,7,16,2,18,49,56
03/19/2017,3,11,10,0,24,0,0,1,0,1,0,0,41,2,43,0,3,7,5,15,44,2,46,113,129
03/20/2017,2,10,22,1,35,0,0,2,0,2,0,2,21,1,24,0,5,4,1,10,26,2,28,87,99
03/21/2017,2,11,21,19,53,0,0,2,0,2,0,3,22,4,29,0,3,9,4,16,51,2,53,135,153
03/22/2017,2,19,10,9,40,0,1,2,0,3,0,8,11,6,25,0,14,1,7,22,0,17,17,82,107
03/23/2017,2,15,29,0,46,0,1,2,0,3,0,2,4,0,6,0,4,3,6,13,0,9,9,61,77
03/24/2017,2,18,11,0,31,0,2,2,0,4,0,0,12,1,13,0,2,7,3,12,10,1,11,55,71
03/25/2017,0,4,12,0,16,0,0,0,0,0,0,0,3,0,3,0,2,1,2,5,0,2,2,21,26
03/26/2017,2,17,35,3,57,0,0,1,0,1,0,0,2,0,2,0,0,2,1,3,0,0,0,59,63
03/27/2017,2,6,12,0,20,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,6,0,6,28,29
03/28/2017,2,9,14,4,29,0,1,1,0,2,0,0,10,0,10,0,8,6,3,17,0,2,2,41,60
03/29/2017,0,19,22,9,50,0,1,4,0,5,0,0,2,2,4,0,1,2,4,7,0,1,1,55,67
03/30/2017,2,8,16,0,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27
03/31/2017,3,8,18,5,34,0,0,3,0,3,0,0,2,0,2,0,1,0,2,3,0,1,1,37,43
04/01/2017,0,10,28,5,43,0,0,2,0,2,0,11,52,6,69,0,21,11,10,42,42,7,49,161,205
04/02/2017,4,12,10,0,26,0,0,1,0,1,0,2,18,0,20,0,6,5,3,14,16,2,18,64,79
04/03/2017,2,11,14,0,27,0,0,1,0,1,0,0,1,0,1,0,5,0,1,6,0,4,4,32,39
04/04/2017,2,10,25,3,40,0,1,3,0,4,0,2,3,6,11,0,7,0,9,16,6,6,12,63,83
04/05/2017,0,12,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
04/06/2017,2,14,19,3,38,0,1,1,0,2,0,2,7,0,9,0,10,3,2,15,0,4,4,51,68
04/07/2017,3,10,16,8,37,0,0,1,1,2,0,0,31,2,33,0,0,7,0,7,16,12,28,98,107
04/08/2017,2,10,19,0,31,0,0,3,0,3,0,11,28,1,40,0,10,11,6,27,10,6,16,87,117
04/09/2017,2,7,6,0,15,1,1,1,0,3,0,0,4,0,4,0,10,9,0,19,0,3,3,22,44
04/10/2017,2,7,16,0,25,0,1,3,0,4,0,0,2,1,3,0,16,4,9,29,0,7,7,35,68
04/11/2017,3,16,9,13,41,0,1,2,0,3,0,5,23,1,29,0,6,4,0,10,7,11,18,88,101
04/12/2017,2,14,21,0,37,1,1,5,0,7,0,4,25,0,29,0,6,12,6,24,4,4,8,74,105
04/13/2017,2,12,18,2,34,0,2,5,1,8,0,2,19,4,25,0,7,9,7,23,0,3,3,62,93
04/14/2017,3,12,4,0,19,0,0,1,0,1,0,0,13,0,13,0,12,4,4,20,4,4,8,40,61
04/15/2017,0,5,5,0,10,0,0,1,0,1,0,0,10,0,10,0,5,7,0,12,14,0,14,34,47
04/16/2017,2,10,7,0,19,0,0,2,0,2,0,0,6,0,6,0,4,0,0,4,0,2,2,27,33
04/17/2017,2,17,20,35,74,0,1,1,1,3,0,1,12,0,13,0,4,1,0,5,10,28,38,125,133
04/18/2017,0,14,21,5,40,0,0,1,0,1,0,0,21,5,26,0,2,7,0,9,34,12,46,112,122
04/19/2017,0,13,21,14,48,0,1,4,0,5,0,1,21,0,22,0,3,8,0,11,30,10,40,110,126
04/20/2017,2,9,15,1,27,0,0,1,0,1,0,5,8,0,13,0,2,2,5,9,12,6,18,58,68
04/21/2017,3,16,20,0,39,0,0,7,0,7,0,7,34,1,42,0,9,12,2,23,7,2,9,90,120
04/22/2017,0,10,11,0,21,0,0,1,0,1,0,0,36,1,37,0,2,5,2,9,14,0,14,72,82
04/23/2017,2,10,14,0,26,0,1,2,0,3,0,0,40,0,40,0,14,12,1,27,15,5,20,86,116
04/24/2017,2,23,28,14,67,0,2,2,0,4,0,0,18,0,18,0,7,15,1,23,12,30,42,127,154
04/25/2017,0,8,19,20,47,0,1,3,0,4,0,4,7,2,13,0,5,3,0,8,0,48,48,108,120
04/26/2017,0,10,22,2,34,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,0,0,35,39
04/27/2017,2,16,15,6,39,0,0,2,0,2,0,0,8,0,8,0,6,1,2,9,6,2,8,55,66
04/28/2017,3,12,23,4,42,0,0,1,0,1,0,0,3,0,3,0,4,0,3,7,0,4,4,49,57
04/29/2017,0,8,6,0,14,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17
04/30/2017,2,5,3,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
05/01/2017,2,22,9,26,59,0,0,3,1,4,0,0,3,1,4,0,11,2,8,21,0,32,32,95,120
05/02/2017,0,8,14,4,26,0,2,2,0,4,0,4,19,5,28,0,5,5,1,11,28,0,28,82,97
05/03/2017,0,9,18,8,35,0,1,3,1,5,0,0,4,4,8,0,2,1,5,8,16,10,26,69,82
05/04/2017,3,14,5,0,22,0,0,0,0,0,0,0,1,0,1,0,4,3,2,9,12,3,15,38,47
05/05/2017,3,10,25,1,39,0,1,3,0,4,0,4,11,5,20,0,6,7,9,22,4,5,9,68,94
05/06/2017,0,7,10,0,17,0,0,1,0,1,0,0,34,6,40,0,7,18,4,29,12,4,16,73,103
05/07/2017,3,11,12,0,26,0,1,2,0,3,0,0,48,0,48,0,3,16,3,22,26,5,31,105,130
05/08/2017,5,20,23,0,48,0,1,4,0,5,0,3,41,3,47,0,8,32,1,41,7,5,12,107,153
05/09/2017,0,12,33,2,47,0,0,0,0,0,0,2,8,1,11,0,13,4,1,18,18,6,24,82,100
05/10/2017,0,12,24,0,36,0,0,2,0,2,0,0,27,0,27,0,3,6,0,9,6,0,6,69,80
05/11/2017,2,15,18,11,46,0,0,3,1,4,0,0,4,1,5,0,0,3,2,5,0,0,0,51,60
05/12/2017,5,12,14,27,58,0,0,3,0,3,0,2,22,3,27,0,17,7,9,33,6,29,35,120,156
05/13/2017,0,9,16,0,25,0,0,3,0,3,0,0,59,0,59,0,2,16,4,22,28,2,30,114,139
05/14/2017,2,13,13,0,28,0,0,1,0,1,0,2,17,1,20,0,11,13,2,26,2,6,8,56,83
05/15/2017,2,13,25,0,40,1,1,3,0,5,0,5,27,0,32,0,4,5,0,9,22,0,22,94,108
05/16/2017,0,14,22,15,51,0,0,2,1,3,0,2,33,0,35,0,4,5,4,13,4,26,30,116,132
05/17/2017,3,10,14,0,27,0,0,1,0,1,0,0,7,2,9,0,11,6,11,28,0,6,6,42,71
05/18/2017,0,13,9,24,46,0,3,2,1,6,0,5,9,2,16,0,13,12,5,30,6,42,48,110,146
05/19/2017,2,14,22,2,40,0,0,0,1,1,0,0,0,2,2,0,0,1,0,1,0,0,0,42,44
05/20/2017,2,9,7,0,18,0,1,0,0,1,0,0,1,0,1,0,2,1,3,6,8,2,10,29,36
05/21/2017,0,10,8,1,19,0,0,2,0,2,0,0,27,0,27,0,1,2,6,9,14,3,17,63,74
05/22/2017,2,16,10,13,41,0,2,2,0,4,0,1,27,2,30,0,6,19,2,27,28,33,61,132,163
05/23/2017,2,11,10,2,25,0,0,3,0,3,0,0,4,1,5,0,2,3,3,8,4,0,4,34,45
05/24/2017,2,14,15,0,31,0,1,0,0,1,0,2,8,0,10,0,0,2,1,3,8,0,8,49,53
05/25/2017,0,15,30,8,53,0,2,3,0,5,0,1,9,0,10,0,8,14,9,31,10,34,44,107,143
05/26/2017,2,13,16,10,41,0,1,1,0,2,0,0,17,0,17,0,6,8,5,19,118,18,136,194,215
05/27/2017,2,7,9,0,18,0,1,0,0,1,0,0,10,1,11,0,0,2,3,5,12,0,12,41,47
05/28/2017,0,13,19,0,32,0,0,0,0,0,0,0,16,0,16,0,12,7,2,21,6,6,12,60,81
05/29/2017,2,12,13,0,27,0,1,4,0,5,0,4,13,1,18,0,21,11,6,38,2,8,10,55,98
05/30/2017,0,11,24,0,35,0,0,1,0,1,0,2,20,2,24,0,7,13,8,28,38,5,43,102,131
05/31/2017,2,16,18,14,50,0,2,2,1,5,0,5,51,1,57,0,7,14,7,28,34,14,48,155,188
06/01/2017,0,9,18,0,27,0,0,1,0,1,0,1,25,11,37,0,10,29,8,47,0,21,21,85,133
06/02/2017,5,8,21,31,65,0,1,3,2,6,0,10,33,1,44,0,4,7,0,11,18,44,62,171,188
06/03/2017,2,7,18,0,27,0,0,2,0,2,0,1,27,1,29,0,10,18,1,29,20,8,28,84,115
06/04/2017,0,8,17,0,25,0,0,0,0,0,0,0,22,0,22,0,6,7,8,21,5,6,11,58,79
06/05/2017,4,15,25,0,44,0,1,2,0,3,0,4,30,4,38,0,10,23,6,39,7,7,14,96,138
06/06/2017,0,16,29,4,49,0,3,2,0,5,0,2,23,1,26,0,12,12,9,33,8,12,20,95,133
06/07/2017,2,13,24,14,53,0,2,4,1,7,0,0,19,4,23,0,0,15,0,15,14,20,34,110,132
06/08/2017,1,12,18,1,32,0,0,2,1,3,0,5,43,1,49,0,6,11,2,19,34,4,38,119,141
06/09/2017,3,11,25,0,39,0,1,4,1,6,0,0,21,2,23,0,2,5,5,12,8,4,12,74,92
06/10/2017,3,13,5,0,21,0,0,1,0,1,0,7,24,0,31,0,21,8,7,36,2,10,12,64,101
06/11/2017,0,17,25,1,43,0,0,3,0,3,0,17,16,0,33,0,14,3,5,22,2,5,7,83,108
06/12/2017,2,13,11,0,26,0,0,2,0,2,0,4,16,0,20,0,6,4,0,10,5,1,6,52,64
06/13/2017,0,22,8,28,58,0,0,0,0,0,0,0,16,0,16,0,4,19,13,36,4,27,31,105,141
06/14/2017,2,11,10,0,23,1,1,1,0,3,0,2,5,0,7,0,0,8,4,12,2,0,2,32,47
06/15/2017,0,12,19,1,32,0,1,2,0,3,0,0,33,4,37,0,3,10,10,23,2,7,9,78,104
06/16/2017,2,12,23,0,37,0,1,0,0,1,0,2,10,3,15,0,8,4,2,14,12,6,18,70,85
06/17/2017,2,8,8,0,18,0,1,2,0,3,0,0,9,0,9,0,0,3,1,4,6,0,6,33,40
06/18/2017,0,11,10,3,24,0,1,1,2,4,0,24,19,0,43,0,8,11,2,21,17,28,45,112,137
06/19/2017,2,14,27,42,85,0,0,2,0,2,0,0,24,0,24,0,5,16,3,24,0,62,62,171,197
06/20/2017,2,14,17,30,63,0,1,0,0,1,0,0,34,7,41,0,3,14,4,21,22,62,84,188,210
06/21/2017,2,22,20,13,57,0,2,5,0,7,0,7,38,1,46,0,19,12,1,32,20,16,36,139,178
06/22/2017,0,19,19,25,63,0,2,1,0,3,0,0,11,2,13,0,11,9,4,24,26,37,63,139,166
06/23/2017,3,12,15,5,35,0,1,1,0,2,0,1,19,0,20,0,12,8,1,21,0,5,5,60,83
06/24/2017,3,10,24,0,37,0,2,2,0,4,0,3,23,0,26,0,5,15,9,29,18,4,22,85,118
06/25/2017,0,13,32,0,45,0,0,4,0,4,0,7,48,2,57,0,3,13,6,22,0,0,0,102,128
06/26/2017,3,13,32,14,62,0,1,2,1,4,0,17,32,0,49,0,8,12,0,20,38,10,48,159,183
06/27/2017,0,18,21,18,57,0,1,4,0,5,0,24,44,0,68,0,12,16,2,30,142,18,160,285,320
06/28/2017,2,19,17,2,40,0,1,4,0,5,0,4,15,5,24,0,6,20,13,39,6,4,10,74,118
06/29/2017,0,15,20,3,38,0,1,2,0,3,0,10,20,1,31,0,7,11,5,23,8,3,11,80,106
06/30/2017,3,12,18,8,41,0,0,0,0,0,0,10,21,6,37,0,9,10,5,24,16,17,33,111,135
07/01/2017,2,10,9,1,22,0,0,2,0,2,0,3,58,0,61,0,7,19,0,26,14,0,14,97,125
07/02/2017,0,9,13,0,22,0,1,4,0,5,0,0,39,0,39,0,5,16,3,24,10,1,11,72,101
07/03/2017,3,9,14,0,26,0,0,5,0,5,0,1,20,0,21,0,16,18,0,34,16,6,22,69,108
07/04/2017,0,8,4,0,12,0,0,1,0,1,0,1,17,1,19,0,1,10,2,13,26,1,27,58,72
07/05/2017,2,8,7,0,17,0,0,0,0,0,0,0,8,1,9,0,5,4,5,14,6,5,11,37,51
07/06/2017,0,14,18,0,32,0,1,4,0,5,0,2,17,2,21,0,5,11,1,17,12,32,44,97,119
07/07/2017,3,9,18,6,36,0,0,5,0,5,0,3,22,3,28,0,1,7,0,8,22,2,24,88,101
07/08/2017,2,8,12,0,22,0,2,2,0,4,0,4,33,3,40,0,11,20,10,41,22,5,27,89,134
07/09/2017,0,10,19,0,29,0,0,2,0,2,0,2,23,0,25,0,5,15,0,20,9,5,14,68,90
07/10/2017,2,11,13,2,28,0,1,4,0,5,0,1,12,6,19,0,10,7,8,25,2,4,6,53,83
07/11/2017,0,13,5,0,18,0,0,2,0,2,0,6,11,2,19,0,3,9,4,16,4,3,7,44,62
07/12/2017,3,15,11,3,32,0,1,1,0,2,0,9,24,1,34,0,0,36,0,36,8,0,8,74,112
07/13/2017,0,12,11,10,33,0,0,0,0,0,0,0,13,2,15,0,2,7,4,13,0,1,1,49,62
07/14/2017,2,10,29,0,41,0,0,3,0,3,0,3,31,0,34,0,3,15,0,18,10,0,10,85,106
07/15/2017,4,13,13,2,32,0,0,0,1,1,0,6,25,4,35,0,8,5,1,14,0,3,3,70,85
07/16/2017,0,13,9,11,33,0,1,1,0,2,0,2,11,0,13,0,5,5,2,12,10,2,12,58,72
07/17/2017,2,16,18,2,38,1,1,2,0,4,0,3,44,1,48,0,0,13,2,15,43,0,43,129,148
07/18/2017,0,14,18,0,32,0,1,1,0,2,0,12,27,0,39,0,7,29,2,38,6,2,8,79,119
07/19/2017,5,10,26,13,54,0,0,2,0,2,0,4,29,2,35,0,8,14,5,27,0,12,12,101,130
07/20/2017,0,11,19,7,37,0,0,3,1,4,0,0,10,2,12,0,3,18,3,24,4,1,5,54,82
07/21/2017,0,15,14,2,31,0,1,1,0,2,0,0,21,0,21,0,8,22,8,38,4,2,6,58,98
07/22/2017,4,11,19,5,39,0,2,1,1,4,0,0,20,3,23,0,6,15,5,26,22,4,26,88,118
07/23/2017,0,10,17,1,28,0,1,9,0,10,0,0,21,1,22,0,5,7,7,19,16,10,26,76,105
07/24/2017,3,13,17,7,40,0,0,3,0,3,0,0,17,1,18,0,13,2,10,25,4,9,13,71,99
07/25/2017,0,15,26,14,55,0,0,3,0,3,0,0,40,1,41,0,8,15,6,29,17,21,38,134,166
07/26/2017,3,9,12,10,34,0,0,4,1,5,0,6,12,1,19,0,10,9,1,20,38,17,55,108,133
07/27/2017,0,15,20,5,40,0,0,2,0,2,0,2,8,0,10,0,0,5,1,6,18,6,24,74,82
07/28/2017,3,10,26,12,51,0,1,5,0,6,0,0,34,6,40,0,3,8,1,12,0,1,1,92,110
07/29/2017,3,8,13,12,36,0,0,4,1,5,0,0,30,2,32,0,7,16,3,26,8,4,12,80,111
07/30/2017,4,11,23,0,38,0,0,2,0,2,0,1,38,0,39,0,5,31,0,36,36,0,36,113,151
07/31/2017,3,12,25,2,42,0,1,6,0,7,0,2,52,0,54,0,10,33,0,43,37,3,40,136,186
08/01/2017,0,16,10,16,42,0,2,2,0,4,0,4,21,0,25,0,4,15,0,19,9,7,16,83,106
08/02/2017,2,13,15,1,31,0,0,1,1,2,0,2,22,0,24,0,6,8,0,14,32,12,44,99,115
08/03/2017,0,7,7,15,29,0,0,1,0,1,0,0,16,1,17,0,2,7,1,10,24,17,41,87,98
08/04/2017,3,12,7,16,38,0,2,2,0,4,0,0,36,1,37,0,5,8,4,17,26,19,45,120,141
08/05/2017,2,8,14,0,24,0,1,2,0,3,0,3,24,0,27,0,6,10,11,27,32,2,34,85,115
08/06/2017,0,11,8,2,21,0,0,1,0,1,0,0,7,0,7,0,8,8,4,20,8,6,14,42,63
08/07/2017,2,16,24,0,42,0,2,0,0,2,0,2,5,1,8,0,0,3,2,5,22,0,22,72,79
08/08/2017,0,14,19,2,35,0,1,2,0,3,0,3,26,1,30,0,13,11,0,24,41,4,45,110,137
08/09/2017,3,10,23,11,47,0,0,4,0,4,0,1,25,2,28,0,5,5,9,19,52,3,55,130,153
08/10/2017,0,12,12,7,31,0,1,0,0,1,0,3,16,0,19,0,1,7,1,9,45,0,45,95,105
08/11/2017,3,15,16,15,49,0,0,4,0,4,0,0,24,0,24,0,6,7,0,13,36,14,50,123,140
08/12/2017,3,8,10,0,21,0,2,3,0,5,0,0,39,0,39,0,8,8,6,22,24,4,28,88,115
08/13/2017,0,15,15,0,30,0,1,0,0,1,0,2,28,0,30,0,3,7,7,17,55,3,58,118,136
08/14/2017,2,13,20,3,38,0,1,4,0,5,0,0,19,1,20,0,7,8,3,18,30,11,41,99,122
08/15/2017,0,13,34,19,66,0,1,3,1,5,0,2,22,0,24,0,7,13,3,23,2,28,30,120,148
08/16/2017,2,13,35,18,68,0,1,3,1,5,0,0,11,0,11,0,1,4,3,8,0,1,1,80,93
08/17/2017,0,9,9,15,33,0,1,3,0,4,0,0,11,0,11,0,1,2,2,5,8,15,23,67,76
08/18/2017,0,14,32,0,46,0,2,3,0,5,0,0,40,0,40,0,2,17,4,23,18,2,20,106,134
08/19/2017,3,13,25,2,43,0,3,3,0,6,0,0,32,0,32,0,1,25,0,26,2,0,2,77,109
08/20/2017,0,11,24,0,35,0,0,3,0,3,0,0,31,4,35,0,4,29,1,34,14,0,14,84,121
08/21/2017,0,13,19,0,32,0,0,6,1,7,0,0,18,2,20,0,2,15,3,20,26,1,27,79,106
08/22/2017,4,18,15,31,68,0,0,1,0,1,0,0,8,3,11,0,3,10,7,20,19,31,50,129,150
08/23/2017,8,6,13,4,31,0,1,2,0,3,0,0,41,0,41,0,7,7,3,17,10,7,17,89,109
