OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=SAW,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/23/2017,4,11,9,0,24,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,26,26
01/24/2017,3,20,0,0,23,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,30,30
01/25/2017,2,18,0,0,20,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,22,22
01/26/2017,2,18,1,0,21,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,23,23
01/27/2017,2,11,3,0,16,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0,20,20
01/28/2017,2,11,1,0,14,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,16,16
01/29/2017,2,3,1,2,8,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,12,12
01/30/2017,2,12,1,0,15,0,0,0,0,0,1,0,5,0,6,0,0,0,0,0,10,0,10,31,31
01/31/2017,2,20,0,0,22,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,26,26
02/01/2017,4,16,0,0,20,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,28,28
02/02/2017,3,21,2,0,26,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0,30,30
02/03/2017,2,10,0,0,12,0,0,0,0,0,2,4,2,0,8,0,0,0,0,0,0,0,0,20,20
02/04/2017,6,14,0,0,20,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,26,26
02/05/2017,2,4,0,0,6,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,8,8
02/06/2017,2,14,3,0,19,0,0,0,0,0,0,2,1,0,3,0,0,2,0,2,6,0,6,28,30
02/07/2017,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
02/08/2017,2,20,1,0,23,0,0,0,0,0,4,0,9,0,13,0,0,4,0,4,0,0,0,36,40
02/09/2017,3,16,3,0,22,0,0,0,0,0,8,0,14,0,22,0,0,0,0,0,0,0,0,44,44
02/10/2017,6,10,4,2,22,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,28,28
02/11/2017,2,10,0,0,12,0,0,0,0,0,2,0,3,0,5,0,0,2,0,2,12,0,12,29,31
02/12/2017,2,5,0,0,7,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,9,9
02/13/2017,2,14,6,0,22,0,0,0,0,0,0,0,10,0,10,0,4,0,0,4,8,0,8,40,44
02/14/2017,2,20,0,0,22,0,0,0,0,0,6,0,0,0,6,0,0,2,0,2,2,0,2,30,32
02/15/2017,2,19,0,0,21,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,25,25
02/16/2017,2,22,3,0,27,0,0,0,0,0,6,0,8,0,14,0,0,0,0,0,0,0,0,41,41
02/17/2017,2,13,7,0,22,0,0,0,0,0,2,0,6,1,9,0,0,0,0,0,0,0,0,31,31
02/18/2017,2,9,6,2,19,0,0,0,0,0,1,0,15,0,16,0,0,0,0,0,8,0,8,43,43
02/19/2017,3,5,3,0,11,0,0,0,0,0,1,0,23,0,24,0,0,0,0,0,26,0,26,61,61
02/20/2017,2,10,4,0,16,0,0,0,0,0,2,0,1,0,3,0,0,6,0,6,8,0,8,27,33
02/21/2017,2,16,2,0,20,0,0,0,0,0,8,0,5,0,13,0,0,4,0,4,0,0,0,33,37
02/22/2017,3,20,2,0,25,0,0,0,0,0,3,0,2,0,5,0,0,0,0,0,0,0,0,30,30
02/23/2017,3,15,4,0,22,0,0,0,0,0,5,0,2,0,7,0,0,0,0,0,0,0,0,29,29
02/24/2017,1,12,4,0,17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,18,18
02/25/2017,9,6,1,0,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,17,17
02/26/2017,3,7,5,0,15,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,18,18
02/27/2017,3,12,7,1,23,0,0,0,0,0,4,0,8,0,12,0,0,0,0,0,0,0,0,35,35
02/28/2017,2,14,0,0,16,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,20,20
03/01/2017,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
03/02/2017,4,18,2,3,27,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,33,33
03/03/2017,6,14,5,0,25,0,0,0,0,0,3,1,4,0,8,0,0,2,0,2,0,0,0,33,35
03/04/2017,4,13,2,0,19,0,0,0,0,0,4,0,4,0,8,0,0,3,0,3,0,0,0,27,30
03/05/2017,2,6,2,0,10,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,12,12
03/06/2017,1,3,2,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,9,9
03/07/2017,3,24,2,0,29,0,0,0,0,0,8,1,0,0,9,0,0,0,0,0,0,0,0,38,38
03/08/2017,1,15,2,0,18,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,21,21
03/09/2017,2,29,5,0,36,0,0,0,0,0,8,1,5,8,22,0,0,4,2,6,0,24,24,82,88
03/10/2017,3,17,2,0,22,0,0,0,0,0,4,0,0,2,6,0,0,3,0,3,0,0,0,28,31
03/11/2017,2,13,1,0,16,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,18,18
03/12/2017,2,7,0,2,11,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,13,13
03/13/2017,2,10,4,0,16,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,18,18
03/14/2017,2,18,1,0,21,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,31,31
03/15/2017,2,14,1,1,18,0,0,0,0,0,4,0,8,2,14,0,0,0,0,0,0,0,0,32,32
03/16/2017,2,17,4,0,23,0,0,0,0,0,4,0,32,4,40,0,0,0,0,0,64,0,64,127,127
03/17/2017,5,13,0,0,18,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,20,20
03/18/2017,6,11,1,0,18,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,23,23
03/19/2017,2,5,1,1,9,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,12,12
03/20/2017,3,18,10,0,31,0,0,0,0,0,2,6,6,0,14,0,0,0,0,0,0,0,0,45,45
03/21/2017,3,13,3,1,20,0,0,0,0,0,8,1,1,0,10,0,0,0,0,0,0,0,0,30,30
03/22/2017,2,21,4,0,27,0,0,0,0,0,6,1,20,18,45,0,0,8,0,8,32,0,32,104,112
03/23/2017,6,18,1,0,25,0,0,0,0,0,10,0,4,0,14,0,2,0,0,2,22,0,22,61,63
03/24/2017,3,9,0,0,12,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,13,13
03/25/2017,2,13,1,4,20,0,0,0,0,0,3,0,4,0,7,0,0,0,0,0,2,0,2,29,29
03/26/2017,2,6,1,0,9,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,11,11
03/27/2017,2,17,2,0,21,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,6,0,6,31,31
03/28/2017,2,23,0,0,25,0,0,0,0,0,10,0,7,6,23,0,0,0,0,0,8,4,12,60,60
03/29/2017,5,19,6,2,32,0,0,0,0,0,4,0,17,8,29,0,0,6,0,6,40,16,56,117,123
03/30/2017,3,17,0,0,20,0,0,0,0,0,6,0,4,0,10,0,0,0,0,0,28,0,28,58,58
03/31/2017,3,17,6,7,33,0,0,0,0,0,2,1,6,2,11,0,0,0,0,0,0,24,24,68,68
04/01/2017,3,15,1,0,19,0,0,0,0,0,4,0,18,0,22,0,0,4,0,4,32,0,32,73,77
04/02/2017,2,4,3,0,9,0,0,0,0,0,1,0,12,0,13,0,0,0,0,0,14,0,14,36,36
04/03/2017,1,14,1,0,16,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,18,18
04/04/2017,2,20,1,12,35,0,0,0,0,0,6,0,0,8,14,0,0,0,0,0,0,34,34,83,83
04/05/2017,2,20,1,0,23,0,0,0,0,0,4,0,6,6,16,0,0,0,0,0,0,22,22,61,61
04/06/2017,2,15,1,0,18,0,0,0,0,0,6,0,3,16,25,0,2,4,0,6,0,36,36,79,85
04/07/2017,2,16,3,0,21,0,0,0,0,0,1,0,13,6,20,0,0,2,0,2,12,16,28,69,71
04/08/2017,2,13,2,0,17,0,0,0,0,0,2,0,19,0,21,0,0,8,0,8,14,0,14,52,60
04/09/2017,2,9,2,0,13,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,4,0,4,21,21
04/10/2017,1,13,7,0,21,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,22,22
04/11/2017,2,15,1,0,18,0,0,0,0,0,6,0,0,6,12,0,0,0,0,0,0,20,20,50,50
04/12/2017,3,26,4,0,33,0,0,0,0,0,5,1,6,16,28,0,0,0,0,0,0,22,22,83,83
04/13/2017,3,25,6,0,34,0,0,2,0,2,6,1,7,10,24,0,4,2,0,6,0,18,18,76,84
04/14/2017,4,15,7,0,26,0,0,0,0,0,3,2,14,3,22,0,0,4,0,4,4,0,4,52,56
04/15/2017,2,12,2,0,16,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,18,18
04/16/2017,2,7,5,0,14,0,0,0,0,0,2,0,2,0,4,0,0,2,0,2,0,0,0,18,20
04/17/2017,2,13,9,1,25,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,29,29
04/18/2017,2,26,0,0,28,0,0,0,0,0,8,0,2,10,20,0,0,0,0,0,0,0,0,48,48
04/19/2017,2,18,2,0,22,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,25,25
04/20/2017,2,15,0,1,18,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,22,22
04/21/2017,2,15,0,0,17,0,0,0,0,0,4,0,5,2,11,0,0,0,2,2,16,2,18,46,48
04/22/2017,2,7,4,0,13,0,0,0,0,0,12,0,15,0,27,0,0,0,0,0,22,0,22,62,62
04/23/2017,2,5,0,0,7,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,9,9
04/24/2017,2,15,2,0,19,0,0,0,0,0,2,0,7,0,9,0,0,0,0,0,0,0,0,28,28
04/25/2017,6,16,2,0,24,0,0,0,0,0,12,0,8,2,22,0,0,0,0,0,6,0,6,52,52
04/26/2017,3,16,3,0,22,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,29,29
04/27/2017,3,15,1,0,19,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,23,23
04/28/2017,2,13,3,0,18,0,0,0,0,0,2,0,13,21,36,0,0,8,2,10,0,36,36,90,100
04/29/2017,2,12,4,0,18,0,0,0,0,0,2,0,25,0,27,0,0,4,0,4,10,0,10,55,59
04/30/2017,4,7,3,0,14,0,0,0,0,0,2,0,5,0,7,0,0,0,0,0,14,0,14,35,35
05/01/2017,2,15,3,2,22,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,24,24
05/02/2017,2,17,0,0,19,0,0,0,0,0,5,0,13,0,18,0,0,8,0,8,0,0,0,37,45
05/03/2017,2,30,7,0,39,0,0,0,0,0,5,0,23,0,28,0,0,0,0,0,10,0,10,77,77
05/04/2017,2,18,2,0,22,0,0,0,0,0,4,0,13,0,17,0,0,4,0,4,0,0,0,39,43
05/05/2017,4,21,7,0,32,0,0,0,0,0,7,2,3,2,14,0,0,4,0,4,0,0,0,46,50
05/06/2017,2,16,6,0,24,0,0,0,0,0,2,0,17,2,21,0,0,4,0,4,0,0,0,45,49
05/08/2017,2,12,10,2,26,0,0,0,0,0,3,2,6,2,13,0,0,8,0,8,14,6,20,59,67
05/09/2017,3,19,5,0,27,0,0,0,0,0,6,2,16,0,24,0,0,4,0,4,20,0,20,71,75
05/10/2017,2,22,2,4,30,0,0,0,0,0,4,0,15,0,19,0,2,16,2,20,22,0,22,71,91
05/11/2017,2,22,10,0,34,0,0,0,0,0,6,2,9,0,17,0,2,2,0,4,0,0,0,51,55
05/12/2017,2,15,3,0,20,0,0,0,0,0,7,0,20,0,27,0,0,0,0,0,34,0,34,81,81
05/13/2017,2,17,2,1,22,0,0,0,0,0,1,2,22,0,25,0,2,6,0,8,34,0,34,81,89
05/14/2017,2,9,2,0,13,0,0,0,0,0,1,0,15,0,16,0,0,6,0,6,4,0,4,33,39
05/15/2017,2,15,4,0,21,0,0,0,0,0,3,0,10,0,13,0,0,0,0,0,44,0,44,78,78
05/16/2017,3,20,2,0,25,0,0,0,0,0,7,0,4,0,11,0,0,0,0,0,0,0,0,36,36
05/17/2017,2,23,1,0,26,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,39,39
05/18/2017,3,17,5,0,25,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,29,29
05/19/2017,2,17,10,0,29,0,0,0,0,0,2,0,11,0,13,0,0,0,0,0,2,0,2,44,44
05/20/2017,2,11,2,0,15,0,0,0,0,0,2,0,12,0,14,0,0,0,0,0,34,0,34,63,63
05/21/2017,2,12,3,0,17,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,19,19
05/22/2017,2,11,2,0,15,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,17,17
05/23/2017,3,19,2,0,24,0,0,0,0,0,7,2,6,2,17,0,0,0,2,2,18,2,20,61,63
05/24/2017,4,19,3,2,28,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,32,32
05/25/2017,4,19,3,0,26,0,0,0,0,0,6,0,15,0,21,0,0,4,0,4,16,0,16,63,67
05/26/2017,6,15,3,0,24,0,0,0,0,0,4,3,15,0,22,0,0,4,0,4,18,0,18,64,68
05/27/2017,5,11,5,0,21,0,0,0,0,0,3,0,17,0,20,0,0,0,0,0,12,0,12,53,53
05/28/2017,2,10,4,0,16,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,18,18
05/29/2017,2,8,2,0,12,0,0,0,0,0,3,0,2,0,5,0,0,0,0,0,0,0,0,17,17
05/30/2017,2,33,2,0,37,0,0,0,0,0,9,0,6,0,15,0,0,2,0,2,10,0,10,62,64
05/31/2017,3,29,3,0,35,0,0,0,0,0,8,0,10,2,20,0,0,0,2,2,0,0,0,55,57
06/01/2017,1,20,0,0,21,0,0,0,0,0,4,0,23,0,27,0,0,2,0,2,40,0,40,88,90
06/02/2017,1,20,9,0,30,0,0,0,0,0,5,1,28,0,34,0,4,0,0,4,12,0,12,76,80
06/03/2017,3,10,2,0,15,0,0,0,0,0,8,0,6,0,14,0,0,0,0,0,0,0,0,29,29
06/04/2017,3,11,3,0,17,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,20,20
06/05/2017,3,16,4,0,23,0,0,0,0,0,6,0,11,0,17,0,0,0,0,0,20,0,20,60,60
06/06/2017,2,20,2,0,24,0,0,0,0,0,8,0,27,0,35,0,0,2,0,2,60,0,60,119,121
06/07/2017,6,17,0,0,23,0,0,0,0,0,7,1,40,2,50,0,2,0,0,2,40,0,40,113,115
06/08/2017,2,16,2,0,20,0,0,0,0,0,4,1,13,0,18,0,0,0,0,0,0,0,0,38,38
06/09/2017,2,14,6,2,24,0,0,0,0,0,3,1,24,0,28,0,1,1,0,2,16,0,16,68,70
06/10/2017,2,11,1,0,14,0,0,0,0,0,3,0,7,0,10,0,1,1,0,2,8,0,8,32,34
06/11/2017,1,11,0,0,12,0,0,0,0,0,4,0,14,0,18,0,0,0,0,0,20,0,20,50,50
06/12/2017,2,13,6,0,21,0,0,0,0,0,2,0,7,0,9,0,0,0,0,0,60,0,60,90,90
06/13/2017,1,16,0,0,17,0,0,0,0,0,3,0,10,4,17,0,0,2,0,2,12,4,16,50,52
06/14/2017,1,19,4,0,24,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,29,29
06/15/2017,5,24,3,0,32,0,0,0,0,0,9,2,14,0,25,0,0,2,0,2,14,0,14,71,73
06/16/2017,2,20,0,0,22,0,0,0,0,0,7,0,21,0,28,0,0,0,0,0,42,0,42,92,92
06/17/2017,2,11,4,0,17,0,0,0,0,0,0,0,10,0,10,0,0,4,0,4,0,0,0,27,31
06/18/2017,2,9,0,0,11,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,13,13
06/19/2017,2,15,7,0,24,0,0,0,0,0,5,0,2,0,7,0,4,0,0,4,4,0,4,35,39
06/20/2017,2,0,24,2,28,0,0,0,0,0,4,0,7,2,13,0,0,0,0,0,22,0,22,63,63
06/21/2017,2,20,1,0,23,0,0,0,0,0,18,0,19,2,39,0,0,2,0,2,8,0,8,70,72
06/22/2017,2,17,2,0,21,0,0,0,0,0,4,1,15,0,20,0,0,0,0,0,8,0,8,49,49
06/23/2017,3,20,0,0,23,0,0,0,0,0,5,0,15,0,20,0,0,0,0,0,0,0,0,43,43
06/24/2017,5,12,3,0,20,0,0,0,0,0,2,0,6,0,8,0,0,0,0,0,28,0,28,56,56
06/25/2017,2,5,1,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,0,22,31,31
06/26/2017,2,22,4,0,28,0,0,0,0,0,2,0,11,0,13,0,0,0,0,0,32,0,32,73,73
06/27/2017,3,19,5,0,27,0,0,0,0,0,2,0,16,0,18,0,0,0,0,0,18,0,18,63,63
06/28/2017,3,15,8,0,26,0,0,0,0,0,3,0,2,0,5,0,4,0,0,4,0,0,0,31,35
06/29/2017,2,21,3,0,26,0,0,0,0,0,2,2,3,0,7,0,0,0,0,0,38,0,38,71,71
06/30/2017,5,15,7,0,27,0,0,0,0,0,1,0,3,0,4,0,0,6,0,6,4,0,4,35,41
07/01/2017,2,11,4,0,17,0,0,0,0,0,3,0,10,0,13,0,0,0,0,0,10,0,10,40,40
07/02/2017,2,5,4,0,11,0,0,0,0,0,1,0,8,0,9,0,0,0,0,0,14,0,14,34,34
07/03/2017,2,10,2,0,14,0,0,0,0,0,6,0,11,0,17,0,0,0,0,0,0,0,0,31,31
07/04/2017,2,11,1,0,14,0,0,0,0,0,4,0,24,0,28,0,0,6,0,6,30,0,30,72,78
07/05/2017,2,21,2,1,26,0,0,0,0,0,4,1,18,1,24,0,2,2,0,4,58,2,60,110,114
07/06/2017,3,16,2,0,21,0,0,0,0,0,4,0,14,1,19,0,0,0,0,0,52,0,52,92,92
07/07/2017,2,15,2,0,19,0,0,0,0,0,7,0,8,0,15,0,0,0,0,0,58,0,58,92,92
07/08/2017,2,9,5,0,16,0,0,0,0,0,2,0,7,4,13,0,0,3,0,3,36,0,36,65,68
07/09/2017,2,6,2,0,10,0,0,0,0,0,2,0,15,0,17,0,0,0,0,0,4,0,4,31,31
07/10/2017,2,13,0,0,15,0,0,0,0,0,2,0,12,0,14,0,0,2,0,2,14,0,14,43,45
07/11/2017,2,18,0,0,20,0,0,0,0,0,4,1,15,0,20,0,0,0,0,0,22,0,22,62,62
07/12/2017,3,25,0,2,30,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,37,37
07/13/2017,4,19,1,0,24,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,29,29
07/14/2017,2,15,4,0,21,0,0,0,0,0,2,0,13,0,15,0,0,0,0,0,20,0,20,56,56
07/15/2017,2,14,0,0,16,0,0,0,0,0,2,0,23,0,25,0,0,0,0,0,28,0,28,69,69
07/16/2017,2,6,1,0,9,0,0,0,0,0,1,0,5,0,6,0,0,0,0,0,18,0,18,33,33
07/17/2017,2,14,1,0,17,0,0,0,0,0,4,0,44,0,48,0,0,0,0,0,62,0,62,127,127
07/18/2017,2,20,1,0,23,0,0,0,0,0,4,0,8,0,12,0,0,2,0,2,0,0,0,35,37
07/19/2017,2,21,0,0,23,0,0,0,0,0,2,1,19,0,22,0,0,4,0,4,38,0,38,83,87
07/20/2017,2,21,3,0,26,0,0,0,0,0,4,0,19,0,23,0,0,0,0,0,92,0,92,141,141
07/21/2017,2,18,2,2,24,0,0,0,0,0,5,1,17,0,23,0,0,4,0,4,44,0,44,91,95
07/22/2017,2,8,5,0,15,0,0,2,0,2,2,0,6,0,8,0,0,4,0,4,14,0,14,37,43
07/23/2017,0,11,1,0,12,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,13,13
07/24/2017,2,12,1,0,15,0,0,0,0,0,1,0,11,0,12,0,0,0,0,0,44,0,44,71,71
07/25/2017,3,14,4,0,21,0,0,0,0,0,5,0,15,0,20,0,0,0,0,0,0,0,0,41,41
07/26/2017,3,23,6,0,32,0,0,0,0,0,6,0,10,0,16,0,0,0,0,0,0,0,0,48,48
07/27/2017,2,23,3,0,28,0,0,0,0,0,4,0,25,0,29,0,0,0,0,0,52,0,52,109,109
07/28/2017,2,15,2,0,19,0,0,0,0,0,4,0,14,0,18,0,2,2,0,4,30,0,30,67,71
07/29/2017,2,13,6,0,21,0,0,0,0,0,1,1,17,0,19,0,0,0,0,0,28,0,28,68,68
07/30/2017,2,16,5,0,23,0,0,0,0,0,2,0,13,0,15,0,0,0,0,0,20,0,20,58,58
07/31/2017,3,14,5,0,22,0,0,0,0,0,0,0,9,0,9,0,1,0,0,1,2,0,2,33,34
08/01/2017,4,16,3,0,23,0,0,0,0,0,2,0,21,0,23,0,4,2,0,6,22,0,22,68,74
08/02/2017,2,17,6,0,25,0,0,2,0,2,2,2,4,0,8,0,0,0,0,0,20,0,20,53,55
08/03/2017,2,23,1,0,26,0,0,0,0,0,1,1,3,0,5,0,0,0,0,0,0,0,0,31,31
08/04/2017,3,14,3,0,20,0,0,0,0,0,2,1,1,0,4,0,2,0,0,2,0,0,0,24,26
08/05/2017,1,14,9,0,24,0,0,0,0,0,2,0,55,0,57,0,0,2,0,2,30,0,30,111,113
08/06/2017,3,8,3,0,14,0,0,0,0,0,2,0,105,0,107,0,0,0,0,0,30,0,30,151,151
08/07/2017,5,16,3,0,24,0,0,0,0,0,1,0,18,0,19,0,0,0,0,0,12,0,12,55,55
08/08/2017,4,17,3,2,26,0,0,0,0,0,8,1,12,2,23,0,0,0,0,0,4,0,4,53,53
08/09/2017,2,22,2,0,26,0,0,0,0,0,4,0,17,0,21,0,0,2,0,2,52,0,52,99,101
08/10/2017,2,26,2,0,30,0,0,0,0,0,4,2,13,0,19,0,0,0,0,0,22,0,22,71,71
08/11/2017,2,18,2,0,22,0,0,0,0,0,4,1,0,0,5,0,0,0,0,0,0,0,0,27,27
08/12/2017,2,11,6,0,19,0,0,0,0,0,2,2,35,0,39,0,2,2,0,4,22,0,22,80,84
08/13/2017,2,7,3,0,12,0,0,0,0,0,1,0,26,1,28,0,0,2,0,2,30,0,30,70,72
08/14/2017,2,19,6,0,27,0,0,0,0,0,1,0,13,0,14,0,0,0,0,0,0,0,0,41,41
08/15/2017,2,21,8,0,31,0,0,0,0,0,4,1,29,0,34,0,0,4,0,4,62,0,62,127,131
08/16/2017,2,20,5,0,27,0,0,0,0,0,4,0,25,0,29,0,0,6,0,6,16,0,16,72,78
08/17/2017,2,15,3,0,20,0,0,0,0,0,4,1,0,0,5,0,0,0,0,0,0,0,0,25,25
08/18/2017,2,16,10,0,28,0,0,0,0,0,4,1,0,0,5,0,0,0,0,0,0,0,0,33,33
08/19/2017,5,15,5,0,25,0,0,0,0,0,4,1,25,0,30,0,0,0,0,0,48,0,48,103,103
08/20/2017,3,5,1,0,9,0,0,0,0,0,2,0,21,0,23,0,0,0,0,0,34,0,34,66,66
08/21/2017,4,15,4,2,25,0,0,0,0,0,2,1,6,1,10,0,0,0,0,0,24,0,24,59,59
08/22/2017,2,20,0,0,22,0,0,0,0,0,4,0,6,2,12,0,0,2,0,2,0,0,0,34,36
08/23/2017,2,23,5,0,30,0,0,0,0,0,6,0,17,14,37,0,0,0,0,0,14,22,36,103,103
08/24/2017,2,17,2,8,29,0,0,0,0,0,6,0,59,9,74,0,0,2,0,2,54,18,72,175,177
08/25/2017,2,13,7,2,24,0,0,0,0,0,1,1,30,4,36,0,0,0,0,0,0,14,14,74,74
