,day_index,DATE_unix_UTC,SUNRISE,SUNSET,TMAX,TMIN,AWND,FORECAST,PROB_PREC,PRCP,SNOW,Date,Month,Day,Week_Day,Year,PRCP_SQRT,SNOW_SQRT,isAHOLIDAY,IFR,Intercept,LOC,REGION,LATITUDE,LONGITUDE,Intercept_coeff,IFR_coeff,AWND_coeff,PRCP_coeff,PRCP_SQRT_coeff,SNOW_coeff,SNOW_SQRT_coeff,TMIN_coeff,TMAX_coeff,isAHOLIDAY_coeff,Month_coeff,Day_coeff,Week_Day_coeff,Year_coeff,Intercept_coeff_se,IFR_coeff_se,AWND_coeff_se,PRCP_coeff_se,PRCP_SQRT_coeff_se,SNOW_coeff_se,SNOW_SQRT_coeff_se,TMIN_coeff_se,TMAX_coeff_se,isAHOLIDAY_coeff_se,Month_coeff_se,Day_coeff_se,Week_Day_coeff_se,Year_coeff_se,Intercept_p,IFR_p,AWND_p,PRCP_p,PRCP_SQRT_p,SNOW_p,SNOW_SQRT_p,TMIN_p,TMAX_p,isAHOLIDAY_p,Month_p,Day_p,Week_Day_p,Year_p,test_root_MSE,R2,PSEUDO R-SQU,LOG-LIKELIHOOD,LL-NULL,LLR p-value,mod_descript,expr,CONF_lower,CONF_upper,y_forecast
2798,6,1651428000,2022-05-01 07:38:29,2022-05-01 21:15:17,69.84,51.37,14.88,Rain,1.0,0.22007874015748033,0.0,2022-05-01,5,1,6,2022,0.4691255057630957,0.0,0,18.695916114790286,1,OUN,ASW,35.245555555555555,-97.47213888888889,151.37044449274947,0.009407455350348804,-0.03866338100747074,0.8211206072871907,-2.3257476588383033,NaN,NaN,-0.010355742237905275,0.026614045018511497,NaN,NaN,NaN,-0.03720266181425648,-0.07346785085796635,24.551868882654645,0.0010226957325701566,0.003668361307113752,0.11166011790792929,0.1749455885828568,NaN,NaN,0.0008461150144942391,0.0012130848151644343,NaN,NaN,NaN,0.007777438712633495,0.012163001614175191,7.033501875279544e-10,3.6235865731788634e-20,5.66870802177652e-26,1.9272184161512867e-13,2.5040166046651545e-40,NaN,NaN,1.9199496194570125e-34,1.0994639825242748e-106,NaN,NaN,NaN,1.7234787566654034e-06,1.5385364503326505e-09,45.65,NaN,0.0797114735673563,-6848.950500518988,-7442.177430015222,8.100791146876892e-251,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,9.986760258970707e-42,1.8599521239496215e+43,13.628974999995506
2799,7,1651514400,2022-05-02 07:37:26,2022-05-02 21:16:07,75.81,56.5,17.34,Rain,1.0,0.7799212598425197,0.0,2022-05-02,5,2,0,2022,0.8831315076717169,0.0,1,18.695916114790286,1,OUN,ASW,35.245555555555555,-97.47213888888889,151.37044449274947,0.009407455350348804,-0.03866338100747074,0.8211206072871907,-2.3257476588383033,NaN,NaN,-0.010355742237905275,0.026614045018511497,NaN,NaN,NaN,-0.03720266181425648,-0.07346785085796635,24.551868882654645,0.0010226957325701566,0.003668361307113752,0.11166011790792929,0.1749455885828568,NaN,NaN,0.0008461150144942391,0.0012130848151644343,NaN,NaN,NaN,0.007777438712633495,0.012163001614175191,7.033501875279544e-10,3.6235865731788634e-20,5.66870802177652e-26,1.9272184161512867e-13,2.5040166046651545e-40,NaN,NaN,1.9199496194570125e-34,1.0994639825242748e-106,NaN,NaN,NaN,1.7234787566654034e-06,1.5385364503326505e-09,45.65,NaN,0.0797114735673563,-6848.950500518988,-7442.177430015222,8.100791146876892e-251,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,6.162875707938934e-42,1.7588265512366734e+43,10.411258054190384
2800,0,1650906000,2022-04-25 07:00:03,2022-04-25 20:32:52,64.17,51.17,12.73,Rain,1.0,0.36653543307086617,0.0,2022-04-25,4,25,0,2022,0.605421698546448,0.0,1,16.89945054945055,1,OWB,ASO,37.73883333333333,-87.16682777777778,-131.84685398779484,0.018106949452009132,-0.07585362953183672,0.44040414678997897,-1.632594728258955,NaN,NaN,-0.036027779856748994,0.04502297511171434,NaN,-0.012044070780886484,NaN,0.052958552545233746,0.06622986069434067,25.10755506426526,0.002399682440894614,0.006924154222619902,0.18321114541392963,0.19703003170421932,NaN,NaN,0.0024630968287797515,0.0025674793988089443,NaN,0.005695648277686492,NaN,0.008914810159051345,0.012430430028151866,1.5104415911482954e-07,4.503457898357708e-14,6.292652810721593e-28,0.016225357987674084,1.171013757085018e-16,NaN,NaN,1.8886565178037065e-48,7.627840799741461e-69,NaN,0.034463260917113846,NaN,2.8413018216245607e-09,9.927684387273206e-08,14.69,NaN,0.1117110411587029,-5461.259776588067,-6148.06670985965,3.881784657962551e-290,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,2.4286832847985265e-43,9.719216199771065e+43,4.858487205471274
2801,1,1650992400,2022-04-26 06:58:48,2022-04-26 20:33:48,56.43,43.14,13.06,Clouds,0.0,0.0,0.0,2022-04-26,4,26,1,2022,0.0,0.0,0,16.89945054945055,1,OWB,ASO,37.73883333333333,-87.16682777777778,-131.84685398779484,0.018106949452009132,-0.07585362953183672,0.44040414678997897,-1.632594728258955,NaN,NaN,-0.036027779856748994,0.04502297511171434,NaN,-0.012044070780886484,NaN,0.052958552545233746,0.06622986069434067,25.10755506426526,0.002399682440894614,0.006924154222619902,0.18321114541392963,0.19703003170421932,NaN,NaN,0.0024630968287797515,0.0025674793988089443,NaN,0.005695648277686492,NaN,0.008914810159051345,0.012430430028151866,1.5104415911482954e-07,4.503457898357708e-14,6.292652810721593e-28,0.016225357987674084,1.171013757085018e-16,NaN,NaN,1.8886565178037065e-48,7.627840799741461e-69,NaN,0.034463260917113846,NaN,2.8413018216245607e-09,9.927684387273206e-08,14.69,NaN,0.1117110411587029,-5461.259776588067,-6148.06670985965,3.881784657962551e-290,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,8.201066026582737e-43,1.413513267720219e+44,10.766761647786549
2802,2,1651078800,2022-04-27 06:57:35,2022-04-27 20:34:44,63.72,38.84,6.29,Clear,0.0,0.0,0.0,2022-04-27,4,27,2,2022,0.0,0.0,0,16.89945054945055,1,OWB,ASO,37.73883333333333,-87.16682777777778,-131.84685398779484,0.018106949452009132,-0.07585362953183672,0.44040414678997897,-1.632594728258955,NaN,NaN,-0.036027779856748994,0.04502297511171434,NaN,-0.012044070780886484,NaN,0.052958552545233746,0.06622986069434067,25.10755506426526,0.002399682440894614,0.006924154222619902,0.18321114541392963,0.19703003170421932,NaN,NaN,0.0024630968287797515,0.0025674793988089443,NaN,0.005695648277686492,NaN,0.008914810159051345,0.012430430028151866,1.5104415911482954e-07,4.503457898357708e-14,6.292652810721593e-28,0.016225357987674084,1.171013757085018e-16,NaN,NaN,1.8886565178037065e-48,7.627840799741461e-69,NaN,0.034463260917113846,NaN,2.8413018216245607e-09,9.927684387273206e-08,14.69,NaN,0.1117110411587029,-5461.259776588067,-6148.06670985965,3.881784657962551e-290,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,2.483779307870387e-42,3.8084609553169605e+44,30.756099420518417
2803,3,1651165200,2022-04-28 06:56:22,2022-04-28 20:35:39,64.96,46.35,11.1,Clouds,0.0,0.0,0.0,2022-04-28,4,28,3,2022,0.0,0.0,0,16.89945054945055,1,OWB,ASO,37.73883333333333,-87.16682777777778,-131.84685398779484,0.018106949452009132,-0.07585362953183672,0.44040414678997897,-1.632594728258955,NaN,NaN,-0.036027779856748994,0.04502297511171434,NaN,-0.012044070780886484,NaN,0.052958552545233746,0.06622986069434067,25.10755506426526,0.002399682440894614,0.006924154222619902,0.18321114541392963,0.19703003170421932,NaN,NaN,0.0024630968287797515,0.0025674793988089443,NaN,0.005695648277686492,NaN,0.008914810159051345,0.012430430028151866,1.5104415911482954e-07,4.503457898357708e-14,6.292652810721593e-28,0.016225357987674084,1.171013757085018e-16,NaN,NaN,1.8886565178037065e-48,7.627840799741461e-69,NaN,0.034463260917113846,NaN,2.8413018216245607e-09,9.927684387273206e-08,14.69,NaN,0.1117110411587029,-5461.259776588067,-6148.06670985965,3.881784657962551e-290,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,1.2942082092685502e-42,2.549334387365648e+44,18.164166626353026
2804,4,1651251600,2022-04-29 06:55:11,2022-04-29 20:36:35,61.29,51.66,10.94,Rain,0.84,0.05472440944881889,0.0,2022-04-29,4,29,4,2022,0.23393248908353645,0.0,1,16.89945054945055,1,OWB,ASO,37.73883333333333,-87.16682777777778,-131.84685398779484,0.018106949452009132,-0.07585362953183672,0.44040414678997897,-1.632594728258955,NaN,NaN,-0.036027779856748994,0.04502297511171434,NaN,-0.012044070780886484,NaN,0.052958552545233746,0.06622986069434067,25.10755506426526,0.002399682440894614,0.006924154222619902,0.18321114541392963,0.19703003170421932,NaN,NaN,0.0024630968287797515,0.0025674793988089443,NaN,0.005695648277686492,NaN,0.008914810159051345,0.012430430028151866,1.5104415911482954e-07,4.503457898357708e-14,6.292652810721593e-28,0.016225357987674084,1.171013757085018e-16,NaN,NaN,1.8886565178037065e-48,7.627840799741461e-69,NaN,0.034463260917113846,NaN,2.8413018216245607e-09,9.927684387273206e-08,14.69,NaN,0.1117110411587029,-5461.259776588067,-6148.06670985965,3.881784657962551e-290,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,5.9225357760489195e-43,1.5204802007205555e+44,9.489519685179792
2805,5,1651338000,2022-04-30 06:54:01,2022-04-30 20:37:31,77.45,57.4,15.19,Rain,0.96,0.20905511811023622,0.0,2022-04-30,4,30,5,2022,0.4572254565422142,0.0,0,16.89945054945055,1,OWB,ASO,37.73883333333333,-87.16682777777778,-131.84685398779484,0.018106949452009132,-0.07585362953183672,0.44040414678997897,-1.632594728258955,NaN,NaN,-0.036027779856748994,0.04502297511171434,NaN,-0.012044070780886484,NaN,0.052958552545233746,0.06622986069434067,25.10755506426526,0.002399682440894614,0.006924154222619902,0.18321114541392963,0.19703003170421932,NaN,NaN,0.0024630968287797515,0.0025674793988089443,NaN,0.005695648277686492,NaN,0.008914810159051345,0.012430430028151866,1.5104415911482954e-07,4.503457898357708e-14,6.292652810721593e-28,0.016225357987674084,1.171013757085018e-16,NaN,NaN,1.8886565178037065e-48,7.627840799741461e-69,NaN,0.034463260917113846,NaN,2.8413018216245607e-09,9.927684387273206e-08,14.69,NaN,0.1117110411587029,-5461.259776588067,-6148.06670985965,3.881784657962551e-290,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,4.086588407166357e-43,2.013002189898988e+44,9.069901550094835
2806,6,1651424400,2022-05-01 06:52:52,2022-05-01 20:38:27,73.24,61.57,16.58,Rain,1.0,0.3275590551181103,0.0,2022-05-01,5,1,6,2022,0.5723277514834575,0.0,0,16.89945054945055,1,OWB,ASO,37.73883333333333,-87.16682777777778,-131.84685398779484,0.018106949452009132,-0.07585362953183672,0.44040414678997897,-1.632594728258955,NaN,NaN,-0.036027779856748994,0.04502297511171434,NaN,-0.012044070780886484,NaN,0.052958552545233746,0.06622986069434067,25.10755506426526,0.002399682440894614,0.006924154222619902,0.18321114541392963,0.19703003170421932,NaN,NaN,0.0024630968287797515,0.0025674793988089443,NaN,0.005695648277686492,NaN,0.008914810159051345,0.012430430028151866,1.5104415911482954e-07,4.503457898357708e-14,6.292652810721593e-28,0.016225357987674084,1.171013757085018e-16,NaN,NaN,1.8886565178037065e-48,7.627840799741461e-69,NaN,0.034463260917113846,NaN,2.8413018216245607e-09,9.927684387273206e-08,14.69,NaN,0.1117110411587029,-5461.259776588067,-6148.06670985965,3.881784657962551e-290,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,2.0838813671838187e-43,1.3405027352434756e+44,5.2853085743716814
2807,7,1651510800,2022-05-02 06:51:44,2022-05-02 20:39:23,69.89,57.16,6.91,Rain,1.0,1.6897637795275593,0.0,2022-05-02,5,2,0,2022,1.299909142797126,0.0,1,16.89945054945055,1,OWB,ASO,37.73883333333333,-87.16682777777778,-131.84685398779484,0.018106949452009132,-0.07585362953183672,0.44040414678997897,-1.632594728258955,NaN,NaN,-0.036027779856748994,0.04502297511171434,NaN,-0.012044070780886484,NaN,0.052958552545233746,0.06622986069434067,25.10755506426526,0.002399682440894614,0.006924154222619902,0.18321114541392963,0.19703003170421932,NaN,NaN,0.0024630968287797515,0.0025674793988089443,NaN,0.005695648277686492,NaN,0.008914810159051345,0.012430430028151866,1.5104415911482954e-07,4.503457898357708e-14,6.292652810721593e-28,0.016225357987674084,1.171013757085018e-16,NaN,NaN,1.8886565178037065e-48,7.627840799741461e-69,NaN,0.034463260917113846,NaN,2.8413018216245607e-09,9.927684387273206e-08,14.69,NaN,0.1117110411587029,-5461.259776588067,-6148.06670985965,3.881784657962551e-290,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month + Week_Day,1.0770334481510127e-43,1.867936306849426e+44,4.485342664158957
2808,0,1650902400,2022-04-25 05:48:30,2022-04-25 19:36:28,60.15,42.28,8.84,Clouds,0.0,0.0,0.0,2022-04-25,4,25,0,2022,0.0,0.0,1,15.581421376608843,1,OWD,ANE,42.190527777777774,-71.17294444444445,105.45222633960655,0.012263288237640923,-0.0387734913497969,0.7149287002021185,-2.6065646618510447,NaN,NaN,-0.03251031761987652,0.03715114251557757,NaN,NaN,NaN,0.015420483220883635,-0.05036314422757993,20.355044949007315,0.0014891016797729238,0.00479140976033859,0.18706022390847457,0.1772534509268984,NaN,NaN,0.0018041305936938351,0.0016724117456616051,NaN,NaN,NaN,0.006968383776378269,0.01008270037235034,2.2112203128587562e-07,1.790186587470017e-16,5.85518856394277e-16,0.0001324181177005117,5.960870995764061e-49,NaN,NaN,1.3590090963136013e-72,2.5089004394337568e-109,NaN,NaN,NaN,0.026903088402105476,5.883407818182811e-07,48.79,NaN,0.12343829520480354,-7374.570913790221,-8413.065359173142,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,9.832933070353035e-34,5.823162798840477e+36,75.66952494813597
2809,1,1650988800,2022-04-26 05:47:04,2022-04-26 19:37:35,60.3,42.44,8.68,Rain,1.0,0.11181102362204724,0.0,2022-04-26,4,26,1,2022,0.3343815539500456,0.0,0,15.581421376608843,1,OWD,ANE,42.190527777777774,-71.17294444444445,105.45222633960655,0.012263288237640923,-0.0387734913497969,0.7149287002021185,-2.6065646618510447,NaN,NaN,-0.03251031761987652,0.03715114251557757,NaN,NaN,NaN,0.015420483220883635,-0.05036314422757993,20.355044949007315,0.0014891016797729238,0.00479140976033859,0.18706022390847457,0.1772534509268984,NaN,NaN,0.0018041305936938351,0.0016724117456616051,NaN,NaN,NaN,0.006968383776378269,0.01008270037235034,2.2112203128587562e-07,1.790186587470017e-16,5.85518856394277e-16,0.0001324181177005117,5.960870995764061e-49,NaN,NaN,1.3590090963136013e-72,2.5089004394337568e-109,NaN,NaN,NaN,0.026903088402105476,5.883407818182811e-07,48.79,NaN,0.12343829520480354,-7374.570913790221,-8413.065359173142,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,3.8409071959739063e-34,3.1981172971213913e+36,35.0480694761958
2810,2,1651075200,2022-04-27 05:45:39,2022-04-27 19:38:43,59.65,40.1,15.68,Rain,1.0,0.10984251968503937,0.0,2022-04-27,4,27,2,2022,0.3314249834955708,0.0,0,15.581421376608843,1,OWD,ANE,42.190527777777774,-71.17294444444445,105.45222633960655,0.012263288237640923,-0.0387734913497969,0.7149287002021185,-2.6065646618510447,NaN,NaN,-0.03251031761987652,0.03715114251557757,NaN,NaN,NaN,0.015420483220883635,-0.05036314422757993,20.355044949007315,0.0014891016797729238,0.00479140976033859,0.18706022390847457,0.1772534509268984,NaN,NaN,0.0018041305936938351,0.0016724117456616051,NaN,NaN,NaN,0.006968383776378269,0.01008270037235034,2.2112203128587562e-07,1.790186587470017e-16,5.85518856394277e-16,0.0001324181177005117,5.960870995764061e-49,NaN,NaN,1.3590090963136013e-72,2.5089004394337568e-109,NaN,NaN,NaN,0.026903088402105476,5.883407818182811e-07,48.79,NaN,0.12343829520480354,-7374.570913790221,-8413.065359173142,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,2.9467378746084315e-34,2.8067698970430155e+36,28.759024950313037
2811,3,1651161600,2022-04-28 05:44:15,2022-04-28 19:39:50,53.13,35.38,16.37,Clear,0.0,0.0,0.0,2022-04-28,4,28,3,2022,0.0,0.0,0,15.581421376608843,1,OWD,ANE,42.190527777777774,-71.17294444444445,105.45222633960655,0.012263288237640923,-0.0387734913497969,0.7149287002021185,-2.6065646618510447,NaN,NaN,-0.03251031761987652,0.03715114251557757,NaN,NaN,NaN,0.015420483220883635,-0.05036314422757993,20.355044949007315,0.0014891016797729238,0.00479140976033859,0.18706022390847457,0.1772534509268984,NaN,NaN,0.0018041305936938351,0.0016724117456616051,NaN,NaN,NaN,0.006968383776378269,0.01008270037235034,2.2112203128587562e-07,1.790186587470017e-16,5.85518856394277e-16,0.0001324181177005117,5.960870995764061e-49,NaN,NaN,1.3590090963136013e-72,2.5089004394337568e-109,NaN,NaN,NaN,0.026903088402105476,5.883407818182811e-07,48.79,NaN,0.12343829520480354,-7374.570913790221,-8413.065359173142,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,6.953716299861512e-34,4.683000538841731e+36,57.06510070016833
2812,4,1651248000,2022-04-29 05:42:52,2022-04-29 19:40:58,51.1,39.2,15.01,Clouds,0.0,0.0,0.0,2022-04-29,4,29,4,2022,0.0,0.0,1,15.581421376608843,1,OWD,ANE,42.190527777777774,-71.17294444444445,105.45222633960655,0.012263288237640923,-0.0387734913497969,0.7149287002021185,-2.6065646618510447,NaN,NaN,-0.03251031761987652,0.03715114251557757,NaN,NaN,NaN,0.015420483220883635,-0.05036314422757993,20.355044949007315,0.0014891016797729238,0.00479140976033859,0.18706022390847457,0.1772534509268984,NaN,NaN,0.0018041305936938351,0.0016724117456616051,NaN,NaN,NaN,0.006968383776378269,0.01008270037235034,2.2112203128587562e-07,1.790186587470017e-16,5.85518856394277e-16,0.0001324181177005117,5.960870995764061e-49,NaN,NaN,1.3590090963136013e-72,2.5089004394337568e-109,NaN,NaN,NaN,0.026903088402105476,5.883407818182811e-07,48.79,NaN,0.12343829520480354,-7374.570913790221,-8413.065359173142,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,6.050148589925584e-34,4.1380507637884495e+36,50.03580917060771
2813,5,1651334400,2022-04-30 05:41:31,2022-04-30 19:42:05,51.71,40.82,8.61,Clouds,0.0,0.0,0.0,2022-04-30,4,30,5,2022,0.0,0.0,0,15.581421376608843,1,OWD,ANE,42.190527777777774,-71.17294444444445,105.45222633960655,0.012263288237640923,-0.0387734913497969,0.7149287002021185,-2.6065646618510447,NaN,NaN,-0.03251031761987652,0.03715114251557757,NaN,NaN,NaN,0.015420483220883635,-0.05036314422757993,20.355044949007315,0.0014891016797729238,0.00479140976033859,0.18706022390847457,0.1772534509268984,NaN,NaN,0.0018041305936938351,0.0016724117456616051,NaN,NaN,NaN,0.006968383776378269,0.01008270037235034,2.2112203128587562e-07,1.790186587470017e-16,5.85518856394277e-16,0.0001324181177005117,5.960870995764061e-49,NaN,NaN,1.3590090963136013e-72,2.5089004394337568e-109,NaN,NaN,NaN,0.026903088402105476,5.883407818182811e-07,48.79,NaN,0.12343829520480354,-7374.570913790221,-8413.065359173142,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,7.943594111792003e-34,5.028262352974487e+36,63.20005950917545
2814,6,1651420800,2022-05-01 05:40:10,2022-05-01 19:43:12,66.51,39.94,10.8,Clear,0.0,0.0,0.0,2022-05-01,5,1,6,2022,0.0,0.0,0,15.581421376608843,1,OWD,ANE,42.190527777777774,-71.17294444444445,105.45222633960655,0.012263288237640923,-0.0387734913497969,0.7149287002021185,-2.6065646618510447,NaN,NaN,-0.03251031761987652,0.03715114251557757,NaN,NaN,NaN,0.015420483220883635,-0.05036314422757993,20.355044949007315,0.0014891016797729238,0.00479140976033859,0.18706022390847457,0.1772534509268984,NaN,NaN,0.0018041305936938351,0.0016724117456616051,NaN,NaN,NaN,0.006968383776378269,0.01008270037235034,2.2112203128587562e-07,1.790186587470017e-16,5.85518856394277e-16,0.0001324181177005117,5.960870995764061e-49,NaN,NaN,1.3590090963136013e-72,2.5089004394337568e-109,NaN,NaN,NaN,0.026903088402105476,5.883407818182811e-07,48.79,NaN,0.12343829520480354,-7374.570913790221,-8413.065359173142,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,1.22031435414452e-33,9.058030981183604e+36,105.13631735334829
2815,7,1651507200,2022-05-02 05:38:51,2022-05-02 19:44:20,61.29,45.5,5.79,Clouds,0.09,0.0,0.0,2022-05-02,5,2,0,2022,0.0,0.0,1,15.581421376608843,1,OWD,ANE,42.190527777777774,-71.17294444444445,105.45222633960655,0.012263288237640923,-0.0387734913497969,0.7149287002021185,-2.6065646618510447,NaN,NaN,-0.03251031761987652,0.03715114251557757,NaN,NaN,NaN,0.015420483220883635,-0.05036314422757993,20.355044949007315,0.0014891016797729238,0.00479140976033859,0.18706022390847457,0.1772534509268984,NaN,NaN,0.0018041305936938351,0.0016724117456616051,NaN,NaN,NaN,0.006968383776378269,0.01008270037235034,2.2112203128587562e-07,1.790186587470017e-16,5.85518856394277e-16,0.0001324181177005117,5.960870995764061e-49,NaN,NaN,1.3590090963136013e-72,2.5089004394337568e-109,NaN,NaN,NaN,0.026903088402105476,5.883407818182811e-07,48.79,NaN,0.12343829520480354,-7374.570913790221,-8413.065359173142,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,1.0540081028477754e-33,6.075425606184481e+36,80.02217078514748
2816,0,1650902400,2022-04-25 05:57:39,2022-04-25 19:43:01,58.66,39.07,10.69,Clouds,0.32,0.0,0.0,2022-04-25,4,25,0,2022,0.0,0.0,1,16.16492002206288,1,OXC,ANE,41.47828055555556,-73.13518333333334,74.01347540693111,0.009674316127238193,-0.056515152161431756,1.56416702695989,-3.6287201945234138,NaN,NaN,-0.048273116064493055,0.05048499548880507,NaN,NaN,NaN,0.052991857891466265,-0.03497714907968179,23.613747249805083,0.0019229707188027825,0.005208253762519935,0.18360623194943912,0.19757919710547328,NaN,NaN,0.0028166781855542404,0.0027615988250297018,NaN,NaN,NaN,0.00796508303628816,0.011699937417205397,0.0017224208000244533,4.881261456638131e-07,1.9709350466430694e-27,1.6074370982820352e-17,2.463225128396378e-75,NaN,NaN,7.68463890104171e-66,1.1709504257287367e-74,NaN,NaN,NaN,2.8713887520958526e-11,0.0027941989336654088,28.54,NaN,0.11807812302120513,-6514.22413356668,-7386.395896972754,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,1.4411112626338179e-39,1.7533068820728048e+42,50.26639329222376
2817,1,1650988800,2022-04-26 05:56:14,2022-04-26 19:44:07,55.06,41.11,5.75,Rain,1.0,0.10826771653543307,0.0,2022-04-26,4,26,1,2022,0.32904060013231357,0.0,0,16.16492002206288,1,OXC,ANE,41.47828055555556,-73.13518333333334,74.01347540693111,0.009674316127238193,-0.056515152161431756,1.56416702695989,-3.6287201945234138,NaN,NaN,-0.048273116064493055,0.05048499548880507,NaN,NaN,NaN,0.052991857891466265,-0.03497714907968179,23.613747249805083,0.0019229707188027825,0.005208253762519935,0.18360623194943912,0.19757919710547328,NaN,NaN,0.0028166781855542404,0.0027615988250297018,NaN,NaN,NaN,0.00796508303628816,0.011699937417205397,0.0017224208000244533,4.881261456638131e-07,1.9709350466430694e-27,1.6074370982820352e-17,2.463225128396378e-75,NaN,NaN,7.68463890104171e-66,1.1709504257287367e-74,NaN,NaN,NaN,2.8713887520958526e-11,0.0027941989336654088,28.54,NaN,0.11807812302120513,-6514.22413356668,-7386.395896972754,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Week_Day,4.816096008966383e-40,7.498754216007646e+41,19.003873355695983
