OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=HKS,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,1,8,0,9,0,0,0,0,0,0,1,0,0,1,0,8,0,0,8,4,0,4,14,22
01/23/2017,0,3,11,3,17,0,0,0,0,0,0,3,4,5,12,0,18,0,0,18,20,0,20,49,67
01/24/2017,0,3,20,3,26,0,0,0,0,0,0,2,8,17,27,0,14,0,0,14,32,28,60,113,127
01/25/2017,0,2,17,2,21,0,0,0,0,0,0,0,0,0,0,0,6,2,0,8,0,0,0,21,29
01/26/2017,0,2,7,3,12,0,0,0,0,0,0,0,24,12,36,0,18,2,2,22,12,28,40,88,110
01/27/2017,0,4,15,1,20,0,0,0,0,0,0,0,15,4,19,0,38,4,2,44,18,30,48,87,131
01/28/2017,0,2,4,0,6,0,0,0,0,0,0,5,13,2,20,0,22,0,0,22,16,0,16,42,64
01/29/2017,0,0,12,0,12,0,0,0,0,0,0,2,8,0,10,0,12,2,0,14,0,0,0,22,36
01/30/2017,0,2,8,0,10,0,0,0,0,0,0,6,14,0,20,0,20,2,0,22,16,0,16,46,68
01/31/2017,0,2,21,5,28,0,0,0,0,0,0,0,24,18,42,0,24,4,0,28,38,28,66,136,164
02/01/2017,0,7,21,0,28,0,0,0,0,0,0,2,14,10,26,0,14,2,0,16,34,22,56,110,126
02/02/2017,0,2,40,8,50,0,0,0,0,0,0,0,0,0,0,0,6,2,0,8,6,24,30,80,88
02/03/2017,0,2,17,3,22,0,0,0,0,0,0,4,20,19,43,0,22,2,0,24,18,64,82,147,171
02/04/2017,0,0,16,0,16,0,0,0,0,0,0,2,26,4,32,0,26,0,0,26,70,0,70,118,144
02/05/2017,0,2,7,0,9,0,0,0,0,0,0,2,2,0,4,0,14,4,0,18,4,0,4,17,35
02/06/2017,0,2,17,2,21,0,0,0,0,0,0,7,10,3,20,0,18,10,0,28,14,4,18,59,87
02/07/2017,0,2,9,0,11,0,0,0,0,0,0,2,4,12,18,0,6,0,0,6,6,56,62,91,97
02/08/2017,0,3,22,3,28,0,0,0,0,0,0,1,3,5,9,0,36,8,4,48,10,14,24,61,109
02/09/2017,0,4,15,0,19,0,0,0,0,0,0,8,19,10,37,0,42,0,0,42,26,22,48,104,146
02/10/2017,0,3,21,1,25,0,0,0,0,0,0,3,18,7,28,0,22,2,0,24,26,0,26,79,103
02/11/2017,0,0,5,1,6,0,0,0,0,0,0,4,14,6,24,0,16,0,0,16,50,0,50,80,96
02/12/2017,0,0,12,0,12,0,0,0,0,0,0,5,6,4,15,0,18,0,0,18,58,0,58,85,103
02/13/2017,0,2,16,0,18,0,0,0,0,0,0,0,19,0,19,0,30,0,0,30,62,0,62,99,129
02/14/2017,0,5,23,6,34,0,0,0,0,0,0,4,11,7,22,0,38,2,0,40,30,36,66,122,162
02/15/2017,0,12,15,2,29,0,0,0,0,0,0,0,11,4,15,0,20,2,0,22,12,12,24,68,90
02/16/2017,0,3,34,3,40,0,0,0,0,0,0,2,11,9,22,0,18,14,0,32,18,14,32,94,126
02/17/2017,0,3,24,2,29,0,0,0,0,0,0,0,22,8,30,0,28,4,0,32,72,18,90,149,181
02/18/2017,0,0,20,0,20,0,0,0,0,0,0,2,13,0,15,0,14,0,0,14,8,0,8,43,57
02/19/2017,0,0,16,0,16,0,0,0,0,0,0,7,26,0,33,0,32,2,0,34,32,0,32,81,115
02/20/2017,0,5,16,0,21,0,0,0,0,0,0,2,17,0,19,0,26,2,0,28,42,0,42,82,110
02/21/2017,0,4,16,5,25,0,0,0,0,0,0,2,2,11,15,0,24,2,0,26,0,58,58,98,124
02/22/2017,0,7,25,3,35,0,0,0,0,0,0,6,11,4,21,0,32,10,0,42,20,16,36,92,134
02/23/2017,0,6,23,8,37,0,0,0,0,0,0,7,22,13,42,0,28,2,0,30,62,54,116,195,225
02/24/2017,0,10,22,0,32,0,0,0,0,0,0,8,11,0,19,0,40,6,0,46,12,0,12,63,109
02/25/2017,0,1,22,0,23,0,0,0,0,0,0,4,39,0,43,0,28,0,0,28,74,0,74,140,168
02/26/2017,0,0,18,0,18,0,0,0,0,0,0,2,25,0,27,0,14,0,0,14,20,0,20,65,79
02/27/2017,0,3,16,1,20,0,0,0,0,0,0,2,3,0,5,0,12,2,0,14,18,0,18,43,57
02/28/2017,0,3,8,5,16,0,0,0,0,0,0,2,7,25,34,0,28,8,2,38,0,100,100,150,188
03/01/2017,0,2,11,2,15,0,0,0,0,0,0,0,3,9,12,0,0,10,0,10,0,44,44,71,81
03/02/2017,0,3,20,1,24,0,0,0,0,0,0,0,17,6,23,0,40,16,0,56,24,30,54,101,157
03/03/2017,0,4,16,5,25,0,0,0,0,0,0,6,17,13,36,0,28,4,0,32,56,26,82,143,175
03/04/2017,0,0,19,1,20,0,0,0,0,0,0,2,35,9,46,0,16,0,0,16,42,0,42,108,124
03/05/2017,0,2,16,0,18,0,0,0,0,0,0,3,7,0,10,0,30,0,0,30,28,0,28,56,86
03/06/2017,0,4,7,5,16,0,0,0,0,0,0,5,7,4,16,0,34,0,0,34,20,38,58,90,124
03/07/2017,0,3,10,0,13,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,36,36,49,59
03/08/2017,0,3,17,6,26,0,0,0,0,0,0,4,19,16,39,0,36,4,2,42,40,18,58,123,165
03/09/2017,0,2,23,4,29,0,0,0,0,0,0,0,13,18,31,0,44,8,2,54,4,20,24,84,138
03/10/2017,0,4,24,5,33,0,0,0,0,0,0,4,12,3,19,0,24,10,0,34,40,26,66,118,152
03/11/2017,0,0,15,0,15,0,0,0,0,0,0,1,3,0,4,0,6,2,2,10,0,0,0,19,29
03/12/2017,0,2,12,0,14,0,0,0,0,0,0,6,7,0,13,0,18,2,0,20,26,0,26,53,73
03/13/2017,0,5,9,0,14,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,15,17
03/14/2017,0,2,7,0,9,0,0,0,0,0,0,0,3,0,3,0,8,6,0,14,4,0,4,16,30
03/15/2017,0,3,19,2,24,0,0,0,0,0,0,11,13,3,27,0,36,4,0,40,20,0,20,71,111
03/16/2017,0,4,14,3,21,0,0,0,0,0,0,2,12,13,27,0,28,4,0,32,56,38,94,142,174
03/17/2017,0,3,20,0,23,0,0,0,0,0,0,12,11,14,37,0,50,4,0,54,64,18,82,142,196
03/18/2017,0,0,8,0,8,0,0,0,0,0,0,4,11,1,16,0,52,4,0,56,54,0,54,78,134
03/19/2017,0,2,22,0,24,0,0,0,0,0,0,4,27,0,31,0,20,0,0,20,24,0,24,79,99
03/20/2017,0,2,12,2,16,0,0,0,0,0,0,6,4,2,12,0,26,2,0,28,20,0,20,48,76
03/21/2017,0,6,13,2,21,0,0,0,0,0,0,10,16,4,30,0,34,6,0,40,68,12,80,131,171
03/22/2017,0,2,21,0,23,0,0,0,0,0,0,5,19,4,28,0,50,0,2,52,42,0,42,93,145
03/23/2017,0,3,13,3,19,0,0,0,0,0,0,5,14,7,26,0,34,2,0,36,74,4,78,123,159
03/24/2017,0,2,15,1,18,0,0,0,0,0,0,3,3,1,7,0,20,0,0,20,12,6,18,43,63
03/25/2017,0,2,4,0,6,0,0,0,0,0,0,0,1,0,1,0,10,0,0,10,0,0,0,7,17
03/26/2017,0,0,21,1,22,0,0,0,0,0,0,2,15,3,20,0,12,4,0,16,36,0,36,78,94
03/27/2017,0,2,10,0,12,0,0,0,0,0,0,0,4,0,4,0,8,0,0,8,2,0,2,18,26
03/28/2017,0,5,17,0,22,0,0,0,0,0,0,0,14,0,14,0,36,0,0,36,26,0,26,62,98
03/29/2017,0,4,15,2,21,0,0,0,0,0,0,0,10,3,13,0,10,4,0,14,44,0,44,78,92
03/30/2017,0,9,9,0,18,0,0,0,0,0,0,0,2,0,2,0,20,0,0,20,32,0,32,52,72
03/31/2017,0,2,15,1,18,0,0,0,0,0,0,0,31,16,47,0,22,0,2,24,80,0,80,145,169
04/01/2017,0,0,16,0,16,0,0,0,0,0,0,2,37,2,41,0,14,8,0,22,68,0,68,125,147
04/02/2017,0,0,10,0,10,0,0,0,0,0,0,0,2,9,11,0,8,0,0,8,24,0,24,45,53
04/03/2017,0,2,5,0,7,0,0,0,0,0,0,0,4,4,8,0,30,0,0,30,10,0,10,25,55
04/04/2017,0,4,18,1,23,0,0,0,0,0,0,5,15,5,25,0,36,0,0,36,34,18,52,100,136
04/05/2017,0,2,5,0,7,0,0,0,0,0,0,2,12,3,17,0,12,2,0,14,0,0,0,24,38
04/06/2017,0,6,13,0,19,0,0,0,0,0,0,0,8,0,8,0,14,0,0,14,12,0,12,39,53
04/07/2017,0,2,14,0,16,0,0,0,0,0,0,0,26,5,31,0,42,2,0,44,54,0,54,101,145
04/08/2017,0,0,11,0,11,0,0,0,0,0,0,0,18,5,23,0,22,2,0,24,28,0,28,62,86
04/09/2017,0,18,0,0,18,0,0,0,0,0,0,4,15,1,20,0,42,0,0,42,18,0,18,56,98
04/10/2017,0,2,12,0,14,0,0,0,0,0,0,0,18,0,18,0,18,4,0,22,28,0,28,60,82
04/11/2017,0,4,17,0,21,0,0,0,0,0,0,5,8,2,15,0,24,14,0,38,6,0,6,42,80
04/12/2017,0,2,11,3,16,0,0,0,0,0,0,7,14,5,26,0,28,8,0,36,16,14,30,72,108
04/13/2017,0,3,21,0,24,0,0,0,0,0,0,5,16,7,28,0,50,4,0,54,50,22,72,124,178
04/14/2017,0,2,12,0,14,0,0,0,0,0,0,5,22,0,27,0,50,0,0,50,28,0,28,69,119
04/15/2017,0,0,15,0,15,0,0,0,0,0,0,6,28,0,34,0,34,4,0,38,46,0,46,95,133
04/16/2017,0,0,2,0,2,0,0,0,0,0,0,4,18,0,22,0,20,0,0,20,24,0,24,48,68
04/17/2017,0,2,17,0,19,0,0,0,0,0,0,0,1,0,1,0,12,0,0,12,0,0,0,20,32
04/18/2017,0,2,12,9,23,0,0,0,0,0,0,0,5,15,20,0,14,8,4,26,6,54,60,103,129
04/19/2017,0,4,20,0,24,0,0,0,0,0,0,4,17,11,32,0,32,4,0,36,50,34,84,140,176
04/20/2017,0,4,19,11,34,0,0,0,0,0,0,0,11,12,23,0,30,4,0,34,12,52,64,121,155
04/21/2017,0,2,13,2,17,0,0,0,0,0,0,4,30,4,38,0,38,0,0,38,38,18,56,111,149
04/22/2017,0,5,2,0,7,0,0,0,0,0,0,4,0,0,4,0,8,0,0,8,10,0,10,21,29
04/23/2017,0,0,21,0,21,0,0,0,0,0,0,4,5,0,9,0,40,2,0,42,2,0,2,32,74
04/24/2017,0,2,16,0,18,0,0,0,0,0,0,2,18,0,20,0,28,6,0,34,8,0,8,46,80
04/25/2017,0,2,23,9,34,0,0,0,0,0,0,4,26,18,48,0,30,8,0,38,32,34,66,148,186
04/26/2017,0,2,15,1,18,0,0,0,0,0,0,2,4,4,10,0,18,4,4,26,30,0,30,58,84
04/27/2017,0,2,18,5,25,0,0,0,0,0,0,0,9,3,12,0,20,8,0,28,50,12,62,99,127
04/28/2017,0,2,26,1,29,0,0,0,0,0,0,6,1,0,7,0,44,0,0,44,0,30,30,66,110
04/29/2017,0,2,18,0,20,0,0,0,0,0,0,2,0,1,3,0,2,0,0,2,0,0,0,23,25
04/30/2017,0,1,5,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,6,10
05/01/2017,0,2,12,2,16,0,0,0,0,0,0,4,5,0,9,0,30,0,0,30,16,2,18,43,73
05/02/2017,0,4,12,3,19,0,0,0,0,0,0,4,16,4,24,0,34,8,0,42,68,0,68,111,153
05/03/2017,0,2,14,0,16,0,0,0,0,0,0,0,12,0,12,0,22,2,0,24,34,0,34,62,86
05/04/2017,0,6,16,5,27,0,0,0,0,0,0,0,1,1,2,0,10,8,0,18,2,4,6,35,53
05/05/2017,0,2,16,0,18,0,0,0,0,0,0,2,8,6,16,0,46,4,0,50,0,16,16,50,100
05/06/2017,0,1,20,0,21,0,0,0,0,0,0,0,16,1,17,0,42,0,0,42,14,0,14,52,94
05/07/2017,0,1,23,0,24,0,0,0,0,0,0,1,33,4,38,0,18,2,8,28,18,0,18,80,108
05/08/2017,0,2,23,2,27,0,0,0,0,0,0,5,22,0,27,0,34,4,0,38,18,0,18,72,110
05/09/2017,0,4,18,1,23,0,0,0,0,0,0,2,11,5,18,0,20,10,0,30,18,16,34,75,105
05/10/2017,0,2,18,2,22,0,0,0,0,0,0,2,19,2,23,0,38,4,2,44,36,4,40,85,129
05/11/2017,0,2,21,4,27,0,0,0,0,0,0,6,11,5,22,0,42,4,0,46,34,16,50,99,145
05/12/2017,0,2,12,0,14,0,0,0,0,0,0,0,2,0,2,0,46,4,0,50,0,0,0,16,66
05/13/2017,0,0,4,14,18,0,0,0,0,0,0,1,5,0,6,0,12,6,2,20,8,2,10,34,54
05/14/2017,0,0,11,0,11,0,0,0,0,0,0,8,18,3,29,0,24,0,0,24,26,0,26,66,90
05/15/2017,0,2,20,0,22,0,0,0,0,0,0,5,18,2,25,0,30,4,2,36,30,38,68,115,151
05/16/2017,0,3,26,2,31,0,0,0,0,0,0,6,19,15,40,0,30,16,0,46,38,10,48,119,165
05/17/2017,0,4,26,0,30,0,0,0,0,0,0,3,18,4,25,0,38,6,0,44,38,0,38,93,137
05/18/2017,0,7,18,7,32,0,0,0,0,0,0,4,7,10,21,0,34,6,8,48,8,14,22,75,123
05/19/2017,0,2,14,5,21,0,0,0,0,0,0,0,7,11,18,0,22,6,0,28,6,28,34,73,101
05/20/2017,0,0,12,0,12,0,0,0,0,0,0,2,14,0,16,0,4,0,0,4,6,0,6,34,38
05/21/2017,0,0,8,0,8,0,0,0,0,0,0,0,7,3,10,0,16,2,0,18,44,0,44,62,80
05/22/2017,0,2,8,4,14,0,0,0,0,0,0,2,2,9,13,0,10,0,2,12,10,8,18,45,57
05/23/2017,0,2,16,7,25,0,0,0,0,0,0,0,6,4,10,0,6,2,0,8,8,20,28,63,71
05/24/2017,0,2,14,3,19,0,0,0,0,0,0,5,6,0,11,0,22,4,0,26,20,16,36,66,92
05/25/2017,0,4,19,3,26,0,0,0,0,0,0,3,31,3,37,0,46,6,0,52,22,12,34,97,149
05/26/2017,0,4,18,0,22,0,0,0,0,0,0,4,17,0,21,0,52,2,0,54,26,0,26,69,123
05/27/2017,0,0,7,0,7,0,0,0,0,0,0,9,23,0,32,0,48,6,0,54,56,0,56,95,149
05/28/2017,0,1,4,0,5,0,0,0,0,0,0,0,2,0,2,0,14,0,0,14,4,0,4,11,25
05/29/2017,0,3,8,0,11,0,0,0,0,0,0,2,10,0,12,0,36,0,0,36,6,0,6,29,65
05/30/2017,0,2,14,4,20,0,0,0,0,0,0,0,12,7,19,0,20,2,0,22,22,48,70,109,131
05/31/2017,0,2,23,2,27,0,0,0,0,0,0,4,9,2,15,0,24,4,0,28,10,4,14,56,84
06/01/2017,0,3,17,0,20,0,0,0,0,0,0,0,6,0,6,0,12,4,0,16,4,24,28,54,70
06/02/2017,0,2,32,2,36,0,0,0,0,0,0,1,16,5,22,0,64,8,0,72,22,2,24,82,154
06/03/2017,0,1,4,0,5,0,0,0,0,0,0,4,0,0,4,0,14,0,0,14,4,24,28,37,51
06/04/2017,0,0,6,0,6,0,0,0,0,0,0,2,6,0,8,0,18,0,0,18,46,8,54,68,86
06/05/2017,0,3,6,0,9,0,0,0,0,0,0,0,1,0,1,0,24,2,0,26,0,0,0,10,36
06/06/2017,0,5,7,2,14,0,0,0,0,0,0,2,1,9,12,0,14,0,0,14,0,26,26,52,66
06/07/2017,0,2,21,4,27,0,0,0,0,0,0,5,25,10,40,0,48,2,0,50,22,6,28,95,145
06/08/2017,0,7,24,8,39,0,0,0,0,0,0,6,32,0,38,0,30,4,0,34,40,6,46,123,157
06/09/2017,0,5,17,5,27,0,0,0,0,0,0,6,37,8,51,0,40,4,0,44,72,10,82,160,204
06/10/2017,0,0,17,0,17,0,0,0,0,0,0,6,28,0,34,0,38,2,0,40,14,0,14,65,105
06/11/2017,0,0,11,0,11,0,0,0,0,0,0,2,10,0,12,0,22,0,0,22,14,0,14,37,59
06/12/2017,0,2,3,0,5,0,0,0,0,0,0,0,2,4,6,0,12,4,0,16,0,8,8,19,35
06/13/2017,0,3,9,6,18,0,0,0,0,0,0,4,6,11,21,0,26,0,0,26,30,24,54,93,119
06/14/2017,0,2,18,9,29,0,0,0,0,0,0,1,18,5,24,0,30,6,0,36,42,22,64,117,153
06/15/2017,0,5,17,5,27,0,0,0,0,0,0,3,12,5,20,0,24,2,0,26,8,40,48,95,121
06/16/2017,0,5,17,5,27,0,0,0,0,0,0,3,12,5,20,0,24,2,0,26,8,40,48,95,121
06/17/2017,0,2,14,0,16,0,0,0,0,0,0,3,12,0,15,0,20,4,0,24,38,0,38,69,93
06/18/2017,0,0,13,0,13,0,0,0,0,0,0,4,3,0,7,0,22,0,0,22,6,0,6,26,48
06/19/2017,0,2,7,0,9,0,0,0,0,0,0,3,9,0,12,0,18,4,0,22,36,0,36,57,79
06/20/2017,0,5,18,0,23,0,0,0,0,0,0,0,11,10,21,0,8,2,4,14,16,22,38,82,96
06/21/2017,0,2,12,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,14,18
06/22/2017,0,2,2,0,4,0,0,0,0,0,0,0,1,5,6,0,24,4,0,28,0,8,8,18,46
06/23/2017,0,5,6,0,11,0,0,0,0,0,0,0,0,0,0,0,14,2,0,16,38,0,38,49,65
06/24/2017,0,1,14,0,15,0,0,0,0,0,0,2,4,0,6,0,30,2,0,32,22,0,22,43,75
06/25/2017,0,1,20,0,21,0,0,0,0,0,0,2,3,0,5,0,26,0,0,26,34,0,34,60,86
06/26/2017,0,1,14,6,21,0,0,0,0,0,0,6,13,7,26,0,52,0,0,52,6,40,46,93,145
06/27/2017,0,2,26,1,29,0,0,0,0,0,0,1,13,13,27,0,26,10,0,36,30,10,40,96,132
06/28/2017,0,2,22,1,25,0,0,0,0,0,0,0,10,7,17,0,28,2,0,30,4,0,4,46,76
06/29/2017,0,2,16,0,18,0,0,0,0,0,0,0,0,3,3,0,14,6,0,20,0,16,16,37,57
06/30/2017,0,2,20,6,28,0,0,0,0,0,0,0,7,5,12,0,26,14,0,40,4,0,4,44,84
07/01/2017,0,0,13,0,13,0,0,0,0,0,0,3,13,0,16,0,22,0,0,22,52,0,52,81,103
07/02/2017,0,0,7,0,7,0,0,0,0,0,0,4,21,0,25,0,34,0,0,34,38,0,38,70,104
07/03/2017,0,2,6,0,8,0,0,0,0,0,0,3,14,0,17,0,34,4,0,38,36,0,36,61,99
07/04/2017,0,0,8,0,8,0,0,0,0,0,0,2,18,0,20,0,30,0,0,30,30,0,30,58,88
07/05/2017,0,2,17,0,19,0,0,0,0,0,0,2,6,0,8,0,4,2,2,8,10,0,10,37,45
07/06/2017,0,4,13,8,25,0,0,0,0,0,0,2,9,3,14,0,16,4,0,20,20,42,62,101,121
07/07/2017,0,2,15,3,20,0,0,0,0,0,0,2,11,5,18,0,22,0,0,22,10,12,22,60,82
07/08/2017,0,0,8,0,8,0,0,0,0,0,0,5,16,2,23,0,30,0,2,32,12,0,12,43,75
07/09/2017,0,0,14,0,14,0,0,0,0,0,0,0,11,0,11,0,0,2,0,2,60,0,60,85,87
07/10/2017,0,3,8,6,17,0,0,0,0,0,0,4,14,7,25,0,34,4,0,38,20,26,46,88,126
07/11/2017,0,2,7,3,12,0,0,0,0,0,0,0,10,5,15,0,18,8,0,26,0,18,18,45,71
07/12/2017,0,2,12,2,16,0,0,0,0,0,0,2,7,12,21,0,18,18,2,38,36,16,52,89,127
07/13/2017,0,5,11,5,21,0,0,0,0,0,0,0,11,2,13,0,30,6,0,36,24,16,40,74,110
07/14/2017,0,3,13,0,16,0,0,0,0,0,0,2,17,3,22,0,28,2,4,34,36,8,44,82,116
07/15/2017,0,2,18,1,21,0,0,0,0,0,0,4,8,1,13,0,20,2,0,22,36,0,36,70,92
07/16/2017,0,2,11,0,13,0,0,0,0,0,0,3,19,0,22,0,18,4,0,22,68,0,68,103,125
07/17/2017,0,2,21,0,23,0,0,0,0,0,0,0,14,0,14,0,28,2,2,32,108,0,108,145,177
07/18/2017,0,4,10,6,20,0,0,0,0,0,0,3,15,6,24,0,12,2,2,16,122,0,122,166,182
07/19/2017,0,2,16,3,21,0,0,0,0,0,0,0,20,3,23,0,38,8,0,46,76,0,76,120,166
07/20/2017,0,2,2,2,6,0,0,0,0,0,0,3,21,5,29,0,18,4,2,24,70,0,70,105,129
07/21/2017,0,2,17,2,21,0,0,0,0,0,0,0,21,2,23,0,18,8,0,26,60,8,68,112,138
07/22/2017,0,0,9,3,12,0,0,0,0,0,0,4,33,1,38,0,6,0,2,8,80,0,80,130,138
07/23/2017,0,0,17,2,19,0,0,0,0,0,0,4,6,0,10,0,22,0,0,22,4,0,4,33,55
07/24/2017,0,2,16,4,22,0,0,0,0,0,0,0,2,0,2,0,8,2,0,10,4,10,14,38,48
07/25/2017,0,3,15,2,20,0,0,0,0,0,0,0,3,7,10,0,2,0,2,4,0,28,28,58,62
07/26/2017,0,3,8,1,12,0,0,0,0,0,0,4,23,4,31,0,28,8,0,36,30,14,44,87,123
07/27/2017,0,3,13,3,19,0,0,0,0,0,0,3,15,6,24,0,30,6,0,36,10,14,24,67,103
07/28/2017,0,2,10,0,12,0,0,0,0,0,0,0,9,5,14,0,12,2,0,14,16,10,26,52,66
07/29/2017,0,0,2,0,2,0,0,0,0,0,0,4,2,0,6,0,28,0,0,28,28,0,28,36,64
07/30/2017,0,0,13,0,13,0,0,0,0,0,0,2,24,0,26,0,18,0,0,18,20,0,20,59,77
07/31/2017,0,4,4,4,12,0,0,0,0,0,0,4,6,0,10,0,20,8,0,28,50,0,50,72,100
08/01/2017,0,4,10,5,19,0,0,0,0,0,0,2,17,14,33,0,24,8,0,32,26,58,84,136,168
08/02/2017,0,2,15,3,20,0,0,0,0,0,0,2,11,4,17,0,18,12,4,34,26,26,52,89,123
08/03/2017,0,3,16,2,21,0,0,0,0,0,0,2,18,9,29,0,36,4,0,40,70,40,110,160,200
08/04/2017,0,2,7,5,14,0,0,0,0,0,0,4,10,5,19,0,28,0,0,28,64,8,72,105,133
08/05/2017,0,1,7,0,8,0,0,0,0,0,0,0,21,0,21,0,8,0,0,8,74,0,74,103,111
08/06/2017,0,1,12,0,13,0,0,0,0,0,0,2,5,0,7,0,14,0,0,14,22,0,22,42,56
08/07/2017,0,2,11,3,16,0,0,0,0,0,0,1,1,2,4,0,4,4,0,8,0,20,20,40,48
08/08/2017,0,2,6,1,9,0,0,0,0,0,0,3,1,0,4,0,0,8,0,8,0,30,30,43,51
08/09/2017,0,2,5,4,11,0,0,0,0,0,0,2,4,2,8,0,12,2,0,14,6,12,18,37,51
08/10/2017,0,4,18,4,26,0,0,0,0,0,0,0,4,2,6,0,6,0,2,8,0,0,0,32,40
08/11/2017,0,4,14,2,20,0,0,0,0,0,0,0,13,5,18,0,30,2,0,32,34,2,36,74,106
08/12/2017,0,1,14,2,17,0,0,0,0,0,0,6,14,4,24,0,20,0,0,20,58,0,58,99,119
08/13/2017,0,1,10,2,13,0,0,0,0,0,0,1,10,2,13,0,16,4,0,20,24,8,32,58,78
08/14/2017,0,2,10,0,12,0,0,0,0,0,0,0,14,0,14,0,14,2,2,18,30,0,30,56,74
08/15/2017,0,4,14,3,21,0,0,0,0,0,0,1,7,12,20,0,22,12,2,36,14,44,58,99,135
08/16/2017,0,2,15,2,19,0,0,0,0,0,0,0,5,0,5,0,4,6,0,10,14,0,14,38,48
08/17/2017,0,2,6,2,10,0,0,0,0,0,0,2,11,11,24,0,12,0,2,14,22,46,68,102,116
08/18/2017,0,2,15,3,20,0,0,0,0,0,0,0,7,2,9,0,8,12,0,20,20,8,28,57,77
08/19/2017,0,0,5,0,5,0,0,0,0,0,0,0,10,0,10,0,30,2,0,32,44,0,44,59,91
08/20/2017,0,0,17,0,17,0,0,0,0,0,0,12,21,0,33,0,34,4,0,38,72,0,72,122,160
08/21/2017,0,2,24,3,29,0,0,0,0,0,0,4,17,0,21,0,30,0,0,30,44,34,78,128,158
08/22/2017,0,5,8,9,22,0,0,0,0,0,0,0,19,8,27,0,40,4,8,52,52,14,66,115,167
08/23/2017,0,2,22,0,24,0,0,0,0,0,0,2,6,7,15,0,14,14,2,30,26,6,32,71,101
