OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CGF,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,12,21,0,33,0,2,10,0,12,0,0,45,0,45,0,0,26,4,30,34,0,34,112,154,
01/22/2017,0,15,13,0,28,0,4,6,0,10,0,0,31,0,31,0,2,10,0,12,84,0,84,143,165,
01/23/2017,0,17,19,0,36,0,2,0,0,2,0,0,5,0,5,0,0,0,0,0,0,0,0,41,43,
01/24/2017,0,5,11,0,16,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,
01/25/2017,0,2,17,0,19,0,3,11,0,14,0,0,5,0,5,0,20,10,0,30,0,0,0,24,68,
01/26/2017,0,11,27,0,38,0,10,6,0,16,0,0,0,0,0,0,2,0,0,2,0,0,0,38,56,
01/27/2017,0,9,21,0,30,0,6,9,1,16,0,0,0,0,0,0,1,0,0,1,0,0,0,30,47,
01/28/2017,0,4,15,0,19,0,4,10,0,14,0,0,8,0,8,0,2,0,0,2,30,0,30,57,73,
01/29/2017,0,4,14,0,18,0,0,10,6,16,0,0,0,0,0,0,0,0,0,0,2,0,2,20,36,
01/30/2017,0,17,14,0,31,0,0,0,0,0,0,0,19,0,19,0,2,0,0,2,36,0,36,86,88,
01/31/2017,0,1,11,0,12,0,1,4,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,12,20,
02-01-2017,0,9,18,0,27,0,7,15,0,22,0,0,7,0,7,0,15,5,0,20,12,0,12,46,88,
02-02-2017,0,8,22,0,30,0,9,18,0,27,0,0,0,0,0,0,4,3,0,7,0,0,0,30,64,
02-03-2017,0,8,13,0,21,0,5,11,0,16,0,0,7,0,7,0,7,3,0,10,10,0,10,38,64,
02-04-2017,0,5,12,0,17,0,0,9,0,9,0,0,47,0,47,0,9,24,0,33,24,0,24,88,130,
02-05-2017,0,5,8,0,13,0,0,12,0,12,0,0,9,0,9,0,26,10,0,36,18,0,18,40,88,
02-06-2017,0,9,26,0,35,0,12,12,0,24,0,0,46,0,46,0,6,12,0,18,44,0,44,125,167,
02-07-2017,0,6,11,0,17,0,4,1,0,5,0,0,3,0,3,0,0,0,0,0,0,0,0,20,25,
02-08-2017,0,5,21,0,26,0,1,3,0,4,0,0,9,0,9,0,5,3,0,8,10,0,10,45,57,
02-09-2017,0,6,11,0,17,0,2,8,0,10,0,0,6,0,6,0,5,1,0,6,0,0,0,23,39,
02-10-2017,0,21,15,0,36,0,2,10,0,12,0,0,10,0,10,0,12,4,0,16,14,0,14,60,88,
02-11-2017,0,5,5,0,10,0,5,6,0,11,0,0,19,0,19,0,2,19,0,21,38,0,38,67,99,
02-12-2017,0,3,10,0,13,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,
02/13/2017,0,17,8,0,25,0,0,12,2,14,0,0,15,0,15,0,6,10,2,18,56,0,56,96,128,
02/14/2017,0,6,20,0,26,0,10,0,0,10,0,0,12,0,12,0,6,24,0,30,30,0,30,68,108,
02/15/2017,0,8,21,0,29,0,7,9,0,16,0,0,1,0,1,0,0,0,0,0,2,0,2,32,48,
02/16/2017,0,12,23,0,35,0,1,2,0,3,0,0,4,0,4,0,10,16,0,26,0,0,0,39,68,
02/17/2017,0,13,18,0,31,0,0,2,0,2,0,0,26,0,26,0,12,42,0,54,30,0,30,87,143,
02/18/2017,0,13,14,0,27,0,2,3,0,5,0,0,37,0,37,0,5,48,0,53,44,0,44,108,166,
02/19/2017,0,10,15,0,25,0,4,1,0,5,0,0,50,0,50,0,4,50,0,54,70,0,70,145,204,
02/20/2017,0,17,35,0,52,0,0,0,0,0,0,0,44,0,44,0,8,28,0,36,72,0,72,168,204,
02/21/2017,0,11,25,0,36,0,2,4,2,8,0,0,17,0,17,0,4,14,0,18,60,0,60,113,139,
02/22/2017,0,13,16,0,29,0,15,10,0,25,0,0,15,0,15,0,11,1,0,12,34,0,34,78,115,
02/23/2017,0,10,16,0,26,0,12,5,0,17,0,0,12,0,12,0,14,7,0,21,30,0,30,68,106,
02/24/2017,0,22,15,0,37,0,6,10,0,16,0,0,13,0,13,0,18,6,0,24,2,0,2,52,92,
02/25/2017,0,9,8,0,17,0,1,2,0,3,0,0,2,0,2,0,3,8,0,11,26,0,26,45,59,
02/26/2017,0,5,16,0,21,0,7,4,0,11,0,0,26,0,26,0,12,27,2,41,32,0,32,79,131,
02/27/2017,0,8,18,0,26,0,10,10,0,20,0,0,23,0,23,0,4,16,0,20,72,0,72,121,161,
02/28/2017,0,10,26,0,36,0,4,4,0,8,0,2,10,0,12,0,20,2,0,22,44,0,44,92,122,
03-01-2017,0,13,7,0,20,0,6,7,0,13,0,0,1,0,1,0,6,4,0,10,4,0,4,25,48,
03-02-2017,0,15,30,0,45,0,12,12,0,24,0,0,22,0,22,0,17,4,0,21,46,0,46,113,158,
03-03-2017,0,6,11,0,17,0,4,16,0,20,0,0,14,0,14,0,2,4,0,6,0,0,0,31,57,
03-04-2017,0,4,15,0,19,0,0,5,0,5,0,0,32,0,32,0,3,30,0,33,30,0,30,81,119,
03-05-2017,0,12,19,0,31,0,4,5,0,9,0,0,41,0,41,0,13,27,0,40,38,0,38,110,159,
03-06-2017,0,15,13,0,28,0,4,12,0,16,0,0,12,0,12,0,18,4,0,22,0,0,0,40,78,
03-07-2017,0,11,13,0,24,0,2,2,0,4,0,0,0,0,0,0,10,4,0,14,0,0,0,24,42,
03-08-2017,0,4,15,0,19,0,7,12,0,19,0,0,1,0,1,0,0,2,0,2,0,0,0,20,41,
03-09-2017,0,14,10,0,24,0,9,9,0,18,0,0,12,0,12,0,15,26,1,42,30,0,30,66,126,
03-10-2017,0,11,10,0,21,0,11,3,1,15,0,0,6,0,6,0,8,10,0,18,2,0,2,29,62,
03-11-2017,0,12,16,0,28,0,2,6,0,8,0,0,11,0,11,0,6,17,0,23,22,0,22,61,92,
03-12-2017,0,14,9,0,23,0,2,0,0,2,0,0,22,0,22,0,4,30,0,34,54,0,54,99,135,
03/13/2017,0,16,12,0,28,0,8,10,0,18,0,0,5,0,5,0,2,6,0,8,24,0,24,57,83,
03/14/2017,0,4,7,0,11,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,
03/15/2017,0,7,4,0,11,0,6,1,0,7,0,0,2,0,2,0,10,2,0,12,0,0,0,13,32,
03/16/2017,0,9,12,0,21,0,3,3,0,6,0,0,12,0,12,0,10,15,0,25,10,0,10,43,74,
03/17/2017,0,10,21,0,31,0,2,13,0,15,0,0,10,0,10,0,0,19,0,19,18,0,18,59,93,
03/18/2017,0,8,7,0,15,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,
03/19/2017,0,3,12,0,15,0,3,13,0,16,0,0,0,0,0,0,4,0,0,4,0,0,0,15,35,
03/20/2017,0,11,21,0,32,0,12,16,0,28,0,0,14,0,14,0,6,26,0,32,46,0,46,92,152,
03/21/2017,0,11,18,0,29,0,6,8,0,14,0,0,17,0,17,0,0,0,0,0,20,0,20,66,80,
03/22/2017,0,4,17,0,21,0,4,3,0,7,0,0,17,0,17,0,3,21,0,24,22,0,22,60,91,
03/23/2017,0,3,26,0,29,0,7,1,0,8,0,0,29,0,29,0,11,49,0,60,14,0,14,72,140,
03/24/2017,0,11,16,0,27,0,6,19,0,25,0,0,6,0,6,0,24,3,0,27,0,0,0,33,85,
03/25/2017,0,6,9,0,15,0,0,9,0,9,0,0,19,0,19,0,9,4,0,13,56,0,56,90,112,
03/26/2017,0,3,13,0,16,0,0,4,0,4,0,0,18,0,18,0,10,18,0,28,8,0,8,42,74,
03/27/2017,0,12,15,0,27,0,0,8,0,8,0,0,2,0,2,0,8,4,0,12,0,0,0,29,49,
03/28/2017,0,25,10,0,35,0,4,10,0,14,0,0,0,0,0,0,2,0,0,2,0,0,0,35,51,
03/29/2017,0,14,14,0,28,0,1,4,0,5,0,0,44,0,44,0,20,38,0,58,68,0,68,140,203,
03/30/2017,0,10,14,0,24,0,1,0,0,1,0,0,8,0,8,0,2,10,0,12,0,0,0,32,45,
03/31/2017,0,12,8,0,20,0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,
04-01-2017,0,19,11,0,30,0,2,8,0,10,0,0,10,0,10,0,3,18,0,21,0,0,0,40,71,
04-02-2017,0,13,36,0,49,0,11,0,0,11,0,0,83,0,83,0,20,57,0,77,102,0,102,234,322,
04-03-2017,0,17,16,0,33,0,9,13,0,22,0,0,8,0,8,0,13,7,0,20,0,0,0,41,83,
04-04-2017,0,7,17,0,24,0,13,25,0,38,0,0,5,0,5,0,8,2,0,10,0,0,0,29,77,
04-05-2017,0,9,9,0,18,0,2,4,0,6,0,0,16,0,16,0,12,38,0,50,34,0,34,68,124,
04-06-2017,0,22,21,0,43,0,8,2,0,10,0,0,1,0,1,0,0,0,0,0,0,0,0,44,54,
04-07-2017,0,12,13,0,25,0,7,2,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,25,43,
04-08-2017,0,12,14,0,26,0,2,12,0,14,0,0,57,0,57,0,8,52,0,60,32,0,32,115,189,
04-09-2017,0,16,13,0,29,0,2,6,0,8,0,0,29,0,29,0,22,33,0,55,18,0,18,76,139,
04-10-2017,0,9,22,0,31,0,9,13,0,22,0,0,10,0,10,0,25,4,0,29,0,0,0,41,92,
04-11-2017,0,11,10,2,23,0,8,12,0,20,0,0,5,0,5,0,0,8,6,14,14,0,14,42,76,
04-12-2017,0,15,23,0,38,0,10,22,2,34,0,1,25,0,26,0,6,24,2,32,52,0,52,116,182,
04/13/2017,0,13,21,0,34,0,5,7,2,14,0,0,39,0,39,0,19,57,0,76,44,0,44,117,207,
04/14/2017,0,6,15,0,21,0,3,5,0,8,0,6,37,0,43,0,19,52,0,71,28,0,28,92,171,
04/15/2017,0,8,14,0,22,0,1,2,0,3,0,0,8,0,8,0,16,19,0,35,4,0,4,34,72,
04/16/2017,0,5,11,0,16,0,4,4,0,8,0,0,2,0,2,0,14,6,0,20,0,0,0,18,46,
04/17/2017,0,9,21,0,30,0,6,9,0,15,0,2,34,0,36,0,8,45,0,53,28,0,28,94,162,
04/18/2017,0,13,26,0,39,0,0,2,0,2,0,0,49,0,49,0,4,20,0,24,22,0,22,110,136,
04/19/2017,0,24,20,0,44,0,8,16,0,24,0,0,7,0,7,0,4,12,0,16,48,0,48,99,139,
04/20/2017,0,16,24,0,40,0,4,14,0,18,0,2,13,0,15,0,2,0,0,2,26,0,26,81,101,
04/21/2017,0,8,17,0,25,0,6,3,0,9,0,3,31,0,34,0,25,27,2,54,22,0,22,81,144,
04/22/2017,0,10,25,0,35,0,2,0,0,2,0,0,30,0,30,0,6,38,0,44,8,0,8,73,119,
04/23/2017,0,8,17,0,25,0,4,6,0,10,0,0,67,0,67,0,13,52,0,65,38,0,38,130,205,
04/24/2017,0,16,18,0,34,0,6,10,0,16,0,1,35,0,36,0,28,49,0,77,48,0,48,118,211,
04/25/2017,0,11,27,0,38,0,5,9,1,15,0,2,24,0,26,0,14,25,0,39,26,0,26,90,144,
04/26/2017,0,12,32,0,44,0,8,4,0,12,0,0,41,0,41,0,12,18,0,30,44,0,44,129,171,
04/27/2017,0,7,28,0,35,0,10,12,0,22,0,0,3,0,3,0,6,4,0,10,16,0,16,54,86,
04/28/2017,0,17,20,0,37,0,14,7,0,21,0,0,51,0,51,0,12,35,0,47,22,0,22,110,178,
04/29/2017,0,11,19,0,30,0,0,1,0,1,0,0,2,0,2,0,8,0,0,8,0,0,0,32,41,
04/30/2017,0,24,9,0,33,0,6,6,0,12,0,0,34,0,34,0,25,7,0,32,24,0,24,91,135,
05-01-2017,0,22,17,0,39,0,4,14,0,18,0,0,10,0,10,0,13,0,2,15,6,0,6,55,88,
05-02-2017,0,10,14,0,24,0,9,14,0,23,0,0,2,0,2,0,9,1,0,10,0,0,0,26,59,
05-03-2017,0,17,41,0,58,0,11,12,0,23,0,0,32,0,32,0,8,43,0,51,42,0,42,132,206,
05-04-2017,0,17,29,0,46,0,6,8,0,14,0,0,1,0,1,0,0,0,0,0,0,0,0,47,61,
05-05-2017,0,8,13,0,21,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,
05-06-2017,0,12,5,0,17,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,
05-07-2017,0,10,18,0,28,0,4,8,0,12,0,0,46,0,46,0,23,33,0,56,20,0,20,94,162,
05-08-2017,0,14,23,0,37,0,2,16,0,18,0,0,37,0,37,0,12,28,0,40,30,0,30,104,162,
05-09-2017,0,23,34,0,57,0,5,7,0,12,0,0,60,0,60,0,21,55,0,76,66,0,66,183,271,
05-10-2017,0,20,35,0,55,0,4,12,2,18,0,0,36,0,36,0,29,51,2,82,18,0,18,109,209,
05-11-2017,0,14,26,0,40,0,2,10,0,12,0,0,26,0,26,0,14,12,0,26,30,0,30,96,134,
05-12-2017,0,14,40,0,54,0,6,10,0,16,0,2,3,0,5,0,12,22,0,34,0,0,0,59,109,
05/13/2017,0,10,11,0,21,0,0,2,0,2,0,0,30,0,30,0,13,51,0,64,16,0,16,67,133,
05/14/2017,0,9,9,0,18,0,2,4,0,6,0,0,17,0,17,0,10,22,0,32,10,0,10,45,83,
05/15/2017,0,15,31,0,46,0,5,12,0,17,0,0,56,2,58,0,16,24,0,40,26,0,26,130,187,
05/16/2017,0,10,29,0,39,0,9,2,0,11,0,0,44,0,44,0,20,35,0,55,42,0,42,125,191,
05/17/2017,0,6,31,0,37,0,14,20,1,35,0,0,36,0,36,0,23,29,0,52,4,0,4,77,164,
05/18/2017,0,11,25,0,36,0,18,20,0,38,0,0,7,0,7,0,10,14,0,24,8,0,8,51,113,
05/19/2017,0,14,43,0,57,0,10,16,0,26,0,0,13,0,13,0,8,0,0,8,14,0,14,84,118,
05/20/2017,0,22,13,0,35,0,0,18,0,18,0,4,10,0,14,0,14,20,0,34,10,0,10,59,111,
05/21/2017,0,15,9,0,24,0,12,2,0,14,0,0,4,0,4,0,4,1,0,5,10,0,10,38,57,
05/22/2017,0,14,36,0,50,0,2,7,0,9,0,2,27,0,29,0,10,32,0,42,44,0,44,123,174,
05/23/2017,0,12,38,0,50,0,8,16,0,24,0,0,44,0,44,0,9,47,0,56,26,0,26,120,200,
05/24/2017,0,11,34,0,45,0,9,20,1,30,0,0,12,0,12,0,4,22,0,26,0,0,0,57,113,
05/25/2017,0,13,26,0,39,0,23,23,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,39,86,
05/26/2017,0,13,24,0,37,0,16,6,0,22,0,8,14,0,22,0,4,8,0,12,0,0,0,59,93,
05/27/2017,0,10,19,0,29,0,0,10,0,10,0,0,37,0,37,0,16,32,0,48,48,0,48,114,172,
05/28/2017,0,9,8,0,17,0,0,1,0,1,0,2,14,0,16,0,9,1,0,10,34,0,34,67,78,
05/29/2017,0,13,19,0,32,0,2,4,6,12,0,0,45,0,45,0,20,26,0,46,44,0,44,121,179,
05/30/2017,0,12,24,0,36,0,6,8,0,14,0,0,44,0,44,0,17,25,2,44,44,0,44,124,182,
05/31/2017,0,4,17,0,21,0,4,22,0,26,0,0,36,0,36,0,1,42,0,43,12,0,12,69,138,
06-01-2017,0,0,0,0,0,0,13,18,2,33,0,0,0,0,0,0,21,52,2,75,0,0,0,0,108,
06-02-2017,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,28,32,0,60,0,0,0,0,62,
06-03-2017,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,16,94,0,110,4,0,4,4,118,
06-04-2017,0,0,0,0,0,0,16,16,0,32,0,0,0,0,0,0,18,26,0,44,0,0,0,0,76,
06-05-2017,0,0,0,0,0,0,10,8,1,19,0,0,0,0,0,0,12,3,0,15,0,0,0,0,34,
06-06-2017,0,0,0,0,0,0,11,7,0,18,0,0,0,0,0,0,21,16,0,37,0,0,0,0,55,
06-07-2017,0,0,0,0,0,0,30,49,0,79,0,0,0,0,0,0,4,45,0,49,0,0,0,0,128,
06-08-2017,0,0,0,0,0,0,13,31,0,44,0,0,0,0,0,0,12,46,0,58,0,0,0,0,102,
06-09-2017,0,0,0,0,0,0,70,111,0,181,0,35,45,0,80,0,0,0,0,0,0,0,0,80,261,
06-10-2017,0,0,0,0,0,0,4,12,0,16,0,0,0,0,0,0,8,26,0,34,0,0,0,0,50,
06-11-2017,0,0,0,0,0,0,8,34,0,42,0,0,0,0,0,0,12,54,0,66,0,0,0,0,108,
06-12-2017,0,0,0,0,0,0,7,3,0,10,0,0,2,0,2,0,25,32,0,57,0,0,0,2,69,
06/13/2017,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,11,41,0,52,0,0,0,0,74,
06/14/2017,0,0,0,0,0,0,12,17,0,29,0,0,0,4,4,0,10,21,4,35,0,0,0,4,68,
06/15/2017,0,0,0,0,0,0,4,10,0,14,0,0,0,0,0,0,3,23,2,28,0,0,0,0,42,
06/16/2017,0,0,0,0,0,0,9,17,0,26,0,0,0,0,0,0,9,48,0,57,0,0,0,0,83,
06/17/2017,0,0,0,0,0,0,2,20,0,22,0,0,0,0,0,0,6,50,0,56,0,0,0,0,78,
06/18/2017,0,0,0,0,0,0,4,6,0,10,0,0,0,0,0,0,4,18,0,22,0,0,0,0,32,
06/19/2017,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,4,28,0,32,0,0,0,0,42,
06/20/2017,0,0,0,0,0,0,4,18,2,24,0,0,2,0,2,0,6,45,0,51,8,0,8,10,85,
06/21/2017,0,0,0,0,0,0,5,23,0,28,0,0,0,0,0,0,25,34,0,59,0,0,0,0,87,
06/22/2017,0,0,0,0,0,0,13,32,0,45,0,0,0,0,0,0,12,27,4,43,0,0,0,0,88,
06/23/2017,0,0,0,0,0,0,8,26,0,34,0,0,0,0,0,0,8,0,0,8,0,0,0,0,42,
06/24/2017,0,0,0,0,0,0,7,16,0,23,0,0,0,0,0,0,22,91,0,113,0,0,0,0,136,
06/25/2017,0,0,0,0,0,0,4,14,0,18,0,0,0,0,0,0,22,44,0,66,0,0,0,0,84,
06/26/2017,0,0,0,0,0,0,18,18,0,36,0,0,0,0,0,0,6,8,0,14,0,0,0,0,50,
06/27/2017,0,0,0,0,0,0,14,10,0,24,0,0,0,0,0,0,16,18,0,34,0,0,0,0,58,
06/28/2017,0,0,0,0,0,0,11,21,0,32,0,2,3,0,5,0,15,53,0,68,0,0,0,5,105,
06/29/2017,0,0,0,0,0,0,9,17,0,26,0,0,0,0,0,0,31,37,0,68,0,0,0,0,94,
06/30/2017,0,0,1,0,1,0,9,18,0,27,0,0,0,0,0,0,11,19,0,30,0,0,0,1,58,
07-01-2017,0,3,2,0,5,0,12,30,0,42,0,0,0,0,0,0,16,16,0,32,0,0,0,5,79,
07-02-2017,0,2,2,0,4,0,2,2,0,4,0,0,13,0,13,0,8,36,2,46,4,0,4,21,71,
07-03-2017,0,2,6,0,8,0,6,8,0,14,0,0,9,0,9,0,18,30,0,48,34,0,34,51,113,
07-04-2017,0,3,0,0,3,0,0,6,0,6,0,0,12,0,12,0,4,26,0,30,26,0,26,41,77,
07-05-2017,0,1,3,0,4,0,11,20,0,31,0,0,10,0,10,0,10,43,0,53,10,0,10,24,108,
07-06-2017,0,5,9,0,14,0,9,8,1,18,0,2,3,0,5,0,18,56,0,74,0,0,0,19,111,
07-07-2017,0,0,0,0,0,0,10,14,0,24,0,0,0,0,0,0,15,49,0,64,0,0,0,0,88,
07-08-2017,0,0,0,0,0,0,6,15,0,21,0,0,0,0,0,0,14,65,2,81,0,0,0,0,102,
07-09-2017,0,0,0,0,0,0,5,6,0,11,0,0,0,0,0,0,10,52,0,62,0,0,0,0,73,
07-10-2017,0,0,0,0,0,0,8,16,0,24,0,0,0,0,0,0,0,4,0,4,0,0,0,0,28,
07-11-2017,0,0,0,0,0,0,14,32,0,46,0,0,0,0,0,0,10,4,0,14,0,0,0,0,60,
07-12-2017,0,0,0,0,0,0,29,23,0,52,0,0,0,0,0,0,16,46,0,62,0,0,0,0,114,
07/13/2017,0,0,0,0,0,0,11,24,0,35,0,0,0,0,0,0,7,7,0,14,0,0,0,0,49,
07/14/2017,0,0,0,0,0,0,13,36,0,49,0,0,0,0,0,0,21,45,0,66,0,0,0,0,115,
07/15/2017,0,3,2,0,5,0,1,2,0,3,0,0,21,0,21,0,10,59,0,69,2,0,2,28,100,
07/16/2017,0,5,10,0,15,0,4,4,0,8,0,0,19,0,19,0,13,47,0,60,0,0,0,34,102,
07/17/2017,0,0,0,0,0,0,10,14,0,24,0,0,0,0,0,0,18,42,4,64,0,0,0,0,88,
07/18/2017,0,0,0,0,0,0,4,8,0,12,0,0,0,0,0,0,22,36,0,58,0,0,0,0,70,
07/19/2017,0,0,0,0,0,0,5,12,0,17,0,0,1,0,1,0,10,64,0,74,0,0,0,1,92,
07/20/2017,0,0,0,0,0,0,20,21,1,42,0,0,0,0,0,0,17,44,0,61,0,0,0,0,103,
07/21/2017,0,0,1,0,1,0,4,7,0,11,0,0,0,0,0,0,12,52,0,64,0,0,0,1,76,
07/22/2017,0,1,6,0,7,0,4,20,0,24,0,0,3,0,3,0,6,10,0,16,0,0,0,10,50,
07/23/2017,0,9,3,0,12,0,16,22,0,38,0,0,3,0,3,0,2,44,0,46,2,0,2,17,101,
07/24/2017,0,2,6,0,8,0,14,10,0,24,0,0,2,0,2,0,12,58,0,70,0,0,0,10,104,
07/25/2017,0,0,0,0,0,0,2,8,2,12,0,0,0,0,0,0,6,50,0,56,0,0,0,0,68,
07/26/2017,0,0,0,0,0,0,8,18,0,26,0,0,0,0,0,0,14,60,0,74,0,0,0,0,100,
07/27/2017,0,4,7,0,11,0,12,22,0,34,0,0,5,0,5,0,9,113,0,122,0,0,0,16,172,
07/28/2017,0,0,0,0,0,0,11,25,0,36,0,0,2,0,2,0,9,39,0,48,0,0,0,2,86,
07/29/2017,0,1,1,0,2,0,6,13,0,19,0,0,3,0,3,0,14,129,0,143,0,0,0,5,167,
07/30/2017,0,2,3,0,5,0,4,14,0,18,0,0,27,0,27,0,13,128,0,141,14,0,14,46,205,
07/31/2017,0,0,0,0,0,0,12,16,0,28,0,0,0,0,0,0,6,48,0,54,0,0,0,0,82,
08-01-2017,0,0,0,0,0,0,19,22,0,41,0,4,2,0,6,0,36,32,0,68,0,0,0,6,115,
08-02-2017,0,0,0,0,0,0,11,11,0,22,0,0,2,0,2,0,2,35,0,37,0,0,0,2,61,
08-03-2017,0,13,18,0,31,0,9,23,0,32,0,0,21,0,21,0,5,17,0,22,8,0,8,60,114,
08-04-2017,0,8,11,0,19,0,23,12,0,35,0,0,5,0,5,0,17,3,0,20,0,0,0,24,79,
08-05-2017,0,7,9,0,16,0,8,12,0,20,0,0,15,0,15,0,6,34,0,40,0,0,0,31,91,
08-06-2017,0,8,19,0,27,0,7,14,2,23,0,0,22,0,22,0,17,77,0,94,14,0,14,63,180,
08-07-2017,0,11,18,0,29,0,10,12,0,22,0,0,7,0,7,0,14,50,4,68,8,0,8,44,134,
08-08-2017,0,11,19,0,30,0,8,12,0,20,0,0,44,0,44,0,24,122,0,146,28,0,28,102,268,
08-09-2017,0,13,16,0,29,0,15,14,0,29,0,8,35,0,43,0,14,64,0,78,40,0,40,112,219,
08-10-2017,0,8,23,0,31,0,15,12,0,27,0,0,16,0,16,0,22,71,0,93,0,0,0,47,167,
08-11-2017,0,10,15,0,25,0,17,14,2,33,0,0,13,0,13,0,16,18,0,34,16,0,16,54,121,
08-12-2017,0,7,16,0,23,0,0,13,0,13,0,0,17,0,17,0,15,69,0,84,28,0,28,68,165,
08/13/2017,0,13,17,0,30,0,8,11,0,19,0,0,45,0,45,0,14,65,3,82,36,0,36,111,212,
08/14/2017,0,9,14,0,23,0,0,18,6,24,0,0,27,0,27,0,6,22,0,28,16,0,16,66,118,
08/15/2017,0,8,26,0,34,0,8,22,0,30,0,0,11,0,11,0,18,45,0,63,22,0,22,67,160,
08/16/2017,0,21,16,0,37,0,11,10,0,21,0,0,28,0,28,0,16,44,0,60,32,0,32,97,178,
08/17/2017,0,17,16,0,33,0,2,4,0,6,0,0,10,0,10,0,13,4,0,17,18,0,18,61,84,
08/18/2017,0,21,21,0,42,0,11,10,0,21,0,0,28,0,28,0,12,37,0,49,10,0,10,80,150,
08/19/2017,0,0,0,0,0,0,14,14,0,28,0,0,0,0,0,0,21,20,0,41,0,0,0,0,69,
