OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BMG,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,1,7,27,0,35,0,0,0,0,0,0,0,32,0,32,0,0,2,0,2,22,0,22,89,91,
01/22/2017,0,6,14,0,20,0,0,0,0,0,0,0,21,0,21,0,0,3,0,3,26,0,26,67,70,
01/23/2017,1,1,3,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,10,10,
01/24/2017,0,2,15,0,17,0,0,0,0,0,0,0,25,0,25,0,0,2,0,2,8,0,8,50,52,
01/25/2017,2,0,20,0,22,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,0,8,32,32,
01/26/2017,0,4,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,
01/27/2017,0,0,6,0,6,0,0,2,0,2,0,0,7,0,7,0,0,0,0,0,0,0,0,13,15,
01/28/2017,1,6,7,0,14,0,1,0,0,1,0,1,21,0,22,0,2,2,0,4,0,0,0,36,41,
01/29/2017,0,1,11,0,12,0,0,0,0,0,0,0,18,0,18,0,0,0,2,2,0,0,0,30,32,
01/30/2017,0,1,18,0,19,0,0,0,0,0,0,0,44,0,44,0,2,4,0,6,28,10,38,101,107,
01/31/2017,0,2,7,0,9,0,0,0,0,0,0,0,22,0,22,0,0,2,0,2,18,0,18,49,51,
02-01-2017,1,2,20,2,25,0,0,2,0,2,0,0,14,18,32,0,1,2,0,3,0,0,0,57,62,
02-02-2017,0,4,9,4,17,0,0,0,0,0,0,0,29,0,29,0,0,3,0,3,22,0,22,68,71,
02-03-2017,0,4,16,0,20,0,0,0,0,0,0,0,26,0,26,0,2,2,0,4,24,0,24,70,74,
02-04-2017,3,2,9,0,14,0,0,0,0,0,0,0,40,1,41,0,0,4,0,4,16,0,16,71,75,
02-05-2017,3,1,7,0,11,0,0,2,0,2,0,0,38,5,43,0,0,4,0,4,38,0,38,92,98,
02-06-2017,0,1,4,0,5,0,0,0,0,0,0,0,19,0,19,0,0,2,0,2,14,0,14,38,40,
02-07-2017,0,3,3,0,6,0,0,20,0,20,0,0,2,0,2,0,0,0,0,0,0,0,0,8,28,
02-08-2017,0,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,
02-10-2017,2,2,17,3,24,0,0,0,0,0,0,0,31,1,32,0,2,2,0,4,20,12,32,88,92,
02-11-2017,5,0,15,1,21,0,0,0,0,0,0,0,38,0,38,0,2,0,2,4,22,0,22,81,85,
02-12-2017,0,5,16,0,21,0,0,0,0,0,0,0,36,0,36,0,2,4,0,6,40,0,40,97,103,
02/13/2017,0,6,11,0,17,0,0,0,0,0,0,0,46,0,46,0,0,6,0,6,50,0,50,113,119,
02/14/2017,0,5,7,0,12,0,0,0,0,0,0,0,28,4,32,0,0,4,0,4,22,10,32,76,80,
02/15/2017,2,0,4,0,6,0,0,0,0,0,0,0,43,0,43,0,4,10,0,14,4,0,4,53,67,
02/16/2017,2,0,13,0,15,0,0,0,0,0,0,0,38,4,42,0,0,6,0,6,8,0,8,65,71,
02/17/2017,0,2,13,4,19,0,0,0,0,0,0,0,35,2,37,0,1,5,0,6,32,8,40,96,102,
02/18/2017,0,3,2,0,5,0,0,0,0,0,0,0,40,10,50,0,4,0,0,4,14,0,14,69,73,
02/19/2017,0,3,16,2,21,0,0,0,0,0,0,0,48,0,48,0,2,4,0,6,28,0,28,97,103,
02/20/2017,0,4,5,0,9,0,0,0,0,0,0,0,30,0,30,0,2,4,0,6,32,0,32,71,77,
02/21/2017,0,1,15,0,16,0,0,0,0,0,0,0,29,0,29,0,0,4,0,4,32,0,32,77,81,
02/23/2017,0,1,18,0,19,0,0,0,0,0,0,0,25,0,25,0,0,4,0,4,12,0,12,56,60,
02/24/2017,1,4,3,2,10,0,0,0,0,0,0,0,28,2,30,0,0,2,0,2,0,0,0,40,42,
02/25/2017,1,5,6,0,12,0,0,0,0,0,0,0,31,0,31,0,0,2,3,5,12,0,12,55,60,
02/26/2017,0,4,13,0,17,0,0,0,0,0,0,0,33,2,35,0,4,4,0,8,40,0,40,92,100,
02/27/2017,0,2,16,0,18,0,0,0,0,0,0,0,28,0,28,0,2,8,0,10,22,0,22,68,78,
02/28/2017,0,0,5,0,5,0,0,0,0,0,0,0,9,0,9,0,2,2,0,4,6,0,6,20,24,
03-01-2017,0,0,10,0,10,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,2,0,2,17,17,
03-02-2017,0,6,17,0,23,0,0,0,0,0,0,0,28,2,30,0,2,0,0,2,2,0,2,55,57,
03-03-2017,2,5,14,0,21,0,0,0,0,0,0,0,50,0,50,0,3,4,0,7,32,0,32,103,110,
03-04-2017,2,0,18,0,20,0,0,0,0,0,0,0,40,0,40,0,2,4,0,6,42,0,42,102,108,
03-05-2017,0,6,15,0,21,0,0,0,0,0,0,1,48,0,49,0,6,2,0,8,42,0,42,112,120,
03-06-2017,0,1,13,1,15,0,0,0,0,0,0,0,12,0,12,0,0,2,0,2,0,0,0,27,29,
03-07-2017,0,2,3,2,7,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,27,27,
03-08-2017,2,3,3,0,8,0,0,0,0,0,0,0,15,0,15,0,0,2,0,2,0,0,0,23,25,
03-09-2017,0,0,15,0,15,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,14,0,14,65,65,
03-10-2017,0,1,16,1,18,0,0,0,0,0,0,0,32,0,32,0,4,0,0,4,8,0,8,58,62,
03-11-2017,2,0,12,0,14,0,0,0,0,0,0,0,28,0,28,0,2,4,0,6,16,0,16,58,64,
03-12-2017,0,2,8,0,10,0,0,2,0,2,0,0,38,0,38,0,0,6,0,6,62,0,62,110,118,
03/13/2017,0,0,8,0,8,0,0,0,0,0,0,0,14,0,14,0,0,4,0,4,14,0,14,36,40,
03/14/2017,0,0,7,0,7,0,0,0,0,0,0,0,31,0,31,0,4,4,0,8,20,0,20,58,66,
03/15/2017,0,1,8,2,11,0,0,0,0,0,0,0,23,4,27,0,2,0,0,2,0,0,0,38,40,
03/16/2017,0,3,9,0,12,0,0,0,0,0,0,0,32,13,45,0,6,2,2,10,4,0,4,61,71,
03/17/2017,0,0,7,0,7,0,0,0,0,0,0,0,13,0,13,0,0,2,2,4,0,0,0,20,24,
03/18/2017,0,3,3,0,6,0,0,2,0,2,0,0,31,0,31,0,0,4,0,4,30,0,30,67,73,
03/19/2017,0,5,20,0,25,0,0,0,0,0,0,0,57,0,57,0,4,4,0,8,68,0,68,150,158,
03/20/2017,0,4,3,0,7,0,0,0,0,0,0,0,25,0,25,0,2,4,0,6,14,0,14,46,52,
03/21/2017,0,1,13,0,14,0,0,0,0,0,0,0,37,2,39,0,2,2,0,4,49,2,51,104,108,
03/22/2017,0,3,13,0,16,0,0,0,0,0,0,0,35,2,37,0,2,0,0,2,0,0,0,53,55,
03/23/2017,0,3,12,0,15,0,0,0,0,0,0,0,34,0,34,0,4,2,0,6,14,0,14,63,69,
03/25/2017,0,7,18,0,25,0,0,2,0,2,0,0,38,0,38,0,2,46,0,48,32,0,32,95,145,
03/26/2017,0,1,10,0,11,0,0,0,0,0,0,0,30,0,30,0,0,4,0,4,10,0,10,51,55,
03/27/2017,0,6,9,0,15,0,0,0,0,0,0,0,34,0,34,0,0,4,0,4,26,0,26,75,79,
03/28/2017,0,0,8,0,8,0,0,0,0,0,0,0,39,0,39,0,0,4,0,4,28,0,28,75,79,
03/29/2017,0,2,22,0,24,0,0,0,0,0,0,0,27,0,27,0,0,4,0,4,6,0,6,57,61,
03/30/2017,0,0,3,0,3,0,0,0,0,0,0,0,16,0,16,0,0,2,0,2,10,0,10,29,31,
03/31/2017,0,3,13,0,16,0,0,5,0,5,0,0,28,0,28,0,0,4,0,4,0,0,0,44,53,
04-01-2017,0,1,16,0,17,0,0,0,0,0,0,0,34,0,34,0,0,4,0,4,28,0,28,79,83,
04-02-2017,0,4,19,0,23,0,0,0,0,0,0,0,59,3,62,0,0,10,0,10,40,0,40,125,135,
04-03-2017,0,4,5,0,9,0,0,0,0,0,0,0,25,0,25,0,1,4,0,5,20,0,20,54,59,
04-04-2017,0,2,10,0,12,0,0,0,0,0,0,0,21,0,21,0,0,2,0,2,11,0,11,44,46,
04-05-2017,0,7,7,0,14,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,26,26,
04-06-2017,0,4,9,0,13,0,0,0,0,0,0,0,10,2,12,0,2,0,0,2,0,0,0,25,27,
04-07-2017,0,12,11,0,23,0,0,0,0,0,0,0,40,0,40,0,3,1,0,4,14,0,14,77,81,
04-08-2017,0,1,13,0,14,0,0,0,0,0,0,0,42,2,44,0,0,2,0,2,32,0,32,90,92,
04-09-2017,0,7,13,0,20,0,0,0,0,0,0,0,27,0,27,0,8,0,0,8,0,0,0,47,55,
04-10-2017,0,0,9,0,9,0,0,0,0,0,0,0,18,0,18,0,0,2,0,2,6,0,6,33,35,
04-11-2017,0,0,11,0,11,0,0,0,0,0,0,0,45,0,45,0,2,2,0,4,47,0,47,103,107,
04-12-2017,0,0,19,0,19,0,0,0,0,0,0,0,48,0,48,0,0,6,0,6,22,0,22,89,95,
04/13/2017,0,3,22,0,25,0,0,0,0,0,0,0,28,0,28,0,2,0,0,2,60,0,60,113,115,
04/14/2017,0,9,14,0,23,0,0,0,0,0,0,1,51,0,52,0,2,4,0,6,34,0,34,109,115,
04/15/2017,0,4,5,2,11,0,0,0,0,0,0,0,37,0,37,0,0,2,0,2,14,0,14,62,64,
04/16/2017,0,1,5,0,6,0,0,0,0,0,0,0,38,0,38,0,2,4,0,6,24,0,24,68,74,
04/17/2017,0,8,17,0,25,0,0,0,0,0,0,0,39,0,39,0,2,6,0,8,22,0,22,86,94,
04/18/2017,0,2,10,0,12,0,0,0,0,0,0,2,44,0,46,0,0,4,0,4,36,0,36,94,98,
04/19/2017,0,5,6,0,11,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,10,0,10,50,50,
04/20/2017,0,4,6,0,10,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,34,34,
04/21/2017,0,19,0,0,19,0,0,0,0,0,0,0,37,0,37,0,0,8,0,8,30,0,30,86,94,
04/22/2017,0,3,6,0,9,0,0,0,0,0,0,0,22,0,22,0,0,4,0,4,14,0,14,45,49,
04/23/2017,0,3,11,0,14,0,0,0,0,0,0,0,54,0,54,0,0,6,2,8,26,0,26,94,102,
04/24/2017,0,5,7,0,12,0,0,0,0,0,0,0,45,0,45,0,0,2,0,2,14,0,14,71,73,
04/25/2017,0,1,16,0,17,0,0,0,0,0,0,0,49,2,51,0,0,10,0,10,38,0,38,106,116,
04/26/2017,0,0,10,0,10,0,0,0,0,0,0,0,21,2,23,0,0,8,0,8,0,0,0,33,41,
04/27/2017,0,1,19,0,20,0,0,0,0,0,0,0,9,0,9,0,0,6,0,6,0,0,0,29,35,
04/28/2017,0,1,17,0,18,0,0,0,0,0,0,0,32,0,32,0,0,6,0,6,14,0,14,64,70,
04/29/2017,0,0,5,0,5,0,0,0,0,0,0,0,29,0,29,0,2,6,0,8,12,0,12,46,54,
04/30/2017,0,0,6,0,6,0,0,0,0,0,0,2,18,0,20,0,2,2,0,4,16,0,16,42,46,
05-01-2017,0,2,7,0,9,0,0,0,0,0,0,0,22,0,22,0,4,8,0,12,14,0,14,45,57,
05-02-2017,0,1,8,0,9,0,0,0,0,0,0,0,36,0,36,0,0,10,0,10,6,0,6,51,61,
05-03-2017,0,3,14,0,17,0,0,0,0,0,0,1,19,0,20,0,1,0,0,1,0,0,0,37,38,
05-04-2017,0,8,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,
05-05-2017,0,6,8,0,14,0,0,0,0,0,0,0,32,0,32,0,0,6,0,6,18,0,18,64,70,
05-06-2017,0,5,18,0,23,0,0,0,0,0,0,0,40,0,40,0,0,4,0,4,26,0,26,89,93,
05-07-2017,0,10,23,0,33,0,0,0,0,0,0,0,55,0,55,0,0,14,0,14,26,0,26,114,128,
05-08-2017,0,2,11,0,13,0,0,0,0,0,0,0,48,0,48,0,0,2,0,2,40,0,40,101,103,
05-09-2017,0,2,15,0,17,0,0,0,0,0,0,0,40,0,40,0,0,2,0,2,30,0,30,87,89,
05-10-2017,0,7,12,0,19,0,0,0,0,0,0,0,26,0,26,0,0,6,0,6,30,0,30,75,81,
05-11-2017,0,7,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,
05-12-2017,0,5,27,0,32,0,0,0,0,0,0,0,40,0,40,0,4,10,0,14,16,0,16,88,102,
05/13/2017,0,0,4,0,4,0,0,0,0,0,0,0,52,0,52,0,2,4,0,6,46,0,46,102,108,
05/14/2017,0,2,9,0,11,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,8,0,8,39,39,
05/15/2017,0,0,8,0,8,0,0,0,0,0,0,0,37,0,37,0,0,10,0,10,22,0,22,67,77,
05/16/2017,0,3,16,0,19,0,0,0,0,0,0,0,44,4,48,0,0,4,0,4,30,0,30,97,101,
05/17/2017,0,1,13,1,15,0,0,0,0,0,0,0,21,3,24,0,0,0,2,2,14,0,14,53,55,
05/18/2017,0,1,13,0,14,0,0,0,0,0,0,0,35,0,35,0,1,0,0,1,31,0,31,80,81,
05/19/2017,0,1,3,0,4,0,0,0,0,0,0,0,39,0,39,0,0,4,0,4,12,0,12,55,59,
05/20/2017,0,0,5,0,5,0,0,0,0,0,0,0,32,0,32,0,0,2,0,2,14,0,14,51,53,
05/21/2017,0,10,0,0,10,0,0,0,0,0,0,0,54,0,54,0,0,4,0,4,18,0,18,82,86,
05/22/2017,0,2,17,0,19,0,0,0,0,0,0,0,51,0,51,0,2,4,0,6,50,0,50,120,126,
05/23/2017,0,2,13,0,15,0,0,0,0,0,0,0,48,0,48,0,0,6,0,6,40,0,40,103,109,
05/25/2017,0,0,8,0,8,0,0,0,0,0,0,0,14,0,14,0,0,8,0,8,0,0,0,22,30,
05/26/2017,0,0,11,0,11,0,0,1,0,1,0,0,41,0,41,0,0,4,0,4,34,0,34,86,91,
05/27/2017,0,0,10,0,10,0,0,0,0,0,0,0,40,0,40,0,0,6,0,6,10,0,10,60,66,
05/28/2017,0,3,9,0,12,0,0,0,0,0,0,0,31,0,31,0,0,2,0,2,32,0,32,75,77,
05/29/2017,0,0,4,0,4,0,0,2,0,2,0,0,40,2,42,0,0,10,6,16,41,0,41,87,105,
05/30/2017,0,3,6,0,9,0,0,0,0,0,0,0,42,0,42,0,2,4,0,6,10,0,10,61,67,
05/31/2017,0,5,11,0,16,0,0,0,0,0,0,0,45,0,45,0,2,16,0,18,22,0,22,83,101,
06-01-2017,0,2,17,0,19,0,0,0,0,0,0,0,44,0,44,0,0,11,0,11,34,0,34,97,108,
06-02-2017,0,0,4,0,4,0,0,0,0,0,0,0,42,2,44,0,4,10,0,14,26,0,26,74,88,
06-03-2017,0,2,9,0,11,0,0,0,0,0,0,0,44,0,44,0,0,12,0,12,40,0,40,95,107,
06-04-2017,0,1,13,0,14,0,0,0,0,0,0,0,34,0,34,0,2,4,0,6,30,0,30,78,84,
06-05-2017,0,4,6,0,10,0,0,2,0,2,0,0,32,0,32,0,0,4,0,4,22,0,22,64,70,
06-06-2017,0,2,7,0,9,0,0,0,0,0,0,0,37,0,37,0,0,6,0,6,30,0,30,76,82,
06-07-2017,0,0,9,0,9,0,0,0,0,0,0,0,35,4,39,0,0,8,0,8,6,0,6,54,62,
06-08-2017,0,0,5,0,5,0,0,0,0,0,0,0,26,0,26,0,0,14,0,14,18,0,18,49,63,
06-09-2017,0,1,13,0,14,0,0,0,0,0,0,0,34,0,34,0,0,10,0,10,18,0,18,66,76,
06-10-2017,0,2,9,0,11,0,0,0,0,0,0,0,45,2,47,0,0,17,0,17,42,0,42,100,117,
06-11-2017,0,2,8,0,10,0,0,0,0,0,0,0,33,1,34,0,4,6,0,10,26,0,26,70,80,
06-12-2017,0,0,16,2,18,0,0,0,0,0,0,0,34,2,36,0,0,4,0,4,42,0,42,96,100,
06/13/2017,0,1,13,0,14,0,0,0,0,0,0,0,33,0,33,0,0,9,0,9,18,0,18,65,74,
06/14/2017,0,4,10,2,16,0,0,0,0,0,0,0,23,10,33,0,0,8,0,8,0,0,0,49,57,
06/15/2017,0,2,8,0,10,0,0,0,0,0,0,0,17,0,17,0,0,8,0,8,20,0,20,47,55,
06/16/2017,0,2,5,4,11,0,0,0,0,0,0,0,43,2,45,0,0,12,0,12,46,0,46,102,114,
06/17/2017,0,2,10,1,13,0,0,0,0,0,0,0,51,3,54,0,0,6,0,6,22,0,22,89,95,
06/18/2017,0,0,14,0,14,0,0,0,0,0,0,0,37,0,37,0,4,4,0,8,24,0,24,75,83,
06/19/2017,0,3,11,0,14,0,0,0,0,0,0,0,41,0,41,0,0,8,0,8,30,0,30,85,93,
06/20/2017,0,2,7,0,9,0,0,0,0,0,0,0,57,0,57,0,0,12,0,12,28,0,28,94,106,
06/21/2017,0,0,10,0,10,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,12,0,12,47,47,
06/22/2017,0,0,12,0,12,0,0,0,0,0,0,0,24,0,24,0,0,4,0,4,8,0,8,44,48,
06/23/2017,0,4,6,0,10,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,20,0,20,42,42,
06/24/2017,0,0,16,0,16,0,0,0,0,0,0,0,42,4,46,0,0,4,0,4,26,4,30,92,96,
06/25/2017,0,1,13,0,14,0,0,0,0,0,0,0,34,0,34,0,2,4,0,6,14,0,14,62,68,
06/26/2017,0,6,6,2,14,0,0,0,0,0,0,0,34,2,36,0,0,7,0,7,18,0,18,68,75,
06/27/2017,0,2,22,0,24,0,0,0,0,0,0,0,50,3,53,0,6,2,0,8,56,6,62,139,147,
06/28/2017,0,1,21,0,22,0,0,0,0,0,0,0,30,0,30,0,0,5,0,5,38,0,38,90,95,
06/29/2017,0,0,13,0,13,0,0,0,0,0,0,0,22,0,22,0,0,2,0,2,6,0,6,41,43,
06/30/2017,0,2,16,0,18,0,0,0,0,0,0,0,34,0,34,0,0,4,0,4,32,0,32,84,88,
07-01-2017,0,0,16,0,16,0,0,0,0,0,0,0,26,0,26,0,2,6,0,8,8,0,8,50,58,
07-02-2017,0,0,11,0,11,0,0,0,0,0,0,0,37,0,37,0,0,8,0,8,35,0,35,83,91,
07-03-2017,0,0,9,0,9,0,0,0,0,0,0,0,32,0,32,0,0,6,0,6,22,0,22,63,69,
07-04-2017,0,3,12,0,15,0,0,0,0,0,0,0,28,0,28,0,10,0,0,10,24,0,24,67,77,
07-05-2017,0,1,12,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,8,0,8,34,34,
07-06-2017,0,1,14,0,15,0,0,0,0,0,0,0,5,0,5,0,1,0,3,4,20,0,20,40,44,
07-07-2017,0,5,3,0,8,0,0,0,0,0,0,0,39,0,39,0,0,6,0,6,18,0,18,65,71,
07-08-2017,0,0,8,0,8,0,0,0,0,0,0,0,42,0,42,0,2,4,0,6,18,0,18,68,74,
07-09-2017,0,5,20,0,25,0,0,0,0,0,0,0,60,4,64,0,0,4,2,6,40,0,40,129,135,
07-10-2017,0,2,8,2,12,0,0,0,0,0,0,0,26,0,26,0,0,4,0,4,0,0,0,38,42,
07-11-2017,0,4,8,0,12,0,0,2,0,2,0,0,15,0,15,0,0,4,0,4,0,0,0,27,33,
07-12-2017,0,2,18,0,20,0,0,0,0,0,0,0,27,0,27,0,0,2,0,2,12,0,12,59,61,
07/13/2017,0,0,9,0,9,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,14,0,14,31,31,
07/14/2017,0,0,7,2,9,0,0,2,0,2,0,0,34,0,34,0,4,6,0,10,36,0,36,79,91,
07/15/2017,0,1,13,0,14,0,0,0,0,0,0,0,51,0,51,0,2,6,0,8,28,0,28,93,101,
07/16/2017,0,1,15,0,16,0,0,0,0,0,0,0,33,0,33,0,0,6,0,6,34,0,34,83,89,
07/17/2017,0,0,19,2,21,0,0,2,0,2,0,0,25,0,25,0,6,4,0,10,54,0,54,100,112,
07/18/2017,0,4,12,0,16,0,0,0,0,0,0,0,47,0,47,0,2,2,0,4,38,0,38,101,105,
07/19/2017,0,2,15,0,17,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,40,0,40,85,85,
07/20/2017,0,3,26,0,29,0,0,0,0,0,0,0,39,0,39,0,0,0,0,0,16,0,16,84,84,
07/21/2017,0,5,13,2,20,0,0,0,0,0,0,0,38,2,40,0,4,4,2,10,12,4,16,76,86,
07/22/2017,0,4,8,0,12,0,0,0,0,0,0,0,33,2,35,0,4,4,0,8,28,0,28,75,83,
07/23/2017,0,3,12,0,15,0,0,0,0,0,0,0,32,0,32,0,0,10,0,10,28,0,28,75,85,
07/24/2017,0,4,10,1,15,0,0,0,0,0,0,0,38,2,40,0,0,10,0,10,36,0,36,91,101,
07/25/2017,0,6,15,0,21,0,0,0,0,0,0,0,44,0,44,0,2,8,0,10,14,0,14,79,89,
07/26/2017,0,2,14,0,16,0,0,0,0,0,0,0,38,2,40,0,0,6,0,6,54,0,54,110,116,
07/27/2017,0,2,11,0,13,0,0,0,0,0,0,0,13,0,13,0,0,2,0,2,8,0,8,34,36,
07/28/2017,0,2,25,0,27,0,0,0,0,0,0,0,56,0,56,0,2,4,0,6,26,2,28,111,117,
07/29/2017,0,2,6,0,8,0,0,0,0,0,0,0,66,0,66,0,0,1,0,1,18,0,18,92,93,
07/30/2017,0,4,14,0,18,0,0,0,0,0,0,0,42,0,42,0,2,6,0,8,60,0,60,120,128,
07/31/2017,0,4,11,0,15,0,0,0,0,0,0,0,27,0,27,0,2,2,0,4,24,0,24,66,70,
08-01-2017,0,0,10,0,10,0,0,0,0,0,0,0,44,0,44,0,4,2,0,6,38,0,38,92,98,
08-02-2017,0,1,13,0,14,0,0,2,0,2,0,0,19,0,19,0,2,2,0,4,0,0,0,33,39,
08-03-2017,0,0,6,3,9,0,0,0,0,0,0,0,24,2,26,0,0,0,0,0,18,0,18,53,53,
08-04-2017,0,0,12,2,14,0,0,1,0,1,0,0,32,0,32,0,2,4,0,6,34,6,40,86,93,
08-05-2017,0,2,21,0,23,0,0,0,0,0,0,0,62,0,62,0,8,4,0,12,64,0,64,149,161,
08-06-2017,0,0,8,0,8,0,0,0,0,0,0,0,36,0,36,0,0,4,0,4,44,0,44,88,92,
08-07-2017,0,1,10,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,22,22,
08-08-2017,0,0,16,0,16,0,0,0,0,0,0,0,45,0,45,0,0,8,0,8,14,0,14,75,83,
08-09-2017,0,2,17,0,19,0,0,0,0,0,0,0,28,0,28,0,0,7,0,7,20,0,20,67,74,
08-10-2017,0,0,17,5,22,0,0,0,0,0,0,0,43,2,45,0,1,8,0,9,2,4,6,73,82,
08-11-2017,0,2,20,0,22,0,0,0,0,0,0,3,30,0,33,0,0,4,0,4,28,0,28,83,87,
08-12-2017,0,0,12,0,12,0,0,0,0,0,0,0,51,0,51,0,4,6,0,10,52,0,52,115,125,
08/13/2017,0,2,10,0,12,0,0,0,0,0,0,0,43,1,44,0,2,4,0,6,46,0,46,102,108,
08/14/2017,0,2,10,0,12,0,0,0,0,0,0,0,27,2,29,0,0,0,0,0,7,0,7,48,48,
08/15/2017,0,2,9,0,11,0,0,2,0,2,0,0,24,0,24,0,0,4,0,4,10,0,10,45,51,
08/16/2017,0,0,14,0,14,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,20,0,20,57,57,
08/17/2017,0,2,9,0,11,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,28,28,
08/18/2017,0,1,9,0,10,0,0,0,0,0,0,0,49,0,49,0,4,2,0,6,32,0,32,91,97,
08/19/2017,0,0,13,0,13,0,0,0,0,0,0,0,50,0,50,0,0,4,0,4,18,0,18,81,85,
08/20/2017,0,1,5,0,6,0,0,0,0,0,0,0,62,0,62,0,0,3,0,3,44,0,44,112,115,
08/21/2017,0,0,11,0,11,0,0,4,0,4,0,0,65,0,65,0,0,12,0,12,16,0,16,92,108,
08/22/2017,0,1,7,0,8,0,0,0,0,0,0,0,14,0,14,0,0,4,0,4,6,0,6,28,32,
08/24/2017,0,0,6,0,6,0,0,0,0,0,0,0,32,0,32,0,0,4,0,4,2,0,2,40,44,
