OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BHM,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,67,44,27,15,153,0,0,0,1,1,0,4,14,1,19,0,6,9,1,16,0,0,0,172,189,
01/22/2017,79,39,31,14,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,
01/23/2017,77,58,82,7,224,0,0,0,0,0,0,0,12,0,12,0,6,4,1,11,10,0,10,246,257,
01/24/2017,83,58,104,29,274,0,0,0,0,0,0,3,42,7,52,0,10,15,5,30,6,0,6,332,362,
01/25/2017,81,76,105,18,280,0,1,2,0,3,0,1,11,0,12,0,9,5,0,14,0,0,0,292,309,
01/26/2017,85,65,108,80,338,0,0,0,1,1,0,0,32,13,45,0,2,16,0,18,0,8,8,391,410,
01/27/2017,86,63,100,32,281,0,0,1,2,3,0,1,33,5,39,0,5,8,0,13,0,0,0,320,336,
01/28/2017,53,38,49,1,141,0,0,0,0,0,0,0,35,3,38,0,8,5,0,13,0,0,0,179,192,
01/29/2017,66,45,48,0,159,0,0,0,0,0,0,3,18,1,22,0,2,0,0,2,0,0,0,181,183,
01/30/2017,81,51,76,19,227,1,0,0,0,1,0,2,28,2,32,0,9,19,0,28,10,0,10,269,298,
01/31/2017,78,60,108,25,271,0,0,0,0,0,0,1,45,5,51,0,4,6,0,10,20,0,20,342,352,
02-01-2017,85,59,88,40,272,0,0,0,0,0,0,1,24,5,30,0,9,10,4,23,0,14,14,316,339,
02-02-2017,88,63,97,15,263,1,1,0,1,3,0,0,7,1,8,0,1,3,0,4,0,0,0,271,278,
02-03-2017,90,58,76,30,254,0,0,0,0,0,0,2,23,19,44,0,8,6,0,14,0,0,0,298,312,
02-04-2017,51,40,48,4,143,0,0,0,2,2,0,2,38,9,49,0,1,6,4,11,0,0,0,192,205,
02-05-2017,61,30,45,2,138,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138,139,
02-06-2017,76,58,76,15,225,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,227,228,
02-07-2017,80,54,69,0,203,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203,204,
02-08-2017,83,59,80,9,231,0,0,0,0,0,0,0,2,1,3,0,1,0,0,1,0,0,0,234,235,
02-09-2017,82,61,101,22,266,0,0,0,0,0,0,1,17,8,26,0,4,41,7,52,48,14,62,354,406,
02-10-2017,87,61,109,38,295,0,0,0,0,0,0,2,39,8,49,0,9,16,0,25,0,0,0,344,369,
02-11-2017,54,37,41,12,144,0,0,0,0,0,0,1,3,2,6,0,8,4,1,13,0,0,0,150,163,
02-12-2017,71,41,61,26,199,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,204,204,
02/13/2017,81,46,71,1,199,0,0,0,0,0,0,2,25,0,27,0,8,16,1,25,0,0,0,226,251,
02/14/2017,80,57,73,38,248,0,0,0,0,0,0,0,33,6,39,0,8,5,1,14,32,0,32,319,333,
02/15/2017,84,69,76,13,242,0,1,0,0,1,0,0,16,2,18,0,1,5,0,6,0,0,0,260,267,
02/16/2017,84,67,131,11,293,0,0,0,0,0,0,6,37,3,46,0,6,15,3,24,0,0,0,339,363,
02/17/2017,91,65,113,7,276,0,0,0,0,0,0,1,40,6,47,0,7,7,3,17,0,0,0,323,340,
02/18/2017,50,31,49,2,132,0,0,0,0,0,0,1,2,1,4,0,4,4,0,8,0,0,0,136,144,
02/19/2017,63,38,54,0,155,0,0,0,0,0,0,0,20,2,22,0,6,5,3,14,10,0,10,187,201,
02/20/2017,81,51,87,0,219,0,0,2,0,2,0,3,36,2,41,0,4,12,4,20,0,0,0,260,282,
02/21/2017,81,54,85,12,232,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,232,237,
02/22/2017,84,63,111,32,290,0,1,0,0,1,0,0,9,2,11,0,4,5,2,11,0,16,16,317,329,
02/23/2017,82,64,134,26,306,0,0,0,0,0,0,0,15,4,19,0,6,12,3,21,0,0,0,325,346,
02/24/2017,82,58,108,20,268,0,0,0,1,1,0,0,34,5,39,0,7,13,0,20,0,0,0,307,328,
02/25/2017,56,39,45,20,160,0,0,0,0,0,0,2,33,2,37,0,8,5,8,21,0,0,0,197,218,
02/26/2017,73,46,81,1,201,0,0,0,0,0,0,1,42,0,43,0,5,6,5,16,0,0,0,244,260,
02/27/2017,80,63,62,2,207,2,0,2,0,4,0,2,2,0,4,0,2,0,0,2,0,0,0,211,217,
02/28/2017,80,63,109,6,258,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,260,260,
03-01-2017,89,66,87,17,259,0,0,0,0,0,0,0,1,0,1,0,5,6,0,11,0,0,0,260,271,
03-02-2017,87,64,123,15,289,0,0,0,0,0,0,1,45,14,60,0,3,13,0,16,0,0,0,349,365,
03-03-2017,83,64,87,28,262,0,0,0,0,0,0,1,36,6,43,0,4,5,0,9,8,0,8,313,322,
03-04-2017,55,29,41,3,128,0,0,0,0,0,0,1,23,1,25,0,2,12,0,14,28,0,28,181,195,
03-05-2017,78,40,61,2,181,0,0,0,0,0,0,1,14,0,15,0,6,5,0,11,0,0,0,196,207,
03-06-2017,77,50,68,8,203,0,0,0,0,0,0,0,22,0,22,0,7,16,0,23,0,0,0,225,248,
03-07-2017,83,61,85,3,232,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,232,235,
03-08-2017,81,55,96,22,254,0,0,0,0,0,0,4,28,6,38,0,7,6,1,14,0,0,0,292,306,
03-09-2017,79,77,85,11,252,0,0,0,1,1,0,2,29,17,48,0,8,6,1,15,2,12,14,314,330,
03-10-2017,87,60,97,37,281,0,0,0,1,1,0,1,21,21,43,0,8,5,3,16,0,0,0,324,341,
03-11-2017,57,38,35,12,142,0,0,0,0,0,0,2,5,8,15,0,3,4,1,8,0,0,0,157,165,
03-12-2017,74,45,78,11,208,1,0,0,0,1,0,2,16,9,27,0,7,5,1,13,2,0,2,237,251,
03/13/2017,76,44,102,3,225,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,227,228,
03/14/2017,74,50,86,21,231,0,0,0,0,0,0,0,11,0,11,0,4,8,0,12,0,0,0,242,254,
03/15/2017,81,62,77,28,248,0,0,0,0,0,0,2,29,6,37,0,6,1,1,8,0,0,0,285,293,
03/16/2017,82,61,88,10,241,0,0,0,0,0,0,5,37,4,46,0,5,15,2,22,15,0,15,302,324,
03/17/2017,85,54,67,14,220,0,0,0,1,1,0,3,24,10,37,0,9,12,1,22,0,0,0,257,280,
03/18/2017,56,38,40,8,142,0,0,0,0,0,0,1,6,0,7,0,17,5,1,23,0,0,0,149,172,
03/19/2017,75,43,46,3,167,0,0,0,0,0,0,0,18,5,23,0,13,10,0,23,0,0,0,190,213,
03/20/2017,82,49,98,10,239,0,0,0,0,0,0,1,27,0,28,0,20,15,0,35,0,0,0,267,302,
03/21/2017,94,56,88,19,257,0,0,0,0,0,0,1,42,11,54,0,10,18,6,34,0,0,0,311,345,
03/22/2017,86,64,107,22,279,0,0,0,0,0,0,2,35,2,39,0,20,17,0,37,0,2,2,320,357,
03/23/2017,82,75,124,42,323,0,0,0,0,0,0,0,37,7,44,0,10,20,1,31,0,0,0,367,398,
03/24/2017,82,71,98,13,264,1,0,0,0,1,0,2,27,3,32,0,18,1,4,23,0,0,0,296,320,
03/25/2017,55,49,33,1,138,0,0,0,0,0,0,0,5,0,5,0,3,4,0,7,6,0,6,149,156,
03/26/2017,74,49,53,0,176,0,0,0,0,0,0,2,5,2,9,0,8,4,1,13,0,0,0,185,198,
03/27/2017,77,53,64,8,202,0,0,0,0,0,0,0,6,1,7,0,4,10,0,14,0,0,0,209,223,
03/28/2017,82,61,86,51,280,0,0,0,0,0,0,0,6,0,6,0,7,2,2,11,10,0,10,296,307,
03/29/2017,83,64,84,38,269,0,0,0,1,1,0,5,32,6,43,0,10,20,3,33,0,0,0,312,346,
03/30/2017,83,59,64,6,212,1,0,0,0,1,0,0,7,3,10,0,0,3,0,3,0,0,0,222,226,
03/31/2017,83,55,81,10,229,0,1,0,0,1,0,0,44,15,59,0,9,8,0,17,7,0,7,295,313,
04-01-2017,60,43,52,1,156,0,0,0,0,0,0,0,42,10,52,0,10,10,2,22,12,0,12,220,242,
04-02-2017,75,50,57,7,189,0,0,0,0,0,0,0,35,4,39,0,7,19,4,30,0,0,0,228,258,
04-03-2017,72,52,42,0,166,0,0,0,0,0,0,0,5,0,5,0,4,2,0,6,0,0,0,171,177,
04-04-2017,80,73,102,27,282,0,0,0,0,0,0,2,33,5,40,0,10,13,1,24,9,0,9,331,355,
04-05-2017,89,61,45,5,200,0,0,0,0,0,0,0,4,0,4,0,4,1,0,5,0,0,0,204,209,
04-06-2017,73,70,117,8,268,0,0,0,0,0,0,4,11,8,23,0,6,3,0,9,0,0,0,291,300,
04-07-2017,72,66,134,7,279,0,0,0,0,0,0,3,20,17,40,0,9,14,4,27,0,0,0,319,346,
04-08-2017,57,50,42,2,151,0,0,0,0,0,0,2,19,14,35,0,12,29,0,41,0,0,0,186,227,
04-09-2017,75,55,60,7,197,0,0,0,0,0,0,3,19,5,27,0,10,17,3,30,0,0,0,224,254,
04-10-2017,80,66,89,5,240,1,0,0,0,1,0,2,19,0,21,0,5,6,0,11,0,0,0,261,273,
04-11-2017,81,61,96,15,253,0,0,0,0,0,0,1,28,2,31,0,9,13,0,22,0,0,0,284,306,
04-12-2017,77,77,91,23,268,0,0,0,0,0,0,0,20,2,22,0,5,7,0,12,0,0,0,290,302,
04/13/2017,81,76,124,2,283,0,0,0,0,0,0,1,32,11,44,0,11,12,4,27,6,0,6,333,360,
04/14/2017,81,62,80,8,231,0,0,0,0,0,0,1,30,1,32,0,15,17,1,33,5,0,5,268,301,
04/15/2017,53,36,30,0,119,0,0,0,0,0,0,2,16,1,19,0,6,18,0,24,2,0,2,140,164,
04/16/2017,67,48,38,6,159,0,0,0,0,0,0,2,10,0,12,0,22,24,3,49,0,0,0,171,220,
04/17/2017,81,56,99,14,250,0,0,0,0,0,0,0,16,2,18,0,8,9,0,17,7,0,7,275,292,
04/18/2017,81,67,104,51,303,0,0,0,0,0,0,1,19,8,28,0,11,17,2,30,6,22,28,359,389,
04/19/2017,82,74,137,55,348,0,0,0,1,1,0,0,36,8,44,0,12,32,3,47,8,56,64,456,504,
04/20/2017,85,75,118,26,304,0,0,0,0,0,0,0,29,3,32,0,16,15,0,31,0,0,0,336,367,
04/21/2017,86,68,82,24,260,0,0,0,0,0,0,4,52,8,64,0,8,9,4,21,2,12,14,338,359,
04/22/2017,62,46,57,2,167,0,0,0,0,0,0,0,14,2,16,0,1,2,0,3,0,0,0,183,186,
04/23/2017,77,58,99,17,251,0,0,0,0,0,0,0,5,1,6,0,1,2,0,3,0,0,0,257,260,
04/24/2017,83,57,92,16,248,0,0,0,0,0,0,0,9,0,9,0,4,3,0,7,12,0,12,269,276,
04/25/2017,79,71,101,4,255,0,0,0,0,0,0,0,22,2,24,0,7,3,11,21,0,0,0,279,300,
04/26/2017,80,82,120,21,303,0,0,0,1,1,0,3,32,5,40,0,9,2,1,12,0,0,0,343,356,
04/27/2017,80,60,131,7,278,0,0,1,0,1,0,1,15,2,18,0,9,2,0,11,0,0,0,296,308,
04/28/2017,84,74,118,35,311,0,0,0,0,0,0,3,20,7,30,0,7,18,0,25,0,0,0,341,366,
04/29/2017,58,44,50,7,159,0,0,0,0,0,0,0,29,4,33,0,4,7,3,14,12,0,12,204,218,
04/30/2017,67,39,46,20,172,0,0,0,0,0,0,0,4,1,5,0,3,5,1,9,0,0,0,177,186,
05-01-2017,79,47,64,17,207,0,0,0,0,0,0,1,9,2,12,0,5,20,3,28,0,0,0,219,247,
05-02-2017,78,55,76,43,252,0,0,0,0,0,0,3,34,1,38,0,20,9,2,31,16,18,34,324,355,
05-03-2017,82,67,88,17,254,0,0,0,0,0,0,0,36,4,40,0,3,15,0,18,4,0,4,298,316,
05-04-2017,82,73,103,8,266,0,0,0,0,0,0,1,0,0,1,0,0,8,0,8,0,0,0,267,275,
05-05-2017,83,71,127,24,305,0,0,0,0,0,0,0,2,1,3,0,0,1,0,1,0,0,0,308,309,
05-06-2017,62,42,57,0,161,0,0,0,0,0,0,1,22,10,33,0,8,14,0,22,0,0,0,194,216,
05-07-2017,77,53,57,1,188,0,0,0,0,0,0,2,33,3,38,0,5,8,4,17,0,0,0,226,243,
05-08-2017,85,62,122,21,290,0,0,0,0,0,0,0,56,0,56,0,4,24,0,28,0,0,0,346,374,
05-09-2017,82,75,113,28,298,1,0,0,0,1,0,0,21,7,28,0,5,9,0,14,0,0,0,326,341,
05-10-2017,92,70,98,24,284,0,0,0,0,0,0,0,27,4,31,0,5,21,0,26,0,0,0,315,341,
05-11-2017,84,62,103,34,283,0,0,0,0,0,0,0,26,3,29,0,9,9,1,19,0,0,0,312,331,
05-12-2017,86,63,90,7,246,0,0,0,0,0,0,1,2,0,3,0,6,1,0,7,0,0,0,249,256,
05/13/2017,56,41,79,3,179,0,0,0,0,0,0,0,19,4,23,0,5,10,0,15,0,0,0,202,217,
05/14/2017,73,40,51,3,167,0,0,0,0,0,0,1,13,1,15,0,8,12,1,21,16,0,16,198,219,
05/15/2017,83,48,122,16,269,0,0,0,0,0,0,0,41,0,41,0,7,12,0,19,0,34,34,344,363,
05/16/2017,81,59,111,20,271,1,0,0,0,1,0,2,23,3,28,0,5,11,3,19,11,0,11,310,330,
05/17/2017,87,83,141,10,321,0,0,0,0,0,0,4,25,7,36,0,24,12,0,36,0,0,0,357,393,
05/18/2017,79,80,88,12,259,0,0,0,0,0,0,4,19,15,38,0,7,5,0,12,0,0,0,297,309,
05/19/2017,86,68,93,47,294,0,0,0,0,0,0,1,25,17,43,0,6,7,0,13,0,0,0,337,350,
05/20/2017,64,37,43,1,145,1,0,0,0,1,0,1,14,10,25,0,8,0,0,8,0,0,0,170,179,
05/21/2017,80,45,40,16,181,0,0,0,0,0,0,1,4,2,7,0,8,9,1,18,0,0,0,188,206,
05/22/2017,83,60,67,24,234,0,0,0,0,0,0,0,5,0,5,0,1,0,1,2,0,0,0,239,241,
05/23/2017,88,66,107,3,264,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,265,265,
05/24/2017,82,70,114,26,292,0,0,0,0,0,0,0,8,4,12,0,2,5,8,15,0,0,0,304,319,
05/25/2017,85,77,131,7,300,0,0,0,0,0,0,0,31,2,33,0,13,14,0,27,0,0,0,333,360,
05/26/2017,90,69,89,2,250,0,0,0,0,0,0,5,64,1,70,0,14,3,1,18,0,0,0,320,338,
05/27/2017,61,47,16,0,124,0,0,0,0,0,0,2,14,1,17,0,15,15,0,30,0,0,0,141,171,
05/28/2017,58,33,34,2,127,0,0,0,0,0,0,1,7,1,9,0,8,13,0,21,0,0,0,136,157,
05/29/2017,82,47,45,0,174,0,0,0,0,0,0,0,10,4,14,0,8,3,4,15,0,0,0,188,203,
05/30/2017,81,48,96,4,229,0,0,0,0,0,0,2,29,6,37,0,0,7,0,7,0,0,0,266,273,
05/31/2017,81,67,77,23,248,0,0,0,1,1,0,1,23,11,35,0,13,13,0,26,8,0,8,291,318,
06-01-2017,86,62,97,20,265,0,0,0,0,0,0,0,15,6,21,0,3,1,1,5,0,0,0,286,291,
06-02-2017,76,73,86,12,247,0,0,0,0,0,0,0,18,4,22,0,4,7,3,14,0,0,0,269,283,
06-03-2017,60,53,35,3,151,0,0,0,0,0,0,0,15,2,17,0,4,2,2,8,0,0,0,168,176,
06-04-2017,73,42,52,1,168,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,170,172,
06-05-2017,81,51,75,2,209,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,6,0,6,216,217,
06-06-2017,78,77,91,22,268,1,0,0,0,1,0,0,10,1,11,0,1,0,0,1,0,0,0,279,281,
06-07-2017,83,65,116,22,286,0,0,0,0,0,0,1,33,4,38,0,8,12,0,20,0,0,0,324,344,
06-08-2017,84,93,135,10,322,0,0,0,0,0,0,2,41,7,50,0,9,3,2,14,4,0,4,376,390,
06-09-2017,87,62,67,16,232,1,0,0,0,1,0,6,46,11,63,0,15,20,2,37,6,0,6,301,339,
06-10-2017,63,48,34,7,152,0,1,0,0,1,0,0,28,10,38,0,8,21,0,29,4,15,19,209,239,
06-11-2017,76,45,50,22,193,0,0,0,0,0,0,1,26,3,30,0,7,4,0,11,0,0,0,223,234,
06-12-2017,88,44,67,19,218,0,0,0,0,0,0,1,18,0,19,0,4,2,0,6,4,0,4,241,247,
06/13/2017,86,73,91,19,269,0,0,0,0,0,0,0,26,2,28,0,6,7,1,14,0,0,0,297,311,
06/14/2017,85,64,98,10,257,0,0,0,0,0,0,0,24,1,25,0,6,7,3,16,0,0,0,282,298,
06/15/2017,82,67,90,3,242,0,0,0,0,0,0,0,20,1,21,0,0,7,0,7,0,0,0,263,270,
06/16/2017,92,70,90,21,273,0,0,0,0,0,0,1,31,2,34,0,4,5,0,9,0,0,0,307,316,
06/17/2017,78,49,44,14,185,0,0,0,0,0,0,2,17,3,22,0,6,13,4,23,0,0,0,207,230,
06/18/2017,74,49,40,2,165,0,0,0,0,0,0,0,2,0,2,0,1,8,0,9,0,0,0,167,176,
06/19/2017,77,58,91,4,230,0,0,0,0,0,0,1,12,0,13,0,2,8,0,10,10,0,10,253,263,
06/20/2017,88,55,78,2,223,0,0,0,0,0,0,0,15,0,15,0,4,5,0,9,22,0,22,260,269,
06/21/2017,86,65,66,5,222,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,224,224,
06/22/2017,88,63,56,2,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,209,
06/23/2017,91,70,56,7,224,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,224,226,
06/24/2017,68,50,46,0,164,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,164,166,
06/25/2017,80,51,53,7,191,0,0,0,0,0,0,4,26,0,30,0,13,5,1,19,0,0,0,221,240,
06/26/2017,85,58,90,21,254,0,0,0,0,0,0,3,42,0,45,0,13,14,0,27,0,0,0,299,326,
06/27/2017,87,65,90,60,302,0,0,0,0,0,0,0,45,0,45,0,4,21,0,25,26,16,42,389,414,
06/28/2017,89,74,89,23,275,0,0,0,0,0,0,2,47,3,52,0,13,14,0,27,0,0,0,327,354,
06/29/2017,90,67,117,24,298,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,298,300,
06/30/2017,89,59,87,2,237,0,0,0,0,0,0,0,7,0,7,0,0,1,0,1,0,0,0,244,245,
07-01-2017,61,44,56,1,162,0,0,0,0,0,0,0,10,0,10,0,7,4,0,11,0,0,0,172,183,
07-02-2017,67,34,28,0,129,0,0,0,0,0,0,1,19,0,20,0,2,10,0,12,0,0,0,149,161,
07-03-2017,63,35,45,1,144,0,0,0,0,0,0,0,27,0,27,0,7,14,0,21,0,0,0,171,192,
07-04-2017,61,39,18,1,119,0,0,0,0,0,0,1,13,0,14,0,2,3,0,5,0,0,0,133,138,
07-05-2017,83,50,61,7,201,0,0,0,0,0,0,0,21,4,25,0,9,21,2,32,16,7,23,249,281,
07-06-2017,90,53,84,12,239,0,0,0,0,0,0,0,20,8,28,0,5,3,0,8,0,0,0,267,275,
07-07-2017,88,58,50,11,207,0,0,0,0,0,0,0,22,4,26,0,1,12,0,13,0,0,0,233,246,
07-08-2017,68,44,52,0,164,0,0,0,0,0,0,0,21,2,23,0,6,8,0,14,0,0,0,187,201,
07-09-2017,77,50,66,13,206,0,0,0,0,0,0,1,29,5,35,0,4,7,0,11,16,0,16,257,268,
07-10-2017,91,44,76,28,239,0,0,0,0,0,0,1,34,3,38,0,5,5,0,10,8,6,14,291,301,
07-11-2017,99,54,129,7,289,0,0,0,0,0,0,0,32,6,38,0,7,17,1,25,0,0,0,327,352,
07-12-2017,94,50,111,31,286,0,0,0,0,0,0,0,20,2,22,0,12,13,2,27,0,0,0,308,335,
07/13/2017,91,60,122,18,291,0,0,0,0,0,0,1,21,15,37,0,3,7,0,10,7,16,23,351,361,
07/14/2017,95,65,94,31,285,0,0,0,0,0,0,1,30,12,43,0,4,4,2,10,0,0,0,328,338,
07/15/2017,65,51,41,2,159,0,0,0,0,0,0,3,5,2,10,0,3,0,0,3,0,0,0,169,172,
07/16/2017,83,51,42,17,193,0,0,0,0,0,0,2,17,3,22,0,4,7,0,11,4,13,17,232,243,
07/17/2017,97,58,87,7,249,1,0,0,0,1,0,0,10,5,15,0,0,2,0,2,28,13,41,305,308,
07/18/2017,95,61,100,46,302,1,0,0,0,1,0,0,37,3,40,0,14,9,4,27,12,8,20,362,390,
07/19/2017,92,79,88,36,295,0,0,0,0,0,0,3,59,1,63,0,2,10,0,12,24,0,24,382,394,
07/20/2017,97,61,112,12,282,1,0,0,0,1,0,3,36,7,46,0,7,8,0,15,4,0,4,332,348,
07/21/2017,89,62,84,35,270,0,0,0,0,0,0,0,21,12,33,0,1,3,0,4,0,10,10,313,317,
07/22/2017,71,41,42,8,162,0,0,0,0,0,0,1,14,2,17,0,4,8,0,12,21,0,21,200,212,
07/23/2017,76,47,56,28,207,0,0,0,0,0,0,3,20,11,34,0,10,12,0,22,0,0,0,241,263,
07/24/2017,92,60,79,5,236,0,1,1,0,2,0,0,9,0,9,0,1,12,0,13,0,0,0,245,260,
07/25/2017,96,72,121,3,292,0,0,0,0,0,0,0,12,1,13,0,12,4,0,16,0,0,0,305,321,
07/26/2017,93,58,84,14,249,0,0,0,0,0,0,0,13,1,14,0,6,21,0,27,0,0,0,263,290,
07/27/2017,104,64,97,6,271,0,0,0,0,0,0,2,30,2,34,0,5,13,1,19,0,0,0,305,324,
07/28/2017,94,65,75,6,240,0,0,0,0,0,0,2,10,5,17,0,5,14,0,19,0,0,0,257,276,
07/29/2017,67,44,42,15,168,1,0,0,0,1,0,2,16,4,22,0,6,14,0,20,0,0,0,190,211,
07/30/2017,80,41,58,12,191,0,0,0,0,0,0,2,26,8,36,0,16,14,4,34,0,4,4,231,265,
07/31/2017,89,47,78,18,232,0,0,0,0,0,0,1,28,0,29,0,14,6,0,20,0,0,0,261,281,
08-01-2017,93,56,83,18,250,0,0,0,0,0,0,0,24,0,24,0,7,20,0,27,0,0,0,274,301,
08-02-2017,95,71,82,9,257,0,0,0,0,0,0,2,37,0,39,0,14,16,3,33,14,0,14,310,343,
08-03-2017,89,71,74,2,236,0,0,0,0,0,0,2,24,6,32,0,4,11,3,18,18,0,18,286,304,
08-04-2017,92,50,90,9,241,0,0,0,0,0,0,0,8,12,20,0,8,10,0,18,0,0,0,261,279,
08-05-2017,72,41,33,12,158,0,0,0,0,0,0,0,24,5,29,0,5,12,0,17,0,0,0,187,204,
08-06-2017,86,56,55,5,202,0,0,0,0,0,0,0,6,0,6,0,7,3,0,10,0,0,0,208,218,
08-07-2017,97,41,66,21,225,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,4,0,4,233,233,
08-08-2017,96,70,83,6,255,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,14,0,14,269,273,
08-09-2017,92,70,105,21,288,0,0,0,0,0,0,0,9,27,36,0,0,2,1,3,0,24,24,348,351,
08-10-2017,104,71,99,12,286,0,0,0,0,0,0,0,13,4,17,0,0,0,0,0,0,0,0,303,303,
08-11-2017,98,47,83,23,251,1,0,0,0,1,0,2,6,3,11,0,3,1,1,5,0,0,0,262,268,
08-12-2017,69,46,39,0,154,0,0,0,0,0,0,2,14,0,16,0,6,8,1,15,0,0,0,170,185,
08/13/2017,80,40,61,3,184,0,0,0,0,0,0,0,18,1,19,0,6,5,0,11,0,0,0,203,214,
08/14/2017,90,48,71,0,209,0,0,0,0,0,0,0,13,1,14,0,4,6,1,11,19,0,19,242,253,
08/15/2017,94,52,94,23,263,0,0,0,0,0,0,0,5,3,8,0,2,7,0,9,34,0,34,305,314,
08/16/2017,124,88,124,22,358,0,0,1,1,2,0,0,11,1,12,0,4,6,0,10,1,16,17,387,399,
08/17/2017,96,79,119,24,318,0,0,0,0,0,0,0,30,9,39,0,2,13,1,16,0,10,10,367,383,
08/18/2017,95,57,90,17,259,0,0,0,0,0,0,2,27,11,40,0,5,3,2,10,0,0,0,299,309,
08/19/2017,68,44,40,0,152,0,0,0,0,0,0,0,48,4,52,0,9,11,0,20,6,0,6,210,230,
