OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BBG,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,1,6,0,7,0,0,0,0,0,0,11,15,0,26,0,0,0,0,0,0,0,0,33,33,
01/22/2017,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,
01/23/2017,0,0,20,0,20,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,0,0,0,23,24,
01/24/2017,0,1,1,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,4,
01/25/2017,0,1,4,0,5,0,0,0,0,0,0,0,2,0,2,0,1,1,0,2,0,0,0,7,9,
01/26/2017,0,1,15,0,16,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,21,21,
01/27/2017,0,4,7,0,11,0,0,0,0,0,0,0,3,0,3,0,0,5,0,5,0,0,0,14,19,
01/28/2017,0,0,2,2,4,0,0,0,0,0,0,1,35,0,36,0,0,0,0,0,8,2,10,50,50,
01/29/2017,0,2,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,9,
01/30/2017,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,6,
01/31/2017,0,6,5,0,11,0,0,0,0,0,0,9,7,0,16,0,0,0,0,0,0,0,0,27,27,
02-01-2017,0,1,4,0,5,0,0,0,0,0,0,5,1,0,6,0,0,2,0,2,0,0,0,11,13,
02-02-2017,0,4,1,0,5,0,0,0,0,0,0,8,6,0,14,0,0,1,0,1,0,0,0,19,20,
02-03-2017,0,1,5,0,6,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,9,9,
02-04-2017,0,0,2,0,2,0,0,0,0,0,0,0,4,0,4,0,1,1,0,2,0,0,0,6,8,
02-05-2017,0,0,1,0,1,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,0,0,0,6,7,
02-06-2017,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,5,
02-07-2017,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,4,9,
02-08-2017,0,5,0,0,5,0,0,0,0,0,0,10,1,0,11,0,0,1,0,1,0,0,0,16,17,
02-09-2017,0,3,8,0,11,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,13,16,
02-10-2017,0,2,2,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,
02-11-2017,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,3,6,
02-12-2017,0,2,6,0,8,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,0,0,0,14,15,
02/13/2017,0,4,5,0,9,0,0,0,0,0,0,12,7,0,19,0,0,1,0,1,0,0,0,28,29,
02/14/2017,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
02/15/2017,0,0,4,0,4,0,0,0,0,0,0,2,5,0,7,0,0,1,0,1,0,0,0,11,12,
02/16/2017,0,0,4,0,4,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,6,7,
02/17/2017,0,4,3,0,7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,9,
02/18/2017,0,1,4,0,5,0,0,0,0,0,0,8,1,0,9,0,0,3,0,3,0,0,0,14,17,
02/19/2017,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,4,6,
02/20/2017,0,1,3,0,4,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,5,7,
02/21/2017,0,1,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,
02/22/2017,0,1,4,0,5,0,0,0,0,0,0,4,2,0,6,0,0,0,0,0,2,0,2,13,13,
02/23/2017,0,0,6,0,6,0,0,0,0,0,0,0,3,0,3,0,1,1,0,2,0,0,0,9,11,
02/24/2017,0,2,7,0,9,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,11,12,
02/25/2017,0,2,1,0,3,0,0,0,0,0,0,0,10,0,10,0,1,3,0,4,0,0,0,13,17,
02/26/2017,0,2,6,0,8,0,0,0,0,0,0,0,3,0,3,0,2,3,0,5,0,0,0,11,16,
02/27/2017,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,8,
02/28/2017,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
03-01-2017,0,6,4,0,10,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,12,13,
03-02-2017,0,0,3,0,3,0,0,0,0,0,0,0,4,14,18,0,1,0,0,1,0,0,0,21,22,
03-03-2017,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,1,0,1,0,0,0,9,10,
03-04-2017,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,4,5,
03-05-2017,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,
03-06-2017,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,
03-07-2017,0,0,6,0,6,0,0,0,0,0,0,14,4,0,18,0,1,5,0,6,0,0,0,24,30,
03-08-2017,0,0,5,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,10,0,10,18,18,
03-09-2017,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,11,14,
03-10-2017,0,0,8,0,8,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,9,12,
03-11-2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
03-12-2017,0,2,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,10,
03/13/2017,0,2,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,
03/14/2017,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,
03/15/2017,0,0,11,0,11,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,17,17,
03/16/2017,0,3,13,0,16,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,0,0,17,21,
03/17/2017,0,0,8,0,8,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,10,12,
03/18/2017,0,2,7,0,9,0,0,0,0,0,0,2,16,0,18,0,2,7,0,9,0,0,0,27,36,
03/19/2017,0,0,7,1,8,0,0,1,0,1,0,0,2,1,3,0,0,3,0,3,0,0,0,11,15,
03/20/2017,0,1,10,0,11,0,0,0,0,0,0,0,3,0,3,0,2,3,0,5,0,0,0,14,19,
03/21/2017,0,4,2,0,6,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,7,8,
03/22/2017,0,5,4,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,
03/23/2017,0,0,5,0,5,0,0,3,0,3,0,0,2,0,2,0,0,1,0,1,0,0,0,7,11,
03/24/2017,0,0,7,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,8,
03/25/2017,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
03/26/2017,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,3,5,
03/27/2017,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
03/28/2017,0,0,4,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,6,11,11,
03/29/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
03/30/2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
03/31/2017,0,0,9,0,9,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,0,0,0,13,15,
04-01-2017,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,5,0,6,2,0,2,7,13,
04-02-2017,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,0,2,6,
04-03-2017,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
04-04-2017,0,0,7,0,7,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,0,10,12,
04-05-2017,0,2,7,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,
04-06-2017,0,4,12,0,16,0,0,0,0,0,0,0,3,0,3,0,1,2,0,3,0,0,0,19,22,
04-07-2017,0,3,10,0,13,0,0,1,0,1,0,0,6,0,6,0,0,3,0,3,0,0,0,19,23,
04-08-2017,0,1,7,0,8,0,0,0,0,0,0,2,8,0,10,0,0,4,0,4,0,0,0,18,22,
04-09-2017,0,0,14,0,14,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,16,17,
04-10-2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,3,
04-11-2017,0,2,7,0,9,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,10,12,
04-12-2017,0,1,7,0,8,0,0,0,0,0,0,11,1,0,12,0,0,0,0,0,0,0,0,20,20,
04/13/2017,0,1,8,0,9,0,0,0,0,0,0,22,3,0,25,0,2,2,0,4,0,0,0,34,38,
04/14/2017,0,0,8,0,8,0,0,0,0,0,0,10,1,0,11,0,0,1,0,1,0,0,0,19,20,
04/15/2017,0,0,2,0,2,0,0,0,0,0,0,4,22,0,26,0,0,5,0,5,0,0,0,28,33,
04/16/2017,0,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,7,
04/17/2017,0,3,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,14,
04/18/2017,0,14,25,0,39,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,39,42,
04/19/2017,0,6,16,0,22,0,0,0,0,0,0,0,9,0,9,0,0,4,0,4,4,0,4,35,39,
04/20/2017,0,9,15,0,24,0,0,0,0,0,0,0,8,0,8,0,0,2,0,2,0,0,0,32,34,
04/21/2017,0,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,
04/22/2017,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
04/23/2017,0,17,12,0,29,0,0,2,0,2,0,0,13,0,13,0,1,2,0,3,0,0,0,42,47,
04/24/2017,0,1,7,0,8,0,0,0,0,0,0,6,7,0,13,0,0,5,0,5,0,0,0,21,26,
04/25/2017,0,1,5,2,8,0,0,0,0,0,0,9,1,2,12,0,0,1,0,1,0,4,4,24,25,
04/26/2017,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
04/27/2017,0,0,13,0,13,0,0,1,0,1,0,0,5,0,5,0,0,3,0,3,1,0,1,19,23,
04/28/2017,0,0,10,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,
04/29/2017,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
04/30/2017,0,0,9,0,9,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,12,16,
05-01-2017,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,2,4,0,6,0,0,0,2,9,
05-02-2017,0,0,3,0,3,0,0,0,0,0,0,4,10,0,14,0,0,0,0,0,0,0,0,17,17,
05-03-2017,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,
05-04-2017,0,0,8,2,10,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,12,13,
05-05-2017,0,0,10,0,10,0,0,0,0,0,0,2,8,0,10,0,0,3,5,8,0,0,0,20,28,
05-06-2017,0,0,5,0,5,0,0,0,0,0,0,26,9,0,35,0,0,5,0,5,0,0,0,40,45,
05-07-2017,0,0,5,0,5,0,0,0,0,0,0,0,9,0,9,0,0,4,0,4,0,0,0,14,18,
05-08-2017,0,5,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,13,16,
05-09-2017,0,3,8,2,13,0,0,0,0,0,0,1,12,0,13,0,0,4,0,4,0,0,0,26,30,
05-10-2017,0,3,4,0,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,7,9,
05-11-2017,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,
05-12-2017,0,1,7,0,8,0,0,0,0,0,0,14,3,0,17,0,0,0,0,0,0,0,0,25,25,
05/13/2017,0,2,3,0,5,0,0,0,0,0,0,0,25,0,25,0,0,1,0,1,0,0,0,30,31,
05/14/2017,0,0,11,0,11,0,0,0,0,0,0,0,7,0,7,0,0,4,0,4,0,0,0,18,22,
05/15/2017,0,0,8,0,8,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,11,14,
05/16/2017,0,1,2,0,3,0,0,0,0,0,0,8,0,0,8,0,1,5,0,6,0,0,0,11,17,
05/17/2017,0,0,11,0,11,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,12,13,
05/18/2017,0,0,4,0,4,0,0,1,0,1,0,6,2,0,8,0,0,6,0,6,0,0,0,12,19,
05/19/2017,0,0,13,0,13,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,14,15,
05/20/2017,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,10,13,
05/21/2017,0,0,11,0,11,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,15,21,
05/22/2017,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,11,13,
05/23/2017,0,1,8,0,9,0,0,1,0,1,0,0,0,0,0,0,0,5,0,5,0,0,0,9,15,
05/24/2017,0,1,4,0,5,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,7,7,
05/25/2017,0,4,7,0,11,0,0,2,0,2,0,6,7,0,13,0,0,3,0,3,0,0,0,24,29,
05/26/2017,0,7,12,0,19,0,0,1,0,1,0,0,8,0,8,0,0,5,0,5,0,0,0,27,33,
05/27/2017,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,7,
05/28/2017,1,1,4,0,6,0,0,1,0,1,0,0,4,0,4,0,0,3,0,3,0,0,0,10,14,
05/29/2017,0,8,7,0,15,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,24,24,
05/30/2017,0,6,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,8,14,
05/31/2017,0,0,8,0,8,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,10,12,
06-01-2017,0,7,2,0,9,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,10,12,
06-02-2017,0,5,12,0,17,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,19,20,
06-03-2017,0,6,18,0,24,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,27,27,
06-04-2017,0,5,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,
06-05-2017,0,6,3,0,9,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,9,11,
06-06-2017,0,1,2,0,3,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,7,11,
06-07-2017,0,0,4,0,4,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,7,12,
06-08-2017,0,4,9,0,13,0,0,1,0,1,0,0,6,0,6,0,0,2,0,2,0,0,0,19,22,
06-09-2017,0,8,34,0,42,0,0,1,0,1,0,0,11,0,11,0,0,2,0,2,0,0,0,53,56,
06-10-2017,0,4,14,0,18,0,0,0,0,0,0,0,10,14,24,0,0,4,0,4,0,0,0,42,46,
06-11-2017,0,8,28,0,36,0,0,1,0,1,0,1,7,0,8,0,0,2,0,2,0,0,0,44,47,
06-12-2017,0,8,10,0,18,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,19,22,
06/13/2017,0,4,13,0,17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,20,20,
06/14/2017,0,1,6,0,7,0,0,0,0,0,0,0,4,0,4,0,0,4,1,5,0,0,0,11,16,
06/15/2017,0,5,5,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,12,12,
06/16/2017,0,8,26,0,34,0,0,0,0,0,0,1,4,2,7,0,0,5,0,5,0,0,0,41,46,
06/17/2017,0,8,18,0,26,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,0,0,0,28,32,
06/18/2017,0,10,5,0,15,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,16,17,
06/19/2017,0,9,10,0,19,0,0,0,0,0,0,6,2,0,8,0,0,3,0,3,0,0,0,27,30,
06/20/2017,0,2,3,0,5,0,0,0,0,0,0,0,5,0,5,0,0,2,0,2,0,0,0,10,12,
06/21/2017,0,1,4,0,5,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,6,9,
06/22/2017,0,5,3,0,8,0,0,0,0,0,0,0,1,0,1,0,2,2,0,4,0,0,0,9,13,
06/23/2017,0,3,12,0,15,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,16,19,
06/24/2017,0,4,12,0,16,0,0,0,0,0,0,8,9,0,17,0,0,4,0,4,0,0,0,33,37,
06/25/2017,0,6,7,0,13,0,0,0,0,0,0,1,4,8,13,0,1,6,1,8,0,0,0,26,34,
06/26/2017,0,6,5,1,12,0,0,0,0,0,0,0,2,4,6,0,0,2,1,3,0,0,0,18,21,
06/27/2017,0,0,9,0,9,0,0,2,0,2,0,0,9,0,9,0,0,5,0,5,0,0,0,18,25,
06/28/2017,0,4,7,0,11,0,0,1,0,1,0,2,2,0,4,0,1,3,0,4,0,0,0,15,20,
06/29/2017,0,6,7,0,13,0,0,2,0,2,0,0,4,0,4,0,0,1,0,1,0,0,0,17,20,
06/30/2017,0,8,19,0,27,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,0,29,34,
07-01-2017,0,9,12,0,21,0,0,1,0,1,0,0,5,0,5,0,2,6,0,8,0,0,0,26,35,
07-02-2017,0,5,7,0,12,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,2,0,2,20,22,
07-03-2017,0,9,3,0,12,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,0,0,0,13,18,
07-04-2017,0,2,2,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,
07-05-2017,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,5,6,
07-06-2017,0,7,7,2,16,0,0,0,0,0,0,0,1,0,1,0,0,4,1,5,0,0,0,17,22,
07-07-2017,0,6,9,0,15,0,0,1,0,1,0,0,9,0,9,0,0,0,0,0,0,0,0,24,25,
07-08-2017,0,9,13,0,22,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,0,26,29,
07-09-2017,0,1,6,0,7,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,0,0,0,10,11,
07-10-2017,0,4,3,0,7,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,0,0,0,13,14,
07-11-2017,0,3,5,0,8,0,0,1,0,1,0,0,7,0,7,0,0,3,0,3,0,0,0,15,19,
07-12-2017,0,2,5,0,7,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,0,11,14,
07/13/2017,0,6,13,0,19,0,0,0,0,0,0,0,3,2,5,0,0,2,0,2,0,0,0,24,26,
07/14/2017,0,10,30,2,42,0,0,1,0,1,0,0,4,0,4,0,0,4,0,4,0,0,0,46,51,
07/15/2017,0,11,14,0,25,0,0,2,0,2,0,1,1,0,2,0,1,3,0,4,0,0,0,27,33,
07/16/2017,0,8,17,0,25,0,0,0,0,0,0,0,3,2,5,0,0,4,0,4,0,0,0,30,34,
07/17/2017,0,7,3,0,10,0,0,0,0,0,0,0,8,0,8,0,0,2,0,2,0,0,0,18,20,
07/18/2017,0,4,7,0,11,0,0,0,0,0,0,1,5,0,6,0,1,1,1,3,0,0,0,17,20,
07/19/2017,0,0,13,0,13,0,0,0,0,0,0,1,7,0,8,0,0,3,0,3,0,0,0,21,24,
07/20/2017,0,5,7,0,12,0,0,0,0,0,0,1,2,0,3,0,0,3,0,3,0,0,0,15,18,
07/21/2017,0,5,12,0,17,0,0,1,0,1,0,0,10,0,10,0,0,9,0,9,0,0,0,27,37,
07/22/2017,0,4,14,0,18,0,0,0,0,0,0,0,7,0,7,0,0,3,0,3,2,0,2,27,30,
07/23/2017,0,6,10,0,16,0,0,0,0,0,0,0,7,0,7,0,1,5,0,6,0,0,0,23,29,
07/24/2017,0,9,2,0,11,0,0,0,0,0,0,0,3,0,3,0,2,0,0,2,0,0,0,14,16,
07/25/2017,0,0,8,0,8,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,0,12,15,
07/26/2017,0,4,9,0,13,0,0,0,0,0,0,0,9,0,9,0,0,3,0,3,6,0,6,28,31,
07/27/2017,0,8,4,0,12,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,15,16,
07/28/2017,0,11,20,0,31,0,0,0,0,0,0,1,8,0,9,0,0,1,0,1,0,0,0,40,41,
07/29/2017,0,4,21,0,25,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,0,0,0,31,32,
07/30/2017,0,8,7,0,15,0,0,0,0,0,0,0,11,0,11,0,0,5,0,5,0,0,0,26,31,
07/31/2017,0,6,5,0,11,0,0,0,0,0,0,8,0,0,8,0,1,2,0,3,0,0,0,19,22,
08-01-2017,0,1,3,0,4,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,0,0,0,6,10,
08-02-2017,0,0,9,0,9,0,0,2,0,2,0,0,4,4,8,0,0,1,0,1,0,0,0,17,20,
08-03-2017,0,4,4,0,8,0,0,1,0,1,0,0,2,0,2,0,0,5,0,5,0,0,0,10,16,
08-04-2017,0,4,18,0,22,0,0,1,0,1,0,0,6,0,6,0,0,4,0,4,0,0,0,28,33,
08-05-2017,0,5,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,
08-06-2017,0,3,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,
08-07-2017,0,6,7,0,13,0,0,0,0,0,0,0,4,0,4,0,1,4,0,5,0,0,0,17,22,
08-08-2017,0,1,10,0,11,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12,12,
08-09-2017,0,0,12,0,12,0,0,0,0,0,0,0,1,0,1,0,0,4,0,4,0,0,0,13,17,
08-10-2017,0,4,11,0,15,0,0,0,0,0,0,0,5,1,6,0,0,4,0,4,0,0,0,21,25,
08-11-2017,0,4,14,0,18,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,0,0,0,22,24,
08-12-2017,0,5,2,0,7,0,0,0,0,0,0,0,4,0,4,0,0,5,0,5,0,2,2,13,18,
08/13/2017,0,8,8,0,16,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,17,18,
08/14/2017,0,5,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,
08/15/2017,0,1,4,0,5,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,0,0,0,8,9,
08/16/2017,0,3,8,1,12,0,0,1,0,1,0,0,7,0,7,0,0,4,3,7,7,0,7,26,34,
08/17/2017,0,8,7,1,16,0,0,1,0,1,0,2,2,0,4,0,0,0,6,6,0,0,0,20,27,
08/18/2017,0,6,5,0,11,0,0,1,0,1,0,0,5,0,5,0,0,1,0,1,0,0,0,16,18,
08/19/2017,0,4,5,0,9,0,0,0,0,0,0,0,11,0,11,0,1,4,0,5,0,0,0,20,25,
