OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BFL,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,7,6,36,0,49,0,0,0,0,0,0,1,34,3,38,0,1,21,1,23,12,0,12,99,122,
01/22/2017,7,3,14,0,24,0,0,0,0,0,0,0,2,0,2,0,2,1,0,3,8,0,8,34,37,
01/23/2017,7,11,37,0,55,0,0,1,0,1,0,0,16,0,16,0,0,4,0,4,12,0,12,83,88,
01/24/2017,5,17,67,0,89,0,0,2,0,2,0,11,76,0,87,0,0,6,0,6,16,0,16,192,200,
01/25/2017,7,22,55,1,85,0,0,1,0,1,0,6,55,4,65,0,0,6,0,6,32,0,32,182,189,
01/26/2017,7,12,75,0,94,0,0,2,0,2,0,5,66,0,71,0,2,9,0,11,50,0,50,215,228,
01/27/2017,7,11,60,0,78,0,0,1,0,1,0,4,51,0,55,0,1,8,0,9,40,0,40,173,183,
01/28/2017,6,5,28,0,39,0,0,0,0,0,0,3,50,1,54,0,2,7,2,11,30,0,30,123,134,
01/29/2017,7,7,49,0,63,0,0,1,0,1,0,3,34,0,37,0,1,6,0,7,26,0,26,126,134,
01/30/2017,5,6,17,0,28,0,0,0,0,0,0,6,24,0,30,0,3,23,0,26,57,0,57,115,141,
01/31/2017,4,20,35,4,63,0,0,1,0,1,0,3,64,0,67,0,3,10,0,13,52,0,52,182,196,
02-01-2017,7,16,60,2,85,0,0,4,0,4,0,8,67,0,75,0,1,2,0,3,25,0,25,185,192,
02-02-2017,7,21,60,1,89,0,0,2,0,2,0,7,45,1,53,0,0,5,0,5,53,0,53,195,202,
02-03-2017,7,18,55,3,83,0,0,1,0,1,0,1,48,1,50,0,0,10,0,10,35,0,35,168,179,
02-04-2017,7,8,35,0,50,0,0,1,0,1,0,12,45,1,58,0,0,17,0,17,22,0,22,130,148,
02-05-2017,6,3,36,1,46,0,0,0,0,0,0,5,22,1,28,0,1,4,0,5,6,0,6,80,85,
02-06-2017,7,6,31,2,46,0,0,2,0,2,0,6,27,2,35,0,0,10,0,10,28,0,28,109,121,
02-07-2017,6,15,59,0,80,0,0,0,1,1,0,3,22,0,25,0,0,6,0,6,14,0,14,119,126,
02-08-2017,7,13,60,1,81,0,0,0,0,0,0,8,48,0,56,0,11,5,0,16,34,0,34,171,187,
02-09-2017,7,16,55,0,78,0,0,1,0,1,0,6,60,0,66,0,3,7,0,10,32,0,32,176,187,
02-10-2017,8,14,40,2,64,0,0,1,0,1,0,2,10,0,12,0,0,7,0,7,10,0,10,86,94,
02-11-2017,7,8,39,0,54,0,0,3,0,3,0,1,20,1,22,0,2,7,0,9,24,0,24,100,112,
02-12-2017,7,3,31,0,41,0,0,1,0,1,0,9,55,0,64,0,0,8,0,8,24,0,24,129,138,
02/13/2017,7,12,42,0,61,0,0,0,0,0,0,8,52,0,60,0,0,6,0,6,36,0,36,157,163,
02/14/2017,5,13,73,14,105,0,0,1,0,1,0,9,28,0,37,0,5,12,0,17,36,10,46,188,206,
02/15/2017,7,18,52,0,77,0,1,1,0,2,0,4,64,0,68,0,0,9,1,10,15,0,15,160,172,
02/16/2017,7,13,48,0,68,0,0,1,0,1,0,3,30,0,33,0,1,7,0,8,26,0,26,127,136,
02/17/2017,6,14,27,0,47,0,0,0,0,0,0,5,5,2,12,0,0,0,0,0,0,0,0,59,59,
02/18/2017,4,9,25,5,43,0,0,1,0,1,0,5,24,4,33,0,0,5,1,6,54,0,54,130,137,
02/19/2017,3,9,22,3,37,0,0,0,0,0,0,7,16,0,23,0,0,2,0,2,22,0,22,82,84,
02/20/2017,6,7,22,0,35,0,0,0,0,0,0,0,15,0,15,0,0,3,0,3,38,0,38,88,91,
02/21/2017,6,17,50,3,76,0,0,2,0,2,0,4,30,8,42,0,1,8,0,9,64,0,64,182,193,
02/22/2017,4,22,64,0,90,0,0,1,0,1,0,2,33,0,35,0,0,7,0,7,38,0,38,163,171,
02/23/2017,6,16,59,0,81,0,0,1,0,1,0,6,78,0,84,0,0,10,0,10,42,0,42,207,218,
02/24/2017,6,14,50,1,71,0,0,0,0,0,0,6,65,0,71,0,0,7,0,7,114,26,140,282,289,
02/25/2017,6,7,41,0,54,0,0,0,0,0,0,8,52,2,62,0,0,19,0,19,76,0,76,192,211,
02/26/2017,6,7,24,1,38,0,0,0,0,0,0,1,26,0,27,0,0,9,1,10,68,0,68,133,143,
02/27/2017,5,11,60,0,76,0,0,0,0,0,1,2,60,0,63,0,0,18,0,18,36,0,36,175,193,
02/28/2017,6,16,65,6,93,0,0,0,0,0,0,8,60,1,69,0,0,5,0,5,68,0,68,230,235,
03-01-2017,6,16,74,0,96,0,0,2,0,2,0,2,64,0,66,0,1,17,0,18,81,0,81,243,263,
03-02-2017,6,20,53,2,81,0,0,2,0,2,0,16,63,0,79,0,0,5,1,6,78,0,78,238,246,
03-03-2017,6,19,51,0,76,0,0,4,0,4,0,2,74,0,76,0,0,11,0,11,82,0,82,234,249,
03-04-2017,6,9,28,0,43,0,0,0,0,0,0,12,42,1,55,0,3,11,0,14,30,0,30,128,142,
03-05-2017,7,4,24,0,35,0,0,1,0,1,0,0,5,0,5,0,0,3,0,3,0,0,0,40,44,
03-06-2017,6,12,66,2,86,0,0,5,0,5,1,3,63,0,67,0,0,7,0,7,44,0,44,197,209,
03-07-2017,6,17,70,0,93,0,0,0,0,0,0,5,65,0,70,0,1,18,0,19,50,0,50,213,232,
03-08-2017,7,19,67,2,95,0,0,3,0,3,0,2,71,0,73,0,0,15,0,15,94,4,98,266,284,
03-09-2017,7,16,57,0,80,0,0,1,0,1,0,8,66,0,74,2,0,13,0,15,98,0,98,252,268,
03-10-2017,7,15,69,0,91,0,0,1,0,1,0,1,68,0,69,0,0,12,0,12,81,0,81,241,254,
03-11-2017,7,5,34,0,46,0,0,1,0,1,0,9,69,0,78,0,2,13,0,15,38,0,38,162,178,
03-12-2017,7,3,47,0,57,0,0,2,0,2,0,3,51,6,60,0,0,2,0,2,30,0,30,147,151,
03/13/2017,6,9,50,0,65,0,0,0,0,0,0,0,54,0,54,0,0,5,0,5,48,0,48,167,172,
03/14/2017,7,19,69,2,97,0,0,0,0,0,0,3,69,0,72,0,0,7,0,7,48,0,48,217,224,
03/15/2017,5,19,65,0,89,0,0,0,0,0,0,15,71,0,86,0,0,11,0,11,88,0,88,263,274,
03/16/2017,7,13,79,3,102,0,1,2,0,3,0,4,53,4,61,0,0,15,0,15,47,0,47,210,228,
03/17/2017,7,14,46,0,67,0,0,2,0,2,0,12,53,2,67,0,0,9,0,9,84,0,84,218,229,
03/18/2017,7,6,35,0,48,0,0,1,0,1,0,4,46,0,50,0,0,13,0,13,48,0,48,146,160,
03/19/2017,5,8,42,0,55,0,0,2,0,2,0,6,44,0,50,0,0,2,0,2,44,0,44,149,153,
03/20/2017,6,6,56,0,68,0,0,3,0,3,0,1,26,0,27,0,2,7,0,9,62,0,62,157,169,
03/21/2017,5,20,44,2,71,0,0,0,0,0,0,2,18,0,20,0,4,6,0,10,64,0,64,155,165,
03/22/2017,7,18,35,0,60,0,0,1,0,1,0,9,13,2,24,0,0,10,0,10,28,0,28,112,123,
03/23/2017,7,19,55,0,81,0,0,2,0,2,0,10,46,0,56,0,0,8,1,9,116,0,116,253,264,
03/24/2017,6,14,54,2,76,0,0,1,0,1,0,8,55,0,63,0,1,8,0,9,58,0,58,197,207,
03/25/2017,8,8,28,0,44,0,1,3,0,4,0,8,19,1,28,0,1,14,0,15,12,0,12,84,103,
03/26/2017,5,5,43,0,53,0,0,1,0,1,0,1,28,0,29,0,0,3,0,3,20,0,20,102,106,
03/27/2017,7,8,34,0,49,0,0,2,1,3,0,14,14,0,28,0,0,7,0,7,36,0,36,113,123,
03/28/2017,7,27,36,4,74,0,2,0,0,2,0,17,60,0,77,0,0,6,0,6,66,0,66,217,225,
03/29/2017,8,25,62,6,101,0,0,1,0,1,0,15,46,4,65,0,0,10,0,10,42,0,42,208,219,
03/30/2017,4,19,57,0,80,0,0,0,0,0,0,10,15,0,25,0,0,14,0,14,16,2,18,123,137,
03/31/2017,7,14,45,0,66,0,0,1,0,1,0,13,75,0,88,0,0,8,0,8,32,0,32,186,195,
04-01-2017,8,4,27,0,39,0,0,0,0,0,0,2,46,0,48,0,0,12,0,12,44,0,44,131,143,
04-02-2017,9,3,30,0,42,0,0,0,0,0,0,6,46,0,52,0,0,13,0,13,6,0,6,100,113,
04-03-2017,7,13,42,3,65,0,0,0,0,0,0,6,44,1,51,0,0,6,0,6,44,0,44,160,166,
04-04-2017,5,16,42,0,63,0,0,2,0,2,0,22,55,0,77,0,0,12,1,13,34,0,34,174,189,
04-05-2017,8,23,48,0,79,0,0,0,0,0,0,24,38,0,62,0,2,12,0,14,18,0,18,159,173,
04-06-2017,4,24,44,2,74,0,0,1,0,1,0,8,44,0,52,0,0,10,0,10,24,0,24,150,161,
04-07-2017,6,23,28,0,57,0,0,4,0,4,0,22,21,0,43,0,0,8,1,9,14,0,14,114,127,
04-08-2017,5,11,21,0,37,0,0,0,0,0,0,0,18,0,18,0,0,8,0,8,12,0,12,67,75,
04-09-2017,6,7,29,0,42,0,0,0,0,0,0,2,54,0,56,0,0,10,0,10,12,0,12,110,120,
04-10-2017,4,17,32,0,53,0,0,1,0,1,0,3,53,0,56,0,5,13,0,18,20,0,20,129,148,
04-11-2017,6,18,32,0,56,0,1,2,0,3,0,27,43,0,70,0,0,13,0,13,36,0,36,162,178,
04-12-2017,6,17,43,0,66,0,0,0,0,0,0,22,38,0,60,0,0,18,0,18,14,0,14,140,158,
04/13/2017,6,21,43,0,70,0,1,0,0,1,0,19,28,0,47,0,0,12,0,12,32,0,32,149,162,
04/14/2017,6,15,30,0,51,0,0,1,0,1,1,9,38,1,49,1,1,7,0,9,51,1,52,152,162,
04/15/2017,6,8,17,0,31,0,0,0,0,0,0,9,41,0,50,0,2,17,0,19,10,0,10,91,110,
04/16/2017,6,6,20,0,32,0,0,0,0,0,0,13,40,5,58,0,2,5,1,8,2,0,2,92,100,
04/17/2017,4,15,37,0,56,0,0,2,0,2,0,8,39,0,47,0,0,9,0,9,2,0,2,105,116,
04/18/2017,6,23,64,0,93,0,1,2,0,3,0,4,10,0,14,0,0,8,0,8,4,0,4,111,122,
04/19/2017,6,19,50,2,77,0,0,2,0,2,0,15,52,0,67,0,5,10,0,15,38,0,38,182,199,
04/20/2017,5,19,39,0,63,0,0,2,0,2,0,12,48,0,60,0,1,7,0,8,47,0,47,170,180,
04/21/2017,6,14,33,3,56,0,0,1,0,1,0,18,51,11,80,0,0,11,0,11,0,4,4,140,152,
04/22/2017,7,7,38,0,52,0,0,0,0,0,0,3,35,0,38,0,2,13,0,15,4,0,4,94,109,
04/23/2017,6,6,32,0,44,0,0,0,0,0,0,4,34,0,38,0,2,8,0,10,16,0,16,98,108,
04/24/2017,6,11,49,4,70,0,0,0,0,0,0,0,45,4,49,0,0,11,1,12,16,0,16,135,147,
04/25/2017,4,17,38,2,61,0,0,1,0,1,0,3,47,12,62,0,0,11,0,11,22,0,22,145,157,
04/26/2017,6,25,36,2,69,0,0,0,0,0,0,5,68,10,83,0,2,10,0,12,45,0,45,197,209,
04/27/2017,4,20,59,4,87,0,0,1,0,1,0,1,30,4,35,0,0,5,1,6,14,0,14,136,143,
04/28/2017,3,10,22,0,35,0,1,0,0,1,0,3,35,4,42,0,1,5,1,7,12,0,12,89,97,
04/29/2017,1,2,4,0,7,0,0,0,0,0,0,6,30,0,36,0,2,8,0,10,26,0,26,69,79,
04/30/2017,6,8,26,0,40,0,0,0,0,0,0,8,47,0,55,0,4,7,0,11,8,0,8,103,114,
05-01-2017,6,11,35,2,54,0,0,1,0,1,0,7,46,12,65,0,0,3,0,3,74,0,74,193,197,
05-02-2017,6,17,47,6,76,0,0,0,0,0,0,12,48,3,63,0,2,15,0,17,40,0,40,179,196,
05-03-2017,6,23,51,9,89,0,0,0,0,0,0,14,60,7,81,0,2,3,1,6,48,0,48,218,224,
05-04-2017,6,21,55,2,84,0,0,0,0,0,0,17,52,16,85,0,0,15,0,15,54,2,56,225,240,
05-05-2017,8,15,46,2,71,0,0,1,0,1,0,13,56,3,72,0,0,15,0,15,10,0,10,153,169,
05-06-2017,9,7,19,0,35,0,0,3,0,3,0,0,25,0,25,0,0,10,0,10,10,0,10,70,83,
05-07-2017,10,9,19,1,39,0,0,0,0,0,0,6,24,0,30,0,2,4,0,6,22,0,22,91,97,
05-08-2017,8,15,33,1,57,0,0,0,0,0,0,6,48,9,63,0,0,5,0,5,30,0,30,150,155,
05-09-2017,8,18,51,3,80,0,0,0,0,0,0,4,56,8,68,0,0,9,0,9,32,0,32,180,189,
05-10-2017,8,17,48,2,75,0,0,0,0,0,0,7,58,7,72,0,0,17,0,17,56,0,56,203,220,
05-11-2017,8,16,50,6,80,0,0,0,0,0,1,19,68,14,102,0,2,12,1,15,44,0,44,226,241,
05-12-2017,8,14,38,2,62,0,0,3,0,3,0,3,47,8,58,0,0,6,0,6,50,0,50,170,179,
05/13/2017,9,15,29,0,53,0,0,0,0,0,0,17,57,0,74,0,0,6,0,6,9,0,9,136,142,
05/14/2017,10,1,34,0,45,0,0,0,0,0,2,0,33,0,35,0,0,8,0,8,6,0,6,86,94,
05/15/2017,6,10,43,3,62,0,0,0,0,0,0,4,40,13,57,0,0,8,1,9,20,0,20,139,148,
05/16/2017,8,18,41,3,70,0,0,0,0,0,1,7,56,15,79,0,6,8,0,14,62,0,62,211,225,
05/17/2017,8,19,51,0,78,0,0,1,0,1,0,7,25,8,40,0,0,9,0,9,16,0,16,134,144,
05/18/2017,8,19,49,4,80,0,0,1,0,1,0,5,51,12,68,4,0,7,0,11,52,0,52,200,212,
05/19/2017,8,15,43,3,69,0,0,0,0,0,0,6,60,11,77,0,0,10,0,10,16,0,16,162,172,
05/20/2017,9,5,23,2,39,0,0,1,1,2,0,6,44,1,51,0,0,13,0,13,8,0,8,98,113,
05/21/2017,8,3,30,0,41,0,0,1,0,1,0,7,34,0,41,0,5,10,0,15,18,0,18,100,116,
05/22/2017,9,8,25,5,47,0,0,1,0,1,0,5,46,14,65,0,0,9,0,9,28,0,28,140,150,
05/23/2017,8,12,52,6,78,0,0,0,0,0,0,7,50,10,67,1,1,21,1,24,46,0,46,191,215,
05/24/2017,6,22,45,0,73,0,0,2,0,2,0,2,69,16,87,0,0,11,0,11,90,0,90,250,263,
05/25/2017,7,16,60,5,88,0,0,2,0,2,0,3,61,19,83,0,0,12,0,12,14,0,14,185,199,
05/26/2017,7,17,58,4,86,0,0,0,0,0,1,3,59,2,65,0,0,19,0,19,67,0,67,218,237,
05/27/2017,5,11,27,0,43,0,0,1,0,1,0,9,67,1,77,0,1,9,0,10,24,0,24,144,155,
05/28/2017,11,1,22,0,34,0,0,0,0,0,0,12,64,0,76,0,0,10,0,10,16,0,16,126,136,
05/29/2017,9,3,40,0,52,0,0,0,0,0,0,3,58,0,61,0,1,9,0,10,16,0,16,129,139,
05/30/2017,8,14,49,1,72,0,0,3,0,3,0,10,45,11,66,0,0,7,0,7,32,0,32,170,180,
05/31/2017,8,19,38,2,67,0,0,1,0,1,0,6,50,16,72,0,1,6,1,8,68,0,68,207,216,
06-01-2017,9,14,62,6,91,0,0,1,1,2,0,11,55,20,86,0,0,13,0,13,76,0,76,253,268,
06-02-2017,8,17,63,0,88,0,0,1,0,1,0,10,52,13,75,0,1,11,0,12,22,0,22,185,198,
06-03-2017,6,8,52,0,66,0,0,0,0,0,0,3,37,11,51,0,0,5,0,5,9,0,9,126,131,
06-04-2017,6,5,37,0,48,0,0,1,0,1,0,6,32,0,38,0,0,3,0,3,10,0,10,96,100,
06-05-2017,8,7,49,1,65,0,0,1,0,1,0,7,66,6,79,0,0,8,0,8,44,0,44,188,197,
06-06-2017,8,15,48,6,77,0,0,1,1,2,0,10,59,10,79,0,0,13,0,13,100,0,100,256,271,
06-07-2017,7,6,26,2,41,0,0,0,0,0,8,55,92,5,160,0,6,25,0,31,86,1,87,288,319,
06-08-2017,9,27,27,0,63,0,0,0,0,0,0,46,77,0,123,0,0,12,0,12,12,0,12,198,210,
06-09-2017,6,14,12,0,32,0,0,2,0,2,0,48,69,2,119,1,1,21,0,23,32,0,32,183,208,
06-10-2017,7,1,18,0,26,0,0,0,0,0,2,9,41,0,52,0,0,16,0,16,6,0,6,84,100,
06-11-2017,10,0,16,0,26,0,0,0,0,0,0,23,56,0,79,0,0,27,0,27,15,0,15,120,147,
06-12-2017,11,1,18,2,32,0,0,0,0,0,0,16,74,2,92,2,0,12,0,14,28,0,28,152,166,
06/13/2017,23,10,11,0,44,0,0,0,0,0,0,40,96,0,136,0,0,18,0,18,49,0,49,229,247,
06/14/2017,7,18,25,0,50,0,0,0,0,0,0,32,69,0,101,0,0,16,0,16,65,0,65,216,232,
06/15/2017,6,21,45,2,74,0,1,2,0,3,0,18,66,0,84,0,1,11,0,12,38,0,38,196,211,
06/16/2017,8,17,54,5,84,0,0,2,0,2,0,13,70,0,83,0,2,13,0,15,74,0,74,241,258,
06/17/2017,6,10,36,0,52,0,0,1,0,1,0,2,51,0,53,0,0,10,0,10,22,0,22,127,138,
06/18/2017,9,12,34,0,55,0,0,1,0,1,0,5,31,0,36,0,1,5,0,6,8,0,8,99,106,
06/19/2017,6,14,39,2,61,0,0,2,0,2,0,14,43,4,61,0,0,10,0,10,12,0,12,134,146,
06/20/2017,4,25,36,0,65,0,0,0,0,0,0,19,48,0,67,0,3,6,0,9,46,0,46,178,187,
06/21/2017,6,34,24,0,64,0,0,1,0,1,0,22,47,0,69,0,0,8,0,8,0,0,0,133,142,
06/22/2017,6,26,43,0,75,0,2,0,0,2,0,25,36,0,61,0,0,4,0,4,30,0,30,166,172,
06/23/2017,6,22,51,1,80,0,0,1,0,1,0,17,35,0,52,0,0,11,0,11,6,0,6,138,150,
06/24/2017,6,10,30,0,46,0,0,0,0,0,0,12,33,0,45,0,0,12,0,12,20,0,20,111,123,
06/25/2017,7,9,35,0,51,0,0,0,0,0,0,5,48,0,53,0,1,12,0,13,16,0,16,120,133,
06/26/2017,6,12,39,1,58,0,0,0,0,0,0,10,29,0,39,0,0,8,0,8,22,0,22,119,127,
06/27/2017,6,24,39,0,69,0,0,1,0,1,0,25,49,0,74,0,1,20,0,21,26,0,26,169,191,
06/28/2017,6,27,45,0,78,0,0,1,0,1,0,33,52,0,85,0,0,8,0,8,24,0,24,187,196,
06/29/2017,6,29,45,1,81,0,0,0,0,0,0,25,43,0,68,0,1,10,0,11,20,0,20,169,180,
06/30/2017,4,17,52,0,73,0,0,1,0,1,0,25,57,4,86,0,0,9,0,9,52,0,52,211,221,
07-01-2017,6,11,24,0,41,0,0,0,0,0,0,16,35,0,51,0,4,5,0,9,6,0,6,98,107,
07-02-2017,6,5,27,0,38,0,0,0,0,0,0,8,29,0,37,0,0,12,0,12,22,0,22,97,109,
07-03-2017,4,5,32,0,41,0,0,2,0,2,0,9,24,0,33,0,0,8,0,8,30,0,30,104,114,
07-04-2017,6,2,12,0,20,0,0,1,0,1,0,1,14,0,15,0,1,4,0,5,6,0,6,41,47,
07-05-2017,8,16,30,0,54,0,0,1,0,1,0,23,34,1,58,0,2,8,0,10,14,0,14,126,137,
07-06-2017,6,21,37,0,64,0,0,0,0,0,0,14,45,0,59,1,1,9,0,11,90,0,90,213,224,
07-07-2017,6,18,40,3,67,0,0,0,0,0,0,17,56,1,74,0,0,9,0,9,70,0,70,211,220,
07-08-2017,8,8,22,0,38,0,0,0,0,0,0,4,25,0,29,0,3,6,0,9,18,0,18,85,94,
07-09-2017,8,4,26,0,38,0,0,0,0,0,0,9,38,3,50,0,1,5,0,6,4,0,4,92,98,
07-10-2017,8,12,35,2,57,0,0,0,0,0,0,15,50,0,65,0,1,5,0,6,52,0,52,174,180,
07-11-2017,6,23,66,0,95,0,1,1,0,2,0,26,51,0,77,0,0,7,0,7,34,0,34,206,215,
07-12-2017,6,21,43,0,70,0,0,0,0,0,0,21,46,0,67,0,3,14,1,18,42,0,42,179,197,
07/13/2017,6,19,55,0,80,0,0,0,0,0,0,32,57,0,89,0,0,14,0,14,58,0,58,227,241,
07/14/2017,6,19,15,1,41,0,0,0,0,0,0,24,99,1,124,0,1,9,0,10,119,0,119,284,294,
07/15/2017,6,8,7,0,21,0,0,0,0,0,0,16,43,0,59,0,1,9,0,10,46,0,46,126,136,
07/16/2017,8,4,8,0,20,0,0,0,0,0,0,10,57,0,67,0,0,4,0,4,18,0,18,105,109,
07/17/2017,6,20,21,0,47,0,0,0,0,0,0,28,87,0,115,0,0,7,0,7,32,0,32,194,201,
07/18/2017,6,15,25,4,50,0,0,2,0,2,0,37,83,1,121,0,3,13,0,16,84,10,94,265,283,
07/19/2017,6,27,14,0,47,0,1,0,0,1,0,29,80,0,109,0,0,4,0,4,74,0,74,230,235,
07/20/2017,6,20,20,0,46,0,0,0,0,0,0,23,100,1,124,0,1,10,0,11,50,0,50,220,231,
07/21/2017,6,20,26,4,56,0,0,0,0,0,0,31,124,0,155,0,0,12,0,12,96,0,96,307,319,
07/22/2017,6,7,9,4,26,0,0,0,0,0,0,24,120,4,148,0,6,12,0,18,36,6,42,216,234,
07/23/2017,7,12,17,0,36,0,0,0,0,0,0,21,112,1,134,0,0,8,0,8,22,0,22,192,200,
07/24/2017,5,22,15,0,42,0,0,0,0,0,0,18,68,0,86,0,0,16,0,16,70,0,70,198,214,
07/25/2017,6,24,21,0,51,0,0,0,0,0,0,22,67,0,89,0,1,9,0,10,40,0,40,180,190,
07/26/2017,6,21,19,0,46,0,0,0,0,0,0,24,52,2,78,0,2,9,0,11,52,0,52,176,187,
07/27/2017,6,14,17,0,37,0,0,0,0,0,0,20,78,0,98,0,1,11,0,12,51,0,51,186,198,
07/28/2017,6,14,23,0,43,0,0,0,0,0,0,21,80,2,103,0,0,15,1,16,54,0,54,200,216,
07/29/2017,6,15,9,0,30,0,0,1,0,1,0,5,55,0,60,0,0,2,0,2,26,0,26,116,119,
07/30/2017,8,6,13,0,27,0,0,0,0,0,0,16,65,1,82,0,0,4,0,4,40,0,40,149,153,
07/31/2017,6,14,18,0,38,0,0,1,0,1,0,26,79,0,105,0,0,13,0,13,32,0,32,175,189,
08-01-2017,7,17,20,0,44,0,0,1,0,1,0,26,83,4,113,0,2,20,0,22,78,0,78,235,258,
08-02-2017,3,9,8,0,20,0,0,0,0,0,0,14,59,0,73,0,0,5,0,5,58,0,58,151,156,
08-03-2017,7,20,34,0,61,0,0,0,0,0,0,17,57,0,74,0,1,9,0,10,48,0,48,183,193,
08-04-2017,6,28,31,0,65,0,0,0,0,0,0,19,90,0,109,0,3,17,3,23,64,0,64,238,261,
08-05-2017,6,7,8,0,21,0,0,0,0,0,0,15,76,4,95,0,0,6,2,8,12,0,12,128,136,
08-06-2017,9,9,15,0,33,0,0,0,0,0,0,11,61,2,74,0,0,11,0,11,30,0,30,137,148,
08-07-2017,7,27,16,0,50,0,0,2,0,2,0,13,88,0,101,0,3,12,0,15,40,0,40,191,208,
08-08-2017,7,14,12,0,33,0,0,0,0,0,0,17,73,0,90,0,0,16,0,16,72,0,72,195,211,
08-09-2017,6,19,19,0,44,0,0,3,0,3,0,16,88,0,104,0,0,12,0,12,50,0,50,198,213,
08-10-2017,7,20,13,0,40,0,0,1,0,1,0,22,82,0,104,0,2,13,0,15,18,0,18,162,178,
08-11-2017,5,16,29,2,52,0,0,1,0,1,1,26,101,13,141,0,2,12,0,14,44,0,44,237,252,
08-12-2017,6,7,20,0,33,0,0,0,0,0,0,16,49,0,65,0,0,6,0,6,16,0,16,114,120,
08/13/2017,9,5,12,0,26,0,0,1,0,1,0,5,60,0,65,0,0,9,0,9,18,0,18,109,119,
08/14/2017,7,17,32,0,56,0,0,3,0,3,0,17,66,0,83,0,1,8,1,10,24,0,24,163,176,
08/15/2017,8,18,22,0,48,0,0,0,0,0,0,50,84,0,134,2,4,15,0,21,71,0,71,253,274,
08/16/2017,7,18,25,0,50,0,0,0,0,0,0,43,82,0,125,0,1,21,0,22,54,0,54,229,251,
08/17/2017,7,17,19,0,43,0,0,0,0,0,0,28,65,2,95,1,0,21,1,23,52,0,52,190,213,
08/18/2017,6,17,20,0,43,0,0,1,0,1,0,21,58,0,79,0,1,13,0,14,30,0,30,152,167,
08/19/2017,6,7,14,0,27,0,0,0,0,0,0,4,82,0,86,0,1,16,0,17,22,0,22,135,152,
