OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BPT,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
08/20/2017,0,4,14,0,18,0,0,1,0,1,0,3,12,0,15,0,2,0,0,2,0,0,0,33,36,
08/21/2017,0,4,11,0,15,0,0,1,0,1,0,0,12,0,12,0,0,8,0,8,0,0,0,27,36,
08/22/2017,0,6,9,0,15,0,0,0,0,0,0,0,17,0,17,0,2,12,0,14,0,0,0,32,46,
08/23/2017,0,6,22,0,28,0,0,0,0,0,0,0,5,2,7,0,0,11,0,11,30,0,30,65,76,
08/24/2017,0,4,23,0,27,0,0,0,0,0,0,2,6,2,10,0,0,10,1,11,26,0,26,63,74,
08/25/2017,0,4,4,0,8,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,9,11,
08/26/2017,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
08/27/2017,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,4,
08/28/2017,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,3,4,
08/29/2017,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,7,7,
08/30/2017,0,2,1,6,9,0,1,1,5,7,0,8,19,88,115,0,4,17,73,94,0,0,0,124,225,
08/31/2017,0,37,60,37,134,0,1,4,2,7,1,21,46,41,109,0,6,27,19,52,0,0,0,243,302,
09-01-2017,2,106,112,56,276,1,6,16,2,25,0,35,101,44,180,0,9,31,22,62,0,0,0,456,543,
09-02-2017,0,58,92,9,159,0,2,3,0,5,0,6,65,29,100,0,4,37,16,57,0,0,0,259,321,
09-03-2017,0,38,47,11,96,0,1,3,0,4,0,11,117,38,166,0,4,47,3,54,0,0,0,262,320,
09-04-2017,2,29,24,5,60,0,1,1,2,4,0,9,105,18,132,0,4,37,1,42,0,0,0,192,238,
09-05-2017,0,12,22,2,36,0,0,0,0,0,0,6,90,16,112,0,0,27,6,33,6,0,6,154,187,
09-06-2017,0,14,30,5,49,0,0,0,0,0,0,3,57,15,75,0,2,38,2,42,4,0,4,128,170,
09-07-2017,0,10,25,0,35,0,0,0,1,1,0,1,50,0,51,0,3,39,1,43,0,0,0,86,130,
09-08-2017,0,11,17,0,28,0,0,0,0,0,0,2,70,11,83,0,3,35,2,40,6,0,6,117,157,
09-09-2017,0,8,16,6,30,0,0,0,0,0,0,4,86,0,90,0,4,30,0,34,8,0,8,128,162,
09-10-2017,0,4,16,2,22,0,0,0,0,0,0,3,35,0,38,0,2,22,0,24,18,0,18,78,102,
09-11-2017,0,4,7,0,11,0,0,0,0,0,0,1,20,0,21,0,0,11,8,19,0,0,0,32,51,
09-12-2017,0,4,20,0,24,0,0,0,0,0,0,4,24,5,33,0,0,17,7,24,12,0,12,69,93,
09/13/2017,0,4,26,1,31,0,0,0,0,0,0,0,24,3,27,0,2,15,4,21,30,0,30,88,109,
09/14/2017,0,4,22,2,28,0,0,0,0,0,0,5,20,4,29,0,2,18,0,20,0,0,0,57,77,
09/15/2017,0,8,22,2,32,0,0,1,0,1,0,0,21,1,22,0,0,8,0,8,10,0,10,64,73,
09/16/2017,0,4,13,0,17,0,0,0,0,0,0,0,28,2,30,0,4,2,1,7,28,0,28,75,82,
09/17/2017,0,4,15,0,19,0,0,0,0,0,0,0,7,0,7,0,0,1,0,1,0,0,0,26,27,
09/18/2017,0,10,12,2,24,0,1,0,0,1,0,0,9,2,11,0,0,9,2,11,8,0,8,43,55,
09/19/2017,0,5,20,0,25,0,0,0,0,0,0,0,10,5,15,0,0,12,0,12,24,0,24,64,76,
09/20/2017,0,7,22,0,29,0,0,1,0,1,0,2,1,2,5,0,1,5,0,6,0,0,0,34,41,
09/21/2017,0,5,33,2,40,0,0,1,0,1,0,0,16,2,18,0,0,6,0,6,6,0,6,64,71,
09/22/2017,0,5,31,4,40,0,0,1,0,1,0,0,9,0,9,0,0,4,0,4,28,0,28,77,82,
09/23/2017,0,5,4,0,9,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,0,0,0,13,14,
09/24/2017,0,5,21,0,26,0,0,0,0,0,0,1,11,0,12,0,5,1,0,6,16,0,16,54,60,
09/25/2017,0,6,13,0,19,0,0,0,0,0,0,0,8,0,8,0,0,11,0,11,12,0,12,39,50,
09/26/2017,0,6,16,2,24,0,0,0,0,0,0,0,21,6,27,0,2,8,0,10,42,0,42,93,103,
09/27/2017,0,3,20,0,23,0,0,1,0,1,0,1,22,0,23,0,4,13,0,17,10,0,10,56,74,
09/28/2017,0,5,37,3,45,0,0,1,0,1,0,0,15,5,20,0,0,9,1,10,26,0,26,91,102,
09/29/2017,0,5,31,1,37,0,0,0,0,0,0,4,25,7,36,0,0,5,1,6,20,0,20,93,99,
09/30/2017,0,3,13,0,16,0,1,1,0,2,0,0,17,0,17,0,0,7,0,7,0,0,0,33,42,
10-01-2017,0,4,11,0,15,0,0,0,0,0,0,0,19,0,19,0,0,3,0,3,22,0,22,56,59,
10-02-2017,0,4,8,0,12,0,0,1,0,1,0,1,4,0,5,0,1,5,0,6,20,0,20,37,44,
10-03-2017,0,4,14,0,18,0,0,0,0,0,0,0,4,0,4,0,0,2,1,3,0,8,8,30,33,
10-04-2017,0,7,18,0,25,0,0,0,0,0,0,1,20,0,21,0,0,18,0,18,24,0,24,70,88,
10-05-2017,0,4,13,0,17,0,0,1,0,1,0,0,20,3,23,0,2,7,0,9,10,0,10,50,60,
10-06-2017,0,4,26,0,30,0,0,0,0,0,0,7,18,0,25,0,3,7,1,11,36,0,36,91,102,
10-07-2017,0,4,8,0,12,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,14,16,
10-08-2017,0,3,26,0,29,0,1,0,0,1,0,0,18,2,20,0,0,1,1,2,0,0,0,49,52,
10-09-2017,0,4,10,1,15,0,0,0,0,0,0,0,9,2,11,0,2,8,0,10,26,0,26,52,62,
10-10-2017,0,6,10,0,16,0,0,2,0,2,0,0,13,0,13,0,0,9,0,9,10,0,10,39,50,
10-11-2017,0,4,13,2,19,0,0,0,0,0,0,3,22,2,27,0,3,12,1,16,26,0,26,72,88,
10-12-2017,0,4,19,0,23,0,0,0,0,0,0,1,19,3,23,0,4,14,0,18,0,0,0,46,64,
10/13/2017,0,6,26,2,34,0,0,1,1,2,0,0,10,0,10,0,0,8,0,8,4,0,4,48,58,
10/14/2017,0,4,9,0,13,0,0,0,0,0,0,0,24,0,24,0,2,4,0,6,22,0,22,59,65,
10/15/2017,0,6,17,0,23,0,0,1,0,1,0,1,9,0,10,0,1,3,1,5,10,0,10,43,49,
10/16/2017,0,4,14,2,20,0,1,0,0,1,0,0,1,1,2,0,0,11,0,11,0,2,2,24,36,
10/17/2017,0,6,12,2,20,0,0,1,0,1,0,0,16,0,16,0,0,14,0,14,6,0,6,42,57,
10/18/2017,0,8,33,0,41,0,0,0,0,0,0,0,9,0,9,0,3,9,0,12,10,0,10,60,72,
10/19/2017,0,7,29,0,36,0,1,0,0,1,0,0,10,3,13,0,2,7,0,9,64,0,64,113,123,
10/20/2017,0,4,15,4,23,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,22,0,22,45,49,
10/21/2017,0,4,7,0,11,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,0,0,0,15,17,
10/22/2017,0,4,15,0,19,0,0,1,0,1,0,2,2,0,4,0,0,2,0,2,0,0,0,23,26,
10/23/2017,0,8,25,4,37,0,0,1,0,1,0,0,19,2,21,0,3,11,0,14,42,0,42,100,115,
10/24/2017,0,4,21,0,25,0,0,1,0,1,0,0,14,6,20,0,0,16,1,17,0,0,0,45,63,
10/25/2017,0,8,26,1,35,0,0,0,0,0,0,0,7,3,10,0,2,10,0,12,14,0,14,59,71,
10/26/2017,0,4,13,2,19,0,0,0,0,0,0,2,13,7,22,0,0,13,0,13,2,0,2,43,56,
10/27/2017,0,8,22,0,30,0,0,0,0,0,0,0,3,2,5,0,0,2,0,2,6,0,6,41,43,
10/28/2017,0,4,6,0,10,0,0,0,0,0,0,0,12,0,12,0,0,2,0,2,0,0,0,22,24,
10/29/2017,0,4,19,0,23,0,0,1,0,1,0,0,12,0,12,0,0,1,0,1,12,0,12,47,49,
10/30/2017,0,4,18,0,22,0,0,0,0,0,0,0,15,0,15,0,4,10,0,14,66,0,66,103,117,
10/31/2017,0,3,19,4,26,0,1,1,1,3,0,0,12,0,12,0,4,4,0,8,14,0,14,52,63,
11-01-2017,0,6,12,4,22,0,1,0,0,1,0,0,6,0,6,0,0,4,0,4,0,0,0,28,33,
11-02-2017,0,4,38,0,42,0,0,0,0,0,0,1,15,2,18,0,4,10,0,14,0,0,0,60,74,
11-03-2017,0,6,11,4,21,0,0,0,0,0,0,0,16,0,16,0,0,10,0,10,12,0,12,49,59,
11-04-2017,0,4,13,0,17,0,0,0,0,0,0,0,7,1,8,0,0,1,1,2,28,0,28,53,55,
11-05-2017,0,6,21,0,27,0,0,0,0,0,0,0,6,0,6,0,0,3,0,3,0,0,0,33,36,
11-06-2017,0,4,18,0,22,0,1,0,0,1,0,0,14,0,14,0,0,20,0,20,44,0,44,80,101,
11-07-2017,0,8,18,0,26,0,0,1,0,1,0,3,11,6,20,0,1,7,0,8,4,0,4,50,59,
11-08-2017,0,5,26,0,31,0,1,2,0,3,0,0,2,0,2,0,0,1,0,1,0,0,0,33,37,
11-09-2017,0,6,14,0,20,0,0,1,0,1,0,0,6,0,6,0,0,12,2,14,0,0,0,26,41,
11-10-2017,0,5,18,0,23,0,0,0,0,0,0,0,17,0,17,0,1,4,1,6,2,0,2,42,48,
11-11-2017,0,4,8,0,12,0,0,0,0,0,0,3,19,2,24,0,2,3,0,5,32,0,32,68,73,
11-12-2017,0,3,8,0,11,0,0,0,0,0,0,0,11,0,11,0,0,2,0,2,0,0,0,22,24,
11/13/2017,0,12,25,2,39,0,0,0,0,0,0,0,29,4,33,0,1,12,1,14,8,0,8,80,94,
11/14/2017,0,4,21,2,27,0,0,0,0,0,0,0,25,2,27,0,3,11,2,16,2,0,2,56,72,
11/15/2017,0,4,12,3,19,0,0,1,0,1,0,0,9,6,15,0,0,19,0,19,32,0,32,66,86,
11/16/2017,0,6,14,0,20,0,0,0,0,0,0,0,12,2,14,0,1,8,1,10,0,0,0,34,44,
11/17/2017,0,8,25,0,33,0,0,1,0,1,0,0,13,2,15,0,0,5,0,5,42,0,42,90,96,
11/18/2017,0,4,15,0,19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,6,25,26,
11/19/2017,0,6,12,0,18,0,0,0,0,0,0,0,11,0,11,0,1,5,0,6,0,0,0,29,35,
11/20/2017,0,9,12,0,21,0,0,0,0,0,0,0,12,7,19,0,1,19,0,20,0,0,0,40,60,
11/21/2017,0,6,22,2,30,0,0,0,0,0,0,0,4,0,4,0,2,3,0,5,10,0,10,44,49,
11/22/2017,0,8,22,0,30,0,0,0,0,0,0,0,15,0,15,0,0,17,1,18,0,0,0,45,63,
11/23/2017,0,3,8,0,11,0,0,0,0,0,0,1,1,0,2,0,6,0,0,6,0,0,0,13,19,
11/24/2017,0,4,9,0,13,0,0,0,0,0,0,0,13,0,13,0,1,3,0,4,20,0,20,46,50,
11/25/2017,0,8,12,0,20,0,0,0,0,0,0,0,11,0,11,0,3,3,0,6,12,0,12,43,49,
11/26/2017,0,7,11,0,18,0,1,0,0,1,0,0,16,0,16,0,2,2,0,4,18,0,18,52,57,
11/27/2017,0,6,10,0,16,0,0,0,0,0,0,0,15,1,16,0,1,11,0,12,0,0,0,32,44,
11/28/2017,0,8,17,0,25,0,0,0,0,0,0,0,20,0,20,0,0,13,0,13,28,2,30,75,88,
11/29/2017,0,6,24,3,33,0,0,0,0,0,0,0,10,5,15,0,2,3,1,6,18,0,18,66,72,
11/30/2017,0,6,26,0,32,0,0,0,0,0,0,0,20,0,20,0,0,16,0,16,6,0,6,58,74,
12-01-2017,0,4,16,0,20,0,0,0,0,0,0,0,15,2,17,0,2,9,0,11,8,0,8,45,56,
12-02-2017,0,4,10,0,14,0,0,1,0,1,0,1,12,0,13,0,1,0,0,1,4,0,4,31,33,
12-03-2017,0,4,17,0,21,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,25,25,
12-04-2017,0,7,23,0,30,0,1,1,0,2,0,0,4,0,4,0,0,10,0,10,0,0,0,34,46,
12-05-2017,0,3,11,0,14,0,1,0,0,1,0,0,0,4,4,0,1,0,0,1,0,0,0,18,20,
12-06-2017,0,7,25,0,32,0,0,1,0,1,0,0,2,8,10,0,0,4,0,4,0,0,0,42,47,
12-07-2017,0,4,34,0,38,0,1,2,0,3,0,0,1,2,3,0,0,1,0,1,0,0,0,41,45,
12-08-2017,0,2,27,0,29,0,0,1,0,1,0,0,9,6,15,0,0,17,0,17,8,0,8,52,70,
12-09-2017,0,5,16,1,22,0,0,0,0,0,0,5,5,7,17,0,1,7,0,8,0,0,0,39,47,
12-10-2017,0,6,17,1,24,0,0,0,0,0,0,0,8,1,9,0,1,2,1,4,12,0,12,45,49,
12-11-2017,0,6,17,1,24,0,0,0,0,0,0,1,7,11,19,0,2,16,0,18,0,20,20,63,81,
12-12-2017,0,4,16,0,20,0,0,0,0,0,0,4,12,0,16,0,0,15,0,15,4,0,4,40,55,
12/13/2017,0,6,23,8,37,0,0,0,0,0,0,1,14,3,18,0,0,9,0,9,16,0,16,71,80,
12/14/2017,0,8,28,0,36,0,0,0,0,0,0,1,11,4,16,0,6,9,0,15,16,0,16,68,83,
12/15/2017,0,6,26,4,36,0,0,1,0,1,0,0,15,0,15,0,0,5,0,5,2,0,2,53,59,
12/16/2017,0,4,17,1,22,0,0,0,0,0,0,1,12,2,15,0,3,2,1,6,8,0,8,45,51,
12/17/2017,1,4,12,0,17,0,0,0,0,0,0,1,4,0,5,0,3,7,0,10,0,0,0,22,32,
12/18/2017,0,6,14,0,20,0,1,1,0,2,0,1,1,0,2,0,0,4,0,4,0,0,0,22,28,
12/19/2017,0,7,27,11,45,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,2,2,49,50,
12/20/2017,0,3,25,2,30,0,0,0,0,0,0,0,33,0,33,0,2,31,0,33,60,0,60,123,156,
12/21/2017,0,6,21,0,27,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,28,31,
12/22/2017,0,6,17,2,25,0,0,0,0,0,0,1,0,1,2,0,0,5,0,5,6,0,6,33,38,
12/23/2017,0,4,7,0,11,0,0,0,0,0,0,0,22,1,23,0,0,4,0,4,0,0,0,34,38,
12/24/2017,0,5,9,0,14,0,0,1,0,1,0,1,9,0,10,0,1,2,0,3,0,0,0,24,28,
12/25/2017,0,5,4,0,9,0,0,0,0,0,0,1,9,0,10,0,0,2,0,2,8,0,8,27,29,
12/26/2017,0,4,23,0,27,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,42,0,42,69,73,
12/27/2017,0,8,12,0,20,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,20,23,
12/28/2017,0,3,15,0,18,0,0,0,0,0,0,0,5,0,5,0,0,4,0,4,54,0,54,77,81,
12/29/2017,0,5,13,0,18,0,0,0,0,0,0,2,22,0,24,0,1,12,0,13,58,0,58,100,113,
12/30/2017,0,5,10,0,15,0,1,0,0,1,0,0,4,0,4,0,0,1,0,1,16,0,16,35,37,
12/31/2017,0,4,5,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,11,11,
01-01-2018,0,6,7,0,13,0,0,0,0,0,0,0,10,0,10,0,0,2,0,2,32,0,32,55,57,
01-02-2018,0,3,10,0,13,0,0,0,0,0,0,5,16,0,21,0,1,16,0,17,0,0,0,34,51,
01-03-2018,0,4,7,0,11,0,0,0,0,0,0,2,12,3,17,0,2,13,0,15,22,0,22,50,65,
01-04-2018,0,8,19,2,29,0,0,0,0,0,0,1,10,0,11,0,2,7,1,10,20,0,20,60,70,
01-05-2018,0,3,13,2,18,0,0,0,0,0,0,0,18,2,20,0,0,11,0,11,18,0,18,56,67,
01-06-2018,0,4,7,0,11,0,0,0,0,0,0,0,22,2,24,0,0,2,0,2,54,0,54,89,91,
01-07-2018,0,3,12,2,17,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,18,20,
01-08-2018,0,4,16,0,20,0,0,0,0,0,0,1,6,4,11,0,2,17,0,19,0,0,0,31,50,
01-09-2018,0,7,22,0,29,0,1,1,0,2,0,0,2,0,2,0,0,4,0,4,9,0,9,40,46,
01-10-2018,0,6,12,0,18,0,0,0,0,0,0,1,6,0,7,0,3,2,0,5,20,0,20,45,50,
01-11-2018,0,5,20,0,25,0,0,1,0,1,0,0,6,0,6,0,2,1,0,3,0,0,0,31,35,
01-12-2018,0,6,14,4,24,0,0,0,0,0,0,0,19,0,19,0,0,18,2,20,32,0,32,75,95,
01/13/2018,0,4,6,0,10,0,0,0,0,0,0,0,18,0,18,0,0,3,0,3,8,0,8,36,39,
01/14/2018,0,6,22,0,28,0,0,0,0,0,0,0,38,0,38,0,1,2,0,3,4,0,4,70,73,
01/15/2018,0,5,7,0,12,0,0,0,0,0,0,0,22,0,22,0,2,16,0,18,0,0,0,34,52,
01/16/2018,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
01/17/2018,0,1,5,0,6,0,0,0,1,1,0,0,2,1,3,0,0,4,0,4,0,0,0,9,14,
01/18/2018,0,8,11,0,19,0,0,0,0,0,0,0,15,1,16,0,5,20,1,26,32,0,32,67,93,
01/19/2018,0,5,24,0,29,0,0,0,0,0,0,0,15,1,16,0,0,4,0,4,16,0,16,61,65,
01/20/2018,0,5,3,0,8,0,0,0,0,0,0,2,2,2,6,0,1,2,1,4,0,0,0,14,18,
01/21/2018,0,8,15,0,23,0,0,0,0,0,0,1,4,0,5,0,1,1,0,2,0,0,0,28,30,
01/22/2018,0,6,10,0,16,0,0,0,0,0,0,0,7,0,7,0,0,13,0,13,4,0,4,27,40,
01/23/2018,0,15,28,0,43,0,0,1,0,1,0,6,24,2,32,0,3,13,1,17,0,0,0,75,93,
01/24/2018,0,4,18,0,22,0,0,0,0,0,0,0,5,1,6,0,0,9,0,9,0,0,0,28,37,
01/25/2018,0,4,16,3,23,0,0,1,0,1,0,1,9,6,16,0,1,11,2,14,20,0,20,59,74,
01/26/2018,0,4,12,15,31,0,0,0,1,1,0,0,10,2,12,0,2,3,2,7,14,0,14,57,65,
01/27/2018,0,5,1,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,
01/28/2018,0,7,9,2,18,0,0,2,0,2,0,0,10,0,10,0,0,1,0,1,4,0,4,32,35,
01/29/2018,0,6,20,3,29,0,0,1,1,2,0,1,13,0,14,0,2,17,0,19,10,2,12,55,76,
01/30/2018,0,4,21,2,27,0,0,0,0,0,0,0,14,14,28,0,1,15,0,16,16,46,62,117,133,
01/31/2018,0,4,16,8,28,0,0,0,0,0,0,0,17,5,22,0,2,11,0,13,18,34,52,102,115,
02-01-2018,0,5,22,2,29,0,0,1,0,1,1,0,9,6,16,0,2,7,0,9,38,0,38,83,93,
02-02-2018,0,4,16,0,20,0,0,1,0,1,0,0,10,11,21,0,2,11,1,14,28,0,28,69,84,
02-03-2018,0,6,14,0,20,0,0,0,0,0,0,0,11,0,11,0,0,3,0,3,6,0,6,37,40,
02-04-2018,0,3,14,0,17,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,21,21,
02-05-2018,0,8,29,0,37,0,0,2,0,2,0,0,2,0,2,0,0,12,0,12,28,0,28,67,81,
02-06-2018,0,3,27,0,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,
02-07-2018,0,6,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,
02-08-2018,0,4,15,4,23,0,0,0,1,1,0,0,22,0,22,0,0,45,1,46,42,0,42,87,134,
02-09-2018,0,3,31,4,38,0,0,3,0,3,0,0,7,0,7,0,0,3,0,3,16,0,16,61,67,
02-10-2018,0,3,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,
02-11-2018,0,2,15,0,17,0,0,1,0,1,0,0,4,0,4,0,0,1,1,2,0,0,0,21,24,
02-12-2018,0,4,7,0,11,0,0,0,0,0,0,0,0,2,2,0,1,5,1,7,0,0,0,13,20,
02/13/2018,0,6,20,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,
02/14/2018,0,5,6,5,16,0,1,0,0,1,0,1,3,0,4,0,0,1,0,1,0,0,0,20,22,
02/15/2018,0,2,22,1,25,0,0,0,0,0,0,0,0,4,4,0,1,17,1,19,0,0,0,29,48,
02/16/2018,0,4,21,2,27,0,0,0,0,0,0,0,10,0,10,0,2,8,0,10,8,0,8,45,55,
02/17/2018,0,3,11,0,14,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,18,22,
02/18/2018,0,9,12,0,21,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,8,29,32,
02/19/2018,0,3,16,0,19,0,0,1,0,1,0,0,7,2,9,0,2,17,0,19,18,0,18,46,66,
02/20/2018,0,5,27,2,34,0,0,0,0,0,0,0,1,0,1,0,0,8,0,8,0,0,0,35,43,
02/21/2018,0,5,20,10,35,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,36,37,
02/22/2018,0,6,34,4,44,0,0,0,0,0,0,0,5,1,6,0,0,1,0,1,10,0,10,60,61,
02/23/2018,0,3,20,0,23,0,0,4,0,4,0,0,9,2,11,0,0,10,0,10,54,0,54,88,102,
02/24/2018,2,4,15,4,25,0,0,0,0,0,0,0,0,5,5,0,0,2,0,2,10,0,10,40,42,
02/25/2018,0,5,12,0,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,
02/26/2018,0,5,19,2,26,0,1,2,0,3,0,0,25,9,34,0,0,11,0,11,90,0,90,150,164,
02/27/2018,0,3,15,2,20,0,0,0,0,0,0,0,2,2,4,0,2,3,0,5,0,0,0,24,29,
02/28/2018,0,3,22,1,26,0,0,0,0,0,0,0,5,0,5,0,1,17,0,18,0,6,6,37,55,
03-01-2018,0,3,15,1,19,0,0,1,0,1,0,0,12,2,14,0,0,11,0,11,26,0,26,59,71,
03-02-2018,0,4,18,0,22,0,0,0,0,0,0,0,33,3,36,0,2,25,0,27,28,0,28,86,113,
03-03-2018,0,4,5,0,9,0,0,0,0,0,0,0,39,4,43,0,0,13,0,13,6,0,6,58,71,
03-04-2018,0,6,11,0,17,0,0,0,0,0,0,0,11,0,11,0,0,2,0,2,0,0,0,28,30,
03-05-2018,0,3,9,0,12,0,0,0,0,0,0,0,3,0,3,0,0,5,0,5,0,0,0,15,20,
03-06-2018,0,3,8,0,11,0,0,0,0,0,0,0,14,0,14,0,0,28,0,28,16,0,16,41,69,
03-07-2018,0,6,18,0,24,0,0,1,0,1,0,0,15,2,17,0,0,15,0,15,24,0,24,65,81,
03-08-2018,0,4,8,0,12,0,0,1,0,1,0,0,9,4,13,0,1,19,2,22,26,0,26,51,74,
03-09-2018,0,5,26,0,31,0,0,0,0,0,0,0,10,0,10,0,0,7,0,7,0,0,0,41,48,
03-10-2018,0,4,8,0,12,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,6,0,6,24,24,
03-11-2018,0,3,12,0,15,0,1,0,0,1,0,0,2,0,2,0,0,1,0,1,0,0,0,17,19,
03-12-2018,0,3,17,2,22,0,0,0,1,1,0,0,9,2,11,0,0,13,0,13,22,2,24,57,71,
03/13/2018,0,5,14,1,20,0,0,0,0,0,0,1,24,4,29,0,2,8,1,11,0,0,0,49,60,
03/14/2018,0,3,16,0,19,0,0,1,0,1,0,0,12,0,12,0,1,6,4,11,26,0,26,57,69,
03/15/2018,0,10,12,0,22,0,0,1,0,1,0,0,5,0,5,0,0,10,0,10,4,0,4,31,42,
03/16/2018,0,4,13,0,17,0,0,0,0,0,0,0,6,0,6,0,2,2,1,5,0,0,0,23,28,
03/17/2018,0,6,12,2,20,0,0,0,0,0,0,0,6,2,8,0,0,0,0,0,22,0,22,50,50,
03/18/2018,0,6,18,4,28,0,0,0,0,0,0,1,6,0,7,0,1,1,0,2,20,0,20,55,57,
03/19/2018,0,5,13,0,18,0,0,0,0,0,0,0,29,4,33,0,1,17,0,18,24,6,30,81,99,
03/20/2018,0,6,33,0,39,0,0,1,1,2,0,0,16,0,16,0,0,11,0,11,14,0,14,69,82,
03/21/2018,1,10,16,0,27,0,0,0,0,0,0,0,17,0,17,0,0,9,0,9,0,0,0,44,53,
03/22/2018,0,7,17,0,24,0,0,0,0,0,0,0,25,3,28,0,3,13,0,16,0,0,0,52,68,
03/23/2018,0,3,19,0,22,0,0,1,0,1,0,0,14,2,16,0,0,10,0,10,42,0,42,80,91,
03/24/2018,0,4,13,0,17,0,0,0,0,0,0,0,1,0,1,0,1,4,0,5,0,0,0,18,23,
03/25/2018,0,6,16,0,22,0,0,0,0,0,0,0,13,2,15,0,3,1,0,4,0,0,0,37,41,
03/26/2018,0,8,29,1,38,0,0,0,0,0,0,0,16,5,21,0,2,15,0,17,0,0,0,59,76,
03/27/2018,0,2,30,2,34,0,0,0,0,0,0,0,9,0,9,0,0,6,0,6,0,0,0,43,49,
03/28/2018,0,3,16,0,19,0,0,0,0,0,0,0,5,2,7,0,0,2,1,3,0,0,0,26,29,
03/29/2018,0,2,28,1,31,0,1,0,0,1,0,1,10,12,23,0,0,12,2,14,4,0,4,58,73,
03/30/2018,0,6,25,1,32,0,0,0,0,0,0,0,9,4,13,0,0,5,1,6,6,0,6,51,57,
03/31/2018,0,4,8,0,12,0,0,0,0,0,0,0,18,2,20,0,2,2,0,4,0,0,0,32,36,
04-01-2018,0,3,17,0,20,0,0,1,0,1,0,0,16,2,18,0,2,2,0,4,6,0,6,44,49,
04-02-2018,0,7,16,6,29,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,4,4,8,43,55,
04-03-2018,0,9,25,5,39,0,1,1,0,2,0,0,2,0,2,0,1,12,0,13,0,0,0,41,56,
04-04-2018,0,5,20,0,25,0,0,0,0,0,0,0,14,2,16,0,2,11,0,13,10,0,10,51,64,
04-05-2018,0,4,26,1,31,0,0,2,0,2,0,0,8,1,9,0,0,17,0,17,8,0,8,48,67,
04-06-2018,0,4,23,10,37,0,0,0,0,0,0,1,2,1,4,0,0,5,0,5,0,0,0,41,46,
04-07-2018,0,5,6,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,12,
04-08-2018,0,4,17,0,21,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,23,24,
04-09-2018,0,7,15,0,22,0,0,1,0,1,0,0,7,0,7,0,0,4,0,4,0,0,0,29,34,
04-10-2018,0,9,9,0,18,0,0,1,0,1,0,0,17,0,17,0,0,21,0,21,0,0,0,35,57,
04-11-2018,0,7,15,0,22,0,0,1,0,1,0,0,27,2,29,0,2,8,2,12,0,0,0,51,64,
04-12-2018,0,6,11,2,19,0,0,0,0,0,0,0,23,0,23,0,0,10,0,10,28,0,28,70,80,
04/13/2018,0,4,8,1,13,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,14,15,
04/14/2018,0,4,5,0,9,0,0,0,0,0,0,0,8,1,9,0,3,0,0,3,0,0,0,18,21,
