OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=AKN,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,4,0,0,4,0,0,0,0,0,0,17,3,1,21,0,0,0,0,0,0,0,0,25,25,
01/22/2017,0,6,0,0,6,0,0,0,0,0,0,8,4,0,12,0,0,0,0,0,0,0,0,18,18,
01/23/2017,0,9,0,0,9,0,0,0,0,0,0,10,1,0,11,0,0,0,0,0,0,0,0,20,20,
01/24/2017,0,6,0,1,7,0,0,0,0,0,0,10,2,2,14,0,0,0,0,0,0,10,10,31,31,
01/25/2017,2,8,0,3,13,0,0,0,0,0,0,16,3,2,21,0,0,0,0,0,6,10,16,50,50,
01/26/2017,2,2,0,1,5,0,0,0,0,0,0,11,0,1,12,0,1,0,0,1,0,18,18,35,36,
01/27/2017,2,6,0,0,8,0,0,0,0,0,0,17,1,0,18,0,0,0,0,0,0,0,0,26,26,
01/28/2017,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,12,12,
01/29/2017,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,
01/30/2017,0,10,0,0,10,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,19,19,
01/31/2017,0,5,0,0,5,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,2,0,2,25,25,
02-01-2017,2,5,1,0,8,0,0,0,0,0,0,13,3,2,18,0,0,0,0,0,0,16,16,42,42,
02-02-2017,2,3,0,0,5,0,0,0,0,0,0,17,2,0,19,0,0,0,0,0,0,0,0,24,24,
02-03-2017,2,5,0,0,7,0,0,0,0,0,0,16,2,0,18,0,0,1,0,1,0,0,0,25,26,
02-04-2017,0,5,0,0,5,0,0,0,0,0,0,12,7,0,19,0,0,0,0,0,10,0,10,34,34,
02-05-2017,0,4,0,0,4,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,8,0,8,18,18,
02-06-2017,0,4,0,0,4,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,13,13,
02-07-2017,0,8,0,0,8,0,0,0,0,0,0,12,3,0,15,0,0,0,0,0,0,0,0,23,23,
02-08-2017,2,5,0,0,7,0,0,0,0,0,0,9,0,0,9,0,2,0,0,2,2,0,2,18,20,
02-09-2017,2,4,0,0,6,0,0,0,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,27,27,
02-10-2017,0,7,1,1,9,0,0,0,0,0,0,11,1,1,13,0,0,0,0,0,0,10,10,32,32,
02-11-2017,2,4,1,0,7,0,0,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,29,29,
02-12-2017,0,5,1,0,6,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,10,10,
02/13/2017,0,4,0,0,4,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,16,16,
02/14/2017,0,2,1,0,3,0,0,0,0,0,0,7,1,0,8,0,0,0,0,0,0,0,0,11,11,
02/15/2017,2,3,0,0,5,0,0,0,0,0,4,22,6,0,32,0,0,0,0,0,6,0,6,43,43,
02/16/2017,2,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,
02/17/2017,2,6,1,0,9,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,15,15,
02/18/2017,0,4,0,0,4,0,0,0,0,0,0,21,3,0,24,0,0,0,0,0,4,0,4,32,32,
02/19/2017,0,4,0,0,4,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,12,12,
02/20/2017,0,3,0,0,3,0,0,0,0,0,0,24,2,1,27,0,0,0,0,0,0,11,11,41,41,
02/21/2017,0,14,2,0,16,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,19,19,
02/22/2017,2,2,2,2,8,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,15,15,
02/23/2017,2,14,0,0,16,0,0,0,0,0,0,4,3,0,7,0,0,0,0,0,0,0,0,23,23,
02/24/2017,2,11,0,0,13,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,18,18,
02/25/2017,0,5,0,0,5,0,0,0,0,0,0,10,1,0,11,0,0,0,0,0,0,0,0,16,16,
02/26/2017,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,
02/27/2017,0,5,0,0,5,0,0,0,0,0,0,13,3,0,16,0,0,0,0,0,0,0,0,21,21,
02/28/2017,0,7,0,0,7,0,0,0,0,0,0,8,5,0,13,0,0,0,0,0,2,0,2,22,22,
03-01-2017,2,3,0,0,5,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,18,18,
03-02-2017,2,5,2,0,9,0,0,0,0,0,0,19,2,0,21,0,0,0,0,0,0,0,0,30,30,
03-03-2017,2,3,0,0,5,0,0,0,0,0,0,17,1,0,18,0,0,0,0,0,0,0,0,23,23,
03-04-2017,0,4,0,0,4,0,0,0,0,0,0,14,4,0,18,0,0,0,0,0,10,0,10,32,32,
03-05-2017,0,4,0,0,4,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,7,7,
03-06-2017,0,8,0,0,8,0,0,0,0,0,0,18,7,4,29,0,0,0,0,0,2,24,26,63,63,
03-07-2017,0,4,0,0,4,0,0,0,0,0,0,10,6,2,18,0,0,0,0,0,4,4,8,30,30,
03-08-2017,2,5,0,0,7,0,0,0,0,0,0,13,2,1,16,0,0,0,0,0,0,15,15,38,38,
03-09-2017,0,4,0,0,4,0,0,0,0,0,0,18,9,0,27,0,0,0,0,0,6,0,6,37,37,
03-10-2017,4,3,0,0,7,0,0,0,0,0,0,15,1,0,16,0,0,0,0,0,0,0,0,23,23,
03-11-2017,0,2,0,0,2,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,23,23,
03-12-2017,0,4,0,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,6,
03/13/2017,0,5,0,0,5,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,17,17,
03/14/2017,0,2,0,0,2,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,14,14,
03/15/2017,2,6,0,0,8,0,0,0,0,0,0,4,1,0,5,0,0,0,0,0,2,0,2,15,15,
03/16/2017,2,4,0,0,6,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,17,17,
03/17/2017,2,4,0,0,6,0,0,0,0,0,0,21,2,0,23,0,1,0,0,1,0,0,0,29,30,
03/18/2017,0,5,0,0,5,0,0,3,0,3,0,15,1,0,16,0,0,0,0,0,0,0,0,21,24,
03/19/2017,0,4,0,0,4,0,0,0,0,0,0,6,5,0,11,0,0,0,0,0,8,0,8,23,23,
03/20/2017,2,3,0,0,5,0,0,0,0,0,0,17,2,0,19,0,0,0,0,0,0,0,0,24,24,
03/21/2017,0,6,0,0,6,0,0,0,0,0,0,11,3,1,15,0,0,0,0,0,6,15,21,42,42,
03/22/2017,2,4,0,0,6,0,0,0,0,0,0,22,5,0,27,0,0,1,0,1,0,0,0,33,34,
03/23/2017,2,4,1,0,7,0,0,0,0,0,0,14,8,0,22,0,0,1,0,1,10,0,10,39,40,
03/24/2017,2,5,0,0,7,0,0,0,0,0,0,19,3,2,24,0,0,0,0,0,0,2,2,33,33,
03/25/2017,0,4,0,0,4,0,0,0,0,0,0,14,9,0,23,0,0,1,0,1,6,0,6,33,34,
03/26/2017,0,4,0,0,4,0,0,0,0,0,0,3,4,0,7,0,0,0,0,0,28,0,28,39,39,
03/27/2017,0,2,0,0,2,0,0,0,0,0,0,16,5,0,21,0,1,0,0,1,22,0,22,45,46,
03/28/2017,0,7,0,0,7,0,0,0,0,0,0,11,11,0,22,0,0,3,0,3,10,0,10,39,42,
03/29/2017,4,7,2,0,13,0,0,0,0,0,0,22,7,0,29,0,0,0,0,0,14,0,14,56,56,
03/30/2017,2,5,0,0,7,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,12,12,
03/31/2017,2,6,0,0,8,0,0,0,0,0,0,16,2,0,18,0,0,0,0,0,0,0,0,26,26,
04-01-2017,0,7,1,0,8,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,17,17,
04-02-2017,0,4,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,4,0,4,0,0,0,5,9,
04-03-2017,0,4,0,0,4,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,18,18,
04-04-2017,0,3,0,0,3,0,0,0,0,0,0,10,3,0,13,0,0,0,0,0,1,0,1,17,17,
04-05-2017,2,5,0,0,7,0,0,0,0,0,0,15,14,0,29,0,0,0,0,0,0,0,0,36,36,
04-06-2017,1,3,2,0,6,0,0,0,0,0,0,17,10,0,27,0,0,0,0,0,4,0,4,37,37,
04-07-2017,2,3,0,0,5,0,0,0,0,0,0,18,8,0,26,0,0,0,0,0,2,0,2,33,33,
04-08-2017,0,7,0,0,7,0,0,0,0,0,0,13,14,0,27,0,0,0,0,0,4,0,4,38,38,
04-09-2017,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
04-10-2017,0,3,0,1,4,0,0,0,0,0,0,26,3,1,30,0,0,0,0,0,0,8,8,42,42,
04-11-2017,2,6,0,0,8,0,0,0,0,0,0,12,11,0,23,0,1,0,0,1,10,0,10,41,42,
04-12-2017,2,6,0,1,9,0,0,0,0,0,0,12,5,1,18,0,0,0,0,0,8,4,12,39,39,
04/13/2017,2,6,0,2,10,0,0,0,0,0,0,14,3,0,17,0,0,0,0,0,22,0,22,49,49,
04/14/2017,2,7,0,0,9,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,2,0,2,24,24,
04/15/2017,0,7,0,0,7,0,0,0,0,0,0,16,9,0,25,0,1,1,0,2,26,0,26,58,60,
04/16/2017,0,4,0,0,4,0,0,0,0,0,0,8,2,0,10,0,0,0,0,0,14,0,14,28,28,
04/17/2017,2,6,0,0,8,0,0,0,0,0,0,15,8,0,23,0,0,0,0,0,22,0,22,53,53,
04/18/2017,2,6,0,0,8,0,0,0,0,0,0,13,24,0,37,0,0,0,0,0,10,0,10,55,55,
04/19/2017,2,7,2,0,11,0,0,0,0,0,0,11,21,0,32,0,0,0,0,0,19,0,19,62,62,
04/20/2017,2,9,1,0,12,0,0,0,0,0,0,16,19,0,35,0,0,0,0,0,32,0,32,79,79,
04/21/2017,2,4,2,0,8,0,0,0,0,0,0,17,6,0,23,0,0,0,0,0,14,0,14,45,45,
04/22/2017,0,4,0,0,4,0,0,0,0,0,0,17,0,0,17,0,2,0,0,2,0,0,0,21,23,
04/23/2017,0,6,0,0,6,0,0,0,0,0,0,9,4,0,13,0,0,2,0,2,40,0,40,59,61,
04/24/2017,6,2,8,0,16,0,0,0,0,0,0,14,8,0,22,0,0,0,0,0,0,16,16,54,54,
04/25/2017,2,7,0,1,10,0,0,0,0,0,2,26,17,0,45,0,0,0,0,0,0,0,0,55,55,
04/26/2017,2,9,0,0,11,0,0,0,0,0,0,26,7,0,33,0,3,0,0,3,40,0,40,84,87,
04/27/2017,2,7,0,2,11,0,0,0,0,0,0,17,9,0,26,0,0,0,0,0,40,0,40,77,77,
04/28/2017,2,8,4,0,14,0,0,0,0,0,0,20,10,0,30,0,0,0,0,0,36,0,36,80,80,
04/29/2017,2,11,0,0,13,0,0,0,0,0,0,24,7,0,31,0,2,0,0,2,22,0,22,66,68,
04/30/2017,0,8,4,0,12,0,0,0,0,0,0,11,2,0,13,0,0,1,0,1,0,0,0,25,26,
05-01-2017,0,9,0,0,9,0,0,0,0,0,0,24,7,2,33,0,0,1,0,1,12,0,12,54,55,
05-02-2017,2,4,0,0,6,0,0,0,0,0,0,8,5,0,13,0,0,0,0,0,0,0,0,19,19,
05-03-2017,2,7,0,2,11,0,0,0,0,0,0,28,5,2,35,0,0,0,0,0,10,16,26,72,72,
05-04-2017,2,7,2,0,11,0,0,0,0,0,0,25,7,0,32,0,0,0,0,0,0,0,0,43,43,
05-05-2017,2,6,2,0,10,0,0,0,0,0,0,29,8,0,37,0,0,0,0,0,6,0,6,53,53,
05-06-2017,2,4,0,0,6,0,0,0,0,0,0,13,4,0,17,0,0,0,0,0,0,0,0,23,23,
05-07-2017,0,2,0,0,2,0,0,0,0,0,0,8,3,0,11,0,1,0,0,1,0,0,0,13,14,
05-08-2017,0,4,0,3,7,0,0,0,0,0,0,19,11,0,30,0,0,1,0,1,0,10,10,47,48,
05-09-2017,0,2,0,0,2,0,0,0,0,0,0,22,10,0,32,0,0,0,0,0,0,0,0,34,34,
05-10-2017,2,6,4,0,12,0,0,0,0,0,0,43,12,2,57,0,0,0,0,0,2,24,26,95,95,
05-11-2017,2,14,0,0,16,0,0,0,0,0,0,22,17,0,39,0,3,0,0,3,14,0,14,69,72,
05-12-2017,2,17,4,0,23,0,0,0,0,0,0,8,6,0,14,0,0,0,0,0,2,0,2,39,39,
05/13/2017,2,4,0,0,6,0,0,0,0,0,0,19,4,0,23,0,0,0,0,0,16,0,16,45,45,
05/14/2017,0,8,2,0,10,0,0,0,0,0,0,18,10,0,28,0,0,0,0,0,0,0,0,38,38,
05/15/2017,2,8,0,2,12,0,0,0,0,0,0,30,18,0,48,0,0,1,0,1,2,0,2,62,63,
05/16/2017,1,8,0,0,9,0,0,0,0,0,1,25,0,0,26,0,0,0,0,0,0,0,0,35,35,
05/17/2017,2,4,0,0,6,0,0,0,0,0,0,26,13,0,39,0,1,0,0,1,0,0,0,45,46,
05/18/2017,2,10,0,0,12,0,0,0,0,0,0,32,13,0,45,0,2,0,0,2,0,0,0,57,59,
05/19/2017,2,8,2,0,12,0,0,0,0,0,0,33,15,0,48,0,0,0,0,0,2,0,2,62,62,
05/20/2017,2,9,0,0,11,0,0,0,0,0,0,28,15,0,43,0,0,0,0,0,4,0,4,58,58,
05/21/2017,0,5,0,0,5,0,0,0,0,0,0,19,15,0,34,0,1,0,0,1,12,0,12,51,52,
05/22/2017,0,12,0,3,15,0,0,0,0,0,0,15,9,1,25,0,0,1,0,1,2,6,8,48,49,
05/23/2017,2,9,0,0,11,0,0,0,0,0,0,30,16,0,46,0,0,0,0,0,0,0,0,57,57,
05/24/2017,2,11,0,0,13,0,0,0,0,0,0,26,5,0,31,0,0,0,0,0,0,0,0,44,44,
05/25/2017,2,6,0,0,8,0,0,0,0,0,0,25,13,0,38,0,0,0,0,0,0,0,0,46,46,
05/26/2017,2,6,2,0,10,0,0,0,0,0,0,43,23,0,66,0,0,0,0,0,4,0,4,80,80,
05/27/2017,2,5,0,0,7,0,0,0,0,0,0,28,23,0,51,0,0,1,0,1,0,0,0,58,59,
05/28/2017,0,10,0,2,12,0,0,0,0,0,0,41,22,0,63,0,1,1,0,2,14,8,22,97,99,
05/29/2017,0,10,5,0,15,0,0,0,0,0,0,35,18,0,53,0,0,0,0,0,0,0,0,68,68,
05/30/2017,4,8,0,0,12,0,0,0,0,0,0,34,23,2,59,0,0,1,0,1,8,6,14,85,86,
05/31/2017,2,7,2,0,11,0,0,0,0,0,0,30,19,0,49,0,0,0,0,0,10,0,10,70,70,
06-01-2017,2,10,0,0,12,0,0,0,0,0,0,47,13,0,60,0,4,1,0,5,6,0,6,78,83,
06-02-2017,0,12,0,0,12,0,0,0,0,0,0,38,26,0,64,0,0,0,0,0,8,0,8,84,84,
06-03-2017,4,9,0,0,13,0,0,0,0,0,0,49,24,2,75,0,3,0,0,3,6,10,16,104,107,
06-04-2017,2,9,0,0,11,0,0,0,0,0,0,44,16,0,60,0,1,1,0,2,4,0,4,75,77,
06-05-2017,2,12,2,0,16,0,0,0,0,0,0,67,23,0,90,0,0,1,0,1,4,0,4,110,111,
06-06-2017,8,7,0,0,15,0,0,0,0,0,0,65,18,0,83,0,0,0,0,0,0,0,0,98,98,
06-07-2017,2,9,1,0,12,0,0,0,0,0,0,55,16,0,71,0,1,0,0,1,0,0,0,83,84,
06-08-2017,5,9,0,0,14,0,0,0,0,0,1,61,24,3,89,0,0,1,0,1,6,4,10,113,114,
06-09-2017,2,28,0,0,30,0,0,0,0,0,0,48,29,0,77,0,0,2,0,2,6,0,6,113,115,
06-10-2017,7,11,0,0,18,0,0,0,0,0,0,67,30,0,97,0,4,3,0,7,12,0,12,127,134,
06-11-2017,2,13,1,0,16,0,0,0,0,0,0,55,18,0,73,0,0,0,0,0,0,0,0,89,89,
06-12-2017,2,11,0,0,13,0,0,0,0,0,0,64,25,0,89,0,0,1,0,1,10,0,10,112,113,
06/13/2017,8,49,6,0,63,0,0,0,0,0,0,26,8,0,34,0,1,0,0,1,0,0,0,97,98,
06/14/2017,2,19,0,0,21,0,0,0,0,0,0,84,15,0,99,0,4,2,0,6,7,0,7,127,133,
06/15/2017,6,20,0,0,26,0,0,0,0,0,0,105,36,0,141,0,0,6,0,6,0,0,0,167,173,
06/16/2017,2,48,4,2,56,0,0,0,0,0,0,100,32,0,132,0,0,2,0,2,6,0,6,194,196,
06/17/2017,6,25,0,0,31,0,0,0,0,0,0,108,50,0,158,0,0,8,0,8,0,0,0,189,197,
06/18/2017,2,18,0,0,20,0,0,0,0,0,0,87,41,0,128,0,0,7,0,7,8,0,8,156,163,
06/19/2017,2,13,1,0,16,0,0,0,0,0,0,119,40,0,159,0,4,0,0,4,2,0,2,177,181,
06/20/2017,6,16,0,0,22,0,0,0,0,0,0,87,20,0,107,0,2,5,0,7,8,0,8,137,144,
06/21/2017,1,28,3,2,34,0,0,0,0,0,1,109,33,0,143,0,0,1,0,1,6,12,18,195,196,
06/22/2017,6,32,5,0,43,0,0,0,0,0,0,72,32,0,104,0,0,2,0,2,0,0,0,147,149,
06/23/2017,2,13,4,0,19,0,0,0,0,0,0,69,40,4,113,0,0,12,0,12,4,0,4,136,148,
06/24/2017,10,47,7,0,64,0,0,0,0,0,0,109,31,0,140,0,2,7,0,9,0,0,0,204,213,
06/25/2017,8,10,0,0,18,0,0,0,0,0,0,104,42,0,146,0,1,6,0,7,2,0,2,166,173,
06/26/2017,3,17,2,0,22,0,0,0,0,0,0,90,26,0,116,0,1,4,0,5,4,0,4,142,147,
06/27/2017,14,13,1,0,28,0,0,0,0,0,0,114,15,0,129,0,0,0,0,0,0,0,0,157,157,
06/28/2017,13,20,6,0,39,0,0,0,0,0,0,78,19,0,97,0,2,7,0,9,0,0,0,136,145,
06/29/2017,17,20,2,0,39,0,0,0,0,0,2,95,21,0,118,0,0,5,0,5,6,0,6,163,168,
06/30/2017,6,12,6,0,24,0,0,0,0,0,0,101,41,0,142,0,0,6,0,6,4,0,4,170,176,
07-01-2017,9,14,9,0,32,0,0,0,0,0,0,135,47,0,182,0,4,24,0,28,0,0,0,214,242,
07-02-2017,2,95,19,0,116,0,0,0,0,0,0,21,7,0,28,0,0,0,0,0,0,0,0,144,144,
07-03-2017,4,81,12,0,97,0,0,0,0,0,0,83,30,0,113,0,0,13,0,13,0,0,0,210,223,
07-04-2017,13,62,12,0,87,0,0,0,0,0,1,71,30,0,102,0,2,10,0,12,0,0,0,189,201,
07-05-2017,19,44,4,0,67,0,0,0,0,0,1,99,40,0,140,0,0,3,0,3,8,0,8,215,218,
07-06-2017,23,15,4,3,45,0,0,0,0,0,0,136,52,1,189,0,3,4,0,7,4,10,14,248,255,
07-07-2017,17,19,10,0,46,0,0,0,0,0,1,157,39,0,197,0,0,3,0,3,0,0,0,243,246,
07-08-2017,17,12,7,0,36,0,0,0,0,0,1,132,44,0,177,0,1,1,0,2,0,0,0,213,215,
07-09-2017,9,14,5,0,28,0,0,0,0,0,1,139,40,0,180,0,3,1,0,4,2,0,2,210,214,
07-10-2017,17,24,1,1,43,0,0,0,0,0,0,153,35,1,189,0,3,1,0,4,0,18,18,250,254,
07-11-2017,15,48,6,0,69,0,0,0,0,0,0,127,21,0,148,0,2,2,0,4,0,0,0,217,221,
07-12-2017,19,17,3,0,39,0,0,0,0,0,0,158,37,0,195,0,0,0,0,0,5,0,5,239,239,
07/13/2017,11,16,2,0,29,0,0,0,0,0,0,133,41,0,174,0,2,2,0,4,0,0,0,203,207,
07/14/2017,8,82,8,0,98,0,0,0,0,0,0,58,19,0,77,0,0,1,0,1,0,0,0,175,176,
07/15/2017,14,17,2,0,33,0,0,0,0,0,0,165,24,0,189,0,3,0,0,3,4,0,4,226,229,
07/16/2017,15,16,5,2,38,0,0,0,0,0,0,125,35,0,160,0,0,0,0,0,0,4,4,202,202,
07/17/2017,7,26,5,0,38,0,0,0,0,0,0,163,22,0,185,0,1,1,0,2,2,0,2,225,227,
07/18/2017,6,32,2,0,40,0,0,0,0,0,0,129,10,0,139,0,0,2,0,2,0,0,0,179,181,
07/19/2017,15,72,11,0,98,0,0,0,0,0,0,91,24,0,115,0,0,1,0,1,0,0,0,213,214,
07/20/2017,9,23,5,0,37,0,0,0,0,0,0,129,29,0,158,0,3,1,0,4,6,0,6,201,205,
07/21/2017,3,31,2,4,40,0,0,0,0,0,0,186,40,0,226,0,0,0,0,0,0,0,0,266,266,
07/22/2017,8,37,5,0,50,0,0,0,0,0,0,112,25,4,141,0,0,0,0,0,0,0,0,191,191,
07/23/2017,4,87,9,0,100,0,0,0,0,0,0,117,25,0,142,0,1,2,0,3,0,0,0,242,245,
07/24/2017,4,99,12,0,115,0,0,0,0,0,0,98,7,0,105,0,1,1,0,2,0,0,0,220,222,
07/25/2017,8,82,10,0,100,0,0,0,0,0,0,56,7,0,63,0,0,0,0,0,0,0,0,163,163,
07/26/2017,7,74,5,0,86,0,0,0,0,0,0,74,19,0,93,0,1,0,0,1,28,0,28,207,208,
07/27/2017,3,54,2,0,59,0,0,0,0,0,0,142,35,0,177,0,0,2,0,2,36,0,36,272,274,
07/28/2017,6,65,9,0,80,0,0,0,0,0,0,84,17,0,101,0,2,0,0,2,0,0,0,181,183,
07/29/2017,6,19,2,0,27,0,0,0,0,0,0,120,34,0,154,0,0,0,0,0,0,0,0,181,181,
07/30/2017,2,19,4,0,25,0,0,0,0,0,0,153,35,0,188,0,0,1,0,1,0,0,0,213,214,
07/31/2017,6,11,4,2,23,0,0,0,0,0,0,125,38,0,163,0,0,0,0,0,4,0,4,190,190,
08-01-2017,5,14,3,0,22,0,0,0,0,0,0,89,28,0,117,0,3,0,0,3,2,0,2,141,144,
08-02-2017,5,23,5,2,35,0,0,0,0,0,0,81,29,0,110,0,1,1,0,2,8,4,12,157,159,
08-03-2017,8,22,2,0,32,0,0,0,0,0,0,69,8,0,77,0,0,0,0,0,2,0,2,111,111,
08-04-2017,2,19,2,0,23,0,0,0,0,0,0,86,27,0,113,0,0,0,0,0,12,0,12,148,148,
08-05-2017,6,10,3,0,19,0,0,0,0,0,0,90,29,0,119,0,0,1,0,1,0,0,0,138,139,
08-06-2017,0,20,5,0,25,0,0,0,0,0,0,88,21,0,109,0,0,1,0,1,2,0,2,136,137,
08-07-2017,4,11,0,0,15,0,0,0,0,0,0,99,27,0,126,0,0,0,0,0,0,0,0,141,141,
08-08-2017,4,6,3,0,13,0,0,0,0,0,0,86,23,0,109,0,1,0,0,1,0,0,0,122,123,
08-09-2017,2,12,2,0,16,0,0,0,0,0,0,91,15,0,106,0,0,0,0,0,0,0,0,122,122,
08-10-2017,3,9,0,2,14,0,0,0,0,0,0,66,31,0,97,0,0,0,0,0,0,4,4,115,115,
08-11-2017,2,12,2,0,16,0,0,0,0,0,0,95,25,0,120,0,0,1,0,1,2,0,2,138,139,
08-12-2017,5,32,7,0,44,0,0,0,0,0,0,47,8,0,55,0,0,1,0,1,0,0,0,99,100,
08/13/2017,0,10,5,0,15,0,0,0,0,0,0,83,16,0,99,0,0,0,0,0,0,0,0,114,114,
08/14/2017,2,37,9,0,48,0,0,0,0,0,0,86,15,0,101,0,0,1,0,1,0,0,0,149,150,
08/15/2017,4,13,4,0,21,0,0,0,0,0,0,87,24,0,111,0,0,0,0,0,6,0,6,138,138,
08/16/2017,2,11,8,4,25,0,0,0,0,0,0,68,9,0,77,0,0,0,0,0,0,8,8,110,110,
08/17/2017,2,11,0,1,14,0,0,0,0,0,0,69,22,1,92,0,0,0,0,0,0,6,6,112,112,
08/18/2017,0,26,4,0,30,0,0,0,0,0,0,55,21,0,76,0,1,2,0,3,0,0,0,106,109,
08/19/2017,4,9,0,0,13,0,0,0,0,0,0,115,35,0,150,0,0,2,0,2,20,0,20,183,185,
