OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=DCA,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Civil,Military,Total,Airport,Tower,
,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,,,,Operations,Operations,
07/29/2017,537,79,0,1,617,1,0,0,0,1,0,2,1,6,9,0,16,17,37,70,0,0,0,626,697,
07/30/2017,696,111,1,0,808,0,0,0,0,0,0,1,1,6,8,0,55,60,11,126,0,0,0,816,942,
07/31/2017,750,136,8,2,896,0,0,2,0,2,0,1,3,13,17,0,37,71,43,151,0,0,0,913,"1,066",
08-01-2017,743,129,0,4,876,0,0,2,0,2,0,0,0,10,10,0,27,58,42,127,0,0,0,886,"1,015",
08-02-2017,635,106,5,2,748,0,0,0,2,2,0,0,3,17,20,0,40,57,66,163,0,0,0,768,933,
08-03-2017,688,116,5,1,810,2,0,0,0,2,0,0,2,12,14,0,29,45,80,154,0,0,0,824,980,
08-04-2017,679,112,4,1,796,0,0,0,1,1,0,0,2,9,11,0,37,53,48,138,0,0,0,807,946,
08-05-2017,529,74,0,0,603,0,0,1,0,1,0,3,0,6,9,0,47,21,13,81,0,0,0,612,694,
08-06-2017,694,113,0,1,808,0,0,1,0,1,0,0,0,7,7,0,22,48,16,86,0,0,0,815,902,
08-07-2017,731,130,9,2,872,0,0,0,0,0,0,0,1,6,7,0,15,4,6,25,0,0,0,879,904,
08-08-2017,744,134,4,2,884,0,1,0,0,1,0,3,1,10,14,0,36,38,41,115,0,0,0,898,"1,014",
08-09-2017,749,141,7,2,899,1,0,2,0,3,0,0,2,6,8,0,67,59,30,156,0,0,0,907,"1,066",
08-10-2017,743,137,10,1,891,1,0,0,0,1,0,0,3,6,9,0,37,58,37,132,0,0,0,900,"1,033",
08-11-2017,733,118,0,1,852,0,0,4,0,4,0,0,1,11,12,0,28,19,27,74,0,0,0,864,942,
08-12-2017,536,73,0,0,609,1,0,0,0,1,0,0,0,0,0,0,17,12,6,35,0,0,0,609,645,
08/13/2017,697,114,3,1,815,0,0,1,0,1,0,1,2,10,13,0,51,43,18,112,0,0,0,828,941,
08/14/2017,751,132,8,0,891,1,0,0,0,1,0,0,0,12,12,0,42,36,64,142,0,0,0,903,"1,046",
08/15/2017,738,133,4,2,877,0,0,1,0,1,0,0,2,6,8,0,19,13,10,42,0,0,0,885,928,
08/16/2017,744,133,2,3,882,0,0,1,0,1,0,1,2,9,12,0,25,42,39,106,0,0,0,894,"1,001",
08/17/2017,750,139,2,0,891,1,0,3,0,4,0,1,0,9,10,0,14,27,18,59,0,0,0,901,964,
08/18/2017,671,109,6,0,786,2,0,1,1,4,0,0,0,7,7,0,10,12,21,43,0,0,0,793,840,
08/19/2017,524,72,1,0,597,0,0,1,0,1,0,1,0,7,8,0,23,37,12,72,0,0,0,605,678,
08/20/2017,685,122,4,2,813,0,0,1,0,1,0,0,0,10,10,0,24,40,37,101,0,0,0,823,925,
08/21/2017,732,128,2,2,864,1,0,3,0,4,0,0,0,7,7,0,19,44,27,90,0,0,0,871,965,
08/22/2017,726,127,5,1,859,1,0,0,0,1,0,0,1,11,12,0,44,38,26,108,0,0,0,871,980,
08/23/2017,736,141,13,1,891,0,1,3,0,4,0,0,3,10,13,0,40,48,40,128,0,0,0,904,"1,036",
08/24/2017,739,140,1,1,881,0,0,2,1,3,0,1,0,11,12,0,60,55,36,151,0,0,0,893,"1,047",
08/25/2017,742,136,5,0,883,0,0,4,0,4,0,1,2,7,10,0,47,51,23,121,0,0,0,893,"1,018",
08/26/2017,518,80,2,2,602,1,0,4,0,5,0,0,0,6,6,0,25,79,15,119,0,0,0,608,732,
08/27/2017,656,124,5,0,785,1,0,3,0,4,0,0,1,10,11,0,22,52,22,96,0,0,0,796,896,
08/28/2017,719,138,8,0,865,0,0,3,1,4,0,0,0,12,12,0,25,47,30,102,0,0,0,877,983,
08/29/2017,720,135,13,0,868,3,0,1,0,4,0,0,1,3,4,0,9,2,22,33,0,0,0,872,909,
08/30/2017,720,143,2,0,865,0,0,0,0,0,0,0,6,19,25,0,30,57,54,141,0,0,0,890,"1,031",
08/31/2017,712,143,12,0,867,0,0,3,0,3,0,0,0,10,10,0,19,41,50,110,0,0,0,877,990,
09-01-2017,711,137,9,1,858,0,0,0,0,0,0,0,1,11,12,0,33,33,15,81,0,0,0,870,951,
09-02-2017,468,65,1,0,534,1,0,1,0,2,0,0,0,2,2,0,13,1,13,27,0,0,0,536,565,
09-03-2017,493,63,0,0,556,0,0,1,0,1,0,1,0,3,4,0,14,40,22,76,0,0,0,560,637,
09-04-2017,686,122,3,3,814,1,0,2,0,3,0,2,1,6,9,0,20,52,16,88,0,0,0,823,914,
09-05-2017,691,126,14,0,831,1,0,0,0,1,0,0,2,14,16,0,19,32,31,82,0,0,0,847,930,
09-06-2017,711,126,16,3,856,0,1,1,1,3,0,0,0,4,4,0,1,5,30,36,0,0,0,860,899,
09-07-2017,713,129,15,0,857,0,0,2,1,3,0,0,1,14,15,0,25,36,42,103,0,0,0,872,978,
09-08-2017,709,124,15,1,849,0,0,0,0,0,0,1,1,13,15,0,71,55,57,183,0,0,0,864,"1,047",
09-09-2017,466,66,3,3,538,0,0,7,1,8,0,2,1,10,13,0,28,47,24,99,0,0,0,551,658,
09-10-2017,612,105,6,0,723,1,0,2,1,4,0,0,0,9,9,0,47,54,32,133,0,0,0,732,869,
09-11-2017,644,121,13,0,778,0,0,0,0,0,0,1,3,11,15,0,66,39,33,138,0,0,0,793,931,
09-12-2017,671,119,19,0,809,0,0,2,0,2,0,0,2,11,13,0,33,50,31,114,0,0,0,822,938,
09/13/2017,709,133,13,0,855,0,0,2,1,3,0,0,0,5,5,0,27,19,27,73,0,0,0,860,936,
09/14/2017,736,127,18,5,886,1,0,1,0,2,0,0,2,10,12,0,58,42,61,161,0,0,0,898,"1,061",
09/15/2017,752,122,11,4,889,0,0,3,0,3,0,1,2,10,13,0,39,42,40,121,0,0,0,902,"1,026",
09/16/2017,521,69,6,1,597,0,0,1,0,1,0,0,0,11,11,0,34,39,26,99,0,0,0,608,708,
09/17/2017,690,101,1,2,794,0,0,1,0,1,0,0,1,6,7,0,29,20,29,78,0,0,0,801,880,
09/18/2017,728,153,21,3,905,2,0,4,0,6,0,0,1,5,6,0,53,28,34,115,0,0,0,911,"1,032",
09/19/2017,670,194,35,2,901,0,0,1,0,1,0,1,1,11,13,0,43,28,47,118,0,0,0,914,"1,033",
09/20/2017,676,202,41,4,923,0,0,2,0,2,0,0,1,11,12,0,46,61,23,130,0,0,0,935,"1,067",
09/21/2017,680,197,10,2,889,1,0,0,1,2,0,1,3,7,11,0,56,58,32,146,0,0,0,900,"1,048",
09/22/2017,681,191,7,3,882,0,0,0,0,0,0,0,1,8,9,0,41,43,39,123,0,0,0,891,"1,014",
09/23/2017,493,110,4,3,610,0,0,1,0,1,0,1,0,6,7,0,30,63,10,103,0,0,0,617,721,
09/24/2017,644,156,5,0,805,0,0,1,0,1,0,1,2,5,8,0,30,61,32,123,0,0,0,813,937,
09/25/2017,687,192,15,5,899,1,0,0,0,1,0,1,1,8,10,0,56,31,46,133,0,0,0,909,"1,043",
09/26/2017,677,193,16,0,886,0,0,0,0,0,0,1,0,7,8,0,36,34,63,133,0,0,0,894,"1,027",
09/27/2017,681,201,7,5,894,0,0,1,2,3,0,2,0,12,14,0,56,56,67,179,0,0,0,908,"1,090",
09/28/2017,687,197,11,1,896,0,1,0,0,1,0,0,1,5,6,0,56,38,49,143,0,0,0,902,"1,046",
09/29/2017,680,194,7,3,884,0,0,1,0,1,0,0,0,5,5,0,40,49,31,120,0,0,0,889,"1,010",
09/30/2017,500,108,2,0,610,0,0,0,0,0,0,0,0,3,3,0,38,29,8,75,0,0,0,613,688,
10-01-2017,628,174,3,3,808,0,0,1,0,1,0,0,0,5,5,0,44,68,29,141,0,0,0,813,955,
10-02-2017,689,195,28,0,912,0,0,1,0,1,0,0,0,8,8,0,36,42,58,136,0,0,0,920,"1,057",
10-03-2017,678,202,20,0,900,1,0,2,1,4,0,0,2,4,6,0,53,47,92,192,0,0,0,906,"1,102",
10-04-2017,682,193,16,2,893,0,0,2,0,2,0,1,3,11,15,0,53,63,56,172,0,0,0,908,"1,082",
10-05-2017,689,203,16,2,910,0,0,4,0,4,0,0,2,10,12,0,34,43,66,143,0,0,0,922,"1,069",
10-06-2017,692,199,19,2,912,0,0,2,0,2,0,0,0,7,7,0,45,49,34,128,0,0,0,919,"1,049",
10-07-2017,474,106,0,1,581,0,0,0,0,0,0,0,0,7,7,0,42,61,38,141,0,0,0,588,729,
10-08-2017,624,173,3,2,802,2,0,2,1,5,0,1,1,5,7,0,19,24,19,62,0,0,0,809,876,
10-09-2017,670,200,10,3,883,0,0,2,0,2,0,0,0,5,5,0,30,14,12,56,0,0,0,888,946,
10-10-2017,675,211,30,1,917,0,0,0,0,0,0,0,2,11,13,0,35,54,61,150,0,0,0,930,"1,080",
10-11-2017,692,205,21,3,921,0,0,5,0,5,0,1,0,3,4,0,8,3,25,36,0,0,0,925,966,
10-12-2017,689,207,11,2,909,1,0,5,0,6,0,0,2,3,5,0,1,9,39,49,0,0,0,914,969,
10/13/2017,687,192,6,2,887,0,0,2,0,2,0,1,0,7,8,0,13,12,36,61,0,0,0,895,958,
10/14/2017,468,117,6,3,594,1,0,4,0,5,0,0,0,3,3,0,11,4,33,48,0,0,0,597,650,
10/15/2017,638,162,1,3,804,0,1,4,0,5,0,0,0,5,5,0,24,35,16,75,0,0,0,809,889,
10/16/2017,691,197,14,1,903,1,0,0,0,1,0,0,0,10,10,0,38,35,56,129,0,0,0,913,"1,043",
10/17/2017,681,204,10,1,896,0,0,2,0,2,0,0,3,6,9,0,37,73,64,174,0,0,0,905,"1,081",
10/18/2017,685,215,15,0,915,0,0,0,0,0,0,0,2,6,8,0,19,81,43,143,0,0,0,923,"1,066",
10/19/2017,681,205,8,2,896,1,0,3,0,4,0,0,0,11,11,0,46,63,37,146,0,0,0,907,"1,057",
10/20/2017,684,196,9,1,890,0,0,4,0,4,0,1,4,6,11,0,37,53,57,147,0,0,0,901,"1,052",
10/21/2017,482,114,5,0,601,0,0,1,0,1,0,0,0,7,7,0,58,57,36,151,0,0,0,608,760,
10/22/2017,641,170,3,1,815,0,1,1,0,2,0,0,0,9,9,0,35,75,31,141,0,0,0,824,967,
10/23/2017,691,195,18,1,905,1,0,4,1,6,0,1,0,8,9,0,37,20,45,102,0,0,0,914,"1,022",
10/24/2017,645,208,25,1,879,0,0,1,0,1,0,0,0,8,8,0,43,25,41,109,0,0,0,887,997,
10/25/2017,676,203,26,2,907,1,0,2,0,3,0,2,1,4,7,0,57,53,85,195,0,0,0,914,"1,112",
10/26/2017,684,207,20,1,912,0,0,1,0,1,0,0,0,7,7,0,23,48,65,136,0,0,0,919,"1,056",
10/27/2017,682,203,6,2,893,0,0,1,0,1,0,0,1,8,9,0,24,38,58,120,0,0,0,902,"1,023",
10/28/2017,476,109,4,1,590,0,1,1,0,2,0,1,1,7,9,0,63,65,14,142,0,0,0,599,743,
10/29/2017,605,172,0,0,777,0,1,2,0,3,0,0,0,0,0,0,6,3,6,15,0,0,0,777,795,
10/30/2017,677,199,5,2,883,0,0,0,0,0,0,1,0,9,10,0,21,35,40,96,0,0,0,893,989,
10/31/2017,601,158,9,0,768,0,0,0,0,0,0,2,2,5,9,0,55,75,43,173,0,0,0,777,950,
11-01-2017,656,197,11,2,866,1,0,1,0,2,0,0,0,8,8,0,38,36,37,111,0,0,0,874,987,
11-02-2017,670,203,15,3,891,0,0,7,0,7,0,0,1,4,5,0,21,55,46,122,0,0,0,896,"1,025",
11-03-2017,678,207,8,0,893,0,0,1,0,1,0,1,0,10,11,0,43,35,32,110,0,0,0,904,"1,015",
11-04-2017,484,110,4,0,598,0,0,1,0,1,0,0,0,6,6,0,36,49,32,117,0,0,0,604,722,
11-05-2017,608,168,0,0,776,2,0,5,0,7,0,0,0,0,0,0,0,0,6,6,0,0,0,776,789,
11-06-2017,685,193,19,4,901,0,0,4,1,5,0,0,3,7,10,0,30,24,49,103,0,0,0,911,"1,019",
11-07-2017,655,200,17,0,872,1,0,0,0,1,0,0,0,1,1,0,0,13,19,32,0,0,0,873,906,
11-08-2017,681,204,9,0,894,0,0,5,2,7,0,0,0,5,5,0,33,23,47,103,0,0,0,899,"1,009",
11-09-2017,697,197,10,3,907,0,1,1,0,2,0,0,0,4,4,0,11,22,36,69,0,0,0,911,982,
11-10-2017,680,197,10,3,890,0,0,0,0,0,0,1,1,6,8,0,34,31,15,80,0,0,0,898,978,
11-11-2017,483,104,2,3,592,0,0,1,0,1,0,1,1,5,7,0,37,50,11,98,0,0,0,599,698,
11-12-2017,632,170,5,2,809,0,0,3,0,3,0,0,0,2,2,0,34,51,14,99,0,0,0,811,913,
11/13/2017,680,202,22,2,906,0,0,0,0,0,0,1,2,9,12,0,29,30,31,90,0,0,0,918,"1,008",
11/14/2017,671,214,21,2,908,0,0,1,0,1,0,1,5,9,15,0,37,44,55,136,0,0,0,923,"1,060",
11/15/2017,689,205,14,0,908,1,0,1,0,2,0,0,0,13,13,0,26,52,82,160,0,0,0,921,"1,083",
11/16/2017,684,217,6,2,909,0,0,3,0,3,0,0,0,5,5,0,38,33,46,117,0,0,0,914,"1,034",
11/17/2017,680,199,8,1,888,0,0,1,0,1,0,1,1,9,11,0,53,49,35,137,0,0,0,899,"1,037",
11/18/2017,482,104,2,2,590,0,0,1,0,1,0,1,0,6,7,0,20,20,8,48,0,0,0,597,646,
11/19/2017,626,170,1,1,798,0,0,0,0,0,0,0,0,6,6,0,9,7,14,30,0,0,0,804,834,
11/20/2017,639,196,5,3,843,0,0,1,0,1,0,2,0,10,12,0,37,53,61,151,0,0,0,855,"1,007",
11/21/2017,659,201,16,1,877,0,0,6,0,6,0,0,0,13,13,0,21,51,49,121,0,0,0,890,"1,017",
11/22/2017,684,197,5,0,886,0,0,2,0,2,0,0,0,5,5,0,30,41,28,99,0,0,0,891,992,
11/23/2017,363,79,0,2,444,1,0,0,0,1,0,0,0,5,5,0,23,14,6,43,0,0,0,449,493,
11/24/2017,398,69,1,0,468,0,0,1,0,1,0,0,0,3,3,0,26,48,12,86,0,0,0,471,558,
11/25/2017,560,130,1,2,693,0,0,0,0,0,0,1,1,7,9,0,56,50,18,124,0,0,0,702,826,
11/26/2017,674,175,5,0,854,0,1,2,0,3,0,0,1,4,5,0,30,33,24,87,0,0,0,859,949,
11/27/2017,686,198,12,1,897,0,0,0,0,0,0,1,0,7,8,0,61,60,37,158,0,0,0,905,"1,063",
11/28/2017,679,206,11,0,896,0,0,0,1,1,0,0,1,9,10,0,34,61,80,175,0,0,0,906,"1,082",
11/29/2017,694,199,11,0,904,0,0,0,0,0,0,1,0,4,5,0,54,38,60,152,0,0,0,909,"1,061",
11/30/2017,695,197,12,1,905,0,0,2,1,3,0,0,2,13,15,0,59,44,54,157,0,0,0,920,"1,080",
12-01-2017,686,202,4,0,892,0,0,0,0,0,0,0,0,11,11,0,40,39,34,113,0,0,0,903,"1,016",
12-02-2017,467,114,4,1,586,0,0,0,0,0,0,0,0,9,9,0,41,44,25,110,0,0,0,595,705,
12-03-2017,623,177,12,0,812,0,0,0,0,0,0,0,3,8,11,0,40,55,14,109,0,0,0,823,932,
12-04-2017,675,202,20,2,899,0,0,1,0,1,0,0,0,8,8,0,39,49,66,154,0,0,0,907,"1,062",
12-05-2017,692,205,17,3,917,1,0,1,1,3,0,1,1,5,7,0,32,13,23,68,0,0,0,924,995,
12-06-2017,696,212,42,0,950,1,0,2,0,3,0,0,0,6,6,0,45,28,53,126,0,0,0,956,"1,085",
12-07-2017,692,200,19,2,913,0,0,2,0,2,0,2,1,9,12,0,52,52,62,166,0,0,0,925,"1,093",
12-08-2017,649,196,11,0,856,0,0,1,0,1,0,0,0,11,11,0,43,50,63,156,0,0,0,867,"1,024",
12-09-2017,420,57,1,3,481,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,481,485,
12-10-2017,627,173,3,1,804,0,0,0,0,0,0,0,0,6,6,0,42,14,29,85,0,0,0,810,895,
12-11-2017,686,197,11,1,895,0,0,0,1,1,0,1,0,5,6,0,46,43,42,131,0,0,0,901,"1,033",
12-12-2017,679,193,9,1,882,0,0,0,1,1,0,2,1,11,14,0,31,26,44,101,0,0,0,896,998,
12/13/2017,684,194,10,3,891,0,0,2,0,2,0,0,0,6,6,0,29,19,51,99,0,0,0,897,998,
12/14/2017,696,196,24,2,918,1,0,0,0,1,0,0,3,5,8,0,33,69,49,151,0,0,0,926,"1,078",
12/15/2017,616,151,14,1,782,2,0,1,1,4,0,0,1,5,6,0,27,28,36,91,0,0,0,788,883,
12/16/2017,494,113,0,0,607,0,0,1,0,1,0,0,0,7,7,0,51,48,34,133,0,0,0,614,748,
12/17/2017,604,166,0,0,770,0,0,2,2,4,0,1,0,8,9,0,27,53,22,102,0,0,0,779,885,
12/18/2017,671,195,11,0,877,0,0,1,0,1,0,0,0,15,15,0,47,48,67,162,0,0,0,892,"1,055",
12/19/2017,683,191,11,0,885,0,0,0,0,0,0,2,0,9,11,0,54,69,34,157,0,0,0,896,"1,053",
12/20/2017,675,196,5,0,876,0,0,1,0,1,0,0,0,8,8,0,51,45,47,143,0,0,0,884,"1,028",
12/21/2017,639,197,10,2,848,0,0,2,1,3,0,0,1,8,9,0,43,40,48,131,0,0,0,857,991,
12/22/2017,635,184,0,0,819,1,0,0,1,2,0,0,0,5,5,0,34,53,33,120,0,0,0,824,946,
12/23/2017,492,107,0,2,601,1,0,1,0,2,0,0,0,4,4,0,46,11,22,79,0,0,0,605,686,
12/24/2017,437,76,1,2,516,0,0,1,0,1,0,1,1,7,9,0,33,21,7,61,0,0,0,525,587,
12/25/2017,440,96,0,0,536,0,0,0,0,0,0,0,0,2,2,0,21,5,3,29,0,0,0,538,567,
12/26/2017,569,138,0,1,708,1,0,0,0,1,0,0,0,6,6,0,39,43,7,89,0,0,0,714,804,
12/27/2017,577,138,0,0,715,0,0,2,0,2,0,1,0,8,9,0,66,45,19,130,0,0,0,724,856,
12/28/2017,575,139,0,0,714,0,0,0,0,0,0,1,0,1,2,0,49,54,32,135,0,0,0,716,851,
12/29/2017,571,138,0,1,710,0,0,0,0,0,0,0,0,6,6,0,47,45,12,104,0,0,0,716,820,
12/30/2017,493,99,0,0,592,1,0,0,0,1,0,1,0,7,8,0,37,24,4,65,0,0,0,600,666,
12/31/2017,459,104,0,0,563,0,0,0,0,0,0,1,0,3,4,0,43,14,5,62,0,0,0,567,629,
01-01-2018,506,102,0,1,609,1,0,0,0,1,0,0,0,3,3,0,46,21,29,96,0,0,0,612,709,
01-02-2018,578,136,6,0,720,0,0,0,0,0,0,0,0,9,9,0,41,35,32,108,0,0,0,729,837,
01-03-2018,577,137,10,2,726,0,0,0,1,1,0,0,1,10,11,0,53,53,62,168,0,0,0,737,906,
01-04-2018,482,94,0,1,577,1,0,0,0,1,0,0,0,3,3,0,3,10,16,29,0,0,0,580,610,
01-05-2018,536,133,3,1,673,0,0,0,0,0,0,1,1,7,9,0,23,13,42,78,0,0,0,682,760,
01-06-2018,441,97,0,1,539,0,0,0,0,0,0,0,1,3,4,0,51,17,22,90,0,0,0,543,633,
01-07-2018,600,132,0,0,732,0,0,2,0,2,0,0,0,7,7,0,53,35,23,111,0,0,0,739,852,
01-08-2018,627,150,5,2,784,3,0,0,1,4,0,0,0,7,7,0,22,19,24,65,0,0,0,791,860,
01-09-2018,637,153,7,0,797,0,0,0,0,0,0,1,3,10,14,0,27,54,37,118,0,0,0,811,929,
01-10-2018,686,194,9,4,893,0,0,1,0,1,0,0,0,7,7,0,40,53,63,156,0,0,0,900,"1,057",
01-11-2018,678,203,11,2,894,0,0,2,1,3,0,1,0,9,10,0,29,45,51,125,0,0,0,904,"1,032",
01-12-2018,591,126,5,0,722,2,0,0,0,2,0,0,0,1,1,0,15,2,19,36,0,0,0,723,761,
01/13/2018,444,88,0,1,533,1,1,0,0,2,0,0,0,6,6,0,38,10,10,58,0,0,0,539,599,
01/14/2018,515,132,0,0,647,0,0,0,0,0,0,0,0,6,6,0,48,11,8,67,0,0,0,653,720,
01/15/2018,649,188,5,1,843,0,1,0,0,1,0,0,0,6,6,0,54,47,30,131,0,0,0,849,981,
01/16/2018,652,198,6,1,857,0,1,0,0,1,0,0,1,9,10,0,39,26,48,113,0,0,0,867,981,
01/17/2018,584,175,7,4,770,0,0,0,0,0,0,0,0,9,9,0,40,19,48,107,0,0,0,779,886,
01/18/2018,666,189,10,0,865,1,1,1,0,3,0,0,0,9,9,0,40,53,73,166,0,0,0,874,"1,043",
01/19/2018,685,190,10,2,887,1,0,0,0,1,0,0,2,4,6,0,31,44,34,109,0,0,0,893,"1,003",
01/20/2018,461,99,2,2,564,2,0,1,0,3,0,0,0,7,7,0,33,51,37,121,0,0,0,571,695,
01/21/2018,613,166,8,0,787,0,0,1,0,1,0,0,0,6,6,0,28,56,24,108,0,0,0,793,902,
01/22/2018,660,196,11,1,868,0,0,0,0,0,0,0,0,6,6,0,57,42,57,156,0,0,0,874,"1,030",
01/23/2018,659,195,7,3,864,0,0,0,0,0,0,0,1,8,9,0,29,30,60,119,0,0,0,873,992,
01/24/2018,672,206,10,1,889,0,0,0,0,0,0,0,1,8,9,0,40,42,30,112,0,0,0,898,"1,010",
01/25/2018,680,200,4,1,885,0,0,1,0,1,0,1,1,20,22,0,61,45,55,161,0,0,0,907,"1,069",
01/26/2018,684,193,22,4,903,1,0,7,0,8,0,0,2,11,13,0,47,64,43,154,0,0,0,916,"1,078",
01/27/2018,447,95,19,0,561,0,0,3,0,3,0,1,0,5,6,0,77,59,15,151,0,0,0,567,721,
01/28/2018,622,166,11,0,799,0,0,1,0,1,0,0,0,2,2,0,3,3,9,15,0,0,0,801,817,
01/29/2018,678,186,14,2,880,1,0,0,0,1,0,1,0,6,7,0,43,42,36,121,0,0,0,887,"1,009",
01/30/2018,676,202,0,2,880,1,0,0,1,2,0,0,3,7,10,0,31,16,33,80,0,0,0,890,972,
01/31/2018,677,192,13,3,885,1,0,2,1,4,0,0,1,13,14,0,40,48,50,138,0,0,0,899,"1,041",
02-01-2018,685,195,8,2,890,1,0,0,0,1,0,1,0,9,10,0,45,40,51,136,0,0,0,900,"1,037",
02-02-2018,669,197,7,2,875,0,0,1,0,1,0,0,0,6,6,0,35,24,71,130,0,0,0,881,"1,012",
02-03-2018,453,94,1,0,548,0,0,4,0,4,0,0,0,7,7,0,42,60,8,110,0,0,0,555,669,
02-04-2018,529,134,4,0,667,1,1,0,0,2,0,0,1,4,5,0,6,3,0,9,0,0,0,672,683,
02-05-2018,672,191,14,0,877,0,0,0,1,1,0,0,0,8,8,0,32,44,80,156,0,0,0,885,"1,042",
02-06-2018,673,198,14,2,887,0,0,1,1,2,0,0,3,12,15,0,39,56,66,161,0,0,0,902,"1,065",
02-07-2018,601,167,12,2,782,0,0,0,0,0,0,0,0,3,3,0,7,4,2,13,0,0,0,785,798,
02-08-2018,682,198,12,2,894,0,0,2,1,3,0,1,0,14,15,0,26,54,40,120,0,0,0,909,"1,032",
02-09-2018,645,197,7,0,849,0,0,1,0,1,0,0,1,7,8,0,55,46,20,121,0,0,0,857,979,
02-10-2018,446,90,0,2,538,1,0,3,0,4,0,0,0,2,2,0,5,7,15,27,0,0,0,540,571,
02-11-2018,608,146,4,0,758,4,0,1,0,5,0,0,0,3,3,0,19,10,12,41,0,0,0,761,807,
02-12-2018,675,210,9,1,895,0,0,2,0,2,0,0,0,7,7,0,29,41,39,109,0,0,0,902,"1,013",
02/13/2018,673,202,8,3,886,0,0,0,0,0,0,0,0,9,9,0,35,40,56,131,0,0,0,895,"1,026",
02/14/2018,653,205,10,4,872,0,0,2,0,2,0,0,2,6,8,0,79,56,38,173,0,0,0,880,"1,055",
02/15/2018,679,204,16,4,903,2,1,2,1,6,0,0,0,7,7,0,57,78,45,180,0,0,0,910,"1,096",
02/16/2018,687,178,5,5,875,1,0,0,1,2,0,0,0,7,7,0,54,21,50,125,0,0,0,882,"1,009",
02/17/2018,480,94,3,0,577,1,0,2,0,3,0,0,0,3,3,0,13,24,0,37,0,0,0,580,620,
02/18/2018,594,160,0,0,754,0,0,1,0,1,0,0,0,5,5,0,21,45,12,78,0,0,0,759,838,
02/19/2018,684,184,2,0,870,1,1,9,0,11,0,0,0,1,1,0,7,4,11,22,0,0,0,871,904,
02/20/2018,666,175,8,4,853,0,0,3,0,3,0,0,1,11,12,0,41,47,57,145,0,0,0,865,"1,013",
02/21/2018,684,184,4,1,873,1,1,2,0,4,0,0,0,14,14,0,39,64,49,152,0,0,0,887,"1,043",
02/22/2018,686,188,14,0,888,1,0,2,2,5,0,0,0,7,7,0,9,21,26,56,0,0,0,895,956,
02/23/2018,696,183,18,2,899,3,1,1,0,5,0,1,0,1,2,0,2,0,34,36,0,0,0,901,942,
02/24/2018,495,99,3,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,597,602,
02/25/2018,641,160,4,0,805,0,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,805,810,
02/26/2018,694,194,26,0,914,1,0,1,0,2,0,1,1,7,9,0,43,52,55,150,0,0,0,923,"1,075",
02/27/2018,678,204,20,3,905,1,0,4,0,5,0,0,3,9,12,0,38,80,62,180,0,0,0,917,"1,102",
02/28/2018,686,200,22,4,912,0,0,3,1,4,0,3,2,9,14,0,44,79,60,183,0,0,0,926,"1,113",
03-01-2018,690,185,12,1,888,1,0,0,0,1,0,0,0,7,7,0,8,34,40,82,0,0,0,895,978,
03-02-2018,277,11,0,0,288,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,288,294,
03-03-2018,456,89,3,1,549,0,0,0,0,0,0,0,0,6,6,0,27,13,25,65,0,0,0,555,620,
03-04-2018,631,161,7,1,800,0,0,0,0,0,0,0,0,9,9,0,50,19,15,84,0,0,0,809,893,
03-05-2018,681,191,15,0,887,0,0,0,0,0,0,0,1,4,5,0,39,64,57,160,0,0,0,892,"1,052",
03-06-2018,685,188,11,1,885,2,2,0,0,4,0,1,0,12,13,0,29,42,48,119,0,0,0,898,"1,021",
03-07-2018,592,160,13,2,767,0,0,0,0,0,0,1,0,8,9,0,20,18,30,68,0,0,0,776,844,
03-08-2018,673,193,8,0,874,0,0,2,0,2,0,0,0,6,6,0,42,42,48,132,0,0,0,880,"1,014",
03-09-2018,690,192,8,2,892,0,0,0,0,0,0,0,0,9,9,0,39,24,49,112,0,0,0,901,"1,013",
03-10-2018,504,97,0,0,601,0,0,3,0,3,0,0,0,4,4,0,31,74,52,157,0,0,0,605,765,
03-11-2018,639,164,1,0,804,0,0,0,0,0,0,0,0,7,7,0,43,51,15,109,0,0,0,811,920,
03-12-2018,679,197,8,2,886,0,0,0,0,0,0,1,0,6,7,0,29,36,47,112,0,0,0,893,"1,005",
03/13/2018,594,180,17,1,792,1,0,0,0,1,0,0,1,9,10,0,33,44,35,112,0,0,0,802,915,
03/14/2018,681,205,16,3,905,0,0,1,0,1,0,2,1,10,13,0,54,44,43,141,0,0,0,918,"1,060",
