OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BKL,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,6,8,0,14,0,0,0,0,0,0,6,26,0,32,0,12,1,0,13,50,0,50,96,109,
01/22/2017,0,8,21,0,29,0,0,0,0,0,0,7,18,0,25,0,22,0,0,22,40,0,40,94,116,
01/23/2017,0,5,2,0,7,0,0,0,0,0,0,1,0,0,1,0,4,0,0,4,0,0,0,8,12,
01/24/2017,0,17,17,0,34,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,36,38,
01/25/2017,0,18,17,0,35,0,0,0,0,0,0,15,10,0,25,0,29,3,0,32,10,0,10,70,102,
01/26/2017,0,14,19,0,33,0,0,0,0,0,0,14,3,0,17,0,49,0,0,49,16,0,16,66,115,
01/27/2017,0,11,10,0,21,0,0,0,0,0,0,6,5,1,12,0,23,0,0,23,34,0,34,67,90,
01/28/2017,0,6,16,0,22,0,0,0,0,0,0,5,4,0,9,0,11,2,0,13,6,0,6,37,50,
01/29/2017,0,9,14,1,24,0,0,0,0,0,0,3,0,0,3,0,5,0,0,5,16,0,16,43,48,
01/30/2017,0,8,9,0,17,0,0,0,0,0,0,20,4,0,24,0,41,2,0,43,0,0,0,41,84,
01/31/2017,0,15,11,0,26,0,0,0,0,0,0,7,8,0,15,0,26,0,0,26,8,0,8,49,75,
02-01-2017,0,11,18,0,29,0,0,0,0,0,0,31,9,0,40,0,51,1,0,52,6,0,6,75,127,
02-02-2017,0,15,14,0,29,0,0,0,0,0,0,17,1,0,18,0,27,0,0,27,4,0,4,51,78,
02-03-2017,0,6,20,0,26,0,0,0,0,0,0,17,15,0,32,0,38,2,0,40,0,0,0,58,98,
02-04-2017,0,4,11,0,15,0,0,0,0,0,0,7,36,0,43,0,29,1,0,30,20,0,20,78,108,
02-05-2017,0,1,6,0,7,0,0,0,0,0,0,12,12,0,24,0,32,4,0,36,28,0,28,59,95,
02-06-2017,0,6,16,0,22,0,0,0,0,0,0,6,21,2,29,0,24,6,0,30,74,0,74,125,155,
02-07-2017,0,22,16,0,38,0,0,0,0,0,0,5,5,0,10,0,6,1,0,7,6,0,6,54,61,
02-08-2017,0,16,10,0,26,0,0,0,0,0,0,9,0,0,9,0,31,0,0,31,12,0,12,47,78,
02-09-2017,0,10,12,0,22,0,0,0,0,0,0,9,2,0,11,0,14,0,0,14,0,0,0,33,47,
02-10-2017,0,13,13,0,26,0,0,0,0,0,0,17,19,0,36,0,42,6,0,48,48,0,48,110,158,
02-11-2017,0,1,5,0,6,0,0,0,0,0,0,21,14,0,35,0,38,1,0,39,50,0,50,91,130,
02-12-2017,1,5,2,0,8,0,0,0,0,0,0,1,0,0,1,0,11,0,0,11,0,0,0,9,20,
02/13/2017,0,13,10,2,25,0,0,0,0,0,0,10,18,1,29,0,22,6,0,28,38,0,38,92,120,
02/14/2017,0,15,7,0,22,0,0,0,0,0,0,7,20,0,27,0,36,7,0,43,12,0,12,61,104,
02/15/2017,0,18,13,0,31,0,0,0,0,0,0,2,4,0,6,0,11,1,0,12,0,0,0,37,49,
02/16/2017,0,22,12,0,34,0,0,0,0,0,0,9,6,0,15,0,14,0,0,14,32,0,32,81,95,
02/17/2017,0,9,7,0,16,0,0,0,0,0,0,5,37,0,42,0,20,0,0,20,54,0,54,112,132,
02/18/2017,0,8,12,0,20,0,0,0,0,0,0,14,60,0,74,0,33,0,0,33,98,0,98,192,225,
02/19/2017,0,7,3,1,11,0,0,0,0,0,0,9,59,0,68,0,30,6,0,36,128,0,128,207,243,
02/20/2017,0,13,22,0,35,0,0,0,0,0,0,32,39,0,71,0,58,12,0,70,86,0,86,192,262,
02/21/2017,0,16,17,2,35,0,0,0,0,0,0,35,29,0,64,0,58,6,0,64,82,0,82,181,245,
02/22/2017,0,32,32,0,64,0,0,0,0,0,0,27,14,0,41,0,50,2,0,52,46,0,46,151,203,
02/23/2017,0,10,11,0,21,0,0,0,0,0,0,43,30,0,73,0,73,1,0,74,56,0,56,150,224,
02/24/2017,0,12,7,2,21,0,0,0,0,0,0,20,16,0,36,0,48,2,0,50,0,0,0,57,107,
02/25/2017,0,6,6,0,12,0,0,0,0,0,0,11,3,0,14,0,38,0,0,38,12,0,12,38,76,
02/26/2017,0,7,7,0,14,0,0,0,0,0,0,12,10,0,22,0,46,2,0,48,2,0,2,38,86,
02/27/2017,0,11,10,2,23,0,0,0,0,0,0,10,20,0,30,0,15,2,2,19,80,0,80,133,152,
02/28/2017,0,22,16,0,38,0,0,1,0,1,0,3,9,0,12,0,34,4,0,38,0,0,0,50,89,
03-01-2017,0,17,17,0,34,0,0,0,0,0,0,1,0,0,1,0,14,0,0,14,0,0,0,35,49,
03-02-2017,0,21,28,0,49,0,0,0,0,0,0,6,8,0,14,0,18,6,0,24,4,0,4,67,91,
03-03-2017,0,9,25,0,34,0,0,0,0,0,0,4,3,0,7,0,11,2,0,13,0,0,0,41,54,
03-04-2017,0,6,12,0,18,0,0,0,0,0,0,4,33,0,37,0,17,5,0,22,58,0,58,113,135,
03-05-2017,0,4,7,0,11,0,0,0,0,0,0,4,27,0,31,0,22,2,0,24,76,0,76,118,142,
03-06-2017,0,12,27,0,39,0,0,0,0,0,0,27,18,0,45,0,47,2,0,49,0,0,0,84,133,
03-07-2017,1,18,11,0,30,0,0,0,0,0,0,24,14,0,38,0,45,2,0,47,0,0,0,68,115,
03-08-2017,0,11,20,2,33,0,0,0,0,0,0,39,5,0,44,0,56,0,0,56,0,0,0,77,133,
03-09-2017,0,23,20,0,43,0,0,0,0,0,0,20,31,1,52,0,34,5,2,41,94,0,94,189,230,
03-10-2017,0,10,12,1,23,0,0,0,0,0,0,5,1,0,6,0,13,2,0,15,0,2,2,31,46,
03-11-2017,0,8,6,0,14,0,0,0,0,0,0,10,10,0,20,0,18,2,0,20,52,0,52,86,106,
03-12-2017,0,4,6,0,10,0,0,0,0,0,0,7,24,0,31,0,23,8,0,31,78,0,78,119,150,
03/13/2017,0,10,7,0,17,0,0,0,0,0,0,17,1,0,18,0,18,2,0,20,24,0,24,59,79,
03/14/2017,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,
03/15/2017,0,12,2,0,14,0,0,0,0,0,0,3,7,0,10,0,8,0,0,8,44,0,44,68,76,
03/16/2017,0,15,17,0,32,0,0,0,0,0,0,15,16,0,31,0,29,3,0,32,32,0,32,95,127,
03/17/2017,0,11,15,0,26,0,0,0,0,0,0,11,13,0,24,0,24,8,0,32,10,0,10,60,92,
03/18/2017,0,3,1,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,6,6,
03/19/2017,0,4,12,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,4,20,21,
03/20/2017,0,14,12,2,28,0,0,0,0,0,0,11,9,0,20,0,29,0,0,29,18,0,18,66,95,
03/21/2017,0,16,13,0,29,0,0,0,0,0,0,0,16,0,16,0,3,2,0,5,10,0,10,55,60,
03/22/2017,0,12,12,0,24,0,0,0,0,0,0,8,11,0,19,0,21,0,0,21,0,0,0,43,64,
03/23/2017,0,23,23,1,47,0,0,0,0,0,0,15,56,0,71,0,47,3,0,50,40,0,40,158,208,
03/24/2017,0,11,16,0,27,0,0,0,0,0,0,36,13,0,49,0,69,0,0,69,0,0,0,76,145,
03/25/2017,0,3,5,0,8,0,0,0,0,0,0,10,7,0,17,0,28,0,0,28,12,0,12,37,65,
03/26/2017,0,4,7,0,11,0,0,0,0,0,0,6,18,0,24,0,13,2,0,15,24,0,24,59,74,
03/27/2017,0,11,11,0,22,0,0,0,0,0,0,20,15,0,35,0,52,0,0,52,68,0,68,125,177,
03/28/2017,0,10,15,0,25,0,0,0,0,0,0,51,10,0,61,0,38,0,0,38,22,0,22,108,146,
03/29/2017,0,10,22,0,32,0,0,0,0,0,0,39,57,0,96,0,68,7,0,75,112,0,112,240,315,
03/30/2017,0,13,14,0,27,0,0,0,0,0,0,9,14,0,23,0,29,0,0,29,20,0,20,70,99,
03/31/2017,0,12,12,0,24,0,0,0,0,0,0,0,1,0,1,0,5,0,0,5,0,0,0,25,30,
04-01-2017,0,4,7,0,11,0,0,0,0,0,0,4,4,0,8,0,5,0,0,5,8,0,8,27,32,
04-02-2017,0,5,13,0,18,0,0,0,0,0,0,25,64,0,89,0,70,17,0,87,166,0,166,273,360,
04-03-2017,0,13,11,0,24,0,0,0,0,0,0,20,14,2,36,0,52,5,0,57,8,0,8,68,125,
04-04-2017,0,19,25,0,44,0,0,0,0,0,0,10,2,0,12,0,12,2,0,14,0,0,0,56,70,
04-05-2017,0,14,17,2,33,0,0,0,0,0,0,19,47,0,66,0,48,4,0,52,100,0,100,199,251,
04-06-2017,0,21,13,0,34,0,0,0,0,0,0,5,3,0,8,0,13,2,0,15,0,0,0,42,57,
04-07-2017,0,13,4,0,17,0,0,0,0,0,0,4,5,0,9,0,18,0,0,18,6,0,6,32,50,
04-08-2017,0,12,8,0,20,0,0,0,0,0,0,23,50,0,73,0,58,5,0,63,138,0,138,231,294,
04-09-2017,0,15,10,0,25,0,0,0,0,0,0,8,49,0,57,0,44,0,0,44,80,0,80,162,206,
04-10-2017,0,9,12,0,21,0,0,0,0,0,0,17,2,0,19,0,43,3,0,46,0,0,0,40,86,
04-11-2017,0,23,18,3,44,0,0,0,0,0,0,12,22,4,38,0,25,0,0,25,44,0,44,126,151,
04-12-2017,0,36,18,3,57,0,0,0,0,0,0,18,50,2,70,0,49,2,0,51,0,0,0,127,178,
04/13/2017,0,18,21,2,41,0,0,0,0,0,0,9,41,0,50,0,100,12,0,112,68,0,68,159,271,
04/14/2017,1,15,10,0,26,0,0,0,0,0,0,33,53,0,86,0,53,23,0,76,86,0,86,198,274,
04/15/2017,0,6,7,0,13,0,0,0,0,0,0,12,36,0,48,0,64,7,0,71,96,0,96,157,228,
04/16/2017,0,4,8,0,12,0,0,0,0,0,0,26,12,0,38,0,48,0,0,48,4,0,4,54,102,
04/17/2017,0,10,13,0,23,0,0,0,0,0,0,22,51,0,73,0,34,5,0,39,88,0,88,184,223,
04/18/2017,0,18,19,0,37,0,0,0,0,0,0,4,40,0,44,0,39,3,0,42,96,0,96,177,219,
04/19/2017,0,16,18,1,35,0,0,0,0,0,0,3,15,1,19,0,39,6,0,45,0,0,0,54,99,
04/20/2017,0,20,6,0,26,0,0,0,0,0,0,16,8,0,24,0,24,0,0,24,0,0,0,50,74,
04/21/2017,0,22,6,0,28,0,0,0,0,0,0,17,34,0,51,0,59,0,0,59,36,0,36,115,174,
04/22/2017,0,7,4,0,11,0,0,0,0,0,0,25,51,0,76,0,37,10,0,47,86,0,86,173,220,
04/23/2017,0,6,12,1,19,0,0,0,0,0,0,39,93,0,132,0,50,8,0,58,104,0,104,255,313,
04/24/2017,0,12,18,0,30,0,0,0,0,0,0,13,45,0,58,0,52,9,0,61,36,0,36,124,185,
04/25/2017,0,17,17,2,36,0,0,0,0,0,0,7,34,2,43,0,31,13,0,44,28,0,28,107,151,
04/26/2017,0,19,13,0,32,0,1,0,0,1,0,15,24,0,39,0,58,5,0,63,46,0,46,117,181,
04/27/2017,1,24,25,0,50,0,0,0,0,0,0,27,21,0,48,0,50,6,0,56,28,0,28,126,182,
04/28/2017,1,16,9,0,26,0,0,0,0,0,0,20,36,0,56,0,64,4,0,68,28,0,28,110,178,
04/29/2017,0,1,0,0,1,0,0,0,0,0,0,7,1,0,8,0,20,0,0,20,0,0,0,9,29,
04/30/2017,2,2,11,0,15,0,0,0,0,0,0,16,27,0,43,0,36,0,0,36,48,0,48,106,142,
05-01-2017,0,9,13,0,22,0,0,0,0,0,0,19,15,0,34,0,46,0,0,46,0,0,0,56,102,
05-02-2017,0,7,22,0,29,0,0,0,0,0,0,11,14,1,26,0,42,0,0,42,0,0,0,55,97,
05-03-2017,0,20,23,0,43,0,0,0,0,0,0,14,32,0,46,0,31,3,0,34,44,0,44,133,167,
05-04-2017,0,20,12,0,32,0,0,0,0,0,0,6,14,0,20,0,29,1,0,30,24,0,24,76,106,
05-05-2017,0,10,10,0,20,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,14,0,14,38,42,
05-06-2017,0,2,9,0,11,0,0,0,0,0,0,3,1,0,4,0,2,0,0,2,0,0,0,15,17,
05-07-2017,0,12,7,0,19,0,0,0,0,0,0,11,59,0,70,0,23,6,0,29,10,0,10,99,128,
05-08-2017,0,14,21,0,35,0,0,2,0,2,0,30,51,0,81,0,48,3,0,51,88,0,88,204,257,
05-09-2017,0,18,22,2,42,0,0,0,0,0,0,21,48,0,69,0,64,9,0,73,76,0,76,187,260,
05-10-2017,1,23,17,1,42,0,0,0,0,0,0,36,52,0,88,0,48,7,1,56,72,0,72,202,258,
05-11-2017,0,16,17,0,33,0,0,0,0,0,0,19,41,0,60,0,38,5,0,43,52,0,52,145,188,
05-12-2017,2,24,12,0,38,0,2,0,0,2,0,25,44,0,69,0,53,13,2,68,70,0,70,177,247,
05/13/2017,0,4,10,0,14,0,0,0,0,0,0,17,37,0,54,0,35,17,0,52,30,0,30,98,150,
05/14/2017,2,5,6,0,13,0,0,0,0,0,0,3,10,0,13,0,12,3,0,15,0,0,0,26,41,
05/15/2017,2,15,18,2,37,0,0,0,0,0,0,9,20,3,32,0,26,2,3,31,14,0,14,83,114,
05/16/2017,0,15,18,0,33,0,0,0,0,0,0,12,20,0,32,0,32,4,0,36,2,0,2,67,103,
05/17/2017,2,16,27,0,45,0,0,0,0,0,0,25,21,0,46,0,35,0,0,35,0,0,0,91,126,
05/18/2017,0,28,19,1,48,0,0,0,0,0,0,16,15,0,31,0,28,0,0,28,6,0,6,85,113,
05/19/2017,0,15,15,1,31,0,1,0,0,1,0,21,32,0,53,0,36,2,0,38,40,0,40,124,163,
05/20/2017,0,15,12,2,29,0,0,0,0,0,0,6,22,2,30,0,16,2,0,18,16,0,16,75,93,
05/21/2017,0,18,14,0,32,0,0,0,0,0,0,8,1,0,9,0,16,0,0,16,0,0,0,41,57,
05/22/2017,0,24,16,0,40,0,0,0,0,0,0,29,36,0,65,0,56,2,0,58,88,0,88,193,251,
05/23/2017,0,24,34,1,59,0,0,0,0,0,0,46,70,0,116,0,73,4,0,77,120,0,120,295,372,
05/24/2017,0,24,34,2,60,0,0,0,0,0,0,17,16,0,33,0,34,2,0,36,10,0,10,103,139,
05/25/2017,1,21,16,1,39,0,0,0,0,0,0,4,3,0,7,0,4,0,0,4,0,0,0,46,50,
05/26/2017,0,19,15,0,34,0,0,0,0,0,0,6,23,0,29,0,15,2,0,17,44,0,44,107,124,
05/27/2017,0,4,11,0,15,0,0,0,0,0,0,9,30,0,39,0,24,8,0,32,6,0,6,60,92,
05/28/2017,0,9,5,0,14,0,0,0,0,0,0,11,11,0,22,0,24,1,0,25,4,0,4,40,65,
05/29/2017,0,7,9,0,16,0,0,0,0,0,0,12,38,0,50,0,33,2,1,36,50,0,50,116,152,
05/30/2017,0,22,15,1,38,0,0,0,0,0,0,27,33,0,60,0,92,4,0,96,28,0,28,126,222,
05/31/2017,0,13,23,0,36,0,0,2,0,2,0,21,55,0,76,0,50,1,0,51,16,0,16,128,181,
06-01-2017,1,19,26,3,49,0,0,0,0,0,0,17,37,2,56,0,36,3,0,39,10,16,26,131,170,
06-02-2017,0,20,24,4,48,0,0,0,0,0,0,26,97,0,123,0,81,4,0,85,144,0,144,315,400,
06-03-2017,0,5,9,0,14,0,0,0,0,0,0,18,64,0,82,0,34,12,0,46,52,0,52,148,194,
06-04-2017,0,16,13,0,29,0,0,0,0,0,0,24,18,0,42,0,76,4,0,80,10,0,10,81,161,
06-05-2017,0,19,17,0,36,0,0,0,0,0,0,13,8,0,21,0,32,1,0,33,6,0,6,63,96,
06-06-2017,0,33,22,1,56,0,0,0,0,0,0,23,15,0,38,0,43,5,0,48,2,0,2,96,144,
06-07-2017,0,45,64,0,109,0,0,0,0,0,0,11,45,0,56,0,20,1,0,21,0,0,0,165,186,
06-08-2017,0,55,66,0,121,0,0,0,0,0,0,22,45,0,67,0,40,9,0,49,54,0,54,242,291,
06-09-2017,2,50,65,1,118,0,0,0,0,0,0,15,36,0,51,0,51,5,0,56,28,0,28,197,253,
06-10-2017,0,52,62,0,114,0,0,0,0,0,0,14,39,0,53,0,37,2,0,39,16,0,16,183,222,
06-11-2017,2,20,23,1,46,0,0,0,0,0,0,12,63,0,75,0,30,2,0,32,18,0,18,139,171,
06-12-2017,0,19,21,0,40,0,0,0,0,0,0,18,54,0,72,0,60,7,0,67,62,0,62,174,241,
06/13/2017,0,25,26,0,51,0,0,0,0,0,0,8,77,0,85,0,34,4,0,38,62,0,62,198,236,
06/14/2017,0,23,24,4,51,0,0,0,0,0,0,16,62,0,78,0,52,7,2,61,54,8,62,191,252,
06/15/2017,0,30,27,2,59,0,0,0,0,0,0,19,33,0,52,0,30,2,0,32,16,2,18,129,161,
06/16/2017,0,29,26,0,55,0,0,0,0,0,0,22,58,2,82,0,58,2,2,62,144,0,144,281,343,
06/17/2017,0,9,25,0,34,0,0,0,0,0,0,11,33,0,44,0,50,2,0,52,4,0,4,82,134,
06/18/2017,0,12,20,0,32,0,0,0,0,0,0,11,20,0,31,0,33,0,0,33,4,0,4,67,100,
06/19/2017,0,15,31,0,46,0,0,0,0,0,0,19,45,0,64,0,49,2,0,51,20,0,20,130,181,
06/20/2017,0,21,31,0,52,0,0,0,0,0,0,14,48,0,62,0,35,9,3,47,44,0,44,158,205,
06/21/2017,0,26,44,2,72,0,0,0,0,0,0,17,59,1,77,0,44,8,1,53,70,0,70,219,272,
06/22/2017,0,24,28,2,54,0,0,0,0,0,0,7,46,2,55,0,44,5,0,49,20,0,20,129,178,
06/23/2017,1,21,35,0,57,0,0,0,0,0,0,12,31,0,43,0,16,0,0,16,8,0,8,108,124,
06/24/2017,0,11,24,0,35,0,0,0,0,0,0,14,164,0,178,0,32,0,1,33,28,0,28,241,274,
06/25/2017,0,13,45,0,58,0,0,0,0,0,0,19,38,0,57,0,32,0,0,32,28,0,28,143,175,
06/26/2017,0,18,29,0,47,0,0,0,0,0,0,24,39,0,63,0,52,0,0,52,70,0,70,180,232,
06/27/2017,0,19,35,3,57,0,0,0,0,0,0,19,40,0,59,0,32,6,0,38,22,0,22,138,176,
06/28/2017,2,30,47,0,79,0,0,0,0,0,0,15,43,1,59,0,31,0,0,31,34,0,34,172,203,
06/29/2017,0,26,30,0,56,0,0,0,0,0,0,15,25,0,40,0,43,2,0,45,6,0,6,102,147,
06/30/2017,0,19,30,0,49,0,0,0,0,0,0,12,11,0,23,0,32,0,0,32,2,0,2,74,106,
07-01-2017,1,20,30,0,51,0,0,0,0,0,0,7,25,0,32,0,12,0,0,12,6,0,6,89,101,
07-02-2017,0,7,22,0,29,0,0,0,0,0,0,16,44,0,60,0,31,2,0,33,80,0,80,169,202,
07-03-2017,0,8,8,0,16,0,0,0,0,0,0,18,56,0,74,0,27,1,0,28,62,0,62,152,180,
07-04-2017,0,9,6,0,15,0,0,0,0,0,0,16,55,0,71,0,31,2,0,33,84,0,84,170,203,
07-05-2017,0,10,17,2,29,0,0,0,0,0,0,22,45,2,69,0,29,7,0,36,98,0,98,196,232,
07-06-2017,0,10,17,0,27,0,0,0,0,0,0,14,37,0,51,0,38,6,0,44,74,0,74,152,196,
07-07-2017,0,22,27,0,49,0,0,0,0,0,0,15,30,0,45,0,24,2,0,26,54,0,54,148,174,
07-08-2017,0,6,16,0,22,0,0,0,0,0,0,7,50,0,57,0,19,1,0,20,48,0,48,127,147,
07-09-2017,0,6,21,0,27,0,0,0,0,0,0,4,60,1,65,0,24,2,0,26,34,0,34,126,152,
07-10-2017,1,17,35,0,53,0,0,0,0,0,0,6,15,0,21,0,13,3,0,16,32,0,32,106,122,
07-11-2017,0,13,33,0,46,0,0,0,0,0,0,5,14,0,19,0,10,3,0,13,36,0,36,101,114,
07-12-2017,0,30,35,0,65,0,0,0,0,0,0,9,26,6,41,0,25,1,1,27,20,0,20,126,153,
07/13/2017,0,20,30,0,50,0,0,0,0,0,0,4,22,0,26,0,19,0,0,19,62,0,62,138,157,
07/14/2017,0,19,38,0,57,0,0,0,0,0,0,12,46,2,60,0,16,7,0,23,20,0,20,137,160,
07/15/2017,0,9,20,0,29,0,0,0,0,0,0,6,77,2,85,0,24,14,0,38,58,0,58,172,210,
07/16/2017,4,8,22,1,35,0,0,0,0,0,0,8,50,0,58,0,24,0,0,24,56,0,56,149,173,
07/17/2017,1,15,21,1,38,0,0,0,0,0,0,17,47,0,64,0,33,3,0,36,56,0,56,158,194,
07/18/2017,0,14,30,1,45,0,0,0,0,0,0,16,71,0,87,0,51,4,0,55,90,0,90,222,277,
07/19/2017,0,14,21,2,37,0,0,0,0,0,0,21,69,0,90,0,59,0,2,61,44,0,44,171,232,
07/20/2017,0,31,29,6,66,0,0,0,0,0,0,13,48,0,61,0,26,3,0,29,26,0,26,153,182,
07/21/2017,1,16,24,0,41,0,0,0,0,0,0,8,50,0,58,0,24,7,0,31,52,0,52,151,182,
07/22/2017,0,3,15,2,20,0,0,0,0,0,0,4,28,0,32,0,11,11,0,22,12,0,12,64,86,
07/23/2017,0,9,19,2,30,0,0,0,0,0,0,3,40,2,45,0,25,6,0,31,30,0,30,105,136,
07/24/2017,1,21,26,0,48,0,0,0,0,0,0,14,39,0,53,0,35,9,0,44,58,0,58,159,203,
07/25/2017,1,27,17,2,47,0,0,0,0,0,0,28,67,0,95,0,48,6,0,54,118,0,118,260,314,
07/26/2017,0,26,36,1,63,0,0,0,0,0,0,17,74,0,91,0,44,28,0,72,118,0,118,272,344,
07/27/2017,0,23,24,1,48,0,0,0,0,0,0,23,48,0,71,0,28,6,0,34,92,0,92,211,245,
07/28/2017,0,24,30,0,54,0,0,0,0,0,0,16,58,0,74,0,52,1,0,53,88,0,88,216,269,
07/29/2017,0,10,15,0,25,0,0,0,0,0,0,4,46,1,51,0,21,66,0,87,52,0,52,128,215,
07/30/2017,0,3,11,1,15,0,0,1,0,1,0,4,61,0,65,0,21,22,0,43,32,0,32,112,156,
07/31/2017,0,26,17,5,48,0,0,0,0,0,0,11,44,0,55,0,25,7,0,32,50,0,50,153,185,
08-01-2017,0,28,24,1,53,0,0,0,0,0,0,21,80,1,102,0,52,4,0,56,44,0,44,199,255,
08-02-2017,0,18,30,6,54,0,0,0,0,0,0,31,45,0,76,0,28,0,0,28,80,0,80,210,238,
08-03-2017,1,25,30,0,56,0,0,0,0,0,0,22,24,0,46,0,37,5,0,42,38,0,38,140,182,
08-04-2017,0,30,17,0,47,0,0,0,0,0,0,5,12,0,17,0,14,0,0,14,6,0,6,70,84,
08-05-2017,0,8,22,0,30,0,0,0,0,0,0,9,32,0,41,0,23,6,0,29,14,0,14,85,114,
08-06-2017,1,8,26,1,36,0,0,0,0,0,0,11,50,1,62,0,36,2,0,38,50,0,50,148,186,
08-07-2017,0,20,13,0,33,0,0,2,0,2,0,22,91,2,115,0,43,8,0,51,118,0,118,266,319,
08-08-2017,0,26,16,2,44,0,0,0,0,0,0,20,78,0,98,0,46,5,0,51,46,0,46,188,239,
08-09-2017,0,12,30,0,42,0,0,0,0,0,0,12,47,1,60,0,23,10,2,35,40,0,40,142,177,
08-10-2017,0,21,45,1,67,0,0,0,0,0,0,27,58,2,87,0,40,5,0,45,108,0,108,262,307,
08-11-2017,0,23,20,4,47,0,0,0,0,0,0,8,29,0,37,0,31,0,0,31,34,0,34,118,149,
08-12-2017,0,4,12,0,16,0,0,0,0,0,0,15,21,0,36,0,23,6,0,29,78,0,78,130,159,
08/13/2017,0,10,15,0,25,0,0,2,0,2,0,11,37,0,48,0,25,2,0,27,98,0,98,171,200,
08/14/2017,0,11,12,3,26,0,0,0,0,0,0,12,43,2,57,0,23,5,0,28,60,12,72,155,183,
08/15/2017,0,15,38,0,53,0,0,0,0,0,0,17,51,0,68,0,34,6,0,40,102,0,102,223,263,
08/16/2017,0,18,23,1,42,0,0,0,0,0,0,18,41,0,59,0,30,3,0,33,92,0,92,193,226,
08/17/2017,0,20,17,0,37,0,0,0,0,0,0,24,12,0,36,0,39,0,0,39,0,0,0,73,112,
08/18/2017,0,21,23,0,44,0,0,0,0,0,0,5,84,0,89,0,36,11,0,47,50,0,50,183,230,
08/19/2017,0,31,16,1,48,0,0,0,0,0,0,16,143,0,159,0,35,7,0,42,100,0,100,307,349,
