OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BAF,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,0,15,0,15,0,0,0,0,0,0,0,55,0,55,0,0,3,0,3,66,0,66,136,139,
01/22/2017,0,1,8,0,9,0,0,0,0,0,0,0,5,0,5,0,0,2,0,2,0,0,0,14,16,
01/23/2017,0,1,3,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,8,8,
01/24/2017,0,5,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,
01/25/2017,0,3,3,2,8,0,0,2,0,2,0,0,14,5,19,0,0,1,0,1,24,0,24,51,54,
01/26/2017,2,1,4,2,9,0,0,0,0,0,0,0,18,8,26,0,0,0,1,1,0,4,4,39,40,
01/27/2017,0,0,2,1,3,0,0,0,0,0,0,0,18,2,20,0,0,0,0,0,2,0,2,25,25,
01/28/2017,1,1,10,0,12,0,0,0,0,0,0,0,63,0,63,0,0,4,0,4,52,0,52,127,131,
01/29/2017,0,1,17,0,18,0,0,0,0,0,0,0,92,0,92,0,0,8,0,8,58,0,58,168,176,
01/30/2017,0,2,5,0,7,0,0,0,0,0,0,0,31,2,33,0,0,8,0,8,32,0,32,72,80,
01/31/2017,0,0,10,2,12,0,0,0,0,0,0,0,3,1,4,0,0,4,0,4,26,4,30,46,50,
02-01-2017,0,3,4,0,7,0,0,1,0,1,0,0,14,2,16,0,0,0,2,2,6,16,22,45,48,
02-02-2017,0,4,12,5,21,0,0,0,2,2,0,0,12,3,15,0,0,2,0,2,6,22,28,64,68,
02-03-2017,0,4,11,4,19,0,0,0,0,0,0,0,54,8,62,0,0,3,0,3,32,0,32,113,116,
02-04-2017,0,3,7,6,16,0,0,2,0,2,0,0,50,6,56,0,0,0,0,0,40,0,40,112,114,
02-05-2017,0,2,7,1,10,0,0,0,0,0,0,0,37,0,37,0,0,6,0,6,12,0,12,59,65,
02-06-2017,0,5,10,2,17,0,0,0,0,0,0,2,35,0,37,0,0,2,0,2,16,0,16,70,72,
02-07-2017,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
02-08-2017,0,1,4,7,12,0,0,1,0,1,0,0,21,3,24,0,0,0,1,1,6,8,14,50,52,
02-09-2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
02-10-2017,0,3,2,0,5,0,2,0,0,2,0,0,4,0,4,0,0,0,0,0,0,0,0,9,11,
02-11-2017,0,2,6,5,13,0,0,0,2,2,0,0,2,6,8,0,0,0,0,0,0,4,4,25,27,
02-12-2017,0,0,2,1,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,7,7,
02/13/2017,0,0,5,2,7,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,13,13,
02/14/2017,0,3,16,1,20,0,0,2,0,2,0,0,50,8,58,0,0,2,2,4,56,10,66,144,150,
02/15/2017,0,0,8,4,12,0,0,0,0,0,0,0,1,9,10,0,0,0,0,0,8,0,8,30,30,
02/16/2017,0,4,4,7,15,0,0,0,0,0,0,0,10,6,16,0,0,0,0,0,10,10,20,51,51,
02/17/2017,0,0,5,2,7,0,2,0,0,2,0,0,35,2,37,0,0,6,0,6,44,4,48,92,100,
02/18/2017,0,1,11,1,13,0,0,2,0,2,0,0,64,0,64,0,0,12,0,12,58,0,58,135,149,
02/19/2017,0,0,4,0,4,0,0,1,0,1,0,0,90,0,90,0,0,1,0,1,68,0,68,162,164,
02/20/2017,0,0,10,0,10,0,0,0,0,0,0,0,85,0,85,0,0,9,0,9,44,0,44,139,148,
02/21/2017,0,4,18,6,28,0,0,0,0,0,0,0,56,9,65,0,0,2,0,2,42,10,52,145,147,
02/22/2017,0,2,9,9,20,0,0,0,0,0,0,0,71,11,82,0,0,2,0,2,72,20,92,194,196,
02/23/2017,0,1,14,7,22,0,0,9,0,9,0,4,95,10,109,0,0,9,0,9,66,4,70,201,219,
02/24/2017,0,2,6,6,14,0,0,1,0,1,0,0,26,15,41,0,0,4,0,4,20,28,48,103,108,
02/25/2017,0,1,11,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,16,16,
02/26/2017,0,5,1,0,6,0,0,1,1,2,0,0,19,0,19,0,0,2,6,8,20,0,20,45,55,
02/27/2017,0,1,7,0,8,0,0,0,0,0,0,0,20,0,20,0,0,3,0,3,30,0,30,58,61,
02/28/2017,1,2,11,8,22,0,0,0,0,0,0,0,44,19,63,0,0,0,0,0,58,16,74,159,159,
03-01-2017,0,0,3,7,10,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,13,13,
03-02-2017,0,0,10,0,10,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,2,2,12,15,
03-03-2017,0,0,5,3,8,0,0,0,0,0,0,0,16,13,29,0,0,4,0,4,4,12,16,53,57,
03-04-2017,0,2,6,0,8,0,0,0,0,0,0,0,9,0,9,0,2,4,0,6,2,0,2,19,25,
03-05-2017,0,0,14,0,14,0,0,0,1,1,0,0,35,5,40,0,0,2,0,2,34,0,34,88,91,
03-06-2017,0,4,7,0,11,0,0,0,0,0,0,0,81,0,81,0,0,6,0,6,48,0,48,140,146,
03-07-2017,0,0,17,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,
03-08-2017,0,1,13,6,20,0,0,0,0,0,0,0,40,10,50,0,0,7,0,7,22,6,28,98,105,
03-09-2017,0,1,3,6,10,0,0,3,0,3,0,0,13,16,29,0,0,2,0,2,22,0,22,61,66,
03-10-2017,0,0,13,0,13,0,0,0,0,0,0,0,7,2,9,0,0,0,0,0,20,0,20,42,42,
03-11-2017,0,0,9,0,9,0,0,0,0,0,0,0,11,8,19,0,0,0,2,2,4,0,4,32,34,
03-12-2017,0,1,5,0,6,0,0,0,0,0,0,0,36,0,36,0,0,4,2,6,8,0,8,50,56,
03/13/2017,0,0,26,7,33,0,0,0,0,0,0,0,67,12,79,0,0,7,0,7,52,16,68,180,187,
03/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
03/15/2017,0,2,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,7,11,
03/16/2017,0,1,2,11,14,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,12,6,18,43,43,
03/17/2017,0,1,12,8,21,0,0,0,2,2,0,0,34,13,47,0,0,0,0,0,6,0,6,74,76,
03/18/2017,0,0,6,0,6,0,0,2,0,2,0,0,58,3,61,0,0,0,0,0,50,0,50,117,119,
03/19/2017,0,2,2,0,4,0,0,0,0,0,0,0,33,0,33,0,0,8,0,8,26,0,26,63,71,
03/20/2017,0,4,6,0,10,0,0,0,2,2,0,0,58,0,58,0,0,2,0,2,84,0,84,152,156,
03/21/2017,0,2,17,7,26,0,0,0,0,0,0,0,105,9,114,0,0,8,0,8,96,8,104,244,252,
03/22/2017,0,1,2,9,12,0,0,1,0,1,0,0,2,10,12,0,0,0,0,0,0,0,0,24,25,
03/23/2017,0,3,10,6,19,0,0,1,0,1,0,0,79,15,94,0,0,1,0,1,66,2,68,181,183,
03/24/2017,0,1,4,6,11,0,0,0,0,0,0,0,13,18,31,0,0,0,0,0,32,36,68,110,110,
03/25/2017,0,0,6,0,6,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,18,0,18,43,43,
03/26/2017,0,1,3,0,4,0,0,0,0,0,0,0,16,0,16,0,0,2,0,2,4,0,4,24,26,
03/27/2017,0,2,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,
03/28/2017,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,
03/29/2017,0,2,11,12,25,0,2,0,0,2,0,0,41,28,69,0,0,3,0,3,44,28,72,166,171,
03/30/2017,0,1,15,7,23,0,0,4,0,4,0,0,64,14,78,0,0,4,10,14,30,12,42,143,161,
03/31/2017,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
04-01-2017,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
04-02-2017,0,0,8,6,14,0,0,0,0,0,0,0,100,15,115,0,0,1,0,1,38,22,60,189,190,
04-03-2017,0,2,14,2,18,0,0,0,0,0,0,0,63,3,66,0,0,2,0,2,68,4,72,156,158,
04-04-2017,0,3,12,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,
04-05-2017,0,0,25,12,37,0,0,1,0,1,0,0,46,13,59,0,0,8,2,10,44,8,52,148,159,
04-06-2017,0,0,6,6,12,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,18,18,
04-07-2017,0,1,9,9,19,0,0,2,0,2,0,0,20,15,35,0,0,0,1,1,46,4,50,104,107,
04-08-2017,0,1,6,0,7,0,0,1,0,1,0,0,40,0,40,0,0,0,0,0,6,0,6,53,54,
04-09-2017,0,0,8,0,8,0,0,0,0,0,0,0,120,0,120,0,0,0,0,0,120,0,120,248,248,
04-10-2017,0,0,8,8,16,0,0,0,0,0,0,0,72,14,86,0,0,4,4,8,28,22,50,152,160,
04-11-2017,0,0,5,13,18,0,0,0,0,0,0,0,100,24,124,0,0,10,0,10,120,16,136,278,288,
04-12-2017,0,1,9,7,17,0,0,0,1,1,0,0,31,8,39,0,0,0,0,0,26,20,46,102,103,
04/13/2017,0,3,9,8,20,0,0,2,0,2,0,0,42,10,52,0,0,2,1,3,14,6,20,92,97,
04/14/2017,0,2,5,5,12,0,0,0,2,2,0,0,77,4,81,0,0,2,1,3,60,4,64,157,162,
04/15/2017,0,1,22,0,23,0,0,0,0,0,0,0,80,0,80,0,0,14,0,14,36,0,36,139,153,
04/16/2017,0,0,1,0,1,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,14,0,14,33,33,
04/17/2017,0,1,10,2,13,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,28,0,28,85,85,
04/18/2017,0,0,11,6,17,0,0,0,0,0,0,0,79,12,91,0,0,2,0,2,74,18,92,200,202,
04/19/2017,0,2,12,6,20,0,0,0,0,0,0,0,31,5,36,0,0,5,2,7,18,4,22,78,85,
04/20/2017,0,0,15,5,20,0,0,0,0,0,0,0,39,4,43,0,0,0,0,0,40,0,40,103,103,
04/21/2017,0,3,4,3,10,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,4,4,16,18,
04/22/2017,0,0,16,0,16,0,0,0,0,0,0,0,45,5,50,0,0,0,0,0,64,6,70,136,136,
04/23/2017,0,1,13,0,14,0,0,0,0,0,0,0,120,5,125,0,0,24,0,24,70,28,98,237,261,
04/24/2017,0,2,8,6,16,0,0,0,0,0,0,0,65,1,66,0,0,8,0,8,58,14,72,154,162,
04/25/2017,0,3,4,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,18,18,
04/26/2017,0,2,11,9,22,0,0,1,0,1,0,0,0,16,16,0,0,0,0,0,2,14,16,54,55,
04/27/2017,0,0,15,20,35,0,0,0,0,0,0,0,12,11,23,0,2,8,0,10,32,0,32,90,100,
04/28/2017,0,3,8,1,12,0,0,0,0,0,0,0,48,1,49,0,0,23,2,25,106,6,112,173,198,
04/29/2017,0,0,1,0,1,0,0,0,0,0,0,0,86,0,86,0,0,29,1,30,60,2,62,149,179,
04/30/2017,0,4,14,0,18,0,0,0,0,0,0,0,80,0,80,0,0,22,0,22,54,0,54,152,174,
05-01-2017,0,1,11,8,20,0,0,0,0,0,0,0,4,8,12,0,0,0,0,0,16,4,20,52,52,
05-02-2017,0,0,7,2,9,0,0,0,0,0,0,0,18,5,23,0,0,0,0,0,2,0,2,34,34,
05-03-2017,0,3,8,9,20,0,0,0,0,0,0,0,119,17,136,0,0,15,0,15,74,22,96,252,267,
05-04-2017,0,1,8,6,15,0,0,2,0,2,0,0,88,6,94,0,0,6,6,12,110,4,114,223,237,
05-05-2017,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
05-06-2017,0,1,10,6,17,0,0,0,0,0,0,0,43,14,57,0,0,22,0,22,26,28,54,128,150,
05-07-2017,0,2,7,1,10,0,0,0,0,0,0,0,41,4,45,0,0,27,0,27,54,16,70,125,152,
05-08-2017,0,0,9,0,9,0,0,2,0,2,0,0,20,0,20,0,0,13,0,13,72,0,72,101,116,
05-09-2017,0,0,8,12,20,0,0,0,0,0,0,0,80,1,81,0,0,23,0,23,84,0,84,185,208,
05-10-2017,0,0,16,6,22,0,0,2,0,2,0,0,105,9,114,0,0,10,3,13,68,8,76,212,227,
05-11-2017,0,5,11,6,22,0,0,0,4,4,0,0,103,11,114,0,0,10,0,10,138,8,146,282,296,
05-12-2017,0,6,9,5,20,0,0,13,9,22,0,0,56,14,70,0,0,21,0,21,72,2,74,164,207,
05/13/2017,0,3,15,0,18,0,0,3,0,3,0,0,14,0,14,0,0,0,0,0,22,0,22,54,57,
05/14/2017,0,1,4,0,5,0,0,0,0,0,0,0,18,0,18,0,0,5,0,5,16,0,16,39,44,
05/15/2017,0,0,8,4,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13,13,
05/16/2017,0,2,2,8,12,0,0,0,0,0,0,0,84,11,95,0,0,24,0,24,78,16,94,201,225,
05/17/2017,0,1,13,6,20,0,0,2,0,2,0,0,84,14,98,0,0,2,3,5,146,20,166,284,291,
05/18/2017,0,5,11,8,24,0,0,3,0,3,0,0,58,15,73,0,0,2,2,4,56,16,72,169,176,
05/19/2017,0,2,7,7,16,0,0,2,0,2,0,0,45,17,62,0,0,23,0,23,68,12,80,158,183,
05/20/2017,0,5,4,0,9,0,0,0,0,0,0,0,59,0,59,0,0,20,0,20,30,0,30,98,118,
05/21/2017,0,10,20,0,30,0,0,1,0,1,0,0,85,4,89,0,0,8,0,8,76,0,76,195,204,
05/22/2017,0,0,12,1,13,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,10,33,33,
05/23/2017,0,3,10,7,20,0,0,0,0,0,0,0,54,7,61,0,0,25,0,25,66,20,86,167,192,
05/24/2017,0,1,6,5,12,0,0,2,0,2,0,0,41,4,45,0,0,9,3,12,56,4,60,117,131,
05/25/2017,0,3,8,8,19,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,8,8,27,31,
05/26/2017,0,5,17,5,27,0,0,0,3,3,0,0,6,4,10,0,0,2,0,2,14,6,20,57,62,
05/27/2017,0,1,13,1,15,0,0,0,0,0,0,0,94,2,96,0,0,10,0,10,94,0,94,205,215,
05/28/2017,0,5,25,2,32,0,0,0,0,0,0,0,53,2,55,0,0,12,0,12,34,12,46,133,145,
05/29/2017,0,2,13,1,16,0,0,0,0,0,0,0,3,0,3,0,0,0,8,8,0,0,0,19,27,
05/30/2017,0,5,16,8,29,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,35,35,
05/31/2017,0,1,0,5,6,0,0,2,0,2,0,0,8,0,8,0,0,1,1,2,16,2,18,32,36,
06-01-2017,0,0,5,5,10,0,0,1,0,1,0,0,68,3,71,0,0,7,5,12,70,4,74,155,168,
06-02-2017,0,3,16,4,23,0,0,1,0,1,0,0,61,1,62,0,0,10,0,10,10,0,10,95,106,
06-03-2017,0,0,9,8,17,0,0,1,0,1,0,0,110,12,122,0,0,10,0,10,90,22,112,251,262,
06-04-2017,0,0,14,0,14,0,0,0,0,0,0,0,70,7,77,0,0,8,0,8,28,0,28,119,127,
06-05-2017,0,3,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,
06-06-2017,0,3,13,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,
06-07-2017,0,0,8,9,17,0,0,0,2,2,0,0,59,8,67,0,0,6,0,6,52,2,54,138,146,
06-08-2017,0,2,10,6,18,0,0,0,2,2,0,0,61,6,67,0,0,11,0,11,50,4,54,139,152,
06-09-2017,0,3,16,6,25,0,0,1,0,1,0,0,47,8,55,0,0,22,0,22,56,6,62,142,165,
06-10-2017,0,0,12,3,15,0,0,0,0,0,0,0,87,6,93,0,0,19,0,19,78,2,80,188,207,
06-11-2017,0,0,5,2,7,0,0,0,0,0,0,0,126,5,131,0,0,17,1,18,62,0,62,200,218,
06-12-2017,0,1,6,7,14,0,0,0,0,0,0,0,36,7,43,0,0,2,0,2,26,0,26,83,85,
06/13/2017,0,2,3,10,15,0,2,0,0,2,0,0,29,14,43,0,0,0,0,0,32,0,32,90,92,
06/14/2017,0,2,8,8,18,0,0,2,0,2,0,0,73,7,80,0,0,1,0,1,68,8,76,174,177,
06/15/2017,0,3,7,9,19,0,0,1,1,2,0,0,56,0,56,0,0,12,6,18,90,10,100,175,195,
06/16/2017,0,0,17,4,21,0,0,0,0,0,0,0,9,6,15,0,0,0,0,0,22,8,30,66,66,
06/17/2017,0,6,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,14,15,
06/18/2017,0,4,15,0,19,0,0,0,0,0,0,0,14,0,14,0,0,2,0,2,6,0,6,39,41,
06/19/2017,0,0,8,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,9,
06/20/2017,0,0,6,6,12,0,0,0,0,0,0,0,58,8,66,0,0,6,4,10,70,2,72,150,160,
06/21/2017,0,0,13,11,24,0,0,0,0,0,0,0,84,45,129,0,0,2,0,2,52,20,72,225,227,
06/22/2017,0,0,14,11,25,0,0,0,0,0,0,0,84,45,129,0,0,2,0,2,52,20,72,226,228,
06/23/2017,0,2,8,9,19,0,0,0,0,0,0,0,57,9,66,0,0,17,0,17,104,4,108,193,210,
06/24/2017,0,2,17,0,19,0,0,1,0,1,0,0,54,0,54,0,0,13,0,13,76,0,76,149,163,
06/25/2017,0,1,7,0,8,0,0,0,0,0,0,0,68,0,68,0,0,17,0,17,48,0,48,124,141,
06/26/2017,0,2,7,5,14,0,0,0,0,0,0,0,48,7,55,0,0,5,8,13,34,0,34,103,116,
06/27/2017,0,1,2,3,6,0,0,0,0,0,0,0,57,5,62,0,0,8,0,8,76,0,76,144,152,
06/28/2017,0,2,13,15,30,0,0,0,1,1,0,0,88,25,113,0,0,2,0,2,86,26,112,255,258,
06/29/2017,0,5,8,9,22,0,0,0,1,1,0,0,64,18,82,0,0,10,0,10,60,30,90,194,205,
06/30/2017,0,1,12,7,20,0,0,2,1,3,0,0,47,13,60,0,0,9,0,9,46,32,78,158,170,
07-01-2017,0,1,3,0,4,0,0,0,0,0,0,0,16,0,16,0,0,17,0,17,24,0,24,44,61,
07-02-2017,0,0,5,0,5,0,2,0,0,2,0,0,84,0,84,0,0,9,0,9,50,0,50,139,150,
07-03-2017,0,2,2,1,5,0,0,0,0,0,0,0,53,1,54,0,0,17,0,17,50,0,50,109,126,
07-04-2017,0,0,2,0,2,0,0,0,0,0,0,0,61,8,69,0,0,20,4,24,64,0,64,135,159,
07-05-2017,0,0,4,2,6,0,0,1,0,1,0,0,59,4,63,0,0,18,6,24,56,6,62,131,156,
07-06-2017,0,0,7,6,13,0,0,0,0,0,0,0,42,8,50,0,0,5,1,6,70,14,84,147,153,
07-07-2017,0,1,11,5,17,0,0,1,0,1,0,0,7,6,13,0,0,3,0,3,20,0,20,50,54,
07-08-2017,0,0,10,0,10,0,0,4,0,4,0,0,23,0,23,0,0,0,0,0,52,0,52,85,89,
07-09-2017,0,0,9,0,9,0,2,0,0,2,0,0,98,0,98,0,0,5,0,5,76,0,76,183,190,
07-10-2017,0,2,11,5,18,0,0,0,0,0,0,0,56,4,60,0,0,8,0,8,24,12,36,114,122,
07-11-2017,0,1,7,17,25,0,0,0,0,0,0,0,22,5,27,0,0,0,0,0,44,12,56,108,108,
07-12-2017,0,0,11,7,18,0,0,0,0,0,0,0,23,5,28,0,0,8,0,8,56,18,74,120,128,
07/13/2017,0,0,17,4,21,0,0,0,0,0,0,0,10,6,16,0,0,8,0,8,0,10,10,47,55,
07/14/2017,0,7,11,6,24,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,28,28,
07/15/2017,0,2,13,3,18,0,0,0,0,0,0,0,60,6,66,0,0,4,0,4,66,8,74,158,162,
07/16/2017,0,3,9,0,12,0,0,1,0,1,0,0,113,0,113,0,0,18,0,18,72,0,72,197,216,
07/17/2017,0,0,13,0,13,0,0,0,0,0,0,0,73,0,73,0,0,15,0,15,104,0,104,190,205,
07/18/2017,0,3,6,19,28,0,0,0,0,0,0,0,21,5,26,0,0,0,0,0,18,0,18,72,72,
07/19/2017,0,0,11,9,20,0,0,4,0,4,0,0,47,12,59,0,0,2,2,4,28,18,46,125,133,
07/20/2017,0,0,5,8,13,0,0,0,0,0,0,0,43,2,45,0,0,4,0,4,34,14,48,106,110,
07/21/2017,0,2,6,7,15,0,0,0,0,0,0,0,48,12,60,0,0,17,0,17,42,12,54,129,146,
07/22/2017,0,0,10,0,10,0,0,1,0,1,0,0,78,0,78,0,0,15,0,15,84,0,84,172,188,
07/23/2017,0,1,7,0,8,0,0,0,0,0,0,0,68,1,69,0,0,13,0,13,84,4,88,165,178,
07/24/2017,0,0,10,3,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,14,
07/25/2017,0,2,14,10,26,0,0,0,0,0,0,0,21,14,35,0,0,0,0,0,40,8,48,109,109,
07/26/2017,0,0,10,11,21,0,0,2,1,3,0,0,114,18,132,0,0,5,0,5,96,22,118,271,279,
07/27/2017,0,0,14,10,24,0,0,0,0,0,0,0,36,8,44,0,0,5,0,5,60,0,60,128,133,
07/28/2017,0,2,4,4,10,0,0,0,0,0,0,0,63,10,73,0,0,6,0,6,68,0,68,151,157,
07/29/2017,0,0,13,0,13,0,0,3,0,3,0,0,59,0,59,0,0,7,0,7,112,0,112,184,194,
07/30/2017,0,0,6,0,6,0,0,0,0,0,0,0,61,0,61,0,0,11,0,11,32,0,32,99,110,
07/31/2017,0,3,11,1,15,0,0,0,0,0,0,0,55,1,56,0,0,6,0,6,92,0,92,163,169,
08-01-2017,0,0,12,11,23,0,0,0,0,0,0,0,56,5,61,0,0,11,0,11,114,34,148,232,243,
08-02-2017,0,0,5,9,14,0,0,0,0,0,0,0,54,9,63,0,0,6,0,6,16,24,40,117,123,
08-03-2017,0,2,8,8,18,0,0,2,2,4,0,0,35,16,51,0,0,2,0,2,22,30,52,121,127,
08-04-2017,0,1,11,6,18,0,0,0,0,0,0,0,30,8,38,0,0,10,0,10,82,0,82,138,148,
08-05-2017,0,0,7,0,7,0,0,0,0,0,0,0,5,0,5,0,0,4,0,4,6,0,6,18,22,
08-06-2017,0,2,6,0,8,0,0,0,0,0,0,0,44,0,44,0,0,5,4,9,56,0,56,108,117,
08-07-2017,0,1,10,9,20,0,0,0,0,0,0,0,14,4,18,0,0,9,4,13,12,30,42,80,93,
08-08-2017,0,1,17,5,23,0,0,0,0,0,0,0,44,14,58,0,0,8,0,8,60,0,60,141,149,
08-09-2017,0,0,18,3,21,0,0,2,0,2,0,0,92,18,110,0,0,4,0,4,70,8,78,209,215,
08-10-2017,0,5,8,8,21,0,0,0,2,2,0,0,81,28,109,0,0,0,0,0,54,56,110,240,242,
08-11-2017,0,1,4,3,8,0,0,0,0,0,0,0,156,29,185,0,0,12,0,12,280,84,364,557,569,
08-12-2017,0,0,0,1,1,0,0,0,0,0,0,0,77,54,131,0,0,0,0,0,252,208,460,592,592,
08/13/2017,0,0,7,3,10,0,0,0,0,0,0,0,131,1,132,0,0,1,0,1,246,234,480,622,623,
08/14/2017,0,1,10,10,21,0,0,0,0,0,0,0,77,26,103,0,0,22,0,22,58,0,58,182,204,
08/15/2017,0,0,5,9,14,0,0,0,0,0,0,0,29,16,45,0,0,12,0,12,38,8,46,105,117,
08/16/2017,0,0,6,5,11,0,0,0,2,2,0,0,73,9,82,0,0,2,2,4,50,8,58,151,157,
08/17/2017,0,2,14,5,21,0,0,0,0,0,0,0,59,11,70,0,0,4,0,4,30,2,32,123,127,
08/18/2017,0,2,13,0,15,0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,22,0,22,41,42,
08/19/2017,0,6,22,0,28,0,0,2,0,2,0,0,80,3,83,0,0,5,0,5,70,6,76,187,194,
