OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BAK,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,0,9,1,10,0,0,0,0,0,0,0,140,10,150,0,0,6,0,6,86,0,86,246,252,
01/22/2017,0,0,8,0,8,0,0,0,0,0,0,0,58,0,58,0,0,8,0,8,8,0,8,74,82,
01/23/2017,0,3,14,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,
01/24/2017,0,1,9,0,10,0,0,0,0,0,0,0,43,0,43,0,0,12,0,12,36,0,36,89,101,
01/25/2017,0,2,8,8,18,0,0,0,0,0,0,0,50,8,58,0,0,0,0,0,10,28,38,114,114,
01/26/2017,0,7,13,0,20,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,28,28,
01/27/2017,0,8,11,0,19,0,0,0,0,0,0,0,12,0,12,0,0,8,0,8,0,0,0,31,39,
01/28/2017,0,0,15,0,15,0,0,0,0,0,0,0,38,0,38,0,0,6,0,6,0,0,0,53,59,
01/29/2017,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,4,
01/30/2017,0,5,19,0,24,0,0,0,0,0,0,0,58,0,58,0,0,12,0,12,70,0,70,152,164,
01/31/2017,0,2,15,1,18,0,0,0,0,0,0,0,12,4,16,0,0,8,0,8,0,0,0,34,42,
02-01-2017,0,2,17,5,24,0,0,0,0,0,0,0,46,8,54,0,0,10,4,14,20,56,76,154,168,
02-02-2017,0,3,14,2,19,0,0,0,0,0,0,0,62,0,62,0,0,12,6,18,72,0,72,153,171,
02-03-2017,2,8,7,2,19,0,0,0,0,0,0,0,57,0,57,0,0,10,0,10,58,0,58,134,144,
02-04-2017,0,0,8,0,8,0,0,0,0,0,0,0,100,0,100,0,0,6,0,6,22,0,22,130,136,
02-05-2017,0,0,8,0,8,0,0,0,0,0,0,0,53,0,53,0,0,12,0,12,22,0,22,83,95,
02-06-2017,0,3,13,4,20,0,0,0,0,0,0,0,22,0,22,0,0,6,0,6,22,0,22,64,70,
02-07-2017,0,4,6,0,10,0,0,0,0,0,0,0,0,6,6,0,0,0,20,20,0,0,0,16,36,
02-08-2017,0,4,8,0,12,0,0,0,0,0,0,0,1,2,3,0,0,4,0,4,0,0,0,15,19,
02-09-2017,0,3,10,0,13,0,0,0,0,0,0,0,20,12,32,0,0,0,2,2,10,0,10,55,57,
02-10-2017,0,7,8,0,15,0,0,0,0,0,0,0,32,0,32,0,0,4,0,4,4,0,4,51,55,
02-11-2017,0,0,17,0,17,0,0,0,0,0,0,0,137,0,137,0,0,10,0,10,48,0,48,202,212,
02-12-2017,0,2,12,0,14,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,24,24,
02/13/2017,0,2,3,0,5,0,0,0,0,0,0,0,67,0,67,0,0,14,0,14,38,0,38,110,124,
02/14/2017,0,1,14,0,15,0,0,0,0,0,0,0,68,0,68,0,0,8,0,8,66,0,66,149,157,
02/15/2017,0,3,23,0,26,0,0,0,0,0,0,0,46,8,54,0,0,26,0,26,58,18,76,156,182,
02/16/2017,0,2,14,1,17,0,0,0,0,0,0,0,72,6,78,0,0,12,0,12,44,20,64,159,171,
02/17/2017,0,6,7,0,13,0,0,0,0,0,0,0,86,0,86,0,0,20,0,20,40,0,40,139,159,
02/18/2017,0,0,6,0,6,0,0,0,0,0,0,0,95,0,95,0,0,10,0,10,100,0,100,201,211,
02/19/2017,0,0,8,0,8,0,0,0,0,0,0,0,28,0,28,0,0,8,0,8,28,0,28,64,72,
02/20/2017,0,0,4,0,4,0,0,0,0,0,0,0,66,0,66,0,0,8,0,8,48,0,48,118,126,
02/21/2017,0,3,7,0,10,0,0,0,0,0,0,0,32,0,32,0,0,22,0,22,0,0,0,42,64,
02/22/2017,0,2,31,1,34,0,0,0,0,0,0,0,10,10,20,0,0,0,0,0,2,0,2,56,56,
02/23/2017,0,2,9,4,15,0,0,0,0,0,0,0,4,4,8,0,0,4,0,4,12,8,20,43,47,
02/24/2017,0,3,11,0,14,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,8,0,8,44,44,
02/25/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,8,
02/26/2017,0,0,12,0,12,0,0,0,0,0,0,0,136,0,136,0,0,10,0,10,42,0,42,190,200,
02/27/2017,0,6,11,0,17,0,0,0,0,0,0,0,41,0,41,0,0,10,0,10,18,0,18,76,86,
02/28/2017,0,2,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,
03-01-2017,0,5,12,4,21,0,0,0,0,0,0,0,4,2,6,0,0,6,0,6,0,20,20,47,53,
03-02-2017,0,4,6,2,12,0,0,0,0,0,0,0,26,8,34,0,0,4,0,4,8,36,44,90,94,
03-03-2017,0,2,7,1,10,0,0,0,0,0,0,0,54,0,54,0,0,16,0,16,64,0,64,128,144,
03-04-2017,0,0,4,0,4,0,0,0,0,0,0,0,74,2,76,0,0,0,0,0,84,0,84,164,164,
03-05-2017,0,0,6,0,6,0,0,0,0,0,0,0,96,0,96,0,0,16,0,16,10,0,10,112,128,
03-06-2017,0,3,8,0,11,0,0,0,0,0,0,0,6,0,6,0,0,8,0,8,0,0,0,17,25,
03-07-2017,0,2,12,1,15,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,23,23,
03-08-2017,0,2,11,3,16,0,0,0,0,0,0,0,34,4,38,0,0,10,0,10,6,20,26,80,90,
03-09-2017,0,2,21,2,25,0,0,0,0,0,0,0,118,4,122,0,0,12,2,14,36,8,44,191,205,
03-10-2017,0,3,9,0,12,0,0,0,0,0,0,0,90,4,94,0,0,18,0,18,128,0,128,234,252,
03-11-2017,0,0,4,0,4,0,0,0,0,0,0,0,88,0,88,0,0,20,0,20,32,0,32,124,144,
03-12-2017,0,0,8,0,8,0,0,0,0,0,0,0,62,0,62,0,0,10,0,10,62,0,62,132,142,
03/13/2017,0,8,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,
03/14/2017,0,1,10,3,14,0,0,0,0,0,0,0,31,3,34,0,0,14,4,18,20,4,24,72,90,
03/15/2017,0,3,9,0,12,0,0,0,0,0,0,0,28,0,28,0,0,14,0,14,16,0,16,56,70,
03/16/2017,0,6,9,0,15,0,0,0,0,0,0,0,77,0,77,0,0,12,4,16,48,0,48,140,156,
03/17/2017,0,4,11,0,15,0,0,0,0,0,0,0,10,0,10,0,0,4,0,4,16,0,16,41,45,
03/18/2017,0,0,5,0,5,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,25,25,
03/19/2017,0,3,12,0,15,0,0,0,0,0,0,0,75,0,75,0,0,12,0,12,32,0,32,122,134,
03/20/2017,0,7,12,0,19,0,0,0,0,0,0,0,18,0,18,0,0,8,0,8,12,0,12,49,57,
03/21/2017,0,2,9,0,11,0,0,0,0,0,0,0,28,0,28,0,0,6,0,6,20,0,20,59,65,
03/22/2017,0,2,9,2,13,0,0,0,0,0,0,0,62,8,70,0,0,16,16,32,44,54,98,181,213,
03/23/2017,0,2,7,2,11,0,0,0,0,0,0,0,63,6,69,0,0,16,12,28,28,36,64,144,172,
03/24/2017,0,8,10,0,18,0,0,0,0,0,0,0,36,0,36,0,0,40,0,40,10,0,10,64,104,
03/25/2017,0,3,7,0,10,0,0,0,0,0,0,0,53,0,53,0,0,16,0,16,76,0,76,139,155,
03/26/2017,0,1,5,0,6,0,0,0,0,0,0,0,26,0,26,0,0,6,0,6,32,0,32,64,70,
03/27/2017,0,2,8,0,10,0,0,0,0,0,0,0,44,0,44,0,0,2,0,2,26,0,26,80,82,
03/28/2017,0,3,18,0,21,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,36,0,36,85,85,
03/29/2017,0,2,19,1,22,0,0,0,0,0,0,0,74,4,78,0,0,14,2,16,92,20,112,212,228,
03/30/2017,0,2,14,0,16,0,0,0,0,0,0,0,18,4,22,0,0,22,0,22,0,0,0,38,60,
03/31/2017,0,2,18,0,20,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,8,0,8,34,36,
04-01-2017,0,2,13,0,15,0,0,0,0,0,0,0,54,0,54,0,0,14,0,14,104,0,104,173,187,
04-02-2017,0,1,11,1,13,0,0,0,0,0,0,0,108,0,108,0,0,8,6,14,52,0,52,173,187,
04-03-2017,0,2,11,2,15,0,0,0,0,0,0,0,20,4,24,0,0,0,0,0,20,14,34,73,73,
04-04-2017,0,1,8,0,9,0,0,0,0,0,0,0,36,0,36,0,0,6,0,6,16,0,16,61,67,
04-05-2017,0,4,15,0,19,0,0,0,0,0,0,0,41,0,41,0,0,4,4,8,18,0,18,78,86,
04-06-2017,0,2,3,1,6,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,10,10,
04-07-2017,1,6,9,2,18,0,0,0,0,0,0,0,50,0,50,0,0,8,0,8,22,0,22,90,98,
04-08-2017,1,4,12,0,17,0,0,0,0,0,0,0,196,26,222,0,0,16,4,20,74,0,74,313,333,
04-09-2017,0,1,7,0,8,0,0,0,0,0,0,0,52,0,52,0,0,6,0,6,8,0,8,68,74,
04-10-2017,0,2,7,0,9,0,0,0,0,0,0,0,15,0,15,0,0,4,0,4,6,0,6,30,34,
04-11-2017,0,2,21,1,24,0,0,0,0,0,0,0,47,4,51,0,0,4,2,6,44,4,48,123,129,
04-12-2017,0,4,18,0,22,0,0,0,0,0,0,0,102,0,102,0,0,14,4,18,34,0,34,158,176,
04/13/2017,0,5,15,0,20,0,0,0,0,0,0,0,62,2,64,0,0,16,2,18,34,0,34,118,136,
04/14/2017,0,0,5,1,6,0,0,0,0,0,0,0,60,1,61,0,0,6,0,6,32,0,32,99,105,
04/15/2017,0,2,11,0,13,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,32,0,32,101,101,
04/16/2017,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
04/17/2017,0,6,5,0,11,0,0,0,0,0,0,0,51,0,51,0,0,14,0,14,80,0,80,142,156,
04/18/2017,0,2,12,0,14,0,0,0,0,0,0,0,42,0,42,0,0,10,0,10,54,0,54,110,120,
04/19/2017,0,4,6,4,14,0,0,0,0,0,0,0,26,2,28,0,0,0,0,0,58,0,58,100,100,
04/20/2017,0,4,12,0,16,0,0,0,0,0,0,0,39,0,39,0,0,10,0,10,32,0,32,87,97,
04/21/2017,0,4,15,0,19,0,0,0,0,0,0,0,41,0,41,0,0,8,0,8,38,0,38,98,106,
04/22/2017,0,1,4,0,5,0,0,0,0,0,0,0,18,0,18,0,0,8,0,8,60,0,60,83,91,
04/23/2017,0,1,2,0,3,0,0,0,0,0,0,0,86,0,86,0,0,4,0,4,28,0,28,117,121,
04/24/2017,0,5,13,5,23,0,0,0,0,0,0,0,52,6,58,0,0,8,8,16,46,12,58,139,155,
04/25/2017,0,5,10,0,15,0,0,0,0,0,0,0,89,0,89,0,0,14,28,42,58,0,58,162,204,
04/26/2017,0,4,14,0,18,0,0,0,0,0,0,0,54,4,58,0,0,4,56,60,48,0,48,124,184,
04/27/2017,0,3,11,0,14,0,0,0,0,0,0,0,83,16,99,0,0,8,66,74,32,30,62,175,249,
04/28/2017,0,2,8,4,14,0,0,0,0,0,0,0,87,24,111,0,0,0,104,104,90,0,90,215,319,
04/29/2017,0,0,7,0,7,0,0,0,0,0,0,0,32,6,38,0,0,6,22,28,36,0,36,81,109,
05-01-2017,0,2,8,2,12,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,34,6,40,64,64,
05-02-2017,0,4,10,0,14,0,0,0,0,0,0,0,32,0,32,0,0,10,4,14,24,0,24,70,84,
05-03-2017,0,3,7,0,10,0,0,0,0,0,0,0,38,6,44,0,0,10,16,26,72,14,86,140,166,
05-04-2017,0,4,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,
05-05-2017,0,3,12,0,15,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,20,0,20,45,45,
05-06-2017,0,0,5,2,7,0,0,0,0,0,0,0,45,4,49,0,0,6,16,22,38,2,40,96,118,
05-07-2017,0,1,12,3,16,0,0,0,0,0,0,0,138,25,163,0,0,16,28,44,40,0,40,219,263,
05-08-2017,0,6,18,4,28,0,0,0,0,0,0,0,102,24,126,0,0,26,58,84,52,0,52,206,290,
05-09-2017,0,2,24,6,32,0,0,0,0,0,0,0,54,6,60,0,0,0,38,38,76,0,76,168,206,
05-10-2017,0,1,13,2,16,0,0,0,0,0,0,0,48,3,51,0,0,12,6,18,72,4,76,143,161,
05-11-2017,0,4,14,0,18,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,6,26,26,
05-12-2017,0,3,16,0,19,0,0,0,0,0,0,0,52,0,52,0,0,10,0,10,40,0,40,111,121,
05/13/2017,0,1,9,0,10,0,0,0,0,0,0,0,191,0,191,0,0,32,0,32,58,0,58,259,291,
05/14/2017,0,1,5,0,6,0,0,0,0,0,0,0,111,0,111,0,0,14,0,14,32,0,32,149,163,
05/15/2017,0,2,18,2,22,0,0,0,0,0,0,0,106,2,108,0,0,18,10,28,62,2,64,194,222,
05/16/2017,0,2,8,2,12,0,0,0,0,0,0,0,56,6,62,0,0,0,10,10,64,28,92,166,176,
05/17/2017,0,2,19,9,30,0,0,0,0,0,0,0,45,10,55,0,0,4,2,6,52,46,98,183,189,
05/18/2017,0,2,13,0,15,0,0,0,0,0,0,0,26,2,28,0,0,6,0,6,26,0,26,69,75,
05/19/2017,0,6,12,0,18,0,0,0,0,0,0,0,20,0,20,0,0,6,0,6,34,0,34,72,78,
05/20/2017,1,0,2,0,3,0,0,0,0,0,0,0,9,6,15,0,0,0,0,0,0,0,0,18,18,
05/21/2017,5,1,11,0,17,0,0,0,0,0,0,0,38,0,38,0,0,8,0,8,0,0,0,55,63,
05/22/2017,0,2,13,1,16,0,0,0,0,0,0,0,55,4,59,0,0,14,0,14,92,8,100,175,189,
05/23/2017,0,2,12,0,14,0,0,0,0,0,0,0,115,18,133,0,0,22,8,30,58,10,68,215,245,
05/24/2017,0,2,13,0,15,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,40,0,40,61,61,
05/25/2017,0,4,9,0,13,0,0,0,0,0,0,0,19,4,23,0,0,6,0,6,0,22,22,58,64,
05/26/2017,0,2,10,0,12,0,0,0,0,0,0,0,39,4,43,0,0,12,8,20,32,14,46,101,121,
05/27/2017,0,1,12,4,17,0,0,0,0,0,0,0,41,4,45,0,0,0,0,0,46,0,46,108,108,
05/28/2017,2,0,5,7,14,0,0,0,0,0,0,0,6,18,24,0,0,0,0,0,6,0,6,44,44,
05/29/2017,0,1,4,0,5,0,0,0,0,0,0,0,170,0,170,0,0,8,0,8,10,0,10,185,193,
05/30/2017,0,5,8,0,13,0,0,0,0,0,0,0,72,0,72,0,0,2,0,2,64,0,64,149,151,
05/31/2017,0,2,16,0,18,0,0,0,0,0,0,0,101,0,101,0,0,8,0,8,58,0,58,177,185,
06-01-2017,0,2,15,0,17,0,0,0,0,0,0,0,78,2,80,0,0,10,2,12,70,10,80,177,189,
06-02-2017,0,10,14,0,24,0,0,0,0,0,0,0,81,0,81,0,0,16,0,16,58,0,58,163,179,
06-03-2017,0,1,9,4,14,0,0,0,0,0,0,0,65,0,65,0,0,6,0,6,66,0,66,145,151,
06-04-2017,0,1,7,2,10,0,0,0,0,0,0,0,141,0,141,0,0,6,0,6,14,0,14,165,171,
06-05-2017,0,4,12,2,18,0,0,0,0,0,0,0,67,6,73,0,0,12,0,12,78,10,88,179,191,
06-06-2017,0,2,15,1,18,0,0,0,0,0,0,0,56,0,56,0,0,8,12,20,76,0,76,150,170,
06-07-2017,0,3,10,1,14,0,0,0,0,0,0,0,63,5,68,0,0,12,2,14,36,4,40,122,136,
06-08-2017,0,2,12,2,16,0,0,0,0,0,0,0,94,24,118,0,0,24,18,42,46,26,72,206,248,
06-09-2017,0,4,16,0,20,0,0,0,0,0,0,0,75,0,75,0,0,12,0,12,58,0,58,153,165,
06-10-2017,0,0,8,0,8,0,0,0,0,0,0,0,354,18,372,0,0,62,4,66,134,26,160,540,606,
06-11-2017,0,2,4,2,8,0,0,0,0,0,0,0,115,10,125,0,0,10,4,14,56,8,64,197,211,
06-12-2017,0,2,15,0,17,0,0,0,0,0,0,0,62,12,74,0,0,16,0,16,38,0,38,129,145,
06/13/2017,0,1,3,0,4,0,0,0,0,0,0,0,28,2,30,0,0,4,8,12,30,0,30,64,76,
06/14/2017,0,3,7,2,12,0,0,0,0,0,0,0,51,0,51,0,0,6,0,6,22,0,22,85,91,
06/15/2017,0,5,21,6,32,0,0,0,0,0,0,0,34,22,56,0,0,24,18,42,10,32,42,130,172,
06/16/2017,0,2,14,2,18,0,0,0,0,0,0,0,86,12,98,0,0,10,0,10,30,0,30,146,156,
06/17/2017,0,0,16,1,17,0,0,0,0,0,0,0,80,4,84,0,0,10,0,10,26,22,48,149,159,
06/18/2017,0,1,11,1,13,0,0,0,0,0,0,0,20,0,20,0,0,6,0,6,0,0,0,33,39,
06/19/2017,0,2,13,0,15,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,51,51,
06/20/2017,0,2,18,0,20,0,0,0,0,0,0,0,128,6,134,0,0,18,0,18,38,30,68,222,240,
06/21/2017,0,10,17,3,30,0,0,0,0,0,0,0,105,8,113,0,0,10,0,10,46,42,88,231,241,
06/22/2017,0,2,14,0,16,0,0,64,0,64,0,0,0,0,0,0,0,18,0,18,72,0,72,88,170,
06/23/2017,0,2,4,0,6,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,0,0,0,8,12,
06/24/2017,0,0,8,0,8,0,0,0,0,0,0,0,89,14,103,0,0,10,0,10,110,38,148,259,269,
06/25/2017,0,1,14,1,16,0,0,0,0,0,0,0,83,0,83,0,0,12,0,12,72,0,72,171,183,
06/26/2017,0,4,8,2,14,0,0,0,0,0,0,0,58,2,60,0,0,38,0,38,16,0,16,90,128,
06/27/2017,3,7,12,0,22,0,0,0,0,0,0,0,146,22,168,0,0,6,16,22,72,0,72,262,284,
06/28/2017,0,4,9,5,18,0,0,0,0,0,0,0,48,16,64,0,0,12,0,12,46,58,104,186,198,
06/29/2017,0,2,16,1,19,0,0,0,0,0,0,0,71,7,78,0,0,6,16,22,48,54,102,199,221,
06/30/2017,0,3,10,0,13,0,0,0,0,0,0,0,31,0,31,0,0,6,0,6,4,0,4,48,54,
07-01-2017,0,0,19,0,19,0,0,0,0,0,0,0,44,0,44,0,0,6,0,6,0,0,0,63,69,
07-02-2017,0,0,5,0,5,0,0,0,0,0,0,0,138,0,138,0,0,10,0,10,54,0,54,197,207,
07-03-2017,0,0,8,0,8,0,0,0,0,0,0,0,276,0,276,0,0,14,0,14,124,0,124,408,422,
07-04-2017,0,1,2,0,3,0,0,0,0,0,0,0,20,0,20,0,0,8,0,8,0,0,0,23,31,
07-05-2017,0,4,18,0,22,0,0,0,0,0,0,0,90,0,90,0,0,14,0,14,50,0,50,162,176,
07-06-2017,0,7,16,0,23,0,0,0,0,0,0,0,63,34,97,0,0,14,0,14,18,0,18,138,152,
07-07-2017,0,3,14,0,17,0,0,0,0,0,0,0,78,0,78,0,0,6,0,6,62,0,62,157,163,
07-08-2017,0,0,18,0,18,0,0,0,0,0,0,0,181,2,183,0,0,32,4,36,4,0,4,205,241,
07-09-2017,0,1,24,0,25,0,0,0,0,0,0,0,202,0,202,0,0,44,0,44,64,0,64,291,335,
07-10-2017,0,7,6,5,18,0,0,0,0,0,0,0,78,0,78,0,0,10,0,10,28,0,28,124,134,
07-11-2017,0,2,7,1,10,0,0,0,0,0,0,0,41,6,47,0,0,6,0,6,26,24,50,107,113,
07-12-2017,0,3,18,5,26,0,0,0,0,0,0,0,193,14,207,0,0,36,22,58,46,72,118,351,409,
07/13/2017,0,2,11,0,13,0,0,0,0,0,0,0,127,0,127,0,0,14,0,14,62,0,62,202,216,
07/14/2017,0,3,12,0,15,0,0,0,0,0,0,0,129,4,133,0,0,20,2,22,56,0,56,204,226,
07/15/2017,0,2,14,0,16,0,0,0,0,0,0,0,116,8,124,0,0,16,0,16,44,4,48,188,204,
07/16/2017,0,2,14,0,16,0,0,0,0,0,0,1,153,2,156,0,0,8,0,8,24,0,24,196,204,
07/17/2017,0,10,7,0,17,0,0,0,0,0,0,0,144,0,144,0,0,10,0,10,70,0,70,231,241,
07/18/2017,0,4,18,0,22,0,0,0,0,0,0,0,150,8,158,0,0,20,0,20,34,8,42,222,242,
07/19/2017,0,2,12,2,16,0,0,0,0,0,0,0,160,12,172,0,0,30,4,34,48,26,74,262,296,
07/20/2017,0,2,11,0,13,0,0,0,0,0,0,0,178,8,186,0,0,12,8,20,76,8,84,283,303,
07/21/2017,0,3,5,0,8,0,0,0,0,0,0,0,110,4,114,0,0,12,2,14,60,10,70,192,206,
07/22/2017,0,2,25,0,27,0,0,0,0,0,0,0,176,12,188,0,0,34,26,60,68,0,68,283,343,
07/23/2017,0,1,9,3,13,0,0,0,0,0,0,0,40,0,40,0,0,12,16,28,44,0,44,97,125,
07/24/2017,0,2,16,2,20,0,0,0,0,0,0,0,70,2,72,0,0,52,0,52,10,12,22,114,166,
07/25/2017,0,4,20,8,32,0,0,0,0,0,0,0,76,34,110,0,0,26,48,74,90,64,154,296,370,
07/26/2017,0,4,15,5,24,0,0,0,0,0,0,0,73,36,109,0,0,18,6,24,60,62,122,255,279,
07/27/2017,0,2,18,0,20,0,0,0,0,0,0,0,28,2,30,0,0,4,4,8,38,10,48,98,106,
07/28/2017,0,3,20,2,25,0,0,0,0,0,0,0,44,20,64,0,0,12,58,70,16,20,36,125,195,
07/29/2017,0,0,9,4,13,0,0,0,0,0,0,0,134,4,138,0,0,8,16,24,62,8,70,221,245,
07/30/2017,0,1,13,3,17,0,0,0,0,0,0,0,192,0,192,0,0,6,0,6,102,0,102,311,317,
07/31/2017,0,2,12,4,18,0,0,0,0,0,0,0,98,2,100,0,0,52,34,86,32,0,32,150,236,
08-01-2017,0,2,10,8,20,0,0,0,0,0,0,0,74,14,88,0,0,18,50,68,68,52,120,228,296,
08-02-2017,0,1,12,1,14,0,0,0,0,0,0,0,81,30,111,0,0,12,36,48,50,66,116,241,289,
08-03-2017,0,3,9,2,14,0,0,0,0,0,0,0,64,12,76,0,0,30,18,48,22,46,68,158,206,
08-04-2017,0,3,13,4,20,0,0,0,0,0,0,0,50,4,54,0,0,24,4,28,42,30,72,146,174,
08-05-2017,0,0,10,5,15,0,0,0,0,0,0,0,162,9,171,0,0,18,36,54,202,0,202,388,442,
08-06-2017,0,1,8,0,9,0,0,0,0,0,0,0,70,0,70,0,0,2,0,2,38,0,38,117,119,
08-07-2017,0,3,7,2,12,0,0,0,0,0,0,0,26,0,26,0,0,2,4,6,20,0,20,58,64,
08-08-2017,0,5,13,8,26,0,0,0,0,0,0,0,120,6,126,0,0,22,0,22,48,32,80,232,254,
08-09-2017,0,3,14,2,19,0,0,0,0,0,0,0,90,28,118,0,0,6,12,18,36,94,130,267,285,
08-10-2017,0,2,8,4,14,0,0,0,0,0,0,0,52,24,76,0,0,28,6,34,0,84,84,174,208,
08-11-2017,0,3,11,4,18,0,0,0,0,0,0,0,46,11,57,0,0,32,12,44,28,20,48,123,167,
08-12-2017,0,11,2,0,13,0,0,0,0,0,0,0,220,20,240,0,0,74,0,74,90,0,90,343,417,
08/13/2017,0,1,3,0,4,0,0,0,0,0,0,0,78,0,78,0,0,30,0,30,8,0,8,90,120,
08/14/2017,0,3,12,0,15,0,0,0,0,0,0,0,75,0,75,0,0,8,0,8,78,0,78,168,176,
08/15/2017,0,6,11,1,18,0,0,0,0,0,0,0,67,3,70,0,0,8,6,14,48,52,100,188,202,
08/16/2017,0,6,18,2,26,0,0,0,0,0,0,0,78,8,86,0,0,54,8,62,40,50,90,202,264,
08/17/2017,0,6,10,0,16,0,0,0,0,0,0,0,26,0,26,0,0,6,0,6,20,16,36,78,84,
08/18/2017,0,5,19,1,25,0,0,0,0,0,0,0,84,2,86,0,0,8,0,8,100,4,104,215,223,
08/19/2017,0,0,10,0,10,0,0,0,0,0,0,0,126,2,128,0,0,36,0,36,62,12,74,212,248,
08/20/2017,0,3,10,0,13,0,0,0,0,0,0,0,112,0,112,0,0,2,0,2,64,0,64,189,191,
