OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CSG,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,1,4,5,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,12,12,
01/22/2017,1,12,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,
01/23/2017,1,8,11,1,21,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,23,23,
01/24/2017,2,5,12,0,19,0,0,0,0,0,0,0,14,0,14,0,0,1,1,2,0,0,0,33,35,
01/25/2017,0,5,7,0,12,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,23,23,
01/26/2017,4,7,25,0,36,0,0,0,0,0,0,0,24,1,25,0,0,0,0,0,12,0,12,73,73,
01/27/2017,0,8,22,0,30,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,45,45,
01/28/2017,1,5,5,0,11,0,0,0,0,0,0,0,33,0,33,0,0,0,1,1,62,0,62,106,107,
01/29/2017,2,5,12,0,19,0,0,0,0,0,0,0,21,0,21,0,0,2,0,2,0,0,0,40,42,
01/30/2017,2,7,10,0,19,0,0,0,0,0,0,2,20,4,26,0,0,0,0,0,10,0,10,55,55,
01/31/2017,0,12,14,0,26,0,0,0,0,0,0,2,18,0,20,0,0,0,0,0,64,0,64,110,110,
02-01-2017,0,5,3,0,8,0,0,0,0,0,0,0,24,11,35,0,0,0,0,0,68,0,68,111,111,
02-02-2017,2,9,19,0,30,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,12,0,12,54,54,
02-03-2017,0,6,29,3,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,39,39,
02-04-2017,0,3,8,0,11,0,0,0,0,0,0,0,23,0,23,0,0,1,1,2,75,0,75,109,111,
02-05-2017,0,4,11,0,15,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,63,0,63,82,82,
02-06-2017,2,7,15,0,24,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,6,0,6,39,39,
02-07-2017,0,7,18,2,27,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,22,0,22,54,54,
02-08-2017,0,7,21,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,48,48,
02-09-2017,4,6,11,2,23,0,0,0,0,0,0,0,19,0,19,0,0,1,0,1,2,0,2,44,45,
02-10-2017,0,8,12,0,20,0,0,0,0,0,0,1,24,2,27,0,0,0,0,0,34,0,34,81,81,
02-11-2017,0,5,16,2,23,0,0,0,0,0,0,0,20,0,20,0,0,4,0,4,0,0,0,43,47,
02-12-2017,0,7,9,0,16,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,61,0,61,82,82,
02/13/2017,0,8,15,0,23,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,6,0,6,59,59,
02/14/2017,0,8,11,0,19,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,16,0,16,64,64,
02/15/2017,0,6,10,0,16,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,55,0,55,76,76,
02/16/2017,3,8,7,3,21,0,0,0,0,0,0,6,22,0,28,0,0,0,0,0,67,0,67,116,116,
02/17/2017,2,8,16,0,26,0,0,0,0,0,0,0,20,0,20,0,0,0,2,2,46,0,46,92,94,
02/18/2017,0,9,6,1,16,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,21,21,
02/19/2017,0,6,15,1,22,0,0,0,0,0,0,1,20,0,21,0,0,1,0,1,0,0,0,43,44,
02/20/2017,0,7,12,0,19,0,0,0,0,0,0,0,37,0,37,0,0,1,0,1,30,0,30,86,87,
02/21/2017,2,7,9,0,18,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,40,0,40,59,59,
02/22/2017,2,10,19,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,
02/23/2017,4,9,15,4,32,0,0,0,0,0,0,0,25,3,28,0,0,0,0,0,6,0,6,66,66,
02/24/2017,0,9,16,2,27,0,0,0,0,0,0,0,16,4,20,0,0,0,0,0,98,0,98,145,145,
02/25/2017,0,5,7,1,13,0,0,0,0,0,0,0,7,0,7,0,0,0,1,1,54,4,58,78,79,
02/26/2017,0,8,16,1,25,0,0,0,0,0,0,0,109,0,109,0,0,0,0,0,41,0,41,175,175,
02/27/2017,0,7,10,0,17,0,0,0,0,0,0,2,2,1,5,0,0,0,0,0,3,0,3,25,25,
02/28/2017,0,6,13,3,22,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,4,0,4,41,41,
03-01-2017,1,6,11,0,18,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,20,20,
03-02-2017,4,12,21,2,39,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,2,0,2,53,53,
03-03-2017,2,5,11,0,18,0,0,0,0,0,0,0,20,0,20,0,0,0,1,1,33,0,33,71,72,
03-04-2017,2,4,12,0,18,0,0,0,1,1,0,0,27,0,27,0,0,1,0,1,135,0,135,180,182,
03-05-2017,0,9,10,0,19,0,0,0,0,0,0,0,89,0,89,0,0,1,0,1,57,0,57,165,166,
03-06-2017,2,7,11,0,20,0,0,0,0,0,0,0,61,2,63,0,0,0,1,1,24,6,30,113,114,
03-07-2017,4,9,14,0,27,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,20,0,20,54,54,
03-08-2017,0,7,15,0,22,0,0,0,0,0,0,0,30,3,33,0,0,1,1,2,12,0,12,67,69,
03-09-2017,4,8,9,0,21,0,0,0,0,0,0,1,27,0,28,0,0,0,0,0,18,0,18,67,67,
03-10-2017,0,7,16,0,23,0,0,0,0,0,0,2,23,0,25,0,0,1,0,1,0,0,0,48,49,
03-11-2017,0,5,18,3,26,0,0,0,0,0,0,1,28,0,29,0,0,1,1,2,14,0,14,69,71,
03-12-2017,0,7,25,1,33,0,0,1,0,1,0,0,39,0,39,0,0,0,0,0,4,0,4,76,77,
03/13/2017,0,4,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,20,20,
03/14/2017,0,6,24,0,30,0,0,0,0,0,0,0,26,0,26,0,0,1,0,1,22,0,22,78,79,
03/15/2017,2,6,15,0,23,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,40,40,
03/16/2017,4,6,16,0,26,0,0,0,0,0,0,4,28,2,34,0,0,0,1,1,72,0,72,132,133,
03/17/2017,0,7,8,0,15,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,16,0,16,50,50,
03/18/2017,0,3,14,0,17,0,0,0,0,0,0,1,4,0,5,0,0,0,0,0,0,0,0,22,22,
03/19/2017,0,7,5,3,15,0,0,0,0,0,0,8,48,0,56,0,0,1,0,1,114,0,114,185,186,
03/20/2017,4,7,3,1,15,0,0,0,0,0,0,7,35,1,43,0,0,1,0,1,52,0,52,110,111,
03/21/2017,0,9,7,0,16,0,0,0,0,0,0,3,33,0,36,0,0,0,0,0,24,0,24,76,76,
03/22/2017,0,8,13,4,25,0,0,0,0,0,0,4,17,2,23,0,0,0,0,0,24,0,24,72,72,
03/23/2017,4,12,23,1,40,0,0,0,0,0,0,0,11,1,12,0,0,0,2,2,0,0,0,52,54,
03/24/2017,0,10,19,2,31,0,0,0,1,1,0,1,12,0,13,0,0,0,0,0,0,0,0,44,45,
03/25/2017,0,6,5,0,11,0,0,0,0,0,0,1,19,0,20,0,0,0,0,0,0,0,0,31,31,
03/26/2017,0,12,15,4,31,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0,124,0,124,204,204,
03/27/2017,0,5,6,0,11,0,0,0,0,0,0,0,11,7,18,0,0,0,0,0,16,0,16,45,45,
03/28/2017,0,9,19,0,28,0,0,0,0,0,0,1,9,4,14,0,0,0,0,0,0,0,0,42,42,
03/29/2017,0,8,16,0,24,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,16,0,16,70,70,
03/30/2017,4,11,16,0,31,0,0,0,0,0,0,0,13,3,16,0,0,0,0,0,10,0,10,57,57,
03/31/2017,0,7,15,0,22,0,0,0,1,1,0,0,12,2,14,0,0,0,0,0,0,0,0,36,37,
04-01-2017,0,3,9,0,12,0,0,0,0,0,18,0,16,0,34,0,0,0,0,0,52,0,52,98,98,
04-02-2017,1,9,9,0,19,0,0,0,0,0,0,0,62,0,62,0,0,0,0,0,210,0,210,291,291,
04-03-2017,1,3,2,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,9,
04-04-2017,2,7,20,0,29,0,0,0,0,0,0,2,39,2,43,0,0,0,0,0,32,0,32,104,104,
04-05-2017,1,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,
04-06-2017,4,4,21,0,29,0,0,0,0,0,0,0,23,2,25,0,0,0,0,0,0,0,0,54,54,
04-07-2017,0,7,13,4,24,0,0,0,0,0,0,0,11,2,13,0,0,0,0,0,0,0,0,37,37,
04-08-2017,0,3,3,0,6,0,0,0,0,0,0,0,4,0,4,0,0,0,1,1,0,0,0,10,11,
04-09-2017,0,8,12,4,24,0,0,0,0,0,0,1,80,0,81,0,0,0,0,0,56,0,56,161,161,
04-10-2017,0,11,18,3,32,0,0,0,0,0,0,0,52,1,53,0,0,0,0,0,154,0,154,239,239,
04-11-2017,0,7,7,0,14,0,0,0,0,0,0,0,25,2,27,0,0,0,0,0,26,0,26,67,67,
04-12-2017,0,6,18,0,24,0,0,0,0,0,0,1,23,4,28,0,0,0,0,0,40,0,40,92,92,
04/13/2017,4,6,17,0,27,0,0,0,0,0,0,2,21,8,31,0,0,0,0,0,30,2,32,90,90,
04/14/2017,0,9,14,0,23,0,0,0,0,0,0,1,17,0,18,0,0,0,0,0,0,0,0,41,41,
04/15/2017,0,5,6,0,11,0,0,0,0,0,0,1,14,0,15,0,0,0,0,0,0,0,0,26,26,
04/16/2017,0,5,7,0,12,0,0,0,0,0,0,4,10,0,14,0,0,0,0,0,84,0,84,110,110,
04/17/2017,1,9,12,0,22,0,0,0,1,1,0,1,36,0,37,0,0,0,0,0,82,0,82,141,142,
04/18/2017,0,7,16,4,27,0,0,0,0,0,0,1,33,2,36,0,0,0,0,0,28,0,28,91,91,
04/19/2017,0,9,19,0,28,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,12,0,12,46,46,
04/20/2017,5,8,21,2,36,0,0,0,0,0,0,0,18,2,20,0,0,0,0,0,20,0,20,76,76,
04/21/2017,0,10,22,0,32,0,0,0,0,0,0,1,16,4,21,0,0,0,1,1,80,0,80,133,134,
04/22/2017,0,3,12,0,15,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,147,0,147,192,192,
04/23/2017,0,10,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,
04/24/2017,0,9,25,0,34,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,16,0,16,54,55,
04/25/2017,0,6,9,0,15,0,0,0,0,0,0,2,46,6,54,0,0,0,0,0,44,0,44,113,113,
04/26/2017,0,5,19,0,24,0,0,0,0,0,0,4,29,4,37,0,0,0,0,0,16,14,30,91,91,
04/27/2017,4,9,10,0,23,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,25,25,
04/28/2017,0,8,33,2,43,0,0,0,0,0,0,1,10,0,11,0,0,4,0,4,46,0,46,100,104,
04/29/2017,1,3,20,0,24,0,0,0,0,0,0,0,27,0,27,0,0,2,0,2,62,0,62,113,115,
04/30/2017,0,11,16,0,27,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,36,0,36,73,73,
05-01-2017,0,8,13,0,21,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,60,0,60,95,95,
05-02-2017,1,7,12,2,22,0,0,0,0,0,0,0,64,2,66,0,0,0,0,0,128,0,128,216,216,
05-03-2017,0,6,23,1,30,0,0,0,0,0,0,0,42,0,42,0,0,0,0,0,38,0,38,110,110,
05-04-2017,4,7,11,0,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,
05-05-2017,1,8,26,0,35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,36,36,
05-06-2017,0,3,11,0,14,0,0,0,0,0,0,1,15,0,16,0,0,0,0,0,0,0,0,30,30,
05-07-2017,0,15,26,0,41,0,0,0,0,0,0,0,75,0,75,0,0,0,0,0,142,0,142,258,258,
05-08-2017,0,7,16,0,23,0,0,0,0,0,0,0,36,2,38,0,0,0,1,1,67,0,67,128,129,
05-09-2017,0,10,18,5,33,0,0,0,0,0,0,2,52,0,54,0,0,0,0,0,88,0,88,175,175,
05-10-2017,0,6,10,0,16,0,0,0,0,0,0,0,14,1,15,0,0,1,0,1,14,0,14,45,46,
05-11-2017,4,7,23,2,36,0,0,0,0,0,0,1,24,0,25,0,0,1,0,1,28,0,28,89,90,
05-12-2017,0,10,12,2,24,0,0,0,0,0,0,1,11,0,12,0,0,0,0,0,0,0,0,36,36,
05/13/2017,0,4,13,0,17,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,24,24,
05/14/2017,0,6,6,0,12,0,0,0,0,0,0,0,89,1,90,0,0,0,0,0,198,0,198,300,300,
05/15/2017,2,11,29,0,42,0,0,0,0,0,0,0,39,0,39,0,0,0,0,0,88,0,88,169,169,
05/16/2017,0,7,20,0,27,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,44,0,44,90,90,
05/17/2017,0,7,23,1,31,0,0,0,0,0,0,0,14,1,15,0,0,0,0,0,0,0,0,46,46,
05/18/2017,4,7,6,0,17,0,0,0,1,1,0,0,21,0,21,0,0,0,0,0,0,0,0,38,39,
05/19/2017,0,9,25,0,34,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,52,52,
05/20/2017,0,4,14,0,18,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,0,20,22,
05/21/2017,0,7,10,0,17,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,21,21,
05/22/2017,0,7,16,0,23,0,0,0,0,0,0,0,10,0,10,0,0,1,1,2,14,0,14,47,49,
05/23/2017,0,8,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,
05/24/2017,0,11,15,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,27,27,
05/25/2017,2,11,16,5,34,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,54,54,
05/26/2017,2,6,23,2,33,0,0,0,0,0,0,0,37,0,37,0,0,0,0,0,12,0,12,82,82,
05/27/2017,0,4,14,0,18,0,0,0,0,0,0,0,42,1,43,0,0,0,0,0,44,0,44,105,105,
05/28/2017,0,5,5,0,10,0,0,0,0,0,0,0,7,0,7,0,1,0,0,1,16,0,16,33,34,
05/29/2017,0,5,9,2,16,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,22,0,22,57,57,
05/30/2017,0,6,19,0,25,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,30,30,
05/31/2017,0,5,15,5,25,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,12,0,12,52,52,
06-01-2017,4,8,8,0,20,0,0,0,0,0,0,0,19,0,19,0,0,0,1,1,12,0,12,51,52,
06-02-2017,0,8,19,0,27,0,0,0,0,0,0,0,14,1,15,0,0,0,0,0,0,0,0,42,42,
06-03-2017,0,2,9,2,13,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,26,26,
06-04-2017,0,6,5,1,12,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,0,0,0,17,18,
06-05-2017,0,8,7,1,16,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,17,18,
06-06-2017,0,6,11,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,
06-07-2017,0,8,13,0,21,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,25,25,
06-08-2017,4,9,10,0,23,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,43,43,
06-09-2017,0,8,16,0,24,0,0,0,0,0,0,0,18,1,19,0,0,0,1,1,0,0,0,43,44,
06-10-2017,0,2,13,0,15,0,1,0,0,1,0,3,16,2,21,0,0,1,0,1,0,0,0,36,38,
06-11-2017,0,5,17,0,22,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,27,27,
06-12-2017,1,6,11,0,18,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,24,24,
06/13/2017,0,7,5,1,13,0,0,0,0,0,0,0,9,1,10,0,0,2,0,2,0,0,0,23,25,
06/14/2017,0,6,19,1,26,0,0,0,0,0,0,0,8,1,9,0,0,0,0,0,0,0,0,35,35,
06/15/2017,5,5,9,0,19,0,0,0,0,0,0,0,5,2,7,0,0,0,0,0,0,0,0,26,26,
06/16/2017,0,14,18,0,32,0,0,0,0,0,0,0,12,2,14,0,0,0,0,0,0,0,0,46,46,
06/17/2017,2,7,12,4,25,0,0,0,0,0,0,0,14,0,14,0,0,1,1,2,0,0,0,39,41,
06/18/2017,0,4,11,0,15,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,22,22,
06/19/2017,0,6,17,4,27,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,40,26,66,112,112,
06/20/2017,0,7,9,2,18,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19,19,
06/21/2017,0,6,15,0,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,22,22,
06/22/2017,4,6,7,0,17,0,0,0,0,0,0,0,4,0,4,0,0,0,2,2,0,0,0,21,23,
06/23/2017,0,4,6,0,10,0,0,0,0,0,0,0,10,0,10,0,0,1,1,2,0,0,0,20,22,
06/24/2017,0,6,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,
06/25/2017,0,5,5,0,10,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,12,0,12,38,38,
06/26/2017,0,7,17,0,24,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,10,0,10,59,59,
06/27/2017,0,10,18,1,29,0,0,0,0,0,0,0,46,5,51,0,0,0,0,0,52,0,52,132,132,
06/28/2017,0,6,17,1,24,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,34,0,34,94,94,
06/29/2017,4,8,19,1,32,0,0,0,0,0,0,0,7,1,8,0,0,1,1,2,0,0,0,40,42,
06/30/2017,0,6,26,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,
07-01-2017,0,2,13,0,15,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,19,19,
07-02-2017,0,2,14,0,16,0,0,0,0,0,0,1,10,0,11,0,0,0,0,0,0,0,0,27,27,
07-03-2017,0,2,7,0,9,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,50,0,50,80,80,
07-04-2017,0,2,8,0,10,0,0,0,0,0,0,2,22,0,24,0,0,0,0,0,24,0,24,58,58,
07-05-2017,0,6,17,4,27,0,0,0,0,0,0,0,22,0,22,0,0,0,2,2,56,0,56,105,107,
07-06-2017,4,6,8,2,20,0,0,0,0,0,0,0,23,2,25,0,0,0,0,0,24,18,42,87,87,
07-07-2017,2,7,16,0,25,0,0,0,0,0,0,0,14,1,15,0,0,0,0,0,0,0,0,40,40,
07-08-2017,1,2,8,0,11,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,14,15,
07-09-2017,0,4,18,1,23,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,38,0,38,80,80,
07-10-2017,0,6,8,1,15,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,60,0,60,94,94,
07-11-2017,0,12,12,0,24,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,18,0,18,44,44,
07-12-2017,0,6,32,0,38,0,0,0,0,0,0,1,19,0,20,0,0,0,0,0,24,0,24,82,82,
07/13/2017,4,10,11,0,25,0,0,0,0,0,0,0,17,1,18,0,0,0,2,2,0,0,0,43,45,
07/14/2017,0,6,21,0,27,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,55,55,
07/15/2017,0,4,11,0,15,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,33,33,
07/16/2017,0,4,15,1,20,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,24,24,
07/17/2017,1,6,20,1,28,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,0,0,0,31,32,
07/18/2017,0,9,23,0,32,0,0,0,0,0,0,0,13,3,16,0,0,0,1,1,12,0,12,60,61,
07/19/2017,0,6,17,0,23,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,34,0,34,90,90,
07/20/2017,4,6,22,0,32,0,0,0,0,0,0,0,39,2,41,0,0,0,0,0,36,30,66,139,139,
07/21/2017,0,11,16,1,28,0,0,0,0,0,0,0,16,1,17,0,0,0,0,0,0,0,0,45,45,
07/22/2017,0,2,4,0,6,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,24,24,
07/23/2017,0,4,8,1,13,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,30,30,
07/24/2017,4,7,11,5,27,0,0,0,0,0,0,0,3,2,5,0,0,0,1,1,0,0,0,32,33,
07/25/2017,0,13,12,0,25,0,0,0,0,0,0,0,8,2,10,0,0,0,0,0,24,0,24,59,59,
07/26/2017,0,6,21,0,27,0,0,0,0,0,0,0,10,4,14,0,0,0,0,0,76,0,76,117,117,
07/27/2017,4,6,16,0,26,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,16,0,16,63,63,
07/28/2017,2,6,7,0,15,0,0,0,0,0,0,0,9,2,11,0,0,0,0,0,0,0,0,26,26,
07/29/2017,0,2,11,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,26,26,
07/30/2017,0,4,6,0,10,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,35,35,
07/31/2017,0,6,15,0,21,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,35,35,
08-01-2017,0,6,21,0,27,0,0,0,0,0,0,1,12,0,13,0,0,0,1,1,0,0,0,40,41,
08-02-2017,0,6,11,2,19,0,0,0,0,0,0,0,1,2,3,0,0,1,0,1,0,0,0,22,23,
08-03-2017,0,6,35,7,48,0,0,0,0,0,0,0,8,1,9,0,0,0,0,0,0,0,0,57,57,
08-04-2017,0,6,13,0,19,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,21,21,
08-05-2017,0,2,9,2,13,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,15,16,
08-06-2017,2,4,11,1,18,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19,19,
08-07-2017,0,6,15,1,22,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,24,24,
08-08-2017,1,8,15,0,24,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,25,25,
08-09-2017,0,6,24,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,
08-10-2017,0,12,15,2,29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,
08-11-2017,0,11,28,2,41,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,47,47,
08-12-2017,0,3,12,0,15,0,0,0,0,0,0,0,6,0,6,0,0,0,1,1,0,0,0,21,22,
08/13/2017,0,6,14,1,21,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,36,36,
08/14/2017,2,9,11,1,23,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,26,26,
08/15/2017,0,8,13,0,21,0,0,0,0,0,0,1,13,0,14,0,0,0,0,0,14,0,14,49,49,
08/16/2017,0,5,18,1,24,0,0,0,1,1,0,0,17,5,22,0,0,0,0,0,78,0,78,124,125,
08/17/2017,0,8,19,0,27,0,0,0,0,0,0,0,27,3,30,0,0,1,0,1,58,4,62,119,120,
08/18/2017,0,6,20,0,26,0,0,1,0,1,0,0,23,2,25,0,0,1,1,2,18,0,18,69,72,
08/19/2017,0,2,10,2,14,0,0,0,0,0,0,0,26,2,28,0,0,0,0,0,34,0,34,76,76,
