OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BGR,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,10,23,14,7,54,0,0,0,0,0,0,0,19,0,19,0,0,1,2,3,46,0,46,119,122,
01/22/2017,6,26,22,7,61,0,0,0,0,0,0,0,9,0,9,0,0,3,0,3,12,0,12,82,85,
01/23/2017,2,23,9,10,44,0,0,0,0,0,0,0,10,3,13,0,0,1,5,6,28,3,31,88,94,
01/24/2017,1,15,6,0,22,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,23,24,
01/25/2017,3,38,11,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,68,68,
01/26/2017,2,35,20,25,82,0,0,0,0,0,0,0,8,7,15,0,0,1,1,2,16,0,16,113,115,
01/27/2017,4,32,8,17,61,0,0,0,4,4,0,0,6,6,12,0,0,1,1,2,0,8,8,81,87,
01/28/2017,8,22,7,11,48,0,0,0,0,0,0,0,12,5,17,0,0,3,6,9,8,0,8,73,82,
01/29/2017,3,22,21,2,48,0,0,0,1,1,0,0,29,0,29,0,0,4,3,7,24,0,24,101,109,
01/30/2017,4,29,9,17,59,0,0,1,1,2,0,0,30,4,34,0,0,1,7,8,56,0,56,149,159,
01/31/2017,3,29,12,22,66,0,0,0,0,0,0,4,27,15,46,0,0,2,4,6,22,0,22,134,140,
02-01-2017,2,32,10,3,47,0,0,0,0,0,0,0,0,3,3,0,0,0,6,6,2,0,2,52,58,
02-02-2017,9,33,21,19,82,0,0,0,0,0,0,1,12,11,24,0,0,0,2,2,12,4,16,122,124,
02-03-2017,3,34,24,14,75,0,0,0,0,0,0,2,23,25,50,0,0,4,4,8,4,14,18,143,151,
02-04-2017,9,20,13,19,61,0,0,0,0,0,0,1,19,18,38,0,0,2,5,7,30,4,34,133,140,
02-05-2017,4,21,4,0,29,0,0,0,0,0,0,0,8,1,9,0,0,0,8,8,0,0,0,38,46,
02-06-2017,6,26,9,11,52,0,0,0,0,0,0,0,18,1,19,0,0,2,5,7,0,0,0,71,78,
02-07-2017,2,24,3,1,30,0,0,0,0,0,0,0,4,4,8,0,0,0,2,2,8,4,12,50,52,
02-08-2017,2,25,4,3,34,0,0,0,0,0,0,0,4,3,7,0,0,2,1,3,2,0,2,43,46,
02-09-2017,4,10,12,8,34,0,0,0,0,0,0,0,3,3,6,0,0,0,1,1,0,4,4,44,45,
02-10-2017,3,34,10,7,54,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,0,0,0,59,60,
02-11-2017,6,23,11,6,46,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,2,0,2,50,52,
02-12-2017,2,18,7,5,32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,33,33,
02/13/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
02/14/2017,4,27,11,11,53,0,0,0,0,0,0,2,13,4,19,0,0,0,1,1,10,0,10,82,83,
02/15/2017,2,27,6,20,55,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,59,59,
02/16/2017,6,22,20,22,70,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,4,4,8,81,81,
02/17/2017,2,28,11,7,48,0,0,0,0,0,0,2,19,4,25,0,0,3,3,6,6,0,6,79,85,
02/18/2017,10,19,9,7,45,0,0,0,4,4,0,0,41,2,43,0,0,3,5,8,6,0,6,94,106,
02/19/2017,6,23,15,6,50,0,0,0,0,0,0,0,16,1,17,0,0,4,4,8,6,0,6,73,81,
02/20/2017,5,27,14,10,56,0,0,0,0,0,0,0,14,0,14,0,0,2,4,6,0,0,0,70,76,
02/21/2017,5,26,25,17,73,0,0,0,0,0,0,6,29,12,47,0,1,2,5,8,14,12,26,146,154,
02/22/2017,2,43,24,32,101,0,0,0,0,0,0,0,21,12,33,0,0,2,3,5,14,22,36,170,175,
02/23/2017,2,34,22,28,86,0,0,0,0,0,0,5,12,9,26,0,0,1,0,1,4,20,24,136,137,
02/24/2017,2,24,17,11,54,0,1,0,0,1,0,0,0,2,2,0,0,0,3,3,10,2,12,68,72,
02/25/2017,9,16,11,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,
02/26/2017,7,27,19,9,62,0,0,0,0,0,0,0,6,1,7,0,0,0,2,2,8,0,8,77,79,
02/27/2017,4,22,16,36,78,0,0,0,0,0,0,0,6,5,11,0,0,2,7,9,30,4,34,123,132,
02/28/2017,5,36,15,10,66,0,0,0,0,0,0,3,18,13,34,0,0,3,6,9,28,0,28,128,137,
03-01-2017,5,24,20,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,
03-02-2017,2,32,8,17,59,0,0,0,0,0,0,1,0,12,13,0,0,0,0,0,2,10,12,84,84,
03-03-2017,4,27,6,9,46,0,0,0,0,0,0,2,10,14,26,0,2,1,3,6,0,0,0,72,78,
03-04-2017,10,18,2,7,37,0,0,0,0,0,0,0,4,28,32,0,0,0,2,2,4,0,4,73,75,
03-05-2017,2,27,10,16,55,0,0,0,1,1,0,0,9,10,19,0,0,2,2,4,0,0,0,74,79,
03-06-2017,4,30,9,28,71,0,0,0,0,0,0,2,45,9,56,0,0,2,3,5,14,4,18,145,150,
03-07-2017,6,27,14,29,76,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,77,77,
03-08-2017,2,37,14,19,72,0,0,0,0,0,0,0,9,5,14,0,0,0,2,2,2,14,16,102,104,
03-09-2017,4,26,17,6,53,0,0,0,0,0,0,3,3,1,7,0,0,0,3,3,0,0,0,60,63,
03-10-2017,5,22,20,21,68,0,0,0,0,0,0,2,20,7,29,0,0,3,6,9,36,16,52,149,158,
03-11-2017,10,28,15,3,56,0,0,0,0,0,0,0,7,2,9,0,0,0,1,1,10,0,10,75,76,
03-12-2017,6,25,15,6,52,0,0,0,0,0,0,2,6,7,15,0,0,0,2,2,0,0,0,67,69,
03/13/2017,7,27,7,9,50,0,0,0,0,0,0,3,29,2,34,0,0,1,0,1,38,0,38,122,123,
03/14/2017,4,6,0,2,12,0,0,0,0,0,0,0,1,3,4,0,0,0,3,3,0,0,0,16,19,
03/15/2017,5,14,7,3,29,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,4,0,4,36,38,
03/16/2017,8,27,12,26,73,0,0,0,0,0,0,2,11,20,33,0,0,1,2,3,0,18,18,124,127,
03/17/2017,6,31,27,26,90,0,1,0,0,1,0,3,42,15,60,0,0,2,0,2,16,6,22,172,175,
03/18/2017,13,23,23,6,65,0,0,0,1,1,0,2,37,4,43,0,0,2,4,6,34,0,34,142,149,
03/19/2017,7,26,15,5,53,0,0,0,0,0,0,0,17,5,22,0,0,0,3,3,16,0,16,91,94,
03/20/2017,6,20,9,36,71,0,0,0,4,4,0,11,22,11,44,0,1,3,4,8,20,24,44,159,171,
03/21/2017,9,25,17,23,74,0,0,0,0,0,0,3,21,17,41,0,2,2,1,5,12,6,18,133,138,
03/22/2017,6,29,9,8,52,0,0,0,0,0,0,3,1,1,5,0,0,0,1,1,0,0,0,57,58,
03/23/2017,10,23,12,15,60,0,0,0,0,0,0,1,17,10,28,0,2,2,2,6,22,6,28,116,122,
03/24/2017,7,24,16,12,59,0,0,0,0,0,0,0,2,1,3,0,0,2,0,2,2,0,2,64,66,
03/25/2017,10,17,21,15,63,0,0,0,0,0,0,0,14,1,15,0,0,2,2,4,14,0,14,92,96,
03/26/2017,5,19,15,10,49,0,0,0,0,0,0,0,37,2,39,0,0,5,2,7,10,0,10,98,105,
03/27/2017,7,16,10,5,38,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,39,40,
03/28/2017,8,22,15,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,
03/29/2017,7,29,17,20,73,0,0,0,0,0,0,0,7,2,9,0,0,0,0,0,10,0,10,92,92,
03/30/2017,9,28,23,32,92,0,1,0,0,1,0,3,24,27,54,0,0,4,6,10,4,4,8,154,165,
03/31/2017,5,24,25,20,74,0,0,0,0,0,0,1,27,14,42,0,0,4,7,11,24,0,24,140,151,
04-01-2017,10,24,18,7,59,0,0,0,0,0,0,0,1,4,5,0,0,0,1,1,2,4,6,70,71,
04-02-2017,8,19,13,16,56,0,0,0,0,0,0,0,20,5,25,0,0,1,5,6,34,6,40,121,127,
04-03-2017,8,17,26,25,76,0,0,0,0,0,0,0,38,7,45,0,0,2,5,7,28,2,30,151,158,
04-04-2017,12,20,18,3,53,0,0,0,0,0,0,0,7,1,8,0,0,1,0,1,0,0,0,61,62,
04-05-2017,18,30,22,9,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,83,83,
04-06-2017,17,18,18,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,
04-07-2017,18,19,28,19,84,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4,4,90,90,
04-08-2017,19,15,23,5,62,0,0,0,1,1,0,0,5,0,5,0,0,2,3,5,0,0,0,67,73,
04-09-2017,11,17,6,10,44,0,0,0,0,0,0,0,32,5,37,0,0,3,5,8,12,0,12,93,101,
04-10-2017,12,17,17,38,84,0,0,0,0,0,0,4,22,13,39,0,2,4,3,9,16,14,30,153,162,
04-11-2017,13,21,21,40,95,0,0,1,0,1,0,4,31,26,61,0,1,3,5,9,12,6,18,174,184,
04-12-2017,14,27,24,41,106,0,0,1,0,1,0,0,2,9,11,0,0,0,5,5,0,2,2,119,125,
04/13/2017,15,16,19,38,88,0,0,0,1,1,0,5,19,21,45,0,0,0,4,4,16,48,64,197,202,
04/14/2017,14,22,16,19,71,0,0,0,0,0,0,2,35,13,50,0,1,1,8,10,0,0,0,121,131,
04/15/2017,21,14,9,14,58,0,0,0,0,0,0,0,19,2,21,0,2,3,5,10,6,0,6,85,95,
04/16/2017,8,25,13,5,51,0,0,0,0,0,0,0,3,1,4,0,0,0,3,3,0,0,0,55,58,
04/17/2017,13,20,17,9,59,0,0,1,0,1,0,0,9,3,12,0,0,2,5,7,0,0,0,71,79,
04/18/2017,14,20,24,21,79,0,0,0,0,0,0,0,16,4,20,0,1,2,4,7,14,6,20,119,126,
04/19/2017,12,18,13,35,78,0,0,0,0,0,0,0,9,7,16,0,0,0,3,3,4,0,4,98,101,
04/20/2017,13,21,43,10,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,
04/21/2017,15,22,29,34,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,
04/22/2017,21,20,11,11,63,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,64,64,
04/23/2017,11,19,27,13,70,0,0,0,0,0,0,0,28,1,29,0,0,1,4,5,14,0,14,113,118,
04/24/2017,11,23,31,17,82,0,0,0,0,0,0,0,36,15,51,0,0,0,3,3,16,8,24,157,160,
04/25/2017,14,26,24,45,109,0,0,1,0,1,0,0,6,10,16,0,0,0,1,1,0,22,22,147,149,
04/26/2017,13,19,37,17,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,
04/27/2017,10,20,19,23,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,
04/28/2017,14,34,28,21,97,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,100,101,
04/29/2017,18,12,14,4,48,0,0,0,0,0,0,1,10,3,14,0,0,3,7,10,18,0,18,80,90,
04/30/2017,13,20,18,2,53,0,0,0,6,6,0,0,26,1,27,0,0,3,3,6,26,0,26,106,118,
05-01-2017,16,23,21,32,92,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2,95,96,
05-02-2017,10,22,19,12,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,
05-03-2017,10,25,31,15,81,0,0,0,0,0,0,0,12,17,29,0,3,1,8,12,0,0,0,110,122,
05-04-2017,15,22,21,27,85,0,0,1,2,3,0,5,46,26,77,0,2,2,3,7,22,20,42,204,214,
05-05-2017,16,21,12,33,82,0,0,0,0,0,0,0,15,12,27,0,0,1,4,5,10,0,10,119,124,
05-06-2017,12,21,20,11,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,
05-07-2017,18,17,25,22,82,0,0,0,0,0,0,0,4,1,5,0,2,2,2,6,0,0,0,87,93,
05-08-2017,14,20,29,48,111,0,0,0,0,0,0,0,0,6,6,0,0,0,2,2,0,0,0,117,119,
05-09-2017,14,27,18,27,86,0,0,0,0,0,0,0,18,15,33,0,0,2,3,5,36,0,36,155,160,
05-10-2017,15,23,10,22,70,0,0,0,0,0,0,0,12,2,14,0,0,2,0,2,0,10,10,94,96,
05-11-2017,17,31,12,36,96,0,1,0,1,2,0,0,3,0,3,0,0,0,4,4,0,0,0,99,105,
05-12-2017,15,27,30,17,89,0,0,0,0,0,0,2,36,13,51,0,0,6,3,9,24,0,24,164,173,
05/13/2017,14,26,14,5,59,0,0,1,0,1,0,0,45,0,45,0,0,0,8,8,28,0,28,132,141,
05/14/2017,12,16,14,3,45,0,0,0,0,0,0,0,1,2,3,0,0,0,2,2,0,0,0,48,50,
05/15/2017,16,24,21,16,77,0,0,0,1,1,0,0,5,0,5,0,0,0,0,0,2,0,2,84,85,
05/16/2017,14,31,23,21,89,0,0,0,1,1,0,6,44,36,86,0,0,4,5,9,26,16,42,217,227,
05/17/2017,13,29,14,20,76,0,2,0,0,2,0,1,36,10,47,0,1,5,5,11,20,0,20,143,156,
05/18/2017,15,23,17,15,70,0,0,0,0,0,0,2,29,23,54,0,1,7,3,11,26,0,26,150,161,
05/19/2017,12,33,20,10,75,0,0,0,0,0,0,0,4,10,14,0,0,1,4,5,0,4,4,93,98,
05/20/2017,16,20,9,10,55,0,0,0,0,0,0,0,44,2,46,0,0,5,1,6,0,0,0,101,107,
05/21/2017,14,18,27,8,67,0,0,0,0,0,0,0,37,0,37,0,0,6,5,11,18,0,18,122,133,
05/22/2017,13,22,24,12,71,0,0,0,0,0,0,0,10,5,15,0,0,0,0,0,0,4,4,90,90,
05/23/2017,14,23,33,33,103,0,0,0,0,0,0,3,23,21,47,0,2,0,3,5,10,0,10,160,165,
05/24/2017,19,28,17,38,102,0,0,0,0,0,2,0,36,17,55,0,0,2,3,5,54,8,62,219,224,
05/25/2017,12,28,30,35,105,0,0,0,2,2,0,0,28,10,38,0,0,0,1,1,18,8,26,169,172,
05/26/2017,12,25,31,44,112,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112,113,
05/27/2017,17,21,29,4,71,0,0,0,0,0,0,0,18,0,18,0,3,6,2,11,0,0,0,89,100,
05/28/2017,16,18,27,5,66,0,0,0,0,0,0,0,23,1,24,0,0,5,2,7,0,0,0,90,97,
05/29/2017,14,23,29,4,70,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,71,72,
05/30/2017,11,32,34,29,106,0,0,1,0,1,0,0,23,13,36,0,0,0,1,1,10,8,18,160,162,
05/31/2017,19,38,30,26,113,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,2,0,2,118,119,
06-01-2017,14,22,23,19,78,0,0,1,0,1,0,0,14,5,19,0,0,2,3,5,14,0,14,111,117,
06-02-2017,15,27,15,10,67,0,0,0,0,0,0,0,24,10,34,0,0,5,3,8,22,0,22,123,131,
06-03-2017,22,29,22,15,88,0,0,0,0,0,0,0,14,12,26,0,1,10,1,12,28,8,36,150,162,
06-04-2017,17,25,32,24,98,0,0,1,0,1,0,0,14,16,30,0,0,1,1,2,8,0,8,136,139,
06-05-2017,12,34,27,47,120,0,0,1,0,1,0,0,9,6,15,0,0,1,2,3,4,4,8,143,147,
06-06-2017,17,35,32,18,102,0,0,1,0,1,0,1,20,21,42,0,0,2,3,5,25,38,63,207,213,
06-07-2017,17,33,24,25,99,0,0,0,0,0,0,2,48,12,62,0,1,1,2,4,26,18,44,205,209,
06-08-2017,18,33,26,29,106,0,0,0,0,0,0,0,37,47,84,0,0,3,4,7,14,24,38,228,235,
06-09-2017,18,40,25,24,107,0,0,0,1,1,0,0,9,19,28,0,0,0,5,5,12,16,28,163,169,
06-10-2017,26,30,19,11,86,0,1,0,0,1,0,0,43,19,62,0,2,2,1,5,24,6,30,178,184,
06-11-2017,22,26,19,13,80,0,0,0,0,0,0,7,17,26,50,0,0,4,2,6,18,16,34,164,170,
06-12-2017,21,38,17,19,95,0,0,0,0,0,0,7,33,45,85,0,2,3,1,6,2,30,32,212,218,
06/13/2017,21,26,33,27,107,0,0,0,0,0,0,6,36,25,67,0,0,2,4,6,0,0,0,174,180,
06/14/2017,26,33,26,24,109,0,0,0,0,0,0,4,32,9,45,0,1,2,3,6,24,8,32,186,192,
06/15/2017,27,32,27,31,117,0,0,1,1,2,0,1,41,15,57,0,0,1,3,4,4,0,4,178,184,
06/16/2017,19,37,26,26,108,0,0,1,1,2,0,0,12,3,15,0,1,1,2,4,14,2,16,139,145,
06/17/2017,28,32,33,9,102,0,0,2,0,2,0,0,3,0,3,0,0,0,2,2,0,0,0,105,109,
06/18/2017,27,23,39,8,97,0,0,1,0,1,0,0,7,3,10,0,0,1,0,1,0,0,0,107,109,
06/19/2017,15,34,33,23,105,0,0,0,0,0,0,0,4,2,6,0,0,2,1,3,0,2,2,113,116,
06/20/2017,26,43,36,16,121,0,1,0,0,1,0,1,9,2,12,0,1,3,0,4,0,0,0,133,138,
06/21/2017,23,32,27,16,98,0,0,0,0,0,0,1,25,7,33,0,1,4,0,5,2,10,12,143,148,
06/22/2017,25,34,32,20,111,0,0,0,0,0,0,2,37,5,44,0,4,1,0,5,8,4,12,167,172,
06/23/2017,21,34,33,24,112,0,0,0,0,0,0,0,17,4,21,0,0,5,0,5,14,4,18,151,156,
06/24/2017,33,25,40,7,105,0,1,0,0,1,0,0,21,0,21,0,1,4,0,5,32,0,32,158,164,
06/25/2017,31,22,30,8,91,0,2,0,0,2,0,0,28,1,29,0,3,4,1,8,20,0,20,140,150,
06/26/2017,27,26,17,14,84,0,0,0,0,0,0,4,41,1,46,0,4,1,0,5,22,0,22,152,157,
06/27/2017,22,32,30,29,113,0,0,0,0,0,0,1,27,16,44,0,5,3,1,9,16,2,18,175,184,
06/28/2017,25,45,35,11,116,0,0,0,0,0,0,4,17,17,38,0,1,1,1,3,6,26,32,186,189,
06/29/2017,19,43,27,19,108,0,0,1,0,1,0,2,37,12,51,0,3,6,0,9,16,6,22,181,191,
06/30/2017,20,38,32,20,110,0,0,0,0,0,0,0,14,4,18,0,0,2,0,2,14,0,14,142,144,
07-01-2017,24,28,23,4,79,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,81,82,
07-02-2017,24,15,15,5,59,0,0,0,0,0,0,2,19,0,21,0,1,4,0,5,4,0,4,84,89,
07-03-2017,15,17,17,10,59,0,0,0,0,0,0,0,34,1,35,0,2,6,0,8,14,0,14,108,116,
07-04-2017,20,17,20,4,61,0,0,0,0,0,0,0,35,0,35,0,3,8,0,11,22,0,22,118,129,
07-05-2017,22,30,20,18,90,0,0,0,0,0,0,0,40,6,46,0,2,2,0,4,54,2,56,192,196,
07-06-2017,19,32,22,37,110,0,0,0,0,0,0,1,36,26,63,0,3,1,0,4,18,26,44,217,221,
07-07-2017,14,36,22,19,91,0,4,0,0,4,0,1,18,5,24,0,2,1,0,3,20,12,32,147,154,
07-08-2017,31,28,31,4,94,0,0,0,0,0,0,1,19,0,20,0,2,1,0,3,8,0,8,122,125,
07-09-2017,28,24,27,10,89,0,0,0,0,0,0,0,20,0,20,0,4,4,0,8,2,0,2,111,119,
07-10-2017,18,31,21,5,75,0,1,1,0,2,0,2,11,5,18,0,2,3,0,5,0,16,16,109,116,
07-11-2017,34,34,32,46,146,0,0,0,0,0,0,3,8,12,23,0,4,2,0,6,4,4,8,177,183,
07-12-2017,25,28,38,21,112,0,0,1,0,1,0,2,42,4,48,0,6,6,0,12,42,8,50,210,223,
07/13/2017,29,39,34,62,164,0,0,0,0,0,0,0,8,18,26,0,0,0,0,0,0,20,20,210,210,
07/14/2017,21,31,29,31,112,0,0,0,1,1,0,2,35,4,41,0,2,8,1,11,0,2,2,155,167,
07/15/2017,29,31,47,8,115,0,1,0,0,1,0,1,13,0,14,0,1,2,0,3,6,0,6,135,139,
07/16/2017,24,34,35,5,98,0,3,0,0,3,0,2,32,4,38,0,3,9,0,12,2,0,2,138,153,
07/17/2017,18,34,24,11,87,0,1,0,0,1,7,1,23,8,39,0,6,1,0,7,6,0,6,132,140,
07/18/2017,20,32,32,26,110,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,4,114,116,
07/19/2017,23,34,24,29,110,0,4,0,0,4,0,0,39,5,44,0,0,6,0,6,16,0,16,170,180,
07/20/2017,19,33,36,25,113,0,2,1,0,3,0,0,48,8,56,0,4,2,0,6,14,14,28,197,206,
07/21/2017,26,38,41,13,118,0,1,0,0,1,0,1,53,2,56,0,7,0,0,7,32,0,32,206,214,
07/22/2017,28,34,39,4,105,0,0,0,0,0,0,1,33,1,35,0,6,2,1,9,10,0,10,150,159,
07/23/2017,21,21,25,11,78,0,1,0,0,1,0,0,28,1,29,0,5,3,0,8,6,4,10,117,126,
07/24/2017,18,25,36,15,94,0,0,0,0,0,0,1,29,1,31,0,5,4,0,9,20,4,24,149,158,
07/25/2017,23,35,30,32,120,0,1,0,0,1,0,1,22,17,40,0,1,2,0,3,16,8,24,184,188,
07/26/2017,22,24,27,37,110,0,0,0,0,0,0,4,36,17,57,0,4,5,0,9,10,14,24,191,200,
07/27/2017,22,40,32,44,138,0,0,0,0,0,0,0,10,8,18,0,5,3,0,8,0,4,4,160,168,
07/28/2017,20,28,26,17,91,0,0,0,0,0,0,0,29,6,35,0,4,2,0,6,4,2,6,132,138,
07/29/2017,30,26,17,9,82,0,2,0,0,2,0,0,30,0,30,0,5,4,2,11,2,0,2,114,127,
07/30/2017,24,27,30,5,86,0,0,0,0,0,0,0,29,0,29,0,5,3,0,8,6,0,6,121,129,
07/31/2017,18,24,20,13,75,0,0,0,0,0,0,2,51,1,54,0,4,2,0,6,24,4,28,157,163,
08-01-2017,18,33,28,33,112,0,0,0,0,0,0,1,29,19,49,0,4,1,0,5,4,18,22,183,188,
08-02-2017,19,28,34,27,108,0,0,0,0,0,0,1,46,9,56,0,4,1,1,6,0,4,4,168,174,
08-03-2017,21,31,28,50,130,0,0,0,0,0,0,0,22,10,32,0,2,1,0,3,0,0,0,162,165,
08-04-2017,19,37,28,14,98,0,1,0,0,1,0,1,8,7,16,0,3,7,0,10,0,12,12,126,137,
08-05-2017,30,30,25,22,107,0,0,0,0,0,0,0,3,2,5,0,3,1,0,4,16,12,28,140,144,
08-06-2017,25,26,36,9,96,0,2,0,0,2,0,3,22,9,34,0,5,1,0,6,6,6,12,142,150,
08-07-2017,23,28,26,21,98,0,0,0,0,0,0,2,36,3,41,0,10,0,0,10,32,6,38,177,187,
08-08-2017,17,39,30,24,110,0,0,0,0,0,0,3,17,14,34,0,4,3,0,7,6,2,8,152,159,
08-09-2017,24,31,20,20,95,0,0,0,0,0,0,1,55,15,71,0,4,6,0,10,6,6,12,178,188,
08-10-2017,23,34,28,34,119,0,1,0,0,1,0,2,30,11,43,0,4,2,0,6,8,4,12,174,181,
08-11-2017,16,26,28,10,80,0,0,0,0,0,0,1,25,7,33,0,1,3,1,5,0,0,0,113,118,
08-12-2017,35,34,29,3,101,0,1,0,0,1,0,2,3,0,5,0,3,3,0,6,0,0,0,106,113,
08/13/2017,25,24,24,1,74,0,0,0,0,0,0,1,14,0,15,0,2,1,0,3,46,6,52,141,144,
08/14/2017,18,22,17,17,74,0,0,0,0,0,0,1,70,8,79,0,8,3,1,12,0,0,0,153,165,
08/15/2017,20,38,29,25,112,0,1,0,0,1,0,1,28,9,38,0,3,3,0,6,0,0,0,150,157,
08/16/2017,23,32,15,20,90,0,0,0,0,0,0,1,30,16,47,0,4,6,0,10,0,0,0,137,147,
08/17/2017,18,29,14,17,78,0,0,0,0,0,0,3,49,21,73,0,3,0,0,3,4,10,14,165,168,
08/18/2017,17,34,37,21,109,0,0,1,0,1,0,0,22,7,29,0,3,2,0,5,8,0,8,146,152,
08/19/2017,28,31,30,10,99,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,99,102,
