OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BKV,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,0,7,0,7,0,0,0,0,0,0,3,47,0,50,0,2,1,0,3,6,0,6,63,66,
01/22/2017,0,1,8,0,9,0,0,0,0,0,0,2,13,0,15,0,0,1,0,1,16,0,16,40,41,
01/23/2017,0,2,5,0,7,0,0,0,0,0,0,1,18,2,21,0,1,0,2,3,5,183,188,216,219,
01/24/2017,0,1,14,2,17,0,0,0,0,0,0,8,56,7,71,0,2,2,0,4,34,26,60,148,152,
01/25/2017,0,0,12,1,13,0,0,0,0,0,0,1,48,9,58,0,1,8,1,10,19,35,54,125,135,
01/26/2017,0,3,7,14,24,0,0,0,0,0,0,4,46,9,59,0,0,2,0,2,4,24,28,111,113,
01/27/2017,0,1,14,0,15,0,0,0,0,0,0,2,94,10,106,0,1,3,1,5,34,24,58,179,184,
01/28/2017,0,1,7,0,8,0,0,0,0,0,0,4,65,0,69,0,0,2,0,2,46,0,46,123,125,
01/29/2017,0,0,3,0,3,0,0,0,0,0,0,6,24,0,30,0,1,1,0,2,46,0,46,79,81,
01/30/2017,0,1,13,0,14,0,0,0,0,0,0,5,59,5,69,0,0,2,0,2,72,77,149,232,234,
01/31/2017,0,3,6,0,9,0,0,0,0,0,0,1,53,0,54,0,0,3,1,4,61,0,61,124,128,
02-01-2017,0,3,6,0,9,0,0,0,0,0,0,3,64,11,78,0,3,4,0,7,82,110,192,279,286,
02-02-2017,1,2,8,6,17,0,0,0,0,0,0,0,80,16,96,0,0,1,1,2,48,69,117,230,232,
02-03-2017,0,1,4,0,5,0,0,0,0,0,0,6,67,19,92,0,8,2,0,10,51,27,78,175,185,
02-04-2017,0,1,15,0,16,0,0,0,0,0,0,3,58,7,68,0,0,1,0,1,62,0,62,146,147,
02-05-2017,0,4,7,0,11,0,0,0,0,0,0,0,49,0,49,0,0,4,0,4,52,0,52,112,116,
02-06-2017,0,3,18,0,21,0,0,0,0,0,0,9,63,7,79,0,2,8,0,10,46,0,46,146,156,
02-07-2017,0,5,6,0,11,0,0,0,0,0,0,4,37,1,42,0,1,4,0,5,57,0,57,110,115,
02-08-2017,0,7,15,0,22,0,0,0,0,0,0,6,30,4,40,0,1,3,0,4,20,118,138,200,204,
02-09-2017,0,4,24,1,29,0,0,0,0,0,0,2,31,5,38,0,2,1,0,3,21,0,21,88,91,
02-10-2017,0,2,17,0,19,0,0,1,0,1,0,0,74,4,78,0,0,2,0,2,44,14,58,155,158,
02-11-2017,0,4,8,0,12,0,0,0,0,0,0,0,71,0,71,0,0,4,0,4,110,0,110,193,197,
02-12-2017,0,0,15,0,15,0,0,0,0,0,0,3,80,0,83,0,0,3,1,4,68,0,68,166,170,
02/13/2017,0,1,10,0,11,0,0,0,0,0,0,1,46,4,51,0,1,3,1,5,35,0,35,97,102,
02/14/2017,0,0,8,0,8,0,0,0,0,0,0,0,73,6,79,0,0,5,0,5,89,90,179,266,271,
02/15/2017,0,1,9,4,14,0,0,0,0,0,0,3,17,6,26,0,3,0,0,3,16,100,116,156,159,
02/16/2017,0,3,13,0,16,0,0,0,0,0,0,8,52,12,72,0,2,1,0,3,68,46,114,202,205,
02/17/2017,0,1,8,2,11,0,0,0,0,0,0,4,100,8,112,0,1,7,0,8,132,58,190,313,321,
02/18/2017,0,0,5,0,5,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,17,0,17,47,47,
02/19/2017,0,0,14,0,14,0,0,0,0,0,0,7,50,1,58,0,0,6,0,6,70,0,70,142,148,
02/20/2017,0,0,4,0,4,0,0,0,0,0,0,8,108,16,132,0,2,2,0,4,130,0,130,266,270,
02/21/2017,0,3,10,0,13,0,0,0,0,0,0,5,96,9,110,0,0,3,0,3,77,60,137,260,263,
02/22/2017,0,4,5,0,9,0,0,0,0,0,0,0,7,1,8,0,0,3,0,3,0,5,5,22,25,
02/23/2017,0,1,20,1,22,0,0,0,0,0,0,1,16,9,26,0,0,1,0,1,4,0,4,52,53,
02/24/2017,0,6,11,2,19,0,0,0,0,0,0,4,80,2,86,0,1,1,0,2,50,36,86,191,193,
02/25/2017,0,8,13,0,21,0,0,0,0,0,0,2,48,0,50,0,0,2,0,2,50,0,50,121,123,
02/26/2017,0,0,10,0,10,0,0,0,0,0,0,6,75,1,82,0,3,7,0,10,33,0,33,125,135,
02/27/2017,0,3,5,4,12,0,0,0,0,0,0,2,61,15,78,0,1,1,0,2,173,50,223,313,315,
02/28/2017,0,1,15,6,22,0,0,0,0,0,0,3,50,7,60,0,0,3,0,3,106,62,168,250,253,
03-01-2017,0,0,7,1,8,0,0,0,0,0,0,0,88,7,95,0,0,2,0,2,131,134,265,368,370,
03-02-2017,0,1,16,3,20,0,0,0,0,0,0,0,29,5,34,0,0,0,0,0,129,2,131,185,185,
03-03-2017,0,5,11,1,17,0,0,0,0,0,0,3,72,4,79,0,1,6,0,7,106,64,170,266,273,
03-04-2017,0,0,4,2,6,0,0,0,0,0,0,9,97,3,109,0,2,7,0,9,161,0,161,276,285,
03-05-2017,0,4,6,0,10,0,0,0,0,0,0,7,57,2,66,0,0,0,0,0,52,0,52,128,128,
03-06-2017,0,1,2,0,3,0,0,0,0,0,0,6,23,11,40,0,0,4,1,5,65,93,158,201,206,
03-07-2017,0,2,7,0,9,0,0,0,0,0,0,2,81,10,93,0,1,4,0,5,82,73,155,257,262,
03-08-2017,0,1,9,2,12,0,0,0,0,0,0,4,96,12,112,0,0,5,0,5,158,31,189,313,318,
03-09-2017,0,2,10,4,16,0,0,0,0,0,0,1,88,17,106,0,1,5,0,6,82,36,118,240,246,
03-10-2017,0,0,15,1,16,0,0,0,0,0,0,4,49,8,61,0,0,6,0,6,103,28,131,208,214,
03-11-2017,0,1,6,0,7,0,0,0,0,0,0,4,114,0,118,0,0,13,0,13,62,0,62,187,200,
03-12-2017,0,0,7,0,7,0,0,0,0,0,0,2,40,0,42,0,0,3,0,3,52,0,52,101,104,
03/13/2017,0,3,13,0,16,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,14,0,14,48,48,
03/14/2017,0,1,10,1,12,0,0,0,0,0,0,6,21,0,27,0,5,1,0,6,62,29,91,130,136,
03/15/2017,0,1,10,1,12,0,0,0,0,0,0,3,51,4,58,0,1,3,0,4,70,11,81,151,155,
03/16/2017,0,2,7,0,9,0,0,0,0,0,0,4,75,4,83,0,2,0,0,2,58,0,58,150,152,
03/17/2017,0,4,15,0,19,0,0,0,0,0,0,4,82,2,88,0,1,3,0,4,94,0,94,201,205,
03/18/2017,0,2,5,0,7,0,0,0,0,0,0,6,92,1,99,0,1,4,0,5,139,0,139,245,250,
03/19/2017,0,2,10,0,12,0,0,0,0,0,0,2,41,0,43,0,0,0,0,0,58,0,58,113,113,
03/20/2017,0,0,10,16,26,0,0,0,0,0,0,5,79,8,92,0,2,4,0,6,92,77,169,287,293,
03/21/2017,0,1,4,3,8,0,0,0,0,0,0,3,50,7,60,0,2,3,0,5,36,49,85,153,158,
03/22/2017,0,3,5,13,21,0,0,0,0,0,0,6,56,6,68,0,2,1,1,4,83,81,164,253,257,
03/23/2017,0,1,7,2,10,0,0,0,0,0,0,4,38,13,55,0,2,1,0,3,25,25,50,115,118,
03/24/2017,0,1,9,0,10,0,0,0,0,0,0,3,48,6,57,0,0,1,0,1,46,49,95,162,163,
03/25/2017,0,0,11,0,11,0,0,0,0,0,0,5,66,0,71,0,0,3,0,3,22,0,22,104,107,
03/26/2017,0,0,6,0,6,0,0,0,0,0,0,2,64,0,66,0,0,4,0,4,74,0,74,146,150,
03/27/2017,0,2,5,4,11,0,0,0,0,0,0,2,74,0,76,0,2,1,0,3,74,0,74,161,164,
03/28/2017,0,1,4,0,5,0,0,0,0,0,0,4,78,3,85,0,6,1,0,7,94,47,141,231,238,
03/29/2017,0,3,3,5,11,0,0,0,0,0,0,3,97,19,119,0,2,4,0,6,150,58,208,338,344,
03/30/2017,0,1,6,0,7,0,0,0,0,0,0,6,145,4,155,0,1,3,0,4,96,25,121,283,287,
03/31/2017,0,1,8,0,9,0,0,0,0,0,0,0,27,2,29,0,0,0,0,0,46,2,48,86,86,
04-01-2017,0,0,7,0,7,0,0,0,0,0,0,2,108,1,111,0,1,4,0,5,66,0,66,184,189,
04-02-2017,0,2,8,0,10,0,0,0,0,0,0,2,64,0,66,0,1,2,0,3,74,0,74,150,153,
04-03-2017,0,2,4,1,7,0,0,0,0,0,0,7,51,6,64,0,2,1,0,3,84,31,115,186,189,
04-04-2017,0,2,7,1,10,0,0,0,0,0,0,4,45,3,52,0,0,3,0,3,44,2,46,108,111,
04-05-2017,0,1,9,0,10,0,0,0,0,0,0,2,51,17,70,0,2,3,0,5,61,54,115,195,200,
04-06-2017,0,3,3,4,10,0,0,0,0,0,0,3,30,4,37,0,2,4,0,6,4,75,79,126,132,
04-07-2017,0,0,13,4,17,0,0,0,0,0,0,5,38,3,46,0,0,5,2,7,0,16,16,79,86,
04-08-2017,0,0,6,0,6,0,0,0,0,0,0,6,79,2,87,0,2,14,0,16,38,0,38,131,147,
04-09-2017,0,1,13,0,14,0,0,0,0,0,0,10,74,1,85,0,1,7,1,9,37,0,37,136,145,
04-10-2017,0,2,14,0,16,0,0,0,0,0,0,21,88,20,129,0,1,9,0,10,80,33,113,258,268,
04-11-2017,0,5,5,4,14,0,0,0,0,0,0,6,54,0,60,0,2,4,0,6,82,2,84,158,164,
04-12-2017,0,2,9,2,13,0,0,0,0,0,0,8,97,6,111,0,3,7,0,10,100,28,128,252,262,
04/13/2017,0,1,17,0,18,0,0,0,0,0,0,4,61,22,87,0,2,0,0,2,64,154,218,323,325,
04/14/2017,0,1,9,0,10,0,0,0,0,0,0,5,68,2,75,0,3,0,0,3,29,14,43,128,131,
04/15/2017,0,0,6,0,6,0,0,0,0,0,0,5,143,2,150,0,3,9,0,12,42,0,42,198,210,
04/16/2017,0,0,2,0,2,0,0,0,0,0,0,10,40,4,54,0,0,0,0,0,36,0,36,92,92,
04/17/2017,0,4,9,6,19,0,0,0,0,0,0,7,49,6,62,0,4,1,0,5,43,14,57,138,143,
04/18/2017,0,5,10,2,17,0,0,0,0,0,0,8,69,10,87,0,1,2,1,4,64,51,115,219,223,
04/19/2017,0,3,9,0,12,0,0,0,0,0,0,5,77,7,89,0,0,1,0,1,69,68,137,238,239,
04/20/2017,0,0,10,1,11,0,0,0,0,0,0,5,100,8,113,0,6,3,0,9,117,6,123,247,256,
04/21/2017,0,0,11,0,11,0,0,0,0,0,0,6,91,16,113,0,0,4,0,4,52,64,116,240,244,
04/22/2017,0,1,7,0,8,0,0,0,0,0,0,7,61,2,70,0,1,5,0,6,109,0,109,187,193,
04/23/2017,0,0,8,0,8,0,0,0,0,0,0,1,45,0,46,0,0,1,0,1,91,0,91,145,146,
04/24/2017,0,1,8,0,9,0,0,0,0,0,0,4,20,7,31,0,3,0,0,3,52,13,65,105,108,
04/25/2017,0,1,5,5,11,0,0,0,0,0,0,11,64,3,78,0,0,32,1,33,115,18,133,222,255,
04/26/2017,0,1,6,3,10,0,0,0,0,0,0,6,68,7,81,0,2,7,0,9,73,69,142,233,242,
04/27/2017,0,7,6,0,13,0,0,0,0,0,0,1,59,2,62,0,0,3,0,3,106,0,106,181,184,
04/28/2017,0,9,9,2,20,0,0,0,0,0,0,7,82,7,96,0,4,8,0,12,56,30,86,202,214,
04/29/2017,0,0,20,3,23,0,0,0,0,0,0,3,60,12,75,0,0,1,0,1,37,81,118,216,217,
04/30/2017,0,4,15,0,19,0,0,0,0,0,0,1,40,2,43,0,0,1,0,1,4,0,4,66,67,
05-01-2017,0,2,11,0,13,0,0,0,0,0,0,6,34,3,43,0,1,0,0,1,78,19,97,153,154,
05-02-2017,0,3,13,1,17,0,0,0,0,0,0,2,38,4,44,0,0,1,0,1,107,22,129,190,191,
05-03-2017,0,3,6,1,10,0,0,0,0,0,0,12,85,2,99,0,3,4,0,7,119,17,136,245,252,
05-04-2017,0,3,6,1,10,0,0,0,0,0,0,6,71,4,81,0,1,0,0,1,44,35,79,170,171,
05-05-2017,0,1,11,0,12,0,0,0,0,0,0,4,24,5,33,0,0,0,0,0,19,21,40,85,85,
05-06-2017,0,0,0,0,0,0,0,0,0,0,0,6,53,9,68,0,0,3,0,3,13,19,32,100,103,
05-07-2017,0,0,6,0,6,0,0,0,0,0,0,5,78,0,83,0,1,2,0,3,93,0,93,182,185,
05-08-2017,0,2,13,0,15,0,0,0,0,0,0,9,66,6,81,0,2,5,0,7,25,0,25,121,128,
05-09-2017,1,4,11,0,16,0,0,0,0,0,0,11,75,2,88,0,0,1,0,1,71,53,124,228,229,
05-10-2017,0,0,3,2,5,0,0,0,0,0,0,16,72,14,102,0,2,5,1,8,141,94,235,342,350,
05-11-2017,0,4,5,3,12,0,0,0,0,0,0,5,71,10,86,0,0,9,0,9,43,69,112,210,219,
05-12-2017,0,2,11,0,13,0,0,0,0,0,0,7,77,14,98,0,2,5,0,7,82,20,102,213,220,
05/13/2017,0,0,7,0,7,0,0,0,0,0,0,0,15,0,15,0,0,1,0,1,15,0,15,37,38,
05/14/2017,0,2,14,0,16,0,0,0,0,0,0,4,40,0,44,0,2,2,0,4,21,0,21,81,85,
05/15/2017,0,2,8,1,11,0,0,0,0,0,0,5,59,7,71,0,0,3,0,3,59,18,77,159,162,
05/16/2017,0,0,6,2,8,0,0,0,0,0,0,5,57,3,65,0,0,7,0,7,38,13,51,124,131,
05/17/2017,0,0,6,0,6,0,0,0,0,0,0,6,57,2,65,0,2,1,0,3,74,59,133,204,207,
05/18/2017,0,2,5,2,9,0,0,0,0,0,0,4,61,4,69,0,3,4,0,7,58,10,68,146,153,
05/19/2017,0,1,13,0,14,0,0,0,0,0,0,0,34,7,41,0,0,2,1,3,22,12,34,89,92,
05/20/2017,0,0,4,0,4,0,0,0,0,0,0,2,69,2,73,0,0,1,0,1,10,0,10,87,88,
05/21/2017,0,3,5,0,8,0,0,0,0,0,0,7,42,0,49,0,0,3,0,3,12,0,12,69,72,
05/22/2017,0,5,4,0,9,0,0,0,0,0,0,4,38,11,53,0,0,2,0,2,52,74,126,188,190,
05/23/2017,0,0,7,2,9,0,0,0,0,0,0,2,28,3,33,0,1,1,0,2,12,24,36,78,80,
05/24/2017,0,5,1,6,12,0,0,0,3,3,0,2,1,0,3,0,2,1,0,3,6,6,12,27,33,
05/25/2017,0,0,13,3,16,0,0,0,0,0,0,5,39,1,45,0,0,3,0,3,37,58,95,156,159,
05/26/2017,0,2,12,1,15,0,0,0,0,0,0,10,58,2,70,0,0,3,0,3,182,0,182,267,270,
05/27/2017,0,8,1,0,9,0,0,0,0,0,0,2,89,2,93,0,0,3,0,3,55,3,58,160,163,
05/28/2017,0,0,6,0,6,0,0,0,0,0,0,2,60,0,62,0,0,4,0,4,53,4,57,125,129,
05/29/2017,0,4,7,0,11,0,0,0,0,0,0,3,26,0,29,0,0,2,0,2,20,0,20,60,62,
05/30/2017,0,5,15,11,31,0,0,0,0,0,0,2,45,7,54,0,1,1,0,2,41,47,88,173,175,
05/31/2017,0,2,5,7,14,0,0,0,0,0,0,3,56,23,82,0,0,5,0,5,28,99,127,223,228,
06-01-2017,0,2,12,1,15,0,0,0,0,0,0,3,58,9,70,0,0,2,0,2,60,45,105,190,192,
06-02-2017,0,2,12,5,19,0,0,0,0,0,0,4,43,1,48,0,3,4,0,7,46,0,46,113,120,
06-03-2017,0,0,7,2,9,0,0,0,0,0,0,2,31,0,33,0,0,4,0,4,24,0,24,66,70,
06-04-2017,0,0,28,0,28,0,0,0,0,0,0,6,11,0,17,0,0,1,0,1,10,0,10,55,56,
06-05-2017,0,0,4,0,4,0,0,0,0,0,0,3,9,2,14,0,0,0,0,0,219,0,219,237,237,
06-06-2017,0,1,11,0,12,0,0,0,0,0,0,2,10,3,15,0,1,1,0,2,3,25,28,55,57,
06-07-2017,0,0,20,0,20,0,0,0,0,0,0,0,3,1,4,0,0,1,0,1,6,48,54,78,79,
06-08-2017,0,2,14,2,18,0,0,0,0,0,0,4,35,10,49,0,0,9,0,9,39,8,47,114,123,
06-09-2017,0,0,8,2,10,0,0,0,0,0,0,3,107,9,119,0,0,6,2,8,111,26,137,266,274,
06-10-2017,0,3,7,0,10,0,0,0,0,0,0,2,44,4,50,0,0,2,0,2,34,0,34,94,96,
06-11-2017,0,2,9,0,11,0,0,0,0,0,0,2,45,0,47,0,0,0,0,0,31,0,31,89,89,
06-12-2017,0,3,16,2,21,0,0,0,0,0,0,2,35,0,37,0,0,3,0,3,22,0,22,80,83,
06/13/2017,0,1,15,0,16,0,0,0,0,0,0,2,31,0,33,0,1,1,0,2,44,0,44,93,95,
06/14/2017,0,0,17,7,24,0,0,0,0,0,0,0,41,2,43,0,0,3,0,3,62,61,123,190,193,
06/15/2017,0,3,3,0,6,0,0,0,0,0,0,2,69,1,72,0,1,5,0,6,28,0,28,106,112,
06/16/2017,0,1,8,0,9,0,0,0,0,0,0,0,45,4,49,0,0,3,0,3,26,10,36,94,97,
06/17/2017,0,0,10,0,10,0,0,0,0,0,0,7,75,0,82,0,0,0,0,0,167,0,167,259,259,
06/18/2017,0,0,2,0,2,0,0,0,0,0,0,2,33,0,35,0,2,3,0,5,40,0,40,77,82,
06/19/2017,0,2,5,1,8,0,0,0,0,0,0,2,49,6,57,0,1,2,1,4,76,26,102,167,171,
06/20/2017,0,1,11,4,16,0,0,0,0,0,0,3,53,2,58,0,4,3,0,7,28,4,32,106,113,
06/21/2017,0,2,9,2,13,0,0,0,0,0,0,6,54,10,70,0,1,2,0,3,31,148,179,262,265,
06/22/2017,0,2,3,2,7,0,0,0,0,0,0,0,69,4,73,0,0,1,0,1,48,42,90,170,171,
06/23/2017,0,4,6,1,11,0,0,0,0,0,0,4,87,7,98,0,0,4,0,4,136,18,154,263,267,
06/24/2017,0,3,7,0,10,0,0,0,0,0,0,4,62,0,66,0,1,6,0,7,36,0,36,112,119,
06/25/2017,0,2,8,0,10,0,0,0,0,0,0,3,44,2,49,0,2,4,0,6,34,0,34,93,99,
06/26/2017,0,1,8,0,9,0,0,0,0,0,0,5,59,4,68,0,0,4,2,6,60,8,68,145,151,
06/27/2017,0,0,2,0,2,0,0,0,0,0,0,4,35,6,45,0,0,6,2,8,90,28,118,165,173,
06/28/2017,0,2,12,1,15,0,0,0,0,0,0,0,56,12,68,0,2,1,0,3,89,21,110,193,196,
06/29/2017,0,3,2,0,5,0,0,0,0,0,0,4,26,8,38,0,0,3,0,3,51,34,85,128,131,
06/30/2017,0,0,12,2,14,0,0,0,0,0,0,2,79,3,84,0,0,4,1,5,68,8,76,174,179,
07-01-2017,0,1,4,0,5,0,0,0,0,0,0,5,45,0,50,0,3,3,0,6,80,0,80,135,141,
07-02-2017,0,0,6,0,6,0,0,0,0,0,0,4,58,0,62,0,2,1,0,3,65,0,65,133,136,
07-03-2017,0,1,7,0,8,0,0,0,0,0,0,2,50,0,52,0,0,2,0,2,40,0,40,100,102,
07-04-2017,0,0,2,0,2,0,0,0,0,0,0,0,38,0,38,0,0,7,0,7,39,0,39,79,86,
07-05-2017,0,1,5,2,8,0,0,0,0,0,0,0,60,9,69,0,0,0,1,1,77,78,155,232,233,
07-06-2017,0,2,7,3,12,0,0,0,0,0,0,7,59,7,73,0,3,2,0,5,147,22,169,254,259,
07-07-2017,0,1,4,1,6,0,0,0,0,0,0,5,61,23,89,0,2,2,0,4,82,57,139,234,238,
07-08-2017,0,0,4,0,4,0,0,0,0,0,0,2,61,0,63,0,0,1,0,1,37,0,37,104,105,
07-09-2017,0,0,13,0,13,0,0,0,0,0,0,4,37,0,41,0,1,4,0,5,82,0,82,136,141,
07-10-2017,0,3,7,0,10,0,0,0,0,0,0,4,43,0,47,0,1,5,0,6,18,50,68,125,131,
07-11-2017,0,1,3,0,4,0,0,0,0,0,0,4,52,4,60,0,4,1,0,5,63,52,115,179,184,
07-12-2017,0,0,4,4,8,0,0,0,0,0,0,5,46,10,61,0,1,4,0,5,117,98,215,284,289,
07/13/2017,0,2,3,1,6,0,0,0,0,0,0,3,53,7,63,0,0,2,0,2,100,53,153,222,224,
07/14/2017,0,1,5,4,10,0,0,0,0,0,0,0,55,8,63,0,0,4,0,4,164,56,220,293,297,
07/15/2017,0,0,5,1,6,0,0,0,0,0,0,2,42,0,44,0,0,3,0,3,12,20,32,82,85,
07/16/2017,0,4,7,0,11,0,0,0,0,0,0,3,66,0,69,0,2,7,0,9,114,0,114,194,203,
07/17/2017,0,0,6,16,22,0,0,0,0,0,0,4,73,9,86,0,0,1,0,1,62,100,162,270,271,
07/18/2017,0,1,3,2,6,0,0,0,0,0,0,0,56,1,57,0,0,1,0,1,48,0,48,111,112,
07/19/2017,0,3,11,3,17,0,0,0,0,0,0,3,53,10,66,0,1,1,0,2,118,35,153,236,238,
07/20/2017,0,1,21,6,28,0,0,0,0,0,0,0,79,12,91,0,0,1,0,1,36,30,66,185,186,
07/21/2017,0,1,6,7,14,0,0,0,0,0,0,2,73,13,88,0,1,2,1,4,105,74,179,281,285,
07/22/2017,0,1,0,0,1,0,0,0,0,0,0,0,36,0,36,0,0,3,0,3,47,0,47,84,87,
07/23/2017,0,3,7,0,10,0,0,0,0,0,0,0,18,0,18,0,1,0,0,1,4,0,4,32,33,
07/24/2017,0,0,9,2,11,0,0,0,0,0,0,6,31,1,38,0,1,2,0,3,17,51,68,117,120,
07/25/2017,0,3,4,1,8,0,0,0,0,0,0,6,76,22,104,0,0,3,1,4,97,17,114,226,230,
07/26/2017,0,2,3,2,7,0,0,0,0,0,0,5,63,5,73,0,0,1,0,1,68,22,90,170,171,
07/27/2017,0,1,7,2,10,0,0,0,0,0,0,7,73,9,89,0,0,5,1,6,53,30,83,182,188,
07/28/2017,0,3,5,0,8,0,0,0,0,0,0,6,52,8,66,0,3,3,0,6,51,20,71,145,151,
07/29/2017,0,0,7,0,7,0,0,0,0,0,0,0,52,0,52,0,1,3,0,4,60,0,60,119,123,
07/30/2017,0,0,3,0,3,0,0,0,0,0,0,0,5,0,5,0,0,2,0,2,0,0,0,8,10,
07/31/2017,0,1,10,2,13,0,0,0,0,0,0,3,11,3,17,0,2,2,0,4,4,0,4,34,38,
08-01-2017,0,2,3,0,5,0,0,0,0,0,0,4,72,15,91,0,5,1,0,6,106,20,126,222,228,
08-02-2017,0,1,6,0,7,0,0,0,0,0,0,3,11,0,14,0,0,3,0,3,31,25,56,77,80,
08-03-2017,0,0,10,2,12,0,0,0,0,0,0,3,42,23,68,0,3,3,0,6,66,33,99,179,185,
08-04-2017,0,1,6,0,7,0,0,0,0,0,0,11,72,3,86,0,1,3,0,4,82,0,82,175,179,
08-05-2017,0,1,10,2,13,0,0,0,0,0,0,2,69,3,74,0,0,4,0,4,57,15,72,159,163,
08-06-2017,0,1,6,0,7,0,0,0,0,0,0,3,56,0,59,0,5,5,0,10,20,0,20,86,96,
08-07-2017,0,1,6,4,11,0,0,0,0,0,0,2,39,1,42,0,2,3,2,7,19,15,34,87,94,
08-08-2017,0,3,5,0,8,0,0,0,0,0,0,5,37,2,44,0,0,2,0,2,66,41,107,159,161,
08-09-2017,0,0,5,4,9,0,0,0,0,0,0,4,63,6,73,0,4,2,0,6,103,112,215,297,303,
08-10-2017,0,1,11,0,12,0,0,0,0,0,0,1,55,7,63,0,2,2,0,4,47,5,52,127,131,
08-11-2017,0,1,17,1,19,0,0,0,0,0,0,4,56,3,63,0,3,1,0,4,113,0,113,195,199,
08-12-2017,0,0,7,0,7,0,0,0,0,0,0,5,44,0,49,0,1,1,2,4,40,0,40,96,100,
08/13/2017,0,1,1,0,2,0,0,0,0,0,0,2,27,0,29,0,4,0,0,4,8,0,8,39,43,
08/14/2017,0,0,10,2,12,0,0,0,0,0,0,3,47,19,69,0,1,2,0,3,42,48,90,171,174,
08/15/2017,0,0,8,0,8,0,0,0,0,0,0,5,23,7,35,0,1,4,0,5,18,64,82,125,130,
08/16/2017,0,1,3,0,4,0,0,0,0,0,0,5,51,10,66,0,3,1,0,4,58,20,78,148,152,
08/17/2017,0,3,6,0,9,0,0,0,0,0,0,6,36,5,47,0,1,4,0,5,25,16,41,97,102,
08/18/2017,0,0,6,4,10,0,0,0,0,0,0,0,33,5,38,0,0,2,0,2,19,38,57,105,107,
08/19/2017,0,1,8,2,11,0,0,0,0,0,0,4,61,7,72,0,1,1,0,2,105,20,125,208,210,
