OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BOS,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/20/2017,871,170,26,1,"1,068",1,0,2,0,3,0,20,8,1,29,0,13,32,0,45,0,0,0,"1,097","1,145",
01/21/2017,613,115,14,0,742,0,2,11,0,13,0,11,3,1,15,0,2,22,2,26,0,0,0,757,796,
01/22/2017,719,144,29,0,892,2,2,1,0,5,0,7,0,5,12,0,2,4,1,7,0,0,0,904,916,
01/23/2017,844,138,26,0,"1,008",1,0,0,0,1,0,1,0,1,2,0,0,6,0,6,0,0,0,"1,010","1,017",
01/24/2017,824,117,27,0,968,4,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,968,977,
01/25/2017,827,157,31,0,"1,015",1,2,1,0,4,0,34,9,0,43,0,17,13,4,34,0,0,0,"1,058","1,096",
01/26/2017,872,139,42,0,"1,053",0,0,3,0,3,0,34,10,0,44,0,12,25,1,38,0,0,0,"1,097","1,138",
01/27/2017,878,124,24,0,"1,026",1,0,0,0,1,0,43,4,0,47,0,17,21,0,38,0,0,0,"1,073","1,112",
01/28/2017,616,76,3,0,695,0,1,3,0,4,0,41,2,0,43,0,16,14,0,30,0,0,0,738,772,
01/29/2017,715,117,18,0,850,1,0,0,0,1,0,38,8,3,49,0,24,24,0,48,0,0,0,899,948,
01/30/2017,861,117,32,0,"1,010",0,0,3,0,3,0,55,7,0,62,0,11,24,0,35,0,0,0,"1,072","1,110",
01/31/2017,826,123,21,0,970,0,3,4,0,7,0,38,4,2,44,0,7,13,1,21,0,0,0,"1,014","1,042",
02-01-2017,837,173,36,0,"1,046",0,1,0,1,2,0,21,3,0,24,0,15,14,2,31,0,0,0,"1,070","1,103",
02-02-2017,881,129,46,0,"1,056",1,1,1,1,4,0,55,16,1,72,0,7,22,3,32,0,0,0,"1,128","1,164",
02-03-2017,884,166,39,0,"1,089",0,0,2,0,2,0,61,6,0,67,0,11,33,1,45,0,0,0,"1,156","1,203",
02-04-2017,621,85,16,0,722,0,0,2,0,2,0,48,10,0,58,0,14,16,0,30,0,0,0,780,812,
02-05-2017,669,85,6,0,760,0,1,2,0,3,0,58,4,2,64,0,17,8,1,26,0,0,0,824,853,
02-06-2017,873,134,28,1,"1,036",0,1,0,0,1,0,58,2,0,60,0,16,27,0,43,0,0,0,"1,096","1,140",
02-07-2017,837,134,33,2,"1,006",1,1,0,0,2,0,3,0,0,3,0,0,3,0,3,0,0,0,"1,009","1,014",
02-08-2017,806,186,55,3,"1,050",0,2,12,0,14,0,28,5,0,33,0,13,5,0,18,0,0,0,"1,083","1,115",
02-09-2017,177,18,7,0,202,0,2,2,0,4,0,0,0,0,0,0,2,1,0,3,0,0,0,202,209,
02-10-2017,806,132,34,0,972,0,1,2,0,3,0,32,8,0,40,0,12,23,0,35,0,0,0,"1,012","1,050",
02-11-2017,626,85,5,0,716,0,13,13,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,716,742,
02-12-2017,520,74,19,0,613,1,3,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,613,626,
02/13/2017,565,58,16,0,639,0,3,1,0,4,0,0,0,0,0,0,0,6,0,6,0,0,0,639,649,
02/14/2017,835,124,29,0,988,0,0,2,0,2,0,55,11,0,66,0,25,42,0,67,0,0,0,"1,054","1,123",
02/15/2017,835,153,44,0,"1,032",1,9,8,1,19,0,14,2,0,16,0,3,11,0,14,0,0,0,"1,048","1,081",
02/16/2017,866,151,24,0,"1,041",1,2,2,0,5,0,11,14,2,27,0,10,11,0,21,0,0,0,"1,068","1,094",
02/17/2017,881,136,23,0,"1,040",0,1,0,0,1,0,61,10,1,72,0,20,26,1,47,0,0,0,"1,112","1,160",
02/18/2017,665,65,8,0,738,0,0,0,0,0,0,56,0,0,56,0,8,26,0,34,0,0,0,794,828,
02/19/2017,708,78,7,0,793,1,2,2,0,5,0,56,2,0,58,0,8,21,0,29,0,0,0,851,885,
02/20/2017,844,109,15,0,968,0,1,1,0,2,0,56,8,0,64,0,12,34,0,46,0,0,0,"1,032","1,080",
02/21/2017,878,121,31,0,"1,030",0,0,0,0,0,0,64,11,1,76,0,16,33,0,49,0,0,0,"1,106","1,155",
02/22/2017,852,144,45,0,"1,041",1,1,1,0,3,0,42,2,0,44,0,22,30,2,54,0,0,0,"1,085","1,142",
02/23/2017,887,130,32,1,"1,050",0,0,0,0,0,0,45,12,1,58,0,7,40,0,47,0,0,0,"1,108","1,155",
02/24/2017,880,124,17,2,"1,023",0,2,0,0,2,0,44,7,0,51,0,8,30,2,40,0,0,0,"1,074","1,116",
02/25/2017,680,108,10,3,801,2,4,1,0,7,0,8,2,0,10,0,6,7,0,13,0,0,0,811,831,
02/26/2017,768,116,17,0,901,2,0,0,0,2,0,47,3,0,50,0,19,1,0,20,0,0,0,951,973,
02/27/2017,872,114,51,0,"1,037",0,1,0,0,1,0,65,7,5,77,0,13,23,3,39,0,0,0,"1,114","1,154",
02/28/2017,872,145,32,0,"1,049",1,0,3,0,4,0,34,7,0,41,0,8,15,0,23,0,0,0,"1,090","1,117",
03-01-2017,882,153,40,2,"1,077",2,4,7,1,14,0,0,2,0,2,0,0,5,0,5,0,0,0,"1,079","1,098",
03-02-2017,910,120,41,0,"1,071",1,1,1,0,3,0,51,8,0,59,0,4,8,0,12,0,0,0,"1,130","1,145",
03-03-2017,918,134,24,1,"1,077",2,3,1,0,6,0,67,7,0,74,0,7,24,0,31,0,0,0,"1,151","1,188",
03-04-2017,691,83,18,0,792,0,0,1,0,1,0,40,0,0,40,0,7,4,1,12,0,0,0,832,845,
03-05-2017,785,78,17,2,882,1,0,0,0,1,0,81,4,1,86,0,22,5,1,28,0,0,0,968,997,
03-06-2017,893,127,45,1,"1,066",0,1,0,0,1,0,74,4,0,78,0,28,26,1,55,0,0,0,"1,144","1,200",
03-07-2017,886,178,61,1,"1,126",0,6,11,0,17,0,16,4,0,20,0,0,18,0,18,0,0,0,"1,146","1,181",
03-08-2017,906,162,52,2,"1,122",0,1,6,0,7,0,31,20,0,51,0,5,30,1,36,0,0,0,"1,173","1,216",
03-09-2017,925,111,42,0,"1,078",1,0,0,0,1,0,51,4,1,56,0,6,9,1,16,0,0,0,"1,134","1,151",
03-10-2017,821,114,30,0,965,0,18,23,0,41,0,0,0,0,0,0,3,3,0,6,0,0,0,965,"1,012",
03-11-2017,777,97,25,1,900,1,0,0,0,1,0,38,2,0,40,0,8,0,1,9,0,0,0,940,950,
03-12-2017,810,88,17,2,917,1,1,2,0,4,0,72,4,1,77,0,14,14,0,28,0,0,0,994,"1,026",
03/13/2017,856,139,33,0,"1,028",0,1,2,0,3,0,80,6,0,86,0,19,15,0,34,0,0,0,"1,114","1,151",
03/14/2017,104,5,7,0,116,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,116,118,
03/15/2017,758,111,41,0,910,0,0,0,0,0,0,22,0,3,25,0,13,19,0,32,0,0,0,935,967,
03/16/2017,947,148,29,0,"1,124",1,1,0,0,2,0,63,9,2,74,0,8,18,0,26,0,0,0,"1,198","1,226",
03/17/2017,932,101,21,0,"1,054",1,0,1,0,2,0,80,2,1,83,0,13,41,1,55,0,0,0,"1,137","1,194",
03/18/2017,721,56,24,0,801,0,0,0,0,0,0,70,2,0,72,0,8,26,1,35,0,0,0,873,908,
03/19/2017,807,132,23,0,962,1,0,0,0,1,0,9,2,2,13,0,6,3,0,9,0,0,0,975,985,
03/20/2017,926,107,35,0,"1,068",1,1,1,0,3,0,77,10,0,87,0,11,28,0,39,0,0,0,"1,155","1,197",
03/21/2017,909,151,40,0,"1,100",0,0,2,0,2,0,63,2,0,65,0,15,35,1,51,0,0,0,"1,165","1,218",
03/22/2017,898,151,43,0,"1,092",1,1,0,1,3,0,38,7,0,45,0,4,19,0,23,0,0,0,"1,137","1,163",
03/23/2017,940,115,34,3,"1,092",0,0,0,0,0,0,76,7,1,84,0,15,23,1,39,0,0,0,"1,176","1,215",
03/24/2017,925,134,31,3,"1,093",0,0,1,1,2,0,31,6,0,37,0,13,16,1,30,0,0,0,"1,130","1,162",
03/25/2017,729,126,18,0,873,1,2,6,0,9,0,5,0,0,5,0,4,0,0,4,0,0,0,878,891,
03/26/2017,796,113,29,0,938,0,0,1,0,1,0,47,4,0,51,0,7,9,0,16,0,0,0,989,"1,006",
03/27/2017,932,158,36,0,"1,126",7,16,18,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,126","1,167",
03/28/2017,907,180,56,1,"1,144",1,4,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,144","1,152",
03/29/2017,922,186,57,0,"1,165",1,10,7,1,19,0,8,2,1,11,0,7,20,2,29,0,0,0,"1,176","1,224",
03/30/2017,939,121,64,0,"1,124",1,0,4,0,5,0,71,24,1,96,0,19,33,5,57,0,0,0,"1,220","1,282",
03/31/2017,887,144,23,1,"1,055",0,0,0,0,0,0,6,0,0,6,0,0,7,0,7,0,0,0,"1,061","1,068",
04-01-2017,766,103,12,1,882,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,882,885,
04-02-2017,810,131,30,0,971,0,1,7,0,8,0,41,5,1,47,0,10,23,2,35,0,0,0,"1,018","1,061",
04-03-2017,916,110,49,0,"1,075",1,0,1,0,2,0,74,10,0,84,0,11,29,1,41,0,0,0,"1,159","1,202",
04-04-2017,917,150,37,0,"1,104",4,0,1,0,5,0,2,0,0,2,0,2,1,0,3,0,0,0,"1,106","1,114",
04-05-2017,897,182,50,0,"1,129",0,10,12,0,22,0,1,9,0,10,0,8,15,0,23,0,0,0,"1,139","1,184",
04-06-2017,851,178,39,0,"1,068",4,1,0,0,5,0,0,0,0,0,0,0,2,0,2,0,0,0,"1,068","1,075",
04-07-2017,912,160,47,1,"1,120",0,1,1,0,2,0,29,2,0,31,0,6,24,1,31,0,0,0,"1,151","1,184",
04-08-2017,751,102,30,0,883,0,0,1,0,1,0,45,4,1,50,0,11,12,2,25,0,0,0,933,959,
04-09-2017,816,97,24,0,937,1,0,1,0,2,0,76,0,0,76,0,18,37,0,55,0,0,0,"1,013","1,070",
04-10-2017,935,105,50,0,"1,090",0,1,1,0,2,0,79,5,1,85,0,18,29,1,48,0,0,0,"1,175","1,225",
04-11-2017,942,137,63,2,"1,144",0,0,0,0,0,0,75,13,0,88,0,24,30,1,55,0,0,0,"1,232","1,287",
04-12-2017,957,162,53,0,"1,172",1,2,9,0,12,0,45,15,0,60,0,7,25,1,33,0,0,0,"1,232","1,277",
04/13/2017,973,141,50,0,"1,164",0,1,1,0,2,0,55,14,2,71,0,13,24,2,39,0,0,0,"1,235","1,276",
04/14/2017,945,98,26,0,"1,069",0,1,5,0,6,0,78,12,0,90,0,13,43,1,57,0,0,0,"1,159","1,222",
04/15/2017,762,73,6,2,843,0,0,0,0,0,0,64,3,0,67,0,9,17,1,27,0,0,0,910,937,
04/16/2017,805,103,23,1,932,0,0,1,0,1,0,54,7,2,63,0,7,7,0,14,0,0,0,995,"1,010",
04/17/2017,926,124,31,3,"1,084",1,0,2,0,3,0,60,37,2,99,0,9,29,2,40,0,0,0,"1,183","1,226",
04/18/2017,956,158,41,2,"1,157",0,0,2,0,2,0,48,19,2,69,0,15,26,2,43,0,0,0,"1,226","1,271",
04/19/2017,956,163,46,1,"1,166",1,0,0,0,1,0,12,8,1,21,0,10,16,3,29,0,0,0,"1,187","1,217",
04/20/2017,940,175,31,0,"1,146",1,6,9,0,16,0,0,5,0,5,0,4,3,0,7,0,0,0,"1,151","1,174",
04/21/2017,966,163,44,2,"1,175",1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,175","1,178",
04/22/2017,774,137,14,0,925,1,20,31,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,925,977,
04/23/2017,848,104,27,0,979,0,1,4,0,5,0,55,3,0,58,0,10,26,2,38,0,0,0,"1,037","1,080",
04/24/2017,937,123,48,0,"1,108",1,1,0,0,2,0,67,11,0,78,0,18,34,0,52,0,0,0,"1,186","1,240",
04/25/2017,918,188,29,0,"1,135",4,2,0,0,6,0,0,2,0,2,0,0,3,0,3,0,0,0,"1,137","1,146",
04/26/2017,976,165,34,0,"1,175",1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,175","1,179",
04/27/2017,967,191,61,4,"1,223",1,4,11,0,16,0,1,4,1,6,0,2,12,1,15,0,0,0,"1,229","1,260",
04/28/2017,970,164,37,0,"1,171",1,9,12,1,23,0,41,8,0,49,0,10,23,0,33,0,0,0,"1,220","1,276",
04/29/2017,771,77,13,0,861,1,0,1,0,2,0,62,3,0,65,0,3,17,0,20,0,0,0,926,948,
04/30/2017,844,126,36,2,"1,008",0,0,0,0,0,0,84,3,0,87,0,20,10,0,30,0,0,0,"1,095","1,125",
05-01-2017,933,160,44,2,"1,139",6,1,6,0,13,0,0,1,0,1,0,1,5,0,6,0,0,0,"1,140","1,159",
05-02-2017,964,176,46,0,"1,186",2,0,0,1,3,0,4,1,0,5,0,9,7,0,16,0,0,0,"1,191","1,210",
05-03-2017,949,144,59,0,"1,152",2,1,1,1,5,0,53,11,0,64,0,19,25,0,44,0,0,0,"1,216","1,265",
05-04-2017,"1,006",133,36,0,"1,175",1,0,0,0,1,0,70,52,0,122,0,25,32,2,59,0,0,0,"1,297","1,357",
05-05-2017,935,166,30,0,"1,131",3,0,0,0,3,0,7,2,0,9,0,11,6,0,17,0,0,0,"1,140","1,160",
05-06-2017,746,132,22,0,900,2,2,0,0,4,0,5,2,0,7,0,4,1,0,5,0,0,0,907,916,
05-07-2017,860,148,30,0,"1,038",0,0,2,0,2,0,29,5,1,35,0,14,12,0,26,0,0,0,"1,073","1,101",
05-08-2017,949,140,52,2,"1,143",1,1,4,0,6,0,56,5,6,67,0,28,20,1,49,0,0,0,"1,210","1,265",
05-09-2017,952,153,56,2,"1,163",0,0,1,0,1,0,56,10,1,67,0,15,22,0,37,0,0,0,"1,230","1,268",
05-10-2017,956,167,77,0,"1,200",0,1,1,0,2,0,52,18,0,70,0,11,32,1,44,0,0,0,"1,270","1,316",
05-11-2017,981,172,54,0,"1,207",0,0,0,0,0,0,37,8,0,45,0,16,25,0,41,0,0,0,"1,252","1,293",
05-12-2017,963,207,35,0,"1,205",0,1,1,0,2,0,13,5,1,19,0,8,9,0,17,0,0,0,"1,224","1,243",
05/13/2017,730,123,13,0,866,1,0,0,0,1,0,9,0,0,9,0,14,4,1,19,0,0,0,875,895,
05/14/2017,836,160,20,0,"1,016",0,22,17,0,39,0,0,2,0,2,0,0,0,0,0,0,0,0,"1,018","1,057",
05/15/2017,971,200,33,0,"1,204",0,5,8,0,13,0,28,14,1,43,0,24,15,0,39,0,0,0,"1,247","1,299",
05/16/2017,970,122,41,0,"1,133",0,0,0,0,0,0,83,12,0,95,0,22,37,0,59,0,0,0,"1,228","1,287",
05/17/2017,937,135,63,0,"1,135",2,2,2,0,6,0,71,14,0,85,0,11,28,3,42,0,0,0,"1,220","1,268",
05/18/2017,983,172,55,0,"1,210",0,1,1,0,2,0,52,16,1,69,0,10,35,4,49,0,0,0,"1,279","1,330",
05/19/2017,984,181,46,0,"1,211",1,0,1,0,2,0,57,11,0,68,0,9,34,1,44,0,0,0,"1,279","1,325",
05/20/2017,742,108,17,0,867,1,0,1,0,2,0,46,14,1,61,0,32,37,1,70,0,0,0,928,"1,000",
05/21/2017,860,155,22,0,"1,037",0,0,0,0,0,0,58,9,0,67,0,22,20,1,43,0,0,0,"1,104","1,147",
05/22/2017,894,193,40,1,"1,128",1,1,0,0,2,0,12,15,0,27,0,17,15,0,32,0,0,0,"1,155","1,189",
05/23/2017,"1,006",159,39,0,"1,204",1,2,6,2,11,0,16,4,0,20,0,10,19,1,30,0,0,0,"1,224","1,265",
05/24/2017,977,202,51,0,"1,230",0,0,0,0,0,0,25,16,1,42,0,16,22,1,39,0,0,0,"1,272","1,311",
05/25/2017,859,181,37,0,"1,077",2,0,0,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,"1,080","1,087",
05/26/2017,"1,017",279,43,0,"1,339",1,33,29,0,63,0,3,2,0,5,0,7,14,0,21,0,0,0,"1,344","1,428",
05/27/2017,753,133,9,0,895,0,2,2,0,4,0,29,0,3,32,0,13,15,0,28,0,0,0,927,959,
05/28/2017,737,126,9,0,872,0,0,3,0,3,0,38,8,0,46,0,13,16,2,31,0,0,0,918,952,
05/29/2017,876,182,14,0,"1,072",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,"1,073","1,074",
05/30/2017,929,195,26,0,"1,150",1,1,0,0,2,0,0,2,0,2,0,4,8,1,13,0,0,0,"1,152","1,167",
05/31/2017,966,203,46,0,"1,215",2,1,0,0,3,0,0,5,0,5,0,4,10,0,14,0,0,0,"1,220","1,237",
06-01-2017,"1,010",198,67,0,"1,275",1,2,3,0,6,0,17,11,1,29,0,13,31,0,44,0,0,0,"1,304","1,354",
06-02-2017,975,183,23,0,"1,181",0,0,5,0,5,0,67,7,0,74,0,18,37,0,55,0,0,0,"1,255","1,315",
06-03-2017,749,134,11,0,894,0,0,0,0,0,0,28,5,0,33,0,17,22,0,39,0,0,0,927,966,
06-04-2017,870,173,17,0,"1,060",0,2,1,0,3,0,50,6,0,56,0,10,15,0,25,0,0,0,"1,116","1,144",
06-05-2017,921,170,32,0,"1,123",0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,"1,123","1,125",
06-06-2017,947,158,24,0,"1,129",1,1,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,"1,132","1,134",
06-07-2017,"1,006",194,34,2,"1,236",1,2,0,0,3,0,30,7,0,37,0,13,29,2,44,0,0,0,"1,273","1,320",
06-08-2017,"1,024",155,36,2,"1,217",2,0,0,0,2,0,73,9,0,82,0,11,33,3,47,0,0,0,"1,299","1,348",
06-09-2017,"1,019",201,34,3,"1,257",1,0,3,0,4,0,73,16,0,89,0,4,23,2,29,0,0,0,"1,346","1,379",
06-10-2017,800,111,15,1,927,0,0,1,0,1,0,70,5,7,82,0,23,31,1,55,0,0,0,"1,009","1,065",
06-11-2017,845,157,26,2,"1,030",0,1,2,0,3,0,68,10,4,82,0,18,15,0,33,0,0,0,"1,112","1,148",
06-12-2017,"1,032",174,32,1,"1,239",2,0,0,0,2,0,81,14,0,95,0,24,26,2,52,0,0,0,"1,334","1,388",
06/13/2017,992,177,65,1,"1,235",0,2,0,0,2,0,42,16,0,58,0,13,27,1,41,0,0,0,"1,293","1,336",
06/14/2017,965,171,53,0,"1,189",0,0,2,0,2,0,51,20,2,73,0,13,31,0,44,0,0,0,"1,262","1,308",
06/15/2017,995,135,33,0,"1,163",2,0,0,0,2,0,69,16,0,85,0,23,42,6,71,0,0,0,"1,248","1,321",
06/16/2017,922,173,31,0,"1,126",1,0,0,0,1,0,42,4,0,46,0,5,7,0,12,0,0,0,"1,172","1,185",
06/17/2017,869,162,24,0,"1,055",0,0,0,0,0,0,0,12,0,12,0,0,8,1,9,0,0,0,"1,067","1,076",
06/18/2017,879,169,28,0,"1,076",1,3,3,0,7,0,0,4,1,5,0,6,7,0,13,0,0,0,"1,081","1,101",
06/19/2017,830,148,32,0,"1,010",0,0,1,0,1,0,1,1,0,2,0,0,16,0,16,0,0,0,"1,012","1,029",
06/20/2017,999,193,52,0,"1,244",0,2,6,0,8,0,5,14,0,19,0,6,11,0,17,0,0,0,"1,263","1,288",
06/21/2017,"1,011",205,50,0,"1,266",0,0,2,0,2,0,22,11,0,33,0,28,22,0,50,0,0,0,"1,299","1,351",
06/22/2017,"1,032",151,38,0,"1,221",0,1,2,1,4,0,85,19,1,105,0,19,51,1,71,0,0,0,"1,326","1,401",
06/23/2017,966,213,27,2,"1,208",0,0,0,0,0,0,16,14,0,30,0,8,25,0,33,0,0,0,"1,238","1,271",
06/24/2017,844,155,14,1,"1,014",3,8,5,0,16,0,26,3,1,30,0,10,12,1,23,0,0,0,"1,044","1,083",
06/25/2017,919,152,36,0,"1,107",0,1,3,0,4,0,92,5,0,97,0,26,21,0,47,0,0,0,"1,204","1,255",
06/26/2017,"1,002",130,48,0,"1,180",0,1,4,0,5,0,118,10,1,129,0,25,36,1,62,0,0,0,"1,309","1,376",
06/27/2017,988,155,56,0,"1,199",2,0,3,0,5,0,58,19,0,77,0,5,20,2,27,0,0,0,"1,276","1,308",
06/28/2017,"1,009",154,55,0,"1,218",0,0,1,0,1,0,82,10,7,99,0,14,48,1,63,0,0,0,"1,317","1,381",
06/29/2017,"1,024",172,49,0,"1,245",0,2,2,0,4,0,90,22,0,112,0,32,20,4,56,0,0,0,"1,357","1,417",
06/30/2017,"1,002",173,29,0,"1,204",0,1,0,0,1,0,91,13,0,104,0,13,34,0,47,0,0,0,"1,308","1,356",
07-01-2017,798,175,22,0,995,0,1,3,0,4,0,30,2,0,32,0,12,18,0,30,0,0,0,"1,027","1,061",
07-02-2017,811,125,17,0,953,0,2,2,0,4,0,96,2,0,98,0,20,16,1,37,0,0,0,"1,051","1,092",
07-03-2017,805,99,4,0,908,0,0,1,0,1,0,109,22,0,131,0,27,47,1,75,0,0,0,"1,039","1,115",
07-04-2017,808,100,10,0,918,0,1,1,0,2,0,86,33,1,120,0,22,20,1,43,0,0,0,"1,038","1,083",
07-05-2017,972,137,16,0,"1,125",0,0,0,0,0,0,104,5,0,109,0,26,23,1,50,0,0,0,"1,234","1,284",
07-06-2017,"1,005",139,39,0,"1,183",1,0,0,1,2,0,101,9,1,111,0,37,30,0,67,0,0,0,"1,294","1,363",
07-07-2017,951,209,28,1,"1,189",0,0,1,0,1,0,8,2,0,10,0,8,13,0,21,0,0,0,"1,199","1,221",
07-08-2017,841,146,12,0,999,1,6,8,0,15,0,39,2,2,43,0,4,5,0,9,0,0,0,"1,042","1,066",
07-09-2017,926,114,22,0,"1,062",0,0,0,0,0,0,130,14,1,145,0,29,20,0,49,0,0,0,"1,207","1,256",
07-10-2017,954,132,31,0,"1,117",0,1,1,0,2,0,129,18,1,148,0,27,31,1,59,0,0,0,"1,265","1,326",
07-11-2017,"1,010",219,33,1,"1,263",0,7,31,1,39,0,20,7,0,27,0,11,26,0,37,0,0,0,"1,290","1,366",
07-12-2017,936,161,36,0,"1,133",1,5,9,0,15,0,54,8,0,62,0,6,24,1,31,0,0,0,"1,195","1,241",
07/13/2017,983,184,35,1,"1,203",1,0,1,0,2,0,0,1,0,1,0,2,4,0,6,0,0,0,"1,204","1,212",
07/14/2017,991,259,38,0,"1,288",0,0,1,0,1,0,16,4,0,20,0,13,26,0,39,0,0,0,"1,308","1,348",
07/15/2017,828,163,34,0,"1,025",0,1,2,0,3,0,19,6,0,25,0,25,12,3,40,0,0,0,"1,050","1,093",
07/16/2017,925,141,47,0,"1,113",0,1,3,1,5,0,106,13,0,119,0,13,16,0,29,0,0,0,"1,232","1,266",
07/17/2017,979,199,43,0,"1,221",2,2,0,0,4,0,64,9,21,94,0,17,30,1,48,0,0,0,"1,315","1,367",
07/18/2017,"1,028",211,33,0,"1,272",3,4,4,0,11,0,29,9,30,68,0,9,18,2,29,0,0,0,"1,340","1,380",
07/19/2017,"1,030",182,70,0,"1,282",1,0,3,2,6,0,59,19,26,104,0,18,33,3,54,0,0,0,"1,386","1,446",
07/20/2017,"1,008",137,52,0,"1,197",1,0,1,0,2,0,111,10,12,133,0,22,25,0,47,0,0,0,"1,330","1,379",
07/21/2017,"1,016",139,36,0,"1,191",0,0,0,0,0,0,154,18,2,174,0,25,28,1,54,0,0,0,"1,365","1,419",
07/22/2017,824,84,8,0,916,0,0,5,0,5,0,106,8,0,114,0,8,35,1,44,0,0,0,"1,030","1,079",
07/23/2017,880,146,24,0,"1,050",0,0,0,0,0,0,106,21,2,129,0,31,18,0,49,0,0,0,"1,179","1,228",
07/24/2017,954,187,35,0,"1,176",2,1,1,0,4,0,10,4,0,14,0,11,8,0,19,0,0,0,"1,190","1,213",
07/25/2017,"1,041",240,45,0,"1,326",0,0,0,0,0,0,7,7,0,14,0,8,15,0,23,0,0,0,"1,340","1,363",
07/26/2017,"1,010",141,48,0,"1,199",0,0,0,0,0,0,95,19,1,115,0,24,38,2,64,0,0,0,"1,314","1,378",
07/27/2017,"1,017",174,43,0,"1,234",1,0,4,0,5,0,64,9,2,75,0,15,28,2,45,0,0,0,"1,309","1,359",
