OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=ASG,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,0,9,0,9,0,0,0,0,0,0,0,48,0,48,0,0,7,0,7,34,0,34,91,98,
01/22/2017,0,1,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,
01/23/2017,0,2,19,0,21,0,0,0,0,0,0,0,27,0,27,0,4,0,0,4,14,0,14,62,66,
01/24/2017,0,2,18,0,20,0,0,0,0,0,0,0,22,0,22,0,3,1,0,4,18,0,18,60,64,
01/25/2017,0,2,25,0,27,0,0,0,0,0,0,3,33,0,36,0,7,0,0,7,6,0,6,69,76,
01/26/2017,0,5,27,0,32,0,0,1,0,1,0,0,27,0,27,0,4,0,0,4,4,0,4,63,68,
01/27/2017,0,3,17,0,20,0,0,0,0,0,0,0,34,0,34,0,5,4,0,9,14,0,14,68,77,
01/28/2017,0,2,9,0,11,0,0,0,0,0,0,0,47,0,47,0,2,1,0,3,20,0,20,78,81,
01/29/2017,0,2,1,0,3,0,0,0,0,0,0,0,31,0,31,0,13,0,0,13,0,0,0,34,47,
01/30/2017,0,6,17,0,23,0,0,0,0,0,0,0,43,0,43,0,14,2,0,16,62,0,62,128,144,
01/31/2017,0,5,21,0,26,0,0,0,0,0,0,5,58,0,63,0,7,2,0,9,20,0,20,109,118,
02-01-2017,0,5,23,0,28,0,0,0,0,0,0,4,42,2,48,0,4,0,4,8,128,0,128,204,212,
02-02-2017,0,4,15,0,19,0,0,0,0,0,0,1,29,0,30,0,0,0,0,0,24,0,24,73,73,
02-03-2017,0,4,17,0,21,0,0,3,0,3,0,0,33,0,33,0,0,1,0,1,8,0,8,62,66,
02-04-2017,0,0,15,0,15,0,0,0,0,0,0,3,27,0,30,0,8,1,0,9,78,0,78,123,132,
02-05-2017,0,1,12,0,13,0,0,0,0,0,0,4,41,0,45,0,0,1,0,1,68,0,68,126,127,
02-06-2017,0,5,17,0,22,0,0,1,0,1,0,0,5,0,5,0,1,0,0,1,0,0,0,27,29,
02-07-2017,0,4,25,0,29,1,0,0,0,1,0,5,45,0,50,0,1,1,0,2,28,0,28,107,110,
02-08-2017,0,4,18,0,22,0,0,0,0,0,0,0,33,0,33,0,5,0,0,5,52,0,52,107,112,
02-09-2017,0,9,29,0,38,0,0,0,0,0,0,0,44,0,44,0,15,0,0,15,52,0,52,134,149,
02-10-2017,0,4,18,0,22,0,0,0,0,0,0,0,26,0,26,0,21,8,0,29,0,0,0,48,77,
02-11-2017,0,7,4,0,11,0,0,0,0,0,0,3,20,0,23,0,0,1,0,1,12,0,12,46,47,
02-12-2017,0,0,10,0,10,0,0,0,0,0,0,0,13,0,13,0,1,0,0,1,0,0,0,23,24,
02/13/2017,0,2,13,0,15,0,0,0,0,0,0,5,34,0,39,0,15,2,0,17,94,0,94,148,165,
02/14/2017,0,2,14,0,16,0,1,9,0,10,0,0,1,0,1,0,0,0,0,0,0,0,0,17,27,
02/15/2017,0,4,24,0,28,0,0,0,0,0,0,0,66,0,66,0,9,2,0,11,150,0,150,244,255,
02/16/2017,0,2,19,0,21,0,0,0,0,0,0,0,37,0,37,0,4,2,0,6,32,0,32,90,96,
02/17/2017,0,6,13,0,19,0,0,0,0,0,0,4,35,0,39,0,21,0,2,23,18,0,18,76,99,
02/18/2017,0,6,18,0,24,0,3,0,0,3,0,0,72,0,72,0,9,0,2,11,102,0,102,198,212,
02/19/2017,0,1,22,0,23,0,0,0,0,0,0,0,36,0,36,0,10,2,0,12,66,0,66,125,137,
02/20/2017,0,6,21,0,27,0,0,0,0,0,0,0,13,0,13,0,8,0,0,8,26,0,26,66,74,
02/21/2017,0,3,26,0,29,0,0,0,0,0,0,2,19,0,21,0,10,0,0,10,20,0,20,70,80,
02/22/2017,0,5,29,0,34,0,0,1,0,1,0,2,51,0,53,0,6,2,0,8,96,0,96,183,192,
02/23/2017,0,4,23,0,27,0,1,0,0,1,0,2,35,0,37,0,2,0,0,2,34,0,34,98,101,
02/24/2017,0,4,23,0,27,0,0,2,0,2,0,0,16,0,16,0,10,0,0,10,0,0,0,43,55,
02/25/2017,0,0,9,0,9,0,0,1,0,1,0,0,68,0,68,0,5,0,0,5,130,0,130,207,213,
02/26/2017,0,0,14,0,14,0,0,0,0,0,0,0,34,0,34,0,5,4,0,9,34,0,34,82,91,
02/27/2017,0,2,16,0,18,0,2,0,0,2,0,1,29,0,30,0,2,1,1,4,60,0,60,108,114,
02/28/2017,0,2,13,0,15,0,0,0,0,0,0,0,3,0,3,0,2,0,0,2,0,0,0,18,20,
03-01-2017,0,5,19,0,24,0,0,0,1,1,0,3,24,0,27,0,9,0,0,9,4,0,4,55,65,
03-02-2017,0,7,33,0,40,0,0,0,0,0,0,7,57,0,64,0,17,1,0,18,60,0,60,164,182,
03-03-2017,0,4,17,0,21,0,0,0,0,0,0,0,27,0,27,0,5,0,0,5,36,0,36,84,89,
03-04-2017,0,1,11,0,12,0,0,0,0,0,0,2,53,0,55,0,5,0,0,5,52,0,52,119,124,
03-05-2017,0,3,14,0,17,0,0,1,0,1,0,0,2,0,2,0,6,1,1,8,0,0,0,19,28,
03-06-2017,0,4,10,0,14,0,0,0,0,0,0,5,2,0,7,0,2,0,0,2,2,0,2,23,25,
03-07-2017,0,4,11,0,15,0,1,0,0,1,0,7,30,0,37,0,3,1,0,4,28,0,28,80,85,
03-08-2017,0,2,18,0,20,0,0,0,0,0,0,0,42,0,42,0,15,0,0,15,66,0,66,128,143,
03-09-2017,0,4,25,0,29,0,0,0,0,0,0,1,34,0,35,0,16,2,0,18,86,0,86,150,168,
03-10-2017,0,5,18,0,23,0,0,0,0,0,0,1,39,0,40,0,13,1,0,14,18,0,18,81,95,
03-11-2017,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,
03-12-2017,0,2,8,0,10,0,0,0,0,0,0,0,26,0,26,0,9,0,0,9,34,0,34,70,79,
03/13/2017,0,2,8,0,10,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,10,13,
03/14/2017,0,9,31,0,40,0,0,1,0,1,0,0,14,0,14,0,2,1,0,3,78,0,78,132,136,
03/15/2017,0,4,23,0,27,0,0,0,0,0,0,1,49,0,50,0,0,2,0,2,230,0,230,307,309,
03/16/2017,0,9,11,0,20,0,0,0,0,0,0,1,22,0,23,0,10,2,0,12,132,0,132,175,187,
03/17/2017,0,6,22,0,28,0,0,0,0,0,0,0,8,0,8,0,1,0,0,1,6,0,6,42,43,
03/18/2017,0,0,16,0,16,0,0,0,0,0,0,0,63,0,63,0,5,3,0,8,88,0,88,167,175,
03/19/2017,0,0,10,0,10,0,0,0,0,0,0,1,16,0,17,0,15,0,0,15,22,0,22,49,64,
03/20/2017,0,6,3,0,9,0,0,0,0,0,0,5,36,2,43,0,6,4,0,10,54,0,54,106,116,
03/21/2017,0,2,15,0,17,0,1,0,0,1,0,3,42,0,45,0,9,0,0,9,98,0,98,160,170,
03/22/2017,0,5,12,0,17,0,1,0,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,24,25,
03/23/2017,0,8,14,0,22,0,0,0,0,0,0,0,41,0,41,0,6,1,0,7,104,0,104,167,174,
03/24/2017,0,7,3,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,13,13,
03/25/2017,0,3,7,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,6,18,18,
03/26/2017,0,3,11,0,14,0,0,0,0,0,0,0,49,0,49,0,9,0,0,9,64,0,64,127,136,
03/27/2017,0,2,20,0,22,0,0,0,0,0,0,0,5,0,5,0,4,0,0,4,14,0,14,41,45,
03/28/2017,0,2,12,0,14,0,0,1,0,1,0,4,25,0,29,0,2,0,0,2,66,0,66,109,112,
03/29/2017,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,1,0,0,1,0,0,0,12,13,
03/30/2017,0,2,14,0,16,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,19,19,
03/31/2017,0,6,27,0,33,0,0,0,0,0,0,0,29,0,29,0,4,1,0,5,54,0,54,116,121,
04-01-2017,0,0,9,0,9,0,0,0,0,0,0,2,52,0,54,0,3,4,0,7,16,0,16,79,86,
04-02-2017,0,2,10,0,12,0,0,0,0,0,0,0,22,0,22,0,2,0,0,2,46,0,46,80,82,
04-03-2017,0,5,7,0,12,0,0,0,0,0,0,1,13,0,14,0,0,0,0,0,6,0,6,32,32,
04-04-2017,0,4,16,0,20,0,0,0,0,0,0,0,24,0,24,0,8,0,0,8,14,0,14,58,66,
04-05-2017,0,3,20,0,23,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,25,27,
04-06-2017,0,15,16,0,31,0,0,0,0,0,0,2,50,0,52,0,13,0,0,13,32,0,32,115,128,
04-07-2017,0,6,13,0,19,0,0,0,0,0,0,2,58,0,60,0,5,1,0,6,38,0,38,117,123,
04-08-2017,0,2,11,0,13,0,0,0,0,0,0,3,36,0,39,0,13,2,0,15,30,0,30,82,97,
04-09-2017,0,2,15,0,17,0,0,0,0,0,0,4,10,0,14,0,11,0,0,11,0,0,0,31,42,
04-10-2017,0,4,16,0,20,0,0,0,0,0,0,2,21,0,23,0,1,2,0,3,64,0,64,107,110,
04-11-2017,0,2,27,0,29,0,0,0,0,0,0,3,55,0,58,0,0,1,0,1,98,0,98,185,186,
04-12-2017,0,4,26,0,30,0,0,0,0,0,0,1,47,0,48,0,12,1,0,13,98,0,98,176,189,
04/13/2017,0,3,14,0,17,0,0,0,0,0,0,1,31,0,32,0,11,0,0,11,60,0,60,109,120,
04/14/2017,0,6,16,0,22,0,0,0,0,0,0,0,31,0,31,0,11,1,0,12,58,0,58,111,123,
04/15/2017,0,0,12,0,12,0,0,0,0,0,0,0,28,0,28,0,2,6,0,8,20,0,20,60,68,
04/16/2017,0,1,7,0,8,0,0,0,0,0,0,0,10,0,10,0,2,0,0,2,8,0,8,26,28,
04/17/2017,0,3,10,0,13,0,0,0,0,0,0,8,23,0,31,0,7,0,0,7,86,0,86,130,137,
04/18/2017,0,6,17,0,23,0,2,0,0,2,0,3,64,0,67,0,5,3,0,8,100,0,100,190,200,
04/19/2017,0,2,32,0,34,0,0,0,0,0,0,2,56,0,58,0,4,2,0,6,82,0,82,174,180,
04/20/2017,0,4,25,0,29,0,1,0,0,1,0,1,6,0,7,0,1,0,0,1,6,0,6,42,44,
04/21/2017,0,2,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,
04/22/2017,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,4,
04/23/2017,0,1,12,0,13,0,0,0,0,0,0,4,69,0,73,0,4,3,0,7,38,0,38,124,131,
04/24/2017,0,7,17,0,24,0,0,0,0,0,0,4,43,0,47,0,2,2,0,4,82,0,82,153,157,
04/25/2017,0,4,30,0,34,0,0,0,0,0,0,2,41,0,43,0,2,3,0,5,6,0,6,83,88,
04/26/2017,0,3,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,
04/27/2017,0,2,38,0,40,0,0,0,0,0,0,0,50,0,50,0,6,2,0,8,104,0,104,194,202,
04/28/2017,0,7,25,0,32,0,0,0,0,0,0,0,10,0,10,0,11,0,0,11,42,0,42,84,95,
04/29/2017,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
04/30/2017,0,0,10,0,10,0,0,1,0,1,0,0,5,0,5,0,1,0,0,1,0,0,0,15,17,
05-01-2017,0,4,10,0,14,0,1,0,0,1,0,0,9,0,9,0,5,3,0,8,0,0,0,23,32,
05-02-2017,0,5,22,0,27,0,0,0,0,0,0,6,85,0,91,0,7,1,0,8,166,0,166,284,292,
05-03-2017,0,2,8,0,10,0,0,0,0,0,0,2,1,0,3,0,2,0,0,2,0,0,0,13,15,
05-04-2017,0,8,25,0,33,0,0,0,0,0,0,0,27,0,27,0,9,0,0,9,16,0,16,76,85,
05-05-2017,0,3,15,0,18,0,0,0,0,0,0,0,60,0,60,0,11,3,0,14,114,0,114,192,206,
05-06-2017,0,0,7,0,7,1,0,0,0,1,0,2,61,0,63,0,7,7,1,15,104,0,104,174,190,
05-07-2017,0,1,12,0,13,0,1,0,0,1,0,0,38,0,38,0,4,2,0,6,42,0,42,93,100,
05-08-2017,0,10,12,0,22,0,0,0,0,0,0,7,50,0,57,0,12,2,0,14,92,0,92,171,185,
05-09-2017,0,4,19,0,23,0,0,0,0,0,0,6,52,0,58,0,3,3,0,6,72,0,72,153,159,
05-10-2017,0,4,22,0,26,0,0,0,0,0,0,1,19,0,20,0,12,0,0,12,100,0,100,146,158,
05-11-2017,0,9,16,0,25,0,0,0,0,0,0,2,20,0,22,0,3,0,0,3,48,0,48,95,98,
05-12-2017,0,4,7,0,11,0,0,1,0,1,0,0,6,0,6,0,5,0,0,5,0,0,0,17,23,
05/13/2017,0,0,13,0,13,0,0,0,0,0,0,0,49,0,49,0,12,10,0,22,50,0,50,112,134,
05/14/2017,0,0,19,0,19,0,0,1,0,1,0,2,46,0,48,0,8,0,0,8,10,0,10,77,86,
05/15/2017,0,3,26,0,29,0,0,0,0,0,0,3,28,0,31,0,2,2,0,4,20,0,20,80,84,
05/16/2017,0,2,25,0,27,0,0,0,0,0,0,0,42,0,42,0,0,1,0,1,86,0,86,155,156,
05/17/2017,0,2,20,0,22,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,26,26,
05/18/2017,0,3,29,0,32,0,1,0,0,1,0,3,34,0,37,0,11,0,0,11,78,0,78,147,159,
05/19/2017,0,3,13,0,16,0,0,0,0,0,0,0,9,0,9,0,2,0,2,4,30,0,30,55,59,
05/20/2017,0,0,17,0,17,0,0,0,0,0,0,7,0,0,7,0,3,0,0,3,0,0,0,24,27,
05/21/2017,0,0,15,0,15,0,0,0,0,0,0,0,42,0,42,0,3,0,0,3,40,0,40,97,100,
05/22/2017,0,4,22,0,26,0,0,0,0,0,0,5,61,0,66,0,5,2,0,7,62,0,62,154,161,
05/23/2017,0,4,29,0,33,0,0,0,0,0,0,1,23,0,24,0,0,1,0,1,70,0,70,127,128,
05/24/2017,0,8,27,0,35,0,0,0,0,0,0,2,32,0,34,0,3,3,0,6,118,0,118,187,193,
05/26/2017,0,2,12,0,14,0,0,1,0,1,0,0,30,0,30,0,11,0,0,11,44,0,44,88,100,
05/27/2017,0,0,9,0,9,0,0,0,0,0,0,4,16,0,20,0,3,0,0,3,26,0,26,55,58,
05/28/2017,0,0,3,0,3,0,0,1,0,1,0,0,18,0,18,0,6,2,0,8,36,0,36,57,66,
05/29/2017,0,0,13,0,13,0,0,0,0,0,0,5,55,0,60,0,8,2,0,10,42,0,42,115,125,
05/30/2017,0,6,11,0,17,0,0,0,0,0,0,7,49,0,56,0,8,0,0,8,42,0,42,115,123,
05/31/2017,0,4,21,0,25,0,0,0,0,0,0,0,33,0,33,0,8,1,0,9,114,0,114,172,181,
06-01-2017,0,6,25,0,31,0,0,0,0,0,0,0,23,0,23,0,3,4,0,7,44,0,44,98,105,
06-02-2017,0,6,8,0,14,0,0,0,0,0,0,0,33,0,33,0,9,6,0,15,14,0,14,61,76,
06-03-2017,0,2,6,0,8,0,1,0,0,1,0,0,14,0,14,0,6,1,0,7,54,0,54,76,84,
06-04-2017,0,2,10,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,12,14,
06-05-2017,0,2,21,0,23,0,0,0,0,0,0,0,8,0,8,0,8,2,0,10,52,0,52,83,93,
06-06-2017,0,5,25,0,30,0,0,0,0,0,0,2,36,0,38,0,12,2,0,14,52,0,52,120,134,
06-07-2017,0,4,22,2,28,0,0,6,0,6,0,2,47,0,49,0,8,0,0,8,80,0,80,157,171,
06-08-2017,0,6,20,2,28,0,0,0,0,0,0,1,49,0,50,0,2,8,2,12,30,0,30,108,120,
06-09-2017,0,2,17,0,19,0,0,0,0,0,0,2,54,0,56,0,12,6,0,18,56,0,56,131,149,
06-10-2017,0,0,10,0,10,0,0,0,0,0,0,0,29,0,29,0,6,2,0,8,42,0,42,81,89,
06-11-2017,0,0,15,0,15,0,0,0,0,0,0,4,26,0,30,0,8,0,0,8,6,0,6,51,59,
06-12-2017,0,3,10,0,13,0,0,1,0,1,0,5,38,0,43,0,8,0,0,8,62,0,62,118,127,
06/13/2017,0,3,22,0,25,0,0,0,0,0,0,2,24,0,26,0,6,2,0,8,24,0,24,75,83,
06/14/2017,0,3,27,0,30,0,0,0,0,0,0,2,26,0,28,0,10,0,0,10,36,0,36,94,104,
06/15/2017,0,5,23,0,28,0,0,0,0,0,0,1,38,0,39,0,8,4,0,12,44,0,44,111,123,
06/16/2017,0,9,16,0,25,0,0,0,0,0,0,0,39,0,39,0,2,6,0,8,28,0,28,92,100,
06/17/2017,0,0,12,0,12,0,0,1,0,1,0,0,14,0,14,0,4,3,0,7,0,0,0,26,34,
06/18/2017,0,2,16,0,18,0,0,0,0,0,0,0,6,0,6,0,6,0,0,6,0,0,0,24,30,
06/19/2017,0,2,8,0,10,0,0,1,0,1,0,1,36,0,37,0,16,2,0,18,56,0,56,103,122,
06/20/2017,0,5,18,0,23,0,0,0,0,0,0,2,42,0,44,0,0,1,0,1,50,0,50,117,118,
06/21/2017,0,3,21,0,24,0,0,0,0,0,0,4,37,0,41,0,2,0,0,2,66,0,66,131,133,
06/22/2017,0,4,21,0,25,0,0,0,0,0,0,0,24,0,24,0,10,0,0,10,72,0,72,121,131,
06/23/2017,0,1,18,0,19,0,0,0,0,0,0,2,11,0,13,1,11,3,0,15,26,0,26,58,73,
06/24/2017,0,4,13,0,17,0,0,0,0,0,0,0,48,0,48,1,8,2,0,11,84,0,84,149,160,
06/25/2017,0,1,10,0,11,0,0,0,0,0,0,0,61,0,61,0,4,1,0,5,46,0,46,118,123,
06/26/2017,0,3,18,0,21,0,0,0,0,0,0,5,32,0,37,0,34,1,0,35,36,0,36,94,129,
06/27/2017,0,4,15,0,19,0,0,0,0,0,0,1,43,0,44,0,1,2,0,3,60,0,60,123,126,
06/28/2017,0,4,28,0,32,0,0,0,0,0,0,2,36,0,38,0,17,2,0,19,46,0,46,116,135,
06/29/2017,0,3,32,0,35,0,0,1,0,1,0,0,34,0,34,0,8,0,0,8,30,0,30,99,108,
06/30/2017,0,3,9,0,12,0,0,0,0,0,0,0,9,0,9,0,5,0,0,5,6,0,6,27,32,
07-01-2017,0,6,18,0,24,0,1,0,0,1,0,0,13,0,13,0,8,0,0,8,10,0,10,47,56,
07-02-2017,0,1,12,0,13,0,0,0,0,0,0,1,13,0,14,0,5,7,0,12,0,0,0,27,39,
07-03-2017,0,4,6,0,10,0,0,0,0,0,0,3,8,0,11,0,10,2,0,12,0,0,0,21,33,
07-04-2017,0,1,4,0,5,0,0,0,0,0,0,0,15,0,15,0,2,0,0,2,18,0,18,38,40,
07-05-2017,0,2,25,0,27,0,0,0,0,0,0,0,18,0,18,0,2,2,0,4,16,0,16,61,65,
07-06-2017,0,2,15,0,17,0,0,1,0,1,0,0,36,0,36,0,3,2,0,5,34,0,34,87,93,
07-07-2017,0,3,25,0,28,0,0,0,0,0,0,0,49,0,49,0,4,4,0,8,48,0,48,125,133,
07-08-2017,0,0,9,0,9,0,0,0,0,0,0,0,49,0,49,0,1,0,0,1,166,0,166,224,225,
07-09-2017,0,2,16,0,18,0,0,0,0,0,0,0,20,0,20,0,6,3,0,9,28,0,28,66,75,
07-10-2017,0,2,6,0,8,0,0,0,0,0,0,3,37,0,40,0,0,0,0,0,52,0,52,100,100,
07-11-2017,0,5,15,0,20,0,0,0,0,0,0,8,49,0,57,0,4,0,0,4,42,0,42,119,123,
07-12-2017,0,12,18,0,30,0,0,0,0,0,0,0,48,0,48,0,0,0,4,4,50,0,50,128,132,
07/13/2017,0,5,28,0,33,0,0,0,0,0,0,3,48,0,51,0,23,3,0,26,28,0,28,112,138,
07/14/2017,0,2,19,0,21,0,0,0,0,0,0,0,16,0,16,0,4,0,0,4,4,0,4,41,45,
07/15/2017,0,0,7,0,7,0,0,0,0,0,0,0,48,0,48,0,7,0,0,7,70,0,70,125,132,
07/16/2017,0,0,9,0,9,0,0,0,0,0,0,0,44,0,44,0,1,2,0,3,28,0,28,81,84,
07/17/2017,0,2,12,0,14,0,0,0,0,0,0,1,40,0,41,0,5,1,0,6,64,0,64,119,125,
07/18/2017,0,2,26,0,28,0,0,0,0,0,0,4,60,0,64,0,5,2,0,7,96,0,96,188,195,
07/19/2017,0,6,13,0,19,0,0,0,0,0,0,1,54,0,55,0,9,1,2,12,122,0,122,196,208,
07/20/2017,0,2,21,0,23,0,0,0,0,0,0,4,46,0,50,0,17,2,0,19,36,0,36,109,128,
07/21/2017,0,2,23,0,25,0,0,0,0,0,0,0,29,0,29,0,3,5,0,8,36,0,36,90,98,
07/22/2017,0,0,12,0,12,0,0,0,0,0,0,2,19,0,21,0,11,1,0,12,10,0,10,43,55,
07/23/2017,0,0,6,0,6,0,0,0,0,0,0,1,35,0,36,0,7,0,0,7,40,0,40,82,89,
07/24/2017,0,2,12,0,14,0,0,0,0,0,0,2,53,0,55,0,9,2,0,11,98,0,98,167,178,
07/25/2017,0,5,24,0,29,0,0,0,0,0,0,4,40,0,44,0,10,0,0,10,66,0,66,139,149,
07/26/2017,0,5,27,0,32,0,0,0,0,0,0,0,36,0,36,0,7,0,0,7,62,0,62,130,137,
07/27/2017,0,2,34,0,36,0,0,0,0,0,0,3,47,0,50,0,7,2,0,9,74,0,74,160,169,
07/28/2017,0,2,17,0,19,0,0,0,0,0,0,0,20,0,20,0,0,2,0,2,18,0,18,57,59,
07/29/2017,0,0,17,0,17,0,0,0,0,0,0,0,37,0,37,0,12,2,0,14,36,0,36,90,104,
07/30/2017,0,0,12,0,12,0,0,0,0,0,0,1,37,0,38,0,6,6,0,12,26,0,26,76,88,
07/31/2017,0,5,16,0,21,0,0,0,0,0,0,0,49,0,49,0,5,1,0,6,64,0,64,134,140,
08-01-2017,0,3,9,0,12,0,0,2,0,2,0,1,20,0,21,0,1,10,0,11,48,0,48,81,94,
08-02-2017,0,3,16,0,19,0,0,0,0,0,0,3,37,0,40,0,12,0,0,12,46,0,46,105,117,
08-03-2017,0,4,16,0,20,0,0,0,0,0,0,2,49,0,51,0,2,3,0,5,138,0,138,209,214,
08-04-2017,0,2,21,0,23,0,0,0,0,0,0,0,32,0,32,0,4,1,0,5,24,0,24,79,84,
08-05-2017,0,4,5,0,9,0,0,0,0,0,0,1,39,0,40,0,1,3,0,4,58,0,58,107,111,
08-06-2017,0,4,10,0,14,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,16,17,
08-07-2017,0,5,26,0,31,0,0,1,0,1,0,0,21,0,21,0,12,3,0,15,74,0,74,126,142,
08-08-2017,0,5,22,0,27,0,1,0,0,1,0,0,25,0,25,0,0,0,0,0,90,0,90,142,143,
08-09-2017,0,2,32,0,34,0,0,0,0,0,0,5,55,0,60,0,9,5,4,18,120,0,120,214,232,
08-10-2017,0,4,16,0,20,0,0,0,0,0,0,3,36,0,39,0,6,0,0,6,22,0,22,81,87,
08-11-2017,0,3,19,0,22,0,1,0,0,1,0,0,16,0,16,0,0,1,0,1,12,0,12,50,52,
08-12-2017,0,2,12,0,14,0,0,0,0,0,0,0,31,0,31,0,15,3,0,18,70,0,70,115,133,
08/13/2017,0,0,7,0,7,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,46,0,46,56,56,
08/14/2017,0,3,10,0,13,0,0,3,0,3,0,3,18,0,21,0,0,2,0,2,0,0,0,34,39,
08/15/2017,0,4,14,0,18,0,0,0,0,0,0,0,19,0,19,0,2,0,0,2,40,0,40,77,79,
08/16/2017,0,4,29,0,33,0,1,0,0,1,0,0,27,0,27,0,3,0,0,3,40,0,40,100,104,
08/17/2017,0,3,16,0,19,0,0,0,0,0,0,0,24,0,24,0,2,0,0,2,74,0,74,117,119,
08/18/2017,0,3,31,0,34,0,0,0,0,0,0,0,16,0,16,0,3,0,0,3,8,0,8,58,61,
08/19/2017,0,4,10,0,14,0,0,0,0,0,0,0,30,0,30,0,10,1,0,11,22,0,22,66,77,
08/20/2017,0,1,14,0,15,0,0,0,0,0,0,3,47,0,50,0,9,1,0,10,8,0,8,73,83,
