OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BNA,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,276,74,41,8,399,57,8,1,0,66,0,1,38,10,49,0,4,11,2,17,0,0,0,448,531,
01/22/2017,309,106,40,3,458,59,29,9,0,97,0,0,2,0,2,0,2,4,1,7,0,0,0,460,564,
01/23/2017,359,102,63,1,525,64,14,8,0,86,0,0,3,0,3,0,2,3,0,5,0,0,0,528,619,
01/24/2017,353,85,96,2,536,63,16,17,1,97,0,1,23,22,46,0,12,12,1,25,0,0,0,582,704,
01/25/2017,362,88,79,0,529,64,15,15,0,94,0,0,9,6,15,0,3,4,1,8,0,0,0,544,646,
01/26/2017,358,85,88,2,533,65,18,13,0,96,0,1,39,25,65,0,7,15,1,23,0,0,0,598,717,
01/27/2017,353,101,89,7,550,61,22,16,3,102,0,1,36,7,44,0,8,8,3,19,0,0,0,594,715,
01/28/2017,255,60,37,7,359,51,7,11,1,70,0,0,40,0,40,0,6,13,1,20,0,0,0,399,489,
01/29/2017,279,79,43,1,402,50,14,12,0,76,0,0,3,0,3,0,0,1,0,1,0,0,0,405,482,
01/30/2017,353,96,60,13,522,63,11,15,3,92,0,1,46,9,56,0,6,10,4,20,0,0,0,578,690,
01/31/2017,353,92,90,7,542,61,11,10,2,84,0,3,50,17,70,0,16,21,3,40,0,0,0,612,736,
02-01-2017,366,90,122,9,587,84,20,27,0,131,0,1,25,7,33,0,2,13,2,17,0,0,0,620,768,
02-02-2017,360,96,91,5,552,79,23,14,0,116,0,3,44,29,76,0,7,17,3,27,0,0,0,628,771,
02-03-2017,357,88,85,14,544,81,19,15,2,117,0,1,42,20,63,0,6,13,0,19,0,0,0,607,743,
02-04-2017,249,75,48,6,378,52,6,10,0,68,0,1,48,0,49,0,7,15,0,22,0,0,0,427,517,
02-05-2017,261,88,44,1,394,34,8,7,0,49,0,0,19,4,23,0,7,5,1,13,0,0,0,417,479,
02-06-2017,352,92,50,9,503,74,17,14,2,107,0,0,4,0,4,0,1,2,0,3,0,0,0,507,617,
02-07-2017,351,92,57,2,502,71,8,10,1,90,0,0,3,2,5,0,1,2,1,4,0,0,0,507,601,
02-08-2017,360,111,90,5,566,87,32,25,0,144,0,0,0,0,0,0,0,2,0,2,0,0,0,566,712,
02-09-2017,326,107,104,12,549,61,19,12,1,93,0,2,50,4,56,0,8,10,2,20,0,0,0,605,718,
02-10-2017,363,102,80,14,559,62,13,17,3,95,0,0,46,3,49,0,10,8,3,21,0,0,0,608,724,
02-11-2017,258,70,29,4,361,64,13,8,0,85,0,2,1,0,3,0,2,2,0,4,0,0,0,364,453,
02-12-2017,287,103,45,5,440,63,25,11,1,100,0,1,7,0,8,0,7,7,0,14,0,0,0,448,562,
02/13/2017,336,87,58,2,483,70,24,9,0,103,0,3,30,5,38,0,2,7,3,12,0,0,0,521,636,
02/14/2017,319,92,82,4,497,71,28,11,1,111,0,1,12,17,30,0,2,3,2,7,0,0,0,527,645,
02/15/2017,357,94,111,9,571,76,20,17,1,114,0,1,27,2,30,0,9,12,5,26,0,0,0,601,741,
02/16/2017,371,80,81,6,538,38,9,11,0,58,0,1,45,24,70,0,8,16,7,31,0,0,0,608,697,
02/17/2017,365,98,84,10,557,61,17,21,2,101,0,2,40,15,57,0,4,17,3,24,0,0,0,614,739,
02/18/2017,263,68,27,2,360,65,14,5,0,84,0,1,6,8,15,0,5,3,2,10,0,0,0,375,469,
02/19/2017,289,86,53,4,432,49,9,6,0,64,0,2,19,0,21,0,9,16,3,28,0,0,0,453,545,
02/20/2017,363,91,90,0,544,60,18,21,0,99,0,2,39,0,41,0,16,15,3,34,0,0,0,585,718,
02/21/2017,367,95,80,11,553,71,14,18,4,107,0,3,16,0,19,0,6,4,0,10,0,0,0,572,689,
02/22/2017,371,90,76,2,539,66,13,14,2,95,0,1,23,3,27,0,4,8,1,13,0,0,0,566,674,
02/23/2017,373,101,104,5,583,62,16,26,1,105,0,1,28,13,42,0,5,10,4,19,0,0,0,625,749,
02/24/2017,368,102,70,7,547,56,15,14,1,86,0,0,11,4,15,0,2,4,2,8,0,0,0,562,656,
02/25/2017,278,64,23,14,379,46,17,10,1,74,0,1,37,3,41,0,5,31,2,38,0,0,0,420,532,
02/26/2017,311,90,59,6,466,41,13,12,0,66,0,1,39,0,40,0,2,36,2,40,0,0,0,506,612,
02/27/2017,372,87,65,4,528,64,11,18,1,94,0,4,36,3,43,0,6,4,1,11,0,0,0,571,676,
02/28/2017,364,68,65,0,497,72,11,18,0,101,0,0,5,3,8,0,1,3,1,5,0,0,0,505,611,
03-01-2017,370,70,86,2,528,49,10,14,0,73,0,1,3,1,5,0,3,3,0,6,0,0,0,533,612,
03-02-2017,378,102,86,12,578,73,25,16,1,115,0,0,58,19,77,0,12,15,2,29,0,0,0,655,799,
03-03-2017,362,85,67,10,524,70,18,7,0,95,0,5,47,11,63,0,17,14,1,32,0,0,0,587,714,
03-04-2017,280,68,45,4,397,46,11,8,0,65,0,1,35,10,46,0,10,28,4,42,0,0,0,443,550,
03-05-2017,318,90,46,8,462,51,20,12,1,84,0,1,13,7,21,0,14,11,0,25,0,0,0,483,592,
03-06-2017,367,79,54,10,510,64,13,17,1,95,0,1,6,0,7,0,1,10,2,13,0,0,0,517,625,
03-07-2017,367,83,63,4,517,66,14,19,0,99,0,0,4,3,7,0,2,0,0,2,0,0,0,524,625,
03-08-2017,379,98,103,4,584,52,9,20,1,82,0,0,51,2,53,0,6,23,2,31,0,0,0,637,750,
03-09-2017,377,91,106,9,583,58,14,23,2,97,0,3,45,18,66,0,15,21,3,39,0,0,0,649,785,
03-10-2017,400,103,89,9,601,88,16,18,1,123,0,1,26,4,31,0,3,10,1,14,0,0,0,632,769,
03-11-2017,319,57,47,0,423,69,13,4,0,86,0,0,2,1,3,0,0,3,0,3,0,0,0,426,515,
03-12-2017,351,88,72,3,514,74,23,6,1,104,0,0,32,2,34,0,10,34,0,44,0,0,0,548,696,
03/13/2017,361,70,66,6,503,89,17,16,0,122,0,1,17,0,18,0,3,2,1,6,0,0,0,521,649,
03/14/2017,297,67,65,2,431,56,8,15,0,79,0,1,8,0,9,0,5,2,1,8,0,0,0,440,527,
03/15/2017,372,76,67,3,518,45,13,11,0,69,0,1,38,0,39,0,14,13,2,29,0,0,0,557,655,
03/16/2017,384,86,89,9,568,72,15,22,0,109,0,2,52,22,76,0,3,44,0,47,0,0,0,644,800,
03/17/2017,384,93,83,5,565,52,20,17,0,89,0,1,6,1,8,0,5,2,0,7,0,0,0,573,669,
03/18/2017,322,55,38,2,417,65,11,11,1,88,0,0,28,4,32,0,7,19,0,26,0,0,0,449,563,
03/19/2017,352,71,46,1,470,76,18,11,0,105,0,0,27,2,29,0,3,33,0,36,0,0,0,499,640,
03/20/2017,388,70,40,1,499,53,13,8,0,74,0,2,44,2,48,0,2,15,6,23,0,0,0,547,644,
03/21/2017,384,74,63,1,522,83,22,5,0,110,0,2,20,3,25,0,5,8,1,14,0,0,0,547,671,
03/22/2017,384,77,63,3,527,85,13,12,0,110,0,3,48,9,60,0,4,12,3,19,0,0,0,587,716,
03/23/2017,384,72,67,4,527,58,12,11,0,81,0,0,50,24,74,0,9,6,0,15,0,0,0,601,697,
03/24/2017,375,76,60,8,519,62,13,8,0,83,0,2,23,15,40,0,6,8,0,14,0,0,0,559,656,
03/25/2017,321,56,29,2,408,65,6,8,0,79,0,0,4,4,8,0,6,1,2,9,0,0,0,416,504,
03/26/2017,355,87,64,3,509,63,17,17,1,98,0,0,5,12,17,0,4,4,2,10,0,0,0,526,634,
03/27/2017,385,74,65,3,527,62,10,21,0,93,0,0,8,6,14,0,6,3,5,14,0,0,0,541,648,
03/28/2017,377,85,116,10,588,90,15,27,0,132,0,3,32,7,42,0,8,12,1,21,0,0,0,630,783,
03/29/2017,385,70,79,5,539,62,8,15,0,85,0,1,53,4,58,0,12,14,2,28,0,0,0,597,710,
03/30/2017,391,86,76,5,558,61,12,9,2,84,0,2,17,3,22,0,7,6,3,16,0,0,0,580,680,
03/31/2017,374,91,88,13,566,69,16,26,2,113,0,4,31,12,47,0,6,9,4,19,0,0,0,613,745,
04-01-2017,327,70,36,7,440,72,16,5,1,94,0,1,9,8,18,0,6,13,1,20,0,0,0,458,572,
04-02-2017,360,81,72,4,517,56,9,15,0,80,0,2,17,13,32,0,3,19,1,23,0,0,0,549,652,
04-03-2017,397,84,65,2,548,71,15,15,0,101,0,0,5,0,5,0,4,1,0,5,0,0,0,553,659,
04-04-2017,385,70,64,6,525,59,3,15,1,78,0,0,57,13,70,0,9,6,4,19,0,0,0,595,692,
04-05-2017,403,73,88,2,566,62,10,21,0,93,0,0,20,2,22,0,4,6,4,14,0,0,0,588,695,
04-06-2017,361,88,110,4,563,73,20,25,1,119,0,0,1,8,9,0,6,3,3,12,0,0,0,572,703,
04-07-2017,375,117,97,2,591,84,22,18,1,125,0,1,41,11,53,0,10,22,2,34,0,0,0,644,803,
04-08-2017,327,75,34,4,440,57,6,7,1,71,0,2,62,3,67,0,14,15,4,33,0,0,0,507,611,
04-09-2017,363,84,58,2,507,54,12,9,0,75,0,2,16,3,21,0,13,5,1,19,0,0,0,528,622,
04-10-2017,390,78,55,6,529,65,13,15,0,93,0,2,36,9,47,0,10,8,2,20,0,0,0,576,689,
04-11-2017,383,73,76,6,538,56,8,19,1,84,0,0,34,11,45,0,9,6,3,18,0,0,0,583,685,
04-12-2017,391,80,111,6,588,85,19,25,2,131,0,3,57,14,74,0,9,14,3,26,0,0,0,662,819,
04/13/2017,392,95,82,7,576,81,17,17,1,116,0,1,51,14,66,0,11,13,1,25,0,0,0,642,783,
04/14/2017,391,78,58,7,534,48,9,12,0,69,0,3,36,1,40,0,9,17,1,27,0,0,0,574,670,
04/15/2017,313,59,24,0,396,48,3,3,0,54,0,0,44,0,44,0,6,17,1,24,0,0,0,440,518,
04/16/2017,342,81,47,1,471,63,15,5,1,84,0,2,6,0,8,0,6,4,1,11,0,0,0,479,574,
04/17/2017,385,94,82,3,564,84,32,5,0,121,0,0,6,0,6,0,4,0,0,4,0,0,0,570,695,
04/18/2017,392,84,98,2,576,59,10,14,1,84,0,0,14,2,16,0,0,2,0,2,0,0,0,592,678,
04/19/2017,394,82,118,7,601,66,14,24,1,105,0,4,44,3,51,0,4,8,2,14,0,0,0,652,771,
04/20/2017,402,100,113,2,617,61,15,12,0,88,0,0,49,20,69,0,3,15,5,23,0,0,0,686,797,
04/21/2017,393,75,85,3,556,91,19,22,1,133,0,0,6,2,8,0,3,0,0,3,0,0,0,564,700,
04/22/2017,323,77,44,1,445,52,20,8,0,80,0,0,0,0,0,0,0,0,3,3,0,0,0,445,528,
04/23/2017,362,98,78,3,541,71,17,14,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,541,643,
04/24/2017,387,66,91,6,550,87,17,12,1,117,0,0,8,1,9,0,0,7,1,8,0,0,0,559,684,
04/25/2017,384,77,130,16,607,60,14,23,2,99,0,1,55,24,80,0,5,14,3,22,0,0,0,687,808,
04/26/2017,386,83,99,9,577,52,12,23,3,90,0,0,50,15,65,0,6,12,5,23,0,0,0,642,755,
04/27/2017,400,95,123,5,623,65,20,20,1,106,0,3,28,25,56,0,11,8,2,21,0,0,0,679,806,
04/28/2017,390,105,86,16,597,69,20,30,2,121,0,1,20,0,21,0,8,7,2,17,0,0,0,618,756,
04/29/2017,304,55,44,8,411,61,6,9,1,77,0,2,34,1,37,0,7,22,1,30,0,0,0,448,555,
04/30/2017,361,73,67,2,503,60,5,12,0,77,0,0,0,1,1,0,2,1,2,5,0,0,0,504,586,
05-01-2017,386,80,65,4,535,60,11,13,1,85,0,4,20,2,26,0,1,5,1,7,0,0,0,561,653,
05-02-2017,389,97,81,3,570,54,12,13,0,79,0,2,35,15,52,0,4,13,3,20,0,0,0,622,721,
05-03-2017,388,90,78,4,560,54,10,17,1,82,0,1,53,14,68,0,6,7,7,20,0,0,0,628,730,
05-04-2017,397,91,79,5,572,79,21,22,2,124,0,0,0,0,0,0,3,0,0,3,0,0,0,572,699,
05-05-2017,390,75,97,5,567,86,21,16,1,124,0,0,3,2,5,0,4,2,0,6,0,0,0,572,702,
05-06-2017,298,64,52,0,414,62,13,11,2,88,0,0,26,6,32,0,3,10,1,14,0,0,0,446,548,
05-07-2017,365,94,100,2,561,74,20,8,1,103,0,0,24,8,32,0,2,14,0,16,0,0,0,593,712,
05-08-2017,394,75,78,4,551,56,8,15,0,79,0,2,48,5,55,0,9,14,3,26,0,0,0,606,711,
05-09-2017,394,94,85,6,579,64,8,15,1,88,0,2,51,34,87,0,8,15,9,32,0,0,0,666,786,
05-10-2017,395,86,95,6,582,64,6,11,1,82,0,1,41,7,49,0,9,11,7,27,0,0,0,631,740,
05-11-2017,407,108,90,4,609,66,9,23,2,100,0,0,28,19,47,0,4,10,5,19,0,0,0,656,775,
05-12-2017,398,90,108,8,604,78,15,24,0,117,0,0,0,0,0,0,0,2,0,2,0,0,0,604,723,
05/13/2017,297,75,69,9,450,62,15,10,1,88,0,1,14,2,17,0,9,13,3,25,0,0,0,467,580,
05/14/2017,356,87,62,4,509,58,17,10,0,85,0,2,11,3,16,0,7,15,2,24,0,0,0,525,634,
05/15/2017,402,71,95,2,570,65,11,13,0,89,0,5,50,2,57,0,5,12,2,19,0,0,0,627,735,
05/16/2017,402,73,81,7,563,68,13,10,2,93,0,0,42,14,56,0,5,20,3,28,0,0,0,619,740,
05/17/2017,402,91,103,0,596,74,12,23,0,109,0,2,41,13,56,0,11,9,4,24,0,0,0,652,785,
05/18/2017,399,100,86,8,593,53,13,15,1,82,0,2,43,21,66,0,11,11,6,28,0,0,0,659,769,
05/19/2017,389,85,90,10,574,59,7,19,4,89,0,0,26,19,45,0,7,12,2,21,0,0,0,619,729,
05/20/2017,304,61,48,4,417,49,6,13,0,68,0,3,30,0,33,0,7,16,1,24,0,0,0,450,542,
05/21/2017,368,64,62,7,501,55,10,16,1,82,0,1,4,6,11,0,5,6,2,13,0,0,0,512,607,
05/22/2017,398,69,75,8,550,89,18,18,1,126,0,2,41,3,46,0,13,10,4,27,0,0,0,596,749,
05/23/2017,398,79,87,5,569,87,19,23,1,130,1,0,37,9,47,0,8,12,0,20,0,0,0,616,766,
05/24/2017,408,68,99,3,578,77,21,24,1,123,0,1,3,0,4,0,1,5,0,6,0,0,0,582,711,
05/25/2017,401,92,110,6,609,60,13,17,0,90,0,3,20,2,25,0,5,7,3,15,0,0,0,634,739,
05/26/2017,410,75,93,0,578,56,8,19,0,83,0,2,45,2,49,0,13,16,4,33,0,0,0,627,743,
05/27/2017,300,50,35,2,387,49,9,5,0,63,0,2,1,0,3,0,5,2,1,8,0,0,0,390,461,
05/28/2017,303,55,40,0,398,44,6,6,0,56,0,0,7,0,7,0,3,7,0,10,0,0,0,405,471,
05/29/2017,353,69,55,0,477,52,11,9,0,72,0,2,29,3,34,0,20,10,3,33,0,0,0,511,616,
05/30/2017,388,85,78,6,557,46,16,15,1,78,0,0,53,1,54,0,2,7,0,9,0,0,0,611,698,
05/31/2017,401,79,101,7,588,74,17,26,1,118,0,5,55,15,75,0,16,20,5,41,0,0,0,663,822,
06-01-2017,410,99,90,3,602,67,12,21,0,100,0,0,70,18,88,0,4,17,3,24,0,0,0,690,814,
06-02-2017,389,76,77,9,551,81,21,13,2,117,0,0,51,2,53,0,6,9,4,19,0,0,0,604,740,
06-03-2017,303,84,93,0,480,57,23,14,0,94,0,1,35,1,37,0,8,18,3,29,0,0,0,517,640,
06-04-2017,386,84,69,0,539,41,5,10,0,56,0,0,2,1,3,0,2,0,0,2,0,0,0,542,600,
06-05-2017,408,106,87,2,603,92,29,19,0,140,0,0,0,0,0,0,0,10,0,10,0,0,0,603,753,
06-06-2017,404,112,103,5,624,102,31,14,2,149,0,0,5,13,18,0,3,5,1,9,0,0,0,642,800,
06-07-2017,403,101,85,4,593,93,18,15,0,126,0,1,47,6,54,0,8,17,7,32,0,0,0,647,805,
06-08-2017,404,108,125,4,641,88,29,25,2,144,0,0,58,13,71,0,7,13,3,23,0,0,0,712,879,
06-09-2017,399,102,93,2,596,89,25,10,2,126,0,1,52,16,69,0,10,20,2,32,0,0,0,665,823,
06-10-2017,315,82,50,3,450,55,10,10,1,76,0,0,34,9,43,0,13,20,8,41,0,0,0,493,610,
06-11-2017,384,114,94,5,597,60,11,18,1,90,0,2,16,6,24,0,4,26,3,33,0,0,0,621,744,
06-12-2017,417,117,92,2,628,65,12,13,1,91,0,1,37,2,40,0,6,6,2,14,0,0,0,668,773,
06/13/2017,409,83,71,3,566,65,14,14,0,93,1,1,37,10,49,0,7,15,6,28,0,0,0,615,736,
06/14/2017,395,99,86,2,582,68,6,16,1,91,0,2,35,4,41,0,3,12,3,18,0,0,0,623,732,
06/15/2017,427,86,73,2,588,56,8,7,0,71,0,1,22,8,31,0,2,4,1,7,0,0,0,619,697,
06/16/2017,403,108,83,2,596,95,22,21,0,138,0,0,22,4,26,0,5,6,2,13,0,0,0,622,773,
06/17/2017,337,57,36,3,433,48,7,9,1,65,0,0,34,0,34,0,10,21,3,34,0,0,0,467,566,
06/18/2017,401,70,41,1,513,42,6,4,0,52,0,0,3,0,3,0,2,2,1,5,0,0,0,516,573,
06/19/2017,372,80,80,0,532,74,24,16,0,114,0,0,18,0,18,0,6,7,2,15,0,0,0,550,679,
06/20/2017,410,87,75,3,575,91,26,15,0,132,0,2,55,4,61,0,8,19,1,28,0,0,0,636,796,
06/21/2017,413,99,93,10,615,45,12,12,2,71,0,2,25,11,38,0,7,21,4,32,0,0,0,653,756,
06/22/2017,417,95,76,2,590,82,24,20,0,126,0,1,2,4,7,0,0,3,1,4,0,0,0,597,727,
06/23/2017,410,76,62,4,552,79,9,13,0,101,0,0,2,2,4,0,2,2,0,4,0,0,0,556,661,
06/24/2017,326,65,29,1,421,64,21,7,0,92,0,5,36,13,54,0,6,16,5,27,0,0,0,475,594,
06/25/2017,385,81,58,5,529,85,17,14,0,116,0,2,11,13,26,0,7,18,1,26,0,0,0,555,697,
06/26/2017,411,70,68,4,553,91,20,15,0,126,0,0,41,3,44,0,7,16,4,27,0,0,0,597,750,
06/27/2017,408,80,82,3,573,94,19,12,0,125,0,2,52,19,73,0,1,16,3,20,0,0,0,646,791,
06/28/2017,418,79,100,5,602,64,9,21,1,95,0,0,36,10,46,0,5,11,9,25,0,0,0,648,768,
06/29/2017,418,84,83,6,591,62,8,15,1,86,0,0,41,20,61,0,4,5,2,11,0,0,0,652,749,
06/30/2017,405,83,76,0,564,59,8,17,0,84,0,1,17,0,18,0,4,10,2,16,0,0,0,582,682,
07-01-2017,331,63,32,0,426,42,6,2,0,50,0,1,16,2,19,0,1,5,0,6,0,0,0,445,501,
07-02-2017,353,56,33,0,442,42,8,4,0,54,0,1,3,0,4,0,3,7,0,10,0,0,0,446,510,
07-03-2017,329,66,22,0,417,48,10,5,0,63,0,0,11,2,13,0,2,9,0,11,0,0,0,430,504,
07-04-2017,331,58,20,0,409,65,14,5,0,84,0,1,5,0,6,0,3,8,0,11,0,0,0,415,510,
07-05-2017,406,62,47,3,518,39,11,10,0,60,0,0,7,1,8,0,0,6,1,7,0,0,0,526,593,
07-06-2017,415,75,59,1,550,45,13,9,0,67,0,0,27,9,36,0,1,23,1,25,0,0,0,586,678,
07-07-2017,413,85,57,7,562,65,12,10,3,90,0,0,33,17,50,0,4,16,2,22,0,0,0,612,724,
07-08-2017,325,73,42,3,443,58,17,11,1,87,0,3,19,18,40,0,6,17,1,24,0,0,0,483,594,
07-09-2017,391,86,46,3,526,91,23,8,2,124,0,3,31,11,45,0,6,15,2,23,0,0,0,571,718,
07-10-2017,406,81,68,6,561,63,13,20,2,98,0,0,50,2,52,0,10,12,2,24,0,0,0,613,735,
07-11-2017,429,77,76,7,589,69,7,9,4,89,0,11,51,8,70,0,8,11,4,23,0,0,0,659,771,
07-12-2017,411,84,113,6,614,72,14,23,1,110,0,0,64,5,69,0,7,14,3,24,0,0,0,683,817,
07/13/2017,419,92,103,7,621,57,14,12,1,84,0,0,45,20,65,0,7,9,3,19,0,0,0,686,789,
07/14/2017,398,73,64,1,536,40,10,12,2,64,0,1,27,2,30,0,3,8,3,14,0,0,0,566,644,
07/15/2017,323,61,27,0,411,51,16,7,1,75,0,0,8,0,8,0,3,8,1,12,0,0,0,419,506,
07/16/2017,391,78,51,2,522,84,19,17,1,121,0,0,23,1,24,0,5,11,1,17,0,0,0,546,684,
07/17/2017,410,84,80,6,580,83,18,18,1,120,0,1,58,3,62,0,10,21,10,41,0,0,0,642,803,
07/18/2017,413,79,84,7,583,83,11,15,2,111,0,1,49,3,53,0,4,15,4,23,0,0,0,636,770,
07/19/2017,417,97,103,6,623,87,20,18,1,126,0,0,40,1,41,0,6,14,1,21,0,0,0,664,811,
07/20/2017,415,90,90,7,602,90,21,20,0,131,0,4,54,0,58,0,13,16,6,35,0,0,0,660,826,
07/21/2017,402,82,74,10,568,83,15,24,0,122,0,0,49,0,49,0,4,8,2,14,0,0,0,617,753,
07/22/2017,323,58,26,7,414,46,8,4,0,58,3,0,22,8,33,0,0,4,1,5,0,0,0,447,510,
07/23/2017,383,60,45,8,496,53,14,3,0,70,1,0,8,2,11,0,6,4,0,10,0,0,0,507,587,
07/24/2017,421,87,71,4,583,64,11,10,1,86,0,0,28,4,32,0,6,7,5,18,0,0,0,615,719,
07/25/2017,420,82,84,6,592,79,19,9,0,107,0,0,30,0,30,0,5,9,1,15,0,0,0,622,744,
07/26/2017,420,96,84,1,601,72,11,17,1,101,0,0,36,1,37,0,3,17,2,22,0,0,0,638,761,
07/27/2017,424,86,68,4,582,67,7,13,0,87,0,1,33,1,35,0,2,8,1,11,0,0,0,617,715,
07/28/2017,412,70,78,8,568,81,20,21,0,122,0,0,4,0,4,0,0,4,1,5,0,0,0,572,699,
07/29/2017,325,71,54,14,464,74,17,11,2,104,0,0,53,2,55,0,8,17,1,26,0,0,0,519,649,
07/30/2017,387,77,56,9,529,90,20,9,0,119,0,2,15,1,18,0,7,13,1,21,0,0,0,547,687,
07/31/2017,421,86,62,11,580,102,21,13,2,138,0,2,61,2,65,0,3,15,0,18,0,0,0,645,801,
08-01-2017,422,76,65,2,565,65,9,11,1,86,0,1,43,1,45,0,8,15,4,27,0,0,0,610,723,
08-02-2017,394,77,68,5,544,59,7,7,1,74,0,0,44,1,45,0,4,15,5,24,0,0,0,589,687,
08-03-2017,387,74,110,6,577,60,7,24,2,93,0,0,49,7,56,0,7,6,9,22,0,0,0,633,748,
08-04-2017,393,75,65,0,533,55,13,12,2,82,0,3,5,0,8,0,1,5,1,7,0,0,0,541,630,
08-05-2017,318,61,38,3,420,55,16,6,1,78,0,1,44,5,50,0,8,31,1,40,0,0,0,470,588,
08-06-2017,387,63,45,5,500,59,5,8,2,74,0,2,18,0,20,0,4,6,1,11,0,0,0,520,605,
08-07-2017,409,81,73,10,573,89,22,16,2,129,0,1,1,1,3,0,2,6,1,9,0,0,0,576,714,
08-08-2017,422,105,71,9,607,89,24,13,1,127,0,2,52,4,58,0,4,12,3,19,0,0,0,665,811,
08-09-2017,412,84,80,7,583,91,24,11,1,127,0,1,51,6,58,0,3,15,4,22,0,0,0,641,790,
08-10-2017,417,85,91,4,597,95,20,20,1,136,0,2,35,1,38,0,3,8,1,12,0,0,0,635,783,
08-11-2017,410,91,57,7,565,62,15,16,2,95,0,3,13,4,20,0,4,6,4,14,0,0,0,585,694,
08-12-2017,321,65,38,1,425,63,22,10,0,95,0,0,3,0,3,0,2,6,1,9,0,0,0,428,532,
08/13/2017,386,64,68,3,521,88,21,14,0,123,0,2,16,1,19,0,7,11,0,18,0,0,0,540,681,
08/14/2017,410,78,53,2,543,50,10,16,0,76,0,0,1,0,1,0,1,3,0,4,0,0,0,544,624,
08/15/2017,402,80,79,4,565,79,16,17,0,112,0,0,17,5,22,0,1,4,0,5,0,0,0,587,704,
08/16/2017,409,75,85,3,572,58,15,27,0,100,0,1,16,1,18,0,7,11,0,18,0,0,0,590,708,
08/17/2017,407,102,108,1,618,67,21,27,0,115,0,3,39,6,48,0,1,13,2,16,0,0,0,666,797,
08/18/2017,386,106,104,2,598,88,28,19,0,135,0,1,26,14,41,0,10,9,2,21,0,0,0,639,795,
08/19/2017,288,92,37,1,418,51,16,7,1,75,0,0,35,10,45,0,8,16,1,25,0,0,0,463,563,
