OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BIL,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,25,47,20,0,92,0,1,2,0,3,0,19,51,0,70,0,7,3,0,10,110,0,110,272,285,
01/22/2017,23,33,25,2,83,0,0,0,0,0,0,0,48,1,49,0,2,13,0,15,75,0,75,207,222,
01/23/2017,28,47,23,0,98,0,1,0,0,1,0,0,2,0,2,0,0,0,1,1,0,0,0,100,102,
01/24/2017,30,63,30,0,123,0,0,0,0,0,0,2,22,0,24,0,0,3,0,3,10,0,10,157,160,
01/25/2017,27,59,43,0,129,0,0,1,0,1,0,2,50,0,52,0,1,10,0,11,34,0,34,215,227,
01/26/2017,28,52,44,2,126,0,0,0,0,0,0,20,67,3,90,0,2,11,0,13,95,1,96,312,325,
01/27/2017,28,50,27,0,105,0,0,0,0,0,0,17,35,2,54,0,2,3,0,5,40,0,40,199,204,
01/28/2017,27,40,10,0,77,0,0,0,0,0,0,16,20,0,36,0,4,4,0,8,15,0,15,128,136,
01/29/2017,25,28,6,0,59,0,0,0,0,0,0,10,11,0,21,0,2,3,0,5,4,0,4,84,89,
01/30/2017,25,47,15,1,88,0,0,0,0,0,0,14,51,1,66,0,3,8,1,12,33,0,33,187,199,
01/31/2017,26,71,21,0,118,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,118,121,
02-01-2017,30,74,21,0,125,0,0,0,0,0,0,4,21,0,25,0,1,4,0,5,9,0,9,159,164,
02-02-2017,30,80,24,0,134,0,0,0,0,0,0,10,0,1,11,0,0,0,0,0,2,0,2,147,147,
02-03-2017,28,52,24,2,106,0,0,0,1,1,0,23,59,1,83,0,6,12,0,18,93,8,101,290,309,
02-04-2017,19,55,15,0,89,0,0,1,0,1,0,1,6,0,7,0,1,4,0,5,33,0,33,129,135,
02-05-2017,21,37,20,0,78,0,1,0,0,1,0,12,26,0,38,0,13,9,0,22,49,0,49,165,188,
02-06-2017,25,56,17,0,98,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,17,0,17,119,119,
02-07-2017,30,69,11,0,110,0,0,0,0,0,0,1,2,0,3,0,0,1,0,1,0,0,0,113,114,
02-08-2017,30,64,24,0,118,0,0,0,0,0,0,6,25,2,33,0,8,9,1,18,36,0,36,187,205,
02-09-2017,30,72,32,0,134,0,0,0,0,0,0,15,35,2,52,0,2,8,0,10,50,0,50,236,246,
02-10-2017,28,64,28,0,120,0,1,0,0,1,0,23,54,0,77,0,2,11,0,13,69,3,72,269,283,
02-11-2017,20,37,6,0,63,0,1,0,0,1,0,20,12,0,32,0,4,7,1,12,5,2,7,102,115,
02-12-2017,25,22,17,0,64,0,0,0,0,0,0,28,44,0,72,0,6,16,0,22,21,0,21,157,179,
02/13/2017,26,44,31,0,101,0,0,1,0,1,0,16,64,0,80,0,2,4,0,6,103,0,103,284,291,
02/14/2017,28,73,28,2,131,0,0,0,0,0,0,18,68,2,88,0,2,10,0,12,89,0,89,308,320,
02/15/2017,27,53,31,0,111,1,0,0,0,1,0,17,35,0,52,0,1,2,0,3,22,0,22,185,189,
02/16/2017,31,49,28,0,108,0,0,0,0,0,0,26,36,0,62,0,7,22,0,29,74,0,74,244,273,
02/17/2017,31,54,33,0,118,0,0,0,0,0,0,29,64,0,93,0,5,1,0,6,56,0,56,267,273,
02/18/2017,20,46,20,0,86,0,0,1,0,1,0,10,55,0,65,0,1,2,0,3,93,0,93,244,248,
02/19/2017,26,41,19,1,87,0,0,0,0,0,0,6,36,1,43,0,2,1,0,3,44,0,44,174,177,
02/20/2017,27,47,20,0,94,0,1,1,0,2,0,22,26,0,48,0,7,4,0,11,34,0,34,176,189,
02/21/2017,30,77,32,3,142,0,0,0,0,0,0,9,17,3,29,0,3,9,0,12,42,0,42,213,225,
02/22/2017,29,74,31,0,134,1,2,0,0,3,0,0,4,0,4,0,1,13,0,14,8,0,8,146,163,
02/23/2017,32,78,29,0,139,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,142,142,
02/24/2017,31,92,23,0,146,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1,0,1,149,150,
02/25/2017,21,47,9,0,77,0,1,0,0,1,0,2,7,0,9,0,0,9,0,9,12,0,12,98,108,
02/26/2017,26,50,17,0,93,0,0,0,0,0,0,2,35,0,37,0,1,2,0,3,46,0,46,176,179,
02/27/2017,27,65,35,0,127,0,0,0,0,0,0,2,32,0,34,0,0,2,0,2,21,0,21,182,184,
02/28/2017,30,72,25,1,128,0,1,2,0,3,0,11,33,0,44,0,4,10,0,14,42,0,42,214,231,
03-01-2017,32,64,21,3,120,0,0,0,0,0,0,4,14,0,18,0,1,7,0,8,32,0,32,170,178,
03-02-2017,32,68,43,2,145,0,0,0,0,0,0,10,74,0,84,0,7,12,0,19,101,0,101,330,349,
03-03-2017,30,66,32,0,128,0,0,0,0,0,0,27,67,0,94,0,5,12,0,17,97,0,97,319,336,
03-04-2017,20,36,9,0,65,0,0,0,0,0,0,12,35,0,47,0,4,11,2,17,26,0,26,138,155,
03-05-2017,25,33,6,3,67,0,0,0,0,0,0,12,14,5,31,0,3,1,0,4,1,0,1,99,103,
03-06-2017,26,54,15,0,95,0,0,0,0,0,0,5,13,0,18,0,2,0,0,2,0,0,0,113,115,
03-07-2017,31,72,35,0,138,0,2,0,0,2,0,8,4,0,12,0,2,2,0,4,2,0,2,152,158,
03-08-2017,29,78,30,1,138,0,0,3,0,3,0,10,33,0,43,0,2,9,0,11,47,0,47,228,242,
03-09-2017,33,73,16,0,122,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,122,123,
03-10-2017,32,80,18,0,130,1,0,0,0,1,0,1,5,0,6,0,0,4,1,5,3,0,3,139,145,
03-11-2017,23,62,31,0,116,1,1,2,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,119,123,
03-12-2017,24,32,11,0,67,0,1,0,0,1,0,0,21,0,21,0,0,1,0,1,1,0,1,89,91,
03/13/2017,28,66,35,0,129,0,4,0,0,4,0,10,34,3,47,0,1,4,1,6,43,0,43,219,229,
03/14/2017,32,62,31,3,128,0,0,0,1,1,0,15,23,1,39,0,1,9,1,11,19,0,19,186,198,
03/15/2017,30,60,41,0,131,0,0,1,0,1,0,14,78,0,92,0,0,11,0,11,197,0,197,420,432,
03/16/2017,32,61,47,0,140,0,0,0,0,0,0,23,45,0,68,0,3,8,0,11,59,0,59,267,278,
03/17/2017,30,61,38,0,129,0,0,1,0,1,0,25,90,0,115,0,10,10,0,20,72,0,72,316,337,
03/18/2017,24,48,17,0,89,0,0,2,0,2,0,29,66,2,97,0,7,8,0,15,54,0,54,240,257,
03/19/2017,29,28,10,0,67,0,0,0,0,0,0,12,25,0,37,0,6,5,0,11,25,0,25,129,140,
03/20/2017,27,61,33,0,121,0,0,0,0,0,0,8,14,0,22,0,0,4,0,4,36,0,36,179,183,
03/21/2017,33,75,27,0,135,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,4,0,4,140,143,
03/22/2017,37,62,48,0,147,0,0,1,0,1,0,22,58,2,82,0,3,40,0,43,84,0,84,313,357,
03/23/2017,32,63,64,2,161,0,3,2,0,5,0,21,43,0,64,0,2,4,0,6,78,0,78,303,314,
03/24/2017,30,51,32,0,113,0,0,0,0,0,0,49,98,1,148,0,10,14,0,24,179,0,179,440,464,
03/25/2017,25,45,17,0,87,0,0,0,0,0,0,20,36,1,57,0,2,10,0,12,136,0,136,280,292,
03/26/2017,27,19,8,0,54,0,0,0,0,0,0,14,47,4,65,0,5,7,0,12,31,0,31,150,162,
03/27/2017,30,56,40,0,126,0,0,0,0,0,0,20,60,0,80,0,2,10,0,12,74,0,74,280,292,
03/28/2017,32,59,26,0,117,0,0,2,0,2,0,14,41,0,55,0,4,15,0,19,72,0,72,244,265,
03/29/2017,30,43,34,1,108,0,0,0,0,0,0,28,76,1,105,0,3,7,0,10,102,2,104,317,327,
03/30/2017,31,81,14,0,126,0,0,0,0,0,0,4,6,0,10,0,1,2,0,3,2,0,2,138,141,
03/31/2017,31,80,36,0,147,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,59,0,59,212,213,
04-01-2017,22,49,22,0,93,0,0,1,0,1,0,4,56,0,60,0,3,0,0,3,57,0,57,210,214,
04-02-2017,33,32,10,3,78,0,0,0,0,0,0,14,29,1,44,0,7,3,1,11,37,0,37,159,170,
04-03-2017,27,60,14,0,101,0,0,0,0,0,0,5,48,0,53,0,0,4,0,4,38,0,38,192,196,
04-04-2017,34,65,33,0,132,0,0,0,0,0,0,8,38,0,46,0,0,15,0,15,65,0,65,243,258,
04-05-2017,29,57,42,0,128,0,0,0,0,0,0,20,71,0,91,0,1,6,0,7,31,0,31,250,257,
04-06-2017,34,48,33,0,115,0,0,0,0,0,0,21,81,0,102,0,5,17,0,22,104,0,104,321,343,
04-07-2017,31,57,23,0,111,0,0,0,0,0,0,27,53,0,80,0,5,15,1,21,90,0,90,281,302,
04-08-2017,20,34,12,0,66,0,0,0,0,0,0,26,36,2,64,0,3,5,0,8,48,0,48,178,186,
04-09-2017,22,30,9,0,61,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,63,65,
04-10-2017,30,52,22,0,104,0,0,0,0,0,0,20,35,0,55,0,2,3,0,5,15,0,15,174,179,
04-11-2017,32,55,47,0,134,0,0,0,0,0,0,23,70,0,93,0,3,12,0,15,76,0,76,303,318,
04-12-2017,32,67,36,2,137,0,0,0,0,0,0,17,54,2,73,0,6,16,0,22,120,0,120,330,352,
04/13/2017,36,55,44,0,135,0,0,0,0,0,0,28,58,2,88,0,3,9,0,12,92,0,92,315,327,
04/14/2017,32,71,32,0,135,0,0,0,0,0,0,11,43,0,54,0,1,4,0,5,78,0,78,267,272,
04/15/2017,20,62,11,1,94,0,0,0,0,0,0,14,12,0,26,0,12,8,0,20,22,0,22,142,162,
04/16/2017,27,33,10,1,71,0,0,0,0,0,0,3,38,4,45,0,3,0,1,4,15,0,15,131,135,
04/17/2017,27,58,20,0,105,0,0,0,0,0,0,7,20,0,27,0,3,7,0,10,38,0,38,170,180,
04/18/2017,30,50,31,0,111,0,1,0,0,1,0,22,53,1,76,0,14,7,1,22,97,1,98,285,308,
04/19/2017,30,70,36,0,136,0,1,1,0,2,0,5,29,0,34,0,4,6,0,10,42,0,42,212,224,
04/20/2017,31,59,36,15,141,0,0,0,0,0,0,20,77,0,97,0,1,7,0,8,90,18,108,346,354,
04/21/2017,31,86,23,1,141,1,0,0,0,1,0,2,5,0,7,0,1,3,0,4,1,0,1,149,154,
04/22/2017,20,64,37,1,122,0,0,2,0,2,0,1,53,1,55,0,1,4,0,5,57,0,57,234,241,
04/23/2017,27,36,19,0,82,0,0,0,0,0,0,2,40,0,42,0,0,2,0,2,44,0,44,168,170,
04/24/2017,29,63,16,0,108,0,0,0,0,0,0,9,12,0,21,0,0,4,0,4,33,0,33,162,166,
04/25/2017,32,79,21,8,140,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,10,14,24,167,167,
04/26/2017,32,85,28,21,166,0,0,0,0,0,0,9,12,0,21,0,0,4,0,4,41,16,57,244,248,
04/27/2017,32,86,30,9,157,0,0,0,0,0,0,3,10,0,13,0,0,1,0,1,15,0,15,185,186,
04/28/2017,30,80,24,0,134,1,1,1,0,3,0,1,5,0,6,0,1,1,0,2,65,0,65,205,210,
04/29/2017,24,43,31,1,99,0,0,2,0,2,0,16,41,2,59,0,5,6,0,11,74,0,74,232,245,
04/30/2017,27,29,12,1,69,0,0,2,0,2,0,13,18,1,32,0,2,1,0,3,8,0,8,109,114,
05-01-2017,29,61,11,0,101,0,1,0,0,1,0,20,9,0,29,0,0,6,0,6,39,0,39,169,176,
05-02-2017,36,80,26,0,142,0,0,1,0,1,0,12,6,0,18,0,3,0,0,3,6,0,6,166,170,
05-03-2017,34,65,58,0,157,0,0,0,0,0,0,35,101,0,136,0,3,11,0,14,133,0,133,426,440,
05-04-2017,34,50,29,7,120,0,0,0,0,0,0,27,68,3,98,0,4,13,0,17,80,1,81,299,316,
05-05-2017,28,70,35,0,133,0,0,0,0,0,0,27,74,0,101,0,0,7,0,7,78,0,78,312,319,
05-06-2017,25,49,36,2,112,0,0,0,0,0,0,23,70,0,93,0,7,17,0,24,44,2,46,251,275,
05-07-2017,28,27,20,1,76,0,0,1,0,1,0,10,18,1,29,0,9,10,1,20,16,0,16,121,142,
05-08-2017,35,58,32,0,125,0,0,0,0,0,0,20,39,0,59,0,0,8,3,11,44,0,44,228,239,
05-09-2017,34,61,28,0,123,0,0,0,0,0,0,20,37,0,57,0,3,14,0,17,78,0,78,258,275,
05-10-2017,32,59,31,0,122,0,0,0,0,0,0,18,75,4,97,0,2,7,0,9,59,0,59,278,287,
05-11-2017,34,45,39,5,123,0,0,0,0,0,0,34,73,2,109,0,3,8,0,11,104,0,104,336,347,
05-12-2017,33,61,33,2,129,0,0,0,0,0,0,15,43,1,59,0,4,16,0,20,51,0,51,239,259,
05/13/2017,26,53,20,0,99,0,0,0,0,0,0,7,47,0,54,0,1,1,0,2,54,0,54,207,209,
05/14/2017,28,34,15,6,83,0,0,0,0,0,0,14,30,3,47,0,4,4,1,9,100,0,100,230,239,
05/15/2017,29,57,39,0,125,0,0,0,0,0,0,14,58,1,73,0,4,15,1,20,54,0,54,252,272,
05/16/2017,35,55,34,2,126,0,0,0,0,0,0,15,36,1,52,0,5,6,0,11,37,0,37,215,226,
05/17/2017,31,76,39,3,149,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,0,2,152,153,
05/18/2017,34,84,49,1,168,0,0,0,0,0,0,0,34,5,39,0,0,6,0,6,49,0,49,256,262,
05/19/2017,37,54,34,0,125,0,0,0,0,0,0,23,69,11,103,0,2,7,0,9,76,0,76,304,313,
05/20/2017,25,32,26,1,84,0,0,1,0,1,0,18,42,2,62,4,4,14,0,22,45,0,45,191,214,
05/21/2017,28,26,21,3,78,0,0,0,0,0,0,12,28,0,40,0,1,5,0,6,13,0,13,131,137,
05/22/2017,28,51,18,0,97,0,0,0,0,0,0,13,38,0,51,0,0,5,0,5,43,0,43,191,196,
05/23/2017,33,66,46,0,145,0,0,1,0,1,0,26,87,3,116,0,2,12,0,14,73,0,73,334,349,
05/24/2017,32,58,30,1,121,0,0,1,0,1,0,14,26,0,40,0,7,11,0,18,34,0,34,195,214,
05/25/2017,33,75,35,0,143,0,0,0,0,0,0,21,12,4,37,0,5,4,0,9,16,0,16,196,205,
05/26/2017,33,57,45,0,135,0,0,0,0,0,0,19,93,0,112,0,1,14,0,15,82,0,82,329,344,
05/27/2017,23,42,10,0,75,0,0,0,0,0,0,23,43,0,66,0,5,6,0,11,64,0,64,205,216,
05/28/2017,21,19,21,1,62,0,0,0,0,0,0,16,22,3,41,0,1,1,0,2,14,0,14,117,119,
05/29/2017,25,22,36,0,83,0,0,1,0,1,0,22,65,4,91,0,5,6,0,11,67,0,67,241,253,
05/30/2017,27,35,46,14,122,0,0,0,1,1,0,27,68,4,99,0,7,12,12,31,65,0,65,286,318,
05/31/2017,36,47,24,31,138,0,0,1,0,1,0,43,75,1,119,0,14,19,0,33,144,34,178,435,469,
06-01-2017,40,39,43,27,149,0,0,0,0,0,0,25,64,2,91,0,1,13,0,14,76,40,116,356,370,
06-02-2017,38,58,29,1,126,0,0,0,0,0,0,16,65,2,83,0,1,7,0,8,57,0,57,266,274,
06-03-2017,23,28,16,8,75,0,0,0,0,0,0,15,83,1,99,0,2,9,0,11,46,2,48,222,233,
06-04-2017,30,19,20,4,73,0,0,1,0,1,0,17,38,1,56,0,3,5,0,8,29,0,29,158,167,
06-05-2017,33,52,27,0,112,0,0,0,0,0,0,19,38,1,58,0,9,13,2,24,49,0,49,219,243,
06-06-2017,34,54,40,1,129,0,0,1,0,1,0,24,61,1,86,0,1,7,1,9,28,0,28,243,253,
06-07-2017,34,55,41,0,130,0,0,0,0,0,0,31,79,0,110,0,6,14,0,20,116,0,116,356,376,
06-08-2017,36,47,33,0,116,0,0,0,0,0,0,36,68,1,105,0,3,7,0,10,27,0,27,248,258,
06-09-2017,36,40,24,1,101,0,0,0,0,0,0,33,51,5,89,0,5,7,0,12,50,1,51,241,253,
06-10-2017,27,36,21,0,84,0,0,0,0,0,0,21,51,8,80,0,6,16,0,22,62,9,71,235,257,
06-11-2017,30,17,25,5,77,0,0,0,0,0,0,24,39,2,65,0,9,17,2,28,23,0,23,165,193,
06-12-2017,34,52,29,0,115,0,0,0,0,0,0,14,19,1,34,0,9,9,3,21,12,5,17,166,187,
06/13/2017,34,61,28,1,124,0,0,0,0,0,0,14,58,1,73,0,7,7,2,16,42,0,42,239,255,
06/14/2017,37,73,34,0,144,0,0,0,0,0,0,15,26,2,43,0,10,12,0,22,31,0,31,218,240,
06/15/2017,35,67,51,32,185,0,0,1,0,1,0,23,96,0,119,0,0,8,0,8,31,17,48,352,361,
06/16/2017,38,66,30,0,134,0,0,0,0,0,0,25,49,1,75,0,9,11,0,20,120,10,130,339,359,
06/17/2017,29,45,11,1,86,0,0,0,0,0,0,9,22,1,32,0,4,9,0,13,19,0,19,137,150,
06/18/2017,29,27,11,1,68,0,0,0,0,0,0,11,28,2,41,0,2,4,0,6,12,0,12,121,127,
06/19/2017,34,57,41,1,133,0,0,1,0,1,0,14,70,2,86,0,3,23,0,26,109,0,109,328,355,
06/20/2017,36,62,44,2,144,0,0,0,0,0,0,24,73,1,98,0,9,24,0,33,70,0,70,312,345,
06/21/2017,36,52,39,1,128,0,0,0,0,0,0,28,77,2,107,0,4,18,1,23,49,0,49,284,307,
06/22/2017,36,52,49,0,137,0,0,0,0,0,0,28,65,1,94,0,11,17,0,28,38,0,38,269,297,
06/23/2017,30,53,36,0,119,0,0,1,0,1,0,20,82,3,105,0,4,7,4,15,78,2,80,304,320,
06/24/2017,33,39,15,0,87,0,0,0,0,0,0,19,73,1,93,0,6,24,0,30,61,0,61,241,271,
06/25/2017,30,32,20,0,82,0,0,0,0,0,0,8,50,4,62,0,2,6,1,9,22,0,22,166,175,
06/26/2017,33,47,30,7,117,0,0,0,0,0,0,25,60,1,86,0,8,14,0,22,107,0,107,310,332,
06/27/2017,36,65,17,0,118,0,0,1,0,1,0,20,41,0,61,0,5,12,0,17,61,0,61,240,258,
06/28/2017,34,77,37,0,148,0,1,0,0,1,0,29,54,2,85,0,5,12,0,17,30,15,45,278,296,
06/29/2017,36,65,35,2,138,0,0,1,0,1,0,16,34,3,53,0,3,11,0,14,27,0,27,218,233,
06/30/2017,37,75,33,1,146,0,0,0,0,0,0,34,106,0,140,0,11,13,0,24,95,0,95,381,405,
07-01-2017,30,41,14,0,85,0,0,0,0,0,0,27,54,0,81,0,6,24,0,30,55,0,55,221,251,
07-02-2017,29,27,14,0,70,0,0,0,0,0,0,17,48,0,65,0,19,20,0,39,35,0,35,170,209,
07-03-2017,46,38,12,0,96,0,0,1,0,1,5,25,64,1,95,0,6,18,0,24,89,0,89,280,305,
07-04-2017,24,17,14,0,55,0,0,0,0,0,0,28,66,7,101,0,23,17,0,40,37,0,37,193,233,
07-05-2017,36,48,31,0,115,0,0,0,0,0,0,36,73,4,113,0,9,10,0,19,36,0,36,264,283,
07-06-2017,42,56,29,2,129,2,1,0,0,3,0,24,86,5,115,0,0,8,0,8,35,0,35,279,290,
07-07-2017,40,59,21,0,120,0,0,1,0,1,0,37,83,4,124,0,19,21,0,40,83,0,83,327,368,
07-08-2017,28,28,21,1,78,0,0,0,0,0,0,26,72,3,101,0,14,21,0,35,40,2,42,221,256,
07-09-2017,30,29,20,1,80,0,0,0,0,0,0,15,71,4,90,0,4,21,0,25,24,0,24,194,219,
07-10-2017,37,40,26,1,104,0,0,0,0,0,0,28,70,2,100,0,5,9,0,14,34,0,34,238,252,
07-11-2017,41,66,31,0,138,0,0,0,0,0,0,37,122,2,161,0,10,22,0,32,38,0,38,337,369,
07-12-2017,37,72,35,13,157,0,0,1,0,1,0,25,73,2,100,0,8,17,1,26,59,11,70,327,354,
07/13/2017,44,63,49,0,156,0,0,0,0,0,0,33,85,0,118,0,3,7,0,10,98,0,98,372,382,
07/14/2017,38,63,31,0,132,0,0,0,0,0,1,27,100,4,132,0,9,8,0,17,12,0,12,276,293,
07/15/2017,30,40,20,0,90,0,0,0,0,0,0,32,64,0,96,0,2,14,0,16,42,0,42,228,244,
07/16/2017,34,21,18,0,73,0,0,0,0,0,0,21,56,1,78,0,8,9,0,17,46,0,46,197,214,
07/17/2017,34,46,40,13,133,0,0,0,0,0,0,30,83,3,116,0,3,10,0,13,38,0,38,287,300,
07/18/2017,37,53,34,20,144,0,0,0,0,0,0,33,67,0,100,0,9,18,1,28,87,18,105,349,377,
07/19/2017,35,49,45,0,129,0,0,0,0,0,0,35,105,5,145,0,12,10,0,22,52,1,53,327,349,
07/20/2017,39,51,46,0,136,0,0,0,0,0,0,26,148,8,182,0,5,7,0,12,28,0,28,346,358,
07/21/2017,38,66,43,2,149,0,0,1,0,1,0,34,158,6,198,0,12,18,0,30,37,0,37,384,415,
07/22/2017,38,55,27,0,120,0,1,1,0,2,0,13,82,1,96,0,11,27,0,38,40,0,40,256,296,
07/23/2017,33,36,33,4,106,0,0,0,0,0,0,20,102,6,128,0,9,14,0,23,51,6,57,291,314,
07/24/2017,37,36,32,6,111,0,0,0,0,0,0,36,111,2,149,0,3,13,0,16,35,20,55,315,331,
07/25/2017,38,68,43,0,149,0,0,0,0,0,0,34,82,2,118,0,3,9,0,12,42,0,42,309,321,
07/26/2017,37,64,43,0,144,0,0,0,0,0,0,36,74,4,114,0,6,13,1,20,30,0,30,288,308,
07/27/2017,36,64,44,2,146,0,0,0,0,0,0,29,95,4,128,0,3,15,0,18,42,0,42,316,334,
07/28/2017,36,56,44,2,138,0,0,0,0,0,0,37,132,0,169,0,10,13,0,23,40,0,40,347,370,
07/29/2017,32,59,18,4,113,0,0,0,0,0,0,31,91,1,123,0,10,14,0,24,35,0,35,271,295,
07/30/2017,34,29,32,0,95,0,0,0,0,0,0,20,99,2,121,0,1,7,1,9,14,0,14,230,239,
07/31/2017,35,47,37,17,136,0,0,0,0,0,0,32,68,6,106,0,2,10,2,14,25,0,25,267,281,
08-01-2017,38,60,22,16,136,0,0,2,0,2,0,31,46,2,79,0,8,14,0,22,19,16,35,250,274,
08-02-2017,36,79,36,1,152,1,0,2,0,3,0,7,39,2,48,0,4,14,0,18,33,0,33,233,254,
08-03-2017,38,60,46,3,147,0,0,0,0,0,0,31,79,2,112,0,12,16,0,28,85,0,85,344,372,
08-04-2017,39,54,39,0,132,0,0,0,0,0,0,23,74,1,98,0,2,9,0,11,67,0,67,297,308,
08-05-2017,33,46,23,3,105,0,0,0,0,0,0,8,32,3,43,0,4,4,2,10,5,0,5,153,163,
08-06-2017,33,51,12,4,100,0,0,0,0,0,0,5,36,0,41,0,5,13,0,18,39,0,39,180,198,
08-07-2017,39,43,39,1,122,0,1,0,0,1,0,27,61,0,88,0,4,13,0,17,66,0,66,276,294,
08-08-2017,38,54,27,0,119,0,0,0,0,0,0,25,37,0,62,0,5,17,0,22,61,0,61,242,264,
08-09-2017,38,61,22,2,123,0,1,0,0,1,0,13,43,0,56,0,12,13,0,25,72,0,72,251,277,
08-10-2017,40,59,56,8,163,0,0,2,0,2,0,28,65,5,98,0,8,10,2,20,58,20,78,339,361,
08-11-2017,39,60,36,1,136,0,0,0,0,0,0,18,76,6,100,0,8,11,1,20,65,2,67,303,323,
08-12-2017,32,41,9,0,82,0,0,0,0,0,0,13,59,1,73,0,10,10,0,20,30,0,30,185,205,
08/13/2017,29,39,21,3,92,0,0,0,0,0,0,10,37,6,53,0,4,5,0,9,0,0,0,145,154,
08/14/2017,37,64,34,1,136,0,0,0,1,1,0,11,44,9,64,0,3,9,0,12,19,4,23,223,236,
08/15/2017,38,62,27,0,127,0,0,0,0,0,0,23,67,2,92,0,10,15,0,25,50,0,50,269,294,
08/16/2017,36,51,41,11,139,0,0,0,0,0,0,35,70,0,105,0,12,15,0,27,73,8,81,325,352,
08/17/2017,37,60,40,7,144,0,0,1,0,1,0,22,48,0,70,0,8,13,10,31,40,0,40,254,286,
08/18/2017,35,78,40,3,156,0,0,4,0,4,0,47,39,0,86,0,4,9,0,13,34,0,34,276,293,
08/19/2017,27,55,29,1,112,0,0,1,0,1,0,4,62,4,70,0,8,10,0,18,39,0,39,221,240,
