OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BRO,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,4,6,5,2,17,0,0,0,0,0,0,1,29,0,30,0,0,6,0,6,14,0,14,61,67,
01/22/2017,4,11,5,0,20,0,0,0,0,0,0,1,8,0,9,0,0,0,0,0,8,0,8,37,37,
01/23/2017,5,11,6,10,32,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,8,8,66,66,
01/24/2017,7,6,6,4,23,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,42,42,
01/25/2017,6,9,8,11,34,0,0,0,0,0,0,4,23,10,37,0,44,0,0,44,10,102,112,183,227,
01/26/2017,14,11,8,1,34,0,0,0,0,0,0,8,18,5,31,0,122,0,0,122,2,80,82,147,269,
01/27/2017,17,15,10,2,44,0,0,0,0,0,0,5,17,0,22,0,32,0,0,32,12,2,14,80,112,
01/28/2017,6,2,4,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,14,14,
01/29/2017,7,11,12,0,30,0,0,0,0,0,0,1,17,0,18,0,0,30,0,30,10,0,10,58,88,
01/30/2017,9,15,4,12,40,0,0,0,0,0,0,0,16,0,16,0,0,20,0,20,6,10,16,72,92,
01/31/2017,15,14,3,8,40,0,0,0,0,0,0,2,14,0,16,0,0,0,0,0,0,0,0,56,56,
02-01-2017,14,10,15,14,53,0,0,0,0,0,0,3,17,0,20,0,80,0,0,80,8,14,22,95,175,
02-02-2017,14,23,21,4,62,0,0,0,0,0,0,7,11,6,24,0,150,0,0,150,0,106,106,192,342,
02-03-2017,15,33,22,8,78,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,12,0,12,95,95,
02-04-2017,9,6,9,0,24,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0,2,0,2,32,32,
02-05-2017,8,12,10,0,30,0,0,0,0,0,0,0,9,1,10,0,0,0,0,0,6,0,6,46,46,
02-06-2017,13,29,22,22,86,0,0,0,0,0,0,1,14,13,28,0,0,0,0,0,0,156,156,270,270,
02-07-2017,17,16,13,12,58,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,6,6,72,72,
02-08-2017,15,8,20,4,47,0,0,0,0,0,0,5,17,0,22,0,64,0,0,64,0,0,0,69,133,
02-09-2017,19,20,8,2,49,0,0,0,0,0,0,6,20,2,28,0,144,0,0,144,20,94,114,191,335,
02-10-2017,22,12,15,5,54,0,0,0,0,0,0,0,18,0,18,0,0,8,0,8,6,4,10,82,90,
02-11-2017,7,6,6,2,21,0,0,0,0,0,0,1,15,0,16,0,0,6,0,6,0,0,0,37,43,
02-12-2017,7,9,7,0,23,0,0,0,0,0,0,1,20,0,21,0,0,0,0,0,20,0,20,64,64,
02/13/2017,10,13,11,19,53,0,0,0,0,0,0,0,9,6,15,0,0,0,0,0,14,88,102,170,170,
02/14/2017,11,10,5,4,30,0,0,0,0,0,0,1,12,0,13,0,0,0,0,0,38,4,42,85,85,
02/15/2017,9,7,10,0,26,0,0,0,0,0,0,4,19,13,36,0,66,0,0,66,0,148,148,210,276,
02/16/2017,16,18,9,2,45,0,0,0,0,0,0,6,26,6,38,0,146,0,0,146,2,108,110,193,339,
02/17/2017,11,6,16,6,39,0,0,0,0,0,0,2,28,1,31,0,20,40,0,60,18,0,18,88,148,
02/18/2017,3,14,4,0,21,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,10,10,20,58,58,
02/19/2017,5,11,15,6,37,0,0,0,0,0,0,1,6,0,7,0,0,0,0,0,0,6,6,50,50,
02/20/2017,6,17,8,0,31,0,0,0,0,0,0,1,14,0,15,0,0,0,0,0,10,0,10,56,56,
02/21/2017,9,20,16,2,47,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,2,2,73,73,
02/22/2017,10,12,7,8,37,0,0,0,0,0,0,6,32,2,40,0,0,90,0,90,24,12,36,113,203,
02/23/2017,11,20,12,2,45,0,0,0,0,0,0,6,22,0,28,0,114,0,0,114,10,2,12,85,199,
02/24/2017,13,21,9,0,43,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,62,62,
02/25/2017,7,9,9,2,27,0,0,0,0,0,0,2,16,0,18,0,0,0,0,0,0,0,0,45,45,
02/26/2017,7,19,6,0,32,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,44,44,
02/27/2017,6,20,8,3,37,0,0,0,0,0,0,0,15,1,16,0,0,0,0,0,0,2,2,55,55,
02/28/2017,5,15,5,4,29,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,48,48,
03-01-2017,10,10,11,6,37,0,0,0,0,0,0,2,7,3,12,0,50,0,0,50,0,4,4,53,103,
03-02-2017,13,21,7,2,43,0,0,0,0,0,0,6,10,0,16,0,110,0,0,110,16,0,16,75,185,
03-03-2017,15,10,16,4,45,0,0,0,0,0,0,0,9,2,11,0,0,0,0,0,0,0,0,56,56,
03-04-2017,9,14,1,0,24,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,14,0,14,41,41,
03-05-2017,5,14,13,0,32,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,10,0,10,62,62,
03-06-2017,5,21,12,12,50,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,10,10,67,67,
03-07-2017,6,11,4,12,33,0,0,0,0,0,0,5,28,2,35,0,24,0,0,24,10,40,50,118,142,
03-08-2017,13,18,10,2,43,0,0,0,0,0,0,7,6,0,13,0,70,0,0,70,0,0,0,56,126,
03-09-2017,16,18,7,4,45,0,0,0,0,0,0,2,16,0,18,0,30,0,0,30,0,48,48,111,141,
03-10-2017,8,20,7,0,35,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,46,46,
03-11-2017,5,21,15,0,41,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,46,0,46,104,104,
03-12-2017,4,13,3,0,20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21,21,
03/13/2017,3,14,12,8,37,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,8,8,48,48,
03/14/2017,6,13,7,4,30,0,0,0,0,0,0,0,21,3,24,0,0,0,0,0,20,0,20,74,74,
03/15/2017,13,13,8,6,40,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,2,2,69,69,
03/16/2017,14,19,21,14,68,0,0,0,0,0,0,6,27,0,33,0,88,0,0,88,6,6,12,113,201,
03/17/2017,13,21,45,2,81,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,2,2,109,109,
03/18/2017,12,18,10,2,42,0,0,0,0,0,0,1,19,0,20,0,0,0,0,0,0,2,2,64,64,
03/19/2017,7,12,23,0,42,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,60,60,
03/20/2017,9,31,24,2,66,0,0,0,0,0,0,7,36,0,43,0,24,0,0,24,0,2,2,111,135,
03/21/2017,14,13,14,2,43,0,0,0,0,0,0,2,32,0,34,0,60,0,0,60,20,0,20,97,157,
03/22/2017,9,13,7,8,37,0,0,0,0,0,0,0,16,2,18,0,0,0,0,0,0,92,92,147,147,
03/23/2017,15,15,21,1,52,0,0,0,0,0,0,2,20,0,22,0,0,0,0,0,28,0,28,102,102,
03/24/2017,7,13,14,4,38,0,0,0,0,0,0,1,4,2,7,0,0,0,0,0,0,66,66,111,111,
03/25/2017,3,10,7,4,24,0,0,0,0,0,0,2,42,1,45,0,0,0,0,0,36,4,40,109,109,
03/26/2017,2,13,5,0,20,0,0,0,0,0,0,2,16,0,18,0,0,0,0,0,14,0,14,52,52,
03/27/2017,6,12,10,5,33,0,0,0,0,0,0,0,22,3,25,0,0,0,0,0,12,90,102,160,160,
03/28/2017,11,11,10,14,46,0,0,0,0,0,0,4,16,0,20,0,80,0,0,80,6,2,8,74,154,
03/29/2017,13,6,8,6,33,0,0,0,0,0,0,8,14,0,22,0,156,0,0,156,18,2,20,75,231,
03/30/2017,13,17,11,4,45,0,0,0,0,0,0,2,24,2,28,0,20,0,0,20,0,4,4,77,97,
03/31/2017,8,20,12,2,42,0,0,0,0,0,0,2,37,0,39,0,0,0,0,0,40,2,42,123,123,
04-01-2017,2,10,8,4,24,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,4,4,33,33,
04-02-2017,3,18,5,0,26,0,0,0,0,0,0,2,19,0,21,0,0,0,0,0,10,0,10,57,57,
04-03-2017,3,18,8,0,29,0,0,0,0,0,0,1,23,0,24,0,0,106,0,106,14,0,14,67,173,
04-04-2017,11,9,9,8,37,0,0,0,0,0,0,3,17,4,24,0,22,0,0,22,0,116,116,177,199,
04-05-2017,12,14,16,6,48,0,0,0,0,0,0,8,11,0,19,0,174,0,0,174,20,0,20,87,261,
04-06-2017,15,18,14,4,51,0,0,0,0,0,0,2,39,0,41,0,20,0,0,20,44,4,48,140,160,
04-07-2017,11,35,25,4,75,0,0,0,0,0,0,1,33,0,34,0,0,0,0,0,10,4,14,123,123,
04-08-2017,6,33,22,2,63,0,0,0,0,0,0,3,28,0,31,0,0,0,0,0,8,2,10,104,104,
04-09-2017,5,24,13,0,42,0,0,0,0,0,0,1,18,0,19,0,0,0,0,0,6,0,6,67,67,
04-10-2017,4,27,18,4,53,0,0,0,0,0,0,1,11,0,12,0,0,0,0,0,0,2,2,67,67,
04-11-2017,9,12,11,4,36,0,0,0,0,0,0,13,9,4,26,0,170,0,4,174,6,34,40,102,276,
04-12-2017,7,14,22,0,43,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,58,58,
04/13/2017,6,26,17,8,57,0,0,0,0,0,0,2,24,4,30,0,8,0,0,8,0,30,30,117,125,
04/14/2017,8,20,15,4,47,0,0,0,0,0,0,2,10,0,12,0,22,0,0,22,2,0,2,61,83,
04/15/2017,5,19,8,0,32,0,0,0,0,0,0,2,30,0,32,0,0,0,0,0,8,0,8,72,72,
04/16/2017,6,76,7,0,89,0,0,0,0,0,0,1,16,0,17,0,0,0,0,0,0,0,0,106,106,
04/17/2017,4,35,24,2,65,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,2,2,86,86,
04/18/2017,7,20,15,4,46,0,0,0,0,0,0,2,15,0,17,0,30,0,0,30,0,2,2,65,95,
04/19/2017,9,19,8,12,48,0,0,0,0,0,0,8,22,0,30,0,106,0,0,106,0,2,2,80,186,
04/20/2017,9,14,26,4,53,0,0,0,0,0,0,4,19,0,23,0,30,0,0,30,2,4,6,82,112,
04/21/2017,11,25,24,0,60,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,83,83,
04/22/2017,5,55,6,8,74,0,0,0,0,0,0,6,14,0,20,0,10,0,0,10,0,8,8,102,112,
04/23/2017,6,33,11,0,50,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,55,55,
04/24/2017,8,19,11,10,48,0,0,0,0,0,0,0,10,2,12,0,0,0,0,0,2,40,42,102,102,
04/25/2017,8,15,10,2,35,0,0,0,0,0,0,4,6,0,10,0,0,0,0,0,0,0,0,45,45,
04/26/2017,6,12,11,6,35,0,0,0,0,0,0,10,6,0,16,0,174,0,0,174,4,0,4,55,229,
04/27/2017,12,14,9,2,37,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,10,2,12,63,63,
04/28/2017,11,40,21,0,72,0,0,0,0,0,0,2,12,0,14,0,32,0,0,32,2,0,2,88,120,
04/29/2017,7,12,8,0,27,0,0,0,0,0,0,1,7,0,8,0,0,0,0,0,0,0,0,35,35,
04/30/2017,6,17,3,0,26,0,0,0,0,0,0,1,7,0,8,0,0,0,0,0,0,0,0,34,34,
05-01-2017,5,29,18,2,54,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,10,2,12,90,90,
05-02-2017,11,7,15,6,39,0,0,0,0,0,0,9,17,0,26,0,160,70,0,230,2,0,2,67,297,
05-03-2017,12,11,13,10,46,0,0,0,0,0,0,7,1,2,10,0,140,0,0,140,0,170,170,226,366,
05-04-2017,14,14,7,2,37,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,48,48,
05-05-2017,15,24,3,3,45,0,0,0,0,0,0,6,19,0,25,0,60,0,0,60,4,2,6,76,136,
05-06-2017,5,10,5,0,20,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,8,0,8,51,51,
05-07-2017,4,13,2,0,19,0,0,0,0,0,0,4,16,0,20,0,20,0,0,20,0,0,0,39,59,
05-08-2017,5,22,10,4,41,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,54,54,101,101,
05-09-2017,13,15,13,10,51,0,0,0,0,0,0,1,8,6,15,0,10,0,0,10,12,102,114,180,190,
05-10-2017,17,10,11,14,52,0,0,0,0,0,0,8,20,0,28,0,122,0,0,122,6,0,6,86,208,
05-11-2017,15,10,17,6,48,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,20,0,20,86,86,
05-12-2017,8,18,8,0,34,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,20,0,20,74,74,
05/14/2017,8,5,8,0,21,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,37,37,
05/15/2017,7,15,6,2,30,0,0,0,0,0,0,5,12,0,17,0,68,0,0,68,10,2,12,59,127,
05/16/2017,16,19,21,4,60,0,0,0,0,0,0,6,7,0,13,0,6,0,0,6,4,0,4,77,83,
05/17/2017,16,18,21,7,62,0,0,0,0,0,0,4,2,1,7,0,92,0,0,92,0,70,70,139,231,
05/18/2017,17,28,13,0,58,0,0,0,0,0,0,1,11,2,14,0,0,0,0,0,8,0,8,80,80,
05/19/2017,19,17,15,0,51,0,0,0,0,0,0,3,15,0,18,0,0,0,0,0,20,0,20,89,89,
05/20/2017,10,6,3,4,23,0,0,0,0,0,0,15,15,0,30,0,66,0,0,66,0,4,4,57,123,
05/21/2017,8,18,9,4,39,0,0,0,0,0,0,3,17,0,20,0,0,1,0,1,0,4,4,63,64,
05/22/2017,9,15,5,9,38,0,0,0,0,0,0,1,8,4,13,0,0,0,4,4,0,26,26,77,81,
05/23/2017,14,14,5,2,35,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,32,2,34,77,77,
05/24/2017,13,13,12,6,44,0,0,0,0,0,0,5,19,3,27,0,90,0,0,90,0,20,20,91,181,
05/25/2017,18,22,11,1,52,0,0,0,0,0,0,0,27,6,33,0,0,0,0,0,0,56,56,141,141,
05/26/2017,12,10,18,2,42,0,0,0,0,0,0,0,15,2,17,0,0,0,0,0,0,46,46,105,105,
05/27/2017,6,12,8,0,26,0,0,0,0,0,0,0,7,2,9,0,0,0,0,0,0,0,0,35,35,
05/28/2017,2,29,7,1,39,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,59,59,
05/29/2017,6,16,12,4,38,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,4,4,52,52,
05/30/2017,14,18,10,6,48,0,0,0,0,0,0,9,22,4,35,0,72,0,0,72,4,0,4,87,159,
05/31/2017,13,16,5,0,34,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,41,41,
06-01-2017,14,18,11,3,46,0,0,0,0,0,0,7,17,0,24,0,72,0,0,72,0,2,2,72,144,
06-02-2017,10,14,10,0,34,0,0,0,0,0,0,3,16,0,19,0,4,0,0,4,0,0,0,53,57,
06-03-2017,4,15,8,8,35,0,0,0,0,0,0,12,14,0,26,0,146,0,0,146,0,6,6,67,213,
06-04-2017,4,13,8,0,25,0,0,0,0,0,0,8,15,0,23,0,30,0,0,30,0,0,0,48,78,
06-05-2017,3,9,9,0,21,0,0,0,0,0,0,0,11,4,15,0,0,0,0,0,0,22,22,58,58,
06-06-2017,8,10,5,8,31,0,0,0,0,0,0,1,14,2,17,0,0,0,0,0,0,6,6,54,54,
06-07-2017,13,5,9,6,33,0,0,0,0,0,0,8,13,0,21,0,123,0,0,123,0,0,0,54,177,
06-08-2017,13,5,9,8,35,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,58,58,
06-09-2017,13,7,12,2,34,0,0,0,0,0,0,5,31,0,36,0,32,0,0,32,0,0,0,70,102,
06-10-2017,8,8,12,2,30,0,0,0,0,0,0,9,27,0,36,0,0,0,0,0,98,2,100,166,166,
06-11-2017,8,10,10,0,28,0,0,0,0,0,0,2,14,0,16,0,0,0,0,0,0,0,0,44,44,
06-12-2017,8,7,9,12,36,0,0,0,0,0,0,2,7,0,9,0,0,0,0,0,30,10,40,85,85,
06/13/2017,9,7,8,2,26,0,0,0,0,0,0,2,14,7,23,0,30,0,0,30,24,84,108,157,187,
06/14/2017,11,10,14,2,37,0,0,0,0,0,0,6,10,5,21,0,80,0,0,80,0,90,90,148,228,
06/15/2017,13,14,7,4,38,0,0,0,0,0,0,2,25,0,27,0,50,0,0,50,0,5,5,70,120,
06/16/2017,14,12,13,0,39,0,0,0,0,0,0,1,9,0,10,0,0,0,0,0,0,0,0,49,49,
06/17/2017,7,11,12,0,30,0,0,0,0,0,0,3,10,0,13,0,0,0,0,0,30,0,30,73,73,
06/18/2017,7,16,14,0,37,0,0,0,0,0,0,0,29,1,30,0,0,0,0,0,4,0,4,71,71,
06/19/2017,8,9,19,2,38,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,60,2,62,117,117,
06/20/2017,10,15,7,6,38,0,0,0,0,0,0,2,12,2,16,0,0,0,10,10,0,0,0,54,64,
06/21/2017,10,9,15,6,40,0,0,0,0,0,0,9,8,4,21,0,120,0,0,120,0,88,88,149,269,
06/22/2017,12,19,6,0,37,0,0,0,0,0,0,1,10,2,13,0,0,0,0,0,0,78,78,128,128,
06/23/2017,12,16,20,0,48,0,0,0,0,0,0,0,16,2,18,0,0,18,0,18,0,0,0,66,84,
06/24/2017,7,11,13,1,32,0,0,0,0,0,0,6,24,1,31,0,80,0,0,80,0,0,0,63,143,
06/25/2017,9,15,8,0,32,0,0,0,0,0,0,8,15,0,23,0,40,0,0,40,0,0,0,55,95,
06/26/2017,12,11,10,16,49,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,16,16,78,78,
06/27/2017,11,17,7,4,39,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,2,2,48,48,
06/28/2017,12,15,15,6,48,0,0,0,0,0,0,3,8,6,17,0,90,0,0,90,10,52,62,127,217,
06/29/2017,13,16,18,4,51,0,0,0,0,0,0,5,19,0,24,0,90,0,0,90,0,4,4,79,169,
06/30/2017,12,28,9,6,55,0,0,0,0,0,0,0,18,2,20,0,0,0,0,0,0,6,6,81,81,
07-01-2017,6,18,10,1,35,0,0,0,0,0,0,1,31,0,32,0,0,0,0,0,14,0,14,81,81,
07-02-2017,6,18,26,0,50,0,0,0,0,0,0,1,40,0,41,0,0,10,0,10,0,0,0,91,101,
07-03-2017,6,16,6,0,28,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,44,44,
07-04-2017,5,5,7,0,17,0,0,0,0,0,0,6,6,0,12,0,20,0,0,20,0,0,0,29,49,
07-05-2017,10,25,16,2,53,0,0,0,0,0,0,9,17,4,30,0,90,0,0,90,4,70,74,157,247,
07-06-2017,7,21,16,2,46,0,0,0,0,0,0,9,17,0,26,0,160,0,0,160,0,2,2,74,234,
07-07-2017,10,25,17,3,55,0,0,0,0,0,0,0,11,4,15,0,0,20,0,20,0,66,66,136,156,
07-08-2017,7,9,9,2,27,0,0,0,0,0,0,16,19,0,35,0,98,0,0,98,2,2,4,66,164,
07-09-2017,7,28,19,0,54,0,0,0,0,0,0,8,18,0,26,0,50,0,0,50,0,0,0,80,130,
07-10-2017,4,22,13,6,45,0,0,0,0,0,0,0,12,2,14,0,0,0,0,0,0,4,4,63,63,
07-11-2017,6,20,22,2,50,0,0,0,0,0,0,4,18,6,28,0,80,10,0,90,0,62,62,140,230,
07-12-2017,9,21,9,10,49,0,0,0,0,0,0,1,6,11,18,0,0,0,0,0,0,12,12,79,79,
07/13/2017,10,17,16,6,49,0,0,0,0,0,0,12,17,0,29,0,180,0,0,180,4,4,8,86,266,
07/14/2017,12,26,26,2,66,0,0,0,0,0,0,2,29,2,33,0,0,0,0,0,0,62,62,161,161,
07/15/2017,7,16,12,1,36,0,0,0,0,0,0,10,24,2,36,0,0,96,0,96,0,0,0,72,168,
07/16/2017,6,46,27,0,79,0,0,0,0,0,0,8,16,0,24,0,60,0,0,60,2,0,2,105,165,
07/17/2017,4,19,13,0,36,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,52,52,
07/18/2017,6,20,19,2,47,0,0,0,0,0,0,1,15,2,18,0,0,0,0,0,4,74,78,143,143,
07/19/2017,11,19,20,4,54,0,0,0,0,0,0,4,13,15,32,0,60,0,0,60,0,166,166,252,312,
07/20/2017,10,29,27,4,70,0,0,0,0,0,0,5,22,0,27,0,30,0,0,30,0,4,4,101,131,
07/21/2017,12,46,30,0,88,0,0,0,0,0,0,2,33,2,37,0,0,20,0,20,0,0,0,125,145,
07/22/2017,9,17,16,4,46,0,0,0,0,0,0,6,30,5,41,0,2,40,0,42,0,64,64,151,193,
07/23/2017,5,31,36,6,78,0,0,0,0,0,0,6,30,0,36,0,20,0,0,20,2,6,8,122,142,
07/24/2017,7,36,17,6,66,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,4,6,10,100,100,
07/25/2017,7,20,17,2,46,0,0,0,0,0,0,0,23,2,25,0,0,0,0,0,4,10,14,85,85,
07/26/2017,10,39,15,10,74,0,0,0,0,0,0,5,20,4,29,0,92,0,2,94,10,24,34,137,231,
07/27/2017,10,23,22,14,69,0,0,0,0,0,0,0,22,4,26,0,0,0,0,0,2,126,128,223,223,
07/28/2017,13,25,23,4,65,0,0,0,0,0,0,1,35,15,51,0,0,0,0,0,0,94,94,210,210,
07/29/2017,9,19,8,12,48,0,0,0,0,0,0,6,23,0,29,0,40,0,0,40,0,12,12,89,129,
07/30/2017,6,49,43,0,98,0,0,0,0,0,0,5,32,0,37,0,20,0,0,20,2,0,2,137,157,
07/31/2017,9,34,35,2,80,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,52,0,52,157,157,
08-01-2017,5,37,4,2,48,0,0,0,0,0,0,0,12,3,15,0,0,0,0,0,14,26,40,103,103,
08-02-2017,8,21,18,6,53,0,0,0,0,0,0,9,23,6,38,0,90,0,0,90,0,88,88,179,269,
08-03-2017,12,41,7,5,65,0,0,0,0,0,0,0,47,6,53,0,0,0,0,0,0,70,70,188,188,
08-04-2017,14,44,14,5,77,0,0,0,0,0,0,2,25,7,34,0,0,10,0,10,0,78,78,189,199,
08-05-2017,9,23,14,6,52,0,0,0,0,0,0,7,31,0,38,0,40,0,0,40,0,6,6,96,136,
08-06-2017,5,33,27,0,65,0,0,0,0,0,0,6,11,0,17,0,30,0,0,30,6,0,6,88,118,
08-07-2017,3,9,12,7,31,0,0,0,0,0,0,2,12,5,19,0,0,0,0,0,4,68,72,122,122,
08-08-2017,15,18,11,28,72,0,0,0,0,0,0,4,10,4,18,0,86,0,0,86,8,66,74,164,250,
08-09-2017,9,22,8,16,55,0,0,0,0,0,0,5,16,4,25,0,100,0,0,100,10,32,42,122,222,
08-10-2017,8,27,5,9,49,0,0,0,0,0,0,2,5,0,7,0,10,0,0,10,0,8,8,64,74,
08-11-2017,14,25,23,4,66,0,0,0,0,0,0,6,23,0,29,0,0,50,0,50,2,4,6,101,151,
08-12-2017,8,11,9,0,28,0,0,0,0,0,0,6,27,0,33,0,60,0,0,60,0,0,0,61,121,
08/13/2017,6,27,12,0,45,0,0,0,0,0,0,6,16,0,22,0,0,34,0,34,0,0,0,67,101,
08/14/2017,8,12,7,8,35,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,8,8,54,54,
08/15/2017,6,15,3,28,52,0,0,0,0,0,0,4,11,1,16,0,60,0,0,60,0,0,0,68,128,
08/16/2017,15,4,11,18,48,0,0,0,0,0,0,7,6,0,13,0,150,0,0,150,0,0,0,61,211,
08/17/2017,13,12,7,10,42,0,0,0,0,0,0,4,25,0,29,0,50,0,0,50,8,10,18,89,139,
08/18/2017,16,25,5,0,46,0,0,0,0,0,0,2,16,2,20,0,0,0,0,0,10,70,80,146,146,
08/19/2017,9,10,10,4,33,0,0,0,0,0,0,17,10,0,27,0,124,0,0,124,0,4,4,64,188,
08/20/2017,8,14,11,4,37,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,4,4,61,61,
