OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=DTS,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
12/21/2017,0,9,35,0,44,0,0,0,0,0,0,0,17,7,24,0,0,22,22,44,46,30,76,144,188,
12/22/2017,0,1,17,0,18,0,0,0,0,0,0,0,1,0,1,0,0,4,0,4,6,0,6,25,29,
12/23/2017,0,2,21,0,23,0,0,0,0,0,0,0,24,0,24,0,0,22,0,22,0,0,0,47,69,
12/24/2017,0,2,4,0,6,16,0,2,0,18,0,0,16,0,16,0,0,10,0,10,24,0,24,46,74,
12/25/2017,0,10,7,0,17,20,0,4,0,24,0,0,12,0,12,0,0,16,4,20,0,0,0,29,73,
12/26/2017,0,5,38,0,43,0,0,41,1,42,2,0,0,0,2,0,2,72,4,78,18,12,30,75,195,
12/27/2017,0,15,24,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,40,42,
12/28/2017,0,13,35,0,48,14,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,48,64,
12/29/2017,0,11,36,4,51,4,0,0,8,12,0,0,46,0,46,0,0,112,32,144,10,0,10,107,263,
12/30/2017,0,9,36,0,45,10,0,2,0,12,0,2,44,0,46,0,0,70,2,72,10,0,10,101,185,
12/31/2017,0,6,16,0,22,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,0,0,0,26,28,
01-01-2018,0,10,41,0,51,4,0,0,0,4,0,0,23,0,23,0,0,18,0,18,10,0,10,84,106,
01-02-2018,0,17,49,0,66,0,0,0,0,0,0,2,29,0,31,0,0,6,0,6,2,0,2,99,105,
01-03-2018,0,8,23,3,34,4,0,0,0,4,0,2,15,9,26,0,2,0,46,48,16,14,30,90,142,
01-04-2018,0,14,18,5,37,12,0,0,14,26,0,0,10,4,14,0,2,12,14,28,0,8,8,59,113,
01-05-2018,0,10,31,4,45,6,0,0,0,6,0,0,25,10,35,0,0,14,16,30,24,18,42,122,158,
01-06-2018,0,7,20,2,29,10,0,2,0,12,0,2,46,7,55,0,0,22,0,22,34,8,42,126,160,
01-07-2018,0,6,25,1,32,0,0,0,0,0,0,0,24,6,30,0,0,30,10,40,42,8,50,112,152,
01-08-2018,0,4,13,3,20,0,0,0,0,0,0,0,0,1,1,0,0,0,6,6,0,0,0,21,27,
01-09-2018,0,9,25,6,40,0,0,0,2,2,0,0,10,1,11,0,0,4,2,6,10,2,12,63,71,
01-10-2018,0,1,27,4,32,0,0,0,0,0,0,0,9,4,13,0,0,22,0,22,8,10,18,63,85,
01-11-2018,0,3,18,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,
01-12-2018,0,2,27,1,30,0,0,0,2,2,0,0,14,6,20,0,0,10,24,34,0,30,30,80,116,
01/13/2018,0,5,13,0,18,8,0,2,0,10,0,0,34,4,38,0,0,12,2,14,22,0,22,78,102,
01/14/2018,0,7,30,0,37,10,0,0,0,10,0,0,32,4,36,0,0,44,10,54,40,4,44,117,181,
01/15/2018,0,6,36,0,42,4,0,0,0,4,0,0,53,0,53,0,0,16,8,24,64,0,64,159,187,
01/16/2018,0,2,13,1,16,0,0,10,5,15,2,0,0,0,2,0,0,16,26,42,20,0,20,38,95,
01/17/2018,0,0,15,0,15,4,0,0,0,4,0,1,4,0,5,0,0,0,22,22,0,0,0,20,46,
01/18/2018,0,2,23,2,27,8,0,0,0,8,0,0,31,4,35,0,0,10,28,38,18,4,22,84,130,
01/19/2018,0,5,34,0,39,2,0,0,0,2,0,0,33,2,35,0,0,10,24,34,38,4,42,116,152,
01/20/2018,0,1,29,0,30,0,0,4,0,4,0,0,34,0,34,0,0,33,0,33,72,0,72,136,173,
01/21/2018,0,9,32,0,41,0,0,0,0,0,0,0,18,2,20,0,0,18,6,24,56,12,68,129,153,
01/22/2018,0,1,29,0,30,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,32,34,
01/23/2018,0,5,28,1,34,10,4,0,12,26,0,0,18,5,23,0,12,16,44,72,40,54,94,151,249,
01/24/2018,0,9,19,3,31,8,0,0,0,8,0,0,30,5,35,0,0,32,34,66,90,12,102,168,242,
01/25/2018,0,5,30,2,37,12,0,0,2,14,0,0,34,11,45,0,0,14,84,98,40,48,88,170,282,
01/26/2018,0,8,37,2,47,8,0,0,2,10,0,3,40,6,49,0,0,28,38,66,34,18,52,148,224,
01/27/2018,0,5,14,0,19,0,0,0,0,0,0,0,17,0,17,0,0,24,2,26,22,0,22,58,84,
01/28/2018,0,10,13,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,
01/29/2018,0,2,35,3,40,16,0,0,0,16,0,0,29,10,39,0,2,2,120,124,56,14,70,149,289,
01/30/2018,0,9,25,3,37,18,0,0,0,18,0,1,20,8,29,2,0,8,44,54,34,30,64,130,202,
01/31/2018,0,8,45,1,54,0,0,0,0,0,0,0,27,7,34,0,0,24,16,40,52,24,76,164,204,
02-01-2018,0,6,17,4,27,0,0,2,0,2,0,1,20,0,21,0,0,10,16,26,4,0,4,52,80,
02-02-2018,0,3,42,1,46,24,0,0,0,24,0,0,26,8,34,0,0,2,52,54,74,16,90,170,248,
02-03-2018,0,3,15,0,18,0,0,0,0,0,0,0,50,0,50,0,0,26,4,30,20,0,20,88,118,
02-04-2018,0,2,22,0,24,6,0,0,0,6,0,0,26,0,26,0,0,38,0,38,32,0,32,82,126,
02-05-2018,0,8,28,3,39,2,0,0,0,2,0,2,26,8,36,0,2,20,12,34,40,20,60,135,171,
02-06-2018,0,10,22,4,36,0,0,0,0,0,0,0,9,1,10,0,0,6,12,18,10,0,10,56,74,
02-07-2018,0,2,11,6,19,0,0,0,0,0,0,0,4,2,6,0,0,0,10,10,0,0,0,25,35,
02-08-2018,0,8,28,6,42,0,0,0,0,0,0,0,25,4,29,8,0,28,44,80,36,14,50,121,201,
02-09-2018,0,5,49,2,56,0,0,0,0,0,0,0,14,0,14,0,0,24,8,32,20,0,20,90,122,
02-10-2018,0,0,18,2,20,0,0,0,0,0,0,0,3,0,3,0,0,14,0,14,10,0,10,33,47,
02-11-2018,0,1,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,
02-12-2018,0,12,32,1,45,6,0,0,4,10,0,0,3,1,4,0,0,0,36,36,12,0,12,61,107,
02/13/2018,0,5,18,9,32,0,0,0,0,0,0,2,11,1,14,0,0,8,23,31,10,6,16,62,93,
02/14/2018,0,5,39,8,52,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,56,56,
02/15/2018,0,7,64,4,75,0,0,0,0,0,0,0,9,0,9,0,0,16,4,20,26,2,28,112,132,
02/16/2018,0,12,56,1,69,6,0,0,0,6,0,0,49,2,51,0,4,40,6,50,28,8,36,156,212,
02/17/2018,0,3,24,2,29,0,0,0,0,0,0,0,19,1,20,0,0,40,0,40,14,0,14,63,103,
02/18/2018,0,8,46,0,54,0,0,0,0,0,0,0,39,1,40,0,4,64,6,74,62,0,62,156,230,
02/19/2018,0,2,60,0,62,0,0,4,0,4,0,2,18,3,23,0,2,12,0,14,2,0,2,87,105,
02/20/2018,0,0,28,5,33,0,0,0,0,0,0,0,10,3,13,0,0,26,12,38,2,10,12,58,96,
02/21/2018,0,3,36,5,44,0,0,0,0,0,0,0,22,3,25,0,0,14,10,24,20,10,30,99,123,
02/22/2018,0,4,47,4,55,0,0,2,0,2,0,0,19,6,25,0,0,40,12,52,0,26,26,106,160,
02/23/2018,0,0,55,1,56,0,0,2,0,2,0,0,29,0,29,0,0,62,6,68,18,0,18,103,173,
02/24/2018,0,4,23,0,27,0,0,0,0,0,0,0,76,0,76,0,0,59,4,63,40,0,40,143,206,
02/25/2018,0,3,42,1,46,6,0,0,0,6,0,0,19,2,21,0,0,48,18,66,16,0,16,83,155,
02/26/2018,0,13,26,4,43,22,0,0,10,32,0,2,20,2,24,0,0,10,82,92,14,8,22,89,213,
02/27/2018,0,1,26,3,30,2,0,0,0,2,0,0,49,6,55,0,2,50,24,76,48,0,48,133,211,
02/28/2018,0,7,28,8,43,2,0,0,0,2,0,0,18,2,20,0,0,10,12,22,2,6,8,71,95,
03-01-2018,0,9,32,1,42,16,0,0,0,16,0,0,19,3,22,0,0,34,48,82,20,2,22,86,184,
03-02-2018,0,10,65,0,75,22,0,0,2,24,0,4,74,6,84,0,0,50,52,102,16,14,30,189,315,
03-03-2018,0,9,38,1,48,6,0,0,2,8,0,2,108,0,110,0,2,74,10,86,62,0,62,220,314,
03-04-2018,0,3,57,0,60,0,0,0,0,0,0,0,100,3,103,0,0,56,16,72,64,0,64,227,299,
03-05-2018,0,4,36,1,41,0,0,8,2,10,0,0,39,4,43,0,0,32,18,50,16,20,36,120,180,
03-06-2018,2,12,25,0,39,0,0,0,0,0,0,1,13,4,18,0,0,14,16,30,8,8,16,73,103,
03-07-2018,0,20,52,1,73,16,0,0,2,18,0,0,38,4,42,0,0,46,38,84,46,4,50,165,267,
03-08-2018,0,6,36,1,43,14,0,0,0,14,0,0,62,3,65,0,0,50,62,112,32,22,54,162,288,
03-09-2018,0,21,54,0,75,0,0,0,0,0,0,5,80,0,85,0,2,66,10,78,66,0,66,226,304,
03-10-2018,0,18,42,1,61,0,0,0,0,0,0,4,78,0,82,0,0,78,10,88,34,2,36,179,267,
03-11-2018,0,13,42,0,55,0,0,0,0,0,0,0,7,0,7,0,0,4,0,4,12,0,12,74,78,
03-12-2018,0,10,58,2,70,16,0,0,6,22,0,4,81,5,90,0,0,56,88,144,50,6,56,216,382,
03/13/2018,0,10,50,3,63,8,0,0,0,8,0,2,101,9,112,0,0,34,40,74,22,44,66,241,323,
03/14/2018,0,12,49,5,66,12,0,0,6,18,0,2,128,10,140,0,0,48,26,74,6,34,40,246,338,
03/15/2018,0,14,77,5,96,0,0,0,0,0,0,0,97,1,98,0,0,50,30,80,38,8,46,240,320,
03/16/2018,0,12,46,6,64,0,0,0,0,0,0,2,94,5,101,0,0,90,36,126,68,16,84,249,375,
03/17/2018,0,20,68,0,88,0,0,0,0,0,0,0,77,0,77,0,0,126,6,132,28,0,28,193,325,
03/18/2018,0,14,62,0,76,0,0,4,2,6,0,0,4,0,4,0,0,0,0,0,0,0,0,80,86,
03/19/2018,0,12,21,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,
03/20/2018,0,7,11,1,19,22,0,0,0,22,0,0,34,0,34,0,0,62,36,98,18,14,32,85,205,
03/21/2018,0,11,30,0,41,18,0,0,0,18,0,0,55,6,61,0,0,56,34,90,22,8,30,132,240,
03/22/2018,0,15,42,4,61,16,0,0,0,16,0,11,59,1,71,0,8,54,62,124,36,0,36,168,308,
03/23/2018,0,13,61,0,74,0,0,0,0,0,0,0,85,3,88,0,0,64,8,72,54,6,60,222,294,
03/24/2018,0,9,60,0,69,0,0,0,0,0,0,2,90,1,93,0,0,102,4,106,46,0,46,208,314,
03/25/2018,0,8,82,0,90,0,0,0,0,0,0,1,37,0,38,0,2,72,10,84,48,0,48,176,260,
03/26/2018,0,14,44,5,63,0,0,0,0,0,0,0,13,1,14,0,2,70,16,88,8,0,8,85,173,
03/27/2018,0,11,37,4,52,0,0,0,0,0,0,0,42,9,51,0,0,70,32,102,38,42,80,183,285,
03/28/2018,0,11,65,2,78,0,0,0,0,0,0,1,37,10,48,0,0,67,24,91,16,12,28,154,245,
03/29/2018,0,18,53,12,83,0,0,0,0,0,0,0,38,4,42,0,0,38,10,48,8,10,18,143,191,
03/30/2018,0,32,114,0,146,18,0,0,0,18,0,0,109,1,110,0,0,84,30,114,56,2,58,314,446,
03/31/2018,0,27,71,0,98,0,0,0,0,0,0,0,70,0,70,0,0,104,0,104,6,0,6,174,278,
04-01-2018,0,16,59,0,75,0,0,0,0,0,0,0,70,0,70,0,0,156,0,156,66,2,68,213,369,
04-02-2018,0,16,98,5,119,0,0,0,0,0,0,0,29,5,34,0,0,78,26,104,2,28,30,183,287,
04-03-2018,0,11,50,2,63,0,0,0,0,0,0,0,68,4,72,0,0,108,40,148,44,4,48,183,331,
04-04-2018,0,10,49,3,62,10,0,0,0,10,0,0,30,3,33,0,0,38,40,78,14,22,36,131,219,
04-05-2018,0,25,65,3,93,0,0,0,0,0,0,4,77,8,89,0,0,140,46,186,68,6,74,256,442,
04-06-2018,0,16,71,0,87,2,0,0,0,2,0,2,55,0,57,0,2,126,36,164,24,0,24,168,334,
04-07-2018,0,14,34,0,48,8,0,0,0,8,0,0,18,0,18,0,0,54,0,54,0,0,0,66,128,
04-08-2018,0,24,92,0,116,8,0,0,0,8,0,0,45,3,48,0,0,62,8,70,20,0,20,184,262,
04-09-2018,0,10,43,6,59,0,0,2,0,2,0,0,18,1,19,0,0,22,14,36,30,0,30,108,146,
04-10-2018,0,4,51,1,56,22,0,0,0,22,0,0,18,3,21,0,0,42,30,72,4,0,4,81,175,
04-11-2018,0,11,56,2,69,0,0,0,0,0,0,2,68,3,73,0,0,50,40,90,42,8,50,192,282,
04-12-2018,0,7,60,1,68,2,0,0,0,2,0,0,74,8,82,0,0,80,28,108,16,38,54,204,314,
04/13/2018,0,13,59,1,73,0,0,0,0,0,0,0,65,1,66,0,4,50,14,68,18,0,18,157,225,
04/14/2018,0,4,19,0,23,0,0,0,0,0,0,0,27,0,27,0,0,46,4,50,4,0,4,54,104,
04/15/2018,0,14,67,0,81,4,0,0,0,4,0,0,43,0,43,0,0,82,0,82,2,0,2,126,212,
04/16/2018,0,16,38,2,56,16,0,0,8,24,0,0,53,7,60,0,0,52,46,98,34,42,76,192,314,
04/17/2018,0,9,72,2,83,4,0,0,0,4,0,0,60,17,77,0,0,68,52,120,16,6,22,182,306,
04/18/2018,0,9,72,4,85,0,0,0,0,0,0,4,43,3,50,0,0,76,28,104,28,4,32,167,271,
04/19/2018,0,7,51,4,62,18,6,0,18,42,0,4,51,4,59,0,0,80,38,118,0,6,6,127,287,
04/20/2018,0,11,90,2,103,12,0,0,0,12,0,0,94,4,98,0,0,98,32,130,54,0,54,255,397,
04/21/2018,0,8,61,0,69,0,0,0,0,0,0,0,97,0,97,0,0,184,14,198,40,0,40,206,404,
04/22/2018,0,4,60,0,64,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,67,67,
04/23/2018,0,14,51,1,66,0,0,0,0,0,0,4,36,7,47,0,0,32,6,38,10,10,20,133,171,
04/24/2018,0,14,46,4,64,0,0,0,0,0,0,2,55,4,61,0,0,58,40,98,4,4,8,133,231,
04/25/2018,0,11,56,2,69,0,0,0,0,0,0,0,65,4,69,0,0,62,54,116,58,4,62,200,316,
04/26/2018,0,17,64,3,84,4,2,0,6,12,0,2,52,8,62,0,2,94,32,128,6,10,16,162,302,
04/27/2018,0,10,79,0,89,16,0,0,0,16,0,0,80,0,80,0,0,104,66,170,50,0,50,219,405,
04/28/2018,0,4,37,0,41,10,0,0,0,10,0,4,95,0,99,0,0,192,0,192,48,0,48,188,390,
04/29/2018,0,16,67,0,83,10,0,0,0,10,0,0,106,0,106,0,0,128,2,130,32,0,32,221,361,
04/30/2018,0,18,48,0,66,0,0,0,0,0,0,0,71,5,76,0,0,54,20,74,32,6,38,180,254,
05-01-2018,0,8,48,3,59,0,0,0,0,0,0,2,55,2,59,0,0,30,24,54,36,0,36,154,208,
05-02-2018,0,7,47,2,56,0,0,0,0,0,0,0,40,6,46,0,0,62,48,110,26,22,48,150,260,
05-03-2018,0,17,67,0,84,0,0,0,0,0,0,2,55,2,59,0,0,74,32,106,20,6,26,169,275,
05-04-2018,0,8,66,0,74,0,0,0,0,0,0,4,69,4,77,0,0,114,18,132,64,8,72,223,355,
05-05-2018,0,5,43,0,48,0,0,0,0,0,0,0,81,4,85,0,0,160,14,174,70,14,84,217,391,
05-06-2018,0,10,81,0,91,0,0,0,0,0,0,0,100,0,100,0,0,168,12,180,38,0,38,229,409,
05-07-2018,0,8,60,0,68,16,0,0,4,20,0,0,84,6,90,0,0,62,36,98,18,10,28,186,304,
05-08-2018,0,11,42,3,56,0,0,0,0,0,0,5,36,4,45,0,0,26,18,44,40,6,46,147,191,
05-09-2018,0,4,49,5,58,0,0,0,0,0,0,0,71,5,76,0,0,68,16,84,36,38,74,208,292,
05-10-2018,0,13,60,1,74,0,0,0,0,0,0,0,68,12,80,0,0,88,40,128,98,32,130,284,412,
05-11-2018,0,19,62,0,81,8,0,0,0,8,0,1,66,0,67,0,0,136,28,164,14,0,14,162,334,
05-12-2018,0,4,47,0,51,0,0,0,0,0,0,0,60,0,60,0,0,190,88,278,88,0,88,199,477,
05/13/2018,0,15,68,0,83,2,0,0,0,2,0,1,85,0,86,0,0,142,24,166,18,0,18,187,355,
05/14/2018,0,12,58,2,72,0,0,0,0,0,0,0,51,6,57,0,0,102,16,118,48,2,50,179,297,
05/15/2018,0,2,28,3,33,0,0,0,0,0,0,0,39,3,42,0,0,38,38,76,18,0,18,93,169,
05/16/2018,0,6,45,2,53,2,0,0,0,2,0,0,18,1,19,0,0,54,14,68,24,14,38,110,180,
05/17/2018,0,14,55,3,72,2,0,0,0,2,0,2,58,5,65,0,0,144,26,170,60,6,66,203,375,
05/18/2018,0,8,61,0,69,0,0,0,0,0,0,0,56,6,62,0,0,152,4,156,2,0,2,133,289,
05/19/2018,0,14,67,0,81,0,0,0,0,0,0,0,78,2,80,0,0,224,2,226,50,12,62,223,449,
05/20/2018,0,10,60,0,70,6,0,0,0,6,0,0,67,1,68,0,0,106,4,110,50,0,50,188,304,
05/21/2018,0,11,54,5,70,0,0,0,0,0,0,0,32,1,33,0,0,68,12,80,20,12,32,135,215,
05/22/2018,0,11,51,7,69,4,0,0,8,12,0,0,56,4,60,0,0,76,46,122,20,18,38,167,301,
05/23/2018,0,13,51,4,68,0,0,0,0,0,0,0,72,14,86,0,0,102,16,118,56,26,82,236,354,
05/24/2018,0,19,88,2,109,2,0,0,0,2,0,2,100,2,104,0,0,158,18,176,14,0,14,227,405,
05/25/2018,0,18,95,0,113,0,0,0,0,0,0,2,98,2,102,0,0,144,12,156,64,18,82,297,453,
05/26/2018,0,12,75,0,87,0,0,0,0,0,0,0,55,0,55,0,0,130,0,130,40,0,40,182,312,
05/27/2018,0,22,50,0,72,10,0,0,0,10,0,0,65,0,65,0,0,84,0,84,0,0,0,137,231,
05/29/2018,0,10,50,4,64,0,0,0,0,0,0,0,46,4,50,0,0,26,14,40,14,14,28,142,182,
05/30/2018,0,8,68,3,79,0,0,0,0,0,0,0,39,0,39,0,0,100,10,110,2,0,2,120,230,
05/31/2018,0,15,80,0,95,0,0,0,0,0,0,0,75,2,77,0,0,100,20,120,6,0,6,178,298,
06-01-2018,0,19,88,0,107,0,0,0,0,0,0,0,89,2,91,0,0,138,44,182,8,0,8,206,388,
06-02-2018,0,16,78,0,94,6,0,0,0,6,0,2,95,4,101,0,2,160,8,170,60,0,60,255,431,
06-03-2018,0,7,82,0,89,2,0,0,0,2,0,2,94,3,99,0,0,156,14,170,20,0,20,208,380,
06-04-2018,0,6,68,5,79,16,2,0,2,20,0,0,81,4,85,0,0,166,66,232,22,12,34,198,450,
06-05-2018,0,1,44,4,49,0,0,0,0,0,0,4,41,3,48,0,0,30,10,40,20,4,24,121,161,
06-06-2018,0,12,60,4,76,6,0,0,2,8,0,0,85,6,91,0,2,244,38,284,4,14,18,185,477,
06-07-2018,0,13,72,5,90,0,0,0,0,0,0,0,87,6,93,0,0,120,30,150,46,10,56,239,389,
06-08-2018,0,15,85,0,100,0,0,0,0,0,0,0,144,2,146,0,0,226,60,286,22,12,34,280,566,
06-09-2018,0,9,77,0,86,0,0,0,0,0,0,0,93,0,93,0,0,180,14,194,22,0,22,201,395,
06-10-2018,0,16,73,0,89,0,0,0,0,0,0,0,88,0,88,0,0,166,4,170,14,0,14,191,361,
06-11-2018,0,15,53,1,69,2,0,0,0,2,0,0,93,2,95,0,0,126,22,148,34,6,40,204,354,
06-12-2018,0,7,37,0,44,2,0,0,2,4,0,0,28,2,30,0,1,84,24,109,0,0,0,74,187,
06/13/2018,0,9,57,1,67,0,0,0,0,0,0,2,120,16,138,0,0,178,30,208,8,12,20,225,433,
06/14/2018,0,13,62,4,79,0,0,0,0,0,0,0,71,7,78,0,0,149,26,175,6,4,10,167,342,
06/15/2018,0,6,73,4,83,0,0,0,0,0,0,0,108,1,109,0,0,140,2,142,6,2,8,200,342,
06/16/2018,0,14,75,0,89,0,2,0,0,2,0,0,141,0,141,0,0,180,8,188,12,0,12,242,432,
06/17/2018,0,17,60,0,77,0,0,0,0,0,0,0,167,0,167,0,7,234,6,247,62,0,62,306,553,
06/18/2018,0,6,74,4,84,0,0,0,0,0,0,0,101,8,109,0,0,202,29,231,10,8,18,211,442,
06/19/2018,0,17,39,0,56,0,0,0,0,0,0,0,127,15,142,0,2,166,32,200,26,30,56,254,454,
06/20/2018,0,16,57,5,78,0,0,0,0,0,0,0,185,5,190,0,0,220,30,250,26,12,38,306,556,
06/21/2018,0,11,69,2,82,0,0,0,0,0,0,0,164,2,166,0,0,212,52,264,32,4,36,284,548,
06/22/2018,0,11,82,0,93,2,0,0,0,2,0,2,200,1,203,0,0,210,28,238,10,0,10,306,546,
06/23/2018,0,10,75,0,85,0,0,0,0,0,0,0,221,5,226,0,0,198,12,210,46,0,46,357,567,
06/24/2018,0,18,95,0,113,2,0,0,0,2,0,2,180,4,186,0,1,218,10,229,28,0,28,327,558,
06/25/2018,0,16,48,4,68,2,0,0,0,2,0,0,153,6,159,0,0,224,28,252,86,34,120,347,601,
06/26/2018,0,4,48,7,59,0,0,0,0,0,0,0,158,5,163,0,0,126,50,176,56,2,58,280,456,
06/27/2018,0,15,64,5,84,4,0,0,0,4,0,0,140,9,149,0,0,150,38,188,40,0,40,273,465,
06/28/2018,0,21,82,4,107,0,0,0,0,0,0,0,177,1,178,0,0,196,30,226,24,0,24,309,535,
06/29/2018,0,21,114,0,135,16,0,0,0,16,0,0,165,0,165,0,0,188,42,230,32,0,32,332,578,
06/30/2018,0,11,105,0,116,0,0,0,0,0,0,0,164,0,164,0,0,181,2,183,20,0,20,300,483,
07-01-2018,0,20,98,1,119,0,0,0,0,0,0,0,113,0,113,0,0,112,2,114,2,0,2,234,348,
07-02-2018,0,11,52,1,64,2,0,0,0,2,0,2,74,0,76,0,2,136,14,152,0,0,0,140,294,
07-03-2018,0,14,62,1,77,0,0,0,0,0,0,2,142,2,146,0,4,256,40,300,0,16,16,239,539,
07-04-2018,0,5,37,0,42,2,0,0,0,2,0,0,244,0,244,0,0,250,0,250,32,0,32,318,570,
07-05-2018,0,16,67,0,83,0,0,0,0,0,0,0,190,11,201,0,0,286,10,296,8,4,12,296,592,
07-06-2018,0,15,61,0,76,0,0,0,0,0,0,0,248,1,249,0,0,242,18,260,42,0,42,367,627,
07-07-2018,0,24,116,0,140,0,0,0,0,0,0,0,226,0,226,0,0,234,6,240,46,0,46,412,652,
07-08-2018,0,29,111,0,140,0,0,0,0,0,0,2,193,0,195,0,0,250,2,252,64,0,64,399,651,
07-09-2018,0,16,43,6,65,0,0,0,2,2,0,0,128,0,128,0,0,206,26,232,8,0,8,201,435,
07-10-2018,0,5,32,3,40,0,0,0,0,0,0,0,120,2,122,0,0,168,36,204,6,12,18,180,384,
07-11-2018,0,5,28,1,34,0,0,0,0,0,0,2,163,2,167,0,4,210,18,232,8,8,16,217,449,
07-12-2018,0,6,68,0,74,0,0,0,0,0,0,0,169,2,171,0,0,252,28,280,36,4,40,285,565,
07/13/2018,0,14,69,0,83,0,0,0,0,0,0,3,254,0,257,0,0,266,30,296,99,2,101,441,737,
07/14/2018,0,21,99,0,120,0,0,0,0,0,0,0,162,1,163,0,0,124,0,124,16,0,16,299,423,
07/15/2018,0,14,68,0,82,0,0,0,0,0,0,0,211,0,211,0,0,208,0,208,38,0,38,331,539,
07/16/2018,0,10,54,3,67,8,0,0,2,10,0,2,160,10,172,0,2,218,16,236,30,38,68,307,553,
07/17/2018,0,12,41,2,55,0,0,0,0,0,0,0,113,8,121,0,0,204,20,224,22,22,44,220,444,
07/18/2018,0,11,44,1,56,6,0,0,6,12,0,0,267,6,273,0,0,282,16,298,30,22,52,381,691,
07/19/2018,0,21,76,4,101,2,0,0,0,2,0,2,219,7,228,0,0,264,24,288,36,24,60,389,679,
07/20/2018,0,13,80,1,94,0,0,6,0,6,0,0,286,3,289,0,0,280,8,288,68,4,72,455,749,
