OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BIS,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
08/20/2017,17,18,11,0,46,0,0,0,0,0,0,0,20,2,22,0,0,2,0,2,8,0,8,76,78,
08/21/2017,7,19,27,0,53,0,0,0,0,0,0,0,36,4,40,0,0,0,0,0,45,4,49,142,142,
08/22/2017,12,29,39,0,80,0,3,0,0,3,0,1,86,12,99,0,0,12,0,12,96,20,116,295,310,
08/23/2017,13,25,44,5,87,0,3,0,0,3,0,0,66,24,90,0,0,1,1,2,142,8,150,327,332,
08/24/2017,18,24,50,0,92,0,1,0,0,1,0,11,92,27,130,0,2,4,12,18,132,2,134,356,375,
08/25/2017,7,28,29,3,67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,6,73,74,
08/26/2017,5,22,18,0,45,0,0,0,0,0,0,0,27,0,27,0,0,2,0,2,14,0,14,86,88,
08/27/2017,11,16,9,0,36,0,0,1,0,1,0,4,31,0,35,0,0,1,0,1,40,0,40,111,113,
08/28/2017,8,17,38,0,63,0,1,0,0,1,0,2,44,8,54,0,0,4,0,4,58,0,58,175,180,
08/29/2017,10,27,42,1,80,0,1,0,0,1,0,8,40,9,57,0,2,0,0,2,16,0,16,153,156,
08/30/2017,10,29,37,7,83,0,1,2,0,3,0,4,59,41,104,0,2,1,21,24,96,28,124,311,338,
08/31/2017,14,28,33,4,79,0,1,0,0,1,0,3,58,21,82,0,0,0,1,1,42,6,48,209,211,
09-01-2017,7,27,16,0,50,0,0,0,0,0,0,1,48,1,50,0,3,1,0,4,24,8,32,132,136,
09-02-2017,10,20,6,0,36,0,0,0,0,0,0,0,49,0,49,0,1,3,0,4,12,0,12,97,101,
09-03-2017,14,8,6,3,31,0,0,0,0,0,0,6,19,3,28,0,5,0,0,5,8,4,12,71,76,
09-04-2017,7,11,8,2,28,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,30,0,30,75,75,
09-05-2017,10,24,30,2,66,0,0,0,0,0,0,0,55,20,75,0,0,3,4,7,20,0,20,161,168,
09-06-2017,11,26,54,8,99,0,0,1,0,1,0,0,61,50,111,0,0,18,3,21,56,0,56,266,288,
09-07-2017,12,26,48,4,90,0,1,2,0,3,0,5,82,18,105,0,1,2,7,10,76,12,88,283,296,
09-08-2017,9,32,40,6,87,0,0,1,0,1,0,4,34,17,55,0,2,2,0,4,24,0,24,166,171,
09-09-2017,14,20,14,1,49,0,0,2,0,2,0,4,43,20,67,0,2,13,0,15,28,0,28,144,161,
09-10-2017,13,15,17,0,45,0,0,0,0,0,0,2,127,6,135,0,4,64,4,72,40,4,44,224,296,
09-11-2017,10,18,33,5,66,0,0,0,0,0,0,2,60,6,68,0,1,13,4,18,16,24,40,174,192,
09-12-2017,12,22,28,8,70,0,0,3,0,3,0,0,32,4,36,0,0,5,2,7,64,4,68,174,184,
09/13/2017,8,36,64,0,108,0,0,0,0,0,0,4,6,27,37,0,0,0,0,0,8,2,10,155,155,
09/14/2017,16,31,45,2,94,0,1,2,0,3,0,5,42,3,50,0,3,0,0,3,70,0,70,214,220,
09/15/2017,9,25,27,0,61,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,12,0,12,75,76,
09/16/2017,12,19,16,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,
09/17/2017,13,16,24,0,53,0,0,0,0,0,0,2,18,0,20,0,0,2,0,2,4,0,4,77,79,
09/18/2017,11,19,34,0,64,0,1,0,0,1,0,0,34,0,34,0,1,4,0,5,26,0,26,124,130,
09/19/2017,11,24,38,2,75,0,2,0,0,2,0,1,17,1,19,0,0,1,0,1,0,0,0,94,97,
09/20/2017,13,21,42,0,76,0,2,0,0,2,0,3,43,5,51,0,0,2,0,2,61,8,69,196,200,
09/21/2017,17,25,43,0,85,0,2,0,0,2,0,1,45,6,52,0,0,0,0,0,48,12,60,197,199,
09/22/2017,9,24,17,0,50,0,0,3,0,3,0,0,6,12,18,0,0,1,0,1,0,0,0,68,72,
09/23/2017,12,17,18,6,53,0,0,0,0,0,0,0,11,5,16,0,1,0,0,1,0,0,0,69,70,
09/24/2017,13,14,7,0,34,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,34,37,
09/25/2017,9,23,30,0,62,0,0,0,0,0,0,2,16,0,18,0,0,0,0,0,35,0,35,115,115,
09/26/2017,11,24,44,4,83,0,0,0,0,0,0,1,34,3,38,0,0,0,0,0,18,2,20,141,141,
09/27/2017,12,24,28,2,66,0,1,0,0,1,0,0,109,28,137,0,1,37,0,38,102,0,102,305,344,
09/28/2017,15,23,46,2,86,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,34,24,58,204,204,
09/29/2017,9,25,28,2,64,0,0,1,0,1,0,3,55,0,58,0,0,2,0,2,54,0,54,176,179,
09/30/2017,12,21,10,2,45,0,0,5,0,5,0,0,26,2,28,0,1,1,0,2,12,0,12,85,92,
10-01-2017,13,21,15,0,49,0,0,0,0,0,0,0,24,0,24,0,0,6,0,6,18,0,18,91,97,
10-02-2017,9,18,23,2,52,0,0,0,0,0,0,0,45,0,45,0,0,1,2,3,24,0,24,121,124,
10-03-2017,11,24,28,3,66,0,0,0,0,0,0,0,28,25,53,0,0,1,40,41,16,20,36,155,196,
10-04-2017,10,27,50,4,91,0,2,0,0,2,0,1,74,24,99,0,2,5,0,7,28,43,71,261,270,
10-05-2017,7,34,36,0,77,0,0,0,0,0,0,11,39,4,54,0,6,11,0,17,30,0,30,161,178,
10-06-2017,7,27,31,0,65,0,0,2,0,2,0,0,66,0,66,0,0,15,0,15,66,0,66,197,214,
10-07-2017,7,18,11,0,36,0,0,4,0,4,0,1,27,1,29,0,1,0,0,1,0,0,0,65,70,
10-08-2017,10,16,11,0,37,0,0,0,0,0,0,5,29,0,34,0,2,2,0,4,38,0,38,109,113,
10-09-2017,6,20,26,0,52,0,1,0,0,1,0,0,57,0,57,0,0,4,0,4,0,0,0,109,114,
10-10-2017,7,30,39,6,82,0,0,0,0,0,0,0,46,11,57,0,1,0,0,1,10,12,22,161,162,
10-11-2017,7,30,38,2,77,0,1,0,0,1,0,1,62,50,113,0,0,2,0,2,22,12,34,224,227,
10-12-2017,9,30,54,0,93,0,0,0,0,0,0,1,78,0,79,0,1,12,0,13,32,0,32,204,217,
10/13/2017,7,28,23,0,58,0,0,0,0,0,0,3,30,8,41,0,0,0,0,0,4,0,4,103,103,
10/14/2017,7,19,8,0,34,0,0,0,0,0,0,2,22,3,27,0,0,0,0,0,10,0,10,71,71,
10/15/2017,7,17,12,0,36,0,0,0,0,0,0,4,24,0,28,0,2,2,0,4,14,0,14,78,82,
10/16/2017,7,25,32,2,66,0,0,0,0,0,0,0,19,0,19,0,0,1,0,1,16,0,16,101,102,
10/17/2017,7,29,31,2,69,0,0,0,0,0,0,3,43,0,46,0,2,1,0,3,16,0,16,131,134,
10/18/2017,7,31,31,8,77,0,1,0,0,1,0,0,51,19,70,0,0,0,0,0,72,24,96,243,244,
10/19/2017,7,29,41,2,79,0,1,2,0,3,0,0,98,16,114,0,1,10,0,11,84,76,160,353,367,
10/20/2017,7,27,30,1,65,0,1,1,0,2,0,0,31,6,37,0,0,1,0,1,2,0,2,104,107,
10/21/2017,9,17,9,0,35,0,0,0,0,0,0,2,6,7,15,0,2,32,0,34,0,78,78,128,162,
10/22/2017,8,18,15,0,41,0,0,0,0,0,0,2,14,0,16,0,2,10,0,12,28,0,28,85,97,
10/23/2017,9,24,16,0,49,0,0,1,0,1,0,1,3,2,6,0,1,0,0,1,0,0,0,55,57,
10/24/2017,9,27,47,0,83,0,0,0,0,0,0,1,45,2,48,0,0,10,0,10,10,0,10,141,151,
10/25/2017,7,32,48,1,88,0,0,0,0,0,0,1,43,16,60,0,2,2,0,4,26,4,30,178,182,
10/26/2017,7,40,31,0,78,0,1,0,0,1,0,0,2,0,2,0,0,0,1,1,6,0,6,86,88,
10/27/2017,7,31,25,3,66,0,0,6,0,6,0,2,49,4,55,0,2,9,0,11,18,0,18,139,156,
10/28/2017,8,26,12,0,46,0,0,1,0,1,0,8,77,0,85,0,34,45,0,79,58,0,58,189,269,
10/29/2017,9,12,14,0,35,0,0,0,0,0,0,2,16,0,18,0,1,0,0,1,0,0,0,53,54,
10/30/2017,10,22,27,2,61,0,0,0,0,0,0,1,2,0,3,0,0,1,0,1,0,0,0,64,65,
10/31/2017,8,32,42,6,88,0,0,0,0,0,0,0,63,2,65,0,0,10,0,10,82,0,82,235,245,
11-01-2017,7,30,33,2,72,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,2,0,2,78,79,
11-02-2017,7,30,45,1,83,0,0,0,0,0,0,2,1,2,5,0,2,0,0,2,0,0,0,88,90,
11-03-2017,6,33,30,0,69,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,
11-04-2017,15,25,5,0,45,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,47,47,
11-05-2017,7,20,16,0,43,0,0,0,0,0,0,0,6,1,7,0,0,2,0,2,2,0,2,52,54,
11-06-2017,7,24,20,2,53,0,1,2,0,3,0,2,1,0,3,0,0,0,0,0,0,0,0,56,59,
11-07-2017,7,38,39,0,84,0,0,0,0,0,0,1,68,1,70,0,0,9,0,9,48,0,48,202,211,
11-08-2017,7,39,45,3,94,0,1,0,0,1,0,0,22,22,44,0,0,1,28,29,36,0,36,174,204,
11-09-2017,7,33,44,1,85,0,1,0,0,1,0,0,32,4,36,0,0,1,2,3,24,0,24,145,149,
11-10-2017,6,25,15,0,46,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,49,49,
11-11-2017,7,22,4,1,34,0,0,0,0,0,0,1,16,1,18,0,0,4,0,4,2,0,2,54,58,
11-12-2017,6,19,16,0,41,0,0,0,0,0,0,2,13,0,15,0,1,0,0,1,0,0,0,56,57,
11/13/2017,7,24,32,1,64,0,0,0,0,0,0,1,46,2,49,0,2,0,0,2,72,0,72,185,187,
11/14/2017,8,32,39,3,82,0,0,1,0,1,0,0,38,1,39,0,0,1,0,1,4,0,4,125,127,
11/15/2017,12,29,33,6,80,0,1,0,0,1,0,6,31,36,73,0,0,0,0,0,73,74,147,300,301,
11/16/2017,9,31,50,2,92,0,0,0,0,0,0,0,9,8,17,0,0,0,0,0,0,0,0,109,109,
11/17/2017,11,37,30,2,80,0,0,0,0,0,0,0,36,3,39,0,0,0,0,0,36,8,44,163,163,
11/18/2017,6,22,19,0,47,0,0,6,0,6,0,1,44,0,45,0,0,3,0,3,54,0,54,146,155,
11/19/2017,9,20,5,0,34,0,0,2,0,2,0,2,58,2,62,0,2,8,0,10,80,0,80,176,188,
11/20/2017,10,24,27,1,62,0,0,2,0,2,0,1,35,3,39,0,0,3,0,3,48,0,48,149,154,
11/21/2017,14,32,33,6,85,0,1,0,0,1,0,7,39,19,65,0,0,7,1,8,38,0,38,188,197,
11/22/2017,9,32,18,0,59,0,2,0,0,2,0,2,33,0,35,0,3,0,0,3,30,0,30,124,129,
11/23/2017,6,9,4,0,19,0,0,0,0,0,0,3,22,0,25,0,3,12,0,15,8,0,8,52,67,
11/24/2017,11,18,2,0,31,0,0,0,0,0,0,4,14,0,18,0,1,0,0,1,0,0,0,49,50,
11/25/2017,9,28,6,0,43,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,70,70,
11/26/2017,11,23,14,0,48,0,0,0,0,0,0,1,45,0,46,0,1,2,0,3,70,0,70,164,167,
11/27/2017,8,29,31,2,70,0,1,0,0,1,0,0,12,2,14,0,0,0,0,0,4,0,4,88,89,
11/28/2017,7,29,39,1,76,0,0,5,0,5,0,0,48,4,52,0,0,5,0,5,30,0,30,158,168,
11/29/2017,9,34,31,2,76,0,0,0,0,0,0,0,49,10,59,0,0,10,0,10,0,0,0,135,145,
11/30/2017,11,34,39,7,91,0,0,0,4,4,0,4,76,20,100,0,2,12,4,18,36,30,66,257,279,
12-01-2017,9,31,20,5,65,0,1,3,0,4,0,5,40,13,58,0,13,42,0,55,3,6,9,132,191,
12-02-2017,7,22,15,0,44,0,0,0,0,0,0,3,47,0,50,0,2,3,0,5,36,0,36,130,135,
12-03-2017,10,15,3,0,28,0,0,0,0,0,0,5,13,10,28,0,2,2,2,6,12,0,12,68,74,
12-04-2017,9,25,23,2,59,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,63,63,
12-05-2017,6,33,28,2,69,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,22,0,22,97,97,
12-06-2017,10,39,44,5,98,0,0,1,0,1,0,0,10,16,26,0,0,0,4,4,2,0,2,126,131,
12-07-2017,8,34,43,0,85,0,0,0,0,0,0,0,32,2,34,0,0,1,0,1,32,0,32,151,152,
12-08-2017,6,30,20,2,58,0,0,1,0,1,0,1,16,0,17,0,0,0,0,0,0,0,0,75,76,
12-09-2017,5,21,16,0,42,0,0,0,0,0,0,3,29,0,32,0,2,8,0,10,20,0,20,94,104,
12-10-2017,11,17,6,0,34,0,0,0,0,0,0,0,13,0,13,0,0,36,0,36,34,0,34,81,117,
12-11-2017,9,23,37,0,69,0,0,0,0,0,0,4,15,0,19,0,3,11,0,14,22,0,22,110,124,
12-12-2017,7,37,56,2,102,0,0,0,0,0,0,2,55,0,57,0,0,30,0,30,62,0,62,221,251,
12/13/2017,11,35,28,5,79,0,0,0,0,0,0,0,13,16,29,0,0,14,47,61,0,4,4,112,173,
12/14/2017,8,37,45,0,90,0,1,0,0,1,0,0,14,6,20,0,0,0,0,0,8,12,20,130,131,
12/15/2017,12,31,32,3,78,0,0,0,0,0,0,3,47,5,55,0,2,1,0,3,62,0,62,195,198,
12/16/2017,10,22,17,0,49,0,0,0,0,0,0,3,93,2,98,0,10,6,0,16,40,8,48,195,211,
12/17/2017,8,15,16,0,39,0,0,0,0,0,0,0,70,0,70,0,0,12,0,12,182,0,182,291,303,
12/18/2017,9,25,26,2,62,0,0,0,0,0,0,3,13,6,22,0,1,2,0,3,10,0,10,94,97,
12/19/2017,5,32,53,5,95,0,0,1,0,1,0,0,48,8,56,0,0,51,1,52,28,0,28,179,232,
12/20/2017,9,32,18,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,
12/21/2017,7,34,38,0,79,0,0,11,0,11,0,0,108,4,112,0,0,75,0,75,40,0,40,231,317,
12/22/2017,9,33,8,2,52,0,0,0,0,0,0,0,80,0,80,0,0,12,0,12,4,0,4,136,148,
12/23/2017,9,28,3,0,40,0,0,0,0,0,0,0,78,0,78,0,0,0,0,0,228,0,228,346,346,
12/24/2017,7,12,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,
12/25/2017,7,12,4,0,23,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,27,27,
12/26/2017,9,21,21,0,51,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,28,0,28,86,86,
12/27/2017,9,31,10,1,51,0,1,0,0,1,0,2,15,11,28,0,14,0,4,18,4,0,4,83,102,
12/28/2017,7,30,14,2,53,0,0,4,0,4,0,0,36,0,36,0,0,105,0,105,8,0,8,97,206,
12/29/2017,9,29,12,0,50,0,0,0,0,0,0,0,9,0,9,0,1,2,0,3,2,0,2,61,64,
12/30/2017,11,31,4,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,
12/31/2017,3,11,2,0,16,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,21,21,
01-01-2018,11,15,4,0,30,0,0,0,0,0,0,3,1,0,4,0,4,0,0,4,16,0,16,50,54,
01-02-2018,7,19,12,0,38,0,0,0,0,0,0,3,5,2,10,0,2,2,0,4,0,2,2,50,54,
01-03-2018,11,23,33,2,69,0,1,0,0,1,0,0,19,8,27,0,0,0,0,0,10,0,10,106,107,
01-04-2018,9,21,31,3,64,0,0,0,0,0,0,0,14,4,18,0,0,2,0,2,30,10,40,122,124,
01-05-2018,9,27,14,2,52,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,90,0,90,145,145,
01-06-2018,10,20,6,0,36,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,10,0,10,49,49,
01-07-2018,5,15,12,2,34,0,0,0,0,0,0,0,19,0,19,0,0,4,0,4,98,0,98,151,155,
01-08-2018,9,18,32,1,60,0,0,0,0,0,0,1,50,16,67,0,0,0,0,0,92,4,96,223,223,
01-09-2018,4,24,22,2,52,0,0,0,0,0,0,0,17,0,17,0,0,10,0,10,22,0,22,91,101,
01-10-2018,10,31,24,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,
01-11-2018,7,27,17,1,52,0,0,0,0,0,0,14,10,1,25,0,14,0,0,14,0,0,0,77,91,
01-12-2018,12,17,10,2,41,0,0,0,0,0,0,4,8,0,12,0,0,1,0,1,2,0,2,55,56,
01/13/2018,11,22,11,0,44,0,0,0,0,0,0,4,5,0,9,0,0,0,0,0,0,0,0,53,53,
01/14/2018,8,8,3,0,19,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20,20,
01/15/2018,12,15,18,0,45,0,0,0,0,0,0,1,14,0,15,0,0,0,0,0,2,0,2,62,62,
01/16/2018,7,19,47,3,76,0,0,0,0,0,0,2,31,0,33,0,0,0,0,0,0,0,0,109,109,
01/17/2018,10,26,31,3,70,0,0,0,0,0,0,6,27,31,64,0,3,0,4,7,36,16,52,186,193,
01/18/2018,10,32,32,0,74,0,1,1,0,2,0,0,24,4,28,0,0,4,0,4,4,0,4,106,112,
01/19/2018,9,30,17,8,64,0,1,3,0,4,0,5,27,0,32,0,6,4,0,10,10,18,28,124,138,
01/20/2018,11,18,14,0,43,0,0,1,0,1,0,3,36,0,39,0,2,47,0,49,22,0,22,104,154,
01/21/2018,8,18,7,0,33,0,0,0,0,0,0,0,20,0,20,0,0,1,0,1,5,0,5,58,59,
01/22/2018,7,18,11,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,
01/23/2018,4,28,38,1,71,0,0,0,0,0,0,2,16,0,18,0,0,0,0,0,40,0,40,129,129,
01/24/2018,9,28,38,6,81,0,0,0,0,0,0,3,50,22,75,0,1,21,0,22,48,0,48,204,226,
01/25/2018,7,30,35,3,75,0,0,0,0,0,0,18,39,3,60,0,8,4,0,12,68,16,84,219,231,
01/26/2018,9,21,25,4,59,0,0,0,0,0,0,2,5,9,16,0,0,0,0,0,10,0,10,85,85,
01/27/2018,9,20,9,0,38,0,0,0,0,0,0,0,6,2,8,0,0,0,0,0,28,0,28,74,74,
01/28/2018,6,17,14,2,39,0,0,0,0,0,0,1,26,0,27,0,0,3,0,3,8,0,8,74,77,
01/29/2018,11,18,22,0,51,0,0,0,0,0,0,3,33,3,39,0,0,1,0,1,40,0,40,130,131,
01/30/2018,5,29,29,1,64,0,0,0,0,0,0,1,4,4,9,0,2,0,0,2,4,0,4,77,79,
01/31/2018,9,27,32,1,69,0,0,0,0,0,0,13,11,32,56,0,2,1,4,7,12,30,42,167,174,
02-01-2018,6,27,62,2,97,0,0,0,0,0,0,7,34,9,50,0,1,0,0,1,26,0,26,173,174,
02-02-2018,9,30,23,0,62,0,0,2,0,2,0,3,32,4,39,0,0,0,0,0,14,0,14,115,117,
02-03-2018,10,18,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,
02-04-2018,8,14,14,0,36,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,12,0,12,76,76,
02-05-2018,9,18,22,2,51,0,0,0,0,0,0,0,20,2,22,0,0,0,0,0,12,0,12,85,85,
02-06-2018,8,30,18,2,58,0,0,0,0,0,0,2,13,5,20,0,0,11,0,11,0,0,0,78,89,
02-07-2018,9,29,48,1,87,0,0,0,0,0,0,0,12,31,43,0,0,0,8,8,8,44,52,182,190,
02-08-2018,7,32,31,2,72,0,0,0,0,0,0,0,7,12,19,0,0,0,2,2,38,3,41,132,134,
02-09-2018,8,22,31,0,61,0,0,0,0,0,0,0,26,9,35,0,0,0,0,0,10,0,10,106,106,
02-10-2018,9,19,27,6,61,0,0,2,8,10,0,13,51,54,118,0,3,2,10,15,44,34,78,257,282,
02-11-2018,7,14,20,2,43,0,0,0,0,0,0,0,3,9,12,0,0,0,0,0,0,0,0,55,55,
02-12-2018,10,19,30,0,59,0,0,1,0,1,0,2,22,12,36,0,0,4,0,4,14,8,22,117,122,
02/13/2018,7,35,35,0,77,0,0,0,0,0,0,7,47,9,63,0,2,12,0,14,54,24,78,218,232,
02/14/2018,9,32,28,3,72,0,0,0,0,0,0,6,28,14,48,0,5,3,0,8,34,0,34,154,162,
02/15/2018,7,31,46,2,86,0,0,0,0,0,0,2,12,23,37,0,0,0,0,0,4,0,4,127,127,
02/16/2018,9,19,11,0,39,0,0,0,0,0,0,4,21,2,27,0,0,0,0,0,22,0,22,88,88,
02/17/2018,11,19,11,3,44,0,0,0,0,0,0,0,14,1,15,0,0,0,0,0,10,0,10,69,69,
02/18/2018,5,19,13,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,
02/19/2018,9,17,29,0,55,0,1,0,0,1,0,0,22,1,23,0,0,0,0,0,26,0,26,104,105,
02/20/2018,6,28,28,0,62,0,0,0,0,0,0,2,21,16,39,0,0,0,44,44,42,0,42,143,187,
02/21/2018,10,28,28,3,69,0,0,0,0,0,0,5,32,58,95,0,1,4,1,6,44,6,50,214,220,
02/22/2018,6,29,36,7,78,0,0,0,0,0,0,4,17,25,46,0,2,8,0,10,30,16,46,170,180,
02/23/2018,9,21,35,0,65,0,0,6,0,6,0,7,28,7,42,0,3,1,4,8,30,22,52,159,173,
02/24/2018,11,17,10,0,38,0,0,0,0,0,0,5,11,0,16,0,2,0,0,2,4,0,4,58,60,
02/25/2018,7,19,20,0,46,0,0,0,0,0,0,6,30,0,36,0,1,1,0,2,84,0,84,166,168,
02/26/2018,11,24,47,2,84,0,0,5,0,5,0,3,72,9,84,0,2,0,0,2,54,4,58,226,233,
02/27/2018,7,27,30,3,67,0,0,0,0,0,0,1,28,3,32,0,0,1,0,1,58,0,58,157,158,
02/28/2018,10,28,25,8,71,0,0,0,0,0,0,4,45,35,84,0,1,0,1,2,48,18,66,221,223,
03-01-2018,7,25,27,6,65,0,0,0,0,0,0,4,44,29,77,0,2,2,0,4,46,10,56,198,202,
03-02-2018,15,22,19,4,60,0,0,0,0,0,0,0,33,18,51,0,0,0,0,0,2,16,18,129,129,
03-03-2018,10,23,11,3,47,0,0,0,0,0,0,6,12,43,61,0,1,2,0,3,12,0,12,120,123,
03-04-2018,9,13,8,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,
03-05-2018,0,5,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,
03-06-2018,14,26,16,2,58,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,59,59,
03-07-2018,15,26,28,1,70,0,0,0,0,0,0,3,30,19,52,0,0,0,3,3,0,20,20,142,145,
03-08-2018,11,41,33,4,89,0,0,0,0,0,0,1,36,20,57,0,1,6,0,7,36,30,66,212,219,
03-09-2018,13,24,28,2,67,0,0,0,0,0,0,1,10,8,19,0,0,2,0,2,24,0,24,110,112,
03-10-2018,10,20,3,0,33,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,36,36,
03-11-2018,9,17,17,0,43,0,0,0,0,0,0,0,41,0,41,0,0,10,0,10,20,0,20,104,114,
03-12-2018,12,23,33,1,69,0,0,0,0,0,0,3,39,4,46,0,1,0,0,1,72,0,72,187,188,
03/13/2018,11,26,35,1,73,0,0,0,0,0,0,6,43,5,54,0,1,1,0,2,22,0,22,149,151,
03/14/2018,17,34,45,2,98,0,1,1,0,2,0,2,52,18,72,0,0,3,2,5,60,6,66,236,243,
03/15/2018,11,25,42,5,83,0,0,3,0,3,0,0,33,9,42,0,0,2,17,19,44,10,54,179,201,
03/16/2018,11,23,23,5,62,0,0,0,0,0,0,5,39,12,56,0,1,4,0,5,26,0,26,144,149,
03/17/2018,10,20,17,0,47,0,0,0,0,0,0,4,6,0,10,0,2,1,0,3,32,0,32,89,92,
03/18/2018,9,20,6,0,35,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,37,37,
03/19/2018,13,19,21,0,53,0,0,2,0,2,0,0,4,0,4,0,0,0,0,0,20,0,20,77,79,
03/20/2018,11,28,19,0,58,0,0,0,0,0,0,0,6,2,8,0,0,1,0,1,8,6,14,80,81,
03/21/2018,14,24,37,2,77,0,0,0,0,0,0,2,13,24,39,0,0,0,2,2,24,12,36,152,154,
03/22/2018,11,28,30,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,
03/23/2018,12,20,10,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,
03/24/2018,10,25,2,2,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,39,40,
03/25/2018,9,15,12,0,36,0,0,0,0,0,0,1,2,0,3,0,1,4,0,5,6,0,6,45,50,
03/26/2018,12,24,34,0,70,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,24,0,24,104,104,
03/27/2018,11,27,55,3,96,0,1,1,0,2,0,3,30,11,44,0,1,1,0,2,98,0,98,238,242,
03/28/2018,13,22,29,2,66,0,1,0,0,1,0,0,1,21,22,0,0,0,0,0,0,0,0,88,89,
03/29/2018,11,25,30,2,68,0,0,0,0,0,0,1,4,5,10,0,0,4,1,5,0,6,6,84,89,
03/30/2018,12,25,6,0,43,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,43,46,
03/31/2018,9,17,4,0,30,0,0,2,0,2,0,0,22,0,22,0,0,0,0,0,20,0,20,72,74,
04-01-2018,9,14,2,0,25,0,0,0,0,0,0,7,7,0,14,0,4,3,0,7,2,0,2,41,48,
04-02-2018,13,21,4,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,
04-03-2018,10,28,30,2,70,0,0,9,0,9,0,5,20,8,33,0,0,0,0,0,6,0,6,109,118,
04-04-2018,13,22,53,0,88,0,0,0,0,0,0,1,54,44,99,0,2,4,0,6,42,14,56,243,249,
04-05-2018,13,27,34,0,74,0,0,0,0,0,0,0,5,1,6,0,0,0,0,0,0,0,0,80,80,
04-06-2018,13,23,28,0,64,0,0,0,0,0,0,0,27,52,79,0,0,2,12,14,30,34,64,207,221,
04-07-2018,13,20,22,2,57,0,0,0,0,0,0,4,71,30,105,0,0,18,10,28,82,0,82,244,272,
04-08-2018,13,12,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,
04-09-2018,14,18,40,2,74,1,0,2,0,3,0,0,16,0,16,0,0,2,0,2,37,0,37,127,132,
04-10-2018,12,31,59,1,103,0,2,0,0,2,0,6,81,27,114,0,0,4,0,4,66,40,106,323,329,
04-11-2018,14,28,28,4,74,0,0,0,0,0,0,3,7,0,10,0,2,1,0,3,0,0,0,84,87,
04-12-2018,15,29,28,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,
04/13/2018,14,27,14,0,55,0,0,0,0,0,0,3,12,2,17,0,0,0,0,0,0,0,0,72,72,
04/14/2018,9,12,24,0,45,0,0,0,0,0,0,4,52,2,58,0,2,10,0,12,106,0,106,209,221,
