OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=AHN,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/22/2017,0,3,17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,
01/23/2017,0,4,23,0,27,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,30,30,
01/24/2017,1,2,24,6,33,0,0,0,0,0,0,0,69,4,73,0,0,1,0,1,18,0,18,124,125,
01/25/2017,0,4,15,0,19,0,0,0,0,0,0,2,95,4,101,0,0,0,0,0,48,2,50,170,170,
01/26/2017,0,4,16,4,24,0,0,0,0,0,0,2,23,14,39,0,0,0,0,0,10,2,12,75,75,
01/27/2017,0,4,24,10,38,0,0,0,0,0,0,4,33,0,37,0,0,0,0,0,10,0,10,85,85,
01/28/2017,2,8,9,16,35,0,0,0,0,0,0,14,47,0,61,0,0,2,0,2,34,0,34,130,132,
01/29/2017,0,4,21,10,35,0,0,0,0,0,0,4,34,0,38,0,0,0,0,0,20,6,26,99,99,
01/30/2017,2,2,20,2,26,0,0,0,0,0,0,4,58,0,62,0,0,0,0,0,34,0,34,122,122,
01/31/2017,0,2,16,6,24,0,0,0,0,0,0,7,65,2,74,0,0,4,2,6,82,0,82,180,186,
02-01-2017,0,5,13,0,18,0,0,0,0,0,0,4,58,0,62,0,0,0,1,1,62,0,62,142,143,
02-02-2017,0,7,17,4,28,0,0,0,0,0,0,3,48,2,53,0,0,2,0,2,16,4,20,101,103,
02-03-2017,0,7,27,0,34,0,0,0,0,0,0,3,48,0,51,0,0,1,0,1,44,0,44,129,130,
02-04-2017,0,3,15,3,21,0,0,0,0,0,0,21,81,6,108,0,0,3,0,3,54,12,66,195,198,
02-05-2017,0,2,13,3,18,0,0,0,0,0,0,0,23,3,26,0,0,1,0,1,16,34,50,94,95,
02-06-2017,1,3,25,0,29,0,0,0,0,0,0,0,29,3,32,0,0,0,0,0,70,0,70,131,131,
02-07-2017,0,2,15,6,23,0,0,0,0,0,0,2,50,1,53,0,0,0,0,0,74,0,74,150,150,
02-08-2017,0,1,19,2,22,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,24,24,
02-09-2017,0,1,18,2,21,0,0,0,0,0,0,1,26,1,28,0,1,0,1,2,6,0,6,55,57,
02-10-2017,0,4,12,0,16,0,0,0,0,0,0,7,82,0,89,0,0,0,0,0,40,0,40,145,145,
02-12-2017,0,5,34,4,43,0,0,4,1,5,0,0,0,0,0,0,0,2,0,2,0,0,0,43,50,
02/13/2017,1,2,4,1,8,0,0,0,0,0,0,2,75,1,78,0,2,4,0,6,56,10,66,152,158,
02/14/2017,0,5,21,0,26,0,0,0,0,0,0,4,60,0,64,0,0,1,1,2,52,0,52,142,144,
02/15/2017,0,8,12,0,20,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,32,0,32,73,73,
02/16/2017,0,2,16,1,19,0,0,0,0,0,0,1,74,8,83,0,0,1,0,1,24,0,24,126,127,
02/17/2017,1,4,26,2,33,0,0,0,0,0,0,15,109,0,124,0,4,3,1,8,26,0,26,183,191,
02/18/2017,1,3,20,6,30,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,94,0,94,157,157,
02/19/2017,0,1,20,0,21,0,0,0,0,0,0,1,67,0,68,0,0,0,0,0,72,0,72,161,161,
02/20/2017,0,5,11,0,16,0,0,0,0,0,0,4,95,0,99,0,0,4,0,4,118,0,118,233,237,
02/21/2017,0,6,15,0,21,0,0,0,0,0,0,0,43,0,43,0,0,3,0,3,68,0,68,132,135,
02/22/2017,0,7,24,1,32,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,26,0,26,80,80,
02/23/2017,0,3,20,0,23,0,0,0,0,0,0,4,74,0,78,0,0,0,0,0,130,0,130,231,231,
02/24/2017,0,4,22,0,26,0,0,0,0,0,0,5,32,0,37,0,0,1,0,1,2,0,2,65,66,
02/25/2017,0,3,21,0,24,0,0,0,0,0,0,7,33,0,40,0,0,4,0,4,8,0,8,72,76,
02/26/2017,0,4,23,0,27,0,0,0,0,0,0,7,53,0,60,0,3,0,0,3,38,0,38,125,128,
02/27/2017,0,0,10,4,14,0,0,0,0,0,0,1,29,0,30,0,0,2,0,2,60,0,60,104,106,
02/28/2017,0,0,24,5,29,0,0,0,0,0,0,2,68,2,72,0,0,0,0,0,82,0,82,183,183,
03-01-2017,0,4,24,0,28,0,0,0,0,0,0,2,10,0,12,0,0,0,0,0,6,0,6,46,46,
03-02-2017,0,2,20,0,22,0,0,0,0,0,0,0,41,2,43,0,0,0,0,0,64,2,66,131,131,
03-03-2017,0,3,31,2,36,0,0,0,0,0,0,3,49,0,52,0,0,0,0,0,40,0,40,128,128,
03-04-2017,0,1,8,0,9,0,0,0,0,0,0,6,68,0,74,0,0,3,0,3,38,0,38,121,124,
03-05-2017,0,4,20,0,24,0,0,0,0,0,0,8,63,0,71,0,0,2,0,2,26,0,26,121,123,
03-06-2017,0,1,12,6,19,0,0,0,0,0,0,2,48,4,54,0,2,0,0,2,48,0,48,121,123,
03-07-2017,0,1,11,2,14,0,0,0,0,0,0,2,14,0,16,0,0,2,0,2,18,0,18,48,50,
03-08-2017,0,6,10,0,16,0,0,0,0,0,0,2,50,4,56,0,0,5,0,5,12,0,12,84,89,
03-09-2017,0,6,12,0,18,0,0,0,0,0,0,10,76,0,86,0,0,3,0,3,34,0,34,138,141,
03-10-2017,0,1,19,2,22,0,0,0,0,0,0,4,24,4,32,0,0,1,0,1,16,0,16,70,71,
03-11-2017,0,5,5,0,10,0,0,0,0,0,0,2,58,0,60,0,0,2,0,2,32,0,32,102,104,
03-12-2017,0,2,16,0,18,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,1,0,1,23,23,
03/13/2017,0,4,18,0,22,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,36,36,
03/14/2017,0,4,21,0,25,0,0,0,0,0,0,1,27,0,28,0,0,0,0,0,40,0,40,93,93,
03/15/2017,0,3,27,3,33,0,0,0,0,0,0,1,35,0,36,0,0,1,0,1,16,2,18,87,88,
03/16/2017,0,11,20,0,31,0,0,0,0,0,0,7,62,0,69,0,1,2,0,3,60,0,60,160,163,
03/17/2017,0,11,27,2,40,0,0,0,0,0,0,4,74,0,78,0,0,1,0,1,38,0,38,156,157,
03/18/2017,0,0,15,6,21,0,0,0,0,0,0,0,9,8,17,0,0,0,0,0,0,28,28,66,66,
03/19/2017,0,1,30,4,35,0,0,0,0,0,0,3,57,1,61,0,0,0,0,0,48,0,48,144,144,
03/20/2017,0,2,8,0,10,0,0,0,0,0,0,6,64,2,72,0,0,0,0,0,124,0,124,206,206,
03/21/2017,0,1,13,0,14,0,0,0,0,0,0,8,52,0,60,0,0,2,0,2,34,0,34,108,110,
03/22/2017,0,0,21,0,21,0,1,69,0,70,0,0,0,0,0,0,0,0,0,0,34,0,34,55,125,
03/23/2017,0,2,27,2,31,0,0,0,0,0,0,3,81,2,86,0,0,1,0,1,44,6,50,167,168,
03/24/2017,0,2,30,0,32,0,0,0,0,0,0,2,84,0,86,0,0,1,0,1,40,0,40,158,159,
03/25/2017,0,5,13,11,29,0,4,57,1,62,0,0,0,0,0,0,0,2,0,2,34,16,50,79,143,
03/26/2017,0,2,31,13,46,0,0,0,0,0,0,0,24,3,27,0,1,0,1,2,18,0,18,91,93,
03/27/2017,0,0,13,0,13,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,40,0,40,70,70,
03/28/2017,0,7,9,0,16,0,0,0,0,0,0,2,18,0,20,0,0,0,0,0,12,0,12,48,48,
03/29/2017,0,4,32,0,36,0,0,0,0,0,0,11,70,0,81,0,0,2,0,2,30,0,30,147,149,
03/30/2017,0,4,19,2,25,0,0,0,0,0,0,5,18,0,23,0,0,5,0,5,14,0,14,62,67,
03/31/2017,0,2,7,3,12,0,0,0,0,0,0,1,10,5,16,0,0,0,0,0,0,0,0,28,28,
04-01-2017,0,2,22,0,24,0,0,0,0,0,0,5,97,0,102,0,2,6,0,8,68,0,68,194,202,
04-02-2017,0,6,26,3,35,0,0,0,0,0,0,6,61,5,72,0,0,4,0,4,24,0,24,131,135,
04-03-2017,0,3,8,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,12,
04-04-2017,0,2,20,2,24,0,0,0,0,0,0,3,63,0,66,0,0,2,0,2,18,0,18,108,110,
04-05-2017,0,2,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,
04-06-2017,0,10,23,0,33,0,0,0,0,0,0,1,4,2,7,0,0,0,0,0,0,1,1,41,41,
04-07-2017,0,5,20,1,26,0,0,0,0,0,0,4,42,9,55,0,0,0,0,0,20,0,20,101,101,
04-08-2017,0,0,23,0,23,0,0,0,0,0,0,10,79,0,89,0,0,1,0,1,14,0,14,126,127,
04-09-2017,0,3,25,0,28,0,0,0,0,0,0,2,57,2,61,0,0,1,0,1,4,0,4,93,94,
04-10-2017,0,6,23,0,29,0,0,0,0,0,0,5,64,2,71,0,0,1,0,1,30,0,30,130,131,
04-11-2017,0,4,12,0,16,0,0,0,0,0,0,3,62,1,66,0,0,1,0,1,54,0,54,136,137,
04-12-2017,0,5,30,3,38,0,0,0,0,0,0,7,46,2,55,0,0,0,0,0,22,2,24,117,117,
04/13/2017,0,2,31,0,33,0,0,0,0,0,0,7,66,26,99,0,12,0,0,12,16,0,16,148,160,
04/14/2017,0,14,31,2,47,0,0,0,0,0,0,6,57,0,63,0,2,0,0,2,8,0,8,118,120,
04/15/2017,0,0,17,0,17,0,0,0,0,0,0,4,48,0,52,0,2,0,0,2,24,0,24,93,95,
04/16/2017,0,3,20,0,23,0,0,0,0,0,0,3,15,0,18,0,0,0,0,0,0,0,0,41,41,
04/17/2017,0,6,28,0,34,0,0,0,0,0,0,2,32,0,34,0,0,0,0,0,22,0,22,90,90,
04/18/2017,0,1,18,0,19,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,8,0,8,51,51,
04/19/2017,0,8,34,0,42,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,
04/20/2017,0,4,13,0,17,0,0,0,0,0,0,8,50,0,58,0,0,0,0,0,0,0,0,75,75,
04/21/2017,0,5,25,1,31,0,0,0,0,0,0,4,48,1,53,0,0,0,0,0,10,0,10,94,94,
04/22/2017,0,3,20,0,23,0,0,0,0,0,0,1,44,0,45,0,0,0,0,0,32,0,32,100,100,
04/23/2017,0,6,23,0,29,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,30,30,
04/24/2017,0,2,20,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,
04/25/2017,0,4,35,6,45,0,0,0,0,0,0,0,39,1,40,0,0,0,0,0,12,0,12,97,97,
04/26/2017,0,7,24,0,31,0,0,0,0,0,0,1,66,0,67,0,0,2,0,2,18,0,18,116,118,
04/27/2017,0,1,22,0,23,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,27,27,
04/28/2017,0,2,32,2,36,0,0,0,0,0,0,1,20,0,21,0,0,0,0,0,36,0,36,93,93,
04/29/2017,0,11,4,0,15,0,0,0,0,0,0,2,107,0,109,0,0,1,0,1,28,0,28,152,153,
04/30/2017,0,6,6,0,12,0,0,0,0,0,0,2,17,8,27,0,0,2,0,2,6,0,6,45,47,
05-01-2017,0,2,9,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,6,20,20,
05-02-2017,0,5,13,4,22,0,0,0,0,0,0,4,41,2,47,0,0,0,0,0,22,0,22,91,91,
05-03-2017,0,4,14,1,19,0,0,0,0,0,0,3,52,3,58,0,0,5,0,5,22,0,22,99,104,
05-04-2017,0,7,23,0,30,0,0,0,0,0,0,0,5,6,11,0,0,0,0,0,0,0,0,41,41,
05-05-2017,0,6,38,2,46,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,6,58,58,
05-06-2017,0,9,16,0,25,0,0,0,0,0,0,1,17,0,18,0,0,0,0,0,0,0,0,43,43,
05-07-2017,0,2,20,1,23,0,0,0,0,0,0,2,31,2,35,0,0,0,0,0,8,18,26,84,84,
05-08-2017,0,0,26,0,26,0,0,0,0,0,0,1,62,0,63,0,0,0,0,0,16,0,16,105,105,
05-09-2017,0,1,27,1,29,0,0,0,0,0,0,2,62,1,65,0,0,2,0,2,72,4,76,170,172,
05-10-2017,0,4,13,0,17,0,0,0,0,0,0,2,66,2,70,0,0,0,0,0,18,0,18,105,105,
05-11-2017,0,6,14,0,20,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,26,0,26,89,89,
05-12-2017,0,1,32,0,33,0,0,0,0,0,0,4,68,0,72,0,0,2,0,2,60,0,60,165,167,
05/13/2017,0,0,10,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,13,13,
05/14/2017,0,2,19,0,21,0,0,0,0,0,0,2,47,0,49,0,0,5,0,5,10,0,10,80,85,
05/15/2017,0,5,14,4,23,0,0,0,0,0,0,0,55,0,55,0,0,0,0,0,2,0,2,80,80,
05/16/2017,0,2,29,0,31,0,0,0,0,0,0,3,71,0,74,0,0,0,0,0,38,0,38,143,143,
05/17/2017,0,3,27,2,32,0,0,0,0,0,0,2,24,3,29,0,0,0,0,0,4,0,4,65,65,
05/18/2017,0,2,28,0,30,0,0,0,0,0,0,0,22,2,24,0,0,0,0,0,6,0,6,60,60,
05/19/2017,0,1,8,8,17,0,0,0,0,0,0,4,71,0,75,0,0,0,0,0,24,4,28,120,120,
05/20/2017,0,2,15,0,17,0,0,0,0,0,0,2,26,14,42,0,0,0,0,0,10,0,10,69,69,
05/21/2017,0,6,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,
05/22/2017,0,14,18,0,32,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,2,0,2,39,39,
05/23/2017,0,13,19,0,32,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,34,34,
05/24/2017,0,16,15,0,31,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,34,34,
05/25/2017,0,9,20,0,29,0,0,0,0,0,0,0,16,0,16,0,0,3,0,3,6,0,6,51,54,
05/26/2017,0,5,22,0,27,0,0,0,0,0,0,3,42,0,45,0,1,1,0,2,4,0,4,76,78,
05/27/2017,0,0,17,0,17,0,0,0,0,0,0,0,46,0,46,0,0,2,0,2,10,0,10,73,75,
05/28/2017,0,2,11,0,13,0,0,0,0,0,0,2,7,0,9,0,0,0,0,0,6,0,6,28,28,
05/29/2017,0,6,15,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,2,0,2,44,44,
05/30/2017,0,5,9,0,14,0,0,0,0,0,0,2,22,2,26,0,0,0,0,0,10,0,10,50,50,
05/31/2017,0,4,23,0,27,0,0,0,0,0,0,1,39,0,40,0,0,0,0,0,22,1,23,90,90,
06-01-2017,0,0,24,0,24,0,0,0,0,0,0,3,36,0,39,0,0,0,0,0,38,0,38,101,101,
06-02-2017,0,4,37,0,41,0,0,0,0,0,0,0,45,2,47,0,0,0,0,0,52,0,52,140,140,
06-03-2017,0,7,7,0,14,0,0,0,0,0,0,2,46,0,48,0,0,0,0,0,22,0,22,84,84,
06-04-2017,0,0,13,0,13,0,0,0,0,0,0,2,7,0,9,0,0,0,0,0,18,0,18,40,40,
06-05-2017,0,4,8,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,14,14,
06-06-2017,0,0,22,0,22,0,0,0,0,0,0,2,13,2,17,0,0,0,0,0,0,0,0,39,39,
06-07-2017,0,7,18,0,25,0,0,0,0,0,0,2,38,1,41,0,0,2,1,3,18,4,22,88,91,
06-08-2017,0,0,14,0,14,0,0,0,0,0,0,2,34,0,36,0,0,4,0,4,10,0,10,60,64,
06-09-2017,0,3,16,0,19,0,0,0,0,0,0,4,65,0,69,0,0,2,0,2,34,0,34,122,124,
06-10-2017,0,2,7,0,9,0,0,0,0,0,0,2,28,0,30,0,0,2,0,2,38,0,38,77,79,
06-11-2017,0,2,16,0,18,0,0,0,0,0,0,2,12,0,14,0,0,1,0,1,8,0,8,40,41,
06-12-2017,0,0,21,0,21,0,0,0,0,0,0,0,19,2,21,0,0,0,0,0,26,0,26,68,68,
06/13/2017,0,7,25,4,36,0,0,0,0,0,0,3,35,0,38,0,0,0,0,0,34,0,34,108,108,
06/14/2017,0,2,27,2,31,0,0,0,0,0,0,3,50,2,55,0,1,1,1,3,50,0,50,136,139,
06/15/2017,0,0,15,2,17,0,0,0,0,0,0,2,36,3,41,0,0,2,0,2,30,0,30,88,90,
06/16/2017,0,4,20,1,25,0,0,0,0,0,0,0,12,0,12,0,0,4,0,4,8,0,8,45,49,
06/17/2017,0,2,13,0,15,0,0,0,0,0,0,2,26,0,28,0,0,2,0,2,36,0,36,79,81,
06/18/2017,0,0,18,0,18,0,0,0,0,0,0,0,14,0,14,0,3,0,0,3,0,0,0,32,35,
06/19/2017,0,2,10,0,12,0,0,0,0,0,0,4,19,0,23,0,0,0,0,0,6,0,6,41,41,
06/20/2017,0,2,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,
06/21/2017,0,2,32,0,34,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,37,37,
06/22/2017,0,0,14,0,14,0,0,0,0,0,0,0,6,0,6,0,0,3,0,3,0,0,0,20,23,
06/23/2017,0,4,22,7,33,0,0,1,0,1,0,0,45,2,47,0,0,0,0,0,14,0,14,94,95,
06/24/2017,0,3,14,0,17,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,21,21,
06/25/2017,0,1,16,0,17,0,0,0,0,0,0,3,57,0,60,0,0,2,0,2,10,0,10,87,89,
06/26/2017,0,2,10,0,12,0,0,0,0,0,0,2,33,0,35,0,0,3,0,3,18,0,18,65,68,
06/27/2017,0,1,20,1,22,0,0,0,0,0,0,0,72,0,72,0,0,0,0,0,94,0,94,188,188,
06/28/2017,0,2,15,2,19,0,0,0,0,0,0,1,87,0,88,0,0,2,0,2,54,0,54,161,163,
06/29/2017,0,0,16,0,16,0,0,0,0,0,0,0,15,2,17,0,0,2,0,2,28,0,28,61,63,
06/30/2017,0,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,
07-01-2017,0,4,19,0,23,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,14,0,14,43,43,
07-02-2017,0,2,12,0,14,0,0,0,0,0,0,0,8,0,8,0,1,0,0,1,0,0,0,22,23,
07-03-2017,0,0,11,0,11,0,0,0,0,0,0,0,9,0,9,0,0,1,0,1,16,0,16,36,37,
07-04-2017,0,2,9,0,11,0,0,0,0,0,0,0,11,0,11,0,0,1,0,1,14,0,14,36,37,
07-05-2017,0,2,18,0,20,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,24,0,24,79,79,
07-06-2017,0,0,7,2,9,0,0,0,0,0,0,4,52,0,56,0,0,9,0,9,52,0,52,117,126,
07-07-2017,0,1,13,2,16,0,0,0,0,0,0,0,32,0,32,0,0,10,0,10,20,0,20,68,78,
07-08-2017,0,0,12,0,12,0,0,0,0,0,0,0,47,0,47,0,0,1,0,1,30,0,30,89,90,
07-09-2017,0,5,7,8,20,0,0,0,0,0,0,2,62,0,64,0,0,0,0,0,10,0,10,94,94,
07-10-2017,0,2,13,3,18,0,0,0,0,0,0,0,21,1,22,0,0,0,0,0,10,0,10,50,50,
07-11-2017,0,3,14,0,17,0,0,0,0,0,0,0,34,0,34,0,0,2,0,2,18,0,18,69,71,
07-12-2017,0,4,18,0,22,0,0,0,0,0,0,4,51,0,55,0,0,2,1,3,50,0,50,127,130,
07/13/2017,0,2,15,2,19,0,0,0,0,0,0,1,66,0,67,0,0,0,0,0,30,0,30,116,116,
07/14/2017,0,3,18,0,21,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,36,0,36,103,103,
07/15/2017,0,0,13,0,13,0,0,0,2,2,0,0,30,12,42,0,0,6,0,6,26,0,26,81,89,
07/16/2017,0,2,19,6,27,0,0,0,0,0,0,0,14,4,18,0,0,0,0,0,16,0,16,61,61,
07/17/2017,0,3,11,1,15,0,0,0,0,0,0,1,17,0,18,0,0,1,0,1,0,0,0,33,34,
07/18/2017,0,2,19,5,26,0,0,0,0,0,0,1,35,1,37,0,0,0,0,0,42,0,42,105,105,
07/19/2017,0,2,25,0,27,0,0,0,0,0,0,3,58,2,63,0,0,10,0,10,22,0,22,112,122,
07/20/2017,0,1,21,0,22,0,0,0,0,0,0,6,70,3,79,0,0,0,1,1,58,0,58,159,160,
07/21/2017,0,0,14,5,19,0,0,0,0,0,0,0,40,9,49,0,0,2,0,2,20,0,20,88,90,
07/22/2017,0,1,14,0,15,0,0,0,0,0,0,1,31,0,32,0,0,2,0,2,26,0,26,73,75,
07/23/2017,0,3,16,1,20,0,0,0,0,0,0,0,18,9,27,0,0,0,0,0,0,0,0,47,47,
07/24/2017,0,0,9,0,9,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,8,0,8,35,35,
07/25/2017,0,3,11,0,14,0,0,0,0,0,0,2,28,2,32,0,0,0,0,0,4,0,4,50,50,
07/26/2017,0,0,21,0,21,0,0,0,0,0,0,2,22,0,24,0,0,1,0,1,36,0,36,81,82,
07/27/2017,0,2,24,0,26,0,0,0,0,0,0,2,20,0,22,0,0,2,0,2,34,0,34,82,84,
07/28/2017,0,0,21,0,21,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,6,0,6,40,40,
07/29/2017,0,4,8,0,12,0,0,0,0,0,0,9,24,0,33,0,0,2,0,2,26,0,26,71,73,
07/30/2017,0,0,11,0,11,0,0,0,0,0,0,4,29,0,33,0,0,1,0,1,2,0,2,46,47,
07/31/2017,0,0,14,2,16,0,0,0,0,0,0,6,28,0,34,0,0,1,0,1,44,0,44,94,95,
08-01-2017,0,1,21,1,23,0,0,0,0,0,0,1,48,0,49,0,0,1,0,1,10,0,10,82,83,
08-02-2017,0,0,11,0,11,0,0,0,0,0,0,5,33,1,39,0,0,3,0,3,10,0,10,60,63,
08-03-2017,0,6,14,0,20,0,0,0,0,0,0,2,34,0,36,0,0,0,0,0,10,0,10,66,66,
08-04-2017,0,3,18,2,23,0,0,0,0,0,0,5,16,0,21,0,0,1,0,1,8,0,8,52,53,
08-05-2017,0,5,15,0,20,0,0,0,0,0,0,2,45,0,47,0,0,2,0,2,14,0,14,81,83,
08-06-2017,0,2,19,0,21,0,0,0,0,0,0,0,24,5,29,0,0,0,0,0,18,0,18,68,68,
08-07-2017,0,3,21,0,24,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,18,0,18,48,48,
08-08-2017,0,2,20,0,22,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,24,24,
08-09-2017,0,9,16,0,25,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,26,26,
08-10-2017,0,1,14,0,15,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,24,0,24,43,43,
08-11-2017,0,2,19,2,23,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,20,0,20,59,59,
08-12-2017,0,1,17,0,18,0,0,0,0,0,0,1,27,0,28,0,0,0,0,0,22,0,22,68,68,
08/13/2017,0,1,15,4,20,0,0,0,0,0,0,0,23,0,23,0,0,6,0,6,10,0,10,53,59,
08/14/2017,0,2,13,2,17,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,0,0,0,23,25,
08/15/2017,0,10,10,2,22,0,0,0,0,0,0,4,58,0,62,0,2,4,0,6,10,0,10,94,100,
08/16/2017,0,1,18,0,19,0,0,0,0,0,0,1,58,0,59,0,0,13,0,13,34,0,34,112,125,
08/17/2017,0,3,30,8,41,0,0,0,0,0,0,0,29,0,29,0,0,2,0,2,40,14,54,124,126,
08/18/2017,0,1,19,0,20,0,0,0,0,0,0,6,50,0,56,0,0,2,0,2,16,0,16,92,94,
08/19/2017,0,3,21,0,24,0,0,0,0,0,0,6,64,0,70,0,15,3,2,20,44,0,44,138,158,
08/20/2017,0,2,13,4,19,0,0,0,0,0,0,3,37,0,40,0,0,0,0,0,12,0,12,71,71,
08/21/2017,0,1,20,5,26,0,0,0,0,0,0,0,70,8,78,0,0,3,0,3,60,0,60,164,167,
